,time,event
0,2,3
1,5,3
2,10,4
3,10,26
4,10,1
5,17,1
6,18,3
7,19,1
8,20,35
9,20,1
10,21,1
11,23,1
12,25,4
13,25,35
14,25,11
15,26,1
16,27,48
17,27,36
18,27,1
19,27,11
20,28,46
21,28,1
22,30,1
23,34,1
24,35,18
25,35,11
26,36,21
27,36,1
28,36,11
29,38,4
30,38,1
31,38,10
32,42,11
33,43,3
34,44,4
35,44,36
36,44,9
37,45,1
38,46,11
39,47,4
40,47,36
41,47,124
42,48,1
43,49,36
44,49,24
45,50,46
46,50,3
47,51,11
48,52,1
49,56,1
50,57,4
51,57,15
52,57,1
53,57,9
54,59,15
55,61,4
56,61,36
57,61,1
58,62,3
59,63,23
60,63,1
61,63,9
62,63,11
63,64,1
64,64,11
65,68,24
66,68,124
67,74,3
68,74,1
69,75,1
70,75,11
71,76,36
72,76,1
73,78,1
74,81,4
75,81,1
76,83,3
77,85,3
78,86,1
79,87,4
80,88,46
81,88,1
82,89,3
83,90,36
84,90,1
85,90,11
86,91,48
87,91,62
88,91,1
89,92,3
90,92,1
91,94,1
92,95,28
93,95,1
94,95,11
95,96,46
96,96,11
97,97,1
98,98,11
99,107,11
100,108,3
101,110,4
102,110,1
103,114,36
104,114,10
105,119,1
106,121,4
107,121,24
108,121,39
109,121,1
110,121,11
111,122,1
112,123,3
113,123,11
114,124,11
115,125,1
116,125,11
117,126,4
118,131,36
119,131,1
120,133,1
121,138,1
122,139,11
123,141,26
124,141,1
125,145,3
126,146,11
127,147,35
128,148,4
129,149,36
130,150,3
131,153,3
132,155,1
133,156,36
134,157,36
135,159,3
136,160,3
137,161,4
138,161,1
139,161,9
140,161,11
141,162,124
142,163,1
143,165,1
144,167,1
145,168,1
146,175,3
147,177,4
148,177,36
149,177,26
150,177,11
151,179,3
152,181,3
153,183,3
154,184,1
155,184,11
156,185,3
157,185,1
158,186,24
159,188,35
160,190,3
161,195,38
162,201,3
163,203,1
164,210,1
165,211,11
166,212,4
167,212,3
168,212,26
169,213,1
170,213,11
171,214,18
172,214,11
173,215,4
174,215,3
175,215,1
176,217,36
177,217,3
178,217,1
179,217,11
180,219,11
181,221,24
182,221,1
183,222,36
184,222,1
185,223,1
186,226,3
187,227,25
188,227,1
189,227,11
190,230,3
191,233,3
192,235,1
193,235,11
194,237,4
195,239,4
196,239,36
197,241,36
198,244,36
199,244,1
200,245,4
201,245,24
202,245,11
203,246,36
204,246,3
205,246,18
206,246,1
207,248,4
208,248,32
209,248,1
210,250,1
211,251,11
212,254,3
213,255,10
214,258,1
215,258,11
216,259,36
217,259,102
218,259,1
219,261,11
220,265,124
221,265,1
222,271,1
223,272,3
224,272,1
225,273,3
226,274,3
227,275,11
228,276,1
229,277,1
230,278,24
231,278,1
232,278,11
233,279,4
234,279,36
235,279,1
236,282,3
237,282,11
238,283,11
239,284,26
240,284,1
241,284,10
242,286,4
243,286,18
244,286,1
245,287,36
246,287,15
247,287,1
248,289,3
249,289,1
250,289,11
251,293,4
252,295,4
253,295,1
254,296,1
255,297,1
256,299,3
257,300,3
258,301,1
259,302,1
260,303,4
261,303,26
262,303,1
263,304,4
264,304,1
265,305,1
266,307,3
267,307,1
268,308,3
269,309,1
270,310,47
271,311,11
272,313,36
273,314,3
274,316,1
275,318,4
276,325,3
277,333,11
278,334,1
279,334,11
280,335,24
281,335,1
282,337,4
283,337,35
284,337,89
285,337,11
286,338,4
287,338,3
288,338,35
289,338,1
290,340,4
291,340,1
292,341,18
293,341,1
294,341,11
295,342,11
296,343,3
297,344,11
298,345,1
299,346,4
300,346,36
301,348,1
302,351,4
303,351,48
304,352,1
305,354,1
306,356,28
307,356,39
308,356,35
309,356,1
310,356,9
311,356,11
312,357,4
313,358,0
314,358,3
315,358,26
316,358,1
317,358,10
318,359,48
319,359,1
320,359,50
321,361,36
322,361,35
323,362,4
324,362,1
325,362,11
326,363,36
327,363,1
328,363,11
329,372,11
330,373,4
331,373,3
332,373,1
333,374,11
334,375,4
335,376,1
336,380,1
337,380,11
338,381,11
339,382,36
340,384,1
341,386,1
342,388,1
343,389,4
344,390,36
345,390,1
346,391,3
347,396,4
348,397,4
349,397,1
350,398,1
351,399,4
352,399,3
353,400,1
354,401,4
355,402,15
356,402,1
357,404,4
358,404,11
359,405,11
360,406,1
361,407,3
362,407,26
363,408,4
364,409,4
365,410,4
366,413,1
367,414,3
368,414,1
369,415,11
370,417,1
371,420,1
372,423,4
373,424,4
374,425,4
375,425,36
376,425,1
377,426,4
378,426,15
379,426,1
380,427,15
381,427,1
382,428,4
383,428,15
384,428,3
385,428,1
386,435,1
387,437,11
388,438,35
389,438,1
390,438,11
391,440,4
392,440,1
393,444,11
394,445,18
395,445,11
396,446,11
397,448,35
398,449,1
399,449,11
400,450,10
401,451,1
402,452,4
403,452,11
404,453,3
405,453,1
406,454,4
407,454,24
408,455,1
409,456,1
410,456,11
411,458,4
412,458,25
413,458,3
414,458,1
415,458,11
416,459,15
417,459,11
418,460,11
419,461,21
420,464,1
421,464,11
422,465,4
423,465,21
424,466,11
425,472,3
426,477,3
427,482,4
428,482,1
429,482,11
430,484,4
431,484,36
432,484,11
433,485,1
434,486,4
435,486,35
436,487,1
437,487,9
438,487,11
439,488,4
440,488,11
441,489,4
442,489,3
443,491,4
444,491,3
445,491,26
446,492,4
447,492,1
448,492,11
449,493,11
450,494,1
451,495,1
452,495,11
453,498,3
454,499,4
455,499,21
456,500,4
457,500,36
458,500,1
459,500,9
460,501,1
461,503,4
462,503,74
463,503,36
464,505,3
465,505,1
466,507,1
467,510,3
468,510,1
469,511,4
470,512,36
471,512,1
472,513,4
473,513,3
474,513,12
475,513,11
476,514,15
477,514,11
478,515,1
479,516,4
480,516,36
481,516,1
482,517,25
483,518,4
484,518,15
485,519,36
486,519,35
487,519,1
488,519,12
489,521,4
490,521,1
491,522,4
492,524,4
493,524,35
494,524,1
495,524,11
496,525,3
497,526,1
498,526,10
499,527,1
500,529,4
501,530,4
502,530,26
503,530,1
504,530,9
505,531,1
506,531,11
507,533,48
508,533,36
509,533,1
510,533,19
511,534,74
512,534,1
513,537,9
514,537,10
515,541,80
516,541,1
517,542,4
518,545,4
519,545,3
520,545,1
521,549,1
522,550,12
523,552,48
524,552,36
525,557,1
526,557,11
527,558,1
528,560,12
529,561,4
530,561,12
531,562,4
532,562,102
533,562,1
534,563,4
535,563,24
536,563,1
537,564,74
538,566,1
539,569,1
540,570,36
541,570,3
542,570,11
543,571,1
544,573,36
545,573,1
546,573,11
547,574,1
548,575,1
549,576,1
550,576,10
551,577,35
552,577,11
553,578,4
554,578,36
555,578,1
556,579,47
557,579,1
558,582,3
559,584,4
560,584,36
561,584,26
562,584,1
563,585,1
564,586,1
565,586,11
566,587,1
567,589,18
568,589,1
569,591,1
570,592,9
571,593,22
572,593,1
573,594,4
574,594,15
575,594,1
576,595,74
577,595,1
578,595,11
579,598,4
580,598,1
581,598,11
582,601,1
583,602,4
584,602,1
585,604,1
586,606,11
587,607,80
588,607,4
589,607,36
590,607,1
591,609,4
592,610,4
593,610,36
594,610,1
595,611,15
596,612,24
597,612,11
598,615,4
599,616,4
600,618,1
601,618,10
602,621,1
603,621,11
604,622,1
605,624,3
606,624,1
607,625,1
608,626,74
609,626,1
610,627,24
611,628,1
612,629,4
613,629,11
614,631,26
615,631,1
616,633,1
617,635,4
618,635,1
619,637,25
620,637,1
621,637,11
622,638,48
623,638,36
624,638,1
625,638,11
626,642,4
627,642,1
628,642,11
629,643,42
630,645,21
631,645,1
632,646,36
633,648,35
634,650,1
635,651,36
636,651,3
637,651,1
638,651,10
639,652,28
640,652,3
641,655,11
642,656,74
643,657,1
644,659,1
645,660,1
646,662,4
647,662,1
648,663,4
649,663,1
650,664,1
651,664,9
652,667,11
653,668,4
654,669,4
655,669,1
656,670,4
657,672,1
658,673,1
659,675,35
660,675,1
661,676,35
662,676,1
663,676,12
664,677,15
665,677,35
666,677,1
667,677,12
668,678,3
669,681,1
670,682,1
671,683,4
672,683,3
673,683,1
674,684,1
675,687,74
676,687,1
677,689,1
678,692,26
679,692,1
680,696,4
681,696,1
682,697,11
683,698,4
684,698,35
685,699,35
686,699,1
687,700,35
688,700,1
689,701,1
690,702,35
691,703,25
692,703,35
693,703,1
694,703,11
695,704,36
696,704,69
697,704,1
698,705,1
699,707,82
700,708,4
701,708,36
702,708,3
703,709,11
704,712,1
705,716,4
706,716,1
707,717,74
708,717,82
709,717,3
710,717,35
711,722,1
712,723,4
713,725,1
714,726,1
715,726,11
716,727,4
717,727,28
718,727,24
719,727,1
720,728,36
721,728,15
722,728,1
723,728,50
