,time,event
0,5,61
1,5,1
2,8,82
3,8,1
4,12,1
5,13,1
6,16,1
7,20,16
8,26,18
9,27,1
10,28,2
11,28,1
12,29,16
13,33,3
14,37,3
15,40,57
16,40,8
17,44,2
18,48,58
19,51,26
20,52,3
21,58,20
22,58,15
23,58,1
24,60,57
25,62,5
26,68,57
27,68,3
28,69,8
29,70,24
30,70,1
31,72,15
32,73,3
33,73,1
34,74,1
35,77,61
36,77,1
37,78,5
38,82,2
39,100,5
40,117,33
41,128,82
42,128,3
43,134,82
44,137,1
45,140,2
46,150,82
47,151,72
48,157,82
49,165,1
50,166,1
51,166,11
52,169,3
53,171,4
54,171,36
55,171,2
56,184,1
57,184,11
58,185,32
59,185,47
60,186,2
61,186,78
62,186,1
63,191,1
64,193,21
65,193,3
66,200,21
67,200,131
68,202,5
69,203,9
70,203,11
71,204,3
72,204,1
73,205,11
74,207,6
75,207,11
76,211,6
77,211,18
78,214,4
79,215,4
80,215,82
81,216,1
82,218,4
83,218,61
84,218,9
85,219,1
86,220,15
87,220,8
88,221,26
89,222,1
90,224,82
91,227,3
92,230,11
93,237,82
94,237,1
95,238,57
96,238,2
97,238,1
98,238,11
99,242,1
100,242,11
101,242,10
102,244,18
103,244,1
104,244,11
105,245,36
106,245,3
107,246,2
108,247,1
109,248,1
110,249,36
111,249,57
112,249,1
113,249,11
114,251,1
115,251,11
116,252,65
117,253,4
118,253,36
119,253,57
120,253,11
121,256,64
122,256,11
123,258,1
124,259,36
125,259,24
126,259,1
127,259,11
128,262,64
129,262,1
130,263,82
131,264,61
132,264,3
133,266,5
134,268,5
135,268,82
136,272,15
137,275,15
138,276,15
139,277,15
140,278,4
141,278,15
142,279,1
143,283,64
144,285,1
145,287,11
146,288,1
147,289,31
148,289,11
149,290,64
150,291,9
151,292,11
152,293,11
153,294,11
154,295,1
155,296,1
156,297,2
157,297,1
158,297,11
159,298,5
160,298,3
161,299,82
162,299,1
163,301,2
164,302,36
165,302,1
166,302,11
167,303,64
168,304,1
169,304,11
170,305,4
171,305,1
172,306,16
173,306,18
174,306,11
175,307,2
176,307,1
177,308,22
178,308,2
179,308,11
180,309,11
181,310,57
182,310,2
183,311,16
184,313,29
185,313,16
186,314,24
187,315,3
188,315,1
189,316,4
190,316,11
191,319,64
192,319,11
193,325,4
194,325,3
195,329,82
196,330,14
197,330,33
198,330,11
199,333,61
200,333,53
201,333,3
202,333,11
203,334,3
204,334,11
205,335,2
206,336,11
207,337,2
208,337,3
209,337,11
210,338,46
211,339,1
212,340,82
213,340,2
214,341,3
215,343,5
216,343,61
217,343,72
218,344,21
219,344,1
220,345,2
221,345,70
222,345,11
223,346,64
224,346,3
225,346,9
226,347,4
227,348,11
228,350,61
229,350,1
230,350,11
231,351,1
232,352,1
233,353,4
234,353,46
235,353,40
236,354,4
237,354,1
238,355,4
239,355,1
240,357,36
241,357,1
242,359,82
243,359,3
244,359,1
245,360,21
246,360,61
247,360,36
248,362,4
249,362,36
250,362,64
251,362,1
252,362,11
253,363,4
254,363,21
255,363,2
256,363,3
257,363,11
258,364,3
259,367,1
260,368,55
261,368,24
262,368,11
263,369,4
264,369,21
265,369,36
266,369,47
267,370,46
268,370,2
269,371,2
270,371,11
271,372,4
272,372,3
273,372,11
274,373,2
275,373,1
276,374,46
277,374,1
278,375,131
279,375,3
280,375,1
281,376,21
282,376,72
283,377,61
284,377,3
285,378,2
286,378,1
287,378,11
288,379,82
289,379,3
290,379,11
291,380,64
292,380,1
293,380,11
294,382,57
295,382,8
296,384,1
297,385,21
298,386,1
299,386,11
300,387,4
301,387,3
302,387,70
303,388,3
304,389,61
305,389,36
306,389,58
307,389,3
308,389,11
309,390,82
310,390,1
311,393,1
312,393,11
313,394,1
314,396,29
315,396,2
316,397,5
317,397,1
318,397,11
319,398,2
320,400,3
321,401,11
322,402,36
323,402,82
324,403,6
325,403,3
326,403,11
327,405,5
328,406,3
329,407,3
330,408,36
331,410,1
332,411,46
333,411,72
334,412,2
335,414,61
336,414,24
337,414,1
338,414,11
339,417,11
340,421,4
341,421,82
342,421,2
343,421,1
344,421,11
345,424,68
346,424,11
347,426,2
348,426,1
349,426,11
350,428,9
351,428,11
352,429,3
353,430,61
354,430,2
355,430,1
356,430,10
357,433,1
358,434,3
359,435,1
360,437,4
361,437,16
362,437,33
363,437,13
364,437,9
365,438,1
366,439,2
367,439,17
368,440,1
369,441,10
370,442,61
371,442,36
372,442,1
373,443,3
374,444,1
375,445,16
376,445,33
377,445,3
378,445,9
379,448,2
380,449,36
381,449,2
382,449,11
383,450,82
384,450,13
385,452,33
386,452,3
387,453,46
388,453,1
389,453,9
390,453,11
391,454,1
392,455,1
393,456,5
394,456,2
395,456,11
396,457,15
397,457,11
398,458,2
399,458,1
400,460,1
401,461,1
402,461,11
403,462,23
404,463,4
405,463,1
406,463,11
407,464,1
408,465,2
409,465,1
410,466,4
411,466,11
412,467,1
413,469,3
414,469,1
415,470,11
416,471,2
417,473,11
418,474,18
419,477,24
420,477,3
421,477,1
422,478,61
423,478,2
424,479,1
425,481,82
426,481,2
427,481,24
428,481,1
429,481,12
430,482,1
431,482,10
432,488,2
433,489,1
434,491,1
435,491,11
436,492,5
437,492,23
438,492,1
439,494,21
440,494,48
441,494,2
442,494,11
443,495,5
444,495,1
445,496,25
446,497,1
447,498,4
448,498,1
449,498,11
450,500,4
451,500,58
452,501,4
453,501,1
454,502,21
455,502,15
456,502,11
457,503,1
458,504,1
459,505,2
460,505,1
461,507,3
462,508,36
463,508,55
464,508,1
465,509,2
466,510,1
467,511,36
468,511,82
469,511,3
470,511,1
471,512,4
472,512,2
473,512,1
474,514,4
475,514,1
476,515,4
477,515,2
478,515,1
479,516,4
480,516,2
481,516,11
482,517,4
483,517,1
484,523,11
485,524,4
486,524,21
487,524,2
488,524,11
489,525,80
490,525,24
491,525,3
492,525,1
493,526,4
494,526,1
495,527,10
496,528,61
497,528,68
498,528,36
499,528,23
500,528,11
501,529,15
502,529,32
503,529,9
504,540,4
505,540,18
506,541,1
507,542,4
508,543,82
509,543,1
510,544,15
511,548,2
512,548,1
513,549,16
514,549,3
515,554,36
516,554,39
517,554,44
518,554,1
519,556,1
520,556,11
521,558,182
522,559,1
523,560,24
524,561,82
525,563,1
526,567,55
527,567,1
528,568,74
529,569,4
530,569,2
531,569,11
532,571,11
533,573,36
534,573,86
535,574,82
536,574,2
537,574,1
538,576,37
539,576,16
540,577,3
541,578,5
542,580,61
543,581,1
544,582,2
545,582,1
546,583,2
547,583,1
548,584,58
549,585,4
550,586,1
551,588,36
552,588,1
553,589,72
554,590,2
555,590,3
556,593,1
557,593,30
558,594,1
559,594,11
560,596,36
561,596,2
562,596,1
563,598,21
564,598,11
565,599,3
566,600,58
567,603,82
568,603,1
569,604,65
570,604,1
571,607,23
572,612,4
573,612,2
574,612,11
575,613,57
576,613,16
577,614,1
578,616,15
579,616,1
580,617,4
581,617,57
582,618,61
583,618,103
584,618,23
585,618,24
586,619,36
587,619,15
588,619,1
589,620,1
590,621,67
591,621,2
592,621,24
593,621,11
594,623,36
595,623,11
596,624,3
597,624,1
598,624,11
599,625,4
600,625,15
601,625,1
602,627,61
603,627,11
604,628,57
605,628,2
606,628,23
607,630,15
608,630,1
609,631,61
610,631,15
611,631,1
612,631,9
613,633,1
614,634,82
615,634,2
616,634,26
617,635,44
618,635,1
619,636,1
620,636,11
621,638,3
622,639,1
623,640,36
624,640,23
625,641,61
626,642,61
627,642,1
628,642,11
629,646,11
630,647,1
631,649,1
632,650,4
633,654,2
634,654,11
635,655,16
636,656,1
637,657,18
638,658,63
639,658,36
640,658,82
641,658,1
642,660,46
643,660,2
644,660,3
645,660,1
646,661,1
647,663,23
648,663,8
649,665,2
650,665,26
651,666,16
652,667,46
653,667,16
654,667,1
655,669,36
656,669,16
657,670,2
658,670,1
659,671,23
660,671,26
661,672,9
662,674,24
663,674,17
664,674,1
665,677,4
666,677,1
667,677,72
668,680,1
669,681,1
670,682,1
671,683,21
672,684,58
673,684,1
674,686,4
675,686,21
676,686,15
677,686,1
678,687,4
679,687,1
680,688,82
681,688,2
682,688,1
683,688,11
684,689,24
685,689,1
686,690,21
687,690,2
688,691,79
689,691,21
690,691,24
691,691,18
692,691,12
693,691,11
694,692,4
695,692,21
696,692,15
697,692,2
698,692,24
699,692,12
700,693,1
701,693,10
702,694,2
703,695,15
704,696,36
705,697,16
706,698,11
707,702,1
708,703,4
709,703,12
710,704,36
711,704,2
712,704,1
713,705,11
714,706,36
715,706,1
716,708,5
717,708,4
718,708,3
719,708,1
720,708,72
721,708,11
722,709,0
723,709,16
724,709,1
725,709,72
726,710,21
727,710,2
728,710,58
729,710,24
730,710,72
731,710,11
732,712,37
733,712,36
734,712,1
735,712,11
736,713,11
737,714,4
738,714,2
739,715,4
740,715,1
741,716,15
742,717,41
743,717,1
744,718,36
745,718,82
746,718,1
747,719,11
748,720,1
749,721,24
750,721,1
751,721,11
752,723,15
753,723,117
754,723,8
755,724,1
756,725,1
757,726,1
758,727,1
