,time,event
0,3,28
1,3,3
2,5,15
3,5,1
4,6,28
5,8,3
6,10,21
7,11,1
8,12,15
9,14,3
10,17,21
11,17,82
12,17,1
13,19,15
14,20,3
15,20,1
16,22,13
17,22,1
18,22,12
19,23,36
20,23,1
21,23,9
22,24,4
23,24,21
24,24,25
25,25,1
26,26,15
27,28,1
28,29,25
29,29,3
30,30,21
31,31,21
32,33,21
33,37,3
34,38,21
35,41,3
36,43,3
37,48,82
38,48,3
39,50,21
40,51,15
41,51,3
42,52,3
43,54,15
44,54,1
45,56,3
46,57,36
47,58,1
48,59,15
49,59,62
50,59,1
51,61,15
52,62,3
53,64,28
54,64,3
55,65,25
56,65,1
57,68,4
58,68,15
59,69,21
60,69,1
61,70,21
62,70,1
63,70,11
64,71,1
65,72,15
66,72,11
67,73,3
68,73,1
69,74,25
70,75,15
71,76,82
72,76,3
73,77,3
74,79,3
75,83,15
76,85,3
77,86,1
78,87,25
79,90,80
80,90,36
81,90,15
82,90,24
83,91,36
84,91,15
85,91,39
86,92,25
87,92,3
88,94,15
89,94,3
90,96,80
91,96,25
92,96,1
93,96,11
94,100,4
95,100,15
96,103,3
97,103,1
98,104,15
99,104,1
100,106,25
101,106,3
102,107,80
103,107,82
104,107,3
105,107,1
106,109,15
107,109,3
108,110,80
109,110,1
110,110,9
111,111,1
112,115,25
113,115,3
114,116,1
115,117,3
116,117,1
117,119,15
118,119,1
119,120,1
120,121,4
121,122,1
122,124,1
123,124,10
124,125,3
125,126,1
126,129,25
127,131,1
128,132,1
129,135,1
130,135,11
131,136,28
132,137,82
133,137,1
134,138,34
135,138,25
136,138,1
137,140,1
138,144,1
139,145,36
140,145,1
141,147,1
142,149,4
143,149,20
144,149,24
145,149,39
146,149,1
147,149,11
148,157,1
149,158,3
150,159,1
151,160,1
152,165,3
153,165,1
154,166,20
155,168,82
156,168,1
157,170,3
158,171,1
159,172,1
160,173,34
161,173,1
162,174,80
163,174,43
164,174,39
165,174,11
166,175,4
167,175,62
168,175,1
169,178,1
170,180,1
171,182,3
172,183,25
173,184,1
174,185,28
175,185,39
176,186,4
177,186,1
178,187,1
179,188,10
180,191,62
181,191,18
182,193,1
183,194,1
184,197,3
185,197,1
186,198,82
187,198,15
188,198,24
189,199,3
190,200,1
191,201,1
192,202,46
193,202,25
194,202,15
195,202,24
196,202,32
197,202,11
198,204,1
199,205,25
200,205,3
201,205,1
202,208,1
203,209,36
204,209,24
205,209,1
206,209,9
207,209,11
208,210,4
209,211,23
210,211,3
211,211,1
212,211,8
213,212,25
214,212,1
215,213,1
216,214,1
217,215,1
218,217,3
219,217,1
220,219,4
221,220,21
222,220,3
223,221,20
224,222,80
225,222,36
226,223,35
227,223,1
228,224,20
229,225,62
230,226,26
231,227,3
232,227,1
233,229,82
234,229,3
235,229,1
236,230,1
237,231,25
238,234,25
239,235,24
240,235,3
241,235,9
242,236,28
243,236,1
244,238,1
245,239,1
246,240,1
247,240,11
248,241,1
249,242,25
250,243,3
251,243,62
252,243,1
253,244,1
254,246,4
255,246,3
256,246,1
257,247,24
258,247,39
259,248,4
260,249,1
261,250,1
262,252,3
263,252,9
264,252,11
265,254,1
266,255,25
267,256,3
268,256,1
269,257,1
270,258,3
271,258,1
272,260,82
273,262,21
274,263,62
275,263,1
276,263,11
277,264,34
278,264,3
279,264,1
280,268,1
281,270,25
282,271,3
283,271,1
284,272,1
285,273,1
286,277,3
287,279,3
288,287,3
289,289,4
290,289,20
291,291,4
292,291,82
293,291,3
294,292,80
295,292,24
296,292,39
297,292,62
298,292,9
299,295,20
300,296,64
301,296,1
302,297,24
303,297,39
304,298,4
305,298,3
306,298,1
307,299,3
308,301,4
309,301,21
310,301,3
311,301,1
312,302,24
313,302,32
314,303,3
315,303,1
316,306,1
317,307,24
318,307,35
319,308,3
320,309,112
321,310,3
322,313,43
323,313,3
324,313,1
325,315,1
326,316,20
327,316,25
328,316,62
329,316,1
330,317,20
331,318,1
332,320,1
333,321,82
334,321,3
335,323,80
336,323,3
337,324,80
338,324,15
339,324,1
340,324,11
341,325,3
342,325,1
343,326,11
344,328,80
345,328,43
346,328,36
347,328,3
348,328,1
349,329,21
350,329,3
351,329,1
352,330,4
353,331,20
354,332,25
355,332,3
356,332,1
357,333,3
358,333,1
359,336,80
360,336,23
361,336,3
362,336,1
363,336,11
364,337,3
365,339,3
366,339,1
367,342,24
368,342,1
369,342,11
370,345,1
371,347,1
372,348,1
373,349,25
374,349,3
375,350,1
376,351,82
377,351,62
378,351,1
379,352,32
380,355,1
381,356,43
382,356,81
383,356,24
384,356,1
385,356,9
386,359,3
387,359,1
388,364,3
389,368,1
390,370,3
391,371,1
392,372,3
393,374,36
394,374,25
395,374,62
396,374,1
397,375,80
398,375,1
399,376,57
400,376,1
401,376,11
402,377,39
403,377,18
404,379,1
405,381,24
406,381,3
407,382,82
408,383,25
409,383,1
410,384,3
411,385,3
412,387,1
413,388,3
414,389,1
415,390,4
416,391,1
417,392,32
418,392,1
419,393,62
420,395,3
421,395,1
422,396,1
423,397,1
424,398,25
425,400,1
426,402,3
427,402,1
428,403,1
429,404,34
430,404,1
431,405,1
432,407,21
433,409,62
434,409,1
435,410,25
436,410,32
437,411,4
438,411,3
439,411,1
440,412,34
441,412,43
442,412,23
443,412,24
444,412,39
445,412,1
446,412,9
447,413,82
448,413,3
449,414,4
450,414,1
451,415,4
452,415,1
453,416,1
454,417,80
455,417,34
456,417,1
457,418,3
458,419,81
459,419,23
460,419,24
461,420,3
462,420,1
463,423,20
464,424,1
465,425,5
466,425,1
467,425,7
468,428,4
469,428,25
470,430,28
471,430,3
472,430,62
473,430,32
474,432,36
475,432,46
476,432,9
477,433,24
478,434,20
479,434,36
480,434,3
481,434,1
482,438,80
483,438,82
484,438,11
485,439,29
486,439,18
487,439,1
488,441,25
489,442,4
490,442,82
491,442,1
492,443,1
493,444,3
494,445,3
495,445,18
496,445,72
497,446,1
498,446,11
499,447,3
500,449,3
501,449,1
502,449,11
503,450,13
504,452,1
505,453,3
506,453,1
507,455,3
508,456,25
509,456,13
510,456,1
511,457,1
512,458,4
513,458,1
514,459,3
515,460,36
516,461,3
517,461,1
518,462,1
519,463,32
520,465,4
521,466,25
522,466,3
523,466,1
524,468,3
525,470,112
526,470,24
527,471,24
528,471,9
529,473,82
530,473,24
531,473,3
532,474,23
533,474,3
534,475,3
535,476,4
536,476,1
537,479,1
538,480,28
539,481,1
540,482,25
541,482,18
542,484,1
543,491,3
544,493,82
545,495,1
546,496,1
547,497,25
548,497,3
549,497,11
550,499,20
551,501,20
552,501,36
553,501,62
554,501,1
555,502,3
556,503,22
557,503,82
558,503,3
559,504,3
560,505,3
561,506,4
562,506,3
563,506,1
564,508,4
565,509,1
566,512,3
567,513,25
568,513,1
569,514,4
570,515,21
571,516,1
572,518,3
573,519,3
574,520,1
575,521,1
576,522,25
577,522,3
578,522,1
579,523,11
580,524,4
581,526,36
582,526,3
583,526,1
584,526,11
585,527,31
586,527,11
587,530,3
588,530,1
589,531,1
590,531,11
591,532,25
592,534,82
593,534,32
594,534,1
595,535,3
596,536,1
597,537,25
598,539,3
599,543,1
600,544,3
601,549,1
602,550,80
603,550,36
604,550,23
605,550,3
606,550,11
607,551,20
608,551,1
609,551,11
610,553,3
611,555,1
612,556,25
613,557,62
614,557,11
615,558,23
616,558,3
617,564,25
618,564,82
619,564,3
620,565,11
621,567,20
622,568,9
623,570,25
624,570,3
625,570,1
626,571,3
627,572,1
628,576,3
629,577,3
630,578,1
631,580,3
632,581,62
633,581,1
634,584,36
635,584,1
636,585,36
637,585,11
638,586,3
639,587,25
640,587,3
641,587,1
642,588,1
643,592,3
644,593,1
645,594,15
646,595,82
647,595,3
648,595,1
649,595,11
650,597,1
651,598,25
652,598,3
653,599,3
654,600,1
655,604,3
656,604,1
657,605,3
658,608,1
659,610,1
660,610,11
661,612,25
662,612,23
663,613,1
664,615,62
665,615,1
666,616,1
667,617,3
668,619,20
669,619,36
670,619,1
671,619,11
672,620,25
673,620,3
674,620,1
675,621,3
676,622,1
677,624,25
678,624,3
679,624,1
680,624,11
681,625,11
682,626,82
683,626,11
684,627,3
685,627,11
686,628,1
687,628,11
688,629,11
689,630,32
690,631,25
691,632,62
692,632,1
693,632,11
694,633,3
695,633,11
696,634,1
697,634,11
698,635,18
699,635,1
700,635,11
701,636,3
702,636,18
703,637,3
704,638,4
705,639,1
706,639,11
707,640,25
708,640,1
709,640,11
710,641,11
711,642,3
712,642,1
713,642,11
714,643,34
715,643,3
716,644,11
717,645,11
718,646,3
719,646,11
720,647,20
721,647,18
722,647,11
723,648,1
724,648,11
725,649,3
726,649,11
727,650,3
728,651,36
729,651,23
730,651,24
731,651,39
732,651,8
733,652,4
734,652,25
735,652,11
736,653,1
737,653,11
738,654,11
739,655,1
740,656,82
741,656,1
742,656,11
743,657,36
744,657,11
745,658,1
746,659,11
747,660,25
748,660,11
749,661,1
750,661,11
751,662,4
752,662,11
753,663,1
754,663,11
755,664,32
756,665,23
757,665,24
758,665,1
759,666,11
760,667,1
761,667,11
762,668,25
763,668,3
764,668,11
765,669,1
766,669,11
767,670,11
768,671,1
769,672,28
770,672,32
771,672,11
772,673,20
773,673,36
774,673,11
775,675,4
776,675,11
777,676,4
778,676,11
779,677,25
780,677,1
781,677,11
782,679,15
783,679,39
784,679,16
785,679,32
786,679,1
787,679,11
788,680,11
789,681,1
790,681,11
791,682,11
792,683,11
793,684,1
794,685,25
795,685,10
796,686,82
797,686,16
798,687,1
799,688,25
800,688,11
801,689,11
802,690,28
803,690,23
804,690,1
805,691,28
806,691,3
807,691,1
808,691,12
809,691,11
810,692,36
811,692,24
812,692,1
813,692,12
814,694,3
815,694,1
816,695,1
817,695,12
818,695,11
819,696,3
820,696,1
821,696,11
822,697,25
823,697,11
824,698,62
825,698,1
826,698,12
827,698,11
828,700,43
829,700,36
830,700,23
831,700,32
832,700,18
833,700,12
834,701,1
835,701,11
836,702,4
837,702,21
838,702,11
839,703,1
840,703,11
841,704,12
842,704,11
843,705,36
844,705,24
845,705,1
846,705,11
847,707,32
848,708,25
849,708,3
850,708,11
851,709,1
852,709,11
853,710,1
854,710,11
855,711,1
856,711,11
857,712,33
858,712,1
859,712,11
860,713,12
861,714,62
862,714,1
863,715,11
864,716,82
865,717,1
866,717,11
867,718,80
868,718,23
869,718,24
870,718,1
871,718,11
872,719,45
873,719,1
874,719,12
875,719,11
876,720,18
877,720,1
878,721,3
879,721,32
880,721,12
881,722,54
882,722,12
883,722,11
884,723,4
885,723,36
886,723,25
887,723,1
888,723,12
889,723,11
890,724,25
891,724,3
892,724,12
893,724,11
894,725,1
895,725,12
896,725,11
897,726,1
898,726,11
899,727,3
900,727,12
901,728,43
902,728,3
903,728,1
904,729,3
