,time,event
0,0,1
1,1,22
2,1,23
3,1,1
4,1,11
5,3,1
6,6,31
7,10,1
8,11,3
9,13,4
10,13,2
11,13,1
12,13,9
13,14,46
14,14,23
15,14,1
16,15,4
17,15,1
18,16,23
19,16,1
20,16,11
21,18,1
22,20,1
23,21,57
24,21,3
25,21,9
26,24,1
27,24,11
28,28,34
29,28,23
30,28,3
31,29,2
32,30,1
33,31,1
34,32,4
35,32,3
36,34,61
37,34,1
38,35,34
39,36,1
40,37,3
41,42,34
42,42,1
43,43,2
44,43,1
45,44,1
46,45,1
47,48,24
48,48,39
49,49,34
50,49,4
51,49,57
52,49,62
53,51,1
54,55,2
55,57,20
56,59,3
57,59,1
58,60,4
59,62,61
60,62,1
61,63,34
62,64,1
63,67,1
64,69,61
65,69,1
66,70,34
67,71,3
68,71,1
69,72,2
70,73,1
71,74,1
72,76,28
73,76,1
74,78,67
75,78,1
76,80,1
77,83,57
78,83,3
79,83,18
80,83,9
81,87,55
82,87,1
83,89,3
84,91,34
85,91,4
86,93,2
87,93,1
88,94,80
89,94,61
90,94,36
91,94,24
92,94,1
93,94,52
94,97,1
95,98,34
96,99,76
97,100,31
98,100,1
99,100,11
100,101,3
101,101,1
102,102,2
103,104,1
104,105,34
105,105,8
106,106,24
107,106,1
108,107,1
109,108,61
110,108,1
111,110,4
112,111,1
113,112,34
114,112,1
115,113,4
116,113,25
117,113,1
118,114,34
119,114,1
120,116,1
121,117,3
122,118,4
123,118,2
124,118,3
125,118,1
126,120,78
127,120,10
128,121,1
129,122,2
130,123,4
131,124,1
132,127,20
133,127,67
134,127,2
135,127,1
136,129,1
137,130,34
138,130,3
139,131,1
140,136,1
141,137,4
142,137,61
143,137,1
144,138,2
145,139,3
146,140,4
147,140,1
148,141,1
149,142,34
150,144,1
151,145,2
152,145,1
153,147,34
154,147,20
155,150,25
156,150,8
157,150,9
158,152,2
159,153,3
160,155,1
161,156,1
162,158,2
163,159,1
164,160,2
165,160,1
166,162,4
167,162,1
168,164,1
169,165,3
170,165,11
171,167,2
172,167,1
173,169,3
174,169,1
175,170,4
176,171,24
177,171,1
178,171,52
179,172,2
180,172,1
181,174,36
182,176,34
183,177,1
184,178,34
185,179,1
186,180,15
187,180,1
188,181,76
189,181,8
190,182,2
191,182,1
192,182,7
193,183,61
194,183,2
195,183,1
196,183,11
197,184,4
198,184,1
199,185,26
200,186,3
201,187,1
202,188,4
203,188,1
204,189,34
205,189,3
206,191,1
207,193,3
208,194,2
209,194,1
210,196,2
211,197,29
212,198,1
213,199,1
214,199,7
215,201,2
216,201,78
217,201,1
218,203,34
219,203,55
220,203,18
221,203,1
222,203,9
223,205,2
224,205,1
225,206,1
226,208,2
227,208,1
228,209,1
229,211,2
230,211,1
231,213,1
232,214,4
233,214,1
234,215,1
235,216,1
236,217,29
237,219,4
238,219,1
239,220,1
240,221,9
241,222,2
242,222,1
243,224,1
244,227,15
245,228,1
246,229,3
247,230,2
248,230,1
249,232,1
250,233,1
251,234,1
252,236,2
253,236,1
254,238,3
255,239,1
256,240,55
257,240,1
258,241,29
259,241,3
260,241,1
261,242,2
262,243,34
263,243,10
264,245,34
265,245,1
266,248,34
267,249,3
268,251,24
269,252,3
270,252,10
271,253,15
272,254,34
273,254,15
274,254,55
275,255,1
276,255,114
277,256,1
278,257,15
279,257,1
280,259,2
281,259,1
282,260,3
283,261,21
284,261,29
285,261,1
286,262,15
287,262,11
288,263,2
289,263,1
290,263,11
291,264,34
292,264,1
293,265,9
294,266,34
295,266,15
296,267,23
297,267,33
298,267,11
299,269,1
300,270,29
301,270,31
302,270,18
303,270,1
304,270,11
305,271,34
306,271,18
307,272,34
308,272,4
309,272,31
310,272,18
311,272,1
312,273,34
313,273,1
314,274,4
315,274,1
316,275,1
317,276,125
318,276,15
319,276,1
320,278,34
321,278,1
322,279,34
323,279,31
324,279,2
325,279,18
326,279,1
327,279,11
328,280,34
329,280,35
330,281,18
331,281,12
332,283,34
333,285,1
334,287,24
335,288,4
336,288,1
337,289,2
338,291,26
339,291,18
340,291,1
341,291,11
342,292,4
343,292,1
344,293,2
345,293,3
346,293,1
347,294,57
348,294,46
349,294,2
350,294,24
351,294,18
352,295,4
353,295,15
354,295,1
355,296,18
356,297,15
357,297,53
358,298,26
359,298,1
360,298,11
361,300,31
362,300,1
363,300,11
364,301,15
365,303,1
366,305,26
367,305,1
368,305,11
369,306,2
370,306,1
371,307,15
372,307,1
373,309,15
374,309,76
375,309,1
376,309,9
377,310,29
378,310,1
379,311,18
380,315,34
381,315,1
382,315,11
383,316,1
384,317,15
385,317,18
386,318,1
387,319,2
388,319,18
389,319,1
390,320,4
391,320,1
392,321,3
393,321,1
394,322,34
395,323,1
396,325,1
397,326,57
398,326,2
399,326,1
400,327,1
401,328,15
402,329,4
403,329,18
404,329,1
405,330,1
406,331,1
407,331,9
408,332,2
409,332,1
410,333,4
411,333,2
412,333,23
413,334,3
414,334,18
415,334,1
416,335,31
417,335,2
418,335,1
419,335,11
420,336,1
421,337,1
422,338,3
423,339,21
424,339,46
425,339,18
426,339,1
427,340,1
428,341,2
429,341,1
430,342,34
431,342,15
432,342,23
433,342,18
434,342,11
435,343,15
436,343,1
437,343,11
438,344,3
439,344,1
440,345,1
441,345,10
442,346,29
443,346,1
444,346,114
445,347,15
446,347,2
447,347,24
448,348,3
449,348,1
450,349,18
451,349,1
452,349,12
453,349,11
454,350,61
455,350,15
456,351,1
457,352,57
458,352,33
459,352,1
460,353,24
461,353,1
462,353,9
463,353,11
464,354,1
465,355,34
466,355,11
467,356,57
468,356,15
469,356,67
470,356,2
471,357,57
472,357,1
473,357,11
474,358,1
475,359,1
476,360,1
477,361,11
478,362,34
479,362,4
480,362,18
481,362,11
482,363,31
483,363,2
484,363,18
485,363,1
486,363,11
487,365,1
488,366,15
489,366,1
490,367,1
491,369,18
492,370,1
493,370,11
494,371,4
495,371,31
496,371,22
497,371,1
498,371,11
499,372,2
500,372,1
501,373,1
502,374,15
503,374,76
504,374,1
505,375,4
506,376,1
507,378,4
508,378,57
509,378,22
510,378,15
511,378,1
512,379,2
513,379,1
514,380,15
515,380,1
516,381,1
517,382,1
518,383,15
519,383,3
520,383,1
521,384,4
522,384,131
523,384,1
524,385,46
525,385,2
526,385,16
527,385,1
528,386,15
529,386,1
530,387,29
531,387,1
532,388,4
533,388,2
534,388,55
535,388,1
536,389,1
537,390,1
538,391,1
539,392,18
540,392,1
541,393,3
542,393,1
543,394,1
544,396,1
545,397,15
546,397,2
547,397,16
548,398,1
549,399,1
550,400,1
551,401,1
552,403,2
553,403,1
554,404,1
555,405,1
556,406,34
557,406,4
558,406,1
559,406,11
560,407,1
561,408,3
562,409,29
563,410,1
564,411,1
565,412,31
566,412,2
567,412,18
568,412,1
569,413,34
570,413,1
571,414,1
572,415,1
573,416,1
574,417,15
575,417,2
576,417,1
577,418,15
578,418,11
579,419,31
580,419,25
581,419,1
582,419,11
583,420,15
584,421,1
585,422,1
586,423,1
587,424,2
588,424,1
589,425,1
590,426,15
591,427,34
592,428,1
593,428,10
594,430,29
595,430,1
596,431,34
597,431,1
598,433,31
599,433,1
600,433,11
601,434,34
602,434,4
603,434,2
604,434,1
605,436,1
606,437,1
607,439,34
608,439,15
609,439,11
610,440,18
611,440,1
612,441,34
613,441,4
614,441,1
615,442,15
616,442,3
617,442,1
618,443,29
619,443,15
620,443,2
621,443,1
622,444,4
623,444,1
624,445,3
625,446,4
626,446,1
627,447,14
628,447,34
629,447,15
630,447,11
631,448,34
632,448,1
633,449,1
634,450,1
635,451,1
636,452,29
637,453,1
638,454,34
639,454,55
640,454,76
641,454,1
642,455,34
643,455,22
644,455,1
645,455,12
646,456,1
647,457,15
648,457,2
649,457,1
650,459,1
651,460,2
652,460,3
653,460,1
654,461,15
655,461,2
656,461,1
657,462,14
658,462,15
659,462,1
660,463,53
661,463,1
662,464,15
663,464,2
664,465,1
665,466,34
666,466,1
667,466,11
668,467,1
669,468,1
670,469,34
671,469,15
672,470,3
673,470,1
674,471,15
675,472,1
676,473,34
677,473,2
678,473,1
679,473,11
680,474,3
681,474,1
682,475,34
683,475,23
684,475,1
685,476,1
686,477,26
687,477,1
688,478,1
689,479,1
690,480,1
691,482,3
692,482,1
693,483,2
694,483,1
695,485,4
696,485,2
697,485,1
698,486,34
699,486,4
700,486,30
701,487,1
702,488,29
703,488,1
704,489,15
705,489,2
706,489,1
707,490,15
708,490,1
709,491,34
710,491,3
711,491,1
712,492,1
713,493,4
714,493,15
715,494,29
716,494,1
717,495,29
718,495,1
719,496,4
720,496,15
721,496,2
722,496,1
723,498,34
724,498,1
725,499,15
726,499,1
727,500,3
728,500,1
729,501,15
730,501,1
731,502,4
732,502,22
733,502,2
734,502,55
735,502,76
736,502,1
737,503,15
738,503,2
739,503,1
740,504,2
741,504,11
742,505,2
743,505,1
744,506,1
745,507,1
746,508,3
747,508,1
748,509,1
749,510,2
750,511,2
751,511,1
752,512,1
753,512,114
754,513,2
755,513,3
756,513,1
757,514,29
758,514,1
759,515,4
760,515,1
761,516,29
762,517,15
763,517,1
764,518,1
765,518,50
766,519,29
767,519,2
768,519,3
769,519,1
770,520,15
771,520,1
772,521,1
773,522,1
774,523,34
775,523,1
776,523,27
777,524,1
778,525,2
779,526,29
780,526,31
781,526,1
782,526,12
783,526,9
784,526,11
785,527,34
786,527,1
787,527,27
788,527,12
789,527,11
790,528,34
791,528,1
792,529,1
793,530,2
794,530,1
795,531,15
796,532,15
797,533,1
798,535,2
799,535,1
800,536,4
801,536,1
802,537,1
803,538,2
804,538,1
805,539,4
806,539,15
807,539,55
808,539,18
809,539,1
810,539,11
811,540,15
812,540,1
813,542,34
814,542,15
815,542,11
816,543,4
817,543,3
818,543,1
819,544,29
820,544,2
821,545,34
822,545,15
823,545,2
824,545,1
825,545,9
826,546,15
827,546,1
828,546,9
829,546,11
830,546,10
831,548,15
832,548,1
833,549,15
834,549,1
835,549,12
836,550,15
837,552,2
838,552,1
839,553,15
840,554,34
841,554,29
842,554,15
843,554,1
844,555,34
845,555,15
846,555,1
847,555,11
848,556,34
849,556,15
850,556,55
851,556,3
852,557,1
853,557,12
854,558,2
855,559,15
856,559,1
857,560,1
858,561,34
859,561,15
860,561,1
861,562,34
862,562,21
863,562,39
864,562,1
865,562,11
866,563,15
867,563,3
868,563,1
869,564,1
870,565,1
871,566,4
872,566,2
873,566,1
874,568,1
875,569,34
876,569,4
877,569,1
878,570,34
879,570,28
880,570,2
881,570,1
882,571,1
883,571,12
884,572,1
885,573,15
886,574,1
887,575,34
888,575,15
889,576,34
890,576,15
891,576,55
892,576,1
893,577,34
894,577,1
895,578,1
896,579,2
897,579,1
898,580,15
899,581,25
900,581,1
901,581,50
902,582,24
903,582,1
904,583,25
905,583,3
906,583,18
907,583,1
908,583,12
909,583,11
910,584,34
911,584,1
912,585,29
913,585,1
914,586,1
915,587,15
916,587,11
917,588,34
918,588,1
919,589,15
920,589,1
921,590,34
922,590,29
923,590,15
924,590,2
925,590,1
926,591,1
927,591,12
928,592,1
929,592,12
930,594,15
931,594,1
932,595,34
933,595,4
934,596,1
935,597,34
936,597,2
937,598,34
938,598,15
939,599,15
940,600,1
941,601,1
942,604,34
943,604,1
944,605,34
945,605,1
946,606,16
947,606,1
948,607,76
949,608,1
950,609,1
951,609,11
952,610,1
953,610,11
954,611,34
955,611,3
956,611,1
957,612,29
958,612,15
959,613,34
960,613,1
961,614,63
962,614,1
963,615,63
964,615,2
965,616,34
966,616,63
967,616,11
968,617,3
969,617,1
970,618,2
971,618,1
972,619,29
973,619,1
974,620,14
975,620,1
976,621,1
977,622,15
978,623,15
979,624,34
980,624,4
981,624,1
982,625,6
983,625,11
984,626,63
985,626,3
986,627,63
987,631,16
988,641,1
989,642,15
990,643,34
991,644,14
992,644,2
993,644,53
994,644,3
995,644,1
996,644,12
997,645,1
998,646,53
999,647,42
1000,647,26
1001,647,18
1002,647,1
1003,648,1
1004,649,1
1005,652,1
1006,653,11
1007,654,34
1008,654,2
1009,655,34
1010,655,3
1011,655,1
1012,656,34
1013,656,26
1014,656,1
1015,657,1
1016,658,46
1017,658,1
1018,658,11
1019,659,3
1020,659,1
1021,660,1
1022,661,15
1023,661,1
1024,662,1
1025,663,4
1026,663,2
1027,663,1
1028,664,29
1029,665,76
1030,665,1
1031,665,114
1032,666,15
1033,666,1
1034,667,1
1035,669,34
1036,669,1
1037,670,1
1038,671,1
1039,671,11
1040,672,2
1041,672,1
1042,672,11
1043,673,34
1044,674,25
1045,674,26
1046,674,1
1047,674,11
1048,675,29
1049,675,53
1050,675,1
1051,676,34
1052,676,4
1053,676,15
1054,677,1
1055,678,15
1056,678,18
1057,678,11
1058,679,1
1059,680,15
1060,680,1
1061,681,1
1062,683,15
1063,683,1
1064,684,15
1065,684,1
1066,685,31
1067,685,2
1068,685,1
1069,686,34
1070,686,15
1071,686,18
1072,688,4
1073,689,1
1074,690,4
1075,690,29
1076,690,15
1077,690,3
1078,690,1
1079,690,11
1080,691,15
1081,691,1
1082,692,15
1083,693,34
1084,694,1
1085,695,2
1086,696,16
1087,696,1
1088,697,1
1089,698,1
1090,699,31
1091,699,15
1092,699,67
1093,699,1
1094,700,34
1095,700,4
1096,700,28
1097,700,29
1098,700,3
1099,700,1
1100,701,1
1101,702,1
1102,703,1
1103,704,15
1104,705,2
1105,705,1
1106,706,4
1107,706,1
1108,706,11
1109,707,15
1110,707,1
1111,708,15
1112,708,1
1113,709,1
1114,710,1
1115,711,1
1116,712,1
1117,713,31
1118,713,1
1119,713,11
1120,714,1
1121,715,4
1122,715,25
1123,715,2
1124,715,76
1125,715,1
1126,716,29
1127,716,1
1128,717,18
1129,717,1
1130,718,1
1131,719,1
1132,720,15
1133,721,34
1134,721,1
1135,721,11
1136,722,1
1137,724,1
1138,725,3
1139,725,1
1140,726,1
1141,726,12
1142,727,4
1143,727,57
1144,727,15
1145,727,1
1146,727,11
1147,728,1
1148,729,1
