,time,event
0,0,25
1,0,15
2,1,1
3,1,11
4,3,4
5,4,18
6,4,72
7,9,18
8,9,11
9,12,42
10,12,18
11,12,9
12,14,1
13,16,4
14,16,32
15,16,1
16,17,4
17,18,4
18,19,1
19,20,4
20,20,18
21,20,83
22,21,4
23,21,9
24,21,11
25,23,4
26,23,3
27,25,4
28,25,11
29,26,1
30,27,4
31,28,4
32,29,1
33,30,11
34,31,25
35,32,48
36,32,1
37,33,4
38,33,67
39,33,1
40,33,11
41,35,4
42,36,4
43,36,48
44,36,18
45,36,1
46,36,11
47,38,4
48,39,4
49,40,1
50,40,11
51,41,4
52,41,1
53,43,3
54,43,1
55,44,4
56,45,4
57,45,11
58,46,4
59,47,4
60,47,1
61,47,11
62,48,4
63,49,11
64,50,4
65,50,24
66,50,3
67,50,1
68,52,4
69,53,4
70,54,4
71,55,4
72,55,1
73,55,11
74,56,4
75,56,25
76,56,1
77,57,18
78,58,3
79,60,18
80,61,4
81,61,1
82,61,72
83,62,4
84,62,1
85,63,4
86,64,18
87,64,1
88,64,50
89,67,4
90,67,3
91,67,11
92,68,1
93,69,11
94,70,4
95,72,4
96,73,4
97,73,11
98,74,65
99,75,1
100,76,24
101,76,1
102,77,1
103,78,43
104,78,36
105,78,24
106,78,32
107,78,9
108,79,39
109,79,1
110,87,6
111,87,3
112,87,1
113,88,1
114,88,72
115,89,4
116,91,4
117,91,1
118,93,35
119,93,1
120,93,11
121,94,4
122,94,9
123,95,18
124,95,1
125,96,18
126,96,9
127,98,4
128,99,3
129,99,1
130,100,1
131,101,4
132,102,4
133,103,4
134,104,4
135,105,1
136,106,4
137,109,4
138,110,26
139,110,83
140,110,1
141,112,4
142,112,18
143,114,3
144,118,3
145,119,3
146,121,3
147,122,4
148,127,4
149,130,4
150,132,4
151,138,4
152,138,3
153,138,11
154,139,4
155,139,25
156,139,1
157,141,4
158,141,3
159,141,18
160,141,1
161,142,1
162,142,9
163,143,4
164,143,1
165,144,42
166,145,4
167,145,3
168,145,18
169,145,1
170,145,11
171,146,4
172,147,1
173,150,4
174,150,48
175,150,47
176,150,18
177,150,1
178,153,4
179,153,31
180,153,1
181,153,11
182,154,4
183,155,4
184,157,23
185,157,1
186,157,11
187,158,4
188,159,4
189,159,1
190,160,38
191,162,4
192,163,4
193,163,3
194,164,1
195,165,3
196,166,4
197,166,18
198,166,1
199,167,4
200,169,4
201,169,3
202,169,11
203,170,36
204,170,39
205,170,3
206,170,1
207,170,9
208,171,4
209,172,1
210,174,4
211,174,1
212,175,4
213,177,3
214,177,11
215,178,72
216,179,4
217,179,3
218,180,4
219,180,1
220,182,4
221,184,18
222,185,1
223,185,11
224,187,4
225,188,4
226,188,24
227,188,1
228,188,9
229,190,1
230,190,11
231,191,1
232,191,38
233,191,10
234,192,4
235,192,11
236,193,4
237,195,1
238,197,4
239,200,4
240,200,1
241,200,11
242,201,4
243,202,4
244,203,4
245,203,36
246,203,1
247,204,11
248,206,4
249,207,4
250,207,72
251,208,4
252,208,1
253,209,18
254,210,4
255,211,4
256,211,25
257,212,4
258,212,16
259,213,43
260,213,18
261,213,1
262,213,9
263,214,4
264,215,1
265,216,24
266,217,3
267,218,4
268,218,36
269,218,1
270,219,4
271,220,4
272,221,43
273,221,24
274,221,26
275,221,19
276,221,38
277,222,9
278,224,20
279,224,3
280,226,4
281,228,4
282,228,3
283,229,4
284,229,1
285,230,72
286,231,4
287,231,72
288,232,4
289,232,1
290,233,34
291,233,4
292,234,36
293,234,24
294,234,35
295,234,18
296,234,1
297,234,19
298,234,9
299,235,15
300,235,1
301,236,4
302,236,1
303,237,4
304,237,1
305,238,4
306,238,24
307,238,18
308,240,1
309,241,4
310,242,4
311,243,4
312,243,25
313,243,18
314,245,1
315,246,4
316,246,1
317,248,47
318,248,18
319,248,10
320,250,4
321,251,4
322,251,18
323,253,26
324,253,1
325,253,10
326,254,4
327,254,18
328,254,1
329,254,11
330,255,18
331,255,11
332,256,4
333,259,4
334,260,4
335,260,18
336,261,18
337,262,1
338,263,1
339,264,4
340,264,3
341,264,1
342,265,4
343,265,1
344,267,4
345,268,48
346,268,1
347,268,11
348,269,4
349,270,3
350,271,1
351,273,4
352,273,25
353,273,1
354,274,18
355,274,1
356,275,4
357,276,4
358,276,18
359,276,11
360,277,4
361,288,4
362,289,4
363,289,1
364,290,24
365,291,36
366,291,1
367,292,4
368,295,4
369,295,3
370,295,11
371,296,4
372,298,4
373,298,11
374,299,4
375,299,1
376,302,4
377,303,4
378,304,1
379,305,4
380,305,1
381,306,4
382,306,1
383,306,11
384,307,4
385,307,103
386,308,4
387,308,1
388,310,4
389,311,4
390,312,4
391,313,4
392,316,1
393,318,4
394,318,18
395,320,1
396,322,4
397,322,15
398,322,1
399,323,4
400,324,4
401,324,16
402,324,18
403,325,4
404,326,3
405,326,1
406,328,4
407,328,1
408,329,4
409,329,15
410,329,3
411,330,15
412,330,1
413,331,4
414,332,4
415,332,11
416,334,4
417,334,25
418,334,1
419,336,4
420,337,4
421,338,4
422,338,1
423,339,15
424,340,4
425,342,4
426,343,1
427,345,4
428,346,4
429,346,11
430,347,4
431,347,11
432,352,4
433,353,1
434,353,9
435,355,4
436,356,4
437,356,28
438,356,1
439,356,9
440,357,4
441,357,3
442,358,36
443,358,1
444,360,4
445,361,4
446,362,25
447,362,1
448,364,4
449,364,35
450,365,4
451,366,1
452,367,4
453,367,25
454,367,3
455,367,18
456,368,15
457,369,4
458,369,1
459,370,1
460,372,4
461,372,1
462,373,4
463,373,1
464,374,1
465,375,16
466,375,1
467,375,11
468,376,4
469,377,1
470,379,1
471,380,1
472,381,4
473,381,1
474,381,11
475,382,4
476,382,1
477,383,1
478,384,1
479,385,1
480,386,1
481,387,4
482,387,1
483,388,1
484,388,11
485,389,1
486,389,11
487,391,4
488,392,4
489,392,18
490,392,1
491,392,11
492,393,3
493,393,1
494,394,1
495,394,11
496,395,4
497,395,1
498,396,25
499,398,1
500,408,4
501,408,1
502,413,4
503,415,4
504,415,89
505,416,1
506,417,4
507,417,16
508,418,4
509,424,25
510,424,24
511,425,3
512,427,4
513,427,1
514,427,11
515,429,4
516,430,4
517,430,1
518,431,1
519,433,9
520,435,1
521,442,1
522,443,18
523,443,1
524,444,4
525,444,1
526,444,11
527,445,1
528,447,1
529,448,4
530,448,25
531,448,1
532,449,1
533,449,11
534,451,4
535,451,1
536,451,11
537,452,11
538,453,4
539,453,3
540,453,1
541,453,11
542,454,1
543,454,11
544,456,1
545,456,11
546,458,1
547,461,1
548,462,4
549,462,1
550,465,4
551,465,16
552,465,1
553,468,4
554,468,1
555,469,1
556,469,11
557,471,1
558,473,1
559,475,4
560,475,1
561,477,15
562,479,4
563,479,1
564,483,11
565,485,4
566,485,25
567,485,1
568,487,4
569,487,16
570,488,4
571,488,1
572,488,11
573,489,4
574,491,3
575,493,4
576,495,4
577,497,1
578,498,4
579,498,11
580,500,4
581,500,3
582,500,11
583,501,11
584,503,4
585,503,1
586,504,1
587,505,24
588,505,11
589,506,4
590,507,25
591,507,1
592,508,21
593,509,4
594,509,11
595,510,15
596,510,9
597,510,11
598,511,16
599,512,4
600,512,24
601,512,1
602,512,11
603,513,24
604,514,1
605,514,11
606,515,4
607,515,3
608,515,11
609,522,1
610,523,11
611,524,4
612,525,4
613,527,4
614,527,1
615,528,24
616,529,11
617,530,11
618,531,4
619,532,1
620,533,4
621,533,24
622,533,11
623,534,11
624,535,1
625,535,11
626,537,4
627,537,3
628,537,32
629,537,1
630,538,25
631,539,18
632,540,36
633,540,24
634,540,1
635,541,11
636,542,4
637,542,11
638,543,4
639,546,4
640,546,1
641,549,4
642,549,11
643,550,1
644,551,4
645,551,39
646,553,4
647,553,1
648,553,72
649,553,11
650,554,4
651,556,4
652,556,11
653,557,1
654,558,11
655,559,4
656,559,24
657,559,1
658,559,9
659,561,1
660,561,11
661,562,1
662,564,1
663,565,4
664,565,1
665,565,11
666,566,1
667,568,4
668,568,11
669,569,36
670,569,25
671,569,1
672,569,11
673,571,4
674,571,20
675,571,25
676,571,35
677,571,11
678,572,38
679,575,42
680,575,1
681,575,11
682,577,4
683,577,25
684,578,1
685,579,4
686,579,1
687,579,11
688,581,4
689,582,4
690,582,1
691,591,4
692,592,1
693,592,50
694,592,11
695,593,4
696,593,1
697,595,4
698,595,15
699,596,4
700,597,4
701,598,3
702,599,4
703,599,11
704,600,89
705,600,1
706,601,4
707,602,4
708,602,36
709,602,1
710,603,11
711,604,4
712,605,4
713,605,11
714,606,24
715,607,4
716,608,25
717,610,1
718,611,11
719,612,4
720,613,11
721,616,4
722,617,1
723,617,11
724,618,9
725,618,11
726,619,4
727,619,36
728,619,1
729,621,11
730,622,4
731,622,11
732,623,4
733,623,9
734,623,11
735,624,4
736,624,24
737,624,1
738,625,1
739,625,11
740,628,15
741,629,4
742,629,3
743,630,4
744,630,3
745,630,1
746,631,1
747,632,9
748,634,1
749,635,11
750,637,4
751,637,25
752,637,1
753,638,4
754,639,24
755,639,1
756,643,4
757,643,1
758,644,4
759,644,11
760,645,4
761,647,3
762,648,1
763,651,4
764,651,11
765,652,4
766,652,11
767,652,38
768,653,31
769,653,1
770,653,11
771,654,30
772,654,9
773,654,11
774,655,1
775,656,4
776,656,1
777,657,1
778,658,4
779,658,24
780,658,32
781,658,35
782,659,3
783,659,11
784,660,11
785,661,4
786,661,24
787,661,39
788,661,1
789,661,11
790,662,32
791,662,1
792,663,57
793,663,11
794,665,1
795,666,15
796,667,15
797,668,4
798,668,25
799,669,114
800,669,11
801,670,1
802,670,11
803,671,11
804,674,4
805,674,1
806,676,4
807,678,16
808,683,11
809,685,4
810,686,4
811,689,32
812,689,1
813,689,30
814,690,1
815,690,11
816,692,24
817,692,3
818,696,3
819,698,3
820,698,11
821,699,25
822,700,4
823,702,4
824,703,4
825,704,18
826,705,4
827,706,4
828,708,1
829,708,11
830,712,30
831,714,9
832,714,11
833,715,4
834,716,1
835,718,4
836,718,18
837,718,1
838,718,11
839,719,1
840,720,4
841,721,31
842,721,32
843,721,1
844,721,11
845,722,18
846,722,1
847,724,4
848,724,39
849,724,11
850,725,1
851,727,4
852,727,25
853,728,4
854,728,3
