,time,event
0,1,25
1,3,11
2,4,18
3,5,18
4,6,18
5,7,18
6,9,18
7,9,1
8,9,11
9,10,29
10,10,11
11,11,3
12,11,11
13,12,4
14,12,3
15,12,35
16,12,38
17,13,13
18,14,11
19,15,3
20,17,3
21,18,3
22,19,1
23,20,2
24,20,11
25,22,58
26,22,1
27,24,2
28,27,2
29,27,3
30,28,2
31,30,5
32,30,12
33,31,3
34,31,1
35,32,3
36,48,18
37,55,18
38,57,18
39,58,18
40,59,18
41,60,3
42,60,18
43,61,3
44,61,1
45,62,3
46,62,1
47,62,11
48,63,11
49,64,3
50,66,11
51,68,12
52,69,3
53,70,120
54,71,53
55,74,11
56,75,8
57,77,2
58,79,2
59,82,11
60,83,2
61,84,53
62,84,1
63,85,50
64,86,22
65,86,3
66,86,12
67,87,3
68,87,1
69,88,3
70,91,18
71,96,18
72,97,18
73,98,18
74,99,18
75,100,18
76,101,18
77,102,18
78,103,18
79,104,18
80,105,18
81,106,18
82,107,18
83,108,18
84,109,3
85,109,18
86,110,5
87,110,22
88,110,64
89,110,1
90,111,5
91,111,43
92,111,64
93,111,1
94,111,12
95,111,11
96,112,3
97,112,1
98,112,12
99,113,1
100,113,11
101,114,2
102,115,2
103,115,3
104,116,2
105,117,2
106,118,24
107,119,5
108,120,1
109,123,2
110,124,3
111,124,11
112,125,2
113,127,2
114,128,2
115,129,2
116,130,3
117,132,2
118,140,2
119,147,3
120,149,3
121,150,5
122,150,28
123,150,2
124,151,2
125,156,5
126,156,11
127,157,11
128,158,12
129,159,3
130,159,1
131,159,12
132,160,3
133,160,12
134,162,18
135,166,18
136,167,18
137,168,18
138,179,3
139,183,12
140,184,3
141,184,13
142,184,12
143,184,11
144,185,2
145,185,1
146,186,11
147,187,12
148,187,11
149,189,1
150,190,3
151,190,11
152,192,2
153,192,3
154,192,1
155,194,2
156,195,2
157,197,12
158,207,2
159,207,3
160,207,1
161,207,12
162,208,21
163,208,29
164,208,2
165,209,21
166,209,2
167,209,3
168,209,12
169,210,12
170,238,3
171,238,12
172,239,3
173,239,12
174,240,1
175,242,27
176,243,2
177,244,11
178,245,2
179,247,5
180,247,16
181,248,2
182,249,2
183,250,2
184,251,2
185,253,2
186,253,1
187,254,2
188,254,3
189,254,18
190,255,2
191,256,2
192,257,2
193,257,11
194,258,2
195,259,2
196,260,1
197,262,2
198,263,2
199,263,12
200,264,28
201,264,3
202,264,1
203,264,12
204,264,11
205,265,12
206,279,18
207,280,18
208,283,4
209,284,18
210,287,1
211,288,18
212,288,11
213,289,4
214,289,18
215,289,11
216,290,18
217,290,11
218,291,18
219,291,1
220,292,18
221,293,3
222,293,18
223,293,1
224,294,1
225,295,3
226,295,1
227,295,11
228,296,2
229,296,1
230,297,12
231,298,2
232,298,3
233,302,2
234,303,3
235,304,11
236,306,3
237,308,12
238,309,3
239,312,1
240,312,11
241,313,2
242,313,11
243,314,1
244,315,2
245,316,3
246,319,2
247,319,12
248,320,5
249,320,4
250,320,29
251,320,1
252,320,12
253,321,3
254,321,12
255,323,9
256,324,18
257,324,11
258,325,18
259,325,11
260,326,15
261,326,18
262,326,11
263,327,1
264,327,11
265,328,9
266,328,11
267,329,11
268,330,18
269,330,11
270,331,18
271,331,11
272,332,18
273,332,11
274,334,4
275,335,25
276,335,11
277,336,9
278,337,18
279,337,1
280,338,11
281,339,11
282,340,11
283,341,1
284,342,18
285,342,11
286,343,4
287,343,18
288,343,9
289,343,11
290,344,18
291,344,11
292,345,18
293,345,11
294,346,18
295,346,11
296,347,18
297,347,11
298,348,18
299,348,9
300,349,3
301,349,18
302,349,12
303,350,1
304,350,12
305,351,1
306,352,1
307,360,2
308,360,12
309,360,9
310,361,3
311,361,1
312,362,5
313,362,2
314,363,2
315,363,64
316,363,1
317,363,10
318,365,25
319,365,3
320,367,36
321,368,11
322,370,2
323,370,35
324,373,11
325,375,2
326,376,3
327,376,18
328,377,1
329,379,1
330,379,12
331,379,9
332,379,11
333,380,3
334,380,62
335,380,1
336,380,9
337,380,11
338,381,36
339,382,35
340,382,9
341,382,11
342,386,1
343,386,11
344,387,11
345,388,11
346,389,89
347,390,11
348,393,43
349,393,9
350,394,18
351,394,1
352,396,18
353,399,18
354,400,18
355,401,18
356,405,18
357,406,18
358,407,36
359,407,18
360,408,18
361,409,18
362,410,1
363,411,3
364,413,29
365,413,2
366,413,23
367,413,3
368,414,1
369,414,12
370,415,5
371,416,1
372,418,1
373,419,5
374,419,2
375,423,2
376,423,1
377,424,2
378,425,3
379,425,11
380,427,2
381,429,2
382,432,2
383,432,1
384,433,2
385,433,11
386,434,29
387,434,53
388,434,1
389,434,11
390,435,4
391,435,3
392,435,1
393,435,11
394,446,18
395,446,11
396,447,4
397,447,57
398,447,24
399,447,18
400,447,1
401,447,11
402,448,36
403,448,18
404,449,11
405,450,4
406,450,18
407,450,1
408,450,11
409,451,1
410,451,11
411,452,1
412,452,11
413,453,36
414,453,1
415,454,11
416,455,25
417,455,18
418,455,11
419,456,18
420,456,1
421,456,11
422,457,4
423,457,18
424,457,1
425,457,11
426,458,18
427,458,11
428,459,18
429,459,11
430,460,18
431,460,1
432,460,11
433,461,18
434,461,1
435,461,11
436,462,18
437,463,18
438,464,18
439,464,1
440,465,18
441,466,9
442,466,11
443,467,18
444,467,1
445,467,50
446,467,11
447,468,57
448,468,2
449,468,12
450,468,11
451,469,2
452,470,2
453,470,3
454,471,5
455,472,2
456,473,11
457,474,2
458,474,78
459,475,53
460,476,3
461,476,11
462,477,2
463,477,3
464,477,1
465,478,1
466,478,11
467,479,18
468,479,11
469,480,18
470,480,11
471,481,33
472,482,18
473,482,11
474,483,15
475,483,2
476,483,3
477,483,18
478,484,3
479,485,25
480,485,1
481,485,11
482,486,2
483,486,33
484,486,3
485,486,1
486,487,1
487,488,3
488,489,33
489,491,2
490,491,33
491,491,3
492,493,33
493,494,23
494,495,33
495,496,3
496,496,11
497,497,3
498,498,11
499,499,2
500,499,1
501,499,11
502,500,3
503,500,1
504,500,12
505,500,11
506,521,18
507,522,18
508,523,18
509,524,18
510,525,18
511,526,18
512,527,18
513,528,18
514,529,13
515,529,18
516,529,1
517,530,80
518,530,21
519,530,3
520,530,13
521,530,18
522,530,11
523,531,1
524,532,15
525,533,1
526,534,2
527,534,12
528,537,46
529,537,24
530,538,2
531,538,77
532,538,8
533,538,12
534,540,3
535,544,1
536,544,11
537,545,64
538,550,1
539,552,53
540,554,53
541,554,3
542,557,36
543,557,3
544,558,66
545,558,2
546,558,1
547,559,2
548,560,1
549,562,1
550,563,2
551,564,3
552,565,2
553,566,2
554,566,1
555,567,2
556,568,2
557,568,58
558,569,2
559,569,1
560,569,12
561,570,2
562,570,1
563,571,2
564,571,11
565,572,2
566,572,1
567,573,2
568,573,11
569,574,1
570,575,3
571,575,11
572,576,25
573,576,2
574,576,18
575,577,15
576,577,18
577,577,1
578,577,11
579,578,3
580,579,5
581,579,64
582,579,13
583,579,1
584,579,11
585,580,3
586,581,11
587,583,18
588,584,25
589,584,1
590,584,11
591,585,18
592,585,11
593,586,1
594,586,11
595,588,3
596,590,3
597,590,18
598,590,1
599,590,9
600,591,9
601,592,24
602,592,18
603,593,18
604,593,1
605,594,18
606,595,18
607,596,18
608,597,15
609,597,18
610,597,1
611,598,18
612,598,1
613,598,27
614,598,11
615,599,18
616,600,1
617,600,9
618,601,15
619,601,18
620,601,11
621,602,18
622,603,18
623,603,1
624,603,51
625,604,48
626,604,18
627,604,11
628,605,13
629,605,18
630,605,1
631,605,9
632,606,25
633,606,3
634,606,13
635,606,18
636,606,11
637,607,18
638,607,1
639,608,67
640,608,18
641,608,11
642,609,4
643,609,39
644,609,1
645,610,18
646,610,11
647,611,5
648,611,18
649,612,58
650,613,2
651,613,12
652,614,2
653,614,1
654,614,11
655,615,4
656,615,15
657,617,1
658,618,1
659,619,3
660,619,35
661,619,18
662,619,11
663,620,53
664,621,41
665,623,2
666,623,1
667,625,1
668,629,2
669,629,3
670,633,33
671,637,3
672,638,3
673,639,53
674,639,3
675,640,29
676,641,3
677,651,3
678,656,3
679,656,18
680,657,3
681,657,18
682,658,18
683,659,18
684,660,18
685,662,18
686,663,18
687,664,18
688,665,18
689,666,18
690,668,18
691,669,18
692,670,2
693,670,1
694,671,2
695,673,1
696,673,11
697,674,2
698,674,11
699,675,58
700,675,1
701,675,11
702,679,2
703,679,3
704,679,11
705,680,3
706,680,1
707,681,2
708,682,58
709,682,3
710,683,14
711,685,2
712,686,1
713,687,2
714,687,11
715,688,29
716,691,5
717,692,91
718,693,11
719,696,29
720,698,3
721,701,3
722,709,29
723,709,53
724,710,3
725,711,18
726,719,29
727,724,64
728,724,18
729,725,18
730,726,18
731,727,18
732,728,15
