,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,3.0,1.0
3,3.0,desktop,15,5.0,3.0,1.0,3.0
4,6.0,desktop,15,6.0,1.0,2.0,1.0
5,7.0,desktop,15,8.0,2.0,1.0,2.0
6,9.0,desktop,15,9.0,1.0,2.0,1.0
7,10.0,desktop,15,11.0,2.0,1.0,2.0
8,12.0,desktop,15,12.0,1.0,1.0,1.0
9,13.0,desktop,15,13.0,1.0,1.0,1.0
10,14.0,desktop,15,14.0,1.0,2.0,1.0
11,15.0,desktop,15,16.0,2.0,1.0,2.0
12,17.0,desktop,15,17.0,1.0,1.0,1.0
13,18.0,desktop,15,18.0,1.0,1.0,1.0
