,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,1.0,1.0
1,1.0,mobile,14,1.0,1.0,1.0,1.0
2,2.0,mobile,14,2.0,1.0,1.0,1.0
3,3.0,mobile,14,3.0,1.0,1.0,1.0
4,4.0,mobile,14,4.0,1.0,1.0,1.0
5,5.0,mobile,14,5.0,1.0,1.0,1.0
6,6.0,mobile,14,6.0,70.0,70.0,1.0
7,76.0,mobile,14,76.0,1.0,1.0,1.0
8,77.0,mobile,14,77.0,1.0,1.0,1.0
9,78.0,mobile,14,78.0,1.0,1.0,1.0
10,79.0,mobile,14,79.0,1.0,1.0,1.0
11,80.0,mobile,14,80.0,1.0,1.0,1.0
12,81.0,mobile,14,81.0,1.0,2.0,1.0
