,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,11,0.0,1.0,1.0,1.0
1,1.0,mobile,11,1.0,1.0,1.0,1.0
2,2.0,mobile,11,2.0,1.0,1.0,1.0
3,3.0,mobile,11,3.0,6.0,6.0,1.0
4,9.0,mobile,11,9.0,1.0,1.0,1.0
5,10.0,mobile,11,10.0,1.0,1.0,1.0
6,11.0,mobile,11,11.0,1.0,1.0,1.0
7,12.0,mobile,11,12.0,1.0,1.0,1.0
8,13.0,mobile,11,13.0,1.0,1.0,1.0
9,14.0,mobile,11,14.0,1.0,1.0,1.0
