,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,1.0,1.0,1.0
1,1.0,tablet,15,1.0,1.0,1.0,1.0
2,2.0,tablet,15,2.0,1.0,1.0,1.0
3,3.0,tablet,15,3.0,1.0,1.0,1.0
4,4.0,tablet,15,4.0,1.0,1.0,1.0
5,5.0,tablet,15,5.0,1.0,1.0,1.0
6,6.0,tablet,15,6.0,75.0,75.0,1.0
7,81.0,desktop,15,81.0,1.0,1.0,1.0
8,82.0,desktop,15,82.0,1.0,1.0,1.0
9,83.0,desktop,15,83.0,1.0,1.0,1.0
10,84.0,desktop,15,84.0,1.0,1.0,1.0
11,85.0,desktop,15,85.0,1.0,1.0,1.0
12,86.0,desktop,15,86.0,1.0,1.0,1.0
13,87.0,desktop,15,87.0,1.0,1.0,1.0
