,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,11,0.0,1.0,2.0,1.0
1,1.0,tablet,11,2.0,2.0,1.0,2.0
2,3.0,tablet,11,3.0,1.0,2.0,1.0
3,4.0,desktop,11,5.0,2.0,1.0,2.0
4,6.0,tablet,11,6.0,86.0,87.0,1.0
5,92.0,desktop,11,93.0,2.0,1.0,2.0
6,94.0,tablet,11,94.0,1.0,1.0,1.0
7,95.0,tablet,11,95.0,1.0,1.0,1.0
8,96.0,tablet,11,96.0,1.0,1.0,1.0
9,97.0,tablet,11,97.0,1.0,1.0,1.0
