,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,13,0.0,1.0,1.0,1.0
1,1.0,desktop,13,1.0,1.0,2.0,1.0
2,2.0,mobile,13,3.0,2.0,1.0,2.0
3,4.0,mobile,13,4.0,1.0,1.0,1.0
4,5.0,mobile,13,5.0,1.0,3.0,1.0
5,6.0,mobile,13,8.0,3.0,2.0,3.0
6,9.0,mobile,13,10.0,2.0,2.0,2.0
7,11.0,mobile,13,12.0,2.0,1.0,2.0
8,13.0,mobile,13,13.0,1.0,1.0,1.0
9,14.0,mobile,13,14.0,1.0,1.0,1.0
10,15.0,mobile,13,15.0,1.0,3.0,1.0
11,16.0,mobile,13,18.0,3.0,1.0,3.0
