,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,13,0.0,2.0,1.0,2.0
1,2.0,desktop,13,1.0,1.0,1.0,1.0
2,3.0,desktop,13,2.0,1.0,1.0,1.0
3,4.0,desktop,13,3.0,1.0,3.0,1.0
4,5.0,desktop,13,6.0,3.0,1.0,3.0
5,8.0,desktop,13,7.0,1.0,1.0,1.0
6,9.0,desktop,13,8.0,1.0,2.0,1.0
7,10.0,desktop,13,10.0,2.0,2.0,2.0
8,12.0,desktop,13,12.0,57.0,56.0,2.0
9,69.0,desktop,13,68.0,1.0,3.0,1.0
10,70.0,desktop,13,71.0,3.0,1.0,3.0
11,73.0,desktop,13,72.0,1.0,2.0,1.0
