,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,11,0.0,1.0,1.0,1.0
1,1.0,desktop,11,1.0,1.0,1.0,1.0
2,2.0,desktop,11,2.0,1.0,1.0,1.0
3,3.0,desktop,11,3.0,1.0,1.0,1.0
4,4.0,desktop,11,4.0,1.0,1.0,1.0
5,5.0,desktop,11,5.0,1.0,1.0,1.0
6,6.0,desktop,11,6.0,133.0,134.0,1.0
7,139.0,desktop,11,140.0,2.0,4.0,2.0
8,141.0,desktop,11,144.0,4.0,2.0,4.0
9,145.0,desktop,11,146.0,2.0,1.0,2.0
