,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,11,0.0,1.0,1.0,1.0
1,1.0,mobile,11,1.0,1.0,1.0,1.0
2,2.0,mobile,11,2.0,1.0,1.0,1.0
3,3.0,mobile,11,3.0,1.0,1.0,1.0
4,4.0,mobile,11,4.0,1.0,1.0,1.0
5,5.0,mobile,11,5.0,1.0,2.0,1.0
6,6.0,mobile,11,7.0,3.0,2.0,2.0
7,9.0,mobile,11,9.0,1.0,1.0,1.0
8,10.0,mobile,11,10.0,1.0,2.0,1.0
9,11.0,mobile,11,12.0,2.0,1.0,2.0
