,time,event0,event1,event2
0,0,0.45638886,0.27513301372528076,0.6652361750602722
1,1,0.0699465,0.27513301372528076,0.6652361750602722
2,2,-0.057288192,0.27513301372528076,0.6652361750602722
3,3,0.56025106,0.27513301372528076,0.6652361750602722
4,4,-0.8233153,0.27513301372528076,0.6652361750602722
5,5,0.8284712,0.27513301372528076,0.6652361750602722
6,6,-0.60144037,0.27513301372528076,0.6652361750602722
7,7,0.5625298,0.27513301372528076,0.6652361750602722
8,8,0.88364625,0.27513301372528076,0.6652361750602722
9,9,0.46474686,0.27513301372528076,0.6652361750602722
