,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,3
1,1,1,3,0
2,2,2,7,0
3,3,3,8,1
4,4,4,11,1
5,5,5,11,0
6,6,6,12,16
7,7,7,12,1
8,9,9,13,2
9,10,10,13,4
10,11,11,13,0
11,12,12,14,2
12,13,13,14,22
13,14,14,14,4
14,15,15,20,1
15,16,16,23,2
16,17,17,23,0
17,18,18,24,0
18,19,19,29,16
19,20,20,29,1
20,21,21,31,2
21,22,22,31,0
22,23,23,32,0
23,24,24,33,2
24,25,25,33,0
25,26,26,34,2
26,27,27,34,3
27,28,28,34,0
28,29,29,35,2
29,30,30,35,0
30,31,31,36,4
31,32,32,36,0
32,33,33,38,0
33,34,34,39,0
34,35,35,40,0
35,36,36,41,2
36,37,37,41,3
37,38,38,41,0
38,39,39,43,27
39,40,40,45,1
40,41,41,45,0
41,42,42,46,0
42,43,43,47,1
43,44,44,47,0
44,45,45,48,22
45,46,46,48,0
46,47,47,50,27
47,48,48,50,0
48,49,49,51,2
49,50,50,51,0
50,51,51,52,27
51,52,52,54,0
52,53,53,55,0
53,54,54,56,0
54,55,55,57,16
55,56,56,57,0
56,57,57,58,1
57,58,58,58,0
58,59,59,59,16
59,60,60,61,4
60,61,61,61,0
61,62,62,63,0
62,63,63,66,23
63,64,64,66,14
64,65,65,67,1
65,66,66,67,0
66,67,67,68,0
67,68,68,69,18
68,69,69,69,1
69,70,70,72,1
70,71,71,74,1
71,72,72,76,14
72,73,73,78,2
73,74,74,78,27
74,75,75,80,0
75,76,76,82,0
76,77,77,83,0
77,78,78,85,2
78,79,79,85,0
79,80,80,88,1
80,81,81,95,0
81,82,82,96,0
82,83,83,97,3
83,84,84,104,18
84,85,85,105,0
85,86,86,108,0
86,87,87,110,0
87,88,88,111,0
88,89,89,117,1
89,90,90,118,0
90,91,91,119,1
91,92,92,119,0
92,93,93,120,0
93,94,94,121,0
94,95,95,122,0
95,96,96,123,2
96,97,97,123,0
97,98,98,124,0
98,100,100,133,1
99,101,101,135,1
100,102,102,135,0
101,103,103,136,0
102,104,104,137,0
103,105,105,138,0
104,106,106,140,0
105,107,107,142,0
106,108,108,143,2
107,109,109,143,0
108,110,110,144,0
109,111,111,147,1
110,112,112,147,0
111,113,113,148,0
112,114,114,150,27
113,115,115,150,0
114,116,116,151,0
115,117,117,152,0
116,118,118,153,56
117,119,119,153,0
118,120,120,154,0
119,121,121,155,0
120,122,122,156,0
121,123,123,157,27
122,124,124,157,1
123,125,125,157,0
124,126,126,158,27
125,127,127,163,0
126,128,128,164,0
127,129,129,165,0
128,130,130,170,12
129,131,131,171,0
130,132,132,172,0
131,133,133,176,12
132,134,134,176,14
133,135,135,177,1
134,136,136,178,12
135,137,137,178,0
136,138,138,179,0
137,139,139,180,1
138,140,140,182,0
139,141,141,183,27
140,142,142,183,0
141,143,143,184,12
142,144,144,184,0
143,145,145,185,0
144,146,146,186,2
145,148,148,186,0
146,149,149,187,27
147,150,150,187,0
148,151,151,189,0
149,152,152,190,0
150,153,153,193,0
151,154,154,196,0
152,155,155,197,27
153,156,156,197,0
154,157,157,198,2
155,158,158,198,1
156,159,159,198,0
157,160,160,199,1
158,161,161,200,0
159,162,162,204,0
160,163,163,205,27
161,164,164,205,0
162,165,165,211,0
163,166,166,212,57
164,167,167,212,56
165,168,168,212,1
166,169,169,212,0
167,170,170,213,0
168,171,171,214,0
169,172,172,217,0
170,173,173,218,18
171,174,174,218,0
172,175,175,220,0
173,176,176,225,2
174,177,177,225,0
175,178,178,226,0
176,179,179,239,1
177,180,180,243,0
178,181,181,244,18
179,182,182,245,0
180,183,183,246,0
181,184,184,248,2
182,185,185,248,0
183,186,186,249,27
184,187,187,249,0
185,188,188,250,0
186,189,189,255,1
187,190,190,257,3
188,191,191,260,1
189,192,192,260,0
190,193,193,262,2
191,194,194,262,0
192,195,195,263,0
193,196,196,264,0
194,197,197,266,0
195,198,198,275,0
196,199,199,276,2
197,200,200,276,0
198,201,201,277,2
199,202,202,277,1
200,203,203,277,0
201,204,204,278,2
202,205,205,278,0
203,206,206,279,0
204,207,207,281,2
205,208,208,281,27
206,209,209,281,0
207,210,210,286,1
208,211,211,308,3
209,212,212,308,0
210,213,213,309,1
211,214,214,309,0
212,215,215,311,0
213,216,216,312,0
214,217,217,313,0
215,219,219,319,0
216,220,220,321,23
217,221,221,321,2
218,222,222,323,0
219,223,223,324,0
220,224,224,325,0
221,225,225,326,0
222,226,226,327,0
223,227,227,328,0
224,228,228,329,2
225,229,229,329,0
226,230,230,330,0
227,231,231,332,0
228,232,232,333,0
229,233,233,334,0
230,234,234,335,3
231,235,235,335,0
232,236,236,336,0
233,237,237,337,0
234,238,238,338,0
235,239,239,339,27
236,240,240,339,0
237,241,241,340,4
238,242,242,341,2
239,243,243,341,0
240,244,244,343,0
241,245,245,344,0
242,246,246,345,0
243,247,247,346,0
244,248,248,347,27
245,249,249,347,0
246,250,250,348,28
247,251,251,348,0
248,252,252,349,2
249,253,253,349,0
250,254,254,351,0
251,255,255,352,27
252,256,256,352,0
253,257,257,353,0
254,258,258,354,0
255,259,259,355,0
256,260,260,356,0
257,261,261,357,0
258,262,262,358,2
259,263,263,358,28
260,264,264,359,2
261,265,265,359,4
262,266,266,360,0
263,267,267,361,27
264,268,268,361,4
265,269,269,362,0
266,270,270,363,1
267,271,271,363,0
268,272,272,365,0
269,273,273,366,0
270,274,274,367,4
271,275,275,367,0
272,276,276,369,0
273,277,277,370,2
274,278,278,370,22
275,279,279,370,0
276,280,280,371,1
277,281,281,371,0
278,282,282,374,0
279,283,283,375,0
280,284,284,376,22
281,285,285,376,0
282,286,286,377,2
283,287,287,377,4
284,289,289,377,0
285,290,290,377,48
286,291,291,377,7
287,292,292,378,7
288,293,293,379,1
289,294,294,379,0
290,295,295,380,27
291,296,296,380,0
292,297,297,381,0
293,298,298,382,0
294,299,299,386,0
295,300,300,387,0
296,301,301,388,0
297,302,302,389,0
298,303,303,390,0
299,304,304,391,3
300,305,305,391,0
301,306,306,392,8
302,307,307,392,0
303,308,308,394,0
304,309,309,395,2
305,310,310,395,22
306,311,311,395,27
307,312,312,395,1
308,313,313,395,0
309,314,314,396,1
310,315,315,396,0
311,316,316,397,0
312,317,317,398,0
313,318,318,401,2
314,319,319,401,0
315,320,320,402,0
316,321,321,403,0
317,322,322,404,2
318,323,323,404,0
319,324,324,405,8
320,325,325,405,0
321,326,326,406,0
322,327,327,407,27
323,328,328,407,0
324,329,329,408,0
325,330,330,409,0
326,331,331,410,22
327,332,332,410,0
328,333,333,411,0
329,334,334,412,0
330,335,335,413,0
331,336,336,414,2
332,337,337,414,0
333,338,338,415,27
334,339,339,415,0
335,340,340,416,0
336,341,341,417,0
337,342,342,418,2
338,343,343,418,1
339,344,344,418,0
340,345,345,421,0
341,346,346,422,2
342,347,347,422,0
343,348,348,423,22
344,349,349,423,1
345,350,350,423,0
346,351,351,424,0
347,352,352,425,27
348,353,353,425,0
349,354,354,426,2
350,355,355,426,15
351,356,356,426,3
352,357,357,426,4
353,358,358,426,0
354,359,359,428,0
355,360,360,429,0
356,361,361,431,22
357,362,362,431,0
358,363,363,431,48
359,364,364,433,2
360,365,365,433,22
361,367,367,433,0
362,368,368,434,0
363,369,369,435,0
364,370,370,436,27
365,371,371,436,0
366,372,372,437,0
367,373,373,438,0
368,374,374,439,2
369,375,375,439,22
370,376,376,439,0
371,377,377,440,0
372,378,378,441,12
373,379,379,441,0
374,380,380,443,0
375,381,381,446,0
376,382,382,447,2
377,383,383,447,0
378,384,384,448,2
379,385,385,448,22
380,386,386,448,0
381,387,387,448,13
382,388,388,449,2
383,389,389,449,27
384,390,390,449,0
385,391,391,450,27
386,392,392,450,0
387,393,393,451,2
388,394,394,451,0
389,395,395,452,0
390,396,396,453,27
391,397,397,453,0
392,398,398,454,0
393,399,399,456,27
394,400,400,461,1
395,401,401,461,0
396,402,402,463,2
397,403,403,463,0
398,404,404,464,28
399,405,405,464,0
400,406,406,465,0
401,407,407,466,2
402,408,408,466,27
403,409,409,467,27
404,410,410,467,0
405,411,411,468,4
406,412,412,468,0
407,413,413,470,27
408,414,414,470,0
409,415,415,471,2
410,416,416,472,22
411,417,417,472,0
412,418,418,473,0
413,419,419,474,27
414,420,420,475,2
415,421,421,475,28
416,422,422,475,22
417,423,423,475,18
418,424,424,475,14
419,425,425,475,0
420,426,426,476,0
421,427,427,477,0
422,428,428,478,22
423,429,429,478,27
424,430,430,478,0
425,431,431,479,0
426,432,432,480,0
427,433,433,481,2
428,434,434,481,0
429,435,435,483,5
430,436,436,483,0
431,437,437,486,0
432,438,438,487,0
433,439,439,488,2
434,440,440,488,22
435,441,441,488,0
436,442,442,490,0
437,443,443,493,0
438,444,444,494,0
439,445,445,495,0
440,446,446,496,15
441,447,447,496,18
442,448,448,497,0
443,450,450,503,0
444,451,451,504,4
445,452,452,504,12
446,453,453,504,14
447,454,454,504,0
448,455,455,505,2
449,456,456,505,4
450,457,457,505,0
451,458,458,506,28
452,459,459,506,0
453,460,460,507,0
454,461,461,508,0
455,462,462,509,27
456,463,463,509,0
457,464,464,510,3
458,465,465,510,56
459,466,466,510,0
460,467,467,512,0
461,468,468,513,2
462,469,469,513,22
463,470,470,513,0
464,471,471,514,54
465,472,472,514,0
466,473,473,515,22
467,474,474,515,0
468,475,475,516,2
469,476,476,516,1
470,477,477,516,0
471,478,478,518,2
472,479,479,518,1
473,480,480,518,0
474,481,481,520,2
475,482,482,520,1
476,483,483,520,0
477,484,484,521,22
478,485,485,521,27
479,486,486,521,0
480,487,487,522,0
481,488,488,523,22
482,489,489,523,0
483,490,490,524,2
484,491,491,524,0
485,492,492,525,0
486,493,493,527,0
487,494,494,530,0
488,495,495,531,0
489,496,496,531,48
490,497,497,532,18
491,498,498,532,0
492,499,499,534,0
493,500,500,535,0
494,501,501,536,0
495,502,502,537,2
496,503,503,537,27
497,504,504,537,0
498,505,505,538,0
499,506,506,538,13
500,507,507,539,14
501,508,508,539,0
502,509,509,539,48
503,510,510,540,2
504,511,511,540,0
505,512,512,541,22
506,513,513,542,2
507,514,514,542,0
508,515,515,543,0
509,516,516,544,0
510,517,517,545,0
511,518,518,546,0
512,519,519,547,0
513,520,520,548,0
514,521,521,549,15
515,522,522,549,0
516,523,523,550,0
517,524,524,551,0
518,525,525,552,0
519,526,526,554,0
520,527,527,556,1
521,528,528,557,27
522,529,529,558,12
523,530,530,560,0
524,531,531,561,0
525,532,532,562,22
526,533,533,562,14
527,534,534,563,0
528,535,535,565,22
529,536,536,565,0
530,537,537,566,8
531,538,538,566,18
532,539,539,566,0
533,540,540,566,7
534,541,541,567,0
535,542,542,568,2
536,543,543,568,0
537,544,544,569,0
538,545,545,571,0
539,546,546,572,22
540,547,547,572,0
541,548,548,573,5
542,549,549,573,0
543,550,550,574,0
544,551,551,575,0
545,552,552,576,0
546,553,553,577,2
547,554,554,577,0
548,555,555,578,2
549,556,556,578,1
550,557,557,578,0
551,558,558,579,14
552,559,559,579,0
553,560,560,580,0
554,561,561,581,2
555,562,562,581,4
556,563,563,581,0
557,564,564,583,0
558,565,565,584,34
559,566,566,584,1
560,567,567,584,0
561,568,568,585,0
562,569,569,587,0
563,570,570,588,18
564,571,571,589,1
565,572,572,590,0
566,573,573,591,0
567,574,574,592,0
568,575,575,593,0
569,576,576,594,0
570,577,577,597,0
571,578,578,597,20
572,579,579,601,0
573,580,580,602,2
574,581,581,602,0
575,582,582,603,27
576,584,584,603,0
577,585,585,604,0
578,586,586,606,0
579,587,587,607,2
580,588,588,607,56
581,589,589,607,1
582,590,590,607,0
583,591,591,608,0
584,592,592,609,6
585,593,593,609,0
586,594,594,610,0
587,595,595,611,0
588,596,596,612,22
589,597,597,612,0
590,598,598,613,27
591,599,599,613,0
592,600,600,614,0
593,601,601,615,0
594,602,602,616,2
595,603,603,616,4
596,604,604,616,0
597,605,605,617,0
598,606,606,619,2
599,607,607,619,0
600,608,608,620,0
601,609,609,621,0
602,610,610,622,15
603,611,611,622,0
604,612,612,622,48
605,613,613,623,14
606,614,614,624,0
607,615,615,625,2
608,616,616,625,0
609,617,617,626,2
610,618,618,626,0
611,619,619,628,0
612,620,620,629,4
613,621,621,630,0
614,622,622,632,2
615,623,623,632,0
616,624,624,633,2
617,625,625,633,0
618,626,626,634,0
619,627,627,635,27
620,628,628,635,0
621,629,629,636,0
622,630,630,641,0
623,631,631,642,2
624,632,632,643,0
625,633,633,645,27
626,634,634,645,0
627,635,635,646,0
628,636,636,647,0
629,637,637,648,0
630,638,638,652,0
631,639,639,654,2
632,640,640,654,0
633,641,641,655,27
634,642,642,655,0
635,643,643,656,0
636,644,644,657,22
637,645,645,657,0
638,646,646,658,3
639,647,647,658,0
640,648,648,659,2
641,649,649,659,0
642,650,650,660,0
643,651,651,661,0
644,652,652,662,0
645,653,653,664,1
646,654,654,664,0
647,655,655,666,2
648,656,656,666,0
649,657,657,667,0
650,658,658,668,0
651,659,659,669,0
652,660,660,670,0
653,661,661,671,4
654,662,662,671,0
655,663,663,672,12
656,664,664,672,0
657,665,665,672,7
658,666,666,673,4
659,667,667,673,0
660,668,668,674,2
661,669,669,674,0
662,670,670,675,2
663,671,671,675,27
664,672,672,675,14
665,673,673,675,0
666,674,674,676,0
667,675,675,678,18
668,676,676,678,0
669,677,677,679,4
670,678,678,679,0
671,679,679,680,0
672,680,680,681,22
673,681,681,681,0
674,682,682,682,0
675,683,683,683,0
676,684,684,684,27
677,685,685,684,0
678,686,686,685,0
679,687,687,686,4
680,688,688,687,15
681,689,689,687,0
682,690,690,687,7
683,691,691,688,0
684,692,692,689,0
685,693,693,690,0
686,694,694,691,14
687,695,695,691,0
688,696,696,692,0
689,697,697,694,2
690,698,698,694,22
691,699,699,694,0
692,700,700,695,27
693,701,701,695,0
694,702,702,696,0
695,703,703,697,0
696,704,704,698,0
697,705,705,699,3
698,706,706,699,1
699,707,707,699,0
700,708,708,700,0
701,709,709,701,0
702,710,710,701,7
703,711,711,702,0
704,712,712,703,0
705,713,713,704,2
706,714,714,704,27
707,715,715,704,0
708,716,716,706,10
709,717,717,706,4
710,718,718,706,0
711,719,719,708,0
712,720,720,709,0
713,721,721,710,0
714,722,722,711,0
715,723,723,713,3
716,724,724,713,4
717,725,725,713,0
718,726,726,713,7
719,727,727,714,0
720,728,728,715,0
721,729,729,716,0
722,730,730,717,27
723,731,731,717,0
724,732,732,718,27
725,733,733,718,0
726,734,734,719,0
727,735,735,721,49
728,736,736,722,0
729,737,737,723,0
730,738,738,725,0
731,739,739,726,27
732,740,740,727,18
733,741,741,727,56
734,742,742,727,0
735,743,743,728,0
736,744,744,728,7
737,745,745,729,0
