,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,7
1,1,1,6,34
2,2,2,6,13
3,3,3,8,2
4,4,4,8,3
5,5,5,9,0
6,6,6,12,12
7,7,7,13,0
8,8,8,14,3
9,10,10,14,0
10,11,11,16,0
11,12,12,19,2
12,13,13,19,13
13,14,14,20,0
14,15,15,21,2
15,17,17,21,0
16,18,18,22,0
17,19,19,24,13
18,20,20,25,11
19,21,21,25,14
20,22,22,26,19
21,23,23,26,0
22,24,24,27,16
23,25,25,28,1
24,27,27,28,0
25,28,28,33,47
26,30,30,33,0
27,31,31,33,13
28,32,32,35,2
29,34,34,35,0
30,35,35,36,2
31,36,36,40,2
32,38,38,40,0
33,40,40,42,0
34,41,41,47,0
35,42,42,47,13
36,43,43,48,0
37,44,44,49,19
38,45,45,49,0
39,46,46,53,0
40,47,47,54,34
41,48,48,55,30
42,49,49,55,15
43,50,50,55,13
44,51,51,56,0
45,52,52,57,2
46,53,53,60,16
47,54,54,61,2
48,55,55,62,3
49,56,56,62,10
50,57,57,62,0
51,59,59,63,0
52,60,60,65,0
53,62,62,68,2
54,63,63,68,0
55,64,64,69,3
56,65,65,69,0
57,67,67,70,0
58,68,68,73,47
59,69,69,75,0
60,70,70,76,0
61,72,72,77,0
62,73,73,82,0
63,75,75,84,0
64,76,76,87,0
65,77,77,89,16
66,78,78,89,7
67,79,79,90,0
68,81,81,91,0
69,82,82,92,11
70,83,83,92,0
71,84,84,94,13
72,85,85,96,2
73,86,86,96,0
74,87,87,97,0
75,89,89,98,0
76,92,92,103,2
77,93,93,103,34
78,94,94,103,0
79,95,95,103,26
80,96,96,104,0
81,97,97,105,4
82,99,99,105,0
83,100,100,107,0
84,101,101,111,0
85,102,102,112,2
86,104,104,112,0
87,105,105,112,20
88,106,106,116,0
89,107,107,117,23
90,108,108,117,30
91,109,109,118,2
92,110,110,118,0
93,112,112,119,19
94,113,113,119,0
95,114,114,120,12
96,115,115,120,0
97,116,116,121,16
98,117,117,121,0
99,118,118,121,13
100,120,120,129,13
101,122,122,133,0
102,123,123,134,2
103,124,124,137,0
104,125,125,138,23
105,126,126,138,3
106,127,127,138,0
107,128,128,139,17
108,129,129,139,0
109,130,130,139,7
110,132,132,140,0
111,134,134,143,0
112,135,135,144,13
113,136,136,145,2
114,137,137,146,3
115,138,138,146,19
116,139,139,146,0
117,140,140,146,13
118,142,142,147,0
119,143,143,150,0
120,145,145,164,6
121,146,146,165,34
122,147,147,166,16
123,148,148,166,0
124,149,149,167,12
125,150,150,169,2
126,151,151,170,2
127,152,152,170,0
128,153,153,171,13
129,154,154,173,23
130,155,155,173,0
131,157,157,175,0
132,158,158,179,41
133,159,159,180,0
134,160,160,181,4
135,161,161,181,12
136,162,162,182,41
137,163,163,182,0
138,164,164,184,14
139,165,165,184,16
140,166,166,187,3
141,167,167,187,0
142,168,168,189,0
143,169,169,196,0
144,170,170,199,2
145,171,171,199,0
146,172,172,200,6
147,173,173,201,12
148,174,174,201,0
149,175,175,202,0
150,176,176,203,0
151,177,177,205,0
152,178,178,207,41
153,179,179,207,0
154,180,180,208,2
155,181,181,208,0
156,182,182,208,13
157,183,183,209,0
158,184,184,214,6
159,185,185,215,13
160,186,186,216,34
161,187,187,217,0
162,188,188,218,3
163,189,189,219,16
164,190,190,221,29
165,191,191,224,2
166,192,192,224,0
167,193,193,225,12
168,195,195,230,3
169,196,196,230,19
170,197,197,230,0
171,198,198,231,2
172,199,199,231,0
173,200,200,234,0
174,201,201,236,0
175,202,202,238,0
176,204,204,243,3
177,205,205,243,16
178,206,206,243,0
179,207,207,244,0
180,208,208,245,1
181,209,209,245,19
182,210,210,245,0
183,211,211,248,7
184,212,212,250,0
185,213,213,261,6
186,214,214,262,0
187,215,215,264,0
188,216,216,265,15
189,217,217,265,0
190,218,218,266,34
191,219,219,266,0
192,220,220,269,44
193,221,221,270,44
194,222,222,270,0
195,223,223,272,0
196,224,224,273,0
197,225,225,274,16
198,226,226,275,11
199,227,227,278,0
200,228,228,279,15
201,229,229,279,0
202,230,230,280,0
203,231,231,281,34
204,232,232,283,0
205,233,233,283,13
206,234,234,285,0
207,235,235,285,7
208,236,236,286,15
209,237,237,286,4
210,238,238,286,0
211,239,239,287,0
212,240,240,289,0
213,241,241,290,13
214,242,242,291,4
215,243,243,292,44
216,244,244,293,15
217,245,245,293,3
218,246,246,293,4
219,247,247,293,0
220,248,248,294,0
221,249,249,297,0
222,250,250,297,32
223,251,251,299,3
224,252,252,299,4
225,253,253,299,6
226,254,254,300,0
227,255,255,301,19
228,256,256,301,0
229,257,257,302,16
230,258,258,303,15
231,259,259,303,9
232,260,260,305,4
233,261,261,306,0
234,262,262,307,0
235,263,263,308,4
236,264,264,309,15
237,265,265,309,0
238,266,266,312,27
239,267,267,312,13
240,268,268,313,5
241,269,269,313,2
242,270,270,313,13
243,271,271,314,2
244,272,272,314,4
245,273,273,314,0
246,274,274,314,7
247,275,275,315,3
248,276,276,315,0
249,277,277,316,34
250,278,278,317,2
251,279,279,317,0
252,280,280,318,15
253,281,281,318,13
254,282,282,320,4
255,283,283,321,15
256,284,284,321,0
257,286,286,322,0
258,287,287,322,13
259,288,288,324,19
260,289,289,325,15
261,290,290,327,2
262,292,292,329,2
263,294,294,329,0
264,295,295,329,7
265,296,296,330,15
266,297,297,333,4
267,299,299,335,7
268,301,301,336,0
269,302,302,336,13
270,303,303,337,15
271,304,304,337,16
272,306,306,338,49
273,307,307,341,5
274,308,308,341,0
275,309,309,342,5
276,310,310,342,8
277,311,311,342,27
278,313,313,342,4
279,314,314,342,19
280,315,315,342,0
281,316,316,343,0
282,317,317,344,5
283,319,319,346,5
284,320,320,347,5
285,321,321,348,0
286,322,322,349,5
287,323,323,349,15
288,324,324,350,2
289,326,326,352,27
290,327,327,356,0
291,328,328,357,0
292,330,330,360,5
293,331,331,360,12
294,332,332,361,41
295,333,333,361,5
296,335,335,362,14
297,336,336,362,13
298,337,337,363,34
299,339,339,363,0
300,340,340,363,7
301,341,341,364,5
302,342,342,364,0
303,343,343,364,43
304,344,344,366,41
305,345,345,366,0
306,346,346,367,4
307,347,347,369,0
308,348,348,371,0
309,350,350,374,19
310,351,351,376,2
311,352,352,376,13
312,353,353,377,3
313,354,354,378,0
314,355,355,379,14
315,356,356,382,4
316,357,357,383,5
317,358,358,384,2
318,360,360,385,0
319,361,361,392,14
320,362,362,392,0
321,363,363,394,14
322,364,364,395,2
323,365,365,395,11
324,366,366,396,2
325,367,367,397,16
326,368,368,398,17
327,369,369,398,0
328,371,371,398,13
329,374,374,399,0
330,375,375,402,27
331,376,376,402,4
332,377,377,403,5
333,378,378,403,0
334,379,379,404,5
335,380,380,404,2
336,381,381,405,5
337,382,382,405,2
338,384,384,405,0
339,385,385,405,7
340,386,386,406,4
341,387,387,406,14
342,388,388,406,0
343,389,389,407,5
344,390,390,407,34
345,391,391,408,2
346,392,392,409,2
347,393,393,410,5
348,394,394,411,5
349,395,395,411,13
350,397,397,412,14
351,398,398,412,0
352,399,399,413,19
353,400,400,413,0
354,401,401,414,2
355,402,402,417,14
356,403,403,418,4
357,404,404,418,16
358,405,405,420,4
359,406,406,420,0
360,407,407,421,2
361,408,408,422,30
362,409,409,422,13
363,410,410,424,2
364,411,411,424,14
365,412,412,425,2
366,413,413,427,2
367,414,414,427,0
368,415,415,428,4
369,416,416,429,0
370,417,417,431,30
371,418,418,431,4
372,419,419,431,0
373,420,420,432,3
374,421,421,434,0
375,422,422,436,4
376,423,423,437,2
377,424,424,437,0
378,425,425,438,0
379,426,426,439,5
380,427,427,439,2
381,428,428,439,0
382,429,429,440,0
383,430,430,441,1
384,431,431,446,2
385,432,432,446,8
386,433,433,446,4
387,434,434,447,0
388,435,435,448,2
389,436,436,448,0
390,437,437,448,20
391,438,438,449,11
392,439,439,451,2
393,440,440,451,3
394,441,441,451,0
395,442,442,453,2
396,443,443,453,0
397,444,444,453,13
398,445,445,454,0
399,446,446,455,34
400,448,448,455,0
401,449,449,456,16
402,450,450,457,0
403,451,451,458,19
404,452,452,459,0
405,454,454,462,0
406,455,455,466,0
407,456,456,467,5
408,457,457,468,2
409,458,458,468,30
410,459,459,468,3
411,461,461,469,0
412,462,462,470,0
413,463,463,472,14
414,464,464,472,0
415,465,465,476,4
416,466,466,476,19
417,467,467,477,2
418,468,468,477,0
419,469,469,479,0
420,470,470,481,30
421,471,471,481,4
422,472,472,481,13
423,473,473,482,0
424,474,474,483,6
425,475,475,487,16
426,476,476,492,41
427,477,477,492,5
428,478,478,493,41
429,479,479,494,4
430,480,480,499,2
431,481,481,500,34
432,482,482,503,7
433,483,483,504,2
434,484,484,504,3
435,485,485,504,0
436,486,486,507,30
437,487,487,507,6
438,488,488,508,4
439,489,489,509,6
440,490,490,510,4
441,491,491,510,0
442,492,492,511,0
443,493,493,513,5
444,494,494,513,0
445,495,495,514,5
446,496,496,514,2
447,497,497,514,4
448,498,498,514,0
449,499,499,514,13
450,500,500,515,5
451,501,501,515,16
452,502,502,515,6
453,503,503,515,0
454,504,504,516,6
455,505,505,517,0
456,506,506,518,2
457,507,507,518,3
458,508,508,518,0
459,509,509,519,12
460,510,510,520,4
461,511,511,521,0
462,512,512,522,5
463,513,513,522,0
464,514,514,523,27
465,515,515,523,0
466,516,516,524,0
467,519,519,536,6
468,520,520,537,4
469,521,521,538,4
470,522,522,539,0
471,523,523,542,5
472,524,524,542,0
473,525,525,543,2
474,526,526,543,4
475,527,527,544,4
476,528,528,544,0
477,529,529,546,4
478,530,530,547,4
479,531,531,548,34
480,532,532,548,4
481,533,533,548,0
482,534,534,549,0
483,535,535,550,15
484,536,536,552,0
485,537,537,553,4
486,538,538,553,19
487,539,539,554,4
488,540,540,555,3
489,541,541,555,4
490,542,542,555,0
491,543,543,557,4
492,544,544,557,1
493,545,545,558,4
494,546,546,558,14
495,547,547,558,0
496,548,548,559,4
497,549,549,560,2
498,550,550,561,2
499,552,552,561,6
500,553,553,562,0
501,554,554,563,0
502,555,555,564,0
503,556,556,565,4
504,557,557,565,0
505,558,558,566,4
506,559,559,566,0
507,560,560,567,4
508,561,561,567,0
509,562,562,568,27
510,563,563,569,0
511,564,564,570,0
512,565,565,571,0
513,566,566,572,0
514,567,567,573,4
515,568,568,573,0
516,569,569,574,0
517,570,570,575,11
518,571,571,576,4
519,572,572,576,0
520,573,573,577,16
521,574,574,577,0
522,575,575,579,5
523,576,576,580,19
524,577,577,581,0
525,579,579,586,6
526,580,580,586,0
527,582,582,587,4
528,583,583,587,0
529,584,584,588,2
530,585,585,588,4
531,586,586,588,0
532,588,588,589,0
533,589,589,589,13
534,590,590,590,0
535,591,591,592,2
536,592,592,592,0
537,593,593,592,13
538,594,594,594,4
539,595,595,594,6
540,596,596,594,0
541,597,597,595,34
542,598,598,595,4
543,599,599,595,0
544,600,600,596,0
545,601,601,597,34
546,602,602,597,0
547,603,603,598,27
548,604,604,598,6
549,605,605,598,13
550,606,606,599,2
551,608,608,599,4
552,609,609,599,6
553,610,610,599,0
554,611,611,600,27
555,612,612,600,6
556,613,613,601,15
557,614,614,601,4
558,615,615,601,0
559,616,616,602,2
560,617,617,602,4
561,618,618,602,1
562,619,619,602,0
563,620,620,603,16
564,622,622,603,0
565,623,623,604,2
566,624,624,604,4
567,625,625,604,0
568,626,626,605,4
569,627,627,605,0
570,628,628,606,19
571,630,630,607,19
572,631,631,607,0
573,632,632,607,7
574,633,633,608,3
575,634,634,608,0
576,636,636,610,4
577,637,637,610,0
578,638,638,612,0
579,639,639,613,0
580,640,640,614,4
581,641,641,614,0
582,642,642,615,2
583,644,644,615,4
584,645,645,615,0
585,646,646,616,20
586,647,647,617,4
587,648,648,617,14
588,649,649,619,4
589,650,650,620,0
590,651,651,620,7
591,652,652,621,4
592,653,653,621,0
593,654,654,622,4
594,655,655,622,7
595,656,656,623,3
596,657,657,623,4
597,658,658,624,0
598,659,659,625,4
599,660,660,625,0
600,661,661,625,7
601,662,662,626,0
602,663,663,626,48
603,664,664,626,35
604,665,665,626,13
605,666,666,627,4
606,667,667,627,0
607,668,668,628,7
608,669,669,629,15
609,670,670,629,27
610,671,671,629,4
611,672,672,629,0
612,673,673,630,4
613,674,674,631,4
614,675,675,632,4
615,677,677,633,4
616,678,678,633,0
617,679,679,634,4
618,681,681,634,0
619,682,682,635,4
620,683,683,635,0
621,684,684,636,4
622,685,685,636,19
623,686,686,636,0
624,687,687,637,0
625,688,688,638,34
626,689,689,638,0
627,690,690,641,1
628,691,691,641,19
629,692,692,641,0
630,693,693,643,0
631,694,694,643,35
632,695,695,643,7
633,696,696,643,13
634,697,697,644,4
635,698,698,644,1
636,699,699,644,0
637,700,700,646,2
638,701,701,646,10
639,702,702,646,0
640,703,703,647,4
641,704,704,648,4
642,705,705,648,0
643,706,706,648,7
644,707,707,648,13
645,708,708,649,10
646,709,709,649,4
647,710,710,649,39
648,711,711,649,0
649,715,715,650,0
650,716,716,650,7
651,717,717,650,13
652,718,718,651,5
653,719,719,651,19
654,720,720,651,0
655,721,721,652,2
656,722,722,652,0
657,723,723,652,35
658,724,724,653,2
659,725,725,653,4
660,726,726,653,0
661,727,727,653,35
662,728,728,653,13
663,729,729,654,15
664,730,730,654,4
665,731,731,655,2
666,732,732,655,10
667,733,733,655,4
668,734,734,655,0
669,735,735,655,7
670,736,736,656,10
671,737,737,656,7
672,739,739,656,13
673,740,740,657,10
674,741,741,657,4
675,742,742,657,0
676,743,743,657,48
677,744,744,657,7
678,745,745,658,15
679,746,746,658,0
680,747,747,658,13
681,749,749,659,0
682,750,750,659,7
683,751,751,660,15
684,752,752,660,13
685,753,753,661,4
686,754,754,661,0
687,755,755,662,13
688,756,756,663,0
689,757,757,663,13
690,758,758,664,10
691,759,759,664,0
692,760,760,665,11
693,761,761,665,0
694,762,762,667,0
695,764,764,669,15
696,765,765,669,12
697,766,766,669,1
698,767,767,669,0
699,768,768,669,7
700,769,769,669,13
701,771,771,671,1
702,772,772,673,3
703,773,773,673,4
704,774,774,673,1
705,775,775,674,5
706,776,776,674,7
707,777,777,675,20
708,778,778,676,15
709,779,779,676,4
710,780,780,676,0
711,781,781,676,7
712,782,782,677,12
713,783,783,677,16
714,784,784,677,7
715,785,785,677,13
716,787,787,678,7
717,788,788,679,33
718,789,789,679,0
719,790,790,680,12
720,791,791,680,14
721,792,792,680,0
722,793,793,680,20
723,794,794,680,48
724,795,795,681,2
725,796,796,681,0
726,797,797,681,13
727,799,799,682,16
728,800,800,682,0
729,801,801,682,7
730,802,802,683,7
731,803,803,684,2
732,804,804,684,3
733,806,806,684,0
734,807,807,685,41
735,808,808,685,10
736,809,809,685,0
737,811,811,687,0
738,812,812,687,7
739,813,813,689,0
740,814,814,690,0
741,815,815,691,4
742,816,816,691,0
743,817,817,692,5
744,819,819,692,0
745,820,820,693,5
746,821,821,693,0
747,822,822,694,0
748,823,823,695,2
749,824,824,695,27
750,825,825,695,6
751,826,826,696,6
752,827,827,697,0
753,828,828,698,0
754,829,829,698,13
755,831,831,699,13
756,832,832,700,5
757,833,833,700,0
758,834,834,701,13
759,835,835,702,1
760,836,836,702,6
761,837,837,703,13
762,838,838,704,6
763,839,839,705,0
764,840,840,706,0
765,841,841,706,13
766,842,842,707,4
767,843,843,707,0
768,844,844,707,13
769,846,846,708,0
770,847,847,708,7
771,848,848,709,2
772,849,849,709,0
773,850,850,710,3
774,851,851,711,0
775,852,852,712,2
776,854,854,712,14
777,855,855,712,0
778,856,856,713,10
779,857,857,713,0
780,858,858,715,2
781,859,859,715,0
782,860,860,715,7
783,861,861,716,16
784,862,862,716,0
785,863,863,717,11
786,864,864,717,14
787,865,865,718,0
788,866,866,718,7
789,867,867,719,7
790,868,868,720,2
791,870,870,720,0
792,871,871,722,0
793,872,872,723,2
794,873,873,723,4
795,874,874,723,0
796,875,875,725,5
797,876,876,725,19
798,877,877,725,0
799,879,879,727,16
800,880,880,727,0
801,881,881,728,10
802,882,882,728,4
803,883,883,728,18
804,884,884,728,0
805,885,885,728,13
806,886,886,729,2
