,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,4
1,1,1,2,0
2,2,2,5,0
3,3,3,6,0
4,4,4,7,0
5,5,5,13,0
6,6,6,21,2
7,7,7,21,0
8,8,8,22,2
9,9,9,24,0
10,11,11,26,0
11,12,12,29,0
12,13,13,30,0
13,14,14,31,13
14,15,15,33,0
15,16,16,35,2
16,17,17,55,4
17,19,19,55,0
18,20,20,56,4
19,21,21,56,45
20,22,22,56,0
21,23,23,57,4
22,24,24,57,0
23,25,25,59,4
24,26,26,59,13
25,27,27,60,2
26,28,28,60,7
27,29,29,61,2
28,30,30,61,0
29,31,31,61,13
30,32,32,64,4
31,33,33,65,6
32,34,34,74,22
33,35,35,75,0
34,36,36,81,2
35,37,37,82,0
36,38,38,85,4
37,39,39,100,13
38,40,40,101,0
39,42,42,109,4
40,43,43,109,0
41,44,44,111,2
42,45,45,118,0
43,46,46,123,4
44,47,47,123,0
45,48,48,126,7
46,49,49,133,0
47,50,50,140,0
48,51,51,143,0
49,52,52,146,0
50,53,53,146,7
51,55,55,153,4
52,56,56,153,13
53,57,57,154,0
54,58,58,157,13
55,60,60,160,0
56,61,61,161,0
57,62,62,162,0
58,63,63,163,4
59,64,64,165,0
60,65,65,165,7
61,66,66,166,4
62,67,67,166,7
63,68,68,167,0
64,69,69,168,0
65,70,70,169,2
66,71,71,169,4
67,72,72,171,2
68,73,73,171,4
69,74,74,171,0
70,75,75,172,34
71,76,76,172,4
72,77,77,174,4
73,78,78,174,0
74,79,79,174,7
75,80,80,175,0
76,81,81,175,7
77,82,82,177,0
78,83,83,179,18
79,84,84,179,0
80,85,85,182,4
81,86,86,183,2
82,87,87,183,34
83,88,88,183,6
84,89,89,183,0
85,90,90,183,13
86,91,91,184,13
87,92,92,187,0
88,93,93,188,0
89,94,94,189,18
90,95,95,189,13
91,96,96,190,4
92,97,97,191,4
93,98,98,192,4
94,99,99,192,0
95,100,100,194,0
96,101,101,195,4
97,102,102,195,0
98,103,103,196,4
99,104,104,197,13
100,105,105,198,0
101,106,106,200,4
102,107,107,200,0
103,108,108,201,4
104,109,109,201,0
105,110,110,202,0
106,111,111,203,0
107,112,112,204,2
108,113,113,205,0
109,114,114,206,2
110,115,115,206,22
111,117,117,207,0
112,118,118,208,14
113,119,119,208,0
114,120,120,209,4
115,121,121,209,0
116,122,122,210,4
117,123,123,212,0
118,124,124,213,2
119,125,125,213,0
120,126,126,214,0
121,127,127,216,0
122,128,128,217,0
123,129,129,218,5
124,130,130,218,4
125,131,131,219,0
126,132,132,221,4
127,133,133,221,0
128,134,134,222,0
129,135,135,223,5
130,136,136,223,4
131,138,138,223,0
132,139,139,223,7
133,140,140,224,0
134,141,141,225,0
135,142,142,227,2
136,143,143,227,4
137,144,144,227,1
138,145,145,228,2
139,146,146,230,5
140,147,147,230,0
141,148,148,231,5
142,149,149,231,0
143,150,150,233,4
144,151,151,233,0
145,152,152,235,4
146,153,153,235,0
147,154,154,236,0
148,155,155,237,4
149,156,156,237,0
150,157,157,238,0
151,158,158,239,2
152,159,159,239,22
153,160,160,239,1
154,161,161,239,0
155,162,162,240,6
156,163,163,240,0
157,164,164,241,5
158,165,165,241,4
159,166,166,242,5
160,167,167,242,0
161,168,168,243,5
162,169,169,244,1
163,170,170,244,0
164,171,171,245,5
165,172,172,245,4
166,173,173,247,18
167,174,174,247,6
168,175,175,248,5
169,176,176,248,4
170,177,177,248,0
171,178,178,249,5
172,179,179,249,4
173,180,180,249,0
174,181,181,250,5
175,182,182,250,4
176,183,183,250,0
177,184,184,251,5
178,185,185,251,4
179,187,187,251,0
180,188,188,252,5
181,189,189,252,4
182,190,190,252,0
183,191,191,253,5
184,192,192,253,4
185,193,193,253,0
186,194,194,254,5
187,195,195,254,0
188,196,196,255,2
189,197,197,255,0
190,198,198,257,4
191,199,199,258,22
192,200,200,258,4
193,201,201,258,13
194,202,202,259,4
195,203,203,259,1
196,204,204,259,0
197,205,205,260,5
198,206,206,260,2
199,207,207,260,22
200,208,208,260,4
201,209,209,260,0
202,210,210,261,5
203,211,211,261,12
204,212,212,261,13
205,213,213,262,4
206,214,214,262,49
207,215,215,263,1
208,216,216,264,4
209,217,217,264,0
210,218,218,264,13
211,219,219,265,5
212,220,220,265,0
213,221,221,266,4
214,222,222,267,4
215,223,223,268,4
216,224,224,269,0
217,225,225,269,13
218,226,226,270,4
219,227,227,271,5
220,228,228,271,2
221,229,229,271,22
222,230,230,271,4
223,231,231,271,0
224,232,232,272,5
225,234,234,272,0
226,235,235,273,5
227,236,236,274,5
228,237,237,274,1
229,238,238,274,0
230,239,239,276,5
231,240,240,276,2
232,242,242,276,13
233,243,243,277,4
234,244,244,277,45
235,245,245,277,0
236,246,246,277,13
237,247,247,278,5
238,248,248,278,0
239,249,249,279,4
240,250,250,279,13
241,251,251,280,5
242,252,252,281,5
243,253,253,282,5
244,254,254,282,4
245,255,255,283,5
246,256,256,283,4
247,257,257,283,1
248,258,258,283,0
249,259,259,284,5
250,260,260,285,22
251,261,261,285,0
252,262,262,286,4
253,263,263,286,0
254,264,264,287,5
255,265,265,287,4
256,266,266,288,1
257,267,267,290,5
258,268,268,290,0
259,269,269,290,9
260,270,270,291,4
261,271,271,291,0
262,272,272,291,13
263,273,273,292,5
264,275,275,293,0
265,276,276,294,0
266,277,277,295,5
267,278,278,295,13
268,279,279,296,5
269,280,280,296,22
270,282,282,296,0
271,283,283,297,0
272,284,284,298,5
273,285,285,298,0
274,286,286,298,13
275,287,287,299,4
276,288,288,299,13
277,289,289,300,4
278,290,290,300,0
279,291,291,301,4
280,292,292,302,4
281,293,293,302,0
282,294,294,303,5
283,295,295,304,2
284,296,296,304,22
285,297,297,304,0
286,298,298,305,1
287,299,299,305,0
288,300,300,306,57
289,301,301,306,5
290,302,302,306,2
291,303,303,306,18
292,304,304,306,13
293,305,305,308,5
294,306,306,308,0
295,307,307,309,4
296,308,308,310,5
297,309,309,310,6
298,310,310,310,7
299,311,311,311,5
300,312,312,311,0
301,313,313,312,4
302,314,314,312,1
303,315,315,312,0
304,316,316,313,5
305,317,317,313,1
306,318,318,313,0
307,319,319,314,5
308,321,321,315,5
309,322,322,315,4
310,323,323,315,0
311,324,324,316,5
312,325,325,316,2
313,326,326,317,2
314,327,327,317,4
315,329,329,317,0
316,330,330,318,0
317,331,331,319,5
318,332,332,319,0
319,333,333,320,2
320,334,334,320,0
321,335,335,321,5
322,336,336,321,2
323,337,337,321,1
324,338,338,322,0
325,339,339,324,5
326,340,340,324,2
327,341,341,324,4
328,342,342,324,0
329,343,343,325,4
330,344,344,326,13
331,345,345,332,5
332,346,346,332,2
333,347,347,332,22
334,348,348,332,4
335,349,349,333,5
336,350,350,334,5
337,351,351,335,5
338,352,352,335,4
339,353,353,336,1
340,354,354,336,0
341,355,355,337,0
342,356,356,338,4
343,357,357,338,0
344,358,358,339,0
345,359,359,340,4
346,360,360,344,4
347,361,361,345,4
348,362,362,347,2
349,363,363,347,13
350,364,364,348,5
351,365,365,348,4
352,366,366,348,0
353,367,367,349,0
354,368,368,350,4
355,369,369,350,0
356,370,370,351,0
357,371,371,352,2
358,372,372,352,0
359,373,373,353,4
360,374,374,353,0
361,375,375,354,13
362,376,376,355,2
363,377,377,355,0
364,378,378,356,5
365,380,380,357,2
366,381,381,357,4
367,382,382,357,0
368,383,383,358,4
369,384,384,358,0
370,385,385,358,13
371,386,386,359,2
372,387,387,359,22
373,388,388,359,1
374,390,390,360,2
375,391,391,360,4
376,392,392,360,13
377,393,393,361,0
378,394,394,361,13
379,395,395,362,4
380,396,396,363,2
381,397,397,363,0
382,398,398,365,2
383,399,399,365,1
384,400,400,366,2
385,401,401,367,2
386,402,402,367,0
387,403,403,368,2
388,404,404,368,4
389,405,405,369,1
390,406,406,369,26
391,407,407,369,7
392,408,408,370,5
393,409,409,370,0
394,410,410,370,13
395,411,411,371,5
396,413,413,372,12
397,414,414,372,14
398,415,415,373,5
399,416,416,373,27
400,417,417,373,4
401,418,418,373,0
402,419,419,375,2
403,420,420,375,0
404,421,421,375,13
405,422,422,376,2
406,423,423,376,4
407,424,424,377,0
408,425,425,378,4
409,426,426,379,0
410,427,427,380,5
411,428,428,380,2
412,429,429,380,1
413,431,431,382,4
414,432,432,382,6
415,433,433,382,0
416,434,434,383,2
417,435,435,383,13
418,436,436,384,4
419,437,437,385,4
420,438,438,386,4
421,439,439,388,2
422,440,440,388,1
423,441,441,388,6
424,442,442,388,0
425,443,443,389,5
426,444,444,389,0
427,445,445,390,2
428,446,446,390,22
429,447,447,390,0
430,449,449,391,4
431,450,450,391,1
432,451,451,391,0
433,452,452,393,0
434,453,453,394,4
435,454,454,394,0
436,455,455,395,5
437,456,456,395,6
438,457,457,395,0
439,458,458,397,4
440,459,459,397,1
441,460,460,397,0
442,461,461,398,2
443,462,462,398,0
444,463,463,399,5
445,464,464,400,1
446,465,465,400,0
447,466,466,401,2
448,467,467,401,0
449,468,468,402,0
450,469,469,403,6
451,470,470,404,5
452,471,471,404,4
453,472,472,405,15
454,474,474,405,7
455,475,475,405,13
456,476,476,406,15
457,477,477,406,4
458,478,478,406,6
459,479,479,407,4
460,480,480,407,0
461,481,481,407,13
462,482,482,408,2
463,483,483,408,4
464,485,485,408,0
465,486,486,409,2
466,487,487,409,0
467,488,488,409,13
468,489,489,410,2
469,490,490,410,4
470,491,491,410,0
471,492,492,411,5
472,493,493,411,4
473,494,494,411,13
474,495,495,413,5
475,496,496,413,4
476,497,497,413,13
477,498,498,414,2
478,499,499,414,0
479,500,500,416,5
480,501,501,416,4
481,502,502,417,5
482,503,503,417,4
483,504,504,418,5
484,505,505,418,4
485,506,506,419,5
486,507,507,420,4
487,508,508,421,4
488,509,509,422,0
489,510,510,423,2
490,511,511,425,4
491,512,512,425,0
492,513,513,426,4
493,515,515,426,0
494,516,516,427,2
495,517,517,427,4
496,518,518,428,30
497,519,519,428,4
498,520,520,428,0
499,521,521,429,5
500,522,522,429,2
501,523,523,429,4
502,524,524,430,22
503,525,525,430,4
504,527,527,433,4
505,528,528,434,4
506,529,529,437,4
507,530,530,438,4
508,531,531,439,2
509,533,533,440,0
510,534,534,441,4
511,535,535,441,0
512,536,536,442,0
513,537,537,443,0
514,538,538,444,1
515,539,539,444,0
516,541,541,456,4
517,542,542,456,7
518,543,543,460,7
519,544,544,461,4
520,545,545,461,0
521,546,546,462,5
522,547,547,463,2
523,548,548,471,0
524,549,549,472,22
525,550,550,473,4
526,551,551,473,13
527,552,552,474,16
528,553,553,475,2
529,554,554,475,4
530,555,555,477,0
531,556,556,479,0
532,557,557,481,6
533,558,558,481,0
534,559,559,481,13
535,560,560,482,13
536,561,561,483,18
537,562,562,483,13
538,563,563,484,6
539,564,564,484,7
540,565,565,486,18
541,566,566,488,54
542,567,567,489,18
543,568,568,490,18
544,569,569,491,39
545,570,570,492,18
546,571,571,492,13
547,573,573,495,4
548,574,574,495,7
549,575,575,497,5
550,576,576,497,4
551,577,577,498,5
552,578,578,498,6
553,580,580,500,6
554,581,581,500,0
555,582,582,502,4
556,583,583,502,13
557,584,584,503,56
558,585,585,503,1
559,586,586,503,0
560,587,587,504,0
561,589,589,505,0
562,590,590,506,5
563,591,591,506,4
564,592,592,506,0
565,593,593,507,0
566,594,594,510,0
567,595,595,512,4
568,596,596,513,5
569,598,598,513,0
570,599,599,514,2
571,600,600,514,4
572,601,601,514,13
573,602,602,515,0
574,603,603,515,13
575,604,604,516,0
576,605,605,517,4
577,606,606,517,18
578,607,607,518,4
579,608,608,518,45
580,609,609,519,5
581,610,610,519,2
582,611,611,519,4
583,612,612,519,7
584,613,613,520,4
585,614,614,521,46
586,615,615,521,13
587,616,616,523,6
588,617,617,523,13
589,618,618,524,45
590,619,619,524,13
591,620,620,525,4
592,621,621,525,0
593,622,622,525,13
594,624,624,526,6
595,625,625,527,4
596,626,626,528,4
597,627,627,528,0
598,628,628,529,4
599,629,629,529,0
600,630,630,530,7
601,631,631,531,18
602,632,632,533,4
603,633,633,534,2
604,634,634,534,6
605,638,638,541,6
606,639,639,541,0
607,640,640,542,6
608,641,641,546,4
609,642,642,550,34
610,643,643,552,4
611,644,644,552,7
612,645,645,553,5
613,646,646,553,0
614,647,647,555,6
615,648,648,556,13
616,649,649,557,0
617,650,650,557,13
618,651,651,558,4
619,652,652,561,18
620,653,653,561,14
621,654,654,561,26
622,655,655,561,13
623,656,656,562,34
624,657,657,562,4
625,658,658,562,13
626,659,659,563,4
627,660,660,564,0
628,661,661,564,7
629,662,662,564,9
630,663,663,566,4
631,664,664,566,0
632,665,665,579,5
633,666,666,579,1
634,667,667,579,0
635,669,669,582,6
636,670,670,585,10
637,671,671,585,14
638,672,672,587,6
639,673,673,587,26
640,674,674,588,37
641,675,675,588,6
642,676,676,589,5
643,677,677,591,37
644,678,678,592,18
645,679,679,594,1
646,680,680,597,2
647,681,681,597,4
648,682,682,598,22
649,683,683,598,6
650,684,684,598,0
651,685,685,598,7
652,686,686,605,5
653,687,687,605,4
654,688,688,606,5
655,689,689,606,4
656,690,690,606,0
657,691,691,607,5
658,692,692,607,4
659,693,693,607,13
660,694,694,609,1
661,695,695,611,5
662,696,696,611,4
663,697,697,612,5
664,698,698,612,4
665,699,699,612,0
666,700,700,613,5
667,701,701,613,0
668,702,702,614,5
669,703,703,614,4
670,704,704,614,7
671,705,705,615,2
672,706,706,615,4
673,707,707,615,0
674,708,708,617,4
675,709,709,618,4
676,711,711,618,0
677,712,712,619,4
678,713,713,619,0
679,714,714,620,13
680,715,715,622,4
681,716,716,623,0
682,717,717,624,5
683,718,718,624,4
684,719,719,625,4
685,720,720,625,0
686,721,721,626,0
687,722,722,627,4
688,723,723,628,4
689,724,724,628,0
690,725,725,630,4
691,726,726,630,0
692,727,727,631,0
693,728,728,632,0
694,729,729,634,0
695,730,730,635,0
696,732,732,640,4
697,733,733,641,4
698,735,735,641,7
699,736,736,641,13
700,738,738,642,4
701,739,739,643,5
702,740,740,643,4
703,741,741,644,4
704,742,742,644,0
705,744,744,660,4
706,745,745,661,4
707,746,746,664,0
708,747,747,669,5
709,748,748,671,4
710,749,749,671,0
711,750,750,674,4
712,751,751,677,2
713,752,752,677,4
714,753,753,678,5
715,755,755,678,0
716,756,756,679,5
717,757,757,679,4
718,758,758,679,0
719,759,759,681,4
720,760,760,684,7
721,761,761,684,13
722,762,762,685,56
723,763,763,685,12
724,764,764,685,0
725,765,765,685,7
726,766,766,686,0
727,767,767,686,7
728,768,768,687,4
729,769,769,692,4
730,770,770,694,7
731,771,771,695,34
732,773,773,703,1
733,774,774,703,0
734,775,775,703,13
735,776,776,704,7
736,777,777,709,13
737,778,778,715,13
738,779,779,718,1
739,780,780,720,1
740,781,781,722,0
741,782,782,722,13
742,783,783,723,13
743,784,784,725,22
744,785,785,725,1
745,786,786,725,0
746,787,787,726,4
747,788,788,726,0
