,time,event
0,0,3
1,1,43
2,3,20
3,3,3
4,4,4
5,4,1
6,5,3
7,6,3
8,12,58
9,12,1
10,14,32
11,16,3
12,17,1
13,18,4
14,18,28
15,18,2
16,18,1
17,19,15
18,19,3
19,21,4
20,22,2
21,22,3
22,23,4
23,23,3
24,25,3
25,26,9
26,27,4
27,27,1
28,28,1
29,29,3
30,31,2
31,31,76
32,32,15
33,33,2
34,33,9
35,36,3
36,36,9
37,37,2
38,37,3
39,39,15
40,40,1
41,43,2
42,43,32
43,43,44
44,43,1
45,45,4
46,45,76
47,45,58
48,46,46
49,46,3
50,48,32
51,49,1
52,51,2
53,51,1
54,52,1
55,52,8
56,53,2
57,53,18
58,54,3
59,54,1
60,56,2
61,57,9
62,58,4
63,58,2
64,58,32
65,58,1
66,59,112
67,59,76
68,59,11
69,61,3
70,68,3
71,73,3
72,74,11
73,75,6
74,75,43
75,75,1
76,76,2
77,76,1
78,78,3
79,78,9
80,79,58
81,79,1
82,81,26
83,82,3
84,85,2
85,86,21
86,86,1
87,87,3
88,87,9
89,88,32
90,88,1
91,90,3
92,91,2
93,92,4
94,92,37
95,92,1
96,94,4
97,94,64
98,94,1
99,95,37
100,95,18
101,96,4
102,97,37
103,98,2
104,98,18
105,98,1
106,99,1
107,100,4
108,100,58
109,100,3
110,100,32
111,100,1
112,101,4
113,101,21
114,101,1
115,102,4
116,102,21
117,103,21
118,104,4
119,104,21
120,104,15
121,104,2
122,104,1
123,106,32
124,106,1
125,108,2
126,108,1
127,109,15
128,109,3
129,110,15
130,111,32
131,111,65
132,113,2
133,113,3
134,114,1
135,114,11
136,115,9
137,116,4
138,116,2
139,116,1
140,117,20
141,117,3
142,117,1
143,120,3
144,121,4
145,121,2
146,121,76
147,122,32
148,123,64
149,123,3
150,123,1
151,124,4
152,125,37
153,125,1
154,126,20
155,126,2
156,126,32
157,126,11
158,129,1
159,130,3
160,131,3
161,131,1
162,132,24
163,132,1
164,134,1
165,135,32
166,136,124
167,137,58
168,137,11
169,138,10
170,140,2
171,140,76
172,140,3
173,140,1
174,143,2
175,144,3
176,144,32
177,145,23
178,145,11
179,146,3
180,146,1
181,148,15
182,148,2
183,148,3
184,148,1
185,149,32
186,150,1
187,151,3
188,151,1
189,151,11
190,151,10
191,155,37
192,155,15
193,155,58
194,155,32
195,156,1
196,157,2
197,158,2
198,158,58
199,158,32
200,163,3
201,165,3
202,177,1
203,178,2
204,178,3
205,178,11
206,179,43
207,180,1
208,181,3
209,184,2
210,184,3
211,185,37
212,188,3
213,190,1
214,192,3
215,199,26
216,202,3
217,208,3
218,212,21
219,212,3
220,215,37
221,216,4
222,216,1
223,217,124
224,219,2
225,220,3
226,220,1
227,221,4
228,221,2
229,222,4
230,222,1
231,224,32
232,226,20
233,226,2
234,226,1
235,227,32
236,227,1
237,228,3
238,230,3
239,232,3
240,233,3
241,243,3
242,245,37
243,248,44
244,249,3
245,252,3
246,255,3
247,260,18
248,261,21
249,261,22
250,261,1
251,262,2
252,262,32
253,263,3
254,263,1
255,264,2
256,265,21
257,267,3
258,271,3
259,275,37
260,275,3
261,279,4
262,279,83
263,280,32
264,281,2
265,281,3
266,281,32
267,282,21
268,285,4
269,285,1
270,289,3
271,292,32
272,294,32
273,295,1
274,296,2
275,296,3
276,298,29
277,298,2
278,298,121
279,298,3
280,300,3
281,300,18
282,301,32
283,301,1
284,302,2
285,303,2
286,303,18
287,304,3
288,304,32
289,305,4
290,305,37
291,305,36
292,305,2
293,305,1
294,306,13
295,306,18
296,307,31
297,307,2
298,307,13
299,307,18
300,308,14
301,308,2
302,308,124
303,308,1
304,309,14
305,309,21
306,309,83
307,309,1
308,310,15
309,310,55
310,311,4
311,311,21
312,311,18
313,312,2
314,313,32
315,313,1
316,317,2
317,317,1
318,320,67
319,321,11
320,322,3
321,323,3
322,325,2
323,327,21
324,327,55
325,327,32
326,327,1
327,328,2
328,328,1
329,329,22
330,329,18
331,329,9
332,329,10
333,330,3
334,330,32
335,331,4
336,331,1
337,333,32
338,334,4
339,334,2
340,334,3
341,334,1
342,335,37
343,335,83
344,336,18
345,337,3
346,337,18
347,339,58
348,340,2
349,346,14
350,346,4
351,346,2
352,348,14
353,348,4
354,348,2
355,348,1
356,349,83
357,350,24
358,350,3
359,352,21
360,353,20
361,353,1
362,354,15
363,354,3
364,355,4
365,355,2
366,356,3
367,356,1
368,358,32
369,358,1
370,359,34
371,359,36
372,359,15
373,359,10
374,360,4
375,360,36
376,361,3
377,361,1
378,362,11
379,365,37
380,366,23
381,366,24
382,366,69
383,366,9
384,369,3
385,370,3
386,371,2
387,371,1
388,371,9
389,372,15
390,372,24
391,372,3
392,372,32
393,372,1
394,373,2
395,373,55
396,374,3
397,380,77
398,388,31
399,388,15
400,389,25
401,389,15
402,389,2
403,389,3
404,391,3
405,393,1
406,395,37
407,395,2
408,396,3
409,396,1
410,397,18
411,398,3
412,398,32
413,398,1
414,400,2
415,400,3
416,401,28
417,403,3
418,403,1
419,404,32
420,406,1
421,407,37
422,414,3
423,415,1
424,416,2
425,416,3
426,417,25
427,417,1
428,420,20
429,421,21
430,421,2
431,421,32
432,422,3
433,422,32
434,422,1
435,423,4
436,423,15
437,423,2
438,424,3
439,424,44
440,424,38
441,425,37
442,426,3
443,428,5
444,428,1
445,431,4
446,431,2
447,431,24
448,433,4
449,433,1
450,434,46
451,434,24
452,434,1
453,435,2
454,436,2
455,436,32
456,436,83
457,436,1
458,437,4
459,437,37
460,438,22
461,438,2
462,438,1
463,438,9
464,439,4
465,439,25
466,439,3
467,439,26
468,439,11
469,444,3
470,445,3
471,446,3
472,450,3
473,451,80
474,453,6
475,453,3
476,453,83
477,453,9
478,455,37
479,458,18
480,460,32
481,461,21
482,461,1
483,462,46
484,463,21
485,463,28
486,463,2
487,464,21
488,465,21
489,465,1
490,466,21
491,466,2
492,467,37
493,467,46
494,467,3
495,467,18
496,468,15
497,469,5
498,470,5
499,470,3
500,471,1
501,475,3
502,480,1
503,481,4
504,481,36
505,481,15
506,481,1
507,482,2
508,482,3
509,485,37
510,485,3
511,485,1
512,485,50
513,490,2
514,490,3
515,491,21
516,491,32
517,491,1
518,492,4
519,492,21
520,492,3
521,493,46
522,493,77
523,494,74
524,494,21
525,494,77
526,495,2
527,495,1
528,496,77
529,496,1
530,497,37
531,497,46
532,497,26
533,498,1
534,498,11
535,499,77
536,499,1
537,500,32
538,500,135
539,501,77
540,501,9
541,504,3
542,504,77
543,504,1
544,506,83
545,507,58
546,507,3
547,508,2
548,509,44
549,510,2
550,510,32
551,511,32
552,513,25
553,514,77
554,515,58
555,515,1
556,516,3
557,516,1
558,516,50
559,517,3
560,519,1
561,520,2
562,520,32
563,521,21
564,521,32
565,521,18
566,521,1
567,524,11
568,526,46
569,526,1
570,527,32
571,528,25
572,528,3
573,529,46
574,529,1
575,530,4
576,530,1
577,534,48
578,534,53
579,534,3
580,535,2
581,535,44
582,535,18
583,536,36
584,536,24
585,536,18
586,537,4
587,537,48
588,537,46
589,537,2
590,537,18
591,538,15
592,540,3
593,541,1
594,542,2
595,542,32
596,542,9
597,543,36
598,543,32
599,543,9
600,544,4
601,544,11
602,545,77
603,546,46
604,546,3
605,546,1
606,548,1
607,550,1
608,551,3
609,551,77
610,551,1
611,553,3
612,554,1
613,554,50
614,557,4
615,557,2
616,557,54
617,559,3
618,559,1
619,559,54
620,560,2
621,561,2
622,561,55
623,561,1
624,562,58
625,562,77
626,563,77
627,564,32
628,564,1
629,565,3
630,565,1
631,567,61
632,567,1
633,567,11
634,568,15
635,568,3
636,569,2
637,569,3
638,569,77
639,569,32
640,570,11
641,571,20
642,571,32
643,574,1
644,576,21
645,577,4
646,577,21
647,577,3
648,577,32
649,577,1
650,578,43
651,578,2
652,578,24
653,578,32
654,579,61
655,579,2
656,579,1
657,580,3
658,581,18
659,584,11
660,585,20
661,585,25
662,585,3
663,585,32
664,585,18
665,586,25
666,589,2
667,590,4
668,590,32
669,590,1
670,591,4
671,591,15
672,592,1
673,593,3
674,593,77
675,600,43
676,600,18
677,600,9
678,601,18
679,601,1
680,602,71
681,603,1
682,605,77
683,606,21
684,606,2
685,606,58
686,606,3
687,606,77
688,608,2
689,608,3
690,608,32
691,609,1
692,611,77
693,611,32
694,611,1
695,612,24
696,612,32
697,613,2
698,613,26
699,613,1
700,614,25
701,614,3
702,615,4
703,615,48
704,615,32
705,616,2
706,616,1
707,616,11
708,617,3
709,617,1
710,618,4
711,618,77
712,619,2
713,619,32
714,619,1
715,620,21
716,620,20
717,620,25
718,621,4
719,621,1
720,624,32
721,624,9
722,627,9
723,628,11
724,629,21
725,629,32
726,629,1
727,630,2
728,630,1
729,632,11
730,633,4
731,633,2
732,633,1
733,634,3
734,634,32
735,635,1
736,637,4
737,637,2
738,638,3
739,638,1
740,639,2
741,642,2
742,642,1
743,643,21
744,643,48
745,643,3
746,643,26
747,644,3
748,644,1
749,646,1
750,647,25
751,647,11
752,648,4
753,648,36
754,648,2
755,648,11
756,649,4
757,649,3
758,649,1
759,650,77
760,650,1
761,652,3
762,652,83
763,652,1
764,653,32
765,653,18
766,653,1
767,654,11
768,655,21
769,655,2
770,655,1
771,655,11
772,656,21
773,656,61
774,656,1
775,656,11
776,657,4
777,657,21
778,658,117
779,658,1
780,659,2
781,659,32
782,659,11
783,660,34
784,660,58
785,661,46
786,661,1
787,662,21
788,663,2
789,663,32
790,663,1
791,664,1
792,665,24
793,665,3
794,665,77
795,665,1
796,665,11
797,667,77
798,667,1
799,668,1
800,669,17
801,669,3
802,669,77
803,669,9
804,670,46
805,670,2
806,670,55
807,670,3
808,670,1
809,670,9
810,671,2
811,672,77
812,673,2
813,673,3
814,673,1
815,674,32
816,675,21
817,675,1
818,676,21
819,676,2
820,676,11
821,679,1
822,680,2
823,680,23
824,680,24
825,681,48
826,681,26
827,681,11
828,682,1
829,683,21
830,683,1
831,683,11
832,684,2
833,684,11
834,685,21
835,686,4
836,686,2
837,687,4
838,687,32
839,688,1
840,689,2
841,689,44
842,690,2
843,692,36
844,692,1
845,695,32
846,695,83
847,697,15
848,697,2
849,697,3
850,697,77
851,698,3
852,699,2
853,699,3
854,699,32
855,699,1
856,699,10
857,700,25
858,700,1
859,701,14
860,701,2
861,704,3
862,705,3
863,706,79
864,706,21
865,706,1
866,707,1
867,708,2
868,708,83
869,709,4
870,709,3
871,710,3
872,711,21
873,711,2
874,712,1
875,713,36
876,713,24
877,713,1
878,714,11
879,715,2
880,715,77
881,715,11
882,716,25
883,716,3
884,716,77
885,717,1
886,718,58
887,718,1
888,720,3
889,724,1
890,725,2
891,725,18
892,726,61
893,726,43
894,727,1
895,727,11
