,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,2,2
2,2,2,2,0
3,3,3,4,16
4,4,4,5,0
5,5,5,5,13
6,7,7,8,0
7,8,8,9,2
8,9,9,9,1
9,10,10,9,0
10,11,11,10,39
11,12,12,11,2
12,13,13,11,0
13,14,14,12,2
14,15,15,12,1
15,16,16,12,0
16,17,17,15,18
17,19,19,16,0
18,20,20,17,1
19,21,21,18,2
20,22,22,18,0
21,23,23,19,7
22,24,24,20,0
23,25,25,21,18
24,26,26,22,0
25,27,27,23,1
26,28,28,25,0
27,29,29,26,56
28,30,30,26,0
29,31,31,27,7
30,32,32,28,0
31,33,33,29,4
32,35,35,29,9
33,36,36,30,0
34,37,37,31,0
35,38,38,32,2
36,39,39,32,1
37,40,40,32,0
38,41,41,33,2
39,42,42,33,18
40,43,43,33,0
41,44,44,35,0
42,45,45,36,2
43,46,46,36,1
44,47,47,36,0
45,48,48,38,30
46,49,49,38,18
47,50,50,38,1
48,51,51,38,0
49,52,52,39,0
50,54,54,40,0
51,55,55,40,13
52,56,56,41,2
53,57,57,41,0
54,58,58,42,16
55,59,59,43,0
56,60,60,43,7
57,61,61,46,0
58,62,62,48,0
59,63,63,49,4
60,64,64,50,4
61,65,65,50,1
62,66,66,51,0
63,67,67,52,0
64,68,68,55,4
65,69,69,57,1
66,70,70,58,0
67,71,71,59,2
68,72,72,61,0
69,73,73,62,0
70,74,74,63,2
71,75,75,63,0
72,76,76,64,1
73,77,77,64,0
74,78,78,67,0
75,79,79,68,2
76,80,80,68,16
77,81,81,71,2
78,82,82,71,18
79,83,83,71,0
80,84,84,73,1
81,85,85,74,2
82,86,86,74,18
83,87,87,74,0
84,88,88,76,1
85,89,89,79,7
86,90,90,80,1
87,91,91,80,0
88,92,92,81,16
89,93,93,81,0
90,94,94,82,18
91,95,95,88,1
92,96,96,91,18
93,97,97,93,55
94,98,98,93,1
95,99,99,94,0
96,100,100,95,18
97,101,101,95,1
98,102,102,95,0
99,103,103,96,18
100,104,104,96,0
101,105,105,98,4
102,106,106,99,16
103,107,107,100,0
104,108,108,101,13
105,109,109,108,18
106,110,110,109,16
107,111,111,109,1
108,112,112,110,0
109,113,113,111,18
110,114,114,114,8
111,115,115,117,0
112,116,116,120,18
113,117,117,120,33
114,118,118,120,0
115,119,119,120,7
116,120,120,121,16
117,121,121,121,1
118,122,122,121,0
119,123,123,122,18
120,124,124,122,16
121,125,125,122,0
122,126,126,123,0
123,127,127,124,4
124,128,128,124,0
125,129,129,125,33
126,130,130,125,0
127,131,131,127,1
128,132,132,129,18
129,133,133,129,0
130,134,134,130,1
131,135,135,131,18
132,136,136,132,0
133,137,137,133,18
134,138,138,133,0
135,139,139,135,18
136,140,140,135,1
137,141,141,135,0
138,142,142,137,18
139,143,143,138,1
140,144,144,138,0
141,145,145,139,1
142,146,146,139,0
143,147,147,141,0
144,148,148,142,18
145,149,149,143,2
146,150,150,143,0
147,151,151,144,18
148,152,152,145,0
149,153,153,149,15
150,154,154,149,13
151,155,155,150,0
152,156,156,151,0
153,157,157,152,2
154,158,158,152,0
155,159,159,154,0
156,160,160,155,0
157,161,161,156,2
158,162,162,156,34
159,163,163,156,4
160,164,164,156,1
161,165,165,156,0
162,166,166,157,18
163,167,167,158,16
164,168,168,159,18
165,169,169,159,0
166,170,170,161,18
167,171,171,161,0
168,172,172,162,4
169,173,173,162,0
170,174,174,164,1
171,175,175,165,18
172,176,176,165,16
173,177,177,166,2
174,178,178,166,0
175,179,179,170,4
176,180,180,170,6
177,181,181,172,18
178,182,182,172,1
179,183,183,173,13
180,184,184,174,5
181,185,185,174,18
182,186,186,174,0
183,187,187,176,18
184,188,188,176,1
185,189,189,176,0
186,191,191,177,0
187,192,192,178,16
188,193,193,179,18
189,195,195,179,0
190,196,196,184,18
191,197,197,184,0
192,198,198,185,1
193,199,199,186,16
194,200,200,187,4
195,201,201,187,16
196,202,202,187,1
197,203,203,187,0
198,204,204,188,0
199,205,205,190,1
200,206,206,190,0
201,207,207,191,18
202,208,208,191,0
203,209,209,192,0
204,210,210,193,18
205,211,211,194,18
206,212,212,194,0
207,213,213,194,7
208,214,214,196,18
209,215,215,197,18
210,216,216,197,0
211,217,217,198,53
212,218,218,200,18
213,219,219,201,18
214,220,220,201,0
215,221,221,206,0
216,222,222,207,18
217,223,223,207,0
218,224,224,208,0
219,225,225,210,0
220,226,226,211,0
221,227,227,212,1
222,228,228,213,1
223,229,229,213,0
224,230,230,217,1
225,231,231,217,0
226,232,232,218,18
227,233,233,219,59
228,234,234,219,2
229,235,235,219,18
230,236,236,219,1
231,237,237,219,0
232,238,238,220,16
233,239,239,221,1
234,240,240,221,0
235,241,241,222,2
236,242,242,222,4
237,243,243,222,18
238,244,244,223,28
239,245,245,223,45
240,246,246,223,0
241,247,247,223,7
242,248,248,223,13
243,249,249,225,0
244,250,250,226,18
245,251,251,226,55
246,252,252,226,13
247,253,253,227,18
248,254,254,227,1
249,255,255,228,53
250,256,256,228,1
251,257,257,228,0
252,258,258,229,1
253,259,259,229,0
254,260,260,232,0
255,261,261,233,18
256,262,262,233,0
257,263,263,235,0
258,264,264,236,18
259,265,265,236,55
260,266,266,236,1
261,267,267,236,7
262,268,268,239,0
263,269,269,241,1
264,270,270,243,0
265,271,271,245,18
266,272,272,245,0
267,273,273,246,0
268,274,274,247,2
269,275,275,247,10
270,276,276,247,16
271,277,277,247,0
272,278,278,247,13
273,279,279,248,2
274,280,280,248,1
275,281,281,248,0
276,282,282,248,13
277,283,283,249,0
278,284,284,250,2
279,285,285,250,1
280,286,286,250,0
281,287,287,251,2
282,288,288,251,0
283,289,289,252,2
284,290,290,252,0
285,291,291,253,2
286,292,292,253,18
287,293,293,253,53
288,294,294,253,55
289,295,295,253,0
290,296,296,254,2
291,297,297,254,0
292,298,298,255,2
293,299,299,255,18
294,300,300,255,0
295,301,301,256,0
296,302,302,257,18
297,303,303,257,1
298,304,304,259,0
299,305,305,260,0
300,306,306,262,0
301,307,307,263,18
302,308,308,263,1
303,309,309,264,0
304,310,310,265,18
305,311,311,266,8
306,312,312,266,18
307,313,313,266,0
308,314,314,267,2
309,315,315,267,1
310,316,316,267,50
311,317,317,267,0
312,318,318,269,50
313,319,319,270,2
314,320,320,270,4
315,321,321,270,18
316,322,322,270,0
317,323,323,271,0
318,324,324,272,18
319,325,325,273,50
320,326,326,274,10
321,327,327,274,18
322,328,328,275,2
323,329,329,275,18
324,330,330,275,0
325,331,331,276,18
326,332,332,277,18
327,333,333,278,18
328,334,334,279,1
329,335,335,280,0
330,336,336,281,0
331,337,337,282,0
332,338,338,284,16
333,339,339,286,0
334,340,340,286,7
335,341,341,287,2
336,342,342,289,1
337,343,343,289,50
338,344,344,290,50
339,345,345,291,4
340,346,346,295,1
341,347,347,295,0
342,348,348,296,50
343,349,349,296,0
344,350,350,297,55
345,351,351,297,1
346,352,352,297,50
347,353,353,297,35
348,354,354,297,13
349,355,355,298,18
350,356,356,299,18
351,357,357,299,56
352,358,358,299,53
353,359,359,299,1
354,360,360,299,50
355,361,361,302,18
356,362,362,302,1
357,363,363,303,0
358,364,364,304,50
359,365,365,305,18
360,366,366,305,0
361,368,368,306,0
362,369,369,307,50
363,370,370,308,0
364,371,371,309,2
365,372,372,309,0
366,373,373,309,13
367,374,374,310,18
368,375,375,310,50
369,376,376,311,1
370,377,377,311,0
371,378,378,312,18
372,379,379,312,1
373,380,380,312,50
374,381,381,313,16
375,382,382,313,1
376,383,383,313,50
377,384,384,313,0
378,385,385,314,18
379,386,386,315,50
380,387,387,316,2
381,388,388,316,18
382,389,389,316,56
383,390,390,316,16
384,392,392,318,50
385,393,393,319,1
386,394,394,319,50
387,395,395,319,0
388,396,396,320,18
389,397,397,320,1
390,398,398,320,0
391,399,399,321,16
392,400,400,322,1
393,401,401,323,18
394,402,402,323,50
395,403,403,324,18
396,404,404,325,2
397,405,405,326,50
398,406,406,326,6
399,407,407,327,18
400,408,408,327,1
401,409,409,328,4
402,410,410,330,18
403,412,412,331,50
404,413,413,333,2
405,414,414,333,50
406,415,415,334,18
407,416,416,334,0
408,417,417,336,50
409,418,418,337,18
410,419,419,337,50
411,420,420,338,18
412,421,421,338,1
413,422,422,338,50
414,423,423,339,13
415,424,424,340,18
416,425,425,340,56
417,426,426,340,50
418,427,427,340,0
419,428,428,341,30
420,429,429,341,1
421,430,430,342,0
422,431,431,343,4
423,432,432,343,16
424,433,433,343,50
425,434,434,344,18
426,435,435,344,50
427,436,436,345,50
428,437,437,346,4
429,438,438,347,18
430,439,439,348,1
431,440,440,348,0
432,441,441,349,4
433,442,442,350,1
434,443,443,350,50
435,444,444,351,18
436,445,445,351,50
437,446,446,352,18
438,447,447,352,0
439,448,448,352,13
440,449,449,353,18
441,450,450,354,50
442,451,451,355,50
443,452,452,357,2
444,453,453,357,0
445,454,454,358,18
446,455,455,358,1
447,456,456,358,0
448,457,457,359,18
449,458,458,359,53
450,459,459,359,0
451,460,460,360,18
452,462,462,361,1
453,463,463,361,0
454,464,464,362,2
455,465,465,362,3
456,466,466,362,4
457,467,467,362,18
458,468,468,362,1
459,469,469,362,50
460,470,470,363,34
461,471,471,363,0
462,472,472,365,1
463,473,473,366,18
464,474,474,366,0
465,475,475,367,10
466,476,476,367,50
467,477,477,367,13
468,478,478,369,28
469,479,479,369,1
470,480,480,371,5
471,481,481,371,4
472,482,482,371,0
473,483,483,371,13
474,484,484,372,2
475,485,485,372,1
476,486,486,372,0
477,487,487,374,50
478,488,488,375,18
479,489,489,375,1
480,490,490,376,2
481,491,491,376,18
482,492,492,376,0
483,493,493,379,2
484,494,494,379,18
485,495,495,379,50
486,496,496,379,0
487,497,497,382,18
488,498,498,382,56
489,499,499,382,0
490,500,500,383,50
491,501,501,385,2
492,502,502,385,16
493,503,503,385,50
494,504,504,385,0
495,505,505,386,2
496,506,506,386,18
497,507,507,386,56
498,508,508,386,1
499,509,509,386,50
500,510,510,387,2
501,511,511,388,1
502,512,512,389,56
503,513,513,389,0
504,514,514,390,50
505,515,515,390,0
506,516,516,391,50
507,517,517,391,0
508,518,518,393,0
509,519,519,394,4
510,520,520,394,50
511,521,521,395,51
512,522,522,395,50
513,523,523,396,2
514,524,524,396,18
515,525,525,396,50
516,526,526,396,0
517,527,527,397,2
518,528,528,397,18
519,529,529,397,1
520,530,530,397,0
521,531,531,398,2
522,532,532,399,4
523,533,533,399,1
524,534,534,400,18
525,535,535,401,2
526,536,536,401,50
527,537,537,401,0
528,538,538,402,0
529,539,539,403,18
530,540,540,403,50
531,541,541,404,1
532,542,542,404,50
533,543,543,404,0
534,544,544,405,0
535,545,545,405,13
536,546,546,407,18
537,547,547,407,0
538,548,548,408,18
539,549,549,408,16
540,550,550,408,0
541,551,551,409,2
542,552,552,409,0
543,553,553,411,4
544,554,554,411,16
545,555,555,412,2
546,556,556,412,10
547,557,557,412,0
548,558,558,412,7
549,559,559,412,13
550,560,560,413,0
551,561,561,414,18
552,562,562,414,0
553,564,564,415,0
554,565,565,417,18
555,566,566,417,56
556,567,567,417,55
557,568,568,417,0
558,569,569,417,35
559,570,570,418,1
560,571,571,419,28
561,572,572,421,2
562,573,573,421,0
563,574,574,422,18
564,575,575,422,0
565,576,576,423,50
566,577,577,423,0
567,578,578,424,0
568,579,579,425,0
569,580,580,427,2
570,581,581,428,18
571,582,582,428,0
572,583,583,429,18
573,584,584,430,2
574,585,585,430,4
575,586,586,430,0
576,587,587,434,50
577,588,588,435,1
578,589,589,435,0
579,590,590,436,1
580,591,591,436,50
581,592,592,437,18
582,593,593,437,56
583,594,594,438,6
584,595,595,438,0
585,596,596,439,0
586,597,597,440,2
587,598,598,440,51
588,600,600,441,0
589,602,602,442,50
590,603,603,443,18
591,604,604,443,55
592,605,605,443,1
593,606,606,446,50
594,607,607,448,50
595,608,608,449,18
596,609,609,449,0
597,610,610,450,2
598,611,611,451,2
599,612,612,451,4
600,613,613,451,1
601,614,614,452,2
602,615,615,452,0
603,616,616,453,18
604,617,617,453,53
605,618,618,453,1
606,619,619,453,50
607,620,620,455,0
608,621,621,456,1
609,622,622,456,0
610,623,623,457,23
611,624,624,457,2
612,625,625,457,4
613,626,626,457,7
614,627,627,458,2
615,628,628,459,18
616,629,629,460,4
617,630,630,460,55
618,631,631,461,49
619,632,632,461,50
620,633,633,461,0
621,635,635,462,50
622,636,636,462,20
623,637,637,463,4
624,638,638,463,18
625,639,639,463,1
626,640,640,463,0
627,641,641,464,2
628,642,642,465,2
629,643,643,465,18
630,644,644,465,50
631,645,645,466,2
632,646,646,466,53
633,647,647,466,1
634,648,648,466,0
635,649,649,467,0
636,650,650,471,18
637,651,651,471,0
638,652,652,472,7
639,653,653,473,18
640,654,654,473,0
641,655,655,475,18
642,656,656,475,0
643,657,657,476,0
644,659,659,477,50
645,660,660,478,2
646,661,661,478,1
647,662,662,480,0
648,663,663,481,18
649,664,664,481,1
650,665,665,481,0
651,666,666,482,2
652,667,667,482,4
653,668,668,482,56
654,669,669,484,2
655,670,670,484,51
656,671,671,485,57
657,672,672,485,2
658,673,673,485,0
659,674,674,487,0
660,675,675,488,2
661,676,676,488,18
662,678,678,488,0
663,679,679,489,4
664,680,680,491,0
665,681,681,492,1
666,682,682,493,14
667,683,683,493,13
668,684,684,494,2
669,685,685,495,18
670,686,686,495,0
671,688,688,498,0
672,689,689,499,51
673,690,690,499,12
674,691,691,499,0
675,692,692,500,18
676,693,693,500,0
677,694,694,501,0
678,695,695,501,13
679,696,696,502,2
680,697,697,502,55
681,698,698,503,18
682,699,699,503,0
683,700,700,504,0
684,701,701,505,2
685,702,702,505,4
686,703,703,505,18
687,704,704,506,2
688,705,705,506,0
689,706,706,508,4
690,707,707,508,1
691,708,708,508,0
692,709,709,509,0
693,710,710,510,0
694,711,711,512,18
695,712,712,512,0
696,713,713,513,2
697,715,715,514,18
698,716,716,514,1
699,717,717,514,0
700,718,718,515,0
701,719,719,516,2
702,720,720,516,0
703,721,721,519,18
704,722,722,519,0
705,723,723,520,2
706,724,724,520,0
707,725,725,520,13
708,726,726,521,2
709,727,727,522,0
710,728,728,522,13
711,729,729,523,51
712,730,730,523,0
713,731,731,524,2
714,732,732,524,4
715,733,733,524,18
716,734,734,524,14
717,735,735,524,1
718,736,736,524,0
719,737,737,525,2
720,738,738,527,18
721,739,739,527,33
722,740,740,527,0
723,741,741,527,7
724,742,742,529,18
725,743,743,529,1
726,744,744,529,0
727,745,745,530,16
728,746,746,530,0
729,747,747,533,18
730,749,749,534,4
731,750,750,535,56
732,751,751,536,4
733,752,752,537,18
734,753,753,537,56
735,754,754,537,0
736,755,755,538,18
737,756,756,539,0
738,757,757,541,18
739,758,758,541,6
740,759,759,541,0
741,760,760,543,0
742,761,761,544,0
743,762,762,544,43
744,763,763,547,4
745,764,764,548,1
746,765,765,548,0
747,766,766,549,18
748,767,767,549,0
749,768,768,549,7
750,769,769,550,18
751,770,770,551,2
752,771,771,551,18
753,772,772,551,0
754,773,773,551,7
755,774,774,553,1
756,775,775,554,2
757,776,776,554,1
758,777,777,554,0
759,778,778,555,2
760,779,779,555,0
761,780,780,555,13
762,781,781,556,0
763,782,782,557,18
764,784,784,557,0
765,785,785,558,18
766,786,786,558,1
767,787,787,559,2
768,788,788,559,44
769,789,789,559,0
770,790,790,560,18
771,791,791,560,0
772,792,792,561,2
773,793,793,561,4
774,794,794,561,0
775,795,795,562,2
776,796,796,562,18
777,797,797,563,0
778,798,798,564,56
779,799,799,564,53
780,800,800,564,16
781,801,801,564,55
782,802,802,564,0
783,803,803,565,4
784,804,804,565,18
785,805,805,565,55
786,806,806,565,0
787,807,807,568,4
788,808,808,568,0
789,809,809,569,56
790,810,810,569,7
791,811,811,570,18
792,812,812,570,0
793,814,814,571,53
794,815,815,571,0
795,816,816,572,18
796,817,817,574,0
797,818,818,574,13
798,819,819,575,18
799,820,820,575,1
800,821,821,576,18
801,822,822,576,0
802,823,823,576,13
803,824,824,578,18
804,825,825,578,0
805,826,826,579,0
806,827,827,580,18
807,828,828,580,14
808,829,829,580,0
809,830,830,580,43
810,831,831,580,7
811,832,832,582,0
812,833,833,583,16
813,834,834,584,18
814,835,835,584,0
815,836,836,584,13
816,837,837,585,1
817,838,838,586,55
818,839,839,586,1
819,840,840,586,0
820,841,841,587,4
821,842,842,588,4
822,843,843,588,0
823,844,844,588,7
824,846,846,589,16
825,847,847,589,0
826,848,848,589,13
827,849,849,590,49
828,850,850,591,18
829,851,851,591,0
830,852,852,592,0
831,853,853,592,13
832,854,854,593,2
833,855,855,593,10
834,856,856,593,1
835,857,857,593,0
836,858,858,593,9
837,859,859,596,18
838,860,860,598,0
839,862,862,599,0
840,863,863,600,18
841,864,864,600,6
842,865,865,601,1
843,866,866,601,0
844,867,867,602,0
845,868,868,603,0
846,869,869,604,18
847,870,870,605,5
848,871,871,606,2
849,872,872,606,18
850,873,873,607,18
851,874,874,610,2
852,875,875,611,18
853,876,876,611,16
854,877,877,611,32
855,878,878,612,4
856,879,879,612,1
857,881,881,613,0
858,882,882,614,2
859,883,883,614,18
860,884,884,614,0
861,885,885,615,1
862,886,886,616,2
863,887,887,616,4
864,888,888,616,0
865,889,889,617,18
866,890,890,618,7
867,891,891,619,53
868,892,892,620,18
869,893,893,620,0
870,894,894,621,18
871,895,895,622,0
872,896,896,623,2
873,897,897,625,18
874,898,898,625,0
875,899,899,626,56
876,900,900,628,2
877,901,901,628,0
878,902,902,630,2
879,903,903,630,51
880,904,904,630,18
881,905,905,630,12
882,906,906,631,18
883,907,907,631,0
884,908,908,632,0
885,909,909,633,0
886,910,910,635,18
887,911,911,635,0
888,912,912,637,20
889,914,914,638,1
890,915,915,639,53
891,916,916,639,0
892,917,917,640,2
893,918,918,640,0
894,919,919,641,4
895,920,920,641,0
896,921,921,642,2
897,922,922,642,18
898,923,923,642,0
899,924,924,644,2
900,925,925,645,2
901,926,926,645,1
902,927,927,646,18
903,928,928,646,49
904,929,929,646,0
905,931,931,647,53
906,932,932,647,1
907,933,933,647,0
908,934,934,648,56
909,935,935,648,9
910,936,936,649,0
911,937,937,650,18
912,938,938,650,0
913,939,939,652,2
914,940,940,652,4
915,941,941,653,2
916,942,942,653,0
917,943,943,654,18
918,944,944,654,53
919,945,945,654,0
920,947,947,655,0
921,948,948,656,16
922,949,949,656,0
923,950,950,659,2
924,951,951,659,0
925,952,952,660,18
926,953,953,661,18
927,954,954,661,53
928,955,955,661,7
929,956,956,661,13
930,957,957,662,1
931,958,958,662,0
932,959,959,663,2
933,960,960,663,18
934,961,961,663,53
935,962,962,663,1
936,963,963,663,0
937,964,964,668,20
938,965,965,669,0
939,967,967,670,18
940,968,968,671,28
941,969,969,671,6
942,970,970,671,0
943,972,972,672,4
944,973,973,672,0
945,974,974,673,6
946,976,976,674,0
947,977,977,675,2
948,978,978,675,0
949,979,979,675,9
950,980,980,676,2
951,981,981,676,18
952,982,982,676,0
953,983,983,677,2
954,984,984,677,0
955,985,985,677,13
956,986,986,678,1
957,987,987,680,2
958,988,988,680,4
959,989,989,680,18
960,991,991,680,0
961,992,992,681,0
962,993,993,682,0
963,994,994,682,7
964,995,995,683,4
965,996,996,683,18
966,997,997,683,0
967,998,998,684,2
968,999,999,684,4
969,1000,1000,684,0
970,1001,1001,687,2
971,1002,1002,687,0
972,1003,1003,688,18
973,1004,1004,688,0
974,1005,1005,689,4
975,1006,1006,689,53
976,1008,1008,690,0
977,1009,1009,691,18
978,1010,1010,692,2
979,1011,1011,692,44
980,1012,1012,692,13
981,1014,1014,693,0
982,1015,1015,694,0
983,1017,1017,695,40
984,1018,1018,696,18
985,1019,1019,698,0
986,1020,1020,699,16
987,1021,1021,700,2
988,1022,1022,700,4
989,1023,1023,700,18
990,1024,1024,701,18
991,1025,1025,701,53
992,1026,1026,701,0
993,1028,1028,702,1
994,1029,1029,702,0
995,1030,1030,703,0
996,1031,1031,704,18
997,1032,1032,704,0
998,1034,1034,705,0
999,1035,1035,705,13
1000,1036,1036,706,2
1001,1037,1037,706,1
1002,1038,1038,706,0
1003,1039,1039,707,2
1004,1040,1040,707,4
1005,1042,1042,707,0
1006,1043,1043,707,13
1007,1044,1044,708,4
1008,1045,1045,708,18
1009,1046,1046,708,0
1010,1047,1047,709,56
1011,1048,1048,709,0
1012,1049,1049,710,18
1013,1050,1050,711,16
1014,1051,1051,712,2
1015,1052,1052,712,18
1016,1054,1054,712,0
1017,1055,1055,713,53
1018,1056,1056,713,13
1019,1058,1058,714,35
1020,1059,1059,715,2
1021,1060,1060,716,0
1022,1061,1061,717,2
1023,1062,1062,717,18
1024,1063,1063,718,1
1025,1064,1064,718,0
1026,1065,1065,718,13
1027,1066,1066,719,2
1028,1067,1067,719,18
1029,1069,1069,719,53
1030,1070,1070,719,0
1031,1071,1071,721,2
1032,1072,1072,721,0
1033,1073,1073,722,18
1034,1074,1074,722,0
1035,1075,1075,723,53
1036,1076,1076,723,0
1037,1077,1077,724,18
1038,1079,1079,725,2
1039,1080,1080,725,34
1040,1081,1081,725,1
1041,1082,1082,725,0
1042,1083,1083,726,2
1043,1084,1084,726,1
1044,1085,1085,726,0
1045,1086,1086,727,34
1046,1087,1087,727,4
1047,1088,1088,727,18
1048,1089,1089,727,56
1049,1090,1090,727,0
