,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,1,1,3,2
2,2,2,3,0
3,3,3,5,27
4,4,4,5,0
5,5,5,6,0
6,6,6,7,0
7,7,7,8,0
8,8,8,9,2
9,9,9,9,0
10,10,10,10,0
11,11,11,11,0
12,12,12,12,2
13,13,13,12,0
14,14,14,13,0
15,15,15,14,0
16,16,16,15,0
17,17,17,16,0
18,18,18,17,0
19,19,19,18,0
20,20,20,18,7
21,21,21,19,2
22,22,22,19,27
23,23,23,19,0
24,24,24,20,0
25,25,25,21,2
26,26,26,21,0
27,27,27,22,0
28,28,28,23,0
29,29,29,26,2
30,30,30,26,0
31,31,31,28,0
32,32,32,29,0
33,33,33,30,0
34,34,34,31,0
35,35,35,34,0
36,36,36,35,0
37,38,38,36,2
38,39,39,36,0
39,40,40,38,0
40,41,41,39,0
41,42,42,41,0
42,43,43,42,0
43,44,44,43,0
44,45,45,44,2
45,46,46,44,0
46,48,48,45,34
47,49,49,45,1
48,50,50,53,1
49,51,51,58,2
50,52,52,58,0
51,53,53,59,0
52,54,54,60,0
53,55,55,61,27
54,56,56,61,0
55,57,57,62,15
56,58,58,71,30
57,59,59,71,20
58,60,60,72,1
59,61,61,72,0
60,62,62,73,0
61,63,63,76,0
62,64,64,79,0
63,65,65,80,0
64,66,66,82,1
65,67,67,83,0
66,68,68,84,0
67,69,69,86,0
68,70,70,87,1
69,71,71,88,2
70,72,72,88,1
71,73,73,88,0
72,74,74,90,0
73,75,75,91,0
74,76,76,92,0
75,77,77,94,0
76,78,78,94,7
77,79,79,97,1
78,80,80,99,2
79,81,81,99,0
80,82,82,102,1
81,83,83,102,0
82,84,84,103,0
83,85,85,104,0
84,86,86,105,0
85,87,87,106,0
86,88,88,107,2
87,89,89,107,0
88,90,90,108,36
89,91,91,108,13
90,92,92,118,2
91,93,93,118,1
92,94,94,118,0
93,95,95,119,0
94,96,96,120,0
95,97,97,121,0
96,98,98,122,0
97,99,99,123,0
98,100,100,125,0
99,101,101,126,0
100,102,102,127,1
101,103,103,128,0
102,104,104,129,0
103,105,105,130,0
104,106,106,131,0
105,107,107,132,1
106,108,108,132,0
107,109,109,133,2
108,110,110,133,18
109,111,111,133,0
110,112,112,136,2
111,113,113,136,0
112,114,114,137,0
113,115,115,138,0
114,116,116,139,0
115,117,117,140,18
116,118,118,140,0
117,119,119,147,0
118,120,120,148,27
119,121,121,148,0
120,122,122,149,0
121,123,123,150,0
122,124,124,151,0
123,125,125,152,0
124,126,126,153,2
125,127,127,153,18
126,128,128,153,0
127,129,129,154,0
128,130,130,155,0
129,131,131,156,0
130,132,132,158,0
131,133,133,159,0
132,134,134,160,0
133,135,135,161,0
134,136,136,161,7
135,137,137,162,34
136,138,138,162,18
137,139,139,162,0
138,140,140,164,2
139,141,141,164,1
140,142,142,164,0
141,143,143,165,2
142,144,144,165,0
143,145,145,166,0
144,146,146,167,0
145,147,147,168,0
146,148,148,169,0
147,149,149,171,0
148,150,150,172,0
149,151,151,173,0
150,152,152,174,0
151,153,153,175,0
152,154,154,176,18
153,155,155,176,0
154,156,156,178,0
155,157,157,179,0
156,158,158,180,15
157,159,159,180,27
158,160,160,180,0
159,161,161,181,15
160,162,162,181,0
161,163,163,182,1
162,164,164,183,0
163,165,165,185,0
164,166,166,187,0
165,167,167,189,1
166,168,168,189,0
167,169,169,190,0
168,170,170,193,15
169,171,171,193,1
170,172,172,193,0
171,173,173,194,0
172,174,174,195,0
173,175,175,196,0
174,176,176,197,0
175,177,177,198,18
176,178,178,199,34
177,179,179,199,0
178,180,180,201,0
179,181,181,201,7
180,182,182,202,1
181,183,183,202,0
182,184,184,203,15
183,185,185,203,0
184,186,186,204,0
185,187,187,206,0
186,188,188,207,1
187,189,189,207,0
188,190,190,208,0
189,191,191,210,27
190,192,192,210,0
191,193,193,211,18
192,194,194,211,0
193,195,195,212,1
194,196,196,212,0
195,197,197,213,0
196,198,198,214,3
197,199,199,214,1
198,200,200,214,0
199,201,201,215,0
200,202,202,216,0
201,203,203,224,18
202,204,204,224,0
203,205,205,226,0
204,206,206,227,27
205,207,207,227,0
206,208,208,228,0
207,209,209,229,1
208,210,210,229,0
209,211,211,230,0
210,212,212,231,0
211,213,213,235,1
212,214,214,235,0
213,215,215,238,18
214,216,216,238,0
215,217,217,239,4
216,218,218,239,0
217,219,219,242,1
218,220,220,246,18
219,221,221,254,1
220,222,222,254,0
221,223,223,256,1
222,224,224,256,0
223,225,225,257,18
224,226,226,257,1
225,227,227,257,0
226,228,228,257,13
227,229,229,258,0
228,230,230,259,18
229,231,231,261,2
230,232,232,261,18
231,233,233,261,0
232,234,234,262,0
233,235,235,263,2
234,236,236,263,0
235,237,237,264,1
236,238,238,264,0
237,239,239,265,0
238,240,240,266,0
239,241,241,271,1
240,242,242,273,0
241,243,243,285,1
242,244,244,285,0
243,245,245,286,0
244,246,246,287,0
245,247,247,288,0
246,248,248,290,0
247,249,249,291,0
248,250,250,292,0
249,251,251,294,27
250,252,252,294,0
251,253,253,295,0
252,254,254,296,18
253,255,255,297,1
254,256,256,298,1
255,257,257,300,0
256,258,258,301,0
257,259,259,302,0
258,260,260,303,27
259,261,261,303,0
260,262,262,304,0
261,263,263,305,0
262,264,264,306,1
263,265,265,306,0
264,266,266,307,0
265,267,267,308,0
266,268,268,309,18
267,269,269,311,0
268,270,270,312,0
269,271,271,313,27
270,272,272,314,0
271,273,273,315,0
272,274,274,316,0
273,275,275,317,0
274,276,276,318,0
275,277,277,319,0
276,278,278,320,0
277,279,279,321,1
278,280,280,321,0
279,281,281,322,0
280,282,282,323,10
281,283,283,323,4
282,284,284,323,0
283,285,285,324,0
284,286,286,325,27
285,287,287,325,0
286,288,288,326,0
287,289,289,327,1
288,290,290,327,0
289,291,291,331,34
290,292,292,331,0
291,293,293,332,1
292,294,294,332,0
293,295,295,333,0
294,296,296,334,0
295,297,297,335,0
296,298,298,336,27
297,299,299,336,1
298,300,300,336,0
299,301,301,337,0
300,302,302,346,14
301,303,303,346,0
302,304,304,347,0
303,305,305,348,0
304,306,306,349,27
305,307,307,349,0
306,308,308,350,1
307,309,309,350,0
308,310,310,351,10
309,311,311,351,4
310,312,312,351,18
311,313,313,351,0
312,314,314,352,0
313,315,315,356,1
314,316,316,356,0
315,317,317,361,0
316,318,318,362,1
317,319,319,362,0
318,320,320,363,27
319,321,321,363,0
320,322,322,364,2
321,323,323,364,27
322,324,324,364,0
323,325,325,365,0
324,326,326,367,0
325,327,327,368,2
326,328,328,368,0
327,329,329,370,27
328,330,330,370,0
329,331,331,372,0
330,332,332,373,0
331,333,333,376,0
332,334,334,377,1
333,335,335,377,0
334,336,336,378,1
335,337,337,379,34
336,338,338,379,0
337,339,339,380,0
338,340,340,380,48
339,341,341,381,0
340,342,342,382,0
341,343,343,383,27
342,344,344,383,0
343,345,345,386,0
344,346,346,388,1
345,347,347,388,0
346,348,348,389,0
347,349,349,390,1
348,350,350,391,0
349,351,351,392,0
350,352,352,393,0
351,353,353,394,0
352,354,354,395,0
353,355,355,396,27
354,356,356,396,0
355,357,357,397,0
356,358,358,398,1
357,359,359,398,0
358,360,360,399,2
359,361,361,399,0
360,362,362,400,14
361,363,363,400,0
362,364,364,401,0
363,365,365,402,0
364,366,366,404,0
365,367,367,405,0
366,368,368,408,15
367,369,369,408,0
368,370,370,408,48
369,371,371,409,27
370,372,372,409,0
371,373,373,410,2
372,374,374,410,1
373,375,375,410,0
374,376,376,411,0
375,377,377,412,0
376,378,378,413,0
377,379,379,414,1
378,380,380,414,0
379,381,381,415,0
380,382,382,416,0
381,383,383,417,0
382,384,384,418,0
383,385,385,419,0
384,386,386,420,0
385,387,387,421,0
386,388,388,422,1
387,389,389,422,0
388,390,390,423,2
389,391,391,423,0
390,392,392,424,0
391,393,393,425,2
392,394,394,426,0
393,395,395,427,0
394,396,396,428,27
395,397,397,428,0
396,398,398,430,0
397,399,399,431,34
398,400,400,431,1
399,401,401,431,0
400,402,402,432,0
401,403,403,433,0
402,404,404,434,0
403,405,405,436,0
404,406,406,437,0
405,407,407,438,14
406,408,408,438,1
407,409,409,438,0
408,410,410,439,0
409,411,411,441,0
410,412,412,442,27
411,413,413,442,0
412,414,414,444,1
413,415,415,451,14
414,416,416,451,1
415,417,417,451,0
416,418,418,452,0
417,419,419,454,0
418,420,420,455,27
419,421,421,455,0
420,422,422,456,0
421,423,423,459,1
422,424,424,459,0
423,425,425,463,1
424,426,426,466,2
425,427,427,466,0
426,428,428,467,0
427,429,429,468,0
428,430,430,469,27
429,431,431,469,0
430,432,432,470,0
431,433,433,472,0
432,434,434,473,0
433,435,435,474,0
434,436,436,475,0
435,437,437,476,0
436,438,438,477,1
437,439,439,477,0
438,440,440,479,18
439,441,441,479,0
440,442,442,480,1
441,443,443,480,0
442,444,444,481,27
443,445,445,481,0
444,446,446,482,27
445,447,447,482,1
446,448,448,482,0
447,449,449,483,0
448,450,450,484,18
449,451,451,484,0
450,452,452,486,1
451,453,453,487,18
452,454,454,487,0
453,455,455,488,2
454,456,456,488,0
455,457,457,489,0
456,458,458,490,0
457,459,459,491,0
458,460,460,493,0
459,461,461,494,0
460,462,462,495,27
461,463,463,495,0
462,464,464,496,27
463,465,465,496,0
464,466,466,497,0
465,467,467,498,1
466,468,468,498,0
467,469,469,499,0
468,470,470,500,18
469,471,471,500,0
470,472,472,501,0
471,473,473,502,1
472,474,474,502,0
473,475,475,503,0
474,476,476,504,0
475,477,477,505,1
476,478,478,505,0
477,479,479,507,0
478,480,480,508,0
479,481,481,509,1
480,482,482,509,0
481,483,483,512,18
482,484,484,512,1
483,485,485,512,0
484,486,486,513,18
485,487,487,513,0
486,488,488,515,2
487,489,489,515,18
488,490,490,515,0
489,491,491,516,27
490,492,492,516,0
491,493,493,517,1
492,494,494,517,0
493,495,495,518,0
494,496,496,519,18
495,497,497,519,0
496,498,498,523,1
497,499,499,523,0
498,500,500,524,0
499,501,501,525,0
500,502,502,526,1
501,503,503,526,0
502,504,504,527,0
503,505,505,528,4
504,506,506,529,2
505,507,507,529,27
506,508,508,529,0
507,509,509,530,1
508,510,510,530,0
509,511,511,532,2
510,512,512,532,1
511,513,513,532,0
512,514,514,533,4
513,515,515,533,18
514,516,516,533,0
515,517,517,533,7
516,518,518,534,1
517,519,519,534,0
518,520,520,535,1
519,521,521,535,0
520,522,522,537,0
521,523,523,540,0
522,524,524,543,4
523,525,525,543,1
524,526,526,544,4
525,527,527,545,1
526,528,528,545,0
527,529,529,546,0
528,530,530,547,1
529,531,531,547,0
530,532,532,548,0
531,535,535,549,4
532,536,536,550,0
533,537,537,552,1
534,538,538,552,0
535,539,539,553,18
536,540,540,553,0
537,541,541,554,27
538,542,542,554,0
539,543,543,555,0
540,544,544,556,18
541,545,545,556,0
542,546,546,559,0
543,547,547,561,18
544,548,548,561,0
545,549,549,562,1
546,550,550,562,0
547,551,551,563,1
548,552,552,564,1
549,553,553,565,1
550,554,554,565,0
551,555,555,566,1
552,556,556,566,0
553,557,557,567,4
554,558,558,567,1
555,559,559,568,1
556,560,560,568,0
557,561,561,569,4
558,562,562,569,1
559,563,563,570,18
560,564,564,570,1
561,565,565,570,0
562,566,566,571,27
563,567,567,571,1
564,568,568,571,0
565,569,569,572,1
566,570,570,572,0
567,571,571,573,0
568,572,572,574,0
569,573,573,575,1
570,574,574,576,4
571,575,575,576,0
572,576,576,577,0
573,577,577,578,2
574,578,578,578,1
575,579,579,578,0
576,580,580,579,1
577,581,581,580,1
578,582,582,581,4
579,583,583,581,1
580,584,584,582,1
581,585,585,582,0
582,586,586,584,2
583,587,587,584,18
584,588,588,584,1
585,589,589,584,0
586,590,590,586,27
587,591,591,586,14
588,592,592,586,1
589,593,593,586,0
590,594,594,587,2
591,595,595,587,0
592,596,596,588,1
593,597,597,588,0
594,598,598,589,0
595,599,599,590,0
596,600,600,591,4
597,601,601,591,1
598,602,602,592,18
599,603,603,596,1
600,604,604,596,0
601,605,605,598,0
602,606,606,599,0
603,607,607,600,1
604,608,608,602,1
605,609,609,602,0
606,610,610,603,0
607,611,611,604,1
608,612,612,604,0
609,613,613,605,18
610,614,614,605,0
611,615,615,606,27
612,616,616,606,0
613,617,617,607,1
614,618,618,607,0
615,619,619,608,2
616,620,620,608,0
617,621,621,609,0
618,622,622,610,0
619,623,623,611,1
620,624,624,612,1
621,625,625,613,1
622,626,626,620,0
623,627,627,621,1
624,628,628,621,0
625,629,629,624,0
626,630,630,625,0
627,631,631,626,18
628,632,632,626,0
629,633,633,627,0
630,634,634,629,0
631,635,635,630,1
632,636,636,631,0
633,637,637,632,0
634,638,638,635,1
635,639,639,635,0
636,640,640,636,0
637,641,641,638,18
638,642,642,638,0
639,643,643,640,1
640,644,644,641,15
641,645,645,641,0
642,646,646,643,1
643,647,647,643,0
644,648,648,644,2
645,649,649,644,0
646,650,650,645,14
647,651,651,645,0
648,652,652,647,18
649,653,653,647,0
650,654,654,648,0
651,655,655,652,1
652,656,656,654,1
653,657,657,660,1
654,658,658,691,1
655,659,659,691,0
656,660,660,692,0
657,661,661,693,0
658,662,662,694,0
659,663,663,695,2
660,664,664,695,0
661,665,665,696,0
662,666,666,697,0
663,667,667,698,1
664,668,668,698,0
665,669,669,699,0
666,670,670,700,0
667,671,671,701,1
668,672,672,701,0
669,673,673,702,0
670,674,674,703,1
671,675,675,703,0
672,676,676,704,0
673,677,677,706,0
674,678,678,708,0
675,679,679,709,2
676,680,680,709,1
677,681,681,709,0
678,683,683,710,0
679,684,684,711,1
680,685,685,711,0
681,686,686,712,0
682,687,687,713,0
683,688,688,714,0
684,689,689,715,1
685,690,690,718,1
686,691,691,718,0
687,692,692,720,0
688,693,693,721,1
689,694,694,721,0
690,695,695,722,0
691,696,696,723,0
692,697,697,724,0
693,698,698,725,1
694,699,699,725,0
695,700,700,726,2
696,701,701,726,0
697,702,702,727,0
698,703,703,728,1
699,704,704,728,0
700,705,705,729,1
701,706,706,729,0
