,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,0
1,1,1,2,6
2,2,2,4,0
3,3,3,5,3
4,4,4,5,14
5,5,5,5,7
6,6,6,6,14
7,7,7,7,1
8,8,8,7,0
9,9,9,8,1
10,10,10,9,0
11,11,11,10,0
12,12,12,14,0
13,13,13,17,0
14,14,14,18,0
15,15,15,20,3
16,16,16,20,12
17,17,17,20,14
18,18,18,21,0
19,19,19,25,1
20,20,20,25,0
21,21,21,27,0
22,22,22,27,13
23,23,23,28,0
24,24,24,30,0
25,25,25,31,0
26,26,26,33,1
27,27,27,33,0
28,28,28,34,0
29,29,29,35,17
30,30,30,35,39
31,31,31,35,6
32,32,32,36,0
33,33,33,38,0
34,34,34,39,1
35,35,35,39,6
36,36,36,39,0
37,37,37,41,0
38,38,38,43,0
39,39,39,44,0
40,40,40,45,0
41,41,41,47,3
42,42,42,48,38
43,43,43,48,14
44,44,44,48,17
45,45,45,48,0
46,46,46,49,0
47,47,47,50,10
48,48,48,50,0
49,49,49,53,0
50,50,50,54,0
51,51,51,55,0
52,52,52,58,0
53,53,53,59,0
54,54,54,61,1
55,55,55,61,0
56,56,56,62,13
57,57,57,64,3
58,58,58,67,0
59,59,59,68,1
60,60,60,69,3
61,61,61,69,0
62,62,62,69,13
63,63,63,70,8
64,64,64,70,3
65,65,65,70,12
66,66,66,70,0
67,67,67,70,7
68,68,68,72,2
69,69,69,72,0
70,70,70,75,0
71,71,71,77,0
72,72,72,78,0
73,73,73,79,2
74,74,74,79,6
75,75,75,79,0
76,76,76,80,14
77,77,77,81,0
78,78,78,82,0
79,79,79,83,13
80,80,80,84,0
81,81,81,87,0
82,82,82,88,36
83,83,83,88,3
84,84,84,90,0
85,85,85,91,32
86,86,86,93,0
87,87,87,93,32
88,88,88,96,0
89,89,89,98,1
90,90,90,98,0
91,91,91,100,0
92,92,92,104,0
93,93,93,106,6
94,94,94,106,0
95,95,95,110,6
96,96,96,111,0
97,97,97,111,7
98,98,98,111,13
99,99,99,112,14
100,100,100,112,17
101,101,101,112,0
102,102,102,112,7
103,103,103,116,0
104,104,104,118,1
105,105,105,118,0
106,106,106,120,14
107,107,107,124,0
108,108,108,125,6
109,109,109,126,3
110,110,110,126,14
111,111,111,128,3
112,112,112,128,0
113,113,113,133,15
114,114,114,136,0
115,115,115,137,6
116,116,116,138,6
117,117,117,139,1
118,118,118,139,0
119,119,119,142,6
120,120,120,145,13
121,121,121,146,0
122,122,122,147,0
123,123,123,148,39
124,124,124,149,0
125,125,125,151,3
126,126,126,151,19
127,127,127,151,6
128,128,128,152,27
129,129,129,154,0
130,130,130,155,0
131,131,131,156,1
132,132,132,156,6
133,133,133,157,0
134,134,134,158,6
135,135,135,158,0
136,136,136,159,0
137,137,137,159,13
138,139,139,161,0
139,140,140,163,1
140,141,141,164,0
141,142,142,165,0
142,144,144,166,0
143,145,145,168,14
144,146,146,168,13
145,147,147,171,17
146,148,148,171,0
147,149,149,172,6
148,150,150,172,0
149,151,151,177,0
150,152,152,179,0
151,153,153,180,0
152,154,154,181,27
153,155,155,181,0
154,156,156,181,32
155,157,157,184,0
156,158,158,186,1
157,160,160,186,0
158,161,161,187,0
159,162,162,188,3
160,163,163,188,20
161,165,165,189,0
162,166,166,190,3
163,167,167,190,14
164,169,169,190,0
165,170,170,190,7
166,172,172,191,0
167,173,173,193,1
168,174,174,193,0
169,175,175,194,19
170,178,178,196,3
171,180,180,196,0
172,181,181,196,7
173,182,182,196,13
174,183,183,197,14
175,185,185,197,0
176,186,186,198,39
177,188,188,198,0
178,190,190,199,0
179,192,192,200,0
180,193,193,201,19
181,194,194,201,0
182,195,195,203,0
183,196,196,203,13
184,199,199,205,0
185,200,200,205,13
186,201,201,206,15
187,203,203,206,0
188,205,205,207,0
189,206,206,208,1
190,208,208,208,13
191,210,210,209,0
192,211,211,210,1
193,214,214,211,0
194,215,215,212,0
195,216,216,213,6
196,217,217,213,0
197,218,218,215,0
198,219,219,216,1
199,220,220,217,0
200,221,221,220,0
201,222,222,221,6
202,224,224,222,27
203,225,225,224,3
204,226,226,224,0
205,227,227,225,0
206,228,228,226,0
207,229,229,227,0
208,230,230,229,4
209,231,231,230,0
210,232,232,232,6
211,233,233,232,0
212,234,234,233,16
213,235,235,234,0
214,236,236,235,0
215,237,237,236,1
216,238,238,239,0
217,239,239,240,0
218,240,240,242,0
219,241,241,243,0
220,243,243,244,0
221,244,244,245,27
222,245,245,245,14
223,247,247,245,0
224,248,248,247,1
225,249,249,247,0
226,250,250,248,1
227,251,251,248,0
228,253,253,251,0
229,254,254,251,13
230,255,255,252,0
231,256,256,253,0
232,257,257,254,0
233,258,258,256,0
234,259,259,258,27
235,261,261,259,14
236,262,262,259,17
237,263,263,261,0
238,264,264,263,0
239,265,265,265,14
240,266,266,265,0
241,267,267,265,7
242,268,268,266,19
243,269,269,266,39
244,270,270,266,0
245,271,271,267,0
246,272,272,269,2
247,274,274,271,0
248,275,275,272,2
249,276,276,272,27
250,277,277,272,12
251,278,278,272,0
252,279,279,273,0
253,280,280,278,0
254,281,281,279,9
255,282,282,280,27
256,283,283,280,19
257,284,284,282,0
258,285,285,286,0
259,286,286,286,13
260,287,287,287,2
261,288,288,287,14
262,289,289,290,0
263,290,290,293,2
264,291,291,293,0
265,292,292,294,0
266,293,293,296,27
267,294,294,297,0
268,295,295,300,13
269,296,296,301,0
270,297,297,302,6
271,298,298,304,0
272,299,299,305,12
273,300,300,305,0
274,301,301,306,23
275,302,302,306,19
276,303,303,306,39
277,304,304,306,0
278,305,305,307,23
279,306,306,307,27
280,308,308,307,0
281,309,309,308,3
282,311,311,308,0
283,312,312,309,0
284,314,314,312,1
285,315,315,312,6
286,316,316,314,1
287,317,317,315,0
288,318,318,317,0
289,319,319,319,6
290,320,320,322,0
291,321,321,323,0
292,322,322,325,0
293,323,323,326,1
294,324,324,326,0
295,325,325,327,0
296,326,326,329,3
297,327,327,329,17
298,328,328,329,0
299,329,329,329,13
300,331,331,331,0
301,332,332,332,0
302,333,333,335,0
303,334,334,336,0
304,335,335,339,1
305,336,336,340,23
306,337,337,340,3
307,338,338,340,6
308,339,339,340,0
309,340,340,341,0
310,341,341,343,0
311,342,342,345,0
312,343,343,346,1
313,344,344,346,0
314,345,345,347,1
315,346,346,350,0
316,347,347,351,2
317,348,348,351,1
318,349,349,353,0
319,350,350,355,0
320,351,351,357,3
321,352,352,357,0
322,353,353,359,0
323,354,354,363,23
324,355,355,363,14
325,356,356,363,0
326,357,357,364,0
327,358,358,366,2
328,359,359,367,1
329,360,360,370,8
330,361,361,370,14
331,362,362,371,27
332,363,363,371,13
333,364,364,372,3
334,365,365,372,14
335,367,367,372,13
336,368,368,374,0
337,369,369,374,13
338,370,370,375,0
339,371,371,378,0
340,372,372,379,1
341,373,373,380,14
342,374,374,380,0
343,375,375,380,7
344,376,376,382,0
345,377,377,384,15
346,378,378,384,0
347,379,379,385,39
348,380,380,386,0
349,381,381,387,0
350,382,382,388,0
351,383,383,389,1
352,384,384,389,39
353,385,385,389,0
354,386,386,390,0
355,387,387,391,3
356,388,388,391,17
357,389,389,391,6
358,390,390,391,0
359,391,391,393,0
360,392,392,395,0
361,393,393,397,0
362,394,394,398,0
363,395,395,399,1
364,397,397,401,0
365,398,398,402,0
366,399,399,405,1
367,400,400,405,0
368,401,401,407,0
369,402,402,409,0
370,403,403,410,0
371,404,404,412,10
372,405,405,412,14
373,406,406,412,1
374,407,407,412,0
375,408,408,413,14
376,409,409,413,0
377,410,410,414,0
378,411,411,416,2
379,412,412,418,3
380,413,413,418,0
381,414,414,418,13
382,415,415,419,0
383,416,416,420,14
384,417,417,420,0
385,418,418,420,7
386,419,419,421,32
387,420,420,422,38
388,421,421,422,6
389,422,422,423,0
390,423,423,423,35
391,424,424,424,35
392,425,425,426,17
393,426,426,426,1
394,427,427,426,0
395,428,428,426,13
396,429,429,427,0
397,430,430,428,0
398,431,431,429,9
399,432,432,430,38
400,433,433,430,0
401,434,434,431,0
402,435,435,431,9
403,436,436,432,3
404,437,437,432,10
405,438,438,432,17
406,439,439,432,1
407,440,440,432,6
408,441,441,434,1
409,442,442,434,35
410,443,443,435,30
411,444,444,436,6
412,445,445,436,13
413,446,446,437,0
414,447,447,441,0
415,448,448,443,0
416,449,449,443,35
417,450,450,444,2
418,451,451,445,0
419,452,452,446,1
420,453,453,446,0
421,454,454,447,14
422,455,455,447,1
423,456,456,448,19
424,457,457,448,6
425,458,458,448,0
426,460,460,450,0
427,461,461,450,43
428,462,462,451,38
429,463,463,451,6
430,464,464,451,0
431,465,465,451,35
432,466,466,451,9
433,467,467,453,0
434,468,468,454,35
435,469,469,455,0
436,470,470,456,39
437,471,471,456,6
438,472,472,456,0
439,473,473,456,35
440,474,474,457,0
441,475,475,458,0
442,476,476,460,2
443,477,477,460,4
444,478,478,460,0
445,479,479,461,38
446,480,480,461,12
447,481,481,461,1
448,482,482,461,0
449,483,483,461,35
450,484,484,462,38
451,485,485,462,12
452,486,486,462,35
453,488,488,464,0
454,489,489,465,3
455,490,490,466,0
456,491,491,467,12
457,492,492,467,0
458,493,493,468,0
459,494,494,469,0
460,495,495,470,0
461,497,497,471,6
462,498,498,473,0
463,499,499,474,0
464,500,500,475,1
465,501,501,475,0
466,502,502,476,0
467,503,503,478,0
468,504,504,479,0
469,505,505,480,0
470,506,506,481,1
471,507,507,481,6
472,508,508,481,0
473,509,509,482,38
474,510,510,482,0
475,511,511,483,0
476,512,512,483,35
477,513,513,486,0
478,514,514,487,1
479,515,515,489,1
480,516,516,489,0
481,517,517,490,38
482,518,518,491,0
483,519,519,492,38
484,520,520,492,0
485,521,521,492,9
486,522,522,496,3
487,523,523,496,38
488,524,524,496,17
489,525,525,496,0
490,526,526,496,35
491,527,527,497,1
492,528,528,497,0
493,529,529,497,35
494,530,530,498,0
495,531,531,499,0
496,532,532,499,35
497,533,533,500,1
498,534,534,500,0
499,535,535,501,0
500,536,536,502,39
501,537,537,503,6
502,538,538,503,0
503,539,539,503,35
504,540,540,504,0
505,541,541,505,1
506,542,542,506,38
507,543,543,506,0
508,544,544,507,8
509,545,545,507,3
510,546,546,507,13
511,547,547,508,0
512,548,548,508,35
513,549,549,509,1
514,550,550,512,38
515,551,551,512,0
516,552,552,513,0
517,553,553,514,0
518,554,554,514,35
519,555,555,515,1
520,556,556,515,6
521,557,557,515,0
522,558,558,517,1
523,559,559,517,0
524,560,560,518,35
525,561,561,521,1
526,562,562,521,0
527,563,563,523,38
528,564,564,524,0
529,565,565,525,1
530,566,566,526,17
531,567,567,526,0
532,568,568,527,3
533,569,569,527,1
534,570,570,527,0
535,571,571,528,1
536,572,572,528,0
537,573,573,529,0
538,574,574,530,1
539,575,575,531,19
540,577,577,531,0
541,578,578,532,38
542,579,579,533,35
543,580,580,533,13
544,581,581,534,13
545,582,582,535,1
546,583,583,536,0
547,584,584,538,35
548,585,585,539,38
549,586,586,540,1
550,587,587,541,14
551,588,588,541,0
552,589,589,541,13
553,590,590,542,27
554,591,591,542,17
555,592,592,542,1
556,593,593,542,0
557,594,594,543,38
558,595,595,545,38
559,596,596,545,19
560,597,597,545,0
561,598,598,546,14
562,599,599,547,1
563,600,600,548,2
564,601,601,548,0
565,602,602,550,1
566,603,603,551,0
567,604,604,553,38
568,605,605,553,1
569,606,606,553,0
570,607,607,554,0
571,608,608,555,2
572,609,609,556,34
573,610,610,556,0
574,611,611,556,32
575,612,612,557,0
576,613,613,557,32
577,614,614,558,36
578,615,615,558,0
579,616,616,559,0
580,617,617,560,3
581,618,618,560,27
582,619,619,560,14
583,620,620,561,38
584,621,621,561,40
585,622,622,562,0
586,623,623,562,35
587,624,624,562,7
588,625,625,564,36
589,626,626,564,38
590,627,627,565,0
591,628,628,565,35
592,629,629,566,0
593,630,630,566,35
594,631,631,567,35
595,632,632,568,0
596,633,633,572,38
597,634,634,572,0
598,635,635,573,38
599,636,636,573,14
600,637,637,573,0
601,638,638,573,35
602,639,639,574,40
603,640,640,574,0
604,641,641,577,40
605,642,642,577,35
606,643,643,578,0
607,644,644,580,0
608,645,645,581,1
609,646,646,581,0
610,647,647,582,38
611,648,648,582,0
612,649,649,583,0
613,650,650,584,38
614,651,651,584,0
615,652,652,585,38
616,653,653,586,38
617,654,654,587,38
618,655,655,587,0
619,656,656,589,38
620,657,657,590,38
621,658,658,590,1
622,659,659,590,0
623,660,660,591,17
624,661,661,592,38
625,662,662,596,0
626,663,663,598,38
627,664,664,601,35
628,665,665,602,38
629,666,666,604,38
630,667,667,605,1
631,668,668,605,35
632,669,669,607,17
633,670,670,607,0
634,671,671,607,35
635,672,672,611,1
636,673,673,611,0
637,674,674,611,35
638,675,675,612,15
639,676,676,615,38
640,677,677,618,1
641,678,678,620,12
642,679,679,623,38
643,681,681,623,35
644,682,682,627,1
645,683,683,627,0
646,684,684,629,35
647,685,685,630,35
648,686,686,635,38
649,687,687,637,38
650,688,688,637,0
651,689,689,642,1
652,690,690,644,12
653,691,691,644,0
654,692,692,645,38
655,693,693,646,0
656,694,694,649,3
657,695,695,649,0
658,696,696,651,1
659,697,697,652,2
660,698,698,653,38
661,700,700,655,1
662,701,701,658,0
663,702,702,661,2
664,703,703,661,30
665,704,704,665,38
666,705,705,665,0
667,706,706,665,35
668,707,707,666,1
669,708,708,667,35
670,709,709,668,35
671,710,710,670,15
672,711,711,670,38
673,712,712,671,2
674,714,714,672,0
675,715,715,674,12
676,716,716,674,0
677,717,717,674,35
678,718,718,675,1
679,719,719,678,38
680,720,720,679,17
681,721,721,679,1
682,722,722,679,0
683,723,723,683,38
684,725,725,685,0
685,726,726,686,35
686,727,727,687,35
687,728,728,688,8
688,729,729,688,1
689,730,730,688,0
690,731,731,690,1
691,732,732,695,38
692,733,733,700,0
693,734,734,702,0
694,735,735,703,0
695,736,736,705,38
696,737,737,705,14
697,738,738,705,1
698,739,739,705,0
699,740,740,706,12
700,742,742,716,1
701,743,743,719,0
702,744,744,720,1
703,745,745,721,1
704,746,746,721,0
705,747,747,721,35
706,748,748,722,0
707,749,749,723,0
708,750,750,725,38
709,751,751,727,3
710,752,752,727,14
711,753,753,727,0
712,754,754,728,38
713,755,755,728,35
714,756,756,729,1
