,time,event
0,1,1
1,2,15
2,3,1
3,4,18
4,4,1
5,5,31
6,5,9
7,7,34
8,7,1
9,9,18
10,9,1
11,10,4
12,10,18
13,10,1
14,11,61
15,12,34
16,13,1
17,14,1
18,14,11
19,15,18
20,15,1
21,16,34
22,16,36
23,16,18
24,17,18
25,19,18
26,19,1
27,22,34
28,22,20
29,22,18
30,23,18
31,24,18
32,25,3
33,25,18
34,25,1
35,42,36
36,42,1
37,43,18
38,44,18
39,45,18
40,46,18
41,46,9
42,48,67
43,48,11
44,52,1
45,54,11
46,55,18
47,55,1
48,57,3
49,59,79
50,62,106
51,71,18
52,72,18
53,73,18
54,76,9
55,77,36
56,77,11
57,78,18
58,80,1
59,81,18
60,82,34
61,83,11
62,85,3
63,85,18
64,89,34
65,94,34
66,94,24
67,96,34
68,96,1
69,99,18
70,103,24
71,103,18
72,111,46
73,112,36
74,113,18
75,115,3
76,116,18
77,117,18
78,117,1
79,118,18
80,119,1
81,123,1
82,128,28
83,128,1
84,129,36
85,129,18
86,130,18
87,131,18
88,133,28
89,134,18
90,134,11
91,136,18
92,136,1
93,137,18
94,138,34
95,138,26
96,138,18
97,139,65
98,140,18
99,141,18
100,142,1
101,143,1
102,145,3
103,145,18
104,146,1
105,148,4
106,149,9
107,150,18
108,150,1
109,151,18
110,152,65
111,152,18
112,153,15
113,154,65
114,155,18
115,155,1
116,156,18
117,157,18
118,158,21
119,158,18
120,158,1
121,159,18
122,160,21
123,160,1
124,161,18
125,163,4
126,163,26
127,166,18
128,169,18
129,170,21
130,170,18
131,171,18
132,173,18
133,175,65
134,175,18
135,175,52
136,176,18
137,178,3
138,179,36
139,179,18
140,180,18
141,181,20
142,181,1
143,188,11
144,196,65
145,197,18
146,198,1
147,201,36
148,201,1
149,201,9
150,202,36
151,205,36
152,205,39
153,205,3
154,205,75
155,206,65
156,207,36
157,209,46
158,209,24
159,209,3
160,211,1
161,212,18
162,213,24
163,213,39
164,213,18
165,214,34
166,214,18
167,215,36
168,215,1
169,215,11
170,216,34
171,216,21
172,216,11
173,218,21
174,218,1
175,219,1
176,220,21
177,221,18
178,222,5
179,222,34
180,222,21
181,222,18
182,226,26
183,229,24
184,235,18
185,236,18
186,237,15
187,237,3
188,237,11
189,247,13
190,249,18
191,250,6
192,250,43
193,250,11
194,251,106
195,254,18
196,254,1
197,254,11
198,255,18
199,256,18
200,256,1
201,257,34
202,257,18
203,258,61
204,259,34
205,259,11
206,260,1
207,261,36
208,261,18
209,262,34
210,262,18
211,263,36
212,263,18
213,264,18
214,265,1
215,266,36
216,266,1
217,267,4
218,267,18
219,267,1
220,268,34
221,268,18
222,269,18
223,271,28
224,272,106
225,273,1
226,274,18
227,275,36
228,275,18
229,275,1
230,276,18
231,277,18
232,278,18
233,279,1
234,280,11
235,281,18
236,282,24
237,282,18
238,283,34
239,283,36
240,283,39
241,283,26
242,283,18
243,283,1
244,283,9
245,284,18
246,288,15
247,296,66
248,296,3
249,296,18
250,299,3
251,301,106
252,302,34
253,302,18
254,303,18
255,304,34
256,304,18
257,305,18
258,305,1
259,306,18
260,313,34
261,313,20
262,313,18
263,314,57
264,314,23
265,314,11
266,316,18
267,316,1
268,317,18
269,317,1
270,318,18
271,319,18
272,319,1
273,320,67
274,320,18
275,321,15
276,323,18
277,324,34
278,324,18
279,324,1
280,325,18
281,325,1
282,327,1
283,328,11
284,329,1
285,330,20
286,330,24
287,330,18
288,330,1
289,331,3
290,331,18
291,333,18
292,334,34
293,334,1
294,336,35
295,337,18
296,338,18
297,338,1
298,339,18
299,341,36
300,341,18
301,343,36
302,346,18
303,347,18
304,352,24
305,357,32
306,358,18
307,359,39
308,359,18
309,359,1
310,359,11
311,360,3
312,362,11
313,363,34
314,363,1
315,364,31
316,364,22
317,364,39
318,373,25
319,373,18
320,374,34
321,375,18
322,375,1
323,376,18
324,377,1
325,379,18
326,380,18
327,380,1
328,381,36
329,381,18
330,381,1
331,382,18
332,382,1
333,385,1
334,386,1
335,387,1
336,388,34
337,389,1
338,390,1
339,391,34
340,391,24
341,391,35
342,391,11
343,392,1
344,394,34
345,395,18
346,395,1
347,396,34
348,396,31
349,396,18
350,396,1
351,397,18
352,397,1
353,399,1
354,400,18
355,401,25
356,401,18
357,401,1
358,402,18
359,402,1
360,403,24
361,403,1
362,403,9
363,404,34
364,404,1
365,405,1
366,406,1
367,407,18
368,409,36
369,411,18
370,412,34
371,412,21
372,415,1
373,415,11
374,416,34
375,416,4
376,416,18
377,416,1
378,417,24
379,417,1
380,418,34
381,420,1
382,421,9
383,423,3
384,425,1
385,426,24
386,426,1
387,428,18
388,428,1
389,429,18
390,430,11
391,431,3
392,432,34
393,433,1
394,433,11
395,434,1
396,436,1
397,436,11
398,437,18
399,437,1
400,438,34
401,441,15
402,442,34
403,442,1
404,443,24
405,443,1
406,449,11
407,450,1
408,451,3
409,452,1
410,453,1
411,454,10
412,457,11
413,458,1
414,458,11
415,459,11
416,460,34
417,460,31
418,460,11
419,463,4
420,463,24
421,464,25
422,464,9
423,464,11
424,465,24
425,465,11
426,466,1
427,466,11
428,467,1
429,470,24
430,470,1
431,471,1
432,471,11
433,472,11
434,473,34
435,473,11
436,474,11
437,479,44
438,480,11
439,482,3
440,482,11
441,485,1
442,486,24
443,487,36
444,490,25
445,491,11
446,493,72
447,496,18
448,497,1
449,500,36
450,500,11
451,501,11
452,502,61
453,502,24
454,503,3
455,505,24
456,508,1
457,508,11
458,509,1
459,513,18
460,513,1
461,513,11
462,514,1
463,515,35
464,515,18
465,515,11
466,517,11
467,519,11
468,520,1
469,520,11
470,521,1
471,521,11
472,522,18
473,522,1
474,522,11
475,523,25
476,523,1
477,523,11
478,524,18
479,524,11
480,527,3
481,528,1
482,530,18
483,532,34
484,533,24
485,533,11
486,534,11
487,536,3
488,537,34
489,537,11
490,538,18
491,538,1
492,539,36
493,539,24
494,540,31
495,540,3
496,540,18
497,541,18
498,541,1
499,542,34
500,543,1
501,543,11
502,544,18
503,546,34
504,546,18
505,547,3
506,547,11
507,548,1
508,548,11
509,549,18
510,549,11
511,550,34
512,550,11
513,551,25
514,551,11
515,552,34
516,552,3
517,553,1
518,554,34
519,554,67
520,554,18
521,554,1
522,555,1
523,556,1
524,556,11
525,557,36
526,557,24
527,557,1
528,557,9
529,557,11
530,558,3
531,558,11
532,559,34
533,561,72
534,561,11
535,562,1
536,563,34
537,563,11
538,564,18
539,564,1
540,565,34
541,565,18
542,565,1
543,566,3
544,568,11
545,570,34
546,570,11
547,571,34
548,571,18
549,571,1
550,571,11
551,572,22
552,572,18
553,572,1
554,572,11
555,573,3
556,575,18
557,575,1
558,575,11
559,576,18
560,577,1
561,577,11
562,578,18
563,578,1
564,578,9
565,578,11
566,579,1
567,581,3
568,581,1
569,583,25
570,583,15
571,583,11
572,584,34
573,584,18
574,584,1
575,584,11
576,585,18
577,585,1
578,586,34
579,586,18
580,586,1
581,586,11
582,587,1
583,588,3
584,588,1
585,589,34
586,589,1
587,590,18
588,590,1
589,590,11
590,592,16
591,592,35
592,592,11
593,596,34
594,596,3
595,596,18
596,597,18
597,597,11
598,598,34
599,598,1
600,598,11
601,599,18
602,599,1
603,600,11
604,603,3
605,603,18
606,603,11
607,604,11
608,605,18
609,605,1
610,605,9
611,606,24
612,606,18
613,606,11
614,607,24
615,607,18
616,607,1
617,610,3
618,610,11
619,611,34
620,611,18
621,611,1
622,612,18
623,612,1
624,613,25
625,613,18
626,613,9
627,613,11
628,614,11
629,615,36
630,615,67
631,615,3
632,616,3
633,616,18
634,616,11
635,617,34
636,617,11
637,618,1
638,618,11
639,619,1
640,619,11
641,621,31
642,621,3
643,621,18
644,621,1
645,622,1
646,624,11
647,625,34
648,625,11
649,626,1
650,626,11
651,627,3
652,627,1
653,627,11
654,628,34
655,628,3
656,628,11
657,629,1
658,629,72
659,630,34
660,630,1
661,631,11
662,632,1
663,632,11
664,633,34
665,633,18
666,634,1
667,635,34
668,635,36
669,635,1
670,635,11
671,636,26
672,636,1
673,638,24
674,638,1
675,638,72
676,638,11
677,639,34
678,639,33
679,639,11
680,640,1
681,640,11
682,641,1
683,641,11
684,642,34
685,642,11
686,643,11
687,645,25
688,645,1
689,645,11
690,646,11
691,647,11
692,648,34
693,648,24
694,648,1
695,648,11
696,649,34
697,649,18
698,649,12
699,649,11
700,650,18
701,650,1
702,651,4
703,651,1
704,652,1
705,652,11
706,653,34
707,653,12
708,653,11
709,654,1
710,654,11
711,655,67
712,655,1
713,656,15
714,656,1
715,656,11
716,657,48
717,657,36
718,657,1
719,657,9
720,659,83
721,659,11
722,660,11
723,661,24
724,661,11
725,662,11
726,663,6
727,663,12
728,667,1
729,668,72
730,668,11
731,669,36
732,670,1
733,670,11
734,671,1
735,672,34
736,672,1
737,674,25
738,674,11
739,676,1
740,676,11
741,677,1
742,679,24
743,679,11
744,680,11
745,681,24
746,681,11
747,682,11
748,683,1
749,683,11
750,684,24
751,684,11
752,685,11
753,687,43
754,687,24
755,687,12
756,687,11
757,688,11
758,689,1
759,689,11
760,690,24
761,690,11
762,691,24
763,691,1
764,691,9
765,691,11
766,692,4
767,692,18
768,692,1
769,692,9
770,697,11
771,698,34
772,698,11
773,700,9
774,701,1
775,701,11
776,702,11
777,703,18
778,703,11
779,704,25
780,704,11
781,705,1
782,705,11
783,706,35
784,706,1
785,706,11
786,707,42
787,708,11
788,709,34
789,709,11
790,710,11
791,711,1
792,711,11
793,712,34
794,712,1
795,712,11
796,713,72
797,714,36
798,714,46
799,714,24
800,714,1
801,714,12
802,714,11
803,715,12
804,715,11
805,716,11
806,717,28
807,717,11
808,718,1
809,718,11
810,720,72
811,721,36
812,721,24
813,721,1
814,722,11
815,724,12
816,727,1
817,727,72
818,728,24
