,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,47
1,1,1,6,24
2,2,2,8,0
3,3,3,10,4
4,4,4,12,3
5,5,5,13,2
6,6,6,13,21
7,7,7,13,0
8,8,8,14,1
9,9,9,16,4
10,10,10,18,0
11,11,11,18,7
12,12,12,19,2
13,13,13,19,47
14,14,14,19,0
15,15,15,19,7
16,16,16,20,47
17,17,17,22,47
18,18,18,22,0
19,19,19,24,47
20,20,20,25,4
21,21,21,26,2
22,22,22,29,47
23,23,23,30,34
24,24,24,30,1
25,25,25,31,2
26,26,26,31,4
27,27,27,34,47
28,28,28,35,33
29,29,29,36,47
30,30,30,38,47
31,31,31,40,4
32,32,32,44,0
33,33,33,45,47
34,34,34,45,0
35,35,35,50,4
36,36,36,50,47
37,37,37,52,34
38,38,38,52,4
39,39,39,52,0
40,40,40,53,47
41,41,41,56,47
42,42,42,57,47
43,43,43,57,1
44,44,44,57,0
45,45,45,58,4
46,46,46,58,24
47,47,47,58,0
48,48,48,58,7
49,49,49,59,4
50,50,50,60,4
51,51,51,60,47
52,52,52,60,0
53,53,53,61,4
54,54,54,61,47
55,55,55,61,0
56,56,56,62,30
57,57,57,62,47
58,58,58,63,30
59,59,59,63,0
60,60,60,64,47
61,61,61,64,0
62,62,62,65,0
63,63,63,66,47
64,64,64,67,47
65,65,65,68,4
66,66,66,70,30
67,67,67,70,47
68,68,68,71,47
69,69,69,72,47
70,70,70,73,47
71,71,71,74,4
72,72,72,74,47
73,73,73,75,4
74,74,74,75,47
75,75,75,75,7
76,76,76,76,47
77,77,77,77,47
78,78,78,78,2
79,79,79,78,4
80,80,80,78,47
81,81,81,78,7
82,82,82,80,2
83,83,83,80,4
84,84,84,80,47
85,85,85,80,43
86,86,86,81,47
87,87,87,82,4
88,88,88,82,47
89,89,89,83,14
90,90,90,83,47
91,91,91,84,47
92,92,92,86,4
93,93,93,87,4
94,94,94,88,1
95,95,95,90,47
96,96,96,91,47
97,97,97,92,47
98,98,98,94,47
99,99,99,94,1
100,100,100,95,2
101,101,101,96,2
102,102,102,96,47
103,103,103,97,47
104,104,104,99,47
105,105,105,100,4
106,106,106,104,33
107,107,107,104,47
108,108,108,104,0
109,109,109,105,47
110,110,110,106,4
111,111,111,106,0
112,112,112,107,47
113,113,113,109,47
114,114,114,109,0
115,115,115,110,30
116,116,116,111,47
117,117,117,112,47
118,118,118,113,4
119,119,119,113,0
120,120,120,114,7
121,121,121,115,47
122,122,122,116,30
123,123,123,116,47
124,124,124,117,47
125,125,125,118,47
126,126,126,119,47
127,127,127,121,47
128,128,128,122,47
129,129,129,123,47
130,130,130,123,0
131,131,131,125,47
132,132,132,126,47
133,133,133,127,47
134,134,134,129,4
135,135,135,129,47
136,136,136,130,4
137,137,137,130,47
138,138,138,130,7
139,139,139,132,33
140,140,140,133,47
141,141,141,136,47
142,142,142,137,0
143,143,143,138,2
144,144,144,138,4
145,145,145,141,2
146,146,146,141,47
147,147,147,141,7
148,148,148,142,4
149,149,149,142,47
150,150,150,142,0
151,151,151,143,0
152,152,152,144,30
153,153,153,144,47
154,154,154,145,47
155,155,155,146,1
156,156,156,149,3
157,157,157,150,47
158,158,158,151,19
159,159,159,153,47
160,160,160,154,47
161,161,161,155,1
162,162,162,156,47
163,163,163,156,13
164,164,164,157,1
165,165,165,159,47
166,166,166,160,1
167,167,167,167,47
168,168,168,169,47
169,169,169,169,0
170,170,170,171,47
171,171,171,171,0
172,172,172,172,47
173,173,173,173,47
174,174,174,173,0
175,175,175,174,0
176,176,176,175,47
177,177,177,176,47
178,178,178,177,4
179,179,179,177,47
180,180,180,177,0
181,181,181,178,4
182,182,182,178,47
183,183,183,179,7
184,184,184,180,4
185,185,185,180,47
186,186,186,180,0
187,187,187,181,0
188,188,188,182,47
189,189,189,184,4
190,190,190,184,47
191,191,191,185,47
192,192,192,185,0
193,193,193,186,47
194,194,194,195,47
195,195,195,195,1
196,196,196,196,47
197,197,197,197,47
198,198,198,198,47
199,199,199,199,47
200,200,200,200,2
201,201,201,200,47
202,202,202,201,47
203,203,203,202,47
204,204,204,203,47
205,205,205,204,47
206,206,206,205,47
207,207,207,206,47
208,208,208,208,18
209,209,209,208,47
210,210,210,209,47
211,211,211,210,47
212,212,212,212,7
213,213,213,213,47
214,214,214,213,19
215,215,215,215,47
216,216,216,215,0
217,217,217,216,47
218,218,218,218,47
219,219,219,219,23
220,220,220,219,2
221,221,221,219,4
222,222,222,219,0
223,223,223,220,4
224,224,224,220,47
225,225,225,221,47
226,226,226,222,47
227,227,227,223,47
228,228,228,224,47
229,229,229,226,47
230,230,230,227,47
231,231,231,228,23
232,232,232,228,47
233,233,233,228,0
234,234,234,230,33
235,235,235,230,47
236,236,236,231,47
237,237,237,233,2
238,238,238,233,47
239,239,239,233,0
240,240,240,234,47
241,241,241,235,2
242,242,242,236,47
243,243,243,238,47
244,244,244,240,4
245,245,245,241,4
246,246,246,241,19
247,247,247,242,4
248,248,248,242,47
249,249,249,242,0
250,250,250,243,2
251,251,251,243,4
252,252,252,243,0
253,253,253,244,47
254,254,254,246,47
255,255,255,247,47
256,256,256,251,47
257,257,257,257,47
258,258,258,257,1
259,259,259,257,0
260,260,260,257,7
261,261,261,258,47
262,262,262,259,47
263,263,263,260,4
264,264,264,260,0
265,265,265,261,15
266,266,266,261,47
267,267,267,262,47
268,268,268,262,55
269,269,269,263,47
270,270,270,264,2
271,271,271,264,47
272,272,272,264,0
273,273,273,265,33
274,274,274,265,47
275,275,275,267,0
276,276,276,269,4
277,277,277,270,2
278,278,278,270,47
279,279,279,270,0
280,280,280,271,47
281,281,281,271,0
282,282,282,272,47
283,283,283,273,47
284,284,284,274,4
285,285,285,274,47
286,286,286,274,0
287,287,287,275,4
288,288,288,275,47
289,289,289,275,19
290,290,290,275,0
291,291,291,276,4
292,292,292,276,47
293,293,293,278,30
294,294,294,279,47
295,295,295,282,0
296,296,296,283,47
297,297,297,284,0
298,298,298,285,2
299,299,299,285,0
300,300,300,286,47
301,301,301,287,47
302,302,302,287,0
303,303,303,288,47
304,304,304,288,1
305,305,305,289,2
306,306,306,289,47
307,307,307,290,16
308,308,308,291,2
309,309,309,291,30
310,310,310,291,0
311,311,311,292,0
312,312,312,295,47
313,313,313,296,0
314,314,314,298,19
315,315,315,299,47
316,316,316,300,47
317,317,317,302,47
318,318,318,302,0
319,319,319,303,47
320,320,320,304,47
321,321,321,304,0
322,322,322,305,47
323,323,323,306,47
324,324,324,306,0
325,325,325,308,22
326,326,326,308,47
327,327,327,309,47
328,328,328,310,47
329,329,329,312,47
330,330,330,318,47
331,331,331,318,0
332,332,332,319,0
333,333,333,320,4
334,334,334,320,47
335,335,335,320,0
336,336,336,321,7
337,337,337,322,47
338,338,338,323,33
339,339,339,323,0
340,340,340,324,47
341,341,341,324,0
342,342,342,325,47
343,343,343,325,0
344,344,344,326,41
345,345,345,326,4
346,346,346,326,33
347,347,347,326,47
348,348,348,326,19
349,349,349,327,1
350,350,350,330,47
351,351,351,332,2
352,352,352,332,30
353,353,353,332,3
354,354,354,332,0
355,355,355,333,0
356,356,356,334,0
357,357,357,334,7
358,358,358,335,47
359,359,359,337,47
360,360,360,337,0
361,361,361,338,4
362,362,362,338,0
363,363,363,339,2
364,364,364,339,4
365,365,365,340,47
366,366,366,342,33
367,367,367,342,7
368,368,368,346,0
369,369,369,346,7
370,370,370,347,2
371,371,371,347,47
372,372,372,348,4
373,373,373,348,47
374,374,374,350,47
375,375,375,352,2
376,376,376,352,47
377,377,377,352,19
378,378,378,352,0
379,379,379,353,0
380,380,380,354,8
381,381,381,354,0
382,382,382,357,47
383,383,383,360,2
384,384,384,360,28
385,385,385,360,47
386,386,386,361,4
387,387,387,361,7
388,388,388,362,47
389,389,389,362,7
390,390,390,363,47
391,391,391,363,0
392,392,392,366,47
393,393,393,367,33
394,394,394,367,47
395,395,395,368,47
396,396,396,369,47
397,397,397,369,0
398,398,398,371,47
399,399,399,372,3
400,400,400,374,47
401,401,401,374,0
402,402,402,375,2
403,403,403,376,47
404,404,404,376,0
405,405,405,377,13
406,406,406,378,47
407,407,407,379,47
408,408,408,379,0
409,409,409,380,19
410,410,410,380,0
411,411,411,381,4
412,412,412,381,47
413,413,413,382,47
414,414,414,383,47
415,415,415,383,0
416,416,416,384,47
417,417,417,385,47
418,418,418,387,4
419,419,419,387,47
420,420,420,388,47
421,421,421,388,0
422,422,422,390,47
423,423,423,390,0
424,424,424,391,30
425,425,425,391,47
426,426,426,391,0
427,427,427,392,47
428,428,428,393,47
429,429,429,394,47
430,430,430,394,0
431,431,431,395,0
432,432,432,396,47
433,433,433,397,2
434,434,434,397,47
435,435,435,397,0
436,436,436,398,47
437,437,437,399,47
438,438,438,401,47
439,439,439,403,4
440,440,440,404,2
441,441,441,404,4
442,442,442,404,47
443,443,443,407,47
444,444,444,407,19
445,445,445,407,0
446,446,446,408,4
447,447,447,408,47
448,448,448,409,0
449,449,449,410,2
450,450,450,410,30
451,451,451,411,2
452,452,452,411,47
453,453,453,411,0
454,454,454,414,34
455,455,455,414,0
456,456,456,415,2
457,457,457,415,0
458,458,458,417,2
459,459,459,417,0
460,460,460,418,47
461,461,461,419,47
462,462,462,421,2
463,463,463,421,47
464,464,464,421,0
465,465,465,422,47
466,466,466,422,1
467,467,467,422,0
468,468,468,424,30
469,469,469,424,47
470,470,470,424,0
471,471,471,425,47
472,472,472,425,1
473,473,473,425,0
474,474,474,426,2
475,475,475,426,30
476,476,476,427,47
477,477,477,428,4
478,478,478,428,33
479,479,479,428,47
480,480,480,428,0
481,481,481,429,0
482,482,482,429,35
483,483,483,430,0
484,484,484,431,47
485,485,485,433,4
486,486,486,433,0
487,487,487,435,19
488,488,488,435,0
489,489,489,436,0
490,490,490,437,4
491,491,491,437,0
492,492,492,438,2
493,493,493,438,47
494,494,494,438,0
495,495,495,439,35
496,496,496,440,33
497,497,497,440,47
498,498,498,440,0
499,499,499,441,33
500,500,500,441,47
501,501,501,442,2
502,502,502,442,47
503,503,503,443,0
504,504,504,444,47
505,505,505,444,0
506,506,506,445,47
507,507,507,446,4
508,508,508,449,47
509,509,509,450,8
510,510,510,450,47
511,511,511,451,54
512,512,512,452,2
513,513,513,452,47
514,514,514,452,0
515,515,515,453,4
516,516,516,453,33
517,517,517,453,19
518,518,518,453,0
519,519,519,454,47
520,520,520,454,35
521,521,521,455,47
522,522,522,456,2
523,523,523,456,0
524,524,524,457,47
525,525,525,457,0
526,526,526,459,35
527,527,527,460,19
528,528,528,460,0
529,529,529,460,35
530,530,530,465,30
531,531,531,466,0
532,532,532,467,2
533,533,533,467,0
534,534,534,468,28
535,535,535,468,0
536,536,536,468,35
537,537,537,469,22
538,538,538,469,3
539,539,539,469,47
540,540,540,469,0
541,541,541,470,0
542,542,542,471,0
543,543,543,473,4
544,544,544,473,0
545,546,546,474,0
546,547,547,475,47
547,548,548,475,35
548,549,549,476,47
549,550,550,476,0
550,551,551,477,47
551,552,552,477,0
552,554,554,478,0
553,555,555,480,35
554,556,556,481,0
555,557,557,481,35
556,558,558,482,2
557,559,559,482,0
558,560,560,483,21
559,561,561,483,14
560,562,562,483,35
561,563,563,483,7
562,564,564,484,47
563,565,565,484,35
564,566,566,485,47
565,567,567,486,47
566,568,568,487,2
567,569,569,487,19
568,570,570,487,0
569,571,571,488,0
570,572,572,488,48
571,573,573,488,35
572,574,574,489,0
573,575,575,490,47
574,576,576,490,35
575,577,577,491,0
576,578,578,492,45
577,579,579,492,0
578,580,580,493,30
579,581,581,493,28
580,582,582,493,47
581,583,583,493,0
582,584,584,494,35
583,585,585,495,35
584,586,586,496,35
585,587,587,498,2
586,588,588,499,2
587,589,589,499,35
588,590,590,500,2
589,591,591,500,30
590,592,592,500,35
591,593,593,501,3
592,594,594,502,0
593,595,595,502,35
594,596,596,503,21
595,597,597,504,2
596,598,598,505,2
597,599,599,506,0
598,600,600,506,35
599,601,601,507,30
600,602,602,508,0
601,603,603,508,35
602,604,604,509,2
603,605,605,509,39
604,606,606,509,0
605,607,607,509,35
606,608,608,510,0
607,609,609,510,35
608,610,610,510,13
609,611,611,511,0
610,612,612,511,35
611,613,613,512,0
612,614,614,513,2
613,615,615,513,0
614,616,616,514,35
615,617,617,515,21
616,618,618,515,0
617,619,619,516,7
618,620,620,517,0
619,621,621,518,35
620,622,622,519,19
621,623,623,519,0
622,624,624,519,35
623,626,626,520,35
624,627,627,521,2
625,628,628,521,3
626,629,629,521,0
627,630,630,521,35
628,631,631,522,1
629,632,632,522,29
630,633,633,522,0
631,634,634,522,35
632,635,635,523,35
633,636,636,529,21
634,637,637,529,26
635,638,638,530,21
636,639,639,532,26
637,640,640,534,0
638,641,641,534,35
639,642,642,535,35
640,643,643,537,47
641,644,644,537,0
642,645,645,542,21
643,646,646,543,0
644,647,647,544,0
645,648,648,545,2
646,649,649,545,21
647,650,650,545,0
648,651,651,545,35
649,652,652,546,21
650,653,653,547,21
651,654,654,547,4
652,655,655,547,35
653,656,656,548,21
654,657,657,548,47
655,658,658,548,39
656,660,660,549,3
657,661,661,549,0
658,662,662,550,35
659,663,663,552,21
660,664,664,553,0
661,665,665,555,2
662,666,666,556,35
663,667,667,558,39
664,668,668,560,1
665,669,669,562,35
666,670,670,563,0
667,671,671,564,2
668,672,672,564,0
669,673,673,564,13
670,674,674,565,21
671,675,675,565,0
672,676,676,567,19
673,677,677,567,0
674,678,678,568,27
675,679,679,569,1
676,680,680,570,0
677,681,681,575,27
678,682,682,579,0
679,683,683,580,21
680,684,684,580,4
681,685,685,580,0
682,686,686,581,35
683,687,687,583,1
684,688,688,583,35
685,689,689,595,21
686,690,690,596,21
687,691,691,597,27
688,692,692,597,1
689,693,693,600,21
690,694,694,602,21
691,695,695,604,21
692,696,696,606,21
693,697,697,607,21
694,698,698,607,35
695,699,699,608,21
696,700,700,610,0
697,701,701,611,0
698,702,702,614,21
699,703,703,616,21
700,704,704,625,21
701,705,705,626,2
702,707,707,627,0
703,708,708,627,13
704,709,709,628,0
705,710,710,628,13
706,711,711,629,21
707,712,712,629,0
708,713,713,633,21
709,714,714,650,7
710,715,715,651,21
711,716,716,656,21
712,717,717,656,13
713,718,718,659,21
714,719,719,660,21
715,720,720,662,21
716,721,721,668,21
