,time,event
0,1,2
1,1,3
2,1,1
3,2,18
4,3,1
5,4,24
6,4,1
7,6,31
8,6,1
9,6,11
10,8,3
11,9,4
12,9,15
13,9,1
14,10,3
15,11,46
16,11,1
17,11,9
18,12,4
19,12,1
20,13,3
21,14,1
22,15,3
23,16,4
24,16,1
25,17,18
26,18,3
27,19,4
28,19,1
29,21,3
30,24,4
31,24,3
32,24,18
33,24,1
34,25,1
35,26,26
36,26,1
37,27,3
38,29,3
39,29,1
40,31,1
41,32,4
42,32,3
43,32,18
44,32,1
45,33,3
46,35,3
47,36,3
48,36,1
49,37,1
50,38,3
51,40,4
52,40,1
53,41,3
54,41,1
55,42,57
56,42,1
57,42,9
58,43,2
59,43,3
60,44,21
61,45,18
62,45,1
63,46,1
64,49,4
65,49,3
66,49,1
67,50,3
68,52,1
69,53,3
70,54,46
71,54,9
72,55,1
73,56,3
74,56,1
75,57,2
76,58,3
77,58,1
78,59,4
79,59,3
80,59,1
81,61,46
82,61,15
83,61,11
84,62,1
85,65,1
86,67,4
87,67,1
88,68,21
89,68,61
90,68,1
91,69,3
92,69,1
93,71,1
94,72,1
95,72,9
96,73,2
97,75,4
98,75,3
99,75,1
100,79,1
101,80,3
102,82,4
103,82,2
104,82,1
105,83,28
106,83,1
107,85,3
108,85,1
109,88,1
110,89,18
111,89,1
112,92,18
113,92,1
114,93,3
115,93,1
116,96,3
117,96,1
118,98,1
119,100,1
120,101,3
121,103,3
122,103,1
123,105,3
124,106,4
125,106,1
126,106,9
127,108,18
128,108,1
129,109,1
130,110,3
131,110,1
132,113,1
133,114,3
134,114,18
135,114,1
136,115,4
137,115,1
138,115,11
139,116,28
140,116,1
141,117,1
142,120,3
143,122,15
144,122,2
145,122,18
146,122,1
147,123,3
148,123,1
149,124,1
150,126,3
151,128,3
152,129,4
153,129,1
154,130,2
155,130,1
156,134,1
157,135,1
158,136,18
159,137,1
160,140,3
161,141,2
162,141,99
163,142,4
164,142,1
165,143,1
166,143,9
167,144,1
168,147,26
169,148,3
170,149,4
171,149,1
172,150,4
173,150,1
174,151,3
175,152,1
176,153,1
177,156,3
178,160,3
179,161,3
180,162,1
181,165,1
182,166,3
183,169,64
184,169,1
185,171,1
186,172,3
187,173,3
188,176,2
189,176,1
190,177,1
191,179,1
192,179,9
193,180,3
194,184,1
195,185,3
196,186,2
197,186,1
198,187,1
199,191,1
200,192,1
201,193,1
202,196,1
203,197,3
204,198,21
205,198,64
206,198,1
207,199,4
208,199,2
209,199,18
210,199,1
211,201,64
212,201,1
213,204,2
214,204,3
215,204,1
216,206,1
217,207,4
218,207,21
219,207,28
220,207,2
221,207,1
222,208,1
223,212,3
224,215,15
225,215,1
226,217,3
227,218,4
228,219,1
229,220,2
230,220,1
231,221,46
232,221,3
233,224,3
234,226,4
235,226,1
236,227,3
237,227,1
238,228,1
239,230,1
240,231,1
241,232,64
242,232,1
243,233,4
244,233,15
245,233,47
246,233,1
247,235,4
248,235,3
249,236,3
250,239,3
251,240,3
252,240,1
253,242,1
254,243,3
255,244,26
256,246,1
257,247,3
258,248,3
259,248,1
260,250,1
261,251,3
262,252,3
263,253,1
264,254,77
265,254,1
266,255,3
267,255,1
268,256,1
269,260,1
270,261,1
271,262,3
272,264,1
273,266,3
274,267,4
275,267,64
276,267,1
277,268,28
278,268,1
279,270,1
280,271,4
281,271,15
282,271,3
283,271,9
284,272,3
285,274,3
286,274,1
287,275,4
288,275,0
289,275,15
290,275,18
291,276,3
292,276,1
293,277,15
294,278,1
295,279,1
296,281,3
297,281,1
298,283,4
299,283,61
300,283,1
301,284,106
302,284,3
303,285,2
304,285,1
305,287,1
306,289,4
307,289,1
308,290,3
309,292,1
310,294,4
311,294,2
312,294,98
313,295,3
314,296,1
315,298,4
316,298,1
317,301,1
318,305,2
319,305,1
320,306,4
321,306,1
322,307,11
323,308,1
324,310,3
325,310,1
326,311,1
327,314,3
328,314,1
329,316,1
330,317,18
331,319,1
332,320,1
333,321,1
334,324,64
335,324,1
336,325,4
337,325,2
338,325,1
339,326,3
340,326,1
341,327,1
342,328,1
343,329,3
344,330,3
345,330,1
346,331,1
347,333,3
348,334,1
349,335,1
350,338,1
351,339,1
352,340,1
353,341,2
354,341,3
355,341,1
356,342,3
357,342,1
358,344,1
359,345,1
360,347,4
361,347,1
362,348,1
363,350,53
364,350,1
365,351,4
366,353,26
367,355,64
368,356,1
369,357,3
370,357,1
371,358,1
372,359,1
373,361,125
374,361,1
375,362,4
376,362,2
377,362,18
378,362,1
379,363,1
380,363,27
381,364,3
382,364,1
383,366,3
384,366,13
385,366,11
386,367,18
387,368,18
388,368,11
389,369,1
390,370,1
391,371,1
392,374,1
393,377,4
394,377,1
395,378,1
396,379,1
397,381,2
398,381,1
399,383,1
400,384,28
401,384,15
402,384,1
403,387,3
404,387,1
405,388,3
406,388,1
407,389,18
408,389,1
409,391,1
410,392,1
411,393,3
412,393,1
413,394,1
414,395,1
415,396,1
416,398,1
417,400,1
418,401,1
419,402,1
420,403,1
421,404,1
422,404,11
423,407,1
424,408,1
425,409,1
426,410,1
427,411,64
428,412,28
429,412,1
430,414,1
431,416,1
432,417,1
433,419,4
434,419,3
435,419,1
436,420,1
437,420,11
438,421,18
439,422,1
440,423,4
441,423,3
442,423,1
443,425,4
444,425,21
445,426,2
446,426,1
447,427,4
448,427,22
449,427,18
450,428,1
451,429,1
452,430,4
453,430,1
454,430,11
455,431,1
456,432,15
457,432,1
458,433,1
459,434,46
460,434,1
461,436,1
462,438,1
463,439,4
464,439,1
465,441,15
466,441,1
467,443,4
468,444,1
469,445,46
470,445,1
471,446,2
472,446,1
473,447,3
474,448,1
475,450,1
476,452,4
477,452,3
478,452,1
479,453,1
480,455,4
481,455,1
482,457,1
483,458,1
484,459,1
485,460,1
486,461,4
487,461,1
488,463,36
489,465,1
490,473,4
491,473,1
492,478,3
493,478,1
494,479,15
495,481,4
496,481,21
497,481,2
498,481,1
499,483,3
500,486,4
501,487,18
502,487,1
503,488,26
504,488,1
505,490,1
506,491,26
507,491,1
508,492,1
509,494,26
510,494,1
511,500,4
512,500,1
513,503,1
514,504,4
515,505,1
516,507,1
517,508,3
518,508,1
519,509,4
520,513,3
521,514,1
522,517,1
523,518,61
524,519,1
525,522,1
526,524,1
527,528,4
528,530,1
529,533,2
530,533,1
531,536,1
532,538,4
533,538,1
534,541,1
535,542,1
536,544,3
537,544,1
538,547,1
539,548,1
540,550,1
541,550,27
542,555,3
543,556,1
544,561,4
545,561,1
546,565,1
547,567,1
548,568,4
549,569,3
550,572,1
551,574,3
552,576,2
553,576,1
554,582,1
555,583,1
556,584,1
557,588,1
558,589,2
559,589,1
560,591,15
561,591,1
562,593,4
563,593,1
564,596,64
565,597,1
566,598,18
567,598,1
568,599,1
569,600,3
570,601,1
571,603,1
572,605,4
573,605,3
574,605,1
575,605,9
576,605,11
577,610,1
578,610,11
579,612,1
580,613,1
581,616,2
582,617,1
583,619,1
584,620,1
585,621,1
586,624,1
587,626,1
588,627,26
589,628,4
590,628,2
591,628,1
592,629,9
593,631,3
594,632,1
595,633,1
596,634,1
597,637,3
598,637,1
599,638,47
600,640,1
601,640,9
602,640,11
603,642,1
604,643,4
605,643,1
606,644,1
607,646,4
608,646,2
609,646,1
610,646,27
611,647,1
612,651,1
613,653,47
614,654,15
615,654,1
616,656,1
617,658,4
618,658,1
619,659,0
620,659,54
621,659,9
622,659,11
623,660,47
624,660,7
625,661,2
626,661,3
627,661,1
628,662,1
629,663,4
630,663,2
631,663,1
632,664,1
633,666,47
634,666,1
635,669,2
636,669,1
637,669,11
638,670,3
639,671,4
640,671,15
641,671,1
642,672,1
643,673,1
644,674,1
645,676,1
646,677,2
647,677,1
648,678,39
649,678,1
650,682,1
651,684,2
652,685,1
653,686,1
654,687,1
655,688,64
656,688,1
657,690,3
658,690,1
659,692,3
660,692,1
661,694,15
662,694,1
663,696,1
664,698,2
665,698,47
666,698,1
667,699,1
668,699,9
669,701,3
670,701,1
671,702,1
672,703,47
673,704,21
674,704,1
675,705,1
676,706,26
677,706,1
678,707,26
679,708,1
680,708,19
681,709,1
682,710,46
683,710,15
684,710,24
685,710,11
686,711,1
687,712,15
688,712,1
689,713,15
690,713,1
691,714,1
692,716,4
693,716,15
694,716,1
695,717,1
696,718,15
697,718,1
698,718,11
699,719,1
700,720,1
701,721,53
702,722,4
703,722,15
704,722,3
705,722,1
706,723,18
707,724,1
708,726,131
709,726,15
710,726,47
711,726,1
712,726,27
713,727,1
714,728,1
715,729,1
