,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,7,3
1,1,1,7,0
2,2,2,9,7
3,3,3,11,27
4,4,4,12,2
5,5,5,12,0
6,6,6,13,0
7,7,7,13,48
8,8,8,14,2
9,9,9,15,40
10,10,10,16,0
11,11,11,17,0
12,12,12,18,27
13,13,13,18,0
14,14,14,19,2
15,15,15,19,0
16,16,16,20,12
17,17,17,20,0
18,18,18,20,7
19,19,19,24,0
20,20,20,26,2
21,21,21,26,0
22,22,22,28,2
23,23,23,28,0
24,24,24,30,2
25,26,26,33,0
26,27,27,34,30
27,28,28,34,0
28,29,29,35,11
29,30,30,42,0
30,32,32,48,2
31,33,33,49,0
32,34,34,50,2
33,35,35,50,4
34,36,36,50,0
35,37,37,50,7
36,38,38,51,56
37,39,39,53,0
38,40,40,54,23
39,41,41,54,3
40,42,42,54,27
41,44,44,55,0
42,45,45,62,0
43,46,46,63,45
44,47,47,63,0
45,48,48,65,2
46,49,49,65,30
47,50,50,66,2
48,51,51,68,40
49,52,52,69,13
50,53,53,70,34
51,54,54,70,56
52,55,55,70,0
53,56,56,76,14
54,57,57,76,40
55,58,58,76,0
56,59,59,77,27
57,60,60,77,0
58,61,61,77,13
59,62,62,80,11
60,63,63,82,14
61,64,64,83,30
62,65,65,83,11
63,66,66,83,0
64,67,67,84,30
65,68,68,84,15
66,70,70,84,13
67,71,71,84,9
68,72,72,86,27
69,73,73,87,2
70,74,74,87,30
71,75,75,87,6
72,76,76,87,0
73,77,77,90,2
74,78,78,90,0
75,79,79,91,0
76,80,80,93,2
77,81,81,94,0
78,82,82,95,4
79,83,83,96,2
80,84,84,96,0
81,85,85,97,0
82,86,86,98,0
83,87,87,99,15
84,88,88,100,56
85,89,89,100,0
86,90,90,101,0
87,91,91,103,4
88,92,92,103,0
89,93,93,104,8
90,94,94,104,27
91,96,96,105,30
92,97,97,105,0
93,98,98,106,2
94,99,99,109,4
95,100,100,111,43
96,101,101,112,27
97,102,102,113,0
98,103,103,115,11
99,104,104,115,0
100,105,105,116,27
101,106,106,118,1
102,107,107,120,11
103,108,108,120,8
104,109,109,123,56
105,110,110,124,3
106,111,111,124,0
107,112,112,125,7
108,113,113,131,27
109,114,114,132,0
110,115,115,134,1
111,116,116,135,27
112,117,117,136,2
113,118,118,137,1
114,119,119,137,0
115,120,120,138,0
116,121,121,139,30
117,122,122,139,44
118,123,123,141,1
119,124,124,141,0
120,125,125,142,3
121,126,126,145,2
122,127,127,147,2
123,128,128,147,30
124,129,129,149,1
125,130,130,150,2
126,131,131,153,23
127,132,132,153,15
128,133,133,153,0
129,134,134,157,4
130,135,135,157,0
131,136,136,158,0
132,137,137,160,0
133,138,138,162,11
134,139,139,163,4
135,140,140,163,0
136,141,141,164,0
137,142,142,165,56
138,143,143,166,4
139,144,144,166,0
140,145,145,168,2
141,146,146,169,2
142,147,147,170,56
143,148,148,170,0
144,149,149,171,0
145,150,150,172,0
146,151,151,174,4
147,152,152,174,0
148,153,153,176,56
149,154,154,178,0
150,155,155,180,27
151,156,156,180,1
152,157,157,180,0
153,158,158,181,19
154,159,159,181,0
155,160,160,182,15
156,161,161,182,0
157,162,162,184,56
158,163,163,184,13
159,164,164,186,27
160,165,165,187,0
161,166,166,188,19
162,167,167,188,0
163,168,168,189,27
164,169,169,191,27
165,170,170,191,40
166,171,171,191,1
167,172,172,191,0
168,173,173,192,0
169,174,174,195,27
170,175,175,195,56
171,176,176,195,0
172,177,177,196,14
173,178,178,196,0
174,179,179,197,0
175,180,180,198,0
176,181,181,199,11
177,182,182,199,40
178,183,183,199,13
179,184,184,200,11
180,185,185,202,0
181,186,186,203,0
182,187,187,204,0
183,188,188,216,0
184,189,189,216,7
185,190,190,217,3
186,191,191,217,0
187,192,192,218,1
188,193,193,220,44
189,194,194,220,0
190,195,195,221,8
191,196,196,221,12
192,197,197,222,27
193,198,198,223,0
194,199,199,227,11
195,200,200,229,0
196,201,201,230,0
197,202,202,233,8
198,203,203,233,34
199,204,204,233,12
200,205,205,235,1
201,206,206,237,6
202,207,207,238,1
203,208,208,242,2
204,209,209,242,30
205,210,210,242,3
206,211,211,242,1
207,212,212,243,3
208,213,213,243,27
209,214,214,243,45
210,215,215,243,0
211,216,216,243,48
212,217,217,243,7
213,218,218,244,2
214,219,219,244,44
215,220,220,244,3
216,221,221,245,0
217,222,222,246,2
218,223,223,246,6
219,224,224,248,2
220,226,226,248,0
221,227,227,249,2
222,228,228,250,2
223,229,229,250,6
224,230,230,251,2
225,231,231,251,0
226,232,232,252,2
227,233,233,252,30
228,234,234,253,27
229,235,235,254,7
230,236,236,255,0
231,237,237,257,0
232,238,238,258,0
233,239,239,259,0
234,240,240,261,0
235,241,241,263,0
236,242,242,264,0
237,243,243,265,23
238,245,245,266,27
239,246,246,266,0
240,247,247,267,27
241,248,248,267,0
242,249,249,268,2
243,250,250,268,1
244,251,251,269,0
245,252,252,270,1
246,253,253,270,9
247,254,254,271,2
248,255,255,271,1
249,256,256,271,9
250,258,258,272,0
251,259,259,273,0
252,260,260,275,0
253,261,261,276,2
254,262,262,276,0
255,263,263,277,0
256,264,264,278,0
257,265,265,279,52
258,266,266,279,0
259,267,267,282,27
260,270,270,286,0
261,271,271,287,0
262,272,272,289,0
263,273,273,291,0
264,274,274,292,2
265,275,275,293,0
266,276,276,295,0
267,277,277,297,2
268,278,278,297,1
269,279,279,298,0
270,280,280,300,3
271,281,281,300,12
272,282,282,300,0
273,283,283,301,27
274,284,284,301,45
275,285,285,302,1
276,286,286,303,0
277,287,287,304,1
278,288,288,304,0
279,289,289,305,2
280,290,290,307,0
281,291,291,308,27
282,292,292,309,0
283,293,293,310,6
284,294,294,311,0
285,295,295,312,2
286,296,296,312,0
287,297,297,314,2
288,299,299,314,6
289,300,300,314,0
290,301,301,315,15
291,302,302,315,3
292,303,303,315,27
293,304,304,315,14
294,305,305,315,0
295,306,306,316,0
296,307,307,317,0
297,308,308,318,6
298,310,310,320,27
299,311,311,320,0
300,312,312,321,12
301,313,313,322,3
302,315,315,322,0
303,316,316,323,0
304,317,317,324,2
305,318,318,324,0
306,319,319,325,0
307,320,320,327,0
308,321,321,329,0
309,322,322,330,1
310,323,323,331,2
311,324,324,331,27
312,325,325,331,0
313,326,326,332,1
314,327,327,332,0
315,328,328,334,2
316,329,329,334,7
317,330,330,335,6
318,331,331,335,0
319,332,332,336,2
320,333,333,336,0
321,334,334,337,2
322,335,335,337,0
323,336,336,339,0
324,337,337,340,0
325,338,338,341,27
326,339,339,341,0
327,340,340,342,1
328,341,341,343,2
329,342,342,343,0
330,343,343,344,0
331,344,344,344,26
332,345,345,345,2
333,346,346,346,1
334,347,347,346,0
335,348,348,349,1
336,349,349,349,0
337,350,350,349,13
338,352,352,350,17
339,353,353,350,13
340,354,354,351,0
341,355,355,352,0
342,356,356,353,2
343,357,357,353,11
344,358,358,353,6
345,359,359,354,2
346,360,360,355,1
347,361,361,356,2
348,362,362,356,11
349,363,363,356,17
350,364,364,357,0
351,365,365,360,2
352,366,366,360,3
353,367,367,360,27
354,369,369,360,0
355,370,370,361,13
356,371,371,362,8
357,372,372,362,3
358,373,373,362,20
359,374,374,363,11
360,375,375,369,2
361,376,376,371,2
362,377,377,372,2
363,378,378,372,1
364,379,379,373,0
365,380,380,376,2
366,381,381,376,27
367,382,382,377,1
368,383,383,378,0
369,384,384,379,2
370,385,385,380,2
371,386,386,380,12
372,387,387,380,1
373,388,388,381,0
374,389,389,383,2
375,390,390,384,2
376,391,391,384,0
377,392,392,385,7
378,393,393,387,0
379,394,394,389,2
380,395,395,389,0
381,396,396,391,0
382,397,397,392,15
383,398,398,392,34
384,399,399,392,14
385,400,400,392,0
386,401,401,393,2
387,402,402,395,2
388,403,403,395,0
389,404,404,396,0
390,405,405,397,27
391,406,406,398,2
392,407,407,398,0
393,408,408,399,2
394,409,409,400,4
395,410,410,400,0
396,411,411,401,2
397,412,412,401,1
398,414,414,404,0
399,415,415,405,0
400,416,416,406,2
401,417,417,408,2
402,418,418,408,27
403,419,419,408,0
404,420,420,411,0
405,421,421,412,2
406,422,422,413,1
407,423,423,413,0
408,424,424,414,2
409,425,425,414,1
410,426,426,417,2
411,427,427,418,19
412,428,428,418,0
413,429,429,419,2
414,430,430,419,30
415,431,431,419,0
416,432,432,420,27
417,433,433,420,0
418,434,434,423,30
419,435,435,424,4
420,436,436,426,0
421,437,437,427,30
422,438,438,427,4
423,439,439,429,2
424,440,440,429,4
425,441,441,430,27
426,442,442,430,0
427,443,443,431,5
428,444,444,431,0
429,445,445,432,4
430,446,446,433,0
431,447,447,434,4
432,448,448,434,0
433,449,449,435,2
434,450,450,435,0
435,451,451,437,30
436,452,452,437,0
437,453,453,438,2
438,454,454,438,0
439,455,455,439,2
440,456,456,439,0
441,457,457,441,0
442,458,458,442,27
443,459,459,442,0
444,460,460,443,1
445,461,461,443,0
446,462,462,444,0
447,463,463,445,0
448,464,464,446,0
449,465,465,447,2
450,466,466,447,30
451,467,467,447,0
452,468,468,448,11
453,469,469,448,0
454,470,470,449,11
455,471,471,450,33
456,472,472,451,0
457,473,473,452,2
458,474,474,452,27
459,475,475,455,2
460,476,476,455,6
461,477,477,456,0
462,478,478,460,1
463,479,479,460,0
464,480,480,461,19
465,481,481,462,2
466,482,482,462,0
467,483,483,463,0
468,484,484,464,4
469,485,485,464,0
470,486,486,465,41
471,487,487,465,0
472,488,488,468,0
473,489,489,469,2
474,490,490,469,27
475,492,492,469,0
476,493,493,472,0
477,494,494,473,0
478,495,495,474,0
479,496,496,475,1
480,497,497,476,3
481,498,498,476,0
482,499,499,477,2
483,500,500,477,11
484,501,501,477,8
485,503,503,477,27
486,504,504,477,0
487,506,506,485,2
488,507,507,485,11
489,508,508,485,14
490,509,509,485,17
491,510,510,485,1
492,511,511,485,0
493,512,512,486,27
494,513,513,486,6
495,514,514,486,0
496,515,515,487,0
497,516,516,489,0
498,517,517,490,4
499,518,518,490,0
500,519,519,492,2
501,520,520,494,0
502,521,521,496,2
503,522,522,496,0
504,523,523,497,0
505,524,524,498,2
506,525,525,498,0
507,526,526,499,27
508,527,527,499,0
509,528,528,500,2
510,529,529,501,2
511,531,531,502,0
512,532,532,503,2
513,533,533,503,0
514,534,534,504,0
515,535,535,505,2
516,536,536,505,27
517,537,537,505,0
518,538,538,507,1
519,539,539,507,0
520,540,540,509,2
521,541,541,509,27
522,542,542,509,0
523,543,543,511,0
524,544,544,513,2
525,545,545,514,0
526,546,546,515,4
527,547,547,515,0
528,548,548,517,0
529,549,549,518,2
530,550,550,518,19
531,551,551,518,0
532,552,552,519,0
533,553,553,520,4
534,554,554,522,4
535,555,555,524,2
536,556,556,524,6
537,557,557,525,0
538,559,559,526,0
539,560,560,527,4
540,561,561,527,0
541,562,562,527,13
542,564,564,529,0
543,565,565,530,2
544,566,566,531,2
545,567,567,531,19
546,568,568,531,0
547,569,569,532,41
548,570,570,532,0
549,571,571,533,0
550,572,572,534,1
551,573,573,534,0
552,574,574,535,2
553,575,575,535,3
554,576,576,535,0
555,577,577,536,27
556,578,578,536,1
557,579,579,537,1
558,580,580,538,0
559,581,581,540,0
560,582,582,541,0
561,583,583,542,2
562,584,584,542,0
563,585,585,543,0
564,586,586,545,0
565,587,587,546,0
566,588,588,547,27
567,589,589,547,0
568,590,590,549,2
569,591,591,549,0
570,592,592,550,13
571,593,593,551,0
572,594,594,551,26
573,595,595,554,2
574,596,596,554,0
575,597,597,555,2
576,598,598,555,0
577,599,599,558,27
578,600,600,559,0
579,601,601,560,13
580,602,602,563,0
581,603,603,566,0
582,604,604,567,0
583,605,605,568,27
584,606,606,568,1
585,607,607,568,0
586,608,608,570,14
587,609,609,571,1
588,610,610,572,35
589,611,611,573,11
590,612,612,575,2
591,613,613,575,11
592,614,614,575,0
593,615,615,577,2
594,616,616,577,8
595,617,617,578,0
596,618,618,579,19
597,619,619,579,0
598,620,620,580,2
599,621,621,580,19
600,622,622,581,2
601,623,623,581,11
602,624,624,581,34
603,625,625,581,14
604,626,626,582,2
605,627,627,584,2
606,628,628,587,1
607,629,629,594,4
608,630,630,594,1
609,631,631,596,4
610,632,632,597,4
611,633,633,598,4
612,634,634,599,6
613,635,635,601,2
614,636,636,601,0
615,637,637,602,19
616,638,638,603,27
617,639,639,604,2
618,640,640,604,1
619,641,641,604,0
620,642,642,605,2
621,643,643,605,0
622,644,644,606,45
623,645,645,606,0
624,646,646,606,13
625,647,647,607,23
626,648,648,607,27
627,649,649,607,0
628,650,650,608,2
629,651,651,608,0
630,652,652,609,0
631,653,653,609,13
632,654,654,610,2
633,655,655,610,3
634,656,656,610,0
635,657,657,611,0
636,658,658,612,13
637,660,660,614,2
638,661,661,614,0
639,662,662,615,27
640,663,663,615,1
641,664,664,615,0
642,665,665,615,13
643,666,666,617,0
644,667,667,618,2
645,668,668,618,30
646,670,670,621,0
647,671,671,622,2
648,672,672,622,0
649,673,673,625,15
650,674,674,625,27
651,675,675,625,1
652,676,676,627,2
653,677,677,628,2
654,678,678,628,1
655,679,679,628,0
656,680,680,629,2
657,681,681,629,30
658,682,682,629,0
659,683,683,630,0
660,684,684,630,13
661,685,685,631,2
662,686,686,631,39
663,687,687,632,27
664,688,688,633,2
665,689,689,633,30
666,690,690,635,1
667,691,691,635,0
668,692,692,637,0
669,693,693,637,13
670,694,694,638,0
671,695,695,640,2
672,696,696,640,27
673,697,697,641,2
674,698,698,641,30
675,699,699,641,0
676,700,700,642,15
677,701,701,642,12
678,702,702,643,2
679,703,703,644,2
680,704,704,644,14
681,705,705,644,13
682,706,706,646,0
683,707,707,648,30
684,708,708,649,0
685,709,709,650,27
686,711,711,650,0
687,712,712,651,0
688,713,713,652,2
689,714,714,653,1
690,715,715,655,2
691,716,716,658,0
692,717,717,658,13
693,718,718,659,4
694,719,719,659,0
695,720,720,659,13
696,721,721,660,27
697,722,722,661,4
698,723,723,662,2
699,724,724,662,4
700,725,725,662,0
701,726,726,662,13
702,727,727,663,2
703,728,728,663,27
704,729,729,664,0
705,730,730,665,3
706,731,731,665,4
707,732,732,665,19
708,733,733,665,0
709,734,734,665,13
710,735,735,667,1
711,736,736,668,0
712,737,737,668,13
713,738,738,669,0
714,739,739,669,13
715,740,740,670,13
716,741,741,671,2
717,742,742,671,1
718,743,743,671,0
719,744,744,674,1
720,745,745,674,0
721,746,746,675,2
722,747,747,676,2
723,748,748,676,4
724,749,749,677,2
725,750,750,677,13
726,751,751,678,0
727,752,752,679,0
728,753,753,681,4
729,754,754,681,1
730,755,755,682,0
731,756,756,682,13
732,757,757,683,2
733,758,758,683,27
734,759,759,683,4
735,760,760,683,0
736,761,761,684,2
737,762,762,685,2
738,763,763,685,0
739,764,764,686,41
740,765,765,686,45
741,766,766,686,0
742,767,767,686,13
743,768,768,687,4
744,769,769,688,0
745,770,770,689,2
746,772,772,689,13
747,773,773,690,4
748,774,774,690,0
749,775,775,691,2
750,776,776,691,0
751,777,777,693,3
752,778,778,693,0
753,779,779,693,7
754,780,780,693,13
755,781,781,694,15
756,782,782,694,27
757,783,783,694,0
758,784,784,695,2
759,785,785,695,4
760,786,786,695,1
761,787,787,695,0
762,788,788,696,4
763,789,789,696,0
764,790,790,697,19
765,791,791,699,2
766,792,792,700,0
767,793,793,700,13
768,794,794,701,2
769,795,795,701,13
770,796,796,702,4
771,797,797,702,0
772,798,798,703,0
773,799,799,704,27
774,800,800,704,0
775,801,801,706,0
776,802,802,707,27
777,803,803,707,19
778,804,804,707,0
779,805,805,707,7
780,806,806,708,4
781,807,807,708,0
782,808,808,708,13
783,809,809,709,1
784,810,810,710,27
785,811,811,710,1
786,812,812,710,0
787,813,813,711,0
788,814,814,712,28
789,815,815,712,14
790,816,816,713,0
791,817,817,714,4
792,818,818,714,0
793,819,819,715,2
794,820,820,716,27
795,821,821,716,1
796,822,822,716,0
797,823,823,717,0
798,824,824,718,0
799,825,825,720,27
800,826,826,720,4
801,827,827,720,0
802,828,828,721,0
803,829,829,722,0
804,830,830,723,13
805,831,831,724,0
806,832,832,725,0
807,833,833,726,27
808,834,834,726,0
809,835,835,726,13
810,836,836,727,8
811,837,837,727,1
812,838,838,727,0
