,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,6,7
1,1,1,11,0
2,2,2,13,6
3,3,3,14,0
4,4,4,16,0
5,5,5,19,0
6,6,6,20,2
7,7,7,20,18
8,8,8,20,56
9,9,9,20,0
10,10,10,20,13
11,11,11,22,0
12,12,12,22,7
13,13,13,27,0
14,14,14,29,0
15,15,15,37,0
16,16,16,40,0
17,17,17,44,0
18,18,18,48,56
19,19,19,48,0
20,20,20,49,57
21,21,21,49,18
22,22,22,49,56
23,23,23,51,0
24,24,24,52,0
25,25,25,53,0
26,26,26,53,7
27,27,27,55,0
28,28,28,56,2
29,29,29,57,27
30,30,30,60,33
31,31,31,60,0
32,32,32,62,33
33,33,33,62,13
34,35,35,64,0
35,36,36,65,0
36,37,37,66,47
37,38,38,66,9
38,39,39,69,18
39,40,40,71,0
40,41,41,77,33
41,42,42,79,18
42,43,43,80,0
43,44,44,81,13
44,45,45,82,13
45,46,46,83,33
46,47,47,84,33
47,48,48,89,6
48,49,49,90,15
49,50,50,90,0
50,51,51,91,0
51,52,52,97,56
52,53,53,97,0
53,54,54,101,2
54,55,55,116,0
55,56,56,119,56
56,57,57,119,0
57,58,58,120,56
58,59,59,124,18
59,60,60,125,0
60,61,61,129,0
61,62,62,130,0
62,63,63,131,0
63,64,64,132,18
64,65,65,134,18
65,66,66,136,0
66,67,67,138,13
67,68,68,140,2
68,69,69,140,7
69,70,70,141,25
70,71,71,145,15
71,72,72,145,13
72,73,73,147,18
73,74,74,149,15
74,75,75,150,33
75,76,76,150,7
76,77,77,154,18
77,78,78,155,0
78,79,79,160,0
79,80,80,160,13
80,81,81,161,31
81,82,82,163,18
82,83,83,163,33
83,84,84,163,7
84,86,86,173,31
85,87,87,174,0
86,88,88,175,1
87,89,89,175,42
88,90,90,178,31
89,91,91,178,0
90,92,92,179,9
91,93,93,180,0
92,94,94,180,13
93,95,95,181,18
94,96,96,216,0
95,97,97,216,13
96,98,98,217,23
97,99,99,217,18
98,100,100,217,0
99,101,101,217,13
100,102,102,218,13
101,103,103,218,9
102,104,104,219,14
103,105,105,219,13
104,106,106,220,0
105,107,107,220,13
106,108,108,221,0
107,109,109,221,13
108,110,110,222,14
109,111,111,222,13
110,112,112,224,0
111,113,113,224,13
112,114,114,225,13
113,115,115,226,0
114,116,116,226,13
115,117,117,227,13
116,118,118,228,27
117,119,119,228,0
118,120,120,228,13
119,121,121,229,14
120,122,122,229,13
121,123,123,230,6
122,124,124,230,0
123,125,125,231,18
124,126,126,231,0
125,127,127,232,0
126,128,128,232,13
127,129,129,233,0
128,130,130,233,13
129,131,131,234,13
130,132,132,235,14
131,133,133,235,13
132,134,134,236,2
133,135,135,236,27
134,136,136,236,14
135,137,137,236,0
136,138,138,236,13
137,139,139,237,35
138,140,140,247,31
139,141,141,248,0
140,142,142,248,20
141,143,143,250,18
142,144,144,251,18
143,145,145,252,0
144,146,146,253,0
145,147,147,253,13
146,148,148,254,2
147,149,149,254,0
148,150,150,254,13
149,151,151,255,13
150,152,152,256,0
151,153,153,256,13
152,154,154,257,14
153,155,155,257,33
154,156,156,257,13
155,157,157,258,0
156,158,158,259,18
157,159,159,260,0
158,160,160,260,13
159,161,161,261,13
160,162,162,262,0
161,163,163,262,13
162,164,164,263,25
163,165,165,263,13
164,166,166,264,33
165,167,167,264,0
166,168,168,264,13
167,169,169,265,33
168,170,170,265,0
169,171,171,265,13
170,172,172,266,2
171,174,174,266,0
172,175,175,267,0
173,176,176,267,13
174,177,177,268,2
175,178,178,268,20
176,179,179,268,13
177,180,180,269,0
178,181,181,269,13
179,182,182,270,2
180,183,183,271,2
181,184,184,272,0
182,185,185,273,0
183,186,186,275,0
184,187,187,276,0
185,188,188,279,12
186,189,189,279,0
187,190,190,279,13
188,191,191,280,2
189,192,192,280,7
190,193,193,281,0
191,194,194,282,0
192,195,195,283,0
193,196,196,284,18
194,197,197,284,13
195,198,198,285,0
196,199,199,287,2
197,200,200,287,13
198,201,201,288,0
199,202,202,290,27
200,203,203,290,14
201,204,204,292,0
202,205,205,293,4
203,206,206,293,0
204,207,207,294,2
205,208,208,294,6
206,209,209,295,0
207,210,210,296,18
208,211,211,296,0
209,212,212,297,0
210,213,213,298,25
211,214,214,299,0
212,215,215,300,56
213,217,217,300,14
214,218,218,300,0
215,219,219,305,0
216,220,220,306,0
217,221,221,306,25
218,222,222,307,18
219,223,223,307,0
220,224,224,308,33
221,225,225,308,0
222,226,226,309,33
223,227,227,309,7
224,228,228,310,18
225,229,229,312,12
226,230,230,313,0
227,231,231,314,2
228,232,232,314,33
229,233,233,314,7
230,234,234,315,2
231,235,235,315,33
232,236,236,315,13
233,237,237,316,0
234,238,238,318,0
235,239,239,320,14
236,240,240,320,0
237,241,241,322,0
238,242,242,323,0
239,243,243,324,14
240,244,244,325,0
241,245,245,327,18
242,246,246,327,0
243,247,247,327,13
244,248,248,330,2
245,249,249,330,0
246,250,250,333,14
247,251,251,334,33
248,252,252,334,0
249,253,253,335,0
250,254,254,335,7
251,255,255,337,0
252,256,256,339,2
253,257,257,339,27
254,258,258,340,0
255,259,259,341,33
256,260,260,342,18
257,261,261,343,2
258,262,262,345,14
259,263,263,345,13
260,264,264,347,33
261,265,265,347,7
262,266,266,348,0
263,267,267,351,0
264,268,268,353,25
265,269,269,354,30
266,270,270,354,35
267,271,271,355,2
268,272,272,355,0
269,273,273,356,2
270,274,274,357,0
271,275,275,358,14
272,276,276,360,35
273,277,277,362,13
274,278,278,363,18
275,279,279,363,14
276,280,280,363,0
277,281,281,364,15
278,282,282,364,0
279,283,283,370,18
280,284,284,371,2
281,285,285,371,0
282,286,286,373,14
283,287,287,373,0
284,288,288,373,13
285,289,289,374,2
286,290,290,374,13
287,292,292,376,0
288,293,293,376,13
289,294,294,377,2
290,295,295,377,18
291,296,296,377,13
292,297,297,378,0
293,298,298,379,0
294,299,299,379,13
295,300,300,380,13
296,301,301,381,14
297,302,302,381,13
298,303,303,382,0
299,304,304,382,13
300,305,305,383,40
301,306,306,383,0
302,307,307,383,13
303,308,308,386,0
304,309,309,386,13
305,310,310,387,0
306,311,311,387,13
307,312,312,388,40
308,313,313,388,13
309,314,314,390,40
310,315,315,390,0
311,316,316,390,35
312,317,317,390,13
313,318,318,391,0
314,319,319,392,18
315,320,320,392,40
316,321,321,393,27
317,322,322,393,13
318,323,323,394,27
319,324,324,394,40
320,325,325,394,13
321,326,326,395,13
322,327,327,396,35
323,328,328,396,13
324,329,329,397,40
325,330,330,397,0
326,331,331,397,13
327,332,332,398,40
328,333,333,398,13
329,334,334,399,1
330,335,335,400,13
331,336,336,401,0
332,337,337,401,13
333,338,338,402,40
334,339,339,402,13
335,340,340,403,13
336,341,341,404,33
337,342,342,404,40
338,343,343,404,13
339,344,344,405,40
340,345,345,405,0
341,346,346,406,40
342,347,347,406,0
343,348,348,406,13
344,349,349,407,13
345,350,350,408,0
346,351,351,408,13
347,352,352,409,13
348,353,353,410,13
349,354,354,411,0
350,355,355,411,13
351,356,356,412,13
352,357,357,413,35
353,359,359,415,35
354,360,360,415,13
355,361,361,416,0
356,362,362,416,13
357,363,363,417,18
358,364,364,417,56
359,365,365,417,13
360,366,366,418,2
361,367,367,418,0
362,368,368,419,56
363,369,369,419,0
364,370,370,419,13
365,371,371,420,13
366,372,372,421,2
367,373,373,421,13
368,374,374,422,13
369,375,375,423,59
370,376,376,423,0
371,377,377,423,13
372,378,378,424,13
373,379,379,425,0
374,380,380,425,13
375,381,381,426,4
376,382,382,426,0
377,383,383,426,7
378,384,384,426,13
379,385,385,427,0
380,386,386,428,56
381,387,387,428,13
382,388,388,429,13
383,389,389,430,13
384,390,390,431,2
385,391,391,431,18
386,392,392,431,0
387,393,393,433,2
388,394,394,434,0
389,395,395,435,2
390,396,396,435,13
391,397,397,436,13
392,398,398,437,13
393,399,399,438,13
394,400,400,439,13
395,401,401,440,18
396,403,403,440,0
397,404,404,440,35
398,405,405,441,13
399,406,406,442,13
400,407,407,443,40
401,408,408,443,0
402,409,409,443,13
403,410,410,444,13
404,411,411,445,13
405,412,412,446,6
406,413,413,446,13
407,414,414,447,0
408,416,416,449,33
409,417,417,449,13
410,418,418,450,13
411,419,419,451,0
412,420,420,451,13
413,421,421,452,13
414,422,422,453,13
415,423,423,455,33
416,424,424,455,35
417,425,425,455,13
418,426,426,456,13
419,427,427,457,13
420,428,428,458,13
421,429,429,459,18
422,430,430,459,13
423,431,431,462,18
424,432,432,464,0
425,433,433,464,35
426,434,434,464,13
427,435,435,465,13
428,436,436,466,13
429,438,438,467,13
430,439,439,468,13
431,440,440,469,18
432,441,441,470,13
433,443,443,471,13
434,444,444,472,13
435,445,445,473,40
436,446,446,473,13
437,447,447,474,13
438,448,448,475,2
439,449,449,475,13
440,450,450,476,36
441,451,451,476,0
442,452,452,477,56
443,454,454,477,13
444,455,455,478,13
445,456,456,479,0
446,457,457,479,13
447,458,458,480,57
448,459,459,480,53
449,460,460,480,13
450,461,461,481,33
451,462,462,481,13
452,463,463,482,18
453,465,465,482,0
454,466,466,482,13
455,467,467,489,0
456,468,468,490,57
457,469,469,490,14
458,470,470,490,33
459,471,471,491,56
460,472,472,491,33
461,473,473,491,13
462,474,474,492,13
463,475,475,494,13
464,476,476,495,13
465,477,477,496,2
466,478,478,496,0
467,479,479,497,12
468,480,480,498,21
469,482,482,498,13
470,483,483,499,27
471,484,484,499,13
472,485,485,500,13
473,486,486,501,18
474,487,487,501,13
475,488,488,502,0
476,489,489,502,13
477,490,490,503,0
478,491,491,503,13
479,492,492,504,0
480,493,493,505,13
481,494,494,506,13
482,495,495,507,0
483,496,496,507,13
484,497,497,508,33
485,498,498,508,13
486,499,499,509,13
487,500,500,510,18
488,501,501,511,13
489,502,502,512,0
490,503,503,512,13
491,504,504,513,13
492,505,505,514,13
493,506,506,515,2
494,507,507,515,13
495,508,508,516,13
496,509,509,517,0
497,510,510,519,13
498,511,511,520,13
499,512,512,521,13
500,513,513,522,13
501,514,514,523,13
502,515,515,524,13
503,516,516,525,55
504,517,517,526,0
505,518,518,527,18
506,519,519,528,27
507,520,520,528,13
508,521,521,529,13
509,522,522,530,13
510,523,523,531,0
511,524,524,531,13
512,525,525,533,0
513,526,526,533,13
514,527,527,534,13
515,528,528,535,13
516,529,529,536,13
517,530,530,537,15
518,531,531,537,33
519,532,532,537,13
520,533,533,538,0
521,534,534,540,13
522,535,535,541,13
523,536,536,542,13
524,537,537,543,31
525,538,538,543,6
526,539,539,543,0
527,540,540,543,13
528,541,541,544,18
529,542,542,545,58
530,543,543,547,13
531,544,544,548,13
532,545,545,549,13
533,546,546,550,13
534,547,547,551,27
535,548,548,551,13
536,549,549,552,0
537,550,550,552,13
538,551,551,553,33
539,552,552,554,13
540,553,553,555,13
541,554,554,556,13
542,555,555,557,2
543,556,556,557,13
544,557,557,558,13
545,558,558,559,13
546,559,559,560,0
547,560,560,561,13
548,561,561,562,0
549,562,562,562,13
550,563,563,563,13
551,564,564,564,13
552,565,565,565,18
553,566,566,565,0
554,567,567,565,13
555,568,568,566,2
556,569,569,567,0
557,570,570,567,13
558,571,571,569,13
559,572,572,570,0
560,573,573,570,13
561,574,574,571,0
562,575,575,571,13
563,576,576,572,35
564,577,577,572,13
565,578,578,573,0
566,579,579,574,15
567,580,580,574,56
568,581,581,574,0
569,582,582,574,13
570,583,583,575,0
571,584,584,575,13
572,585,585,576,56
573,586,586,576,13
574,587,587,577,2
575,588,588,577,13
576,589,589,578,13
577,590,590,579,0
578,592,592,579,13
579,593,593,582,33
580,594,594,582,13
581,595,595,583,2
582,596,596,583,13
583,597,597,584,33
584,598,598,584,13
585,599,599,586,14
586,600,600,586,13
587,601,601,588,30
588,602,602,588,21
589,603,603,589,13
590,604,604,590,0
591,605,605,591,13
592,606,606,592,33
593,607,607,592,13
594,608,608,593,13
595,609,609,596,13
596,610,610,597,12
597,612,612,597,13
598,613,613,598,13
599,614,614,599,27
600,615,615,599,13
601,616,616,600,13
602,617,617,602,0
603,618,618,603,13
604,619,619,604,33
605,620,620,604,13
606,621,621,605,6
607,622,622,605,13
608,623,623,606,33
609,624,624,606,47
610,625,625,607,2
611,626,626,607,0
612,627,627,607,13
613,628,628,608,57
614,629,629,608,0
615,630,630,609,0
616,631,631,609,13
617,632,632,610,27
618,633,633,610,13
619,634,634,611,13
620,635,635,612,2
621,636,636,612,13
622,637,637,613,13
623,638,638,614,0
624,639,639,614,13
625,640,640,615,0
626,641,641,615,35
627,642,642,616,58
628,643,643,623,35
629,644,644,624,35
630,645,645,636,47
631,646,646,638,13
632,647,647,639,13
633,648,648,640,14
634,649,649,640,13
635,650,650,641,0
636,651,651,641,13
637,652,652,642,14
638,653,653,642,0
639,654,654,642,13
640,655,655,643,15
641,656,656,643,0
642,657,657,644,27
643,658,658,644,0
644,659,659,644,13
645,660,660,645,0
646,661,661,645,13
647,662,662,646,14
648,663,663,646,13
649,664,664,647,13
650,665,665,648,56
651,666,666,648,14
652,667,667,648,33
653,668,668,648,13
654,669,669,649,2
655,670,670,649,0
656,671,671,649,13
657,672,672,650,0
658,673,673,652,0
659,674,674,652,13
660,675,675,653,13
661,676,676,654,13
662,677,677,655,21
663,678,678,655,25
664,679,679,655,13
665,680,680,656,6
666,681,681,656,0
667,682,682,657,18
668,683,683,657,56
669,684,684,657,0
670,685,685,658,0
671,686,686,658,13
672,687,687,659,27
673,688,688,659,0
674,689,689,659,13
675,690,690,660,6
676,691,691,661,13
677,692,692,662,0
678,693,693,662,25
679,694,694,662,13
680,695,695,663,58
681,696,696,663,0
682,697,697,663,13
683,698,698,664,18
684,699,699,664,56
685,700,700,664,0
686,701,701,665,0
687,702,702,666,47
688,703,703,666,13
689,704,704,692,58
690,705,705,693,58
691,706,706,697,47
692,707,707,706,1
693,708,708,727,47
