,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,18
1,1,1,1,0
2,2,2,3,15
3,3,3,3,0
4,4,4,4,13
5,5,5,5,15
6,6,6,5,14
7,7,7,5,0
8,8,8,6,0
9,9,9,10,36
10,10,10,12,0
11,11,11,13,51
12,12,12,13,18
13,13,13,13,48
14,15,15,15,0
15,16,16,15,13
16,17,17,18,56
17,19,19,18,32
18,20,20,19,13
19,21,21,20,0
20,22,22,21,23
21,23,23,22,0
22,24,24,24,36
23,25,25,24,13
24,26,26,25,15
25,27,27,26,18
26,28,28,26,0
27,29,29,26,9
28,31,31,29,13
29,32,32,30,51
30,33,33,30,13
31,34,34,31,18
32,35,35,32,0
33,36,36,33,16
34,37,37,33,1
35,38,38,34,36
36,39,39,34,0
37,41,41,34,13
38,42,42,36,0
39,43,43,36,9
40,44,44,37,36
41,45,45,37,13
42,46,46,38,0
43,47,47,38,13
44,48,48,39,18
45,49,49,41,10
46,50,50,41,53
47,51,51,41,0
48,52,52,43,2
49,53,53,43,44
50,54,54,43,27
51,55,55,43,0
52,56,56,44,11
53,57,57,46,5
54,58,58,46,2
55,59,59,47,16
56,60,60,47,29
57,61,61,48,6
58,62,62,49,37
59,63,63,50,0
60,64,64,52,0
61,65,65,52,13
62,66,66,54,18
63,67,67,54,0
64,68,68,55,0
65,69,69,57,2
66,70,70,57,0
67,71,71,58,0
68,72,72,59,0
69,73,73,60,1
70,74,74,60,13
71,75,75,62,18
72,76,76,62,0
73,78,78,66,0
74,79,79,69,0
75,80,80,72,36
76,81,81,72,1
77,82,82,72,13
78,84,84,75,18
79,85,85,75,13
80,86,86,77,0
81,87,87,78,0
82,88,88,79,10
83,89,89,80,6
84,90,90,81,1
85,91,91,82,0
86,92,92,83,18
87,93,93,84,1
88,94,94,84,13
89,95,95,85,0
90,96,96,87,18
91,97,97,91,0
92,99,99,92,36
93,100,100,93,0
94,101,101,94,13
95,102,102,95,13
96,103,103,96,10
97,104,104,96,18
98,105,105,97,0
99,106,106,97,13
100,107,107,98,10
101,108,108,98,53
102,109,109,99,27
103,110,110,99,6
104,111,111,100,2
105,113,113,101,0
106,115,115,103,13
107,116,116,104,18
108,117,117,104,0
109,119,119,107,36
110,120,120,107,0
111,121,121,107,13
112,122,122,108,16
113,123,123,108,1
114,124,124,108,0
115,125,125,108,13
116,126,126,110,13
117,127,127,111,6
118,128,128,111,0
119,129,129,112,2
120,130,130,112,56
121,131,131,112,1
122,132,132,112,0
123,133,133,114,13
124,134,134,115,13
125,135,135,117,0
126,136,136,118,0
127,137,137,119,18
128,138,138,119,6
129,139,139,120,1
130,140,140,120,0
131,141,141,121,1
132,142,142,121,0
133,143,143,122,13
134,144,144,123,5
135,145,145,123,6
136,146,146,125,5
137,147,147,125,18
138,148,148,125,0
139,150,150,125,13
140,151,151,126,6
141,152,152,126,13
142,154,154,127,0
143,155,155,127,13
144,156,156,128,0
145,157,157,129,56
146,158,158,131,49
147,159,159,131,0
148,160,160,132,9
149,161,161,133,5
150,162,162,133,18
151,163,163,133,14
152,164,164,134,6
153,165,165,135,6
154,166,166,136,37
155,167,167,136,13
156,168,168,137,6
157,169,169,137,0
158,170,170,139,18
159,171,171,141,36
160,172,172,141,27
161,173,173,141,13
162,174,174,144,6
163,175,175,145,0
164,176,176,147,37
165,177,177,147,18
166,178,178,147,0
167,179,179,148,0
168,180,180,149,41
169,181,181,149,56
170,182,182,149,13
171,183,183,152,1
172,184,184,152,13
173,185,185,153,1
174,186,186,153,0
175,187,187,154,0
176,189,189,156,1
177,190,190,156,0
178,191,191,157,6
179,192,192,157,0
180,193,193,159,15
181,194,194,160,18
182,195,195,160,0
183,196,196,160,13
184,198,198,161,6
185,199,199,161,0
186,200,200,161,13
187,201,201,162,13
188,203,203,166,18
189,204,204,166,0
190,205,205,167,16
191,206,206,167,24
192,207,207,168,5
193,208,208,168,0
194,209,209,169,0
195,210,210,173,5
196,211,211,173,0
197,212,212,174,0
198,213,213,175,4
199,214,214,175,0
200,215,215,175,13
201,216,216,177,27
202,217,217,177,0
203,218,218,179,18
204,219,219,179,1
205,220,220,179,0
206,221,221,180,0
207,222,222,182,0
208,223,223,183,1
209,224,224,183,0
210,225,225,184,0
211,226,226,186,6
212,227,227,187,14
213,228,228,187,0
214,230,230,190,0
215,231,231,190,13
216,232,232,191,6
217,233,233,191,0
218,234,234,192,18
219,235,235,192,0
220,236,236,195,54
221,237,237,195,10
222,238,238,195,0
223,239,239,198,13
224,240,240,199,16
225,241,241,201,15
226,242,242,201,0
227,243,243,201,13
228,244,244,202,53
229,245,245,202,0
230,246,246,203,18
231,247,247,203,0
232,248,248,204,6
233,249,249,204,0
234,250,250,205,0
235,252,252,206,13
236,253,253,207,0
237,254,254,208,1
238,255,255,208,13
239,256,256,209,0
240,257,257,210,13
241,258,258,211,27
242,259,259,211,6
243,260,260,212,0
244,261,261,214,56
245,262,262,214,13
246,263,263,215,6
247,264,264,215,0
248,265,265,217,11
249,266,266,217,0
250,267,267,218,0
251,268,268,220,4
252,269,269,221,1
253,270,270,221,0
254,271,271,221,13
255,272,272,222,18
256,273,273,222,1
257,274,274,223,0
258,275,275,224,0
259,276,276,225,53
260,277,277,225,13
261,278,278,226,13
262,279,279,227,0
263,280,280,228,1
264,281,281,229,18
265,282,282,229,13
266,283,283,231,0
267,284,284,232,2
268,285,285,232,1
269,286,286,232,0
270,287,287,233,0
271,288,288,235,0
272,289,289,236,5
273,290,290,236,18
274,291,291,239,36
275,293,293,239,13
276,294,294,240,0
277,296,296,241,13
278,297,297,242,0
279,298,298,244,18
280,299,299,245,4
281,300,300,245,6
282,301,301,245,0
283,302,302,246,5
284,303,303,246,27
285,304,304,246,56
286,305,305,247,30
287,306,306,247,0
288,307,307,248,54
289,308,308,249,13
290,309,309,250,1
291,310,310,251,13
292,311,311,252,0
293,312,312,254,13
294,313,313,255,51
295,314,314,257,13
296,315,315,258,18
297,316,316,258,16
298,317,317,258,6
299,318,318,258,0
300,319,319,258,13
301,320,320,259,12
302,321,321,259,0
303,322,322,260,36
304,323,323,260,27
305,324,324,261,13
306,325,325,262,6
307,326,326,262,0
308,327,327,263,1
309,328,328,264,0
310,329,329,265,56
311,330,330,265,1
312,331,331,265,0
313,332,332,266,0
314,333,333,267,18
315,334,334,267,13
316,335,335,268,13
317,336,336,269,6
318,338,338,271,18
319,339,339,271,0
320,340,340,271,13
321,341,341,274,0
322,342,342,275,54
323,343,343,275,36
324,344,344,275,18
325,345,345,275,0
326,346,346,275,13
327,347,347,277,4
328,348,348,277,0
329,349,349,279,6
330,350,350,280,13
331,351,351,281,13
332,352,352,282,15
333,353,353,282,54
334,354,354,283,18
335,355,355,283,6
336,356,356,285,2
337,357,357,286,10
338,358,358,286,0
339,359,359,287,0
340,360,360,289,5
341,361,361,289,13
342,362,362,290,13
343,363,363,291,0
344,364,364,291,13
345,365,365,292,54
346,366,366,292,18
347,367,367,292,1
348,368,368,294,0
349,370,370,296,27
350,371,371,296,4
351,372,372,297,0
352,373,373,298,18
353,374,374,299,6
354,375,375,300,53
355,376,376,300,13
356,377,377,301,27
357,378,378,301,4
358,379,379,301,0
359,380,380,302,15
360,381,381,302,18
361,382,382,303,36
362,383,383,303,13
363,384,384,305,0
364,385,385,306,11
365,386,386,308,18
366,387,387,309,0
367,388,388,311,36
368,389,389,314,0
369,390,390,315,15
370,391,391,315,0
371,392,392,316,18
372,393,393,317,2
373,394,394,318,36
374,395,395,318,6
375,396,396,320,18
376,397,397,320,0
377,398,398,321,0
378,400,400,321,13
379,401,401,322,15
380,402,402,322,0
381,403,403,323,16
382,404,404,324,1
383,405,405,325,36
384,406,406,325,13
385,407,407,326,18
386,408,408,326,0
387,409,409,327,13
388,410,410,328,16
389,411,411,331,57
390,412,412,332,2
391,413,413,332,0
392,414,414,332,13
393,415,415,333,18
394,416,416,335,4
395,417,417,335,0
396,418,418,336,15
397,419,419,336,27
398,420,420,337,13
399,421,421,338,0
400,422,422,339,0
401,423,423,340,13
402,424,424,341,0
403,425,425,341,9
404,426,426,343,41
405,427,427,343,2
406,428,428,343,0
407,429,429,345,5
408,430,430,345,29
409,431,431,345,7
410,432,432,345,13
411,433,433,346,18
412,434,434,346,0
413,436,436,349,4
414,437,437,349,0
415,438,438,350,0
416,439,439,351,54
417,440,440,351,36
418,441,441,351,13
419,443,443,354,1
420,444,444,354,0
421,445,445,355,37
422,446,446,355,1
423,447,447,355,13
424,448,448,357,18
425,449,449,357,0
426,450,450,358,36
427,451,451,358,0
428,452,452,358,13
429,453,453,360,1
430,454,454,361,0
431,455,455,361,13
432,456,456,363,17
433,458,458,363,0
434,459,459,363,20
435,460,460,363,13
436,461,461,364,2
437,462,462,364,18
438,463,463,364,0
439,464,464,365,0
440,465,465,367,6
441,466,466,367,0
442,467,467,369,23
443,468,468,369,51
444,469,469,369,18
445,470,470,369,0
446,471,471,369,13
447,472,472,370,5
448,473,473,370,2
449,474,474,370,18
450,475,475,371,0
451,476,476,372,2
452,477,477,372,0
453,478,478,373,27
454,479,479,374,18
455,480,480,374,0
456,481,481,376,2
457,482,482,376,13
458,483,483,377,2
459,484,484,377,51
460,485,485,377,0
461,486,486,381,6
462,487,487,382,6
463,488,488,383,51
464,489,489,383,16
465,490,490,384,1
466,491,491,385,0
467,492,492,385,20
468,493,493,386,0
469,494,494,386,13
470,495,495,387,6
471,496,496,388,6
472,497,497,391,1
473,498,498,391,0
474,499,499,392,3
475,500,500,392,0
476,501,501,393,13
477,502,502,396,10
478,503,503,396,18
479,504,504,396,0
480,505,505,397,27
481,506,506,399,0
482,507,507,400,13
483,508,508,401,13
484,509,509,402,13
485,510,510,403,5
486,511,511,403,44
487,512,512,404,0
488,513,513,406,0
489,514,514,407,6
490,515,515,409,10
491,516,516,409,18
492,517,517,409,0
493,518,518,409,13
494,519,519,412,10
495,520,520,412,6
496,521,521,412,0
497,522,522,412,13
498,523,523,415,6
499,524,524,416,1
500,525,525,416,0
501,526,526,416,13
502,527,527,417,4
503,528,528,420,41
504,530,530,420,18
505,531,531,423,36
506,532,532,423,56
507,533,533,423,13
508,534,534,424,1
509,535,535,424,13
510,536,536,425,0
511,537,537,426,56
512,538,538,426,0
513,539,539,427,18
514,540,540,427,14
515,541,541,427,0
516,542,542,427,13
517,543,543,428,0
518,544,544,429,27
519,545,545,429,6
520,546,546,430,37
521,547,547,431,0
522,548,548,433,6
523,549,549,433,0
524,550,550,433,13
525,551,551,434,0
526,552,552,435,2
527,553,553,435,0
528,554,554,436,2
529,555,555,438,0
530,556,556,438,13
531,557,557,439,37
532,558,558,439,13
533,559,559,440,0
534,560,560,441,0
535,561,561,442,1
536,562,562,443,1
537,563,563,444,0
538,564,564,445,18
539,565,565,445,13
540,566,566,446,37
541,567,567,446,13
542,568,568,447,37
543,569,569,447,16
544,570,570,447,0
545,571,571,450,10
546,572,572,450,1
547,573,573,450,13
548,574,574,451,37
549,575,575,451,13
550,576,576,452,5
551,577,577,452,0
552,578,578,452,13
553,579,579,453,18
554,580,580,453,0
555,581,581,454,0
556,582,582,455,2
557,583,583,455,13
558,584,584,457,0
559,585,585,457,13
560,586,586,459,2
561,587,587,459,0
562,589,589,459,13
563,590,590,461,53
564,591,591,461,12
565,592,592,462,18
566,593,593,462,0
567,594,594,464,10
568,595,595,465,10
569,596,596,465,27
570,597,597,465,0
571,598,598,467,0
572,600,600,468,0
573,601,601,468,13
574,602,602,469,0
575,603,603,469,13
576,604,604,471,15
577,605,605,472,18
578,606,606,473,5
579,608,608,473,13
580,609,609,474,37
581,610,610,474,1
582,611,611,474,13
583,612,612,475,0
584,613,613,476,0
585,614,614,476,9
586,615,615,478,0
587,617,617,481,0
588,618,618,482,4
589,619,619,482,18
590,620,620,482,0
591,621,621,484,0
592,622,622,486,0
593,623,623,488,0
594,624,624,489,0
595,625,625,489,13
596,626,626,490,18
597,627,627,490,0
598,628,628,491,2
599,629,629,493,37
600,630,630,493,0
601,631,631,493,13
602,632,632,495,13
603,633,633,496,0
604,634,634,498,0
605,635,635,499,16
606,636,636,501,0
607,637,637,502,0
608,638,638,503,57
609,639,639,503,1
610,640,640,503,0
611,641,641,503,13
612,642,642,504,0
613,643,643,504,13
614,644,644,506,0
615,645,645,507,0
616,646,646,509,0
617,647,647,510,37
618,648,648,510,0
619,649,649,510,13
620,650,650,511,6
621,651,651,511,0
622,652,652,514,53
623,653,653,516,4
624,654,654,516,6
625,655,655,516,13
626,656,656,517,13
627,657,657,518,0
628,658,658,519,18
629,659,659,521,0
630,660,660,522,0
631,661,661,524,15
632,662,662,525,4
633,663,663,525,0
634,664,664,526,0
635,665,665,527,0
636,666,666,529,0
637,667,667,530,0
638,668,668,535,1
639,669,669,536,18
640,670,670,536,0
641,671,671,537,23
642,672,672,537,27
643,673,673,537,13
644,674,674,539,0
645,675,675,540,2
646,676,676,540,30
647,677,677,540,0
648,678,678,541,2
649,679,679,541,53
650,680,680,542,2
651,681,681,542,18
652,682,682,543,1
653,684,684,545,0
654,685,685,548,0
655,686,686,549,0
656,687,687,549,13
657,688,688,550,0
658,689,689,553,0
659,690,690,555,0
660,691,691,556,0
661,692,692,558,0
662,693,693,559,0
663,694,694,560,0
664,695,695,563,0
665,696,696,565,37
666,697,697,565,13
667,698,698,566,5
668,699,699,566,1
669,700,700,566,13
670,701,701,567,0
671,702,702,568,16
672,703,703,570,2
673,704,704,570,0
674,706,706,572,15
675,707,707,572,6
676,708,708,572,0
677,709,709,572,13
678,710,710,573,10
679,711,711,573,53
680,712,712,573,0
681,713,713,573,13
682,714,714,574,0
683,715,715,574,48
684,716,716,574,13
685,717,717,575,0
686,718,718,578,15
687,719,719,578,6
688,720,720,579,2
689,721,721,579,0
690,722,722,580,5
691,723,723,580,18
692,724,724,580,0
693,725,725,581,0
694,726,726,581,13
695,727,727,583,0
696,728,728,584,11
697,729,729,586,2
698,730,730,586,4
699,731,731,587,0
700,732,732,588,0
701,733,733,589,4
702,734,734,590,11
703,735,735,590,13
704,736,736,591,0
705,737,737,592,0
706,738,738,593,15
707,739,739,593,37
708,740,740,593,0
709,741,741,593,13
710,742,742,594,57
711,743,743,594,4
712,744,744,595,0
713,745,745,596,15
714,746,746,596,1
715,747,747,596,13
716,748,748,597,0
717,749,749,598,13
718,750,750,600,37
719,751,751,600,13
720,752,752,601,4
721,753,753,601,0
722,754,754,602,0
723,755,755,603,0
724,756,756,607,0
725,757,757,608,1
726,758,758,609,4
727,759,759,610,1
728,760,760,610,0
729,761,761,611,0
730,762,762,614,5
731,763,763,614,0
732,765,765,616,12
733,766,766,616,0
734,767,767,617,2
735,769,769,618,39
736,771,771,619,0
737,772,772,620,2
738,773,773,620,18
739,774,774,622,0
740,775,775,623,0
741,776,776,624,0
742,777,777,625,10
743,778,778,625,13
744,779,779,626,0
745,780,780,627,13
746,781,781,628,1
747,782,782,628,0
748,783,783,629,3
749,784,784,629,0
750,785,785,630,10
751,786,786,630,18
752,787,787,630,0
753,788,788,632,0
754,789,789,633,18
755,791,791,634,13
756,792,792,635,0
757,793,793,636,37
758,794,794,636,13
759,795,795,637,16
760,796,796,637,13
761,797,797,639,15
762,798,798,639,27
763,799,799,640,0
764,800,800,641,0
765,801,801,644,0
766,802,802,645,0
767,803,803,647,1
768,804,804,648,18
769,805,805,649,6
770,806,806,650,0
771,807,807,651,27
772,808,808,651,37
773,809,809,651,6
774,810,810,651,0
775,811,811,653,16
776,812,812,655,1
777,813,813,655,0
778,814,814,656,6
779,815,815,656,0
780,816,816,657,1
781,817,817,657,0
782,818,818,658,0
783,819,819,659,0
784,820,820,660,2
785,821,821,661,18
786,822,822,661,0
787,823,823,663,37
788,824,824,663,0
789,825,825,663,13
790,826,826,664,27
791,827,827,664,0
792,828,828,665,0
793,829,829,667,16
794,830,830,668,0
795,831,831,670,53
796,832,832,670,0
797,833,833,671,18
798,834,834,672,6
799,835,835,672,0
800,836,836,672,13
801,837,837,675,0
802,839,839,676,0
803,840,840,677,0
804,841,841,677,13
805,842,842,678,0
806,843,843,679,0
807,844,844,682,18
808,845,845,685,0
809,846,846,687,37
810,847,847,687,13
811,848,848,688,16
812,849,849,689,1
813,850,850,689,0
814,851,851,690,46
815,852,852,690,27
816,853,853,690,0
817,854,854,691,4
818,855,855,691,18
819,856,856,691,53
820,857,857,691,0
821,858,858,691,32
822,859,859,694,46
823,860,860,694,0
824,861,861,695,0
825,862,862,696,46
826,863,863,696,13
827,864,864,699,16
828,865,865,699,0
829,866,866,699,13
830,867,867,700,0
831,868,868,701,5
832,869,869,701,13
833,870,870,702,0
834,871,871,703,0
835,872,872,705,0
836,873,873,706,10
837,874,874,706,4
838,875,875,706,18
839,876,876,706,6
840,877,877,707,23
841,878,878,707,0
842,879,879,708,46
843,880,880,709,46
844,881,881,709,0
845,883,883,711,6
846,884,884,712,37
847,885,885,712,6
848,886,886,712,13
849,887,887,713,16
850,888,888,713,0
851,889,889,714,2
852,890,890,714,0
853,891,891,717,46
854,892,892,717,0
855,893,893,718,4
856,894,894,718,0
857,895,895,719,6
858,896,896,719,13
859,897,897,721,0
860,898,898,722,0
861,899,899,725,1
862,900,900,725,0
863,901,901,725,13
864,902,902,726,18
865,903,903,726,0
866,904,904,727,6
867,905,905,727,0
868,906,906,727,13
869,907,907,728,0
870,908,908,729,46
