,time,event
0,1,80
1,1,57
2,1,1
3,2,21
4,3,9
5,5,65
6,5,1
7,7,0
8,7,15
9,9,34
10,9,15
11,10,34
12,10,4
13,10,0
14,10,15
15,10,1
16,14,0
17,15,1
18,19,1
19,20,1
20,23,0
21,24,1
22,25,70
23,26,15
24,27,15
25,27,1
26,30,3
27,31,15
28,33,1
29,34,1
30,38,3
31,42,1
32,45,1
33,47,3
34,47,18
35,49,3
36,52,1
37,53,1
38,54,36
39,54,46
40,54,15
41,54,24
42,54,3
43,54,1
44,54,75
45,55,0
46,55,1
47,56,4
48,58,3
49,59,1
50,61,0
51,61,1
52,62,34
53,62,9
54,65,1
55,67,23
56,68,3
57,68,18
58,68,12
59,69,23
60,69,1
61,72,15
62,72,9
63,73,0
64,73,1
65,74,4
66,75,12
67,79,1
68,80,15
69,81,1
70,82,1
71,84,1
72,84,11
73,85,0
74,86,0
75,86,1
76,87,12
77,91,3
78,91,12
79,92,0
80,96,34
81,96,0
82,96,15
83,96,3
84,97,4
85,97,1
86,98,34
87,98,4
88,98,11
89,99,31
90,99,1
91,99,11
92,100,4
93,100,15
94,100,9
95,101,34
96,103,12
97,104,1
98,105,3
99,105,1
100,106,34
101,107,15
102,108,34
103,108,15
104,108,9
105,109,1
106,111,34
107,111,29
108,111,11
109,113,12
110,114,12
111,115,3
112,115,1
113,116,1
114,117,34
115,117,0
116,117,18
117,117,1
118,117,11
119,118,2
120,121,3
121,122,15
122,123,4
123,124,3
124,124,1
125,124,11
126,125,4
127,125,0
128,125,18
129,125,11
130,126,78
131,126,1
132,128,15
133,128,3
134,129,29
135,129,15
136,129,12
137,130,1
138,131,1
139,131,12
140,132,1
141,132,11
142,134,12
143,135,15
144,136,1
145,136,12
146,136,11
147,137,1
148,138,1
149,140,14
150,140,35
151,141,3
152,142,12
153,143,29
154,143,12
155,144,12
156,145,34
157,145,3
158,146,12
159,147,78
160,153,3
161,153,1
162,154,3
163,155,1
164,156,4
165,156,15
166,156,1
167,156,11
168,157,4
169,157,15
170,158,18
171,158,1
172,160,4
173,160,1
174,160,11
175,161,4
176,162,15
177,163,4
178,163,1
179,164,4
180,164,15
181,165,4
182,165,1
183,166,3
184,166,1
185,167,1
186,167,11
187,168,21
188,168,24
189,168,11
190,169,1
191,171,34
192,172,1
193,173,0
194,174,4
195,174,15
196,174,1
197,175,64
198,175,1
199,175,11
200,181,36
201,181,57
202,181,24
203,181,3
204,181,11
205,183,1
206,184,4
207,184,0
208,184,3
209,184,18
210,184,1
211,186,6
212,186,5
213,186,89
214,186,26
215,186,11
216,187,3
217,200,1
218,201,3
219,201,77
220,201,11
221,202,11
222,205,40
223,206,1
224,207,3
225,209,103
226,209,1
227,211,15
228,212,3
229,212,1
230,214,3
231,214,1
232,219,3
233,225,61
234,225,1
235,226,1
236,227,1
237,228,22
238,228,15
239,228,77
240,228,1
241,228,40
242,229,78
243,232,1
244,233,18
245,235,4
246,236,3
247,236,1
248,237,18
249,237,11
250,238,34
251,238,31
252,238,15
253,238,24
254,238,1
255,240,43
256,240,1
257,242,35
258,242,1
259,243,2
260,243,18
261,243,1
262,244,4
263,244,11
264,245,3
265,245,1
266,247,1
267,249,4
268,249,0
269,249,1
270,249,12
271,250,64
272,251,1
273,252,4
274,252,1
275,252,12
276,253,26
277,254,1
278,255,4
279,255,15
280,257,3
281,257,13
282,258,12
283,260,0
284,260,1
285,261,48
286,264,48
287,264,2
288,264,64
289,264,78
290,264,11
291,265,18
292,266,1
293,267,15
294,268,4
295,268,12
296,270,0
297,270,1
298,270,12
299,271,15
300,272,24
301,273,1
302,274,3
303,274,1
304,274,12
305,275,19
306,276,15
307,276,1
308,276,11
309,277,78
310,278,64
311,278,83
312,278,12
313,279,4
314,279,1
315,283,48
316,283,1
317,285,11
318,286,0
319,286,3
320,287,12
321,288,15
322,288,3
323,288,12
324,289,36
325,290,15
326,291,1
327,293,4
328,293,11
329,295,1
330,298,12
331,299,0
332,299,1
333,299,12
334,299,11
335,300,24
336,300,1
337,300,9
338,300,11
339,301,1
340,301,9
341,304,15
342,305,4
343,305,12
344,306,64
345,306,3
346,308,4
347,308,61
348,308,24
349,308,1
350,308,92
351,309,1
352,310,35
353,310,26
354,310,11
355,313,24
356,313,1
357,313,12
358,313,9
359,314,1
360,314,12
361,317,0
362,317,1
363,318,2
364,318,3
365,327,4
366,327,1
367,329,4
368,330,64
369,331,15
370,331,12
371,333,46
372,333,11
373,334,0
374,334,1
375,335,61
376,335,48
377,335,57
378,335,1
379,336,61
380,336,3
381,338,12
382,341,34
383,341,31
384,341,57
385,342,31
386,342,57
387,342,1
388,344,15
389,345,1
390,347,21
391,347,12
392,348,1
393,349,1
394,349,12
395,350,1
396,351,15
397,352,4
398,353,64
399,354,3
400,354,1
401,355,1
402,356,19
403,359,39
404,361,28
405,361,1
406,361,11
407,362,61
408,362,18
409,362,1
410,362,12
411,363,4
412,363,83
413,363,1
414,363,12
415,364,1
416,364,9
417,365,1
418,366,57
419,366,3
420,366,18
421,366,1
422,368,3
423,368,1
424,371,4
425,371,1
426,374,15
427,374,35
428,375,1
429,376,1
430,377,1
431,378,57
432,378,12
433,378,11
434,379,12
435,381,3
436,384,12
437,385,0
438,385,1
439,385,12
440,389,1
441,390,15
442,390,1
443,392,4
444,392,1
445,395,3
446,396,12
447,397,1
448,397,12
449,398,1
450,398,12
451,399,3
452,400,12
453,401,12
454,404,64
455,404,1
456,404,12
457,405,18
458,405,1
459,405,12
460,408,61
461,408,1
462,408,12
463,409,12
464,412,3
465,413,11
466,415,12
467,417,4
468,417,9
469,417,38
470,418,36
471,418,1
472,419,1
473,420,1
474,422,12
475,423,12
476,424,12
477,425,25
478,425,3
479,425,1
480,425,11
481,426,1
482,426,12
483,426,9
484,427,12
485,428,3
486,428,12
487,429,64
488,429,1
489,430,11
490,431,2
491,431,18
492,431,1
493,432,3
494,432,35
495,432,11
496,434,55
497,434,1
498,434,11
499,435,1
500,437,0
501,440,3
502,440,11
503,441,11
504,444,29
505,446,1
506,447,77
507,447,1
508,448,15
509,448,1
510,449,35
511,449,12
512,450,3
513,452,4
514,452,0
515,452,12
516,453,15
517,453,40
518,454,15
519,454,1
520,454,40
521,455,3
522,455,40
523,457,11
524,458,36
525,458,23
526,458,1
527,460,64
528,460,18
529,461,2
530,461,3
531,461,11
532,462,19
533,463,18
534,464,1
535,465,3
536,465,1
537,465,40
538,467,1
539,471,3
540,474,1
541,475,2
542,475,78
543,475,18
544,475,12
545,476,46
546,476,11
547,480,11
548,481,4
549,481,0
550,481,12
551,483,15
552,484,12
553,486,3
554,488,15
555,491,64
556,491,3
557,492,68
558,493,77
559,493,18
560,494,1
561,495,1
562,496,15
563,496,1
564,497,55
565,497,35
566,497,18
567,499,3
568,500,15
569,501,12
570,501,9
571,501,11
572,502,12
573,505,77
574,507,4
575,507,78
576,507,18
577,507,1
578,508,1
579,509,1
580,510,2
581,513,1
582,515,1
583,516,15
584,517,1
585,517,11
586,519,5
587,519,2
588,520,3
589,520,1
590,521,1
591,524,57
592,524,2
593,524,23
594,524,24
595,524,64
596,524,1
597,524,11
598,525,1
599,526,57
600,526,24
601,526,1
602,527,11
603,528,1
604,529,68
605,529,22
606,529,15
607,530,1
608,531,0
609,532,3
610,532,11
611,534,1
612,535,35
613,535,12
614,536,2
615,538,24
616,538,3
617,538,1
618,538,8
619,538,11
620,539,36
621,539,1
622,539,8
623,542,15
624,543,64
625,544,1
626,545,1
627,545,52
628,546,24
629,546,1
630,546,11
631,547,43
632,547,24
633,547,11
634,548,11
635,549,2
636,549,3
637,549,1
638,550,4
639,550,15
640,550,26
641,550,1
642,551,1
643,552,11
644,553,14
645,554,1
646,555,24
647,555,18
648,555,12
649,556,6
650,556,12
651,556,9
652,556,11
653,559,3
654,572,1
655,572,40
656,573,87
657,574,34
658,574,4
659,574,1
660,576,68
661,576,1
662,576,40
663,577,34
664,578,4
665,578,15
666,578,1
667,582,9
668,583,3
669,583,65
670,583,11
671,584,1
672,585,78
673,586,1
674,588,2
675,589,4
676,590,42
677,590,2
678,590,24
679,590,3
680,590,1
681,590,11
682,591,24
683,591,18
684,591,1
685,592,42
686,592,2
687,592,12
688,593,2
689,594,4
690,597,12
691,598,0
692,599,64
693,599,78
694,599,3
695,600,1
696,601,3
697,603,68
698,603,1
699,604,12
700,604,11
701,605,2
702,605,77
703,605,1
704,607,4
705,607,1
706,608,15
707,609,0
708,609,35
709,609,1
710,609,12
711,610,12
712,612,3
713,612,1
714,613,68
715,614,0
716,614,2
717,614,78
718,614,1
719,615,26
720,615,1
721,616,34
722,616,4
723,617,1
724,620,83
725,621,3
726,622,12
727,623,34
728,623,68
729,623,78
730,624,1
731,625,12
732,626,12
733,629,61
734,629,12
735,629,9
736,629,11
737,630,24
738,632,2
739,632,64
740,632,3
741,633,4
742,633,0
743,633,15
744,634,15
745,637,12
746,638,83
747,638,12
748,640,2
749,643,1
750,643,12
751,643,9
752,644,3
753,644,11
754,645,80
755,645,4
756,646,1
757,648,57
758,648,15
759,648,19
760,648,11
761,650,0
762,650,1
763,650,11
764,651,3
765,651,11
766,653,15
767,654,34
768,654,15
769,654,1
770,656,61
771,656,68
772,656,1
773,657,2
774,657,11
775,658,46
776,658,35
777,660,15
778,660,3
779,662,1
780,663,1
781,665,4
782,665,61
783,665,77
784,668,1
785,668,12
786,669,11
787,670,68
788,672,1
789,677,2
790,677,12
791,678,4
792,678,61
793,678,0
794,678,58
795,678,64
796,678,18
797,678,1
798,678,12
799,679,46
800,679,1
801,679,11
802,680,3
803,680,1
804,680,12
805,681,12
806,682,11
807,683,1
808,684,12
809,685,4
810,685,1
811,685,11
812,686,4
813,686,12
814,687,21
815,687,68
816,687,64
817,690,4
818,690,61
819,690,46
820,690,2
821,690,35
822,691,3
823,691,11
824,692,11
825,698,1
826,699,4
827,699,53
828,699,35
829,699,11
830,700,34
831,700,15
832,700,32
833,700,11
834,701,3
835,701,1
836,703,4
837,703,15
838,704,2
839,704,1
840,705,34
841,705,1
842,706,34
843,706,61
844,706,35
845,706,1
846,707,35
847,707,1
848,708,68
849,708,15
850,708,64
851,709,0
852,710,11
853,711,3
854,711,1
855,712,1
856,713,18
857,713,1
858,713,11
859,714,3
860,714,11
861,715,15
862,717,2
863,720,61
864,720,48
865,720,57
866,720,1
867,720,11
868,721,1
869,721,12
870,723,15
871,724,15
872,724,18
873,725,12
874,726,28
875,726,24
876,726,26
877,726,18
878,726,11
879,727,61
880,727,0
881,727,1
882,727,19
883,727,9
884,728,34
885,728,61
886,728,2
887,728,1
