,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,1
1,2,2,2,38
2,4,4,4,1
3,5,5,5,0
4,6,6,6,51
5,7,7,6,0
6,8,8,7,2
7,9,9,7,0
8,10,10,8,1
9,11,11,9,1
10,12,12,9,13
11,13,13,10,1
12,14,14,10,13
13,15,15,11,13
14,16,16,12,1
15,17,17,12,0
16,18,18,12,13
17,19,19,14,10
18,20,20,14,1
19,21,21,15,13
20,22,22,16,31
21,23,23,16,1
22,24,24,16,13
23,25,25,17,1
24,26,26,17,13
25,27,27,18,1
26,28,28,18,13
27,29,29,19,13
28,30,30,20,2
29,31,31,20,0
30,32,32,21,0
31,33,33,22,13
32,34,34,23,13
33,35,35,24,0
34,36,36,24,13
35,37,37,25,0
36,38,38,25,13
37,39,39,26,2
38,40,40,26,0
39,41,41,27,0
40,42,42,28,36
41,43,43,29,13
42,44,44,31,0
43,45,45,31,13
44,46,46,32,0
45,47,47,32,13
46,48,48,33,0
47,49,49,33,13
48,50,50,34,0
49,51,51,35,0
50,52,52,36,13
51,53,53,37,13
52,54,54,38,1
53,55,55,38,13
54,56,56,39,0
55,57,57,39,13
56,58,58,40,13
57,59,59,41,0
58,60,60,42,2
59,61,61,42,0
60,62,62,43,13
61,63,63,44,13
62,64,64,45,7
63,65,65,45,13
64,66,66,46,1
65,67,67,46,13
66,68,68,47,1
67,69,69,47,0
68,70,70,47,13
69,71,71,48,0
70,72,72,50,13
71,73,73,51,0
72,74,74,51,13
73,75,75,52,13
74,76,76,53,0
75,77,77,54,2
76,78,78,55,0
77,79,79,56,9
78,80,80,57,2
79,81,81,57,0
80,82,82,57,13
81,83,83,58,7
82,84,84,58,13
83,85,85,59,13
84,86,86,60,3
85,87,87,60,1
86,88,88,60,0
87,89,89,60,13
88,90,90,61,1
89,91,91,61,13
90,92,92,62,0
91,93,93,63,0
92,94,94,64,13
93,95,95,65,13
94,96,96,67,13
95,97,97,68,13
96,98,98,69,2
97,99,99,69,0
98,100,100,71,13
99,101,101,72,41
100,102,102,72,13
101,103,103,73,1
102,104,104,73,0
103,105,105,73,13
104,106,106,74,13
105,107,107,75,1
106,108,108,75,13
107,109,109,76,0
108,110,110,78,0
109,111,111,78,13
110,112,112,79,13
111,113,113,80,1
112,114,114,80,13
113,115,115,81,13
114,116,116,82,41
115,117,117,82,29
116,119,119,82,13
117,120,120,83,14
118,121,121,83,0
119,122,122,85,13
120,123,123,86,13
121,124,124,87,2
122,125,125,87,49
123,126,126,87,0
124,127,127,87,13
125,128,128,88,19
126,129,129,88,13
127,130,130,89,13
128,131,131,90,0
129,132,132,92,13
130,133,133,93,2
131,134,134,93,1
132,135,135,93,6
133,136,136,94,4
134,137,137,94,12
135,138,138,94,1
136,139,139,94,6
137,140,140,95,4
138,141,141,95,6
139,142,142,96,1
140,143,143,96,13
141,144,144,97,4
142,145,145,97,0
143,146,146,98,0
144,147,147,99,3
145,148,148,99,12
146,149,149,99,13
147,150,150,100,13
148,151,151,101,13
149,152,152,102,0
150,153,153,102,13
151,154,154,103,0
152,155,155,104,0
153,156,156,105,0
154,157,157,106,15
155,158,158,106,1
156,159,159,106,13
157,160,160,106,9
158,161,161,107,1
159,162,162,107,13
160,163,163,108,13
161,164,164,109,13
162,165,165,110,13
163,166,166,111,0
164,167,167,112,14
165,168,168,112,0
166,169,169,113,13
167,170,170,114,19
168,171,171,114,0
169,172,172,114,13
170,173,173,115,13
171,174,174,116,19
172,175,175,116,13
173,176,176,118,2
174,177,177,118,1
175,178,178,118,0
176,179,179,119,6
177,180,180,120,1
178,181,181,121,1
179,182,182,122,1
180,183,183,123,1
181,184,184,124,1
182,185,185,125,1
183,186,186,125,0
184,187,187,126,2
185,188,188,126,15
186,189,189,126,9
187,190,190,129,13
188,191,191,130,2
189,192,192,130,33
190,193,193,130,13
191,194,194,131,0
192,195,195,131,13
193,196,196,132,1
194,197,197,132,0
195,198,198,134,13
196,199,199,135,1
197,200,200,135,0
198,201,201,135,13
199,202,202,136,2
200,203,203,136,33
201,204,204,136,13
202,205,205,137,2
203,206,206,137,33
204,207,207,137,0
205,208,208,137,13
206,209,209,138,2
207,210,210,138,13
208,211,211,140,0
209,212,212,141,13
210,213,213,142,1
211,214,214,142,13
212,215,215,143,0
213,216,216,143,13
214,217,217,144,7
215,218,218,146,2
216,219,219,146,0
217,220,220,147,0
218,221,221,148,13
219,222,222,149,13
220,223,223,150,13
221,224,224,151,0
222,225,225,151,13
223,226,226,152,13
224,227,227,153,2
225,228,228,153,0
226,229,229,154,1
227,230,230,154,0
228,231,231,155,13
229,232,232,156,13
230,233,233,157,13
231,235,235,158,13
232,236,236,159,1
233,237,237,159,13
234,238,238,160,0
235,239,239,161,1
236,240,240,163,13
237,241,241,164,0
238,242,242,164,13
239,243,243,165,13
240,244,244,166,23
241,245,245,166,1
242,246,246,166,13
243,247,247,167,1
244,248,248,167,0
245,249,249,169,13
246,250,250,170,13
247,251,251,171,13
248,252,252,172,0
249,253,253,172,13
250,254,254,173,2
251,255,255,173,51
252,256,256,173,0
253,257,257,173,13
254,258,258,174,2
255,259,259,174,9
256,260,260,175,0
257,261,261,176,13
258,262,262,177,13
259,263,263,178,13
260,264,264,179,13
261,265,265,181,1
262,266,266,181,0
263,267,267,182,0
264,268,268,183,13
265,269,269,184,19
266,270,270,184,13
267,271,271,185,19
268,272,272,185,13
269,273,273,186,13
270,274,274,187,19
271,275,275,187,0
272,276,276,187,13
273,277,277,188,0
274,278,278,189,0
275,279,279,191,13
276,280,280,192,0
277,281,281,192,13
278,282,282,193,13
279,283,283,194,2
280,284,284,194,0
281,285,285,194,13
282,286,286,198,1
283,287,287,198,13
284,288,288,199,0
285,289,289,199,13
286,290,290,200,13
287,291,291,201,1
288,292,292,201,13
289,293,293,202,0
290,294,294,203,0
291,295,295,205,13
292,296,296,206,13
293,297,297,207,29
294,298,298,207,0
295,299,299,207,13
296,300,300,209,0
297,302,302,212,2
298,303,303,212,1
299,304,304,212,0
300,305,305,212,13
301,306,306,213,13
302,307,307,214,0
303,308,308,214,13
304,309,309,216,0
305,310,310,217,0
306,311,311,219,0
307,312,312,219,13
308,313,313,220,13
309,314,314,221,0
310,315,315,221,13
311,316,316,223,1
312,317,317,223,0
313,318,318,225,1
314,319,319,225,0
315,320,320,227,13
316,321,321,228,12
317,322,322,228,1
318,323,323,228,0
319,324,324,228,13
320,325,325,229,1
321,326,326,229,0
322,327,327,230,0
323,328,328,231,14
324,329,329,231,0
325,330,330,232,0
326,331,331,232,13
327,332,332,233,7
328,333,333,233,13
329,334,334,234,13
330,335,335,235,0
331,336,336,235,13
332,337,337,236,13
333,338,338,237,2
334,339,339,237,27
335,340,340,237,0
336,342,342,238,13
337,343,343,239,1
338,344,344,241,1
339,345,345,242,1
340,346,346,243,1
341,347,347,244,1
342,348,348,245,1
343,349,349,246,1
344,350,350,247,1
345,351,351,248,1
346,352,352,249,1
347,353,353,250,1
348,354,354,251,0
349,355,355,252,2
350,356,356,252,0
351,357,357,252,9
352,358,358,253,0
353,359,359,253,13
354,360,360,254,0
355,361,361,254,13
356,362,362,255,14
357,363,363,255,13
358,364,364,256,6
359,365,365,256,13
360,366,366,257,13
361,367,367,259,2
362,368,368,259,0
363,369,369,260,13
364,370,370,261,1
365,371,371,261,0
366,372,372,261,13
367,373,373,262,13
368,374,374,263,13
369,375,375,264,0
370,376,376,264,13
371,377,377,265,0
372,378,378,267,13
373,379,379,268,38
374,380,380,268,1
375,381,381,268,13
376,382,382,269,13
377,383,383,270,0
378,384,384,270,13
379,385,385,272,0
380,386,386,273,1
381,387,387,274,13
382,388,388,275,13
383,389,389,277,0
384,390,390,277,13
385,391,391,278,13
386,392,392,279,15
387,393,393,279,0
388,394,394,280,38
389,395,395,280,1
390,396,396,281,13
391,397,397,282,13
392,398,398,283,13
393,399,399,284,0
394,400,400,284,13
395,401,401,285,1
396,402,402,285,13
397,403,403,286,4
398,404,404,286,0
399,405,405,287,0
400,406,406,288,19
401,407,407,288,13
402,408,408,289,0
403,409,409,289,7
404,410,410,289,13
405,411,411,290,13
406,412,412,291,1
407,413,413,291,19
408,414,414,291,0
409,415,415,292,51
410,416,416,292,10
411,417,417,292,19
412,418,418,292,13
413,419,419,293,0
414,420,420,295,38
415,421,421,295,0
416,422,422,295,13
417,423,423,296,1
418,424,424,296,0
419,425,425,296,13
420,426,426,297,13
421,427,427,298,13
422,428,428,299,38
423,429,429,299,0
424,430,430,299,13
425,431,431,300,2
426,432,432,300,0
427,433,433,301,2
428,434,434,301,1
429,435,435,301,0
430,436,436,302,1
431,437,437,302,13
432,438,438,303,13
433,439,439,304,1
434,440,440,304,13
435,441,441,305,13
436,442,442,306,0
437,443,443,306,13
438,444,444,306,9
439,445,445,307,1
440,446,446,307,0
441,447,447,310,1
442,448,448,310,13
443,449,449,311,13
444,450,450,312,0
445,451,451,312,13
446,452,452,313,12
447,453,453,313,13
448,455,455,314,13
449,456,456,315,3
450,457,457,315,0
451,458,458,316,0
452,459,459,317,13
453,460,460,318,6
454,461,461,319,13
455,462,462,320,2
456,463,463,320,1
457,464,464,320,0
458,465,465,320,13
459,466,466,321,1
460,467,467,322,8
461,468,468,322,22
462,469,469,322,0
463,470,470,322,26
464,471,471,324,0
465,472,472,325,6
466,473,473,326,13
467,474,474,327,1
468,475,475,327,0
469,476,476,327,13
470,477,477,329,38
471,478,478,329,1
472,479,479,329,13
473,480,480,330,13
474,481,481,331,1
475,482,482,331,0
476,483,483,331,13
477,484,484,332,0
478,485,485,332,13
479,486,486,333,13
480,487,487,334,13
481,488,488,335,2
482,489,489,335,0
483,490,490,336,22
484,491,491,336,0
485,492,492,336,13
486,493,493,337,0
487,494,494,337,13
488,495,495,338,13
489,496,496,339,1
490,497,497,339,0
491,498,498,339,13
492,499,499,340,17
493,501,501,340,0
494,502,502,340,13
495,503,503,341,13
496,504,504,342,0
497,505,505,344,1
498,506,506,345,13
499,507,507,346,0
500,508,508,346,13
501,509,509,347,13
502,510,510,350,1
503,511,511,351,1
504,512,512,351,0
505,513,513,351,13
506,514,514,352,13
507,515,515,353,13
508,516,516,354,0
509,517,517,354,13
510,518,518,355,1
511,519,519,355,13
512,520,520,356,1
513,521,521,356,0
514,522,522,358,13
515,523,523,359,2
516,524,524,359,38
517,525,525,359,0
518,526,526,360,0
519,527,527,361,1
520,529,529,361,0
521,530,530,361,13
522,532,532,364,6
523,533,533,364,0
524,534,534,366,38
525,535,535,368,29
526,536,536,368,7
527,537,537,369,23
528,538,538,371,1
529,539,539,372,6
530,540,540,373,41
531,541,541,373,1
532,542,542,373,13
533,543,543,374,13
534,544,544,375,0
535,545,545,375,13
536,546,546,376,1
537,547,547,376,13
538,548,548,377,0
539,549,549,378,3
540,550,550,379,1
541,551,551,379,13
542,552,552,380,1
543,553,553,380,0
544,554,554,380,13
545,555,555,381,13
546,556,556,382,0
547,557,557,382,13
548,558,558,383,13
549,559,559,384,0
550,560,560,386,13
551,561,561,387,0
552,562,562,387,13
553,563,563,388,13
554,564,564,389,13
555,565,565,390,28
556,566,566,390,51
557,567,567,390,38
558,568,568,390,0
559,569,569,390,13
560,570,570,391,4
561,571,571,392,0
562,572,572,393,13
563,573,573,394,13
564,574,574,395,6
565,575,575,395,7
566,576,576,396,4
567,577,577,396,1
568,578,578,396,7
569,579,579,397,6
570,580,580,397,7
571,581,581,398,0
572,582,582,400,13
573,583,583,401,13
574,584,584,402,13
575,586,586,403,6
576,587,587,405,2
577,588,588,405,0
578,589,589,406,2
579,590,590,406,0
580,591,591,407,13
581,592,592,408,13
582,593,593,409,0
583,594,594,409,13
584,595,595,410,1
585,597,597,410,0
586,598,598,410,13
587,600,600,411,13
588,601,601,412,1
589,602,602,412,0
590,603,603,414,0
591,604,604,414,13
592,605,605,415,1
593,606,606,415,13
594,607,607,416,1
595,608,608,416,13
596,609,609,417,20
597,610,610,417,13
598,611,611,419,14
599,612,612,419,0
600,613,613,420,0
601,614,614,421,38
602,615,615,421,13
603,616,616,422,0
604,617,617,422,13
605,618,618,423,13
606,619,619,424,13
607,620,620,425,0
608,621,621,425,13
609,622,622,426,0
610,623,623,427,1
611,624,624,428,0
612,625,625,428,13
613,626,626,429,0
614,627,627,429,13
615,628,628,430,0
616,629,629,430,13
617,630,630,432,0
618,631,631,433,2
619,632,632,433,0
620,633,633,434,22
621,634,634,435,13
622,635,635,436,13
623,636,636,437,1
624,637,637,437,0
625,638,638,437,13
626,639,639,438,13
627,640,640,439,0
628,641,641,439,13
629,642,642,440,0
630,643,643,442,1
631,644,644,442,13
632,645,645,443,13
633,646,646,444,0
634,647,647,444,13
635,648,648,445,13
636,649,649,446,13
637,650,650,448,2
638,651,651,448,1
639,652,652,448,0
640,653,653,448,13
641,654,654,449,2
642,655,655,449,13
643,656,656,450,2
644,657,657,450,38
645,658,658,450,0
646,659,659,450,13
647,660,660,451,0
648,661,661,451,13
649,662,662,452,13
650,663,663,453,2
651,664,664,453,13
652,665,665,454,0
653,666,666,456,0
654,667,667,456,13
655,668,668,457,0
656,669,669,457,13
657,670,670,458,13
658,671,671,459,0
659,672,672,459,13
660,673,673,460,0
661,674,674,460,13
662,675,675,462,0
663,676,676,463,13
664,677,677,464,13
665,678,678,465,13
666,679,679,466,1
667,680,680,466,0
668,681,681,466,13
669,682,682,467,13
670,683,683,468,0
671,684,684,469,0
672,685,685,470,1
673,686,686,470,13
674,687,687,471,2
675,688,688,471,30
676,689,689,471,14
677,690,690,471,7
678,691,691,471,13
679,692,692,472,13
680,694,694,473,0
681,695,695,474,13
682,696,696,475,14
683,697,697,475,0
684,698,698,476,0
685,699,699,477,13
686,700,700,478,10
687,701,701,478,12
688,702,702,478,14
689,703,703,478,13
690,704,704,479,13
691,705,705,480,13
692,706,706,481,38
693,708,708,481,13
694,709,709,482,41
695,710,710,482,2
696,711,711,482,13
697,712,712,484,1
698,713,713,485,1
699,714,714,486,1
700,715,715,487,1
701,716,716,488,1
702,717,717,489,1
703,718,718,490,1
704,719,719,491,0
705,720,720,492,13
706,721,721,493,0
707,722,722,494,2
708,723,723,495,13
709,724,724,496,1
710,725,725,496,0
711,726,726,497,0
712,727,727,498,1
713,728,728,498,13
714,729,729,499,13
715,730,730,500,2
716,731,731,500,0
717,732,732,500,13
718,733,733,501,0
719,734,734,501,13
720,735,735,502,13
721,736,736,503,0
722,737,737,504,2
723,738,738,504,39
724,739,739,505,1
725,740,740,505,39
726,741,741,505,13
727,742,742,506,0
728,743,743,506,13
729,744,744,507,0
730,745,745,507,13
731,746,746,508,39
732,747,747,508,13
733,748,748,509,0
734,749,749,509,13
735,750,750,510,0
736,751,751,511,38
737,752,752,512,13
738,753,753,513,13
739,754,754,514,0
740,755,755,514,13
741,756,756,515,13
742,757,757,516,13
743,758,758,517,0
744,759,759,518,0
745,760,760,519,1
746,761,761,519,13
747,762,762,520,13
748,763,763,521,2
749,764,764,521,1
750,765,765,521,13
751,766,766,522,1
752,767,767,522,0
753,768,768,522,13
754,769,769,523,13
755,770,770,524,13
756,771,771,526,0
757,772,772,527,41
758,773,773,527,1
759,774,774,527,0
760,775,775,528,13
761,776,776,529,29
762,777,777,529,0
763,778,778,529,13
764,779,779,530,1
765,780,780,530,13
766,781,781,531,0
767,782,782,533,2
768,783,783,533,0
769,784,784,534,1
770,785,785,534,13
771,786,786,535,1
772,787,787,535,0
773,788,788,535,13
774,789,789,536,13
775,790,790,537,13
776,791,791,538,7
777,792,792,539,0
778,793,793,542,38
779,794,794,542,0
780,795,795,542,13
781,796,796,543,1
782,797,797,543,39
783,798,798,543,13
784,799,799,544,1
785,800,800,544,39
786,801,801,544,0
787,802,802,544,13
788,803,803,545,0
789,804,804,546,0
790,805,805,548,13
791,806,806,549,27
792,807,807,549,17
793,808,808,549,0
794,809,809,549,13
795,810,810,550,13
796,811,811,551,13
797,812,812,552,0
798,813,813,554,13
799,814,814,555,0
800,815,815,555,13
801,816,816,556,39
802,817,817,556,0
803,818,818,556,13
804,819,819,557,1
805,820,820,557,39
806,821,821,557,13
807,822,822,558,0
808,823,823,558,13
809,824,824,559,1
810,825,825,559,0
811,826,826,560,23
812,827,827,560,0
813,828,828,561,1
814,829,829,561,7
815,830,830,561,13
816,831,831,562,39
817,832,832,562,0
818,833,833,562,13
819,834,834,563,13
820,835,835,564,13
821,836,836,565,1
822,837,837,565,13
823,838,838,566,0
824,839,839,567,2
825,840,840,567,0
826,841,841,567,13
827,842,842,568,13
828,843,843,569,39
829,844,844,569,0
830,845,845,569,13
831,846,846,570,39
832,847,847,570,13
833,848,848,571,13
834,849,849,572,0
835,850,850,572,13
836,851,851,573,0
837,852,852,575,39
838,853,853,575,13
839,854,854,576,0
840,855,855,576,13
841,856,856,577,39
842,857,857,577,13
843,858,858,578,13
844,859,859,579,51
845,860,860,579,0
846,861,861,579,13
847,862,862,580,0
848,863,863,581,1
849,864,864,582,0
850,865,865,582,13
851,866,866,583,13
852,867,867,584,2
853,868,868,584,0
854,869,869,584,13
855,870,870,585,19
856,871,871,585,13
857,872,872,586,0
858,873,873,586,13
859,874,874,587,0
860,875,875,589,14
861,876,876,589,0
862,877,877,589,20
863,878,878,589,13
864,879,879,590,22
865,880,880,590,1
866,881,881,590,13
867,882,882,591,0
868,883,883,591,13
869,884,884,592,14
870,885,885,592,13
871,886,886,593,1
872,887,887,593,13
873,888,888,596,0
874,889,889,597,1
875,891,891,597,13
876,892,892,599,13
877,893,893,600,12
878,894,894,600,1
879,895,895,600,0
880,896,896,600,13
881,897,897,601,0
882,898,898,602,0
883,899,899,603,13
884,900,900,604,13
885,901,901,605,19
886,902,902,605,0
887,903,903,605,13
888,904,904,606,19
889,905,905,606,13
890,906,906,608,15
891,907,907,608,0
892,909,909,610,4
893,910,910,610,6
894,911,911,610,13
895,912,912,611,4
896,913,913,611,1
897,914,914,613,1
898,915,915,615,1
899,916,916,616,1
900,917,917,617,1
901,918,918,619,4
902,919,919,619,1
903,920,920,619,0
904,921,921,620,0
905,922,922,621,1
906,923,923,622,1
907,924,924,623,2
908,925,925,623,1
909,926,926,623,6
910,927,927,624,2
911,928,928,624,1
912,929,929,625,0
913,930,930,625,13
914,931,931,626,13
915,932,932,627,1
916,933,933,627,13
917,934,934,628,0
918,935,935,628,13
919,936,936,629,0
920,937,937,631,13
921,938,938,632,13
922,939,939,633,1
923,940,940,633,13
924,941,941,634,1
925,942,942,634,6
926,943,943,634,0
927,944,944,635,51
928,945,945,635,10
929,946,946,635,13
930,947,947,637,14
931,948,948,637,1
932,949,949,638,2
933,950,950,638,13
934,951,951,639,0
935,952,952,639,13
936,953,953,640,0
937,954,954,640,13
938,955,955,641,13
939,956,956,642,1
940,957,957,642,0
941,958,958,642,13
942,959,959,645,13
943,960,960,646,13
944,961,961,647,0
945,962,962,647,13
946,963,963,648,0
947,964,964,648,13
948,965,965,649,1
949,966,966,649,13
950,967,967,650,9
951,968,968,651,14
952,969,969,651,0
953,970,970,652,41
954,971,971,652,1
955,972,972,652,29
956,973,973,652,13
957,974,974,653,0
958,975,975,653,13
959,976,976,654,13
960,977,977,655,1
961,978,978,655,13
962,979,979,656,0
963,980,980,656,13
964,981,981,657,0
965,982,982,659,0
966,983,983,659,13
967,984,984,661,0
968,985,985,661,13
969,986,986,662,1
970,987,987,662,13
971,988,988,663,0
972,989,989,663,13
973,990,990,664,0
974,991,991,665,0
975,992,992,666,13
976,993,993,667,13
977,994,994,668,13
978,995,995,669,13
979,996,996,670,58
980,997,997,670,45
981,998,998,670,0
982,999,999,670,13
983,1000,1000,671,0
984,1001,1001,673,2
985,1002,1002,674,1
986,1003,1003,674,0
987,1004,1004,674,13
988,1005,1005,675,0
989,1006,1006,675,13
990,1007,1007,676,13
991,1008,1008,677,14
992,1009,1009,677,1
993,1010,1010,677,13
994,1011,1011,678,0
995,1012,1012,680,13
996,1013,1013,681,1
997,1014,1014,681,0
998,1015,1015,681,13
999,1016,1016,682,13
1000,1017,1017,683,13
1001,1018,1018,684,0
1002,1019,1019,684,13
1003,1020,1020,685,0
1004,1021,1021,687,0
1005,1022,1022,687,13
1006,1023,1023,688,13
1007,1024,1024,689,50
1008,1025,1025,689,0
1009,1026,1026,689,13
1010,1027,1027,690,1
1011,1028,1028,690,50
1012,1029,1029,690,0
1013,1030,1030,690,13
1014,1031,1031,691,50
1015,1032,1032,691,0
1016,1033,1033,691,13
1017,1034,1034,692,0
1018,1035,1035,694,1
1019,1036,1036,694,0
1020,1037,1037,694,13
1021,1038,1038,695,0
1022,1039,1039,695,13
1023,1040,1040,696,2
1024,1041,1041,696,0
1025,1042,1042,696,13
1026,1043,1043,697,13
1027,1045,1045,698,1
1028,1046,1046,699,9
1029,1047,1047,700,22
1030,1048,1048,700,1
1031,1049,1049,700,0
1032,1050,1050,701,0
1033,1051,1051,701,13
1034,1052,1052,702,19
1035,1053,1053,702,13
1036,1054,1054,703,13
1037,1055,1055,704,23
1038,1056,1056,704,10
1039,1057,1057,704,14
1040,1058,1058,704,0
1041,1059,1059,704,13
1042,1060,1060,705,39
1043,1062,1062,705,13
1044,1063,1063,706,0
1045,1064,1064,707,2
1046,1065,1065,707,50
1047,1066,1066,707,0
1048,1067,1067,708,22
1049,1068,1068,708,0
1050,1069,1069,708,13
1051,1070,1070,709,13
1052,1071,1071,710,19
1053,1072,1072,710,39
1054,1073,1073,710,13
1055,1074,1074,711,10
1056,1075,1075,711,12
1057,1076,1076,711,50
1058,1077,1077,711,39
1059,1078,1078,711,0
1060,1080,1080,711,13
1061,1081,1081,712,6
1062,1082,1082,715,2
1063,1083,1083,715,1
1064,1084,1084,715,13
1065,1085,1085,716,13
1066,1086,1086,717,19
1067,1087,1087,717,13
1068,1088,1088,718,1
1069,1089,1089,718,0
1070,1090,1090,718,13
1071,1092,1092,719,50
1072,1093,1093,719,0
1073,1094,1094,719,13
1074,1095,1095,720,0
1075,1096,1096,722,19
1076,1097,1097,722,13
1077,1098,1098,723,1
1078,1099,1099,723,19
1079,1100,1100,723,0
1080,1101,1101,723,13
1081,1102,1102,724,2
1082,1103,1103,724,1
1083,1104,1104,724,13
1084,1105,1105,725,2
1085,1106,1106,725,1
1086,1107,1107,725,50
1087,1108,1108,725,39
1088,1109,1109,725,13
1089,1111,1111,726,4
1090,1112,1112,726,13
1091,1113,1113,727,6
1092,1115,1115,728,6
