,time,event
0,0,1
1,1,65
2,4,31
3,5,1
4,5,11
5,6,1
6,7,3
7,8,9
8,9,61
9,9,1
10,10,57
11,10,1
12,11,1
13,12,1
14,13,2
15,16,20
16,16,1
17,17,16
18,17,1
19,19,57
20,19,16
21,19,1
22,20,1
23,21,16
24,21,1
25,23,147
26,24,91
27,26,57
28,29,55
29,30,1
30,31,1
31,32,57
32,32,25
33,32,15
34,33,1
35,34,57
36,34,1
37,35,2
38,36,57
39,36,1
40,37,70
41,38,1
42,39,3
43,42,4
44,47,57
45,47,2
46,48,4
47,48,36
48,49,1
49,51,57
50,51,1
51,53,16
52,54,2
53,54,16
54,54,1
55,55,24
56,55,91
57,55,1
58,58,14
59,58,16
60,58,1
61,58,10
62,59,1
63,61,16
64,61,1
65,61,11
66,62,4
67,62,121
68,62,1
69,63,2
70,63,1
71,63,11
72,64,61
73,64,25
74,64,1
75,65,3
76,66,55
77,66,76
78,66,1
79,66,11
80,67,57
81,67,25
82,67,1
83,67,12
84,67,11
85,69,1
86,70,65
87,70,1
88,70,11
89,71,61
90,71,1
91,72,16
92,73,4
93,73,1
94,74,57
95,75,55
96,75,1
97,75,9
98,75,11
99,76,11
100,77,1
101,78,55
102,79,1
103,79,9
104,81,1
105,81,9
106,82,24
107,82,1
108,83,1
109,84,91
110,84,65
111,84,1
112,85,1
113,86,1
114,86,12
115,87,1
116,88,4
117,88,1
118,89,2
119,89,55
120,89,1
121,90,2
122,90,11
123,91,3
124,91,1
125,93,3
126,93,26
127,93,1
128,94,1
129,95,1
130,96,57
131,96,1
132,97,55
133,97,1
134,98,2
135,98,3
136,100,15
137,101,31
138,101,58
139,101,16
140,101,1
141,101,11
142,102,1
143,103,2
144,103,76
145,103,1
146,103,30
147,104,2
148,104,1
149,104,11
150,105,3
151,105,1
152,106,11
153,107,25
154,107,1
155,108,34
156,108,58
157,108,1
158,109,36
159,109,16
160,109,91
161,109,9
162,110,1
163,110,11
164,111,1
165,114,57
166,114,91
167,115,1
168,117,1
169,118,57
170,118,1
171,118,30
172,119,76
173,119,1
174,120,1
175,120,12
176,120,11
177,123,57
178,123,1
179,125,1
180,126,2
181,126,1
182,126,11
183,127,2
184,127,11
185,128,3
186,129,1
187,130,15
188,130,1
189,131,2
190,131,1
191,132,2
192,132,1
193,134,57
194,134,1
195,135,0
196,135,76
197,135,1
198,135,12
199,137,1
200,137,12
201,138,1
202,138,11
203,139,2
204,140,1
205,141,28
206,141,1
207,142,1
208,143,91
209,143,1
210,144,1
211,144,12
212,145,12
213,146,4
214,150,24
215,150,16
216,150,1
217,151,1
218,151,11
219,152,2
220,152,26
221,153,2
222,153,1
223,153,11
224,154,62
225,154,8
226,154,11
227,155,1
228,155,11
229,156,57
230,156,1
231,157,1
232,158,3
233,158,1
234,159,2
235,159,1
236,160,36
237,160,1
238,161,25
239,161,11
240,162,2
241,162,1
242,162,11
243,163,25
244,164,4
245,164,1
246,164,12
247,165,1
248,166,1
249,167,2
250,167,1
251,167,11
252,170,1
253,171,57
254,171,91
255,171,1
256,176,1
257,178,1
258,180,25
259,180,91
260,181,2
261,181,18
262,181,12
263,182,3
264,182,1
265,183,1
266,185,1
267,186,1
268,187,4
269,187,3
270,187,1
271,188,57
272,188,1
273,188,11
274,189,2
275,190,3
276,190,1
277,191,9
278,192,72
279,193,2
280,193,1
281,195,29
282,195,2
283,196,1
284,197,4
285,197,25
286,198,1
287,199,1
288,200,1
289,201,2
290,201,91
291,201,1
292,203,2
293,204,25
294,204,1
295,204,12
296,204,11
297,205,4
298,206,22
299,206,11
300,207,25
301,211,2
302,211,1
303,212,4
304,213,4
305,213,1
306,214,2
307,215,76
308,215,1
309,216,2
310,216,1
311,216,30
312,217,36
313,217,11
314,218,1
315,220,3
316,221,57
317,221,1
318,222,1
319,222,11
320,224,33
321,224,1
322,225,25
323,225,1
324,225,11
325,226,1
326,227,46
327,227,2
328,227,1
329,228,1
330,229,1
331,230,36
332,230,2
333,230,76
334,230,24
335,230,1
336,230,11
337,231,29
338,231,1
339,232,91
340,232,1
341,233,11
342,234,25
343,234,1
344,235,1
345,236,0
346,236,57
347,236,2
348,236,1
349,237,91
350,237,11
351,239,1
352,240,16
353,240,1
354,241,2
355,241,1
356,242,1
357,243,16
358,244,2
359,244,1
360,244,11
361,245,24
362,246,57
363,247,2
364,247,138
365,250,1
366,251,2
367,252,3
368,252,12
369,253,91
370,253,9
371,254,61
372,254,25
373,254,62
374,255,20
375,255,1
376,256,1
377,257,4
378,257,125
379,257,1
380,258,2
381,258,55
382,258,171
383,259,12
384,261,57
385,261,1
386,262,57
387,262,91
388,262,1
389,262,92
390,264,18
391,265,5
392,265,2
393,266,6
394,276,13
395,276,11
396,277,55
397,277,58
398,277,91
399,277,11
400,278,1
401,279,22
402,279,1
403,280,31
404,280,25
405,280,1
406,280,30
407,281,1
408,282,3
409,282,1
410,283,34
411,284,11
412,286,1
413,287,15
414,287,1
415,288,31
416,288,23
417,288,1
418,289,63
419,289,91
420,289,1
421,289,12
422,290,4
423,290,1
424,291,1
425,293,57
426,293,18
427,294,125
428,294,24
429,294,1
430,295,57
431,295,1
432,295,8
433,295,92
434,297,1
435,299,63
436,299,3
437,299,44
438,299,11
439,301,12
440,302,1
441,302,12
442,303,31
443,305,1
444,306,12
445,307,1
446,308,31
447,308,1
448,309,31
449,310,1
450,311,63
451,311,1
452,312,63
453,312,3
454,312,1
455,312,12
456,313,1
457,313,11
458,314,61
459,314,0
460,314,1
461,315,57
462,315,25
463,315,22
464,315,39
465,315,1
466,315,11
467,317,1
468,319,1
469,320,22
470,320,1
471,320,12
472,321,25
473,321,1
474,322,36
475,322,1
476,323,3
477,323,1
478,324,28
479,325,63
480,325,91
481,325,12
482,326,1
483,326,11
484,328,0
485,328,26
486,328,1
487,328,11
488,329,33
489,331,64
490,333,63
491,333,57
492,333,1
493,334,1
494,343,25
495,343,3
496,343,1
497,344,25
498,344,1
499,345,74
500,345,1
501,345,7
502,346,1
503,347,57
504,347,1
505,347,12
506,348,1
507,349,63
508,349,26
509,349,1
510,350,50
511,350,12
512,351,1
513,352,1
514,353,55
515,353,1
516,355,0
517,355,36
518,355,1
519,356,28
520,356,91
521,356,1
522,356,50
523,358,1
524,359,1
525,360,25
526,360,1
527,360,12
528,361,1
529,362,1
530,362,12
531,363,0
532,363,22
533,363,1
534,365,1
535,365,12
536,365,11
537,366,1
538,366,10
539,367,1
540,368,1
541,370,36
542,371,25
543,371,1
544,372,1
545,373,15
546,374,4
547,374,25
548,374,22
549,374,3
550,374,1
551,375,1
552,377,1
553,378,1
554,379,1
555,380,1
556,381,1
557,382,15
558,382,1
559,382,12
560,383,15
561,384,16
562,384,1
563,385,12
564,387,15
565,387,91
566,387,12
567,388,55
568,388,1
569,389,3
570,390,15
571,390,1
572,392,1
573,392,12
574,392,11
575,393,1
576,394,3
577,395,3
578,395,1
579,396,1
580,397,1
581,398,91
582,398,1
583,401,1
584,402,15
585,403,3
586,403,1
587,403,12
588,404,25
589,406,12
590,406,11
591,407,25
592,407,1
593,408,4
594,408,1
595,409,1
596,410,1
597,411,1
598,412,21
599,412,28
600,412,1
601,412,11
602,413,31
603,413,12
604,413,11
605,415,1
606,416,1
607,417,1
608,417,12
609,418,1
610,419,1
611,420,4
612,420,11
613,421,91
614,421,1
615,422,1
616,423,1
617,424,1
618,424,12
619,425,1
620,426,2
621,426,1
622,427,3
623,427,1
624,428,1
625,430,1
626,431,1
627,432,3
628,432,50
629,432,12
630,436,12
631,437,1
632,437,12
633,438,12
634,439,1
635,439,12
636,441,12
637,443,1
638,444,91
639,444,1
640,444,12
641,445,55
642,446,91
643,446,1
644,446,12
645,448,4
646,448,36
647,448,1
648,449,1
649,449,12
650,451,1
651,452,63
652,452,1
653,453,12
654,454,0
655,454,63
656,454,9
657,455,1
658,455,12
659,456,15
660,457,15
661,457,1
662,458,4
663,458,15
664,458,1
665,458,12
666,459,4
667,459,1
668,460,1
669,460,12
670,461,3
671,461,1
672,461,12
673,465,63
674,465,1
675,465,12
676,466,15
677,467,15
678,467,1
679,469,63
680,469,12
681,471,91
682,472,25
683,473,63
684,474,1
685,474,12
686,475,63
687,475,1
688,475,9
689,477,15
690,477,91
691,477,1
692,477,12
693,478,1
694,478,12
695,479,91
696,479,1
697,480,63
698,480,15
699,480,1
700,481,63
701,481,15
702,481,1
703,481,12
704,481,11
705,482,2
706,482,1
707,482,11
708,483,63
709,483,24
710,483,39
711,483,11
712,484,1
713,485,63
714,485,12
715,486,63
716,486,1
717,486,12
718,488,63
719,489,63
720,490,63
721,490,12
722,491,1
723,491,12
724,493,3
725,493,1
726,494,61
727,494,1
728,495,63
729,495,25
730,495,1
731,496,31
732,496,11
733,497,11
734,498,63
735,498,1
736,499,1
737,500,1
738,500,12
739,501,15
740,501,1
741,502,63
742,502,1
743,503,63
744,503,3
745,503,1
746,503,30
747,503,12
748,503,11
749,504,28
750,504,57
751,504,83
752,504,1
753,504,11
754,505,1
755,506,91
756,506,1
757,507,1
758,508,1
759,508,12
760,508,9
761,509,4
762,509,63
763,510,61
764,510,1
765,510,12
766,511,12
767,512,1
768,513,3
769,514,1
770,514,12
771,515,1
772,516,1
773,516,12
774,517,11
775,518,12
776,519,1
777,521,63
778,521,3
779,521,1
780,521,12
781,522,1
782,523,63
783,523,3
784,523,1
785,527,11
786,530,12
787,531,1
788,531,11
789,532,4
790,532,57
791,532,1
792,533,1
793,533,12
794,534,1
795,535,15
796,535,3
797,535,1
798,535,12
799,536,63
800,536,25
801,536,1
802,536,12
803,537,91
804,537,1
805,537,12
806,538,4
807,538,63
808,538,1
809,538,12
810,539,11
811,540,63
812,540,1
813,541,25
814,541,1
815,542,95
816,542,1
817,542,12
818,543,63
819,543,1
820,543,12
821,544,63
822,544,1
823,544,12
824,545,83
825,545,12
826,545,11
827,546,1
828,547,3
829,547,12
830,548,1
831,549,4
832,549,63
833,549,15
834,549,12
835,550,30
836,552,4
837,552,21
838,552,3
839,552,1
840,552,12
841,553,95
842,553,12
843,553,11
844,554,3
845,555,1
846,555,12
847,556,1
848,556,12
849,557,95
850,557,1
851,557,12
852,558,95
853,558,15
854,558,1
855,558,12
856,559,95
857,559,63
858,559,1
859,559,12
860,560,61
861,560,25
862,560,12
863,561,1
864,561,12
865,562,1
866,562,12
867,563,63
868,563,12
869,565,95
870,565,1
871,565,12
872,566,63
873,566,11
874,567,63
875,567,64
876,569,12
877,570,1
878,571,1
879,572,95
880,572,15
881,572,12
882,575,95
883,576,95
884,576,3
885,576,1
886,577,95
887,577,1
888,578,95
889,578,1
890,579,95
891,579,3
892,579,1
893,579,12
894,580,95
895,580,11
896,581,4
897,581,1
898,582,4
899,582,1
900,582,12
901,583,3
902,583,1
903,584,15
904,584,12
905,585,12
906,586,3
907,586,1
908,586,12
909,587,36
910,587,11
911,589,63
912,589,1
913,590,25
914,590,1
915,591,1
916,592,95
917,592,4
918,592,63
919,592,64
920,592,1
921,593,63
922,593,2
923,593,1
924,594,11
925,595,63
926,597,95
927,597,63
928,601,11
929,603,95
930,605,63
931,605,1
932,606,3
933,606,1
934,607,1
935,610,63
936,611,3
937,612,63
938,612,3
939,614,95
940,614,63
941,614,1
942,615,95
943,615,25
944,615,26
945,616,12
946,618,25
947,619,25
948,620,4
949,620,1
950,621,95
951,621,12
952,622,95
953,622,11
954,623,95
955,623,63
956,624,1
957,624,12
958,626,63
959,627,63
960,627,1
961,628,95
962,628,63
963,628,53
964,628,1
965,629,12
966,630,63
967,631,63
968,631,1
969,632,3
970,632,12
971,633,95
972,633,4
973,634,95
974,634,1
975,634,12
976,635,95
977,635,63
978,635,1
979,636,57
980,636,11
981,637,12
982,638,63
983,639,4
984,639,63
985,640,4
986,640,63
987,640,1
988,642,63
989,642,3
990,642,1
991,643,95
992,643,63
993,643,11
994,644,12
995,645,95
996,645,3
997,646,95
998,647,95
999,647,4
1000,647,3
1001,647,1
1002,648,95
1003,648,4
1004,648,63
1005,648,12
1006,650,63
1007,650,12
1008,651,3
1009,657,24
1010,658,24
1011,658,17
1012,658,18
1013,659,112
1014,659,1
1015,659,12
1016,660,18
1017,660,12
1018,660,11
1019,662,15
1020,662,1
1021,663,95
1022,663,25
1023,663,1
1024,663,12
1025,665,4
1026,665,25
1027,665,1
1028,665,11
1029,666,95
1030,666,1
1031,667,95
1032,668,1
1033,668,12
1034,669,95
1035,670,25
1036,670,1
1037,672,95
1038,672,3
1039,672,11
1040,673,63
1041,673,1
1042,674,95
1043,674,4
1044,674,1
1045,675,95
1046,675,12
1047,675,72
1048,676,95
1049,676,1
1050,677,95
1051,677,3
1052,678,40
1053,678,12
1054,680,95
1055,680,63
1056,680,1
1057,680,12
1058,681,29
1059,681,12
1060,682,63
1061,682,12
1062,683,63
1063,683,17
1064,683,1
1065,685,1
1066,686,1
1067,686,50
1068,686,12
1069,687,95
1070,687,63
1071,687,1
1072,688,95
1073,688,17
1074,688,1
1075,689,95
1076,689,61
1077,689,63
1078,689,12
1079,690,95
1080,690,17
1081,690,1
1082,691,95
1083,691,1
1084,691,12
1085,692,95
1086,692,25
1087,693,95
1088,693,63
1089,693,11
1090,694,95
1091,694,4
1092,694,63
1093,694,25
1094,695,95
1095,696,95
1096,697,63
1097,698,95
1098,698,17
1099,698,12
1100,699,4
1101,699,1
1102,701,4
1103,701,63
1104,701,3
1105,701,1
1106,702,4
1107,702,1
1108,703,4
1109,703,1
1110,704,12
1111,705,63
1112,707,3
1113,708,3
1114,709,63
1115,709,1
1116,710,12
1117,711,1
1118,711,12
1119,713,25
1120,714,95
1121,714,1
1122,714,9
1123,714,11
1124,715,95
1125,715,1
1126,720,63
1127,720,3
1128,720,12
1129,722,95
1130,722,1
1131,724,95
1132,726,95
1133,726,25
1134,726,16
1135,727,95
1136,727,1
1137,727,12
1138,728,63
1139,728,9
1140,729,10
