,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,1,1,9,3
2,2,2,9,14
3,3,3,9,0
4,6,6,13,13
5,7,7,29,35
6,8,8,30,2
7,9,9,30,0
8,10,10,32,27
9,11,11,32,6
10,12,12,35,1
11,13,13,36,13
12,14,14,38,1
13,15,15,40,24
14,16,16,40,0
15,17,17,43,10
16,18,18,44,14
17,19,19,44,35
18,20,20,45,0
19,21,21,47,36
20,22,22,57,14
21,23,23,57,0
22,24,24,59,27
23,25,25,59,16
24,26,26,59,0
25,27,27,60,0
26,28,28,62,10
27,29,29,64,0
28,30,30,66,1
29,31,31,73,0
30,32,32,78,10
31,33,33,78,14
32,34,34,78,0
33,35,35,79,7
34,36,36,79,13
35,37,37,80,0
36,38,38,81,6
37,39,39,82,54
38,40,40,82,0
39,41,41,83,1
40,42,42,85,2
41,43,43,85,14
42,44,44,86,0
43,45,45,87,35
44,46,46,88,0
45,47,47,88,13
46,48,48,92,0
47,49,49,93,2
48,50,50,93,16
49,51,51,93,0
50,52,52,96,3
51,53,53,96,34
52,54,54,96,14
53,55,55,96,0
54,56,56,97,0
55,57,57,98,15
56,58,58,100,2
57,59,59,100,1
58,60,60,102,35
59,62,62,106,35
60,63,63,106,13
61,64,64,107,0
62,65,65,108,4
63,66,66,109,4
64,67,67,110,0
65,68,68,113,2
66,69,69,113,4
67,70,70,113,35
68,71,71,116,0
69,72,72,117,58
70,73,73,120,3
71,74,74,120,27
72,75,75,120,1
73,76,76,121,0
74,77,77,123,35
75,78,78,125,0
76,79,79,127,29
77,80,80,128,11
78,81,81,129,11
79,82,82,129,0
80,83,83,130,11
81,84,84,131,18
82,85,85,131,39
83,86,86,132,18
84,87,87,132,0
85,88,88,132,35
86,89,89,134,13
87,90,90,135,0
88,91,91,135,13
89,92,92,136,36
90,93,93,136,0
91,94,94,136,13
92,95,95,137,35
93,96,96,137,13
94,97,97,138,4
95,98,98,138,0
96,99,99,138,13
97,100,100,142,13
98,101,101,143,13
99,102,102,144,13
100,103,103,145,13
101,104,104,150,1
102,105,105,150,13
103,106,106,152,13
104,107,107,153,0
105,108,108,153,7
106,109,109,155,0
107,110,110,155,35
108,111,111,155,13
109,112,112,156,0
110,113,113,156,35
111,114,114,156,13
112,115,115,157,58
113,116,116,157,4
114,117,117,157,48
115,118,118,158,27
116,119,119,158,4
117,120,120,158,13
118,121,121,164,6
119,122,122,164,13
120,123,123,165,13
121,124,124,166,2
122,125,125,166,0
123,126,126,166,35
124,127,127,166,13
125,128,128,167,0
126,129,129,168,0
127,130,130,169,0
128,131,131,169,13
129,132,132,170,13
130,133,133,171,3
131,134,134,171,0
132,135,135,171,13
133,136,136,172,13
134,137,137,173,41
135,138,138,173,0
136,139,139,173,13
137,140,140,175,45
138,141,141,175,0
139,142,142,176,4
140,143,143,176,0
141,144,144,176,13
142,145,145,177,14
143,146,146,177,0
144,147,147,177,13
145,148,148,178,27
146,149,149,178,13
147,150,150,179,2
148,151,151,179,4
149,152,152,179,17
150,153,153,179,0
151,154,154,179,13
152,155,155,182,1
153,156,156,183,27
154,157,157,183,13
155,158,158,184,16
156,159,159,184,6
157,160,160,184,13
158,161,161,185,6
159,162,162,185,35
160,163,163,186,2
161,164,164,186,4
162,165,165,186,0
163,166,166,186,35
164,167,167,186,13
165,168,168,187,0
166,169,169,187,13
167,170,170,188,3
168,171,171,188,13
169,172,172,190,0
170,173,173,190,13
171,174,174,191,3
172,175,175,191,4
173,176,176,191,13
174,177,177,192,6
175,178,178,194,35
176,179,179,195,35
177,180,180,199,4
178,181,181,199,6
179,182,182,199,0
180,183,183,199,13
181,184,184,200,4
182,185,185,200,1
183,186,186,200,0
184,187,187,200,13
185,188,188,201,0
186,189,189,201,7
187,190,190,202,1
188,191,191,203,0
189,192,192,204,6
190,193,193,204,35
191,194,194,204,7
192,195,195,204,13
193,196,196,205,27
194,197,197,205,0
195,198,198,205,13
196,199,199,206,8
197,200,200,206,44
198,201,201,206,10
199,202,202,206,0
200,203,203,206,35
201,204,204,206,13
202,205,205,207,6
203,206,206,207,0
204,207,207,207,35
205,208,208,207,13
206,209,209,210,0
207,210,210,211,27
208,211,211,211,0
209,212,212,211,13
210,213,213,212,13
211,214,214,213,0
212,215,215,213,35
213,216,216,213,13
214,217,217,215,2
215,218,218,215,56
216,219,219,215,0
217,220,220,216,14
218,221,221,216,0
219,222,222,218,3
220,223,223,218,0
221,224,224,219,9
222,225,225,220,0
223,226,226,221,0
224,227,227,221,13
225,228,228,222,6
226,229,229,222,0
227,230,230,224,11
228,231,231,224,13
229,232,232,226,11
230,233,233,226,0
231,234,234,227,4
232,235,235,227,0
233,236,236,227,13
234,237,237,228,4
235,238,238,228,0
236,239,239,228,13
237,240,240,229,8
238,241,241,229,14
239,242,242,229,35
240,243,243,232,2
241,244,244,232,4
242,245,245,232,0
243,246,246,232,13
244,247,247,233,0
245,248,248,233,13
246,249,249,234,13
247,250,250,235,14
248,251,251,235,13
249,252,252,236,32
250,253,253,239,0
251,254,254,239,13
252,255,255,240,0
253,256,256,240,13
254,257,257,243,2
255,258,258,243,27
256,259,259,243,13
257,260,260,244,28
258,261,261,244,9
259,262,262,246,4
260,263,263,246,0
261,264,264,246,7
262,265,265,246,13
263,266,266,247,14
264,267,267,247,35
265,268,268,247,13
266,269,269,248,35
267,270,270,249,13
268,271,271,250,13
269,272,272,251,17
270,273,273,251,39
271,274,274,251,6
272,275,275,251,35
273,277,277,252,0
274,278,278,254,27
275,279,279,254,6
276,280,280,254,0
277,281,281,254,35
278,282,282,255,10
279,283,283,255,1
280,284,284,255,0
281,285,285,255,13
282,286,286,256,2
283,287,287,256,0
284,288,288,256,13
285,289,289,257,2
286,290,290,257,0
287,291,291,257,13
288,292,292,260,13
289,293,293,261,4
290,294,294,261,13
291,295,295,262,27
292,296,296,262,16
293,297,297,262,0
294,298,298,262,13
295,299,299,263,1
296,300,300,264,0
297,301,301,264,13
298,302,302,265,2
299,303,303,266,14
300,304,304,266,6
301,305,305,266,0
302,306,306,266,13
303,307,307,267,13
304,308,308,268,0
305,309,309,268,13
306,310,310,269,0
307,311,311,270,2
308,312,312,270,0
309,313,313,270,35
310,314,314,271,2
311,315,315,271,13
312,316,316,272,51
313,317,317,272,13
314,318,318,273,3
315,319,319,273,0
316,320,320,274,27
317,321,321,274,0
318,322,322,274,35
319,323,323,275,2
320,324,324,275,0
321,325,325,275,13
322,326,326,276,7
323,327,327,276,13
324,328,328,277,35
325,329,329,277,13
326,331,331,278,13
327,332,332,281,10
328,333,333,281,49
329,334,334,281,0
330,335,335,281,35
331,336,336,281,13
332,337,337,283,44
333,338,338,283,0
334,339,339,284,4
335,340,340,284,1
336,341,341,284,35
337,342,342,284,7
338,343,343,285,0
339,344,344,287,3
340,345,345,287,10
341,346,346,287,0
342,347,347,288,35
343,348,348,288,13
344,349,349,289,0
345,350,350,289,35
346,352,352,290,13
347,353,353,291,0
348,354,354,292,2
349,355,355,292,4
350,356,356,292,0
351,357,357,292,35
352,358,358,294,51
353,359,359,294,14
354,360,360,294,6
355,361,361,294,35
356,362,362,294,13
357,363,363,295,4
358,364,364,295,35
359,365,365,296,0
360,366,366,298,28
361,367,367,298,4
362,368,368,298,35
363,369,369,299,14
364,371,371,299,13
365,372,372,300,28
366,373,373,300,3
367,374,374,300,51
368,375,375,300,14
369,376,376,300,17
370,377,377,300,35
371,378,378,300,13
372,379,379,302,27
373,380,380,302,0
374,381,381,302,13
375,382,382,303,8
376,383,383,303,3
377,384,384,303,35
378,385,385,303,13
379,386,386,304,28
380,387,387,304,0
381,388,388,309,13
382,389,389,310,3
383,390,390,313,51
384,391,391,313,4
385,392,392,313,1
386,393,393,313,0
387,394,394,314,28
388,395,395,314,4
389,396,396,314,0
390,397,397,314,48
391,398,398,315,33
392,399,399,316,4
393,400,400,316,35
394,401,401,317,28
395,402,402,317,14
396,403,403,317,35
397,404,404,317,7
398,405,405,318,28
399,406,406,318,51
400,407,407,318,10
401,408,408,318,4
402,409,409,318,0
403,410,410,318,35
404,411,411,319,10
405,412,412,319,14
406,413,413,319,45
407,414,414,319,13
408,415,415,320,0
409,416,416,321,2
410,417,417,321,0
411,418,418,321,13
412,419,419,322,2
413,420,420,322,3
414,421,421,322,0
415,422,422,323,2
416,423,423,323,3
417,424,424,323,0
418,425,425,324,0
419,426,426,324,13
420,427,427,325,28
421,428,428,325,4
422,429,429,325,35
423,430,430,326,4
424,431,431,326,0
425,432,432,327,0
426,433,433,328,16
427,434,434,329,28
428,435,435,329,3
429,436,436,329,51
430,437,437,329,10
431,438,438,329,0
432,439,439,329,13
433,440,440,331,28
434,441,441,331,3
435,442,442,331,51
436,443,443,331,0
437,444,444,331,35
438,445,445,332,3
439,446,446,332,14
440,447,447,332,0
441,448,448,332,13
442,449,449,333,0
443,450,450,335,2
444,451,451,338,10
445,452,452,338,0
446,453,453,338,13
447,454,454,339,2
448,455,455,339,28
449,456,456,339,0
450,457,457,339,35
451,458,458,341,0
452,459,459,342,28
453,460,460,342,3
454,461,461,342,0
455,462,462,342,13
456,463,463,343,0
457,464,464,343,13
458,465,465,344,27
459,467,467,344,0
460,468,468,344,35
461,469,469,344,13
462,470,470,345,2
463,471,471,345,0
464,472,472,346,1
465,473,473,346,0
466,474,474,347,0
467,475,475,352,35
468,476,476,353,35
469,477,477,354,2
470,478,478,354,35
471,479,479,355,35
472,480,480,356,2
473,481,481,356,0
474,482,482,357,0
475,483,483,359,7
476,484,484,362,0
477,485,485,362,35
478,486,486,363,23
479,487,487,363,3
480,488,488,363,51
481,489,489,363,0
482,490,490,363,7
483,491,491,366,3
484,492,492,366,0
485,493,493,369,0
486,494,494,370,0
487,495,495,372,0
488,496,496,373,0
489,497,497,373,7
490,498,498,374,0
491,499,499,375,51
492,500,500,375,0
493,501,501,375,7
494,502,502,376,4
495,503,503,376,1
496,504,504,379,2
497,505,505,379,28
498,506,506,379,1
499,507,507,379,0
500,508,508,380,0
501,509,509,383,2
502,510,510,383,0
503,511,511,384,10
504,513,513,384,0
505,514,514,385,0
506,515,515,385,13
507,516,516,387,51
508,517,517,387,0
509,518,518,388,7
510,519,519,389,4
511,520,520,389,0
512,521,521,393,15
513,522,522,393,0
514,523,523,393,7
515,524,524,394,49
516,525,525,394,7
517,526,526,395,0
518,527,527,396,28
519,528,528,396,0
520,529,529,398,14
521,530,530,399,0
522,531,531,405,18
523,532,532,406,0
524,533,533,407,7
525,534,534,409,3
526,535,535,410,2
527,536,536,410,3
528,537,537,410,0
529,539,539,412,7
530,540,540,416,4
531,541,541,417,1
532,542,542,417,0
533,543,543,419,10
534,544,544,419,14
535,545,545,420,51
536,546,546,420,14
537,547,547,420,13
538,548,548,424,7
539,549,549,429,15
540,550,550,430,2
541,551,551,430,7
542,552,552,431,1
543,553,553,431,0
544,554,554,433,7
545,555,555,434,0
546,556,556,436,0
547,557,557,438,0
548,558,558,439,0
549,559,559,441,1
550,560,560,441,0
551,561,561,442,0
552,562,562,442,7
553,563,563,442,13
554,564,564,443,0
555,565,565,443,7
556,566,566,444,0
557,567,567,445,4
558,568,568,445,0
559,569,569,446,3
560,570,570,446,0
561,571,571,446,7
562,572,572,446,13
563,573,573,447,41
564,574,574,447,0
565,575,575,448,2
566,576,576,448,14
567,577,577,448,17
568,578,578,448,0
569,579,579,448,13
570,580,580,449,0
571,581,581,449,13
572,582,582,450,13
573,583,583,451,7
574,584,584,452,0
575,585,585,453,17
576,586,586,453,0
577,587,587,454,6
578,588,588,454,0
579,589,589,454,13
580,590,590,455,14
581,591,591,455,17
582,593,593,455,0
583,594,594,455,13
584,595,595,456,0
585,596,596,457,0
586,597,597,458,0
587,598,598,459,27
588,599,599,459,0
589,600,600,459,13
590,601,601,460,0
591,602,602,461,6
592,603,603,461,7
593,604,604,462,7
594,605,605,463,27
595,606,606,463,0
596,607,607,463,13
597,608,608,464,0
598,609,609,465,29
599,610,610,465,35
600,611,611,466,4
601,613,613,466,0
602,614,614,467,2
603,615,615,467,6
604,616,616,468,6
605,617,617,469,0
606,618,618,469,7
607,619,619,469,13
608,620,620,470,18
609,621,621,470,6
610,622,622,471,22
611,623,623,471,0
612,624,624,471,35
613,625,625,471,13
614,626,626,473,41
615,627,627,478,51
616,628,628,478,0
617,629,629,479,0
618,630,630,481,13
619,631,631,482,41
620,632,632,482,4
621,633,633,483,13
622,634,634,484,0
623,635,635,484,13
624,636,636,485,4
625,637,637,485,0
626,638,638,486,0
627,639,639,489,7
628,640,640,490,0
629,641,641,492,0
630,642,642,492,13
631,643,643,494,0
632,644,644,495,0
633,645,645,495,13
634,646,646,496,12
635,647,647,496,0
636,648,648,497,5
637,649,649,497,0
638,650,650,499,0
639,651,651,501,0
640,652,652,501,13
641,653,653,502,0
642,654,654,503,10
643,655,655,505,7
644,656,656,506,2
645,657,657,506,0
646,658,658,507,0
647,659,659,508,13
648,660,660,509,0
649,661,661,509,13
650,662,662,510,27
651,663,663,510,14
652,664,664,510,17
653,665,665,510,0
654,666,666,510,13
655,667,667,511,17
656,668,668,511,7
657,669,669,511,13
658,670,670,512,2
659,671,671,513,2
660,672,672,513,0
661,673,673,514,2
662,674,674,514,1
663,675,675,514,7
664,676,676,517,2
665,677,677,517,0
666,678,678,518,16
667,679,679,521,0
668,681,681,523,41
669,682,682,523,4
670,683,683,523,13
671,684,684,524,17
672,685,685,524,0
673,686,686,525,0
674,687,687,526,7
675,688,688,527,2
676,689,689,527,6
677,690,690,527,0
678,691,691,528,0
679,692,692,528,7
680,693,693,529,0
681,694,694,529,13
682,695,695,530,0
683,696,696,530,9
684,697,697,531,13
685,698,698,532,14
686,699,699,532,0
687,700,700,532,13
688,701,701,533,0
689,702,702,535,11
690,703,703,536,7
691,704,704,537,0
692,705,705,539,13
693,706,706,540,28
694,707,707,541,2
695,708,708,541,3
696,709,709,541,14
697,710,710,541,0
698,711,711,542,18
699,712,712,542,0
700,713,713,542,26
701,714,714,543,6
702,715,715,543,26
703,716,716,543,35
704,717,717,548,29
705,718,718,549,29
706,719,719,549,6
707,720,720,550,6
708,721,721,551,6
709,722,722,551,0
710,723,723,551,7
711,724,724,555,35
712,725,725,556,7
713,726,726,557,0
714,727,727,558,28
715,728,728,558,3
716,729,729,558,7
717,730,730,558,13
718,731,731,559,18
719,732,732,561,0
720,733,733,561,48
721,734,734,562,0
722,735,735,562,9
723,736,736,563,17
724,737,737,564,4
725,738,738,564,16
726,739,739,564,0
727,740,740,564,35
728,741,741,566,0
729,742,742,566,13
730,743,743,568,0
731,744,744,568,13
732,745,745,569,13
733,746,746,571,0
734,747,747,572,13
735,748,748,574,41
736,749,749,574,35
737,750,750,576,7
738,751,751,579,0
739,752,752,580,13
740,753,753,581,1
741,754,754,582,1
742,755,755,583,51
743,756,756,583,56
744,757,757,583,20
745,758,758,584,56
746,759,759,584,0
747,760,760,585,0
748,761,761,586,7
749,762,762,588,14
750,763,763,588,17
751,764,764,588,0
752,765,765,590,28
753,766,766,590,0
754,767,767,591,56
755,768,768,591,0
756,769,769,594,0
757,770,770,594,13
758,771,771,598,1
759,772,772,599,2
760,773,773,599,0
761,774,774,600,56
762,775,775,601,51
763,776,776,601,0
764,777,777,601,13
765,778,778,604,0
766,779,779,607,56
767,780,780,609,14
768,781,781,609,0
769,782,782,610,0
770,783,783,612,41
771,784,784,613,0
772,785,785,614,10
773,786,786,614,0
774,787,787,614,7
775,788,788,616,2
776,789,789,616,0
777,790,790,616,13
778,791,791,617,5
779,792,792,617,4
780,793,793,617,0
781,794,794,618,56
782,795,795,618,0
783,796,796,620,0
784,797,797,622,14
785,798,798,622,0
786,799,799,622,13
787,800,800,623,51
788,801,801,623,14
789,802,802,623,7
790,803,803,623,13
791,804,804,625,0
792,805,805,626,23
793,806,806,626,2
794,807,807,626,17
795,808,808,626,0
796,809,809,626,13
797,810,810,628,4
798,811,811,628,29
799,812,812,628,6
800,813,813,628,35
801,814,814,628,13
802,815,815,629,4
803,816,816,629,6
804,817,817,630,4
805,818,818,630,18
806,819,819,631,23
807,820,820,631,4
808,821,821,631,29
809,822,822,631,6
810,823,823,632,4
811,824,824,632,6
812,825,825,633,28
813,826,826,633,4
814,827,827,633,37
815,828,828,633,14
816,829,829,634,0
817,830,830,634,35
818,831,831,636,18
819,833,833,637,0
820,834,834,639,1
821,835,835,639,35
822,836,836,641,7
823,837,837,643,0
824,838,838,645,0
825,839,839,645,7
826,840,840,646,31
827,841,841,647,13
828,842,842,648,13
829,843,843,651,14
830,845,845,651,0
831,846,846,651,13
832,847,847,652,14
833,848,848,652,6
834,849,849,653,13
835,850,850,654,0
836,851,851,654,13
837,852,852,655,0
838,853,853,655,13
839,854,854,656,7
840,855,855,658,14
841,856,856,658,17
842,858,858,658,0
843,859,859,658,13
844,860,860,659,33
845,861,861,659,7
846,862,862,660,0
847,863,863,662,28
848,864,864,662,0
849,865,865,662,7
850,866,866,662,13
851,867,867,663,2
852,868,868,663,28
853,870,870,663,13
854,871,871,664,18
855,872,872,665,6
856,873,873,666,31
857,874,874,666,13
858,875,875,667,2
859,876,876,667,27
860,877,877,667,6
861,878,878,667,0
862,879,879,668,0
863,880,880,668,13
864,881,881,669,0
865,882,882,669,13
866,883,883,670,16
867,884,884,670,0
868,885,885,671,6
869,887,887,672,14
870,888,888,673,0
871,889,889,673,7
872,890,890,674,0
873,891,891,675,27
874,892,892,675,0
875,895,895,676,0
876,896,896,676,13
877,897,897,677,27
878,898,898,677,14
879,899,899,677,6
880,900,900,677,35
881,901,901,677,13
882,902,902,678,0
883,903,903,679,27
884,904,904,679,14
885,905,905,679,0
886,906,906,679,13
887,907,907,680,27
888,908,908,680,18
889,909,909,680,0
890,910,910,680,13
891,911,911,681,0
892,912,912,682,4
893,913,913,682,0
894,914,914,682,7
895,915,915,682,13
896,916,916,683,4
897,917,917,683,0
898,918,918,683,35
899,919,919,683,13
900,920,920,684,31
901,921,921,684,51
902,922,922,684,0
903,923,923,684,13
904,924,924,686,18
905,925,925,686,53
906,926,926,686,14
907,927,927,686,17
908,928,928,686,19
909,929,929,686,0
910,930,930,686,13
911,931,931,687,27
912,932,932,687,33
913,933,933,687,0
914,934,934,688,28
915,935,935,688,51
916,936,936,688,0
917,937,937,688,7
918,938,938,688,13
919,939,939,689,51
920,940,940,689,0
921,941,941,689,13
922,942,942,690,27
923,943,943,690,14
924,944,944,690,0
925,945,945,690,7
926,946,946,690,13
927,947,947,692,51
928,948,948,692,14
929,949,949,692,17
930,950,950,692,6
931,951,951,692,0
932,952,952,692,13
933,953,953,693,28
934,954,954,693,12
935,955,955,693,14
936,956,956,693,17
937,957,957,693,6
938,958,958,693,0
939,959,959,694,0
940,960,960,695,27
941,961,961,695,0
942,962,962,695,13
943,963,963,696,2
944,964,964,696,14
945,965,965,696,0
946,966,966,696,13
947,967,967,697,18
948,968,968,697,12
949,969,969,697,14
950,970,970,697,13
951,971,971,698,1
952,972,972,698,19
953,973,973,698,0
954,974,974,698,35
955,975,975,699,3
956,976,976,699,0
957,977,977,699,35
958,978,978,699,13
959,979,979,700,0
960,980,980,702,27
961,981,981,702,4
962,982,982,702,0
963,983,983,703,27
964,985,985,703,0
965,986,986,704,0
966,987,987,705,31
967,988,988,705,35
968,989,989,706,18
969,990,990,706,55
970,991,991,706,35
971,992,992,707,4
972,993,993,707,14
973,994,994,707,0
974,995,995,707,13
975,996,996,708,27
976,998,998,708,0
977,999,999,708,13
978,1000,1000,709,0
979,1001,1001,709,7
980,1002,1002,711,0
981,1003,1003,712,38
982,1004,1004,712,0
983,1005,1005,712,35
984,1006,1006,712,7
985,1008,1008,715,0
986,1009,1009,716,0
987,1010,1010,717,12
988,1011,1011,717,17
989,1012,1012,717,33
990,1013,1013,717,13
991,1014,1014,719,0
992,1015,1015,719,7
993,1016,1016,720,3
994,1017,1017,720,51
995,1018,1018,720,14
996,1019,1019,722,15
997,1020,1020,722,51
998,1021,1021,722,0
999,1022,1022,723,31
1000,1023,1023,723,18
1001,1024,1024,723,0
1002,1025,1025,724,0
1003,1026,1026,725,3
1004,1027,1027,725,27
1005,1028,1028,725,56
1006,1029,1029,725,0
1007,1030,1030,725,7
1008,1031,1031,726,0
1009,1032,1032,726,13
1010,1033,1033,727,27
1011,1034,1034,727,12
1012,1035,1035,727,14
1013,1036,1036,727,17
1014,1037,1037,727,1
1015,1038,1038,727,13
1016,1039,1039,728,18
1017,1040,1040,728,14
1018,1041,1041,728,55
1019,1042,1042,728,13
