,time,event
0,0,1
1,1,1
2,12,1
3,14,34
4,15,20
5,15,91
6,16,1
7,16,11
8,17,11
9,18,1
10,19,13
11,20,2
12,20,1
13,21,16
14,21,11
15,23,11
16,30,20
17,32,20
18,32,59
19,32,11
20,34,87
21,37,1
22,37,11
23,38,2
24,38,11
25,39,2
26,40,91
27,42,11
28,43,11
29,44,1
30,44,11
31,45,87
32,50,11
33,52,16
34,54,2
35,55,1
36,55,11
37,56,50
38,57,11
39,64,26
40,64,11
41,69,11
42,72,5
43,72,9
44,73,13
45,73,11
46,74,18
47,76,1
48,76,12
49,79,55
50,79,1
51,80,9
52,93,3
53,94,13
54,95,2
55,95,3
56,95,18
57,96,91
58,96,1
59,98,3
60,98,11
61,99,2
62,99,13
63,99,11
64,100,28
65,100,2
66,100,69
67,100,18
68,101,11
69,103,18
70,104,2
71,104,11
72,107,1
73,108,28
74,113,2
75,113,13
76,113,11
77,114,18
78,115,2
79,115,3
80,115,11
81,116,1
82,116,9
83,116,11
84,117,2
85,117,9
86,131,33
87,132,91
88,137,9
89,141,2
90,141,76
91,141,11
92,142,34
93,142,3
94,142,11
95,143,2
96,143,11
97,147,55
98,149,1
99,150,2
100,150,13
101,150,1
102,151,2
103,152,1
104,152,11
105,156,11
106,157,20
107,157,1
108,158,59
109,158,11
110,159,2
111,159,91
112,159,1
113,159,9
114,159,11
115,160,1
116,161,2
117,161,45
118,161,13
119,161,18
120,161,11
121,162,4
122,163,1
123,164,1
124,165,2
125,165,12
126,167,1
127,167,12
128,168,13
129,168,12
130,168,11
131,169,20
132,169,15
133,169,2
134,169,1
135,169,11
136,170,1
137,172,11
138,174,3
139,175,2
140,175,12
141,177,11
142,178,2
143,179,13
144,179,11
145,180,11
146,181,2
147,184,1
148,184,11
149,186,12
150,189,34
151,189,1
152,191,13
153,191,18
154,193,3
155,200,20
156,202,3
157,202,11
158,203,1
159,203,12
160,203,11
161,205,12
162,205,11
163,206,34
164,206,11
165,207,3
166,207,1
167,207,11
168,208,18
169,209,1
170,210,1
171,210,11
172,211,2
173,213,1
174,214,2
175,214,18
176,218,2
177,218,13
178,218,18
179,218,1
180,218,11
181,220,18
182,221,1
183,222,2
184,222,11
185,223,91
186,223,1
187,224,91
188,224,1
189,225,11
190,226,1
191,227,1
192,227,10
193,228,74
194,228,2
195,228,1
196,230,2
197,230,11
198,232,3
199,236,18
200,238,2
201,239,11
202,240,28
203,240,1
204,242,34
205,242,1
206,242,11
207,243,1
208,245,1
209,247,1
210,248,2
211,248,65
212,248,11
213,249,1
214,249,11
215,250,2
216,252,1
217,253,1
218,254,2
219,254,3
220,259,1
221,261,11
222,262,2
223,262,11
224,264,13
225,264,1
226,264,11
227,265,5
228,265,11
229,266,69
230,266,13
231,266,18
232,269,3
233,269,18
234,272,12
235,275,11
236,276,2
237,277,11
238,278,33
239,279,1
240,281,3
241,282,20
242,282,16
243,282,1
244,282,11
245,282,101
246,283,1
247,283,11
248,285,59
249,285,11
250,289,12
251,291,3
252,292,91
253,292,11
254,293,1
255,294,2
256,294,1
257,295,11
258,296,45
259,297,55
260,297,11
261,300,8
262,301,15
263,301,11
264,303,16
265,304,2
266,304,11
267,306,2
268,306,1
269,307,1
270,307,11
271,308,1
272,308,11
273,309,11
274,310,4
275,310,1
276,311,4
277,311,1
278,314,33
279,315,4
280,315,3
281,315,1
282,316,4
283,316,2
284,316,16
285,316,1
286,324,2
287,324,59
288,324,1
289,325,11
290,326,13
291,326,11
292,327,0
293,327,2
294,327,1
295,329,33
296,329,1
297,330,1
298,330,9
299,330,11
300,332,33
301,332,1
302,333,18
303,333,1
304,334,2
305,334,1
306,334,11
307,335,2
308,335,12
309,336,1
310,337,12
311,338,3
312,338,13
313,339,13
314,340,13
315,341,11
316,342,1
317,343,1
318,343,12
319,343,11
320,344,1
321,344,11
322,346,20
323,349,48
324,349,1
325,349,12
326,349,11
327,350,1
328,351,1
329,352,28
330,353,1
331,355,91
332,355,1
333,356,1
334,356,9
335,356,11
336,357,4
337,357,43
338,357,1
339,358,4
340,358,1
341,358,11
342,359,57
343,360,1
344,366,57
345,366,11
346,375,20
347,376,9
348,376,11
349,379,11
350,380,18
351,381,1
352,382,91
353,382,1
354,383,1
355,383,9
356,384,1
357,387,28
358,387,18
359,387,11
360,390,1
361,391,3
362,391,1
363,393,1
364,396,2
365,396,1
366,398,16
367,399,91
368,401,20
369,401,2
370,401,11
371,402,13
372,402,12
373,402,11
374,403,11
375,404,1
376,405,26
377,407,1
378,408,5
379,408,18
380,409,25
381,409,13
382,409,11
383,410,13
384,410,1
385,411,25
386,411,11
387,412,4
388,412,1
389,413,1
390,415,20
391,415,33
392,415,3
393,415,18
394,417,5
395,420,1
396,421,2
397,422,25
398,422,13
399,422,18
400,422,11
401,423,18
402,423,1
403,426,12
404,427,1
405,428,9
406,429,28
407,429,91
408,429,11
409,430,28
410,430,1
411,433,5
412,433,11
413,434,1
414,436,28
415,436,3
416,436,11
417,437,18
418,438,1
419,439,25
420,439,3
421,439,18
422,440,55
423,440,1
424,440,11
425,441,1
426,442,5
427,442,28
428,442,16
429,442,18
430,442,1
431,442,11
432,443,4
433,444,13
434,444,11
435,445,4
436,445,36
437,445,33
438,445,18
439,454,1
440,455,1
441,456,11
442,459,12
443,461,1
444,462,29
445,462,11
446,464,25
447,464,33
448,464,1
449,464,11
450,465,1
451,467,18
452,468,1
453,469,1
454,470,36
455,470,18
456,470,11
457,471,2
458,471,23
459,471,12
460,471,11
461,472,16
462,472,18
463,472,1
464,473,2
465,473,13
466,473,1
467,473,122
468,473,11
469,474,20
470,475,1
471,476,1
472,477,20
473,477,25
474,477,13
475,477,18
476,477,1
477,477,9
478,477,11
479,478,4
480,478,1
481,478,9
482,478,11
483,479,20
484,479,1
485,479,11
486,480,11
487,481,25
488,481,3
489,481,18
490,481,11
491,482,18
492,482,11
493,484,2
494,484,1
495,485,34
496,486,1
497,487,36
498,487,16
499,487,1
500,489,1
501,490,4
502,492,25
503,492,11
504,493,1
505,494,1
506,495,33
507,498,25
508,498,18
509,498,1
510,498,11
511,499,25
512,499,18
513,499,11
514,503,91
515,504,18
516,505,3
517,508,25
518,508,15
519,510,2
520,510,35
521,510,1
522,512,18
523,512,1
524,512,11
525,514,1
526,515,2
527,517,11
528,518,2
529,518,1
530,518,12
531,519,5
532,519,1
533,520,25
534,520,12
535,520,11
536,521,1
537,521,11
538,522,25
539,522,15
540,522,59
541,522,11
542,523,41
543,523,1
544,524,2
545,524,41
546,524,1
547,524,70
548,524,11
549,526,3
550,526,1
551,526,11
552,527,55
553,527,1
554,527,11
555,528,18
556,528,11
557,529,1
558,530,11
559,531,41
560,531,1
561,531,11
562,532,1
563,533,95
564,533,25
565,535,2
566,535,59
567,535,11
568,536,72
569,537,26
570,537,18
571,539,1
572,540,20
573,540,2
574,540,11
575,541,18
576,541,11
577,542,55
578,542,1
579,543,2
580,543,11
581,544,11
582,545,34
583,545,1
584,545,9
585,546,24
586,546,11
587,547,1
588,550,24
589,550,11
590,552,1
591,553,2
592,553,11
593,554,1
594,555,11
595,556,1
596,557,2
597,557,13
598,558,18
599,558,1
600,558,11
601,560,3
602,560,1
603,560,11
604,562,1
605,563,1
606,564,91
607,564,41
608,564,1
609,565,55
610,565,18
611,565,1
612,566,1
613,567,1
614,568,2
615,568,18
616,568,11
617,569,11
618,570,25
619,570,2
620,570,1
621,571,25
622,572,16
623,576,35
624,576,18
625,576,1
626,576,9
627,577,2
628,577,18
629,577,8
630,578,58
631,578,12
632,579,1
633,580,1
634,580,9
635,581,1
636,582,1
637,583,16
638,583,1
639,584,1
640,585,1
641,586,14
642,586,18
643,586,11
644,587,2
645,587,1
646,588,1
647,589,1
648,590,1
649,590,11
650,591,3
651,592,16
652,596,25
653,596,18
654,596,1
655,597,4
656,597,91
657,597,11
658,598,1
659,599,1
660,600,2
661,600,3
662,600,18
663,603,1
664,604,18
665,604,1
666,605,1
667,606,18
668,606,1
669,607,18
670,607,9
671,608,1
672,610,1
673,610,11
674,611,2
675,611,1
676,612,18
677,612,1
678,613,34
679,613,36
680,613,1
681,614,1
682,615,1
683,616,20
684,616,1
685,616,11
686,617,5
687,617,3
688,617,1
689,618,21
690,618,18
691,620,11
692,621,3
693,621,1
694,622,2
695,622,24
696,622,1
697,622,11
698,623,1
699,624,18
700,624,1
701,625,18
702,627,18
703,627,11
704,628,1
705,629,1
706,631,18
707,631,1
708,632,5
709,632,2
710,632,18
711,633,91
712,633,13
713,633,1
714,633,11
715,634,11
716,635,5
717,635,1
718,635,11
719,636,2
720,637,1
721,638,3
722,638,1
723,639,34
724,639,44
725,639,18
726,640,138
727,640,18
728,640,11
729,641,11
730,642,2
731,642,18
732,642,11
733,643,1
734,643,8
735,644,1
736,644,9
737,644,11
738,645,2
739,646,18
740,646,1
741,647,18
742,648,58
743,648,18
744,648,1
745,649,34
746,649,18
747,650,2
748,650,23
749,650,24
750,650,11
751,651,1
752,652,1
753,653,1
754,654,45
755,655,33
756,658,3
757,658,1
758,659,1
759,660,1
760,661,18
761,661,11
762,662,2
763,662,1
764,663,18
765,669,3
766,670,11
767,671,1
768,672,1
769,673,18
770,674,20
771,674,2
772,674,1
773,674,11
774,675,13
775,675,1
776,675,11
777,676,34
778,676,3
779,676,142
780,676,11
781,677,22
782,677,11
783,678,91
784,678,1
785,678,12
786,679,1
787,679,12
788,680,1
789,681,1
790,682,1
791,683,25
792,683,16
793,684,1
794,685,1
795,686,26
796,686,1
797,687,1
798,688,25
799,688,18
800,688,1
801,689,25
802,689,1
803,689,9
804,689,11
805,690,1
806,691,1
807,691,72
808,691,11
809,693,14
810,693,1
811,693,9
812,694,2
813,694,1
814,695,18
815,695,1
816,696,2
817,696,3
818,696,13
819,696,18
820,696,1
821,697,2
822,697,1
823,697,11
824,699,34
825,699,9
826,701,1
827,702,1
828,703,1
829,704,2
830,704,18
831,704,1
832,704,11
833,705,1
834,706,1
835,706,72
836,708,1
837,710,36
838,710,1
839,711,11
840,712,25
841,712,1
842,715,2
843,716,3
844,716,1
845,718,1
846,718,11
847,720,1
848,721,2
849,721,1
850,721,8
851,721,72
852,722,8
853,723,4
854,723,9
855,723,10
856,724,1
857,725,2
858,725,11
859,727,87
860,727,1
