,time,event
0,0,15
1,3,9
2,12,3
3,19,76
4,20,16
5,23,16
6,27,16
7,27,1
8,28,32
9,29,15
10,29,1
11,30,1
12,31,16
13,31,3
14,32,15
15,32,55
16,32,1
17,32,11
18,33,43
19,34,15
20,34,58
21,34,1
22,35,16
23,36,1
24,38,2
25,38,16
26,39,16
27,40,1
28,42,15
29,43,1
30,43,11
31,44,1
32,49,4
33,49,15
34,50,4
35,51,4
36,51,1
37,51,11
38,52,15
39,53,1
40,53,11
41,55,4
42,55,26
43,55,1
44,56,4
45,56,57
46,58,1
47,72,1
48,74,15
49,75,15
50,75,3
51,76,15
52,76,16
53,76,50
54,78,31
55,78,1
56,78,11
57,79,4
58,79,15
59,79,55
60,79,1
61,80,15
62,81,15
63,82,1
64,84,1
65,85,15
66,86,15
67,88,16
68,89,28
69,92,1
70,92,12
71,92,11
72,93,9
73,94,15
74,96,4
75,96,9
76,98,4
77,98,15
78,98,1
79,99,4
80,101,28
81,101,1
82,102,46
83,103,36
84,103,76
85,103,35
86,104,15
87,104,3
88,104,35
89,105,35
90,105,1
91,106,15
92,107,15
93,109,15
94,110,1
95,111,15
96,111,2
97,113,1
98,117,1
99,120,15
100,120,12
101,121,0
102,121,2
103,121,1
104,121,12
105,121,11
106,124,1
107,127,15
108,134,9
109,135,32
110,135,1
111,136,15
112,138,36
113,139,3
114,140,1
115,141,26
116,141,1
117,143,15
118,143,2
119,143,1
120,145,1
121,147,1
122,148,4
123,148,2
124,148,35
125,151,2
126,155,1
127,156,1
128,157,15
129,159,15
130,160,2
131,163,1
132,165,2
133,167,78
134,167,3
135,168,78
136,169,78
137,170,4
138,170,1
139,171,1
140,173,18
141,173,1
142,174,1
143,174,9
144,176,57
145,176,1
146,177,4
147,177,25
148,177,15
149,177,2
150,177,1
151,177,9
152,178,15
153,178,9
154,179,55
155,179,1
156,182,1
157,183,1
158,184,2
159,186,4
160,186,1
161,186,11
162,187,4
163,187,64
164,187,52
165,193,1
166,195,1
167,196,9
168,200,28
169,200,1
170,200,9
171,201,28
172,201,36
173,201,33
174,201,9
175,203,4
176,203,78
177,204,4
178,204,15
179,206,15
180,207,1
181,208,2
182,211,15
183,211,1
184,211,11
185,212,15
186,212,55
187,213,4
188,213,55
189,213,3
190,213,1
191,215,1
192,216,1
193,216,9
194,217,1
195,217,50
196,220,4
197,220,15
198,220,2
199,220,11
200,221,57
201,221,1
202,222,1
203,223,1
204,224,2
205,224,78
206,226,1
207,230,1
208,232,4
209,232,28
210,232,18
211,232,1
212,234,1
213,236,2
214,236,55
215,236,76
216,236,1
217,236,50
218,237,1
219,239,1
220,239,9
221,240,1
222,242,1
223,243,1
224,244,18
225,244,1
226,245,3
227,246,4
228,246,2
229,246,55
230,246,1
231,249,28
232,249,2
233,251,76
234,251,18
235,251,50
236,253,4
237,253,15
238,253,1
239,254,2
240,254,50
241,257,15
242,258,2
243,261,39
244,261,1
245,262,52
246,263,4
247,263,2
248,263,1
249,263,50
250,264,18
251,267,78
252,267,1
253,269,50
254,270,15
255,270,2
256,271,1
257,272,1
258,272,11
259,273,2
260,273,1
261,274,1
262,274,50
263,275,55
264,276,15
265,277,1
266,281,1
267,282,15
268,282,2
269,282,1
270,283,50
271,284,4
272,284,15
273,284,10
274,285,76
275,286,15
276,286,78
277,287,2
278,287,1
279,289,4
280,291,2
281,291,1
282,294,1
283,295,78
284,295,1
285,295,10
286,297,18
287,298,15
288,298,78
289,299,4
290,299,1
291,300,3
292,300,1
293,301,15
294,301,76
295,302,15
296,302,2
297,302,1
298,303,1
299,304,1
300,305,1
301,305,10
302,306,4
303,306,2
304,306,55
305,306,1
306,308,1
307,309,1
308,310,1
309,311,2
310,311,55
311,311,1
312,311,11
313,314,16
314,315,76
315,318,78
316,318,1
317,319,1
318,320,76
319,320,1
320,321,18
321,321,1
322,323,4
323,324,1
324,326,1
325,327,4
326,327,16
327,327,11
328,328,2
329,328,18
330,328,1
331,331,58
332,331,1
333,332,4
334,332,76
335,332,1
336,333,76
337,333,1
338,334,4
339,334,22
340,334,1
341,334,10
342,335,78
343,335,1
344,336,78
345,337,1
346,338,4
347,338,76
348,338,1
349,339,15
350,339,1
351,340,15
352,340,1
353,342,1
354,342,11
355,343,76
356,343,1
357,344,15
358,344,1
359,344,11
360,345,4
361,345,15
362,345,55
363,345,11
364,346,1
365,347,76
366,349,58
367,349,78
368,350,78
369,350,11
370,351,78
371,351,11
372,352,34
373,352,2
374,353,36
375,353,57
376,353,1
377,353,11
378,357,1
379,358,1
380,361,1
381,362,16
382,363,1
383,364,15
384,364,1
385,365,1
386,366,1
387,367,15
388,368,1
389,370,1
390,370,9
391,373,147
392,373,32
393,373,1
394,374,1
395,375,28
396,375,76
397,375,58
398,375,1
399,376,1
400,378,2
401,378,78
402,378,1
403,379,4
404,379,28
405,379,76
406,379,1
407,379,10
408,380,80
409,380,1
410,381,80
411,381,1
412,384,2
413,384,76
414,384,1
415,385,2
416,385,76
417,385,11
418,387,15
419,387,1
420,388,58
421,390,15
422,390,1
423,392,1
424,393,1
425,394,15
426,394,1
427,394,9
428,395,15
429,395,16
430,395,1
431,396,16
432,397,18
433,397,9
434,397,11
435,398,1
436,399,15
437,399,58
438,399,1
439,401,4
440,401,57
441,401,25
442,401,1
443,402,1
444,403,4
445,403,58
446,403,1
447,404,25
448,404,1
449,405,1
450,406,91
451,407,2
452,407,1
453,408,1
454,409,9
455,410,1
456,410,11
457,411,58
458,411,1
459,412,1
460,413,1
461,413,9
462,413,92
463,414,1
464,415,4
465,416,1
466,417,15
467,417,11
468,419,0
469,419,1
470,420,31
471,420,1
472,420,11
473,421,4
474,421,15
475,422,1
476,423,1
477,424,23
478,424,1
479,425,1
480,425,9
481,426,18
482,426,1
483,427,14
484,427,32
485,428,15
486,428,1
487,429,1
488,429,9
489,430,25
490,430,1
491,430,9
492,431,15
493,431,16
494,432,61
495,432,15
496,433,15
497,433,55
498,435,15
499,435,58
500,435,1
501,437,55
502,437,11
503,438,1
504,439,1
505,441,1
506,442,1
507,442,54
508,443,61
509,443,36
510,443,55
511,443,1
512,444,1
513,444,54
514,445,34
515,445,15
516,445,1
517,445,11
518,447,1
519,448,2
520,448,1
521,449,1
522,449,9
523,451,43
524,451,1
525,451,11
526,452,2
527,452,1
528,453,36
529,453,78
530,454,42
531,454,1
532,455,1
533,455,9
534,457,15
535,457,2
536,457,55
537,457,1
538,457,9
539,458,14
540,458,1
541,459,1
542,459,9
543,461,102
544,461,16
545,462,1
546,464,1
547,465,4
548,465,1
549,466,15
550,466,9
551,466,11
552,467,1
553,467,11
554,468,1
555,469,76
556,469,1
557,469,11
558,470,28
559,471,4
560,471,61
561,471,11
562,473,58
563,473,1
564,474,2
565,474,1
566,475,2
567,475,10
568,477,4
569,477,9
570,477,11
571,478,76
572,478,1
573,478,9
574,478,11
575,479,15
576,479,1
577,480,1
578,480,145
579,481,1
580,482,25
581,482,2
582,482,1
583,487,1
584,491,15
585,491,1
586,494,1
587,494,40
588,494,30
589,494,9
590,495,78
591,496,15
592,497,2
593,497,1
594,499,34
595,500,4
596,500,58
597,500,1
598,500,11
599,501,14
600,501,1
601,504,1
602,506,1
603,507,15
604,507,1
605,508,15
606,508,9
607,509,2
608,510,14
609,510,20
610,510,1
611,510,11
612,511,25
613,511,15
614,512,1
615,514,55
616,514,1
617,515,4
618,515,2
619,515,1
620,518,15
621,518,1
622,519,1
623,520,2
624,520,58
625,520,1
626,522,4
627,522,1
628,523,2
629,523,11
630,524,4
631,524,15
632,524,2
633,524,55
634,524,58
635,524,1
636,527,9
637,528,5
638,528,14
639,528,61
640,528,1
641,528,11
642,529,34
643,529,2
644,529,18
645,529,1
646,531,4
647,531,11
648,532,1
649,533,14
650,533,58
651,534,2
652,534,76
653,534,58
654,534,1
655,536,1
656,537,1
657,538,19
658,539,14
659,539,76
660,539,1
661,540,2
662,540,18
663,540,1
664,540,50
665,541,1
666,542,15
667,542,58
668,542,1
669,543,15
670,543,11
671,544,4
672,544,2
673,544,1
674,544,10
675,545,1
676,547,2
677,548,28
678,548,1
679,548,11
680,551,58
681,551,1
682,551,9
683,551,11
684,552,1
685,553,15
686,553,2
687,553,58
688,553,32
689,554,2
690,555,9
691,557,58
692,557,1
693,558,15
694,558,2
695,558,1
696,562,2
697,562,24
698,562,1
699,562,11
700,564,4
701,564,1
702,565,14
703,565,61
704,565,15
705,565,2
706,565,55
707,565,1
708,575,15
709,575,2
710,575,1
711,575,11
712,578,34
713,580,2
714,581,55
715,581,58
716,581,78
717,581,18
718,581,1
719,583,1
720,584,14
721,584,1
722,585,15
723,585,55
724,585,58
725,585,1
726,586,2
727,587,2
728,588,1
729,589,4
730,589,1
731,589,9
732,590,34
733,590,1
734,593,1
735,594,15
736,594,11
737,596,1
738,598,4
739,598,58
740,599,2
741,599,1
742,603,14
743,603,1
744,604,2
745,604,1
746,607,4
747,607,61
748,607,1
749,607,11
750,608,58
751,608,1
752,609,28
753,609,123
754,609,1
755,610,14
756,610,4
757,610,2
758,610,1
759,612,14
760,612,4
761,612,11
762,613,28
763,613,15
764,613,1
765,613,11
766,614,2
767,614,9
768,617,15
769,618,2
770,618,58
771,618,1
772,618,11
773,622,76
774,622,1
775,624,1
776,626,1
777,627,2
778,627,55
779,627,1
780,627,9
781,631,1
782,631,8
783,631,11
784,632,14
785,632,15
786,632,2
787,632,55
788,634,28
789,634,1
790,634,10
791,635,32
792,635,11
793,635,101
794,636,15
795,636,2
796,636,58
797,636,1
798,638,18
799,638,1
800,639,9
801,640,14
802,640,9
803,641,14
804,641,4
805,641,2
806,641,58
807,641,16
808,641,18
809,641,1
810,645,1
811,646,1
812,646,9
813,647,2
814,648,1
815,649,58
816,649,1
817,649,10
818,650,4
819,650,2
820,650,76
821,650,1
822,650,9
823,652,28
824,652,55
825,653,1
826,654,1
827,655,14
828,655,2
829,655,76
830,655,1
831,658,34
832,658,1
833,658,9
834,659,4
835,659,15
836,659,1
837,661,4
838,662,15
839,662,1
840,663,15
841,665,14
842,665,76
843,665,58
844,665,1
845,666,4
846,666,1
847,667,15
848,667,24
849,667,8
850,667,9
851,667,11
852,668,55
853,668,1
854,668,12
855,669,16
856,669,1
857,671,1
858,673,1
859,674,76
860,674,58
861,674,1
862,674,9
863,675,1
864,675,12
865,676,22
866,676,32
867,676,11
868,677,76
869,677,1
870,677,11
871,679,2
872,679,16
873,679,1
874,680,46
875,680,15
876,680,2
877,680,1
878,681,15
879,682,1
880,683,14
881,683,4
882,683,76
883,683,1
884,684,4
885,684,147
886,684,61
887,684,15
888,684,2
889,684,11
890,685,1
891,686,9
892,687,1
893,687,11
894,688,37
895,688,76
896,688,1
897,688,11
898,689,1
899,690,16
900,690,45
901,690,9
902,691,1
903,691,11
904,692,16
905,693,14
906,693,16
907,693,1
908,694,1
909,695,4
910,695,11
911,696,14
912,696,4
913,696,76
914,696,45
915,696,1
916,696,92
917,696,11
918,697,1
919,698,1
920,699,1
921,700,57
922,700,1
923,700,11
924,701,14
925,701,76
926,701,1
927,702,14
928,702,4
929,702,1
930,703,4
931,703,46
932,703,15
933,704,28
934,704,61
935,704,98
936,704,9
937,705,1
938,705,9
939,705,11
940,706,45
941,706,18
942,706,1
943,706,12
944,706,11
945,707,61
946,707,15
947,707,45
948,707,11
949,708,15
950,709,4
951,710,4
952,710,1
953,710,11
954,711,14
955,711,4
956,711,58
957,711,1
958,711,9
959,712,4
960,712,58
961,713,1
962,713,9
963,714,1
964,714,11
965,715,15
966,715,1
967,715,92
968,715,11
969,716,21
970,716,76
971,716,1
972,717,1
973,718,84
974,718,11
975,719,1
976,720,14
977,720,76
978,720,1
979,720,11
980,720,10
981,721,58
982,721,1
983,722,15
984,723,14
985,723,46
986,723,15
987,724,1
988,724,11
989,725,1
990,726,32
991,726,45
992,726,1
993,727,12
994,728,1
