,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,5
1,1,1,0,0
2,2,2,1,5
3,3,3,1,0
4,4,4,2,5
5,5,5,2,2
6,6,6,2,0
7,7,7,3,5
8,8,8,3,0
9,9,9,4,5
10,10,10,4,0
11,11,11,5,7
12,12,12,6,5
13,13,13,6,0
14,14,14,6,13
15,15,15,7,5
16,16,16,7,0
17,17,17,8,5
18,18,18,8,2
19,19,19,9,5
20,20,20,10,2
21,21,21,10,4
22,22,22,10,0
23,23,23,10,7
24,24,24,11,18
25,25,25,11,7
26,26,26,12,5
27,27,27,12,0
28,28,28,13,5
29,29,29,13,0
30,30,30,13,7
31,31,31,14,5
32,32,32,14,0
33,33,33,15,2
34,34,34,15,7
35,35,35,16,5
36,36,36,16,0
37,37,37,17,5
38,38,38,17,0
39,39,39,18,5
40,40,40,18,2
41,41,41,18,0
42,42,42,23,0
43,43,43,24,2
44,44,44,24,0
45,45,45,26,5
46,46,46,26,0
47,47,47,27,5
48,48,48,28,0
49,49,49,29,5
50,50,50,30,0
51,51,51,31,5
52,52,52,31,0
53,53,53,32,5
54,54,54,32,0
55,55,55,33,51
56,56,56,33,7
57,57,57,33,13
58,58,58,34,51
59,59,59,34,18
60,60,60,34,0
61,61,61,35,5
62,62,62,35,2
63,63,63,35,18
64,64,64,35,0
65,65,65,36,5
66,66,66,36,2
67,67,67,36,0
68,68,68,36,7
69,69,69,37,5
70,70,70,37,0
71,71,71,37,7
72,72,72,38,5
73,73,73,38,2
74,74,74,39,5
75,75,75,39,0
76,76,76,40,5
77,77,77,40,7
78,78,78,41,2
79,79,79,41,0
80,80,80,41,7
81,81,81,42,0
82,82,82,43,5
83,83,83,43,0
84,84,84,44,5
85,85,85,44,7
86,86,86,45,5
87,87,87,45,2
88,88,88,45,0
89,89,89,46,7
90,90,90,47,5
91,91,91,48,5
92,92,92,48,0
93,93,93,49,5
94,94,94,49,0
95,95,95,50,5
96,96,96,50,0
97,97,97,59,5
98,98,98,61,5
99,99,99,61,2
100,100,100,61,0
101,101,101,62,5
102,102,102,62,51
103,103,103,62,6
104,104,104,62,0
105,105,105,62,7
106,106,106,62,13
107,107,107,63,5
108,108,108,64,5
109,109,109,64,0
110,110,110,64,7
111,111,111,65,5
112,112,112,65,2
113,113,113,65,0
114,114,114,67,0
115,115,115,68,5
116,116,116,68,0
117,117,117,69,5
118,118,118,69,2
119,119,119,69,0
120,120,120,70,5
121,121,121,70,0
122,122,122,73,5
123,123,123,74,7
124,124,124,77,5
125,125,125,78,0
126,126,126,82,5
127,127,127,93,0
128,128,128,93,13
129,129,129,94,5
130,130,130,94,2
131,131,131,94,0
132,132,132,95,0
133,133,133,96,5
134,134,134,96,0
135,135,135,97,5
136,136,136,97,0
137,137,137,98,5
138,138,138,98,51
139,139,139,98,6
140,140,140,98,0
141,141,141,99,5
142,142,142,99,0
143,143,143,100,5
144,144,144,100,2
145,145,145,100,39
146,146,146,100,0
147,147,147,100,13
148,148,148,101,5
149,149,149,101,0
150,150,150,102,5
151,151,151,102,0
152,152,152,103,5
153,153,153,103,0
154,154,154,104,5
155,155,155,104,0
156,156,156,105,5
157,157,157,105,2
158,158,158,105,4
159,159,159,105,0
160,160,160,106,5
161,161,161,106,0
162,162,162,107,5
163,163,163,108,5
164,164,164,108,0
165,165,165,108,7
166,166,166,108,13
167,167,167,109,5
168,168,168,109,1
169,169,169,109,0
170,170,170,110,5
171,171,171,110,13
172,172,172,112,5
173,173,173,112,0
174,174,174,113,0
175,175,175,116,5
176,176,176,116,0
177,177,177,117,5
178,178,178,117,2
179,179,179,117,0
180,180,180,118,0
181,181,181,121,5
182,182,182,122,5
183,183,183,122,0
184,184,184,123,5
185,185,185,123,51
186,186,186,123,6
187,187,187,123,0
188,188,188,123,13
189,189,189,124,5
190,190,190,124,0
191,191,191,125,5
192,192,192,125,0
193,193,193,126,5
194,194,194,126,0
195,195,195,128,5
196,196,196,128,2
197,197,197,128,0
198,198,198,129,5
199,199,199,129,0
200,200,200,130,5
201,201,201,130,2
202,202,202,130,13
203,203,203,131,5
204,204,204,131,2
205,205,205,131,4
206,206,206,131,0
207,207,207,131,7
208,208,208,132,5
209,209,209,132,0
210,210,210,137,5
211,211,211,137,0
212,212,212,138,0
213,213,213,141,5
214,214,214,141,6
215,215,215,141,0
216,216,216,142,5
217,217,217,142,2
218,218,218,142,0
219,219,219,143,5
220,220,220,143,0
221,221,221,144,5
222,222,222,145,0
223,223,223,146,5
224,224,224,146,0
225,225,225,148,5
226,226,226,148,0
227,227,227,149,5
228,228,228,149,0
229,229,229,150,5
230,230,230,152,5
231,231,231,153,5
232,232,232,153,0
233,233,233,154,5
234,234,234,154,0
235,235,235,154,13
236,236,236,155,5
237,237,237,155,0
238,238,238,156,5
239,239,239,156,6
240,240,240,156,0
241,241,241,156,13
242,242,242,157,5
243,243,243,157,0
244,244,244,158,5
245,245,245,158,0
246,246,246,158,13
247,247,247,159,5
248,248,248,159,37
249,249,249,159,0
250,250,250,159,13
251,251,251,160,5
252,252,252,160,0
253,253,253,161,5
254,254,254,161,0
255,255,255,162,0
256,256,256,163,5
257,257,257,163,1
258,258,258,163,0
259,259,259,165,5
260,260,260,165,2
261,261,261,165,0
262,262,262,166,5
263,263,263,166,0
264,264,264,168,5
265,265,265,168,0
266,266,266,169,2
267,267,267,169,0
268,268,268,170,5
269,269,269,175,5
270,270,270,176,5
271,271,271,176,0
272,272,272,177,5
273,273,273,180,5
274,274,274,180,0
275,275,275,181,5
276,276,276,181,0
277,277,277,182,5
278,278,278,183,5
279,279,279,183,0
280,280,280,184,5
281,281,281,184,14
282,282,282,184,0
283,283,283,184,13
284,284,284,185,5
285,285,285,185,0
286,286,286,186,5
287,287,287,186,0
288,288,288,187,18
289,289,289,187,20
290,290,290,188,0
291,291,291,189,2
292,292,292,189,4
293,293,293,189,0
294,294,294,190,0
295,295,295,192,0
296,296,296,193,4
297,297,297,193,0
298,298,298,197,5
299,299,299,200,0
300,300,300,201,6
301,301,301,201,0
302,302,302,201,13
303,303,303,202,0
304,304,304,206,2
305,305,305,206,0
306,306,306,207,0
307,307,307,208,5
308,308,308,208,2
309,309,309,208,0
310,310,310,209,5
311,311,311,209,0
312,312,312,211,0
313,313,313,213,5
314,314,314,213,18
315,315,315,213,0
316,316,316,214,18
317,318,318,214,0
318,319,319,214,13
319,320,320,215,0
320,321,321,215,7
321,322,322,216,4
322,323,323,216,0
323,324,324,217,0
324,325,325,219,2
325,326,326,219,0
326,327,327,220,7
327,328,328,221,2
328,329,329,221,0
329,330,330,222,0
330,331,331,223,0
331,332,332,226,0
332,333,333,228,4
333,334,334,228,0
334,335,335,229,4
335,336,336,229,0
336,337,337,230,0
337,338,338,231,7
338,339,339,232,0
339,340,340,233,0
340,341,341,236,0
341,342,342,237,18
342,343,343,237,0
343,344,344,238,5
344,345,345,238,0
345,346,346,238,13
346,347,347,239,5
347,348,348,240,5
348,349,349,240,2
349,350,350,240,0
350,351,351,241,5
351,352,352,241,0
352,353,353,242,5
353,354,354,242,0
354,355,355,242,9
355,356,356,243,5
356,357,357,243,0
357,358,358,244,5
358,359,359,244,0
359,360,360,245,0
360,361,361,246,5
361,362,362,246,0
362,363,363,247,5
363,364,364,247,4
364,365,365,247,14
365,366,366,247,0
366,367,367,247,7
367,368,368,247,13
368,369,369,248,0
369,370,370,249,5
370,371,371,249,0
371,372,372,250,5
372,373,373,250,0
373,374,374,250,20
374,375,375,251,27
375,376,376,251,0
376,377,377,252,5
377,378,378,252,2
378,379,379,252,0
379,380,380,253,5
380,381,381,253,2
381,382,382,253,0
382,383,383,254,5
383,384,384,254,2
384,385,385,254,0
385,386,386,254,7
386,387,387,256,5
387,388,388,257,5
388,389,389,264,5
389,390,390,264,4
390,391,391,264,6
391,392,392,264,0
392,393,393,264,13
393,394,394,265,5
394,395,395,269,5
395,396,396,269,0
396,397,397,272,5
397,398,398,274,1
398,399,399,275,5
399,400,400,275,0
400,401,401,276,5
401,402,402,277,5
402,403,403,277,30
403,404,404,277,18
404,405,405,277,0
405,406,406,278,5
406,407,407,278,2
407,408,408,279,0
408,409,409,280,2
409,410,410,280,45
410,411,411,280,13
411,412,412,281,5
412,413,413,281,0
413,414,414,283,5
414,415,415,283,0
415,416,416,285,5
416,417,417,285,30
417,418,418,285,6
418,419,419,285,7
419,420,420,286,5
420,421,421,286,0
421,422,422,287,5
422,423,423,287,2
423,424,424,288,4
424,425,425,289,5
425,426,426,289,1
426,427,427,289,0
427,428,428,291,0
428,429,429,292,5
429,430,430,292,0
430,431,431,293,0
431,432,432,295,5
432,433,433,295,4
433,434,434,295,0
434,435,435,296,55
435,436,436,297,5
436,437,437,299,5
437,438,438,299,0
438,439,439,301,5
439,440,440,301,0
440,441,441,304,5
441,442,442,305,5
442,443,443,305,0
443,444,444,306,5
444,445,445,306,0
445,446,446,307,5
446,447,447,307,4
447,448,448,307,0
448,449,449,309,5
449,450,450,310,0
450,451,451,310,13
451,452,452,311,5
452,453,453,311,2
453,454,454,312,5
454,455,455,313,5
455,456,456,313,0
456,457,457,314,5
457,458,458,314,0
458,459,459,315,5
459,460,460,315,34
460,461,461,315,0
461,462,462,316,5
462,463,463,316,2
463,464,464,316,0
464,465,465,317,5
465,466,466,318,0
466,467,467,320,5
467,468,468,321,0
468,469,469,325,5
469,470,470,325,0
470,471,471,326,5
471,472,472,326,0
472,473,473,327,5
473,474,474,327,2
474,475,475,327,0
475,476,476,328,5
476,477,477,330,5
477,478,478,330,0
478,479,479,331,5
479,480,480,333,5
480,481,481,334,0
481,482,482,334,32
482,483,483,335,0
483,484,484,337,5
484,485,485,338,5
485,486,486,338,34
486,487,487,338,4
487,488,488,338,0
488,489,489,339,5
489,490,490,339,2
490,491,491,339,0
491,492,492,340,5
492,493,493,340,0
493,494,494,341,5
494,495,495,341,2
495,496,496,341,13
496,497,497,342,5
497,498,498,342,0
498,499,499,343,5
499,500,500,344,0
500,501,501,345,5
501,502,502,345,21
502,503,503,345,0
503,504,504,346,5
504,505,505,347,5
505,506,506,347,10
506,507,507,347,0
507,508,508,348,5
508,509,509,348,2
509,510,510,348,0
510,511,511,349,5
511,512,512,350,5
512,513,513,351,5
513,514,514,351,0
514,515,515,352,5
515,516,516,354,5
516,517,517,355,5
517,518,518,355,4
518,519,519,355,0
519,520,520,356,5
520,521,521,356,0
521,522,522,360,2
522,523,523,360,0
523,524,524,361,5
524,525,525,361,0
525,526,526,362,5
526,527,527,362,2
527,528,528,362,8
528,529,529,362,0
529,530,530,363,5
530,531,531,363,1
531,532,532,363,0
532,533,533,363,13
533,534,534,364,5
534,535,535,364,0
535,536,536,365,5
536,537,537,366,5
537,538,538,366,0
538,539,539,367,5
539,540,540,367,2
540,541,541,367,0
541,542,542,367,13
542,543,543,368,5
543,544,544,368,6
544,545,545,368,13
545,546,546,369,5
546,547,547,369,0
547,548,548,372,5
548,549,549,372,0
549,550,550,374,5
550,551,551,374,0
551,552,552,376,0
552,553,553,379,5
553,554,554,383,5
554,555,555,383,0
555,556,556,384,5
556,557,557,384,0
557,558,558,385,5
558,559,559,385,2
559,560,560,385,0
560,561,561,386,5
561,562,562,386,0
562,563,563,387,0
563,564,564,388,0
564,565,565,390,0
565,566,566,393,5
566,567,567,394,5
567,568,568,394,0
568,569,569,397,0
569,570,570,398,5
570,571,571,398,0
571,572,572,399,5
572,573,573,399,2
573,574,574,399,0
574,575,575,400,5
575,576,576,400,0
576,577,577,400,20
577,578,578,401,5
578,579,579,401,0
579,580,580,402,5
580,581,581,402,1
581,582,582,402,0
582,583,583,403,5
583,584,584,403,2
584,585,585,403,0
585,586,586,404,5
586,587,587,404,0
587,588,588,405,5
588,589,589,405,2
589,590,590,405,0
590,591,591,406,0
591,592,592,407,5
592,593,593,407,0
593,594,594,408,10
594,595,595,408,0
595,596,596,409,5
596,597,597,409,0
597,598,598,410,0
598,599,599,411,0
599,600,600,414,5
600,601,601,416,5
601,602,602,416,0
602,603,603,417,5
603,604,604,417,0
604,605,605,418,5
605,606,606,418,2
606,607,607,418,0
607,608,608,419,5
608,609,609,419,0
609,610,610,419,13
610,611,611,421,0
611,612,612,422,5
612,613,613,422,0
613,614,614,423,5
614,615,615,423,2
615,616,616,423,0
616,617,617,425,0
617,618,618,426,5
618,619,619,426,0
619,620,620,427,5
620,621,621,428,5
621,622,622,429,5
622,623,623,429,0
623,624,624,430,5
624,625,625,430,4
625,626,626,430,0
626,627,627,431,5
627,628,628,431,0
628,629,629,432,5
629,630,630,432,0
630,631,631,433,5
631,632,632,433,0
632,633,633,434,5
633,634,634,435,5
634,635,635,435,2
635,636,636,436,5
636,637,637,436,54
637,638,638,436,0
638,639,639,437,5
639,640,640,437,2
640,641,641,437,0
641,642,642,438,5
642,643,643,438,0
643,644,644,439,5
644,645,645,439,0
645,646,646,440,0
646,647,647,441,5
647,648,648,442,5
648,649,649,442,0
649,650,650,443,5
650,651,651,443,0
651,652,652,444,5
652,653,653,444,0
653,654,654,445,5
654,655,655,445,0
655,656,656,446,5
656,657,657,446,2
657,658,658,446,0
658,659,659,447,5
659,660,660,448,5
660,661,661,448,0
661,662,662,449,5
662,663,663,449,2
663,664,664,449,0
664,665,665,450,5
665,666,666,450,2
666,667,667,450,33
667,668,668,450,0
668,669,669,451,2
669,670,670,451,0
670,671,671,455,5
671,672,672,455,0
672,673,673,456,5
673,674,674,456,47
674,675,675,456,0
675,676,676,457,5
676,677,677,457,0
677,678,678,458,5
678,679,679,458,0
679,680,680,459,5
680,681,681,459,0
681,682,682,460,5
682,683,683,460,2
683,684,684,460,0
684,685,685,460,13
685,686,686,461,5
686,687,687,461,0
687,688,688,462,5
688,689,689,463,5
689,690,690,463,0
690,691,691,464,5
691,692,692,464,0
692,693,693,465,5
693,694,694,465,0
694,695,695,466,0
695,696,696,467,5
696,697,697,467,0
697,698,698,468,5
698,699,699,468,0
699,700,700,469,5
700,701,701,469,0
701,702,702,470,5
702,703,703,472,0
703,704,704,473,5
704,705,705,473,2
705,706,706,473,0
706,707,707,474,5
707,708,708,474,0
708,709,709,475,5
709,710,710,475,2
710,711,711,476,5
711,712,712,479,5
712,713,713,480,5
713,714,714,480,2
714,715,715,480,0
715,716,716,481,5
716,717,717,481,36
717,718,718,481,0
718,719,719,482,5
719,720,720,482,0
720,721,721,483,5
721,722,722,483,51
722,723,723,483,0
723,724,724,483,13
724,725,725,484,5
725,726,726,484,0
726,727,727,485,5
727,728,728,485,0
728,729,729,486,0
729,730,730,487,5
730,731,731,487,44
731,732,732,488,5
732,733,733,488,0
733,734,734,489,5
734,735,735,489,0
735,736,736,489,13
736,737,737,489,9
737,738,738,490,5
738,739,739,490,0
739,740,740,491,5
740,741,741,491,2
741,742,742,491,0
742,743,743,492,5
743,744,744,492,0
744,745,745,493,5
745,746,746,494,5
746,747,747,494,0
747,748,748,494,9
748,749,749,495,5
749,750,750,495,0
750,751,751,496,5
751,752,752,496,0
752,753,753,497,5
753,754,754,497,1
754,755,755,498,5
755,756,756,498,0
756,757,757,499,5
757,758,758,502,5
758,759,759,502,0
759,760,760,505,5
760,761,761,505,27
761,762,762,505,0
762,763,763,506,5
763,764,764,506,28
764,765,765,506,0
765,766,766,507,5
766,767,767,507,2
767,768,768,507,0
768,769,769,508,5
769,770,770,508,0
770,771,771,509,5
771,772,772,511,5
772,773,773,515,5
773,774,774,516,5
774,775,775,518,0
775,776,776,519,18
776,777,777,519,0
777,778,778,520,18
778,779,779,520,0
779,780,780,520,13
780,781,781,521,1
781,782,782,521,0
782,783,783,522,2
783,784,784,522,0
784,785,785,523,5
785,786,786,523,18
786,787,787,523,0
787,788,788,524,5
788,789,789,528,0
789,790,790,529,0
790,791,791,534,5
791,792,792,534,0
792,793,793,539,0
793,794,794,541,0
794,795,795,542,0
795,796,796,543,0
796,797,797,545,0
797,798,798,547,0
798,799,799,548,0
799,800,800,549,0
800,801,801,549,48
801,802,802,550,4
802,803,803,550,1
803,804,804,550,0
804,805,805,550,13
805,806,806,551,5
806,807,807,551,2
807,808,808,551,18
808,809,809,551,0
809,810,810,554,0
810,811,811,555,0
811,812,812,556,0
812,813,813,557,36
813,814,814,557,13
814,815,815,561,0
815,816,816,562,0
816,817,817,563,5
817,818,818,563,18
818,819,819,563,0
819,820,820,563,48
820,821,821,564,5
821,822,822,565,18
822,823,823,565,0
823,824,824,565,7
824,825,825,565,13
825,826,826,566,0
826,827,827,567,0
827,828,828,568,0
828,829,829,569,0
829,830,830,570,0
830,831,831,571,0
831,832,832,572,0
832,833,833,577,4
833,834,834,577,0
834,835,835,578,2
835,836,836,578,4
836,837,837,578,0
837,838,838,579,4
838,839,839,579,0
839,840,840,581,0
840,841,841,582,0
841,842,842,583,5
842,844,844,583,0
843,845,845,583,13
844,847,847,585,0
845,848,848,586,4
846,849,849,586,18
847,850,850,586,0
848,851,851,587,1
849,852,852,587,0
850,853,853,587,48
851,854,854,588,0
852,855,855,589,18
853,856,856,589,0
854,857,857,590,0
855,858,858,591,0
856,859,859,592,0
857,860,860,593,0
858,862,862,594,0
859,863,863,595,0
860,865,865,596,0
861,866,866,597,4
862,867,867,597,0
863,868,868,598,4
864,869,869,598,0
865,870,870,598,13
866,871,871,599,18
867,872,872,599,0
868,873,873,603,0
869,874,874,604,0
870,875,875,607,5
871,876,876,607,18
872,877,877,607,0
873,878,878,607,13
874,879,879,608,5
875,880,880,608,0
876,881,881,610,4
877,882,882,610,0
878,883,883,611,5
879,884,884,611,53
880,885,885,611,1
881,886,886,611,0
882,887,887,611,13
883,888,888,612,5
884,889,889,612,4
885,890,890,612,18
886,891,891,612,0
887,892,892,613,5
888,893,893,614,5
889,894,894,614,1
890,895,895,614,0
891,896,896,615,5
892,897,897,615,0
893,898,898,616,5
894,899,899,616,0
895,900,900,616,13
896,901,901,617,5
897,902,902,617,0
898,903,903,618,5
899,904,904,618,0
900,905,905,619,5
901,906,906,620,2
902,907,907,620,0
903,908,908,621,5
904,909,909,621,0
905,910,910,622,5
906,911,911,622,0
907,912,912,623,5
908,913,913,623,0
909,914,914,624,5
910,915,915,624,0
911,916,916,624,9
912,917,917,625,5
913,918,918,625,1
914,919,919,625,0
915,920,920,626,5
916,921,921,627,5
917,922,922,627,0
918,923,923,628,5
919,924,924,628,0
920,925,925,628,13
921,926,926,629,0
922,927,927,629,13
923,928,928,630,5
924,929,929,631,5
925,931,931,631,0
926,932,932,631,7
927,933,933,632,4
928,934,934,632,0
929,935,935,632,7
930,936,936,634,5
931,937,937,634,0
932,938,938,638,5
933,939,939,638,0
934,940,940,639,5
935,941,941,640,5
936,942,942,640,45
937,943,943,640,13
938,944,944,641,5
939,945,945,641,2
940,946,946,641,0
941,947,947,641,13
942,948,948,642,5
943,949,949,642,0
944,950,950,642,13
945,951,951,643,5
946,952,952,643,0
947,953,953,643,13
948,954,954,644,5
949,955,955,645,5
950,956,956,645,0
951,957,957,646,5
952,958,958,647,5
953,959,959,648,0
954,960,960,651,5
955,961,961,651,0
956,962,962,652,0
957,963,963,653,4
958,964,964,653,0
959,965,965,653,7
960,966,966,654,0
961,967,967,655,5
962,968,968,656,5
963,969,969,656,2
964,970,970,656,0
965,971,971,657,13
966,972,972,659,5
967,973,973,660,5
968,974,974,660,2
969,975,975,660,39
970,976,976,660,0
971,977,977,661,5
972,978,978,661,2
973,980,980,661,0
974,981,981,662,5
975,982,982,663,30
976,983,983,663,0
977,984,984,664,1
978,985,985,664,0
979,986,986,665,5
980,987,987,665,0
981,988,988,666,0
982,989,989,668,5
983,990,990,669,5
984,991,991,669,1
985,992,992,669,0
986,993,993,670,5
987,994,994,670,0
988,995,995,671,5
989,996,996,671,45
990,997,997,671,0
991,998,998,671,13
992,999,999,672,5
993,1000,1000,672,18
994,1001,1001,672,0
995,1002,1002,673,5
996,1003,1003,673,0
997,1004,1004,674,5
998,1005,1005,674,2
999,1006,1006,674,0
1000,1007,1007,675,5
1001,1008,1008,675,1
1002,1009,1009,675,0
1003,1010,1010,676,5
1004,1011,1011,676,0
1005,1012,1012,677,5
1006,1013,1013,677,0
1007,1014,1014,678,5
1008,1015,1015,678,2
1009,1016,1016,678,4
1010,1017,1017,679,5
1011,1018,1018,679,0
1012,1019,1019,680,5
1013,1020,1020,681,5
1014,1021,1021,681,0
1015,1022,1022,682,5
1016,1023,1023,682,0
1017,1024,1024,683,5
1018,1025,1025,683,2
1019,1026,1026,683,1
1020,1027,1027,683,0
1021,1028,1028,684,5
1022,1029,1029,684,0
1023,1030,1030,685,5
1024,1031,1031,685,1
1025,1032,1032,685,0
1026,1033,1033,687,5
1027,1034,1034,687,0
1028,1035,1035,688,5
1029,1036,1036,688,0
1030,1037,1037,689,5
1031,1038,1038,690,0
1032,1039,1039,691,5
1033,1040,1040,691,0
1034,1041,1041,694,0
1035,1042,1042,695,5
1036,1043,1043,695,0
1037,1044,1044,698,5
1038,1045,1045,698,0
1039,1046,1046,699,5
1040,1047,1047,699,0
1041,1048,1048,700,0
1042,1049,1049,701,5
1043,1050,1050,701,4
1044,1051,1051,701,1
1045,1052,1052,701,0
1046,1053,1053,702,5
1047,1054,1054,702,2
1048,1055,1055,702,51
1049,1056,1056,702,0
1050,1057,1057,702,13
1051,1058,1058,703,5
1052,1059,1059,703,0
1053,1060,1060,704,5
1054,1061,1061,704,2
1055,1062,1062,704,39
1056,1063,1063,704,0
1057,1064,1064,705,5
1058,1065,1065,706,5
1059,1066,1066,707,5
1060,1067,1067,707,0
1061,1068,1068,708,5
1062,1069,1069,709,5
1063,1070,1070,709,0
1064,1071,1071,711,5
1065,1072,1072,711,0
1066,1073,1073,712,5
1067,1074,1074,712,0
1068,1075,1075,713,5
1069,1076,1076,717,2
1070,1077,1077,720,0
1071,1078,1078,721,5
1072,1079,1079,721,2
1073,1080,1080,721,0
1074,1081,1081,722,5
1075,1082,1082,722,0
1076,1083,1083,724,5
1077,1084,1084,724,0
1078,1085,1085,725,5
1079,1086,1086,725,2
1080,1087,1087,726,5
1081,1088,1088,726,13
1082,1089,1089,727,5
1083,1090,1090,727,2
1084,1091,1091,727,1
1085,1092,1092,727,39
1086,1093,1093,727,0
1087,1094,1094,727,7
1088,1095,1095,727,13
1089,1096,1096,728,5
1090,1097,1097,728,51
1091,1098,1098,728,0
1092,1099,1099,729,5
1093,1100,1100,729,0
1094,1101,1101,729,13
