,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,2,2,4,2
2,3,3,4,22
3,4,4,4,0
4,5,5,9,10
5,6,6,9,18
6,7,7,9,24
7,8,8,13,24
8,10,10,19,0
9,11,11,20,0
10,12,12,22,22
11,13,13,23,18
12,14,14,24,0
13,15,15,25,1
14,16,16,28,24
15,17,17,28,6
16,18,18,30,22
17,19,19,32,0
18,20,20,36,18
19,21,21,36,56
20,22,22,36,6
21,23,23,37,0
22,25,25,46,0
23,26,26,47,0
24,27,27,48,4
25,28,28,49,6
26,29,29,50,2
27,30,30,50,27
28,31,31,51,10
29,32,32,51,45
30,33,33,52,22
31,34,34,52,24
32,35,35,53,21
33,36,36,53,6
34,37,37,53,0
35,38,38,56,18
36,39,39,56,48
37,40,40,57,22
38,41,41,57,32
39,42,42,59,24
40,43,43,59,1
41,44,44,59,0
42,45,45,61,0
43,46,46,64,27
44,47,47,64,0
45,48,48,64,13
46,49,49,67,22
47,50,50,68,18
48,51,51,68,0
49,52,52,74,22
50,53,53,74,0
51,54,54,75,18
52,56,56,77,4
53,57,57,78,4
54,58,58,79,4
55,59,59,82,13
56,60,60,83,4
57,61,61,83,6
58,62,62,84,4
59,64,64,87,0
60,65,65,88,0
61,66,66,89,51
62,67,67,90,24
63,68,68,90,1
64,69,69,92,22
65,70,70,92,0
66,71,71,97,0
67,72,72,97,9
68,73,73,102,2
69,74,74,102,22
70,75,75,102,0
71,76,76,104,53
72,77,77,104,6
73,78,78,105,4
74,79,79,105,18
75,80,80,105,6
76,81,81,106,2
77,82,82,106,0
78,83,83,106,9
79,84,84,110,22
80,85,85,110,0
81,86,86,113,0
82,87,87,116,0
83,88,88,117,0
84,89,89,118,4
85,90,90,120,24
86,91,91,120,1
87,92,92,121,24
88,93,93,121,6
89,94,94,126,24
90,95,95,126,6
91,96,96,126,0
92,97,97,129,2
93,98,98,131,24
94,99,99,131,0
95,100,100,132,48
96,101,101,133,9
97,102,102,134,22
98,104,104,136,27
99,105,105,138,24
100,106,106,141,22
101,107,107,141,0
102,108,108,146,18
103,109,109,146,0
104,110,110,147,22
105,111,111,147,7
106,112,112,149,27
107,113,113,150,0
108,114,114,151,10
109,115,115,152,4
110,116,116,153,22
111,117,117,153,1
112,118,118,153,0
113,119,119,157,48
114,120,120,158,0
115,121,121,159,18
116,122,122,159,24
117,123,123,159,0
118,124,124,163,10
119,125,125,163,18
120,126,126,164,22
121,127,127,164,0
122,128,128,164,7
123,129,129,165,0
124,130,130,165,7
125,131,131,166,29
126,132,132,167,48
127,133,133,168,24
128,134,134,169,44
129,135,135,169,24
130,136,136,170,41
131,137,137,172,4
132,138,138,173,22
133,139,139,173,18
134,140,140,173,0
135,141,141,173,48
136,142,142,173,9
137,143,143,176,48
138,144,144,178,4
139,145,145,179,4
140,146,146,180,1
141,147,147,180,0
142,148,148,181,0
143,149,149,184,22
144,150,150,187,4
145,151,151,187,18
146,152,152,187,48
147,153,153,189,32
148,154,154,192,0
149,155,155,194,22
150,156,156,194,29
151,157,157,194,6
152,158,158,194,0
153,159,159,195,0
154,160,160,195,48
155,161,161,196,2
156,162,162,198,24
157,163,163,199,27
158,164,164,199,18
159,165,165,201,27
160,166,166,202,48
161,167,167,203,22
162,168,168,205,22
163,169,169,205,0
164,170,170,207,18
165,171,171,207,26
166,172,172,208,18
167,173,173,208,7
168,174,174,209,54
169,175,175,211,18
170,176,176,211,48
171,177,177,215,1
172,178,178,216,24
173,179,179,218,54
174,180,180,218,22
175,181,181,218,0
176,182,182,222,18
177,183,183,222,0
178,184,184,226,4
179,185,185,228,22
180,186,186,228,24
181,187,187,228,0
182,188,188,230,29
183,189,189,232,0
184,192,192,233,18
185,193,193,233,16
186,194,194,233,48
187,195,195,236,48
188,196,196,238,56
189,197,197,238,0
190,198,198,240,21
191,199,199,240,22
192,200,200,242,24
193,201,201,242,1
194,202,202,242,32
195,203,203,244,53
196,204,204,244,0
197,205,205,246,18
198,206,206,246,53
199,207,207,246,6
200,208,208,248,0
201,209,209,249,0
202,210,210,249,26
203,211,211,250,6
204,212,212,251,0
205,213,213,253,53
206,214,214,253,6
207,215,215,253,26
208,216,216,254,0
209,217,217,255,0
210,218,218,258,24
211,219,219,264,6
212,220,220,264,0
213,221,221,268,13
214,222,222,270,22
215,223,223,271,0
216,224,224,272,24
217,225,225,273,24
218,226,226,273,1
219,227,227,274,0
220,228,228,278,6
221,229,229,278,7
222,230,230,278,9
223,231,231,279,4
224,232,232,280,48
225,233,233,280,7
226,234,234,281,18
227,235,235,283,44
228,237,237,283,13
229,238,238,284,13
230,239,239,286,0
231,240,240,288,22
232,241,241,290,0
233,242,242,290,32
234,243,243,292,0
235,244,244,293,4
236,245,245,293,47
237,246,246,295,18
238,247,247,297,22
239,248,248,298,0
240,249,249,298,13
241,250,250,299,10
242,251,251,299,4
243,252,252,299,0
244,253,253,299,13
245,254,254,300,4
246,255,255,301,4
247,256,256,302,13
248,257,257,303,13
249,258,258,304,13
250,259,259,305,4
251,260,260,305,13
252,261,261,306,4
253,262,262,306,24
254,263,263,306,1
255,264,264,306,6
256,265,265,308,15
257,266,266,308,22
258,267,267,308,0
259,268,268,310,13
260,269,269,311,18
261,270,270,311,13
262,271,271,312,0
263,272,272,312,13
264,273,273,313,4
265,275,275,316,22
266,276,276,316,0
267,277,277,316,13
268,278,278,317,13
269,279,279,318,24
270,280,280,318,0
271,281,281,318,13
272,282,282,319,13
273,283,283,320,4
274,284,284,321,4
275,285,285,323,44
276,286,286,323,13
277,287,287,324,13
278,288,288,325,22
279,289,289,325,4
280,290,290,325,13
281,291,291,326,13
282,292,292,328,18
283,293,293,328,56
284,294,294,328,0
285,295,295,330,13
286,296,296,331,27
287,297,297,331,13
288,298,298,332,22
289,299,299,332,0
290,300,300,332,48
291,301,301,332,13
292,302,302,335,1
293,303,303,335,7
294,304,304,336,41
295,305,305,336,24
296,307,307,337,13
297,308,308,340,22
298,309,309,340,0
299,310,310,342,18
300,311,311,343,4
301,312,312,343,29
302,313,313,344,0
303,314,314,344,13
304,315,315,345,0
305,316,316,345,13
306,317,317,347,0
307,318,318,348,24
308,319,319,349,4
309,320,320,350,56
310,321,321,351,22
311,322,322,352,57
312,323,323,354,0
313,324,324,354,13
314,325,325,355,44
315,326,326,355,0
316,327,327,355,13
317,328,328,356,4
318,329,329,356,18
319,330,330,358,22
320,331,331,359,5
321,332,332,359,13
322,333,333,361,0
323,334,334,363,32
324,335,335,365,1
325,336,336,367,22
326,337,337,370,4
327,338,338,371,22
328,339,339,371,0
329,340,340,374,39
330,342,342,374,0
331,343,343,375,0
332,344,344,375,26
333,346,346,376,27
334,347,347,377,27
335,348,348,377,37
336,349,349,377,29
337,350,350,377,0
338,351,351,377,26
339,353,353,378,24
340,354,354,378,29
341,355,355,378,26
342,356,356,379,18
343,357,357,381,0
344,358,358,384,33
345,359,359,386,22
346,360,360,386,0
347,361,361,388,42
348,362,362,389,4
349,363,363,390,4
350,364,364,391,4
351,365,365,392,22
352,366,366,392,18
353,367,367,394,4
354,368,368,394,29
355,370,370,395,13
356,371,371,396,13
357,372,372,398,0
358,373,373,399,1
359,375,375,401,22
360,376,376,401,24
361,377,377,401,0
362,378,378,403,13
363,379,379,404,13
364,380,380,405,0
365,381,381,406,24
366,382,382,408,0
367,383,383,409,6
368,384,384,409,9
369,385,385,411,0
370,386,386,413,29
371,387,387,414,22
372,388,388,414,13
373,389,389,415,18
374,390,390,415,0
375,391,391,417,0
376,392,392,418,0
377,393,393,421,4
378,394,394,421,13
379,395,395,422,22
380,396,396,422,13
381,397,397,423,22
382,398,398,423,18
383,399,399,423,0
384,400,400,424,13
385,401,401,425,24
386,402,402,425,13
387,403,403,426,1
388,404,404,426,0
389,405,405,427,24
390,406,406,428,32
391,407,407,429,0
392,408,408,429,13
393,409,409,430,0
394,410,410,435,2
395,411,411,435,29
396,412,412,438,24
397,413,413,440,22
398,414,414,440,0
399,415,415,441,4
400,416,416,442,2
401,417,417,442,53
402,418,418,442,13
403,419,419,443,27
404,420,420,443,0
405,421,421,443,13
406,422,422,444,13
407,423,423,445,0
408,424,424,445,13
409,425,425,446,13
410,426,426,447,29
411,427,427,448,4
412,428,428,449,0
413,429,429,450,18
414,430,430,450,0
415,431,431,452,22
416,432,432,452,27
417,433,433,452,0
418,434,434,454,0
419,435,435,455,41
420,436,436,455,1
421,437,437,455,29
422,438,438,456,13
423,439,439,457,22
424,440,440,457,13
425,441,441,459,21
426,442,442,459,44
427,445,445,460,13
428,446,446,462,29
429,447,447,462,0
430,448,448,463,27
431,449,449,463,39
432,450,450,463,0
433,451,451,464,6
434,452,452,466,29
435,454,454,468,24
436,455,455,469,6
437,456,456,471,27
438,457,457,471,0
439,458,458,471,13
440,459,459,472,13
441,460,460,473,0
442,461,461,473,13
443,462,462,475,0
444,463,463,477,18
445,464,464,478,44
446,465,465,478,0
447,466,466,479,0
448,467,467,480,22
449,468,468,481,56
450,469,469,482,32
451,470,470,484,4
452,471,471,485,0
453,472,472,485,9
454,473,473,488,22
455,474,474,488,1
456,476,476,488,13
457,477,477,489,54
458,478,478,489,4
459,479,479,489,1
460,480,480,491,22
461,481,481,491,13
462,482,482,492,18
463,483,483,492,0
464,484,484,492,48
465,485,485,492,9
466,486,486,493,6
467,487,487,495,30
468,488,488,495,13
469,489,489,496,2
470,490,490,496,0
471,491,491,496,48
472,492,492,497,22
473,493,493,497,4
474,494,494,498,24
475,495,495,498,13
476,496,496,499,13
477,497,497,500,13
478,498,498,501,4
479,499,499,501,6
480,500,500,501,48
481,501,501,501,13
482,502,502,502,13
483,503,503,504,4
484,504,504,504,24
485,505,505,505,2
486,506,506,505,18
487,507,507,505,0
488,508,508,505,13
489,509,509,506,0
490,510,510,506,13
491,511,511,507,0
492,512,512,507,13
493,513,513,508,0
494,514,514,508,13
495,515,515,509,4
496,516,516,509,6
497,517,517,509,0
498,518,518,514,0
499,519,519,515,22
500,520,520,516,18
501,521,521,517,4
502,522,522,519,44
503,523,523,519,4
504,524,524,519,24
505,525,525,519,1
506,526,526,519,13
507,527,527,519,9
508,528,528,520,4
509,530,530,520,13
510,531,531,521,34
511,532,532,521,13
512,533,533,522,22
513,534,534,522,13
514,535,535,523,41
515,536,536,525,18
516,537,537,525,13
517,539,539,526,6
518,540,540,527,4
519,541,541,527,29
520,542,542,527,0
521,543,543,528,18
522,544,544,528,24
523,545,545,528,13
524,546,546,529,41
525,547,547,530,22
526,548,548,530,4
527,549,549,530,0
528,550,550,531,4
529,551,551,532,4
530,552,552,535,13
531,553,553,536,54
532,554,554,537,4
533,555,555,537,6
534,556,556,537,0
535,557,557,537,9
536,558,558,539,0
537,559,559,540,2
538,560,560,540,22
539,561,561,540,0
540,562,562,545,4
541,563,563,546,4
542,564,564,547,36
543,565,565,547,18
544,566,566,548,4
545,567,567,550,15
546,568,568,550,1
547,570,570,551,0
548,571,571,555,24
549,572,572,557,22
550,573,573,557,4
551,574,574,558,24
552,575,575,560,4
553,576,576,560,56
554,577,577,560,0
555,578,578,562,4
556,579,579,562,18
557,580,580,562,9
558,581,581,563,22
559,582,582,563,0
560,583,583,564,4
561,584,584,565,0
562,585,585,565,48
563,586,586,565,7
564,587,587,566,4
565,588,588,567,41
566,589,589,567,29
567,590,590,568,22
568,591,591,568,0
569,592,592,570,54
570,593,593,570,4
571,594,594,570,53
572,595,595,570,7
573,596,596,570,13
574,597,597,572,0
575,598,598,573,4
576,599,599,574,4
577,600,600,575,50
578,601,601,575,0
579,602,602,576,18
580,603,603,577,36
581,604,604,577,4
582,605,605,578,54
583,606,606,579,0
584,607,607,579,13
585,608,608,580,4
586,609,609,580,1
587,610,610,581,22
588,611,611,581,4
589,612,612,582,4
590,613,613,584,2
591,615,615,586,22
592,616,616,586,18
593,617,617,586,0
594,618,618,588,24
595,619,619,589,0
596,620,620,589,48
597,621,621,593,4
598,622,622,593,0
599,623,623,593,48
600,624,624,596,22
601,625,625,597,13
602,626,626,598,4
603,627,627,598,48
604,628,628,599,6
605,629,629,600,0
606,630,630,600,48
607,631,631,601,22
608,632,632,601,1
609,633,633,601,39
610,634,634,601,7
611,636,636,602,24
612,637,637,602,13
613,638,638,607,36
614,639,639,608,26
615,640,640,609,0
616,641,641,610,2
617,642,642,610,0
618,643,643,612,0
619,644,644,613,0
620,645,645,614,0
621,646,646,618,21
622,647,647,618,24
623,648,648,618,0
624,649,649,620,22
625,650,650,620,0
626,651,651,622,0
627,652,652,622,48
628,653,653,624,41
629,654,654,625,1
630,655,655,626,4
631,656,656,627,0
632,657,657,627,13
633,658,658,628,18
634,659,659,628,32
635,660,660,629,7
636,661,661,630,4
637,662,662,631,22
638,663,663,631,40
639,664,664,632,18
640,665,665,632,0
641,666,666,634,4
642,667,667,634,0
643,668,668,637,36
644,669,669,637,4
645,670,670,639,22
646,671,671,640,0
647,672,672,642,4
648,673,673,643,4
649,674,674,644,0
650,675,675,645,32
651,676,676,647,22
652,677,677,647,18
653,678,678,647,0
654,679,679,648,24
655,681,681,648,13
656,682,682,649,54
657,683,683,649,13
658,684,684,650,7
659,685,685,651,4
660,686,686,659,22
661,687,687,659,0
662,688,688,659,13
663,689,689,660,0
664,690,690,660,13
665,691,691,661,18
666,692,692,661,13
667,693,693,662,13
668,694,694,663,0
669,695,695,664,4
670,696,696,666,13
671,697,697,667,22
672,698,698,667,36
673,699,699,667,4
674,700,700,667,13
675,701,701,668,13
676,702,702,669,13
677,703,703,670,56
678,704,704,670,0
679,705,705,671,4
680,706,706,671,1
681,707,707,672,4
682,708,708,672,1
683,709,709,674,0
684,710,710,674,13
685,711,711,675,0
686,712,712,675,13
687,713,713,676,13
688,714,714,677,22
689,715,715,677,10
690,716,716,677,4
691,717,717,677,0
692,718,718,678,24
693,719,719,679,9
694,721,721,680,13
695,722,722,681,13
696,723,723,682,5
697,724,724,682,0
698,725,725,682,13
699,726,726,683,13
700,727,727,688,18
701,728,728,688,0
702,729,729,688,13
703,730,730,689,22
704,731,731,689,13
705,732,732,690,4
706,733,733,690,13
707,734,734,691,4
708,735,735,691,49
709,736,736,692,4
710,737,737,694,0
711,738,738,694,13
712,739,739,695,13
713,740,740,696,44
714,741,741,696,0
715,742,742,696,13
716,743,743,697,36
717,744,744,697,13
718,745,745,698,0
719,746,746,699,1
720,747,747,701,13
721,748,748,702,22
722,749,749,702,18
723,750,750,703,24
724,751,751,704,0
725,752,752,707,0
726,753,753,708,24
727,754,754,710,44
728,755,755,710,4
729,756,756,710,13
730,757,757,711,0
731,758,758,711,13
732,759,759,712,22
733,760,760,712,0
734,761,761,712,7
735,762,762,713,4
736,763,763,715,0
737,764,764,715,13
738,765,765,716,13
739,766,766,717,0
740,767,767,717,13
741,768,768,718,18
742,769,769,718,13
743,770,770,719,57
744,771,771,719,56
745,772,772,719,6
746,773,773,719,0
747,774,774,720,4
748,775,775,721,0
749,776,776,722,0
750,777,777,724,44
751,778,778,724,0
752,779,779,724,32
753,780,780,724,7
754,781,781,724,13
755,782,782,725,0
756,783,783,727,22
757,784,784,727,0
758,785,785,728,36
