,time,event
0,1,54
1,3,1
2,5,1
3,8,1
4,9,1
5,9,51
6,10,1
7,11,1
8,13,4
9,13,1
10,16,1
11,17,1
12,18,1
13,19,1
14,20,3
15,20,1
16,20,9
17,22,125
18,22,1
19,23,1
20,24,4
21,24,1
22,25,1
23,26,4
24,26,1
25,27,1
26,29,1
27,30,25
28,30,1
29,31,1
30,32,1
31,33,25
32,33,1
33,34,80
34,34,23
35,34,18
36,34,1
37,36,1
38,36,9
39,37,1
40,38,1
41,39,4
42,39,3
43,39,1
44,40,1
45,41,1
46,43,4
47,43,1
48,44,1
49,50,3
50,50,1
51,51,4
52,51,1
53,52,4
54,52,1
55,53,1
56,55,1
57,55,9
58,57,1
59,58,34
60,58,1
61,59,1
62,61,15
63,62,1
64,64,34
65,64,3
66,64,1
67,65,1
68,67,34
69,67,4
70,67,1
71,68,34
72,68,1
73,69,1
74,71,25
75,71,1
76,72,4
77,72,1
78,73,1
79,74,1
80,75,1
81,76,1
82,77,1
83,78,1
84,79,3
85,79,1
86,80,1
87,81,4
88,82,1
89,83,1
90,85,1
91,86,1
92,87,1
93,88,15
94,88,1
95,89,125
96,89,15
97,89,1
98,90,24
99,90,35
100,90,1
101,90,11
102,92,1
103,93,1
104,94,25
105,94,1
106,95,1
107,96,81
108,96,1
109,97,1
110,99,125
111,99,1
112,100,1
113,101,1
114,102,1
115,103,1
116,104,1
117,106,1
118,107,1
119,109,4
120,109,125
121,109,15
122,109,1
123,110,25
124,110,1
125,111,1
126,113,1
127,124,125
128,124,1
129,125,64
130,125,1
131,126,1
132,129,1
133,130,125
134,130,15
135,130,1
136,131,1
137,132,1
138,134,25
139,134,1
140,135,125
141,135,1
142,136,125
143,136,1
144,137,25
145,137,15
146,137,1
147,138,1
148,139,4
149,139,1
150,141,1
151,142,1
152,143,1
153,143,11
154,144,1
155,145,1
156,155,3
157,155,1
158,156,25
159,156,1
160,157,125
161,157,1
162,158,1
163,159,1
164,160,4
165,160,1
166,161,1
167,163,125
168,163,1
169,164,125
170,164,1
171,165,25
172,165,1
173,166,1
174,167,1
175,167,11
176,168,1
177,169,15
178,169,1
179,170,1
180,171,1
181,172,125
182,172,1
183,173,1
184,174,1
185,175,1
186,176,4
187,176,125
188,176,1
189,177,24
190,177,35
191,178,1
192,179,34
193,179,1
194,180,1
195,181,1
196,216,1
197,218,1
198,219,1
199,220,1
200,221,1
201,222,1
202,223,125
203,223,1
204,225,1
205,226,1
206,227,1
207,228,25
208,229,125
209,229,1
210,230,24
211,230,35
212,230,1
213,230,11
214,232,1
215,233,125
216,233,1
217,234,1
218,235,1
219,236,1
220,237,1
221,239,125
222,239,1
223,240,1
224,241,1
225,242,23
226,242,1
227,243,125
228,243,1
229,248,125
230,248,1
231,249,1
232,250,25
233,250,15
234,250,1
235,251,46
236,251,35
237,251,11
238,253,4
239,253,1
240,254,25
241,254,1
242,255,1
243,256,1
244,258,4
245,258,1
246,262,25
247,262,125
248,262,1
249,263,3
250,263,1
251,264,35
252,264,1
253,264,11
254,265,1
255,267,1
256,268,1
257,269,1
258,270,1
259,271,1
260,272,1
261,274,25
262,274,125
263,274,15
264,274,1
265,275,1
266,276,1
267,277,1
268,279,4
269,279,36
270,279,57
271,279,1
272,281,1
273,282,125
274,282,1
275,283,3
276,283,1
277,284,1
278,285,1
279,286,1
280,288,1
281,289,125
282,289,1
283,290,1
284,291,1
285,292,25
286,292,1
287,293,1
288,295,1
289,296,15
290,296,1
291,297,1
292,298,4
293,298,1
294,299,3
295,299,1
296,300,1
297,302,1
298,303,25
299,303,1
300,304,1
301,305,125
302,305,1
303,306,125
304,306,15
305,306,1
306,307,3
307,307,1
308,308,1
309,310,3
310,310,1
311,311,1
312,312,1
313,313,1
314,314,1
315,316,25
316,316,125
317,316,15
318,316,1
319,317,25
320,317,1
321,318,3
322,318,1
323,319,1
324,320,1
325,321,34
326,321,1
327,323,1
328,324,25
329,324,1
330,325,1
331,326,1
332,327,25
333,327,15
334,327,1
335,328,1
336,329,1
337,330,3
338,330,1
339,331,1
340,335,23
341,335,1
342,337,1
343,338,1
344,339,1
345,340,3
346,340,1
347,341,3
348,341,1
349,342,23
350,342,1
351,344,25
352,344,1
353,345,4
354,345,1
355,346,125
356,346,3
357,346,1
358,347,1
359,348,25
360,348,15
361,349,4
362,349,1
363,351,25
364,351,3
365,351,1
366,352,1
367,353,125
368,353,1
369,354,1
370,355,4
371,355,1
372,356,80
373,358,1
374,359,1
375,360,25
376,360,125
377,360,1
378,361,95
379,361,1
380,362,1
381,363,4
382,363,28
383,363,36
384,363,24
385,363,3
386,363,1
387,363,9
388,363,11
389,365,1
390,366,3
391,366,1
392,367,3
393,369,18
394,369,1
395,370,1
396,373,25
397,373,125
398,373,1
399,374,1
400,375,1
401,376,3
402,376,1
403,377,1
404,379,125
405,379,1
406,380,1
407,381,1
408,382,1
409,383,1
410,384,1
411,386,4
412,386,25
413,386,3
414,386,1
415,387,1
416,388,1
417,389,125
418,389,1
419,390,1
420,391,4
421,391,1
422,393,1
423,394,34
424,394,25
425,394,1
426,395,1
427,396,1
428,397,1
429,398,1
430,400,3
431,400,1
432,401,1
433,402,1
434,403,1
435,404,25
436,404,1
437,405,4
438,405,28
439,405,46
440,405,1
441,407,34
442,407,1
443,408,125
444,408,1
445,409,1
446,410,1
447,411,3
448,411,1
449,414,125
450,414,1
451,415,25
452,415,1
453,416,1
454,417,125
455,417,1
456,418,1
457,419,1
458,421,125
459,421,1
460,422,3
461,422,1
462,423,25
463,423,3
464,423,35
465,423,1
466,424,4
467,424,1
468,425,1
469,426,1
470,428,1
471,429,25
472,429,125
473,429,1
474,431,1
475,431,11
476,432,1
477,433,1
478,435,125
479,435,3
480,435,1
481,436,4
482,436,1
483,437,125
484,437,1
485,438,1
486,439,1
487,439,11
488,440,1
489,440,11
490,441,1
491,442,25
492,442,1
493,443,1
494,444,3
495,444,1
496,445,34
497,445,1
498,446,1
499,447,1
500,447,11
501,449,25
502,449,3
503,450,4
504,450,1
505,451,3
506,451,1
507,452,1
508,453,3
509,453,1
510,454,1
511,456,4
512,456,1
513,457,15
514,457,1
515,458,3
516,458,1
517,459,1
518,460,4
519,460,25
520,460,1
521,461,1
522,461,11
523,462,3
524,463,34
525,463,15
526,463,1
527,463,11
528,464,1
529,465,1
530,466,1
531,467,1
532,467,11
533,468,4
534,468,1
535,470,4
536,470,25
537,470,1
538,471,1
539,472,1
540,474,4
541,474,46
542,474,3
543,474,1
544,475,1
545,476,1
546,477,4
547,478,25
548,478,1
549,482,1
550,483,23
551,483,1
552,484,1
553,485,1
554,485,11
555,486,25
556,486,33
557,487,3
558,487,1
559,488,4
560,488,25
561,488,1
562,489,1
563,491,11
564,492,1
565,492,11
566,493,4
567,493,18
568,493,1
569,494,1
570,494,11
571,495,25
572,495,1
573,496,4
574,496,23
575,496,1
576,496,11
577,497,1
578,498,25
579,499,1
580,500,4
581,500,3
582,500,1
583,501,1
584,502,47
585,502,1
586,503,34
587,503,4
588,503,1
589,505,4
590,505,1
591,505,11
592,506,25
593,506,1
594,507,1
595,508,1
596,509,3
597,510,1
598,511,1
599,511,11
600,512,3
601,512,1
602,512,11
603,515,1
604,515,11
605,516,3
606,516,1
607,516,11
608,517,4
609,517,24
610,517,52
611,519,25
612,519,1
613,520,1
614,521,1
615,522,1
616,523,1
617,524,1
618,525,3
619,526,1
620,528,1
621,529,4
622,529,25
623,530,15
624,530,1
625,530,11
626,531,1
627,533,1
628,535,4
629,535,1
630,535,11
631,536,15
632,536,3
633,536,1
634,537,25
635,537,15
636,537,1
637,537,11
638,538,4
639,538,24
640,538,52
641,540,15
642,540,1
643,541,1
644,541,11
645,542,4
646,542,1
647,542,11
648,543,15
649,543,1
650,544,1
651,545,23
652,545,1
653,545,11
654,546,1
655,547,25
656,547,1
657,547,11
658,548,1
659,548,11
660,549,3
661,549,1
662,550,1
663,550,52
664,550,11
665,551,4
666,551,3
667,551,1
668,551,11
669,553,3
670,557,50
671,558,50
672,559,15
673,560,9
674,562,15
675,562,3
676,562,50
677,564,9
678,567,15
679,568,9
680,569,9
681,570,9
682,570,11
683,571,50
684,572,3
685,573,50
686,573,9
687,577,1
688,578,34
689,578,31
690,579,34
691,579,4
692,579,1
693,579,11
694,584,34
695,584,11
696,585,24
697,585,3
698,585,1
699,586,46
700,586,18
701,586,1
702,587,1
703,589,34
704,589,1
705,591,34
706,591,1
707,591,11
708,592,34
709,592,36
710,592,24
711,592,1
712,594,1
713,594,12
714,595,1
715,597,1
716,597,27
717,598,34
718,598,1
719,598,27
720,598,11
721,599,4
722,599,1
723,600,32
724,600,1
725,601,34
726,601,1
727,601,11
728,602,1
729,603,4
730,603,46
731,603,1
732,604,1
733,608,34
734,608,11
735,612,34
736,612,1
737,613,1
738,614,34
739,614,1
740,614,11
741,615,4
742,615,48
743,615,57
744,615,23
745,615,3
746,615,11
747,616,35
748,616,1
749,616,27
750,617,3
751,618,34
752,621,57
753,625,15
754,626,1
755,628,34
756,628,4
757,628,15
758,628,1
759,629,1
760,631,34
761,631,1
762,631,11
763,632,4
764,632,1
765,633,1
766,633,11
767,634,1
768,635,1
769,635,11
770,636,25
771,636,1
772,636,11
773,638,1
774,639,3
775,639,11
776,640,34
777,640,4
778,640,1
779,640,11
780,641,1
781,642,1
782,642,11
783,643,4
784,643,32
785,643,35
786,643,1
787,643,11
788,645,3
789,645,1
790,656,15
791,656,1
792,656,11
793,657,46
794,657,1
795,659,11
796,663,34
797,663,1
798,663,11
799,664,24
800,664,1
801,664,27
802,666,1
803,666,11
804,667,4
805,667,1
806,667,11
807,668,11
808,670,34
809,670,4
810,670,3
811,670,1
812,670,11
813,671,24
814,671,1
815,680,47
816,683,3
817,687,4
818,687,25
819,687,15
820,687,1
821,688,15
822,688,1
823,688,11
824,698,36
825,698,1
826,698,27
827,698,11
828,699,1
829,701,32
830,701,1
831,702,3
832,703,4
833,703,3
834,703,1
835,703,11
836,715,25
837,715,1
838,716,15
839,716,1
840,717,1
841,717,11
842,718,4
843,718,1
844,718,11
845,719,1
846,719,11
847,720,34
848,720,4
849,720,25
850,720,1
851,722,4
852,722,11
853,724,15
854,724,1
855,726,34
856,726,22
857,726,1
858,726,11
859,727,34
860,727,36
861,727,1
862,728,1
