,time,event
0,4,18
1,10,3
2,10,1
3,13,9
4,15,1
5,19,1
6,20,3
7,20,1
8,21,2
9,21,18
10,21,10
11,23,37
12,23,1
13,25,1
14,26,37
15,26,1
16,27,2
17,27,11
18,28,30
19,29,3
20,29,1
21,30,1
22,38,3
23,39,3
24,42,18
25,42,1
26,43,1
27,44,1
28,48,18
29,48,11
30,49,2
31,49,26
32,49,1
33,49,11
34,50,1
35,51,1
36,53,11
37,55,18
38,55,11
39,57,18
40,57,1
41,61,3
42,63,37
43,66,36
44,66,2
45,66,11
46,67,1
47,68,3
48,71,18
49,77,2
50,77,11
51,79,3
52,79,87
53,79,18
54,80,3
55,81,1
56,84,18
57,85,3
58,90,24
59,93,20
60,93,59
61,94,9
62,95,13
63,96,20
64,96,23
65,97,13
66,98,3
67,99,13
68,100,13
69,100,11
70,101,20
71,101,13
72,102,13
73,103,20
74,103,18
75,104,18
76,104,1
77,109,3
78,109,1
79,109,11
80,110,36
81,110,55
82,110,39
83,110,11
84,111,2
85,111,18
86,111,11
87,120,1
88,121,3
89,121,11
90,122,3
91,122,11
92,124,37
93,124,31
94,125,1
95,127,1
96,128,37
97,128,3
98,129,1
99,130,18
100,130,1
101,130,11
102,131,1
103,132,31
104,133,18
105,133,1
106,133,11
107,134,1
108,134,11
109,136,11
110,138,18
111,138,11
112,139,1
113,140,11
114,146,11
115,147,2
116,148,18
117,148,1
118,150,3
119,152,1
120,154,24
121,158,18
122,160,18
123,161,11
124,162,11
125,163,7
126,164,15
127,165,5
128,167,37
129,167,1
130,169,2
131,170,24
132,170,1
133,172,37
134,174,25
135,174,18
136,174,1
137,174,11
138,175,37
139,175,25
140,177,25
141,177,3
142,177,140
143,178,25
144,179,18
145,181,1
146,181,11
147,182,1
148,183,1
149,185,18
150,189,3
151,192,18
152,192,1
153,193,18
154,195,37
155,195,1
156,196,1
157,198,37
158,199,1
159,200,1
160,200,11
161,202,37
162,204,4
163,204,18
164,205,37
165,205,15
166,206,1
167,208,18
168,208,1
169,209,37
170,210,1
171,211,18
172,211,1
173,212,18
174,212,1
175,213,1
176,214,3
177,214,18
178,214,1
179,215,1
180,216,18
181,217,15
182,217,18
183,218,37
184,218,1
185,218,11
186,219,37
187,220,37
188,220,18
189,220,1
190,226,18
191,226,1
192,226,11
193,227,18
194,227,1
195,229,1
196,230,2
197,230,11
198,231,1
199,232,1
200,233,1
201,233,11
202,234,1
203,234,11
204,235,2
205,235,18
206,237,2
207,237,1
208,238,1
209,238,11
210,239,1
211,242,15
212,242,18
213,242,1
214,243,18
215,243,1
216,244,18
217,245,1
218,245,11
219,246,18
220,246,1
221,247,1
222,248,18
223,248,1
224,249,3
225,249,18
226,249,1
227,252,18
228,253,18
229,253,1
230,253,11
231,254,18
232,254,1
233,254,8
234,254,52
235,254,30
236,254,11
237,255,1
238,255,11
239,264,6
240,265,11
241,266,1
242,266,11
243,268,18
244,269,11
245,271,28
246,271,15
247,271,54
248,275,11
249,278,3
250,279,3
251,281,11
252,286,11
253,287,15
254,287,2
255,289,18
256,289,11
257,291,15
258,292,11
259,293,65
260,293,11
261,294,2
262,294,121
263,297,11
264,298,37
265,301,1
266,302,18
267,304,37
268,305,37
269,305,11
270,306,11
271,307,18
272,308,14
273,308,11
274,309,2
275,309,3
276,309,26
277,309,11
278,310,37
279,311,37
280,311,23
281,312,37
282,312,1
283,313,34
284,313,37
285,313,18
286,313,1
287,314,18
288,314,1
289,316,26
290,316,18
291,317,65
292,317,18
293,318,65
294,318,18
295,319,18
296,319,1
297,320,1
298,321,18
299,321,1
300,321,11
301,322,11
302,323,2
303,324,18
304,325,171
305,325,1
306,326,37
307,326,1
308,327,37
309,327,3
310,327,1
311,328,1
312,329,1
313,330,3
314,330,45
315,330,1
316,331,18
317,332,26
318,333,18
319,333,1
320,334,18
321,334,11
322,335,18
323,335,1
324,335,11
325,336,45
326,336,11
327,337,2
328,337,26
329,337,18
330,337,1
331,338,1
332,339,1
333,340,18
334,340,1
335,341,31
336,341,1
337,341,11
338,342,18
339,342,1
340,343,2
341,344,26
342,344,11
343,345,106
344,346,26
345,348,2
346,348,1
347,349,1
348,350,1
349,350,11
350,351,26
351,352,77
352,352,1
353,353,26
354,353,1
355,354,18
356,354,1
357,355,1
358,355,54
359,356,2
360,356,65
361,356,18
362,356,1
363,356,11
364,357,31
365,357,2
366,357,24
367,357,1
368,358,3
369,358,26
370,358,1
371,359,1
372,360,1
373,360,11
374,361,28
375,361,1
376,362,1
377,362,11
378,363,2
379,367,2
380,368,11
381,370,15
382,370,18
383,372,15
384,372,2
385,373,1
386,374,1
387,375,1
388,375,11
389,377,3
390,377,1
391,378,1
392,379,1
393,380,1
394,381,1
395,382,1
396,383,2
397,383,1
398,384,15
399,384,3
400,384,1
401,397,3
402,397,18
403,399,45
404,399,1
405,402,1
406,403,1
407,404,18
408,404,1
409,405,45
410,405,1
411,406,31
412,406,18
413,406,1
414,407,1
415,408,11
416,409,1
417,411,1
418,412,3
419,412,1
420,412,11
421,413,15
422,413,2
423,413,1
424,413,11
425,414,45
426,414,26
427,414,18
428,414,1
429,415,4
430,415,45
431,415,1
432,416,18
433,416,1
434,417,1
435,418,31
436,418,67
437,418,26
438,418,18
439,418,11
440,419,1
441,419,11
442,420,25
443,420,18
444,420,1
445,421,45
446,421,26
447,421,9
448,422,1
449,422,11
450,423,26
451,423,11
452,424,2
453,424,3
454,424,18
455,425,1
456,426,1
457,427,15
458,427,18
459,427,1
460,428,1
461,429,1
462,430,26
463,430,1
464,431,18
465,431,1
466,432,15
467,432,11
468,433,34
469,433,18
470,433,1
471,434,18
472,434,1
473,435,1
474,436,1
475,437,26
476,437,1
477,438,1
478,439,1
479,440,1
480,441,106
481,441,1
482,442,26
483,442,1
484,443,94
485,443,1
486,444,2
487,444,1
488,445,18
489,445,1
490,446,36
491,446,25
492,446,1
493,446,30
494,446,11
495,447,18
496,447,1
497,448,15
498,448,18
499,448,1
500,449,1
501,450,18
502,450,1
503,451,1
504,451,11
505,452,18
506,452,1
507,453,1
508,454,2
509,454,1
510,455,2
511,455,1
512,455,11
513,456,1
514,457,18
515,457,1
516,458,1
517,459,3
518,459,18
519,459,1
520,460,25
521,460,1
522,461,18
523,461,1
524,462,28
525,462,24
526,462,1
527,462,8
528,463,18
529,463,1
530,464,25
531,464,82
532,464,18
533,464,1
534,465,14
535,465,2
536,465,1
537,465,11
538,466,21
539,466,15
540,466,121
541,466,1
542,467,4
543,467,1
544,468,18
545,468,1
546,468,7
547,468,11
548,469,15
549,469,2
550,469,18
551,469,1
552,470,18
553,470,1
554,471,1
555,472,1
556,473,1
557,474,82
558,474,1
559,474,11
560,475,1
561,476,2
562,476,18
563,476,1
564,477,2
565,477,1
566,478,18
567,478,1
568,479,77
569,479,18
570,479,1
571,480,1
572,481,1
573,482,18
574,482,1
575,483,26
576,483,11
577,486,82
578,494,82
579,494,18
580,494,1
581,495,1
582,496,18
583,496,1
584,497,18
585,497,1
586,497,11
587,498,4
588,498,3
589,498,1
590,499,2
591,499,1
592,500,1
593,500,11
594,501,1
595,502,4
596,502,31
597,502,1
598,502,11
599,503,37
600,503,1
601,503,11
602,504,18
603,504,1
604,505,1
605,506,18
606,506,1
607,507,34
608,507,1
609,508,1
610,509,34
611,509,1
612,510,18
613,510,11
614,511,18
615,511,1
616,512,2
617,512,18
618,512,1
619,513,1
620,513,11
621,514,1
622,514,11
623,515,18
624,515,1
625,516,18
626,516,1
627,517,18
628,517,1
629,518,82
630,518,1
631,519,1
632,520,18
633,520,1
634,521,18
635,521,1
636,522,1
637,523,1
638,524,28
639,524,2
640,524,3
641,524,18
642,524,1
643,524,11
644,525,82
645,525,1
646,525,11
647,526,1
648,527,18
649,527,1
650,528,18
651,528,1
652,528,11
653,529,18
654,529,1
655,530,1
656,532,37
657,532,1
658,532,11
659,533,1
660,534,18
661,535,18
662,535,1
663,536,18
664,537,1
665,538,1
666,539,18
667,539,1
668,540,18
669,540,11
670,541,18
671,541,1
672,542,2
673,542,18
674,542,1
675,543,15
676,543,18
677,543,1
678,544,37
679,544,18
680,545,18
681,545,1
682,546,109
683,546,18
684,546,11
685,547,82
686,547,3
687,547,1
688,548,4
689,548,18
690,548,1
691,548,10
692,549,18
693,549,1
694,550,18
695,551,2
696,551,18
697,551,1
698,553,67
699,553,2
700,554,18
701,555,18
702,555,11
703,556,18
704,556,1
705,557,18
706,558,18
707,558,1
708,559,1
709,560,34
710,560,1
711,560,11
712,561,1
713,561,52
714,562,18
715,562,1
716,563,1
717,564,1
718,565,82
719,565,1
720,566,1
721,567,34
722,567,37
723,567,2
724,567,18
725,567,11
726,568,18
727,568,1
728,569,28
729,569,66
730,569,24
731,569,18
732,569,11
733,570,2
734,570,18
735,570,1
736,570,11
737,571,31
738,571,67
739,571,2
740,571,18
741,571,1
742,572,3
743,572,18
744,573,1
745,573,10
746,574,2
747,574,13
748,574,18
749,575,2
750,575,13
751,575,1
752,575,12
753,575,11
754,576,28
755,576,18
756,576,1
757,576,12
758,576,11
759,577,18
760,578,82
761,578,1
762,579,18
763,579,1
764,580,77
765,580,18
766,580,1
767,581,31
768,581,18
769,581,1
770,582,1
771,583,4
772,583,18
773,583,1
774,584,1
775,585,24
776,585,18
777,585,1
778,585,11
779,586,31
780,586,82
781,586,18
782,587,1
783,588,2
784,588,1
785,589,18
786,589,1
787,590,18
788,590,1
789,591,18
790,591,1
791,592,11
792,593,2
793,593,3
794,593,18
795,593,1
796,594,9
797,595,2
798,596,3
799,596,18
800,596,1
801,597,18
802,597,1
803,598,18
804,598,1
805,599,28
806,599,2
807,599,18
808,599,1
809,599,11
810,602,1
811,603,18
812,603,1
813,603,11
814,604,1
815,604,10
816,605,18
817,605,1
818,606,1
819,606,11
820,607,2
821,607,18
822,608,3
823,608,18
824,609,82
825,609,2
826,609,18
827,610,18
828,610,1
829,611,18
830,611,1
831,612,1
832,613,18
833,613,1
834,614,28
835,614,18
836,614,1
837,614,11
838,615,4
839,615,1
840,615,11
841,616,26
842,616,1
843,617,82
844,617,3
845,617,18
846,617,1
847,618,2
848,618,3
849,618,18
850,618,1
851,618,12
852,619,3
853,619,1
854,620,18
855,620,1
856,621,4
857,621,18
858,621,1
859,623,13
860,623,18
861,623,1
862,624,3
863,624,1
864,624,10
865,625,1
866,626,4
867,626,1
868,627,23
869,627,18
870,627,1
871,628,18
872,628,1
873,629,18
874,629,1
875,630,18
876,631,4
877,631,1
878,632,1
879,633,82
880,633,18
881,633,1
882,634,4
883,634,18
884,634,1
885,635,4
886,635,1
887,636,43
888,636,24
889,636,1
890,636,11
891,637,11
892,638,48
893,638,31
894,638,1
895,638,11
896,639,82
897,639,18
898,640,2
899,640,1
900,641,28
901,641,1
902,641,12
903,642,1
904,643,5
905,643,1
906,644,31
907,644,18
908,644,11
909,645,18
910,645,1
911,646,4
912,646,18
913,646,11
914,647,82
915,647,15
916,647,13
917,647,12
918,648,15
919,649,15
920,649,3
921,649,1
922,650,18
923,650,1
924,650,10
925,651,80
926,651,18
927,651,1
928,652,3
929,652,18
930,652,1
931,653,18
932,653,1
933,654,18
934,654,1
935,655,18
936,655,1
937,656,18
938,656,1
939,657,1
940,657,30
941,657,11
942,658,18
943,658,1
944,659,18
945,659,1
946,659,11
947,660,18
948,660,1
949,661,18
950,661,1
951,661,11
952,662,18
953,662,1
954,663,28
955,663,46
956,663,18
957,663,1
958,663,11
959,664,18
960,664,1
961,665,31
962,665,1
963,665,11
964,666,31
965,666,18
966,666,1
967,667,1
968,668,18
969,668,1
970,668,11
971,669,18
972,669,1
973,670,82
974,670,1
975,671,2
976,671,1
977,671,11
978,673,1
979,674,1
980,675,3
981,675,18
982,675,1
983,676,18
984,676,1
985,677,82
986,677,1
987,678,91
988,678,1
989,679,14
990,679,1
991,679,12
992,679,11
993,680,1
994,680,12
995,680,9
996,681,1
997,682,28
998,682,1
999,683,18
1000,683,1
1001,684,1
1002,685,31
1003,685,2
1004,685,1
1005,685,11
1006,686,4
1007,686,1
1008,686,10
1009,687,18
1010,687,1
1011,688,1
1012,689,1
1013,690,1
1014,691,1
1015,691,9
1016,691,10
1017,692,1
1018,692,11
1019,693,1
1020,694,98
1021,694,1
1022,695,3
1023,695,1
1024,696,1
1025,697,31
1026,697,18
1027,697,1
1028,697,11
1029,698,1
1030,699,82
1031,699,1
1032,700,1
1033,700,12
1034,701,1
1035,701,12
1036,702,13
1037,702,1
1038,702,11
1039,703,1
1040,704,34
1041,704,1
1042,705,77
1043,705,1
1044,705,12
1045,706,1
1046,707,82
1047,707,1
1048,707,11
1049,708,31
1050,708,18
1051,708,1
1052,709,34
1053,709,15
1054,709,1
1055,710,1
1056,711,18
1057,711,1
1058,712,1
1059,713,37
1060,713,31
1061,713,1
1062,714,1
1063,714,11
1064,715,3
1065,715,1
1066,716,34
1067,716,1
1068,717,34
1069,718,34
1070,719,34
1071,719,45
1072,719,1
1073,720,28
1074,720,1
1075,720,11
1076,721,31
1077,721,1
1078,721,72
1079,722,3
1080,722,1
1081,722,12
1082,723,34
1083,723,1
1084,723,12
1085,724,34
1086,725,34
1087,725,1
1088,726,1
1089,727,2
1090,727,1
1091,727,11
1092,728,80
1093,728,28
1094,728,43
1095,728,1
1096,728,9
1097,728,11
