,time,event
0,9,4
1,9,36
2,10,36
3,10,11
4,12,4
5,12,24
6,12,1
7,14,1
8,15,18
9,16,11
10,22,18
11,22,1
12,23,18
13,24,18
14,25,1
15,25,11
16,29,18
17,30,3
18,30,1
19,30,11
20,33,11
21,36,4
22,37,18
23,39,4
24,40,18
25,41,1
26,43,18
27,44,18
28,44,1
29,45,72
30,45,11
31,47,11
32,50,72
33,51,18
34,51,1
35,51,72
36,52,11
37,53,36
38,53,57
39,53,39
40,56,3
41,56,1
42,57,1
43,57,11
44,59,1
45,59,11
46,60,4
47,60,18
48,61,18
49,61,11
50,63,4
51,63,25
52,67,1
53,68,18
54,68,1
55,69,2
56,70,1
57,71,4
58,71,43
59,71,36
60,71,11
61,72,15
62,75,18
63,85,23
64,85,1
65,86,18
66,86,11
67,87,18
68,88,18
69,89,18
70,93,18
71,94,4
72,94,18
73,94,1
74,96,18
75,97,18
76,99,18
77,99,1
78,100,4
79,101,25
80,101,83
81,102,22
82,102,18
83,102,1
84,103,4
85,103,25
86,103,1
87,103,11
88,106,18
89,106,1
90,107,18
91,108,35
92,108,18
93,109,4
94,110,62
95,110,18
96,111,18
97,114,36
98,115,18
99,116,18
100,116,1
101,116,11
102,117,18
103,118,1
104,121,1
105,122,18
106,123,46
107,123,18
108,123,11
109,124,18
110,124,1
111,125,1
112,126,46
113,127,46
114,128,1
115,129,11
116,130,22
117,130,18
118,131,25
119,131,18
120,131,1
121,132,18
122,133,1
123,134,36
124,134,18
125,137,18
126,137,1
127,138,18
128,138,1
129,139,1
130,140,46
131,140,1
132,141,18
133,141,1
134,142,18
135,143,18
136,144,18
137,144,1
138,144,11
139,146,1
140,147,46
141,147,15
142,147,3
143,147,83
144,148,18
145,149,1
146,152,18
147,153,1
148,153,11
149,154,36
150,155,18
151,155,1
152,156,18
153,157,15
154,157,18
155,158,18
156,158,1
157,159,36
158,159,25
159,159,18
160,160,23
161,160,1
162,160,11
163,161,4
164,161,1
165,162,1
166,163,18
167,164,18
168,165,18
169,165,1
170,166,18
171,169,18
172,169,1
173,170,18
174,170,1
175,171,18
176,171,1
177,172,18
178,172,11
179,173,18
180,173,83
181,174,18
182,175,23
183,176,18
184,176,1
185,177,18
186,177,1
187,178,18
188,179,18
189,179,1
190,180,18
191,183,18
192,184,18
193,185,18
194,186,28
195,186,18
196,187,22
197,187,18
198,189,25
199,189,18
200,190,18
201,190,1
202,190,11
203,191,32
204,191,1
205,191,11
206,192,18
207,192,11
208,193,18
209,194,18
210,195,36
211,195,46
212,195,23
213,196,36
214,196,24
215,196,1
216,207,23
217,207,3
218,210,43
219,212,21
220,212,11
221,214,1
222,214,11
223,215,57
224,215,18
225,215,1
226,216,23
227,218,18
228,218,1
229,219,25
230,219,18
231,219,1
232,221,18
233,222,11
234,224,4
235,224,36
236,224,32
237,224,12
238,225,18
239,225,1
240,225,12
241,226,18
242,227,18
243,228,18
244,229,18
245,231,4
246,232,18
247,233,18
248,234,4
249,234,18
250,235,18
251,235,1
252,236,23
253,236,18
254,236,1
255,238,28
256,238,36
257,239,18
258,240,3
259,240,18
260,240,11
261,241,39
262,241,18
263,242,18
264,243,18
265,243,1
266,245,18
267,246,18
268,249,1
269,249,11
270,250,18
271,255,4
272,255,36
273,255,1
274,256,18
275,257,18
276,258,4
277,258,11
278,261,80
279,261,35
280,263,39
281,263,32
282,263,18
283,264,18
284,264,1
285,265,18
286,268,36
287,268,1
288,269,1
289,270,18
290,270,1
291,271,3
292,271,1
293,272,11
294,273,1
295,274,18
296,274,72
297,275,18
298,277,11
299,278,11
300,279,36
301,279,25
302,279,24
303,279,18
304,279,11
305,281,18
306,281,1
307,282,18
308,283,18
309,284,18
310,285,18
311,286,21
312,286,18
313,288,28
314,288,18
315,288,11
316,289,18
317,290,18
318,290,11
319,291,18
320,291,1
321,291,11
322,292,18
323,292,11
324,294,1
325,295,4
326,295,18
327,295,1
328,296,18
329,296,11
330,297,36
331,297,24
332,297,18
333,297,1
334,297,11
335,298,18
336,298,11
337,299,18
338,299,1
339,300,3
340,300,18
341,301,1
342,302,18
343,303,11
344,304,18
345,304,1
346,305,18
347,305,1
348,306,18
349,306,1
350,307,61
351,307,1
352,307,11
353,308,1
354,309,1
355,310,25
356,310,18
357,312,18
358,313,18
359,313,11
360,314,1
361,315,36
362,315,24
363,316,18
364,316,1
365,317,18
366,318,18
367,319,18
368,320,18
369,321,4
370,321,15
371,321,1
372,322,1
373,322,11
374,323,4
375,324,1
376,325,4
377,325,18
378,326,18
379,327,18
380,327,1
381,328,43
382,328,1
383,328,11
384,329,43
385,329,36
386,329,24
387,329,3
388,329,18
389,330,18
390,331,18
391,331,1
392,332,18
393,333,18
394,334,18
395,335,36
396,335,15
397,336,36
398,337,18
399,338,18
400,339,18
401,340,25
402,340,18
403,341,18
404,343,36
405,343,24
406,343,18
407,344,18
408,344,11
409,345,18
410,345,11
411,346,18
412,347,18
413,347,1
414,348,18
415,348,1
416,349,24
417,349,11
418,350,36
419,350,46
420,350,23
421,350,24
422,350,11
423,351,18
424,351,1
425,352,18
426,352,1
427,352,11
428,353,18
429,355,23
430,355,18
431,356,4
432,356,46
433,356,24
434,358,18
435,358,1
436,359,18
437,359,11
438,360,3
439,360,18
440,360,11
441,361,18
442,362,18
443,363,11
444,364,23
445,367,46
446,369,18
447,369,1
448,369,11
449,370,46
450,372,25
451,373,18
452,374,18
453,375,18
454,375,1
455,375,11
456,376,36
457,376,18
458,377,18
459,378,36
460,378,23
461,378,24
462,378,1
463,378,11
464,379,18
465,380,18
466,381,18
467,382,18
468,382,1
469,383,18
470,384,28
471,384,35
472,384,18
473,386,18
474,386,1
475,387,18
476,388,18
477,388,1
478,389,18
479,389,1
480,390,18
481,391,1
482,391,11
483,393,18
484,393,1
485,394,18
486,395,18
487,396,18
488,396,11
489,397,18
490,398,1
491,398,11
492,399,23
493,400,18
494,400,1
495,401,18
496,401,1
497,402,25
498,402,26
499,402,18
500,403,18
501,404,22
502,404,18
503,405,1
504,406,1
505,406,11
506,407,18
507,407,11
508,408,18
509,409,18
510,410,18
511,411,18
512,412,24
513,412,18
514,414,18
515,415,18
516,415,1
517,416,4
518,416,18
519,416,11
520,417,36
521,417,18
522,417,11
523,419,1
524,420,24
525,422,18
526,423,18
527,424,18
528,425,18
529,425,1
530,426,1
531,426,11
532,427,36
533,427,11
534,428,36
535,428,39
536,428,18
537,429,18
538,429,1
539,430,18
540,432,36
541,432,25
542,433,36
543,433,15
544,433,1
545,433,11
546,434,11
547,435,18
548,436,18
549,436,1
550,437,18
551,438,18
552,438,1
553,439,18
554,440,1
555,441,36
556,441,39
557,441,32
558,441,18
559,442,18
560,443,18
561,444,18
562,444,11
563,445,18
564,445,1
565,446,18
566,447,24
567,448,21
568,449,18
569,450,18
570,451,18
571,451,11
572,452,18
573,452,1
574,452,11
575,453,15
576,453,11
577,454,3
578,454,18
579,455,36
580,455,39
581,456,18
582,457,18
583,458,18
584,459,18
585,460,18
586,461,1
587,461,105
588,462,25
589,462,11
590,463,18
591,463,1
592,464,18
593,464,11
594,465,18
595,465,11
596,466,4
597,466,18
598,466,11
599,467,18
600,467,11
601,468,11
602,469,1
603,470,18
604,471,18
605,472,18
606,473,18
607,474,18
608,475,24
609,475,18
610,476,11
611,477,18
612,478,18
613,479,18
614,480,4
615,480,11
616,481,18
617,481,11
618,482,36
619,482,23
620,482,18
621,482,11
622,483,1
623,486,1
624,487,18
625,488,18
626,488,11
627,489,11
628,491,18
629,492,25
630,493,1
631,494,18
632,494,11
633,495,31
634,495,18
635,496,11
636,497,1
637,498,18
638,499,18
639,500,4
640,500,18
641,501,18
642,501,1
643,502,1
644,503,4
645,503,1
646,504,1
647,505,18
648,506,11
649,507,18
650,508,18
651,508,1
652,508,11
653,509,18
654,509,11
655,510,11
656,511,39
657,511,11
658,512,11
659,513,3
660,514,18
661,514,1
662,515,18
663,515,11
664,516,18
665,516,11
666,517,4
667,517,36
668,517,18
669,518,4
670,518,1
671,518,11
672,519,18
673,519,1
674,520,18
675,521,18
676,522,25
677,522,18
678,523,18
679,524,18
680,525,11
681,526,1
682,526,11
683,527,1
684,528,18
685,529,1
686,530,18
687,530,1
688,530,11
689,531,24
690,531,18
691,532,24
692,533,18
693,533,1
694,534,18
695,534,11
696,535,18
697,536,3
698,536,18
699,537,18
700,538,36
701,538,1
702,538,11
703,539,24
704,539,39
705,540,18
706,541,1
707,541,11
708,542,18
709,542,11
710,543,18
711,543,1
712,544,18
713,545,25
714,546,1
715,546,12
716,546,11
717,547,18
718,547,11
719,548,39
720,548,11
721,549,18
722,549,11
723,550,18
724,551,18
725,552,112
726,552,4
727,552,24
728,553,25
729,553,12
730,553,11
731,554,18
732,555,18
733,555,1
734,555,12
735,556,18
736,556,1
737,557,18
738,557,11
739,558,18
740,559,32
741,559,1
742,559,11
743,560,36
744,561,36
745,562,1
746,562,12
747,564,12
748,571,18
749,572,6
750,572,13
751,572,12
752,573,36
753,573,46
754,573,24
755,573,1
756,573,11
757,574,3
758,574,1
759,575,4
760,575,18
761,575,11
762,576,12
763,577,12
764,579,4
765,579,1
766,580,4
767,581,23
768,581,32
769,581,35
770,581,12
771,581,9
772,581,11
773,582,18
774,582,1
775,583,25
776,583,18
777,583,1
778,584,24
779,584,18
780,585,36
781,585,23
782,585,18
783,586,4
784,586,18
785,586,11
786,588,1
787,588,12
788,589,18
789,590,24
790,590,18
791,591,18
792,592,18
793,592,1
794,593,18
795,594,18
796,594,1
797,594,9
798,595,12
799,596,18
800,596,1
801,597,18
802,597,1
803,598,4
804,598,18
805,599,18
806,600,4
807,600,18
808,601,4
809,601,1
810,602,4
811,602,1
812,603,18
813,603,11
814,604,3
815,604,18
816,605,4
817,605,39
818,605,18
819,605,1
820,606,4
821,606,32
822,606,18
823,607,25
824,607,18
825,609,43
826,609,18
827,609,11
828,610,18
829,611,18
830,612,1
831,612,11
832,613,25
833,613,35
834,613,18
835,614,18
836,614,1
837,615,1
838,615,12
839,615,11
840,617,18
841,618,4
842,618,18
843,619,4
844,619,18
845,620,18
846,620,1
847,621,18
848,621,1
849,621,11
850,622,4
851,622,24
852,622,1
853,623,1
854,624,18
855,624,11
856,625,18
857,625,11
858,626,35
859,626,18
860,627,32
861,627,18
862,627,11
863,628,3
864,628,18
865,629,1
866,630,4
867,630,23
868,631,18
869,632,18
870,633,18
871,633,12
872,634,18
873,635,18
874,636,4
875,636,1
876,636,12
877,637,1
878,637,11
879,638,18
880,639,18
881,639,11
882,640,18
883,641,18
884,641,11
885,642,18
886,642,11
887,643,25
888,643,1
889,643,12
890,644,36
891,645,18
892,645,1
893,646,4
894,646,18
895,647,4
896,647,18
897,647,11
898,648,18
899,648,12
900,648,11
901,649,18
902,649,11
903,650,18
904,650,1
905,650,11
906,651,4
907,651,36
908,651,32
909,651,11
910,652,18
911,653,25
912,653,18
913,653,11
914,654,4
915,654,18
916,654,11
917,655,18
918,655,11
919,656,18
920,657,32
921,657,1
922,658,1
923,659,18
924,660,18
925,661,18
926,662,18
927,662,11
928,662,38
929,663,18
930,663,11
931,664,12
932,664,11
933,665,4
934,665,1
935,665,9
936,666,3
937,666,18
938,667,18
939,667,1
940,668,18
941,668,1
942,668,12
943,668,11
944,669,12
945,671,36
946,671,18
947,672,18
948,672,1
949,672,11
950,673,25
951,673,18
952,673,9
953,674,36
954,674,25
955,674,12
956,674,11
957,675,18
958,675,11
959,676,11
960,677,1
961,677,11
962,678,1
963,679,36
964,679,23
965,679,39
966,679,83
967,680,11
968,681,11
969,682,11
970,683,11
971,684,1
972,684,11
973,685,46
974,685,1
975,685,11
976,687,11
977,688,11
978,689,11
979,690,11
980,691,12
981,691,11
982,692,24
983,692,1
984,693,36
985,693,32
986,694,11
987,695,11
988,696,23
989,696,3
990,696,12
991,696,11
992,697,62
993,698,15
994,698,11
995,700,43
996,700,36
997,700,1
998,700,11
999,701,11
1000,702,11
1001,703,43
1002,703,25
1003,703,15
1004,703,11
1005,704,11
1006,705,11
1007,707,11
1008,708,48
1009,708,15
1010,708,1
1011,708,11
1012,709,1
1013,709,11
1014,710,1
1015,710,11
1016,711,11
1017,712,15
1018,712,1
1019,712,11
1020,713,62
1021,713,1
1022,713,11
1023,714,43
1024,714,36
1025,715,11
1026,716,1
1027,716,11
1028,717,18
1029,717,1
1030,717,11
1031,718,1
1032,718,11
1033,719,11
1034,720,11
1035,721,23
1036,721,12
1037,722,36
1038,722,19
1039,722,11
1040,723,36
1041,723,11
1042,724,11
1043,725,11
1044,726,62
1045,726,1
1046,726,12
1047,726,11
1048,727,24
1049,727,3
1050,727,11
