,time,event
0,0,3
1,1,3
2,2,3
3,4,2
4,4,3
5,4,1
6,4,11
7,5,34
8,5,18
9,5,1
10,6,1
11,6,11
12,7,1
13,8,2
14,8,1
15,8,11
16,9,11
17,10,11
18,11,3
19,12,67
20,12,2
21,12,3
22,12,11
23,13,2
24,13,3
25,13,11
26,16,82
27,16,3
28,18,2
29,18,3
30,19,2
31,19,1
32,19,11
33,20,3
34,20,18
35,20,1
36,21,2
37,21,3
38,21,1
39,21,11
40,22,4
41,22,3
42,23,3
43,24,3
44,24,1
45,25,3
46,25,1
47,25,9
48,25,11
49,26,3
50,27,2
51,27,11
52,28,3
53,29,3
54,31,2
55,31,3
56,31,11
57,33,3
58,33,1
59,34,2
60,34,3
61,34,1
62,34,11
63,35,2
64,35,23
65,35,3
66,35,11
67,36,31
68,36,3
69,36,1
70,37,2
71,37,3
72,37,1
73,37,11
74,38,3
75,38,1
76,39,3
77,40,2
78,40,3
79,41,3
80,41,1
81,41,9
82,41,11
83,42,2
84,43,3
85,45,31
86,45,2
87,45,1
88,46,3
89,46,11
90,51,3
91,52,34
92,52,3
93,53,28
94,53,2
95,53,3
96,54,3
97,54,1
98,54,12
99,55,15
100,55,2
101,55,3
102,55,12
103,55,11
104,56,2
105,56,3
106,56,11
107,58,3
108,59,31
109,59,2
110,59,3
111,59,1
112,59,11
113,62,3
114,62,1
115,63,3
116,63,1
117,68,11
118,69,3
119,70,82
120,70,3
121,71,3
122,71,1
123,71,11
124,72,3
125,72,12
126,72,11
127,73,2
128,73,3
129,74,2
130,74,3
131,74,1
132,74,9
133,74,11
134,75,3
135,75,1
136,76,3
137,77,3
138,78,3
139,80,24
140,80,1
141,80,11
142,81,2
143,81,3
144,81,1
145,81,11
146,82,3
147,82,11
148,83,3
149,83,11
150,84,3
151,84,11
152,89,3
153,89,11
154,90,3
155,91,11
156,92,3
157,92,11
158,93,3
159,94,2
160,95,31
161,95,2
162,95,3
163,95,11
164,97,3
165,97,1
166,98,3
167,100,3
168,103,3
169,104,3
170,104,12
171,105,3
172,106,3
173,108,3
174,108,11
175,109,11
176,111,2
177,111,1
178,111,11
179,112,3
180,113,11
181,117,3
182,118,18
183,118,12
184,119,3
185,119,1
186,119,12
187,119,11
188,121,11
189,122,3
190,123,2
191,123,11
192,125,3
193,125,12
194,125,11
195,126,2
196,126,1
197,127,3
198,128,25
199,128,3
200,128,11
201,131,2
202,131,1
203,131,11
204,133,2
205,134,11
206,135,3
207,138,2
208,138,3
209,138,1
210,138,11
211,139,3
212,140,2
213,140,3
214,142,3
215,143,2
216,143,3
217,144,3
218,145,3
219,145,10
220,146,3
221,146,1
222,147,15
223,147,3
224,148,3
225,148,11
226,150,3
227,151,3
228,151,1
229,151,11
230,152,11
231,153,3
232,154,15
233,154,2
234,155,3
235,155,1
236,156,2
237,156,3
238,156,1
239,156,11
240,157,1
241,158,3
242,158,1
243,158,11
244,159,1
245,159,11
246,160,2
247,160,3
248,160,1
249,162,3
250,164,3
251,165,2
252,165,3
253,166,2
254,166,3
255,166,1
256,166,11
257,167,3
258,168,3
259,169,3
260,170,1
261,172,2
262,172,3
263,173,2
264,173,3
265,174,1
266,175,3
267,175,11
268,178,3
269,181,1
270,182,3
271,182,12
272,185,1
273,185,11
274,186,1
275,188,3
276,188,1
277,189,2
278,189,1
279,191,1
280,192,1
281,192,11
282,193,3
283,194,1
284,195,3
285,195,1
286,196,1
287,196,9
288,197,2
289,197,1
290,200,2
291,200,1
292,200,11
293,201,11
294,202,15
295,206,11
296,208,9
297,209,2
298,209,3
299,209,11
300,210,1
301,210,11
302,212,2
303,212,11
304,215,1
305,216,34
306,216,1
307,216,11
308,217,1
309,217,12
310,218,2
311,218,3
312,218,11
313,219,2
314,219,11
315,220,15
316,221,2
317,221,3
318,221,11
319,223,2
320,224,15
321,225,3
322,226,31
323,226,2
324,226,3
325,226,1
326,227,3
327,227,1
328,229,15
329,230,2
330,230,3
331,231,3
332,231,12
333,231,11
334,235,11
335,236,2
336,236,3
337,236,11
338,238,2
339,238,3
340,238,11
341,239,3
342,240,3
343,240,1
344,241,2
345,244,3
346,244,1
347,244,11
348,245,3
349,247,1
350,248,15
351,248,3
352,249,31
353,249,15
354,249,3
355,249,1
356,251,3
357,252,12
358,254,3
359,254,12
360,257,3
361,260,2
362,260,11
363,261,1
364,262,4
365,262,2
366,262,3
367,262,1
368,263,25
369,263,2
370,263,1
371,263,11
372,264,2
373,264,11
374,265,3
375,265,1
376,265,11
377,266,12
378,269,11
379,270,3
380,272,3
381,273,11
382,277,3
383,277,1
384,277,11
385,279,1
386,279,12
387,279,11
388,281,12
389,282,2
390,282,11
391,283,11
392,285,3
393,286,1
394,287,15
395,287,12
396,288,2
397,292,82
398,292,12
399,292,11
400,293,1
401,293,11
402,294,3
403,294,11
404,295,12
405,295,11
406,297,3
407,297,1
408,297,12
409,297,11
410,298,2
411,298,12
412,299,1
413,300,3
414,300,12
415,300,11
416,301,3
417,302,3
418,302,11
419,304,1
420,305,1
421,305,12
422,308,1
423,309,36
424,309,3
425,310,57
426,310,1
427,311,34
428,313,2
429,314,1
430,314,11
431,316,4
432,316,3
433,320,2
434,320,11
435,321,3
436,323,82
437,323,2
438,325,39
439,328,1
440,328,12
441,334,1
442,335,1
443,336,24
444,339,4
445,339,3
446,341,3
447,341,1
448,341,11
449,343,1
450,343,12
451,346,24
452,346,1
453,347,36
454,347,24
455,347,1
456,347,9
457,348,12
458,348,9
459,350,2
460,353,1
461,354,28
462,354,36
463,354,3
464,354,1
465,354,9
466,355,19
467,356,1
468,356,11
469,357,12
470,358,12
471,360,24
472,360,1
473,362,26
474,362,9
475,363,2
476,364,15
477,364,11
478,365,15
479,366,15
480,367,15
481,368,12
482,369,11
483,370,11
484,371,3
485,371,11
486,372,12
487,374,1
488,375,1
489,376,23
490,376,18
491,378,12
492,379,1
493,381,1
494,383,11
495,384,3
496,384,12
497,385,3
498,385,11
499,387,3
500,387,72
501,387,11
502,388,1
503,389,12
504,389,11
505,391,11
506,393,3
507,395,12
508,398,4
509,398,11
510,403,11
511,405,1
512,405,12
513,406,24
514,406,12
515,408,31
516,408,1
517,415,1
518,416,3
519,416,11
520,417,11
521,418,3
522,425,3
523,426,1
524,427,3
525,427,12
526,427,11
527,431,1
528,432,12
529,434,18
530,435,12
531,435,11
532,436,31
533,436,3
534,436,1
535,436,11
536,437,12
537,437,11
538,438,67
539,438,3
540,438,12
541,438,11
542,439,36
543,439,67
544,439,12
545,439,11
546,440,1
547,440,12
548,441,2
549,441,1
550,442,24
551,442,1
552,443,2
553,444,2
554,444,3
555,444,1
556,445,1
557,445,11
558,446,11
559,447,3
560,447,11
561,448,1
562,449,3
563,449,1
564,449,12
565,449,11
566,450,58
567,450,1
568,450,12
569,450,11
570,452,53
571,459,14
572,459,1
573,460,1
574,460,11
575,461,1
576,461,12
577,462,12
578,463,72
579,463,11
580,464,3
581,464,11
582,466,12
583,468,12
584,468,11
585,469,2
586,474,2
587,474,1
588,474,11
589,475,3
590,475,11
591,476,3
592,476,1
593,476,11
594,477,1
595,477,12
596,479,3
597,481,11
598,483,12
599,487,2
600,487,11
601,488,1
602,489,3
603,489,12
604,490,12
605,490,11
606,493,1
607,493,12
608,494,12
609,495,2
610,495,1
611,495,11
612,496,15
613,497,15
614,498,11
615,499,12
616,500,3
617,501,1
618,502,34
619,502,15
620,502,1
621,502,12
622,502,11
623,503,12
624,504,12
625,504,11
626,505,2
627,505,3
628,505,12
629,509,3
630,510,1
631,510,19
632,511,1
633,511,12
634,512,11
635,513,34
636,513,15
637,514,1
638,516,1
639,516,11
640,519,3
641,520,24
642,520,1
643,521,11
644,522,2
645,531,11
646,532,18
647,532,11
648,533,18
649,533,11
650,534,2
651,534,3
652,535,1
653,536,11
654,537,24
655,537,11
656,538,2
657,538,11
658,539,15
659,540,1
660,540,11
661,542,34
662,542,15
663,542,3
664,542,1
665,545,11
666,548,3
667,550,3
668,550,1
669,554,3
670,554,1
671,554,38
672,556,11
673,561,1
674,561,11
675,562,1
676,563,3
677,563,18
678,565,24
679,566,1
680,567,1
681,568,2
682,571,4
683,571,1
684,572,3
685,572,18
686,573,18
687,574,1
688,575,15
689,575,23
690,575,18
691,575,11
692,576,15
693,576,2
694,578,2
695,578,3
696,579,15
697,579,24
698,579,3
699,579,18
700,579,1
701,579,30
702,584,2
703,584,3
704,585,2
705,585,1
706,588,1
707,589,15
708,590,1
709,592,3
710,592,1
711,593,4
712,594,4
713,595,2
714,596,2
715,596,18
716,596,1
717,597,2
718,598,1
719,600,2
720,602,2
721,602,3
722,603,3
723,604,3
724,605,11
725,606,25
726,606,2
727,608,11
728,610,3
729,614,1
730,615,3
731,615,18
732,615,1
733,620,1
734,621,2
735,621,18
736,621,11
737,623,11
738,627,2
739,627,1
740,630,11
741,631,3
742,631,11
743,633,3
744,634,15
745,634,11
746,635,18
747,636,3
748,639,18
749,640,2
750,640,3
751,641,3
752,642,25
753,642,1
754,644,15
755,645,18
756,650,1
757,653,25
758,655,3
759,658,18
760,660,2
761,661,11
762,663,4
763,664,1
764,665,1
765,665,11
766,666,3
767,668,2
768,671,3
769,672,3
770,692,3
771,696,25
772,707,32
773,707,1
774,708,25
775,708,11
776,712,3
777,714,15
778,714,1
779,717,25
780,720,11
781,721,67
782,722,2
783,722,18
