,time,event
0,1.6220510684825822,4.0
1,1.7854786094049717,3.0
2,1.8477124367449576,1.0
3,2.007461737697179,1.0
4,2.203001235809993,1.0
5,3.9106952960739023,3.0
6,4.127394753783636,1.0
7,4.771567528117752,3.0
8,4.881355326807763,1.0
9,6.020652646635262,4.0
10,10.859062751909356,0.0
11,11.903081755414847,2.0
12,15.512777317664106,0.0
13,16.385129268123947,0.0
14,16.641572806645456,2.0
15,16.687198759034867,1.0
16,16.693338909742188,1.0
17,16.843185582079194,1.0
18,17.255040484342885,2.0
19,17.39347516251212,3.0
20,18.808220511517174,2.0
21,18.825079314851465,1.0
22,18.883804603880925,1.0
23,18.932410412432535,1.0
24,20.465882897883755,0.0
25,22.94363320257548,0.0
26,23.571312435634393,2.0
27,24.217594460544543,1.0
28,24.313267411056504,0.0
29,25.160425878899524,2.0
30,25.364504716998727,2.0
31,25.424924956164865,1.0
32,25.438099175547723,1.0
33,25.78815116919942,1.0
34,26.169366694154693,2.0
35,26.710374105238262,1.0
36,30.41935774415757,4.0
37,31.293618983019748,3.0
38,32.34630173729515,3.0
39,33.357482482068676,3.0
40,33.530928056618606,1.0
41,33.61112535997727,3.0
42,33.6327758204726,3.0
43,33.714511962351835,3.0
44,33.741981736436024,1.0
45,33.9075377577148,1.0
46,34.184965610489485,1.0
47,34.27311633284646,1.0
48,34.281986753875465,1.0
49,35.07173242815131,3.0
