,id,time,event,option1,sector,label,nr_jobs
230,162,29.0,Intel,Sr System Eng,hardware,hardware,2
231,162,32.5836,HewlettP,Build Release Manage,hardware,hardware,2
