,id,time,event,option1,sector,label,nr_jobs
4341,2794,30.0,IBM,Software Eng Intern,consulting,enterprise,2
4342,2794,30.5863,SAP,Software Dev,enterprise,enterprise,2
