,id,time,event,option1,sector,label,nr_jobs
2280,1522,25.0,The Ohio State University,Graduate Associate,research,social_media,2
2281,1522,28.8356,Twitter,Software Eng Intern,social_media,social_media,2
