,time,event
0,0.23106542703971536,4.0
1,0.2758191022367723,4.0
2,0.5344726182315906,2.0
3,0.5377662544525811,2.0
4,0.5630287353646312,2.0
5,0.5809450042952004,3.0
6,0.6070657171977493,2.0
7,0.6217151061088331,1.0
8,0.8408366202336985,4.0
9,0.9660214219051535,4.0
10,1.0192061034983237,0.0
11,1.089279645266085,4.0
12,1.2556930040144896,4.0
13,1.359953385183475,0.0
14,1.4547648205810955,3.0
15,1.588855843133909,1.0
16,1.6112135827864742,0.0
17,1.6215734104394741,3.0
18,1.667501447841676,3.0
19,1.6758543973972724,3.0
20,1.6899186213274313,1.0
21,1.6969015167081225,3.0
22,1.7176512608147423,2.0
23,1.7725310623318118,1.0
24,1.8050343953963335,1.0
25,1.88098486504225,3.0
26,1.9686532218502941,2.0
27,2.005202129521186,4.0
28,2.0265558412569114,4.0
29,2.0487343069426145,2.0
30,2.1046467620357694,3.0
31,2.1141718707566186,2.0
32,2.128211468403749,3.0
33,2.144524569421941,4.0
34,2.2184344613287914,4.0
35,2.2507526827828688,0.0
36,2.294025822337626,3.0
37,2.3248780217157745,4.0
38,2.32643002232625,2.0
39,2.381630407287662,3.0
40,2.6909547160914293,3.0
41,2.736140647030366,0.0
42,2.778048296496236,4.0
43,2.90265167815457,2.0
44,2.938650646800288,4.0
45,3.31782303855779,1.0
46,3.4844773365265467,1.0
47,3.5580284253912904,0.0
48,3.657555967386532,2.0
49,3.816990204334522,1.0
50,4.066874982243657,0.0
51,4.079027115096307,2.0
52,4.099225142740569,1.0
53,4.119145587099819,4.0
54,4.164889977764415,4.0
55,4.30237707754651,0.0
56,4.3712677545497565,4.0
57,4.380434310807184,0.0
58,4.414885996509701,0.0
59,4.5122420412219375,4.0
60,4.549286346506815,0.0
61,4.556791783565263,2.0
62,4.565399684019346,1.0
63,4.697684973890442,2.0
64,4.700724976749256,2.0
65,4.895436060791652,3.0
66,4.905169573955123,3.0
67,4.9165972818134716,4.0
68,4.976218105009709,3.0
69,5.042361871795811,1.0
70,5.182413486088844,0.0
71,5.3014626037836425,0.0
72,5.306103682823834,4.0
73,5.346674027021872,4.0
74,5.8881941608130015,4.0
75,6.077352727347691,4.0
76,6.441898097793466,4.0
77,6.5825567005937495,3.0
78,7.270574758005767,4.0
79,7.552302361424527,2.0
80,7.6339090029742716,1.0
81,9.163372718883958,4.0
82,9.243507166459528,0.0
83,9.705889157771843,4.0
84,9.855337631862316,2.0
85,9.86534654556285,2.0
86,9.904583331694157,4.0
87,9.929470213304482,0.0
88,9.943150121803036,1.0
89,9.982290534363527,1.0
90,9.984444178033105,4.0
91,9.991826499827647,1.0
92,10.124209536572502,4.0
93,10.221359381326458,4.0
94,10.3073592109117,1.0
95,10.441368351047917,3.0
96,10.514300356256106,4.0
97,10.575536717410305,2.0
98,10.646200040299652,4.0
99,10.965708407621683,4.0
100,11.028063386490807,0.0
101,11.210465397968504,0.0
102,11.485846168068862,1.0
103,11.540518933834766,3.0
104,11.5531320766409,2.0
105,11.58014353111916,2.0
106,11.601271342078944,1.0
107,12.07913038943362,0.0
108,12.09708174043585,4.0
109,12.592416730577042,2.0
110,12.7185012629151,2.0
111,12.916236338291279,2.0
112,13.134224964718397,2.0
113,13.223612068419916,4.0
114,13.347729128877033,0.0
115,14.18516624311655,2.0
116,14.281243867385331,0.0
117,15.453428161684279,0.0
118,15.542055702603863,4.0
119,15.934517810616914,2.0
120,16.404510593597188,4.0
121,16.638163295458,2.0
122,16.642341897655378,1.0
123,16.968227213425585,0.0
124,17.01893237327211,0.0
125,17.070317913268134,2.0
126,17.162513007834697,0.0
127,17.37550681435033,3.0
128,17.40172757105451,2.0
129,17.87216082543231,0.0
130,18.139736786025292,4.0
131,18.20457836721039,0.0
132,18.28428430193465,4.0
133,18.318798661476237,1.0
134,18.3849042281326,4.0
135,18.38696068573893,2.0
136,18.542025951900964,3.0
137,18.5643271287775,2.0
138,18.57517294009149,1.0
139,18.620644426114808,2.0
140,18.67921701777958,2.0
141,18.74299620554148,4.0
142,19.00006502967404,4.0
143,19.959844439952164,0.0
