,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,34,2
1,1,1,34,1
2,2,2,37,1
3,3,3,40,0
4,4,4,44,1
5,5,5,48,0
6,6,6,50,1
7,7,7,56,2
8,8,8,58,1
9,9,9,59,2
10,10,10,61,51
11,11,11,62,0
12,12,12,64,1
13,13,13,64,0
14,14,14,66,6
15,15,15,68,2
16,16,16,68,0
17,17,17,71,1
18,18,18,77,0
19,19,19,80,1
20,20,20,95,0
21,21,21,96,0
22,22,22,97,4
23,23,23,97,0
24,24,24,99,1
25,25,25,101,0
26,26,26,102,0
27,27,27,104,4
28,28,28,104,0
29,29,29,105,4
30,30,30,105,13
31,31,31,108,0
32,32,32,109,0
33,33,33,110,0
34,34,34,111,51
35,35,35,116,0
36,36,36,117,51
37,37,37,118,4
38,38,38,121,1
39,39,39,122,0
40,40,40,123,2
41,41,41,123,0
42,42,42,124,0
43,44,44,127,0
44,45,45,130,1
45,46,46,131,0
46,47,47,132,4
47,48,48,132,0
48,49,49,133,51
49,50,50,136,0
50,51,51,136,13
51,52,52,138,18
52,53,53,138,0
53,54,54,139,4
54,55,55,140,15
55,56,56,140,0
56,57,57,141,4
57,58,58,143,0
58,59,59,144,0
59,60,60,146,1
60,61,61,158,0
61,62,62,159,1
62,63,63,159,0
63,64,64,160,0
64,65,65,161,1
65,66,66,161,0
66,67,67,162,18
67,68,68,162,0
68,69,69,164,1
69,70,70,169,1
70,71,71,169,0
71,72,72,170,4
72,73,73,170,0
73,74,74,171,0
74,75,75,172,0
75,76,76,173,0
76,77,77,179,4
77,78,78,180,1
78,79,79,180,0
79,80,80,181,3
80,81,81,181,51
81,82,82,181,18
82,83,83,181,0
83,84,84,183,1
84,85,85,185,2
85,86,86,186,38
86,87,87,186,0
87,88,88,187,0
88,89,89,188,1
89,90,90,188,0
90,91,91,188,43
91,92,92,188,13
92,93,93,189,18
93,94,94,191,4
94,95,95,191,1
95,96,96,191,0
96,97,97,192,13
97,98,98,194,4
98,99,99,196,2
99,100,100,196,1
100,101,101,196,0
101,102,102,198,0
102,103,103,199,0
103,104,104,203,30
104,105,105,203,0
105,106,106,204,0
106,107,107,205,1
107,108,108,205,0
108,109,109,206,0
109,110,110,208,0
110,111,111,209,51
111,112,112,209,1
112,113,113,209,0
113,114,114,213,1
114,115,115,214,4
115,116,116,214,0
116,117,117,215,0
117,118,118,216,0
118,119,119,217,4
119,120,120,217,14
120,121,121,218,51
121,122,122,218,18
122,123,123,219,0
123,124,124,221,4
124,125,125,222,51
125,126,126,224,0
126,127,127,227,0
127,128,128,229,0
128,129,129,230,0
129,130,130,231,4
130,131,131,231,0
131,132,132,232,51
132,133,133,233,0
133,134,134,235,18
134,135,135,235,0
135,136,136,236,4
136,137,137,237,7
137,138,138,238,4
138,139,139,239,51
139,140,140,240,0
140,141,141,241,0
141,142,142,243,2
142,143,143,243,30
143,144,144,243,3
144,145,145,249,1
145,146,146,250,51
146,147,147,250,4
147,148,148,251,18
148,149,149,252,4
149,150,150,255,1
150,151,151,257,0
151,152,152,263,0
152,153,153,264,4
153,155,155,265,51
154,156,156,265,18
155,157,157,268,4
156,158,158,277,1
157,159,159,278,2
158,160,160,278,0
159,161,161,279,2
160,162,162,279,0
161,163,163,280,2
162,164,164,281,4
163,165,165,281,18
164,166,166,285,3
165,167,167,286,28
166,168,168,286,0
167,169,169,289,51
168,170,170,290,51
169,171,171,293,2
170,172,172,293,4
171,173,173,294,18
172,174,174,294,0
173,175,175,295,1
174,176,176,297,4
175,177,177,297,0
176,178,178,299,0
177,179,179,299,13
178,180,180,305,4
179,181,181,305,0
180,182,182,307,0
181,183,183,308,0
182,184,184,309,15
183,185,185,309,51
184,186,186,309,0
185,187,187,310,1
186,188,188,310,0
187,189,189,311,38
188,190,190,311,0
189,191,191,312,2
190,192,192,312,0
191,193,193,313,0
192,194,194,314,0
193,195,195,314,13
194,196,196,315,0
195,197,197,316,41
196,198,198,316,0
197,199,199,317,28
198,200,200,318,0
199,201,201,319,0
200,202,202,320,0
201,203,203,321,28
202,204,204,321,14
203,205,205,321,0
204,206,206,322,0
205,207,207,323,0
206,208,208,324,0
207,209,209,326,1
208,210,210,328,51
209,211,211,329,33
210,212,212,329,0
211,213,213,335,2
212,214,214,335,10
213,215,215,335,0
214,216,216,336,41
215,217,217,336,28
216,218,218,336,0
217,219,219,337,2
218,220,220,337,0
219,221,221,338,0
220,222,222,339,2
221,223,223,339,0
222,224,224,340,0
223,225,225,341,2
224,226,226,343,0
225,227,227,345,2
226,228,228,346,1
227,229,229,351,51
228,230,230,351,1
229,231,231,352,2
230,232,232,352,3
231,233,233,352,0
232,234,234,354,1
233,235,235,354,0
234,236,236,355,0
235,237,237,355,7
236,238,238,356,15
237,239,239,356,0
238,240,240,357,3
239,241,241,357,1
240,242,242,357,0
241,243,243,360,41
242,244,244,360,0
243,245,245,361,0
244,246,246,361,7
245,247,247,362,0
246,248,248,364,2
247,249,249,366,51
248,250,250,366,1
249,251,251,367,1
250,252,252,369,3
251,253,253,369,0
252,254,254,370,2
253,255,255,370,4
254,256,256,370,0
255,257,257,372,0
256,258,258,373,2
257,259,259,373,3
258,260,260,373,0
259,261,261,374,30
260,262,262,374,0
261,263,263,375,39
262,264,264,376,5
263,265,265,376,0
264,266,266,378,0
265,267,267,378,43
266,268,268,379,2
267,269,269,379,0
268,270,270,380,0
269,271,271,381,0
270,272,272,382,1
271,273,273,382,0
272,274,274,383,0
273,275,275,384,28
274,276,276,384,51
275,277,277,384,0
276,278,278,385,1
277,279,279,385,0
278,280,280,386,0
279,281,281,387,0
280,282,282,388,2
281,283,283,389,0
282,284,284,390,0
283,285,285,392,2
284,286,286,394,1
285,287,287,394,0
286,288,288,395,2
287,289,289,395,0
288,290,290,396,0
289,291,291,397,0
290,292,292,398,0
291,293,293,399,2
292,294,294,399,3
293,295,295,400,1
294,296,296,404,6
295,297,297,404,0
296,298,298,406,0
297,299,299,407,0
298,300,300,408,1
299,301,301,409,0
300,302,302,411,0
301,303,303,412,41
302,304,304,412,28
303,305,305,412,0
304,306,306,413,2
305,307,307,413,1
306,308,308,413,6
307,309,309,413,0
308,310,310,416,0
309,311,311,417,0
310,312,312,418,0
311,313,313,418,13
312,314,314,419,6
313,315,315,419,13
314,316,316,420,44
315,317,317,421,2
316,318,318,421,0
317,319,319,422,0
318,320,320,423,1
319,321,321,423,0
320,322,322,424,0
321,323,323,428,0
322,324,324,429,0
323,325,325,430,0
324,326,326,431,0
325,327,327,432,1
326,328,328,432,13
327,329,329,433,28
328,330,330,433,14
329,331,331,433,6
330,332,332,435,0
331,333,333,436,0
332,334,334,437,0
333,335,335,438,0
334,336,336,439,0
335,337,337,440,23
336,338,338,440,3
337,339,339,440,51
338,340,340,440,14
339,341,341,440,20
340,342,342,441,44
341,343,343,441,3
342,344,344,441,0
343,345,345,442,1
344,346,346,442,0
345,347,347,443,0
346,348,348,444,0
347,350,350,447,0
348,351,351,448,0
349,352,352,448,13
350,353,353,449,0
351,354,354,450,1
352,355,355,450,0
353,356,356,451,0
354,357,357,452,0
355,358,358,453,0
356,359,359,454,4
357,360,360,454,0
358,361,361,455,2
359,362,362,455,0
360,363,363,455,13
361,364,364,456,0
362,365,365,457,0
363,366,366,458,0
364,367,367,459,51
365,368,368,459,14
366,369,369,459,0
367,370,370,460,2
368,371,371,460,1
369,372,372,460,0
370,373,373,460,20
371,375,375,461,0
372,376,376,462,0
373,377,377,464,1
374,378,378,464,0
375,379,379,465,0
376,380,380,466,0
377,381,381,467,0
378,382,382,468,0
379,383,383,468,13
380,384,384,469,13
381,385,385,470,2
382,386,386,470,0
383,387,387,471,1
384,388,388,471,0
385,389,389,472,2
386,390,390,472,10
387,391,391,472,0
388,392,392,473,0
389,393,393,474,2
390,394,394,474,1
391,395,395,474,0
392,396,396,475,10
393,397,397,475,0
394,398,398,477,1
395,399,399,477,0
396,400,400,478,44
397,401,401,479,1
398,402,402,480,0
399,403,403,481,0
400,404,404,482,1
401,405,405,483,13
402,406,406,484,0
403,407,407,485,51
404,408,408,485,6
405,409,409,485,0
406,410,410,487,6
407,411,411,488,36
408,412,412,488,3
409,413,413,488,0
410,414,414,488,32
411,415,415,488,7
412,416,416,489,51
413,417,417,490,6
414,418,418,490,0
415,419,419,491,4
416,420,420,492,18
417,421,421,492,0
418,422,422,492,13
419,423,423,493,2
420,425,425,493,0
421,426,426,494,0
422,427,427,495,2
423,428,428,495,1
424,429,429,495,0
425,430,430,496,0
426,431,431,497,1
427,432,432,501,1
428,433,433,504,1
429,434,434,505,59
430,435,435,506,1
431,436,436,508,1
432,437,437,509,1
433,438,438,509,35
434,439,439,510,12
435,440,440,512,1
436,441,441,516,1
437,442,442,518,2
438,443,443,518,18
439,444,444,519,1
440,445,445,520,33
441,446,446,521,0
442,447,447,522,41
443,448,448,522,2
444,449,449,522,51
445,450,450,522,1
446,451,451,522,0
447,452,452,523,35
448,453,453,525,0
449,454,454,525,35
450,455,455,526,0
451,456,456,526,35
452,457,457,530,8
453,458,458,530,12
454,459,459,531,0
455,460,460,531,35
456,461,461,532,4
457,462,462,532,19
458,463,463,532,0
459,464,464,532,35
460,465,465,533,0
461,466,466,533,35
462,467,467,534,14
463,468,468,534,0
464,469,469,534,7
465,470,470,535,2
466,471,471,535,30
467,472,472,535,1
468,473,473,535,0
469,474,474,535,35
470,475,475,536,4
471,476,476,536,19
472,477,477,536,0
473,478,478,537,0
474,479,479,537,35
475,480,480,540,35
476,481,481,541,1
477,482,482,542,0
478,483,483,543,0
479,484,484,546,1
480,485,485,546,0
481,486,486,547,44
482,487,487,549,1
483,488,488,550,0
484,490,490,551,0
485,491,491,551,13
486,492,492,552,0
487,494,494,554,6
488,495,495,554,0
489,496,496,554,13
490,497,497,555,0
491,498,498,556,1
492,499,499,558,0
493,500,500,558,35
494,501,501,558,7
495,502,502,559,1
496,503,503,559,0
497,504,504,559,13
498,505,505,562,0
499,506,506,562,13
500,507,507,563,0
501,508,508,563,13
502,509,509,564,6
503,510,510,564,0
504,511,511,565,51
505,512,512,565,1
506,513,513,565,0
507,514,514,565,13
508,515,515,566,6
509,516,516,568,30
510,517,517,569,1
511,518,518,572,0
512,519,519,573,13
513,520,520,575,1
514,521,521,575,0
515,522,522,576,0
516,523,523,576,13
517,524,524,577,0
518,525,525,577,13
519,526,526,578,0
520,527,527,578,13
521,528,528,579,0
522,529,529,580,0
523,530,530,580,35
524,531,531,581,1
525,532,532,584,0
526,533,533,584,13
527,534,534,585,1
528,535,535,586,0
529,536,536,586,35
530,537,537,587,35
531,538,538,588,35
532,539,539,589,1
533,540,540,590,0
534,541,541,591,10
535,542,542,591,0
536,543,543,592,0
537,544,544,593,1
538,545,545,593,0
539,546,546,594,2
540,547,547,594,0
541,548,548,594,13
542,549,549,595,51
543,550,550,595,10
544,551,551,595,0
545,552,552,595,13
546,553,553,596,0
547,554,554,597,2
548,555,555,598,20
549,556,556,599,1
550,557,557,600,13
551,558,558,601,51
552,559,559,601,0
553,560,560,601,35
554,561,561,601,13
555,562,562,602,35
556,563,563,603,0
557,564,564,604,0
558,565,565,606,1
559,566,566,606,0
560,567,567,607,0
561,568,568,608,0
562,569,569,613,1
563,570,570,617,0
564,571,571,620,7
565,572,572,621,0
566,573,573,623,0
567,574,574,623,13
568,575,575,624,15
569,576,576,624,0
570,577,577,625,0
571,578,578,626,2
572,579,579,627,41
573,580,580,627,1
574,581,581,627,0
575,582,582,628,0
576,583,583,628,13
577,584,584,629,6
578,585,585,629,0
579,586,586,631,7
580,587,587,632,4
581,588,588,632,0
582,589,589,634,0
583,590,590,635,0
584,591,591,636,0
585,592,592,637,1
586,593,593,638,1
587,594,594,638,0
588,595,595,639,7
589,596,596,640,1
590,597,597,640,0
591,598,598,642,1
592,599,599,642,0
593,600,600,646,8
594,601,601,646,13
595,602,602,651,2
596,603,603,651,1
597,604,604,651,0
598,605,605,652,7
599,606,606,653,0
600,607,607,653,35
601,608,608,654,0
602,609,609,655,0
603,610,610,655,35
604,611,611,656,2
605,612,612,656,0
606,613,613,657,51
607,614,614,658,5
608,615,615,659,0
609,616,616,660,0
610,617,617,660,35
611,618,618,661,51
612,619,619,661,1
613,620,620,661,45
614,621,621,662,51
615,622,622,662,0
616,623,623,663,0
617,624,624,664,4
618,625,625,664,35
619,626,626,665,35
620,627,627,666,0
621,628,628,668,35
622,629,629,669,4
623,630,630,669,0
624,631,631,670,8
625,632,632,671,6
626,633,633,671,35
627,634,634,672,36
628,635,635,672,51
629,636,636,672,0
630,637,637,673,1
631,638,638,673,0
632,639,639,673,35
633,640,640,675,13
634,641,641,676,35
635,642,642,677,5
636,643,643,677,0
637,644,644,677,35
638,645,645,678,51
639,646,646,678,0
640,647,647,679,35
641,648,648,680,0
642,649,649,682,41
643,650,650,683,4
644,651,651,683,19
645,652,652,683,0
646,653,653,685,2
647,654,654,686,4
648,655,655,686,1
649,656,656,686,50
650,657,657,687,0
651,658,658,688,4
652,659,659,688,0
653,660,660,689,0
654,661,661,690,4
655,662,662,690,0
656,663,663,691,0
657,664,664,692,0
658,665,665,693,0
659,666,666,694,0
660,667,667,694,7
661,668,668,695,0
662,669,669,696,0
663,670,670,697,1
664,671,671,697,0
665,672,672,698,4
666,673,673,698,0
667,674,674,701,0
668,675,675,702,0
669,677,677,703,0
670,678,678,705,1
671,679,679,706,0
672,680,680,706,20
673,681,681,707,0
674,682,682,708,0
675,683,683,709,1
676,684,684,709,0
677,685,685,712,0
678,686,686,713,41
679,687,687,713,0
680,688,688,713,35
681,689,689,714,0
682,690,690,715,7
683,691,691,718,0
684,692,692,719,4
685,693,693,719,0
686,695,695,721,6
687,696,696,722,0
688,697,697,723,41
689,698,698,723,58
690,699,699,723,0
691,700,700,723,13
692,701,701,724,0
693,702,702,724,13
694,703,703,725,2
695,705,705,725,4
696,706,706,725,1
697,707,707,725,0
698,708,708,726,35
699,709,709,727,2
700,710,710,727,4
701,711,711,727,0
702,713,713,728,35
703,714,714,729,4
704,715,715,729,0
