,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,3,38
1,1,1,3,1
2,2,2,4,1
3,5,5,13,1
4,6,6,19,28
5,7,7,20,14
6,8,8,20,17
7,9,9,20,0
8,10,10,20,7
9,11,11,22,1
10,12,12,24,36
11,13,13,26,14
12,14,14,34,1
13,15,15,35,10
14,16,16,35,18
15,17,17,35,17
16,18,18,35,1
17,19,19,35,13
18,20,20,36,0
19,21,21,40,1
20,22,22,40,0
21,23,23,48,1
22,24,24,49,12
23,25,25,49,0
24,26,26,50,0
25,28,28,62,18
26,29,29,62,17
27,30,30,62,0
28,31,31,63,17
29,32,32,65,0
30,33,33,68,17
31,34,34,68,0
32,35,35,72,1
33,36,36,73,0
34,37,37,76,28
35,38,38,76,3
36,39,39,76,10
37,40,40,76,14
38,41,41,76,7
39,42,42,76,13
40,43,43,77,0
41,44,44,80,0
42,45,45,82,40
43,46,46,82,52
44,47,47,90,28
45,48,48,90,18
46,49,49,90,14
47,50,50,90,17
48,51,51,90,6
49,52,52,90,0
50,53,53,90,7
51,54,54,91,36
52,55,55,91,12
53,56,56,91,14
54,57,57,92,0
55,58,58,96,0
56,59,59,107,0
57,60,60,108,52
58,61,61,109,1
59,62,62,109,0
60,63,63,110,0
61,64,64,111,7
62,65,65,115,0
63,66,66,116,27
64,67,67,117,0
65,68,68,118,0
66,69,69,119,12
67,70,70,119,20
68,71,71,120,18
69,73,73,121,28
70,74,74,122,0
71,75,75,123,52
72,76,76,124,0
73,77,77,139,14
74,78,78,139,1
75,79,79,140,18
76,80,80,140,7
77,81,81,141,2
78,82,82,141,0
79,83,83,142,2
80,84,84,146,0
81,85,85,149,41
82,86,86,152,0
83,87,87,153,12
84,88,88,153,7
85,89,89,155,17
86,90,90,156,13
87,91,91,159,0
88,92,92,160,17
89,93,93,160,32
90,94,94,164,3
91,95,95,165,14
92,96,96,165,17
93,97,97,166,0
94,98,98,167,8
95,99,99,167,18
96,100,100,167,0
97,102,102,170,3
98,103,103,170,7
99,104,104,171,0
100,105,105,180,0
101,107,107,181,6
102,108,108,183,13
103,109,109,184,13
104,110,110,185,2
105,111,111,185,27
106,112,112,185,1
107,113,113,186,18
108,114,114,187,5
109,115,115,187,12
110,116,116,187,0
111,117,117,188,28
112,118,118,188,14
113,119,119,188,13
114,120,120,190,0
115,121,121,196,14
116,122,122,196,17
117,123,123,196,0
118,124,124,198,0
119,126,126,199,10
120,127,127,199,1
121,129,129,200,10
122,130,130,200,0
123,131,131,201,5
124,132,132,201,14
125,133,133,202,28
126,134,134,202,14
127,135,135,202,7
128,136,136,208,5
129,137,137,208,18
130,138,138,208,0
131,139,139,209,10
132,140,140,209,0
133,142,142,211,17
134,143,143,211,1
135,144,144,211,0
136,145,145,212,17
137,146,146,214,52
138,147,147,224,1
139,148,148,226,5
140,149,149,227,18
141,150,150,227,12
142,151,151,227,17
143,152,152,228,0
144,153,153,229,5
145,154,154,233,1
146,155,155,233,0
147,156,156,234,0
148,157,157,235,32
149,158,158,235,13
150,159,159,236,4
151,160,160,236,18
152,161,161,236,0
153,162,162,237,2
154,163,163,237,28
155,164,164,241,0
156,165,165,242,0
157,166,166,243,5
158,167,167,243,1
159,168,168,243,0
160,169,169,244,0
161,170,170,245,28
162,171,171,245,0
163,172,172,248,23
164,173,173,249,14
165,174,174,250,3
166,175,175,250,14
167,176,176,250,17
168,177,177,250,1
169,178,178,251,17
170,179,179,251,13
171,180,180,254,0
172,181,181,257,5
173,182,182,257,2
174,183,183,257,0
175,184,184,259,28
176,185,185,259,3
177,186,186,259,18
178,187,187,259,12
179,188,188,259,14
180,189,189,259,0
181,190,190,259,13
182,191,191,260,1
183,192,192,260,0
184,193,193,261,1
185,194,194,262,4
186,195,195,262,0
187,196,196,262,7
188,197,197,264,5
189,198,198,264,0
190,199,199,267,0
191,200,200,271,12
192,201,201,271,14
193,202,202,272,3
194,203,203,272,12
195,204,204,273,8
196,205,205,273,14
197,206,206,273,0
198,207,207,274,14
199,208,208,274,13
200,209,209,275,18
201,210,210,276,36
202,211,211,278,5
203,212,212,278,13
204,213,213,283,14
205,214,214,284,0
206,215,215,285,18
207,216,216,286,17
208,217,217,286,0
209,218,218,287,14
210,219,219,289,14
211,220,220,291,0
212,221,221,292,3
213,222,222,292,18
214,223,223,292,14
215,224,224,292,17
216,225,225,292,45
217,226,226,293,14
218,227,227,293,1
219,228,228,293,39
220,229,229,293,0
221,230,230,294,28
222,231,231,294,14
223,232,232,294,0
224,233,233,297,0
225,235,235,298,0
226,236,236,299,1
227,237,237,301,8
228,238,238,301,10
229,239,239,301,14
230,240,240,301,17
231,241,241,301,1
232,242,242,302,1
233,243,243,303,0
234,244,244,304,12
235,245,245,304,14
236,246,246,304,20
237,247,247,305,1
238,248,248,310,3
239,249,249,311,23
240,250,250,312,29
241,252,252,316,1
242,253,253,317,0
243,254,254,319,0
244,255,255,323,0
245,256,256,324,0
246,257,257,329,6
247,258,258,329,13
248,259,259,330,0
249,260,260,333,1
250,261,261,334,0
251,262,262,337,1
252,263,263,338,0
253,264,264,339,0
254,265,265,341,14
255,266,266,341,17
256,267,267,342,15
257,268,268,343,51
258,269,269,343,14
259,270,270,343,39
260,271,271,343,0
261,272,272,343,13
262,273,273,348,0
263,274,274,350,38
264,275,275,351,1
265,276,276,351,0
266,277,277,352,5
267,278,278,353,1
268,279,279,354,17
269,280,280,355,0
270,281,281,356,18
271,282,282,356,17
272,284,284,357,3
273,285,285,357,12
274,286,286,358,54
275,287,287,359,3
276,288,288,359,0
277,289,289,359,9
278,290,290,361,0
279,292,292,369,1
280,293,293,370,0
281,295,295,371,49
282,296,296,371,0
283,297,297,372,14
284,298,298,373,0
285,299,299,375,1
286,300,300,376,0
287,301,301,378,6
288,302,302,379,2
289,303,303,379,3
290,304,304,380,28
291,305,305,380,0
292,306,306,381,14
293,307,307,381,0
294,308,308,382,5
295,309,309,382,0
296,310,310,383,0
297,311,311,385,32
298,312,312,386,1
299,313,313,386,0
300,314,314,391,2
301,315,315,391,10
302,316,316,392,17
303,317,317,392,13
304,318,318,393,7
305,319,319,394,0
306,320,320,396,0
307,321,321,397,2
308,322,322,398,0
309,324,324,399,6
310,325,325,400,0
311,326,326,401,0
312,327,327,404,1
313,328,328,404,0
314,329,329,407,0
315,330,330,409,28
316,331,331,409,3
317,332,332,409,7
318,333,333,410,51
319,334,334,410,12
320,335,335,410,14
321,336,336,410,1
322,337,337,411,3
323,338,338,411,12
324,339,339,411,0
325,340,340,414,2
326,341,341,414,0
327,342,342,416,40
328,343,343,418,0
329,344,344,420,2
330,345,345,420,14
331,346,346,420,33
332,347,347,420,0
333,348,348,421,3
334,349,349,422,1
335,350,350,422,0
336,351,351,423,0
337,352,352,423,20
338,353,353,426,12
339,354,354,426,17
340,355,355,426,0
341,356,356,428,57
342,357,357,429,2
343,358,358,429,18
344,359,359,429,0
345,360,360,434,26
346,361,361,435,3
347,362,362,435,0
348,363,363,436,3
349,364,364,436,35
350,365,365,437,3
351,366,366,438,1
352,367,367,439,0
353,368,368,444,0
354,369,369,448,10
355,370,370,448,14
356,371,371,448,33
357,372,372,448,0
358,373,373,448,13
359,374,374,449,0
360,375,375,451,17
361,376,376,451,1
362,377,377,451,0
363,378,378,452,0
364,379,379,454,2
365,380,380,454,8
366,381,381,454,18
367,382,382,454,12
368,383,383,454,14
369,384,384,454,0
370,385,385,455,51
371,386,386,455,14
372,387,387,456,12
373,389,389,457,0
374,390,390,458,4
375,391,391,459,11
376,392,392,459,0
377,393,393,460,1
378,394,394,463,1
379,395,395,463,0
380,396,396,464,1
381,397,397,465,35
382,398,398,466,0
383,399,399,467,18
384,400,400,468,2
385,401,401,468,0
386,402,402,474,14
387,403,403,477,0
388,404,404,477,35
389,405,405,478,0
390,406,406,482,12
391,407,407,482,0
392,408,408,485,3
393,409,409,486,0
394,410,410,487,1
395,411,411,487,0
396,412,412,488,0
397,413,413,489,56
398,414,414,489,53
399,415,415,490,14
400,417,417,490,13
401,418,418,492,0
402,419,419,493,0
403,420,420,494,6
404,421,421,496,0
405,422,422,499,1
406,423,423,499,0
407,424,424,499,13
408,425,425,503,0
409,426,426,504,0
410,427,427,505,14
411,428,428,505,1
412,429,429,505,0
413,430,430,507,0
414,431,431,508,0
415,433,433,509,2
416,434,434,509,15
417,435,435,509,3
418,436,436,509,18
419,438,438,509,0
420,439,439,510,18
421,440,440,511,0
422,441,441,511,13
423,442,442,512,2
424,443,443,514,0
425,444,444,515,18
426,445,445,515,19
427,446,446,516,0
428,448,448,517,14
429,449,449,517,0
430,450,450,517,13
431,451,451,519,1
432,452,452,520,18
433,453,453,520,0
434,454,454,520,13
435,455,455,526,0
436,456,456,533,0
437,457,457,534,0
438,458,458,535,0
439,459,459,537,3
440,460,460,538,14
441,461,461,538,0
442,462,462,539,18
443,463,463,539,14
444,464,464,539,17
445,465,465,539,0
446,466,466,540,54
447,467,467,540,0
448,468,468,542,8
449,469,469,542,0
450,470,470,543,0
451,471,471,544,1
452,472,472,544,0
453,473,473,545,36
454,474,474,545,1
455,475,475,546,10
456,476,476,546,18
457,477,477,546,0
458,478,478,548,0
459,479,479,550,18
460,480,480,551,17
461,481,481,552,2
462,482,482,552,0
463,483,483,553,12
464,485,485,557,8
465,486,486,557,17
466,487,487,558,5
467,488,488,558,18
468,489,489,558,0
469,490,490,559,0
470,491,491,560,8
471,492,492,560,14
472,493,493,560,17
473,494,494,560,19
474,495,495,560,39
475,496,496,560,13
476,497,497,561,2
477,498,498,561,0
478,499,499,562,3
479,500,500,563,2
480,501,501,563,0
481,502,502,566,2
482,503,503,566,8
483,504,504,566,3
484,505,505,566,51
485,506,506,566,17
486,507,507,566,19
487,508,508,566,7
488,509,509,566,13
489,510,510,567,0
490,511,511,568,2
491,512,512,568,18
492,513,513,568,14
493,514,514,568,17
494,515,515,568,1
495,516,516,577,3
496,517,517,580,1
497,518,518,580,0
498,519,519,582,0
499,520,520,583,0
500,521,521,584,3
501,522,522,584,0
502,523,523,585,3
503,524,524,585,18
504,525,525,585,0
505,527,527,586,38
506,528,528,586,0
507,529,529,586,13
508,530,530,587,14
509,531,531,588,1
510,532,532,589,18
511,533,533,589,33
512,534,534,589,0
513,535,535,590,12
514,536,536,591,0
515,537,537,591,13
516,538,538,593,0
517,539,539,596,40
518,540,540,598,0
519,541,541,600,0
520,542,542,602,51
521,543,543,602,17
522,544,544,602,20
523,545,545,602,13
524,546,546,604,0
525,547,547,607,3
526,548,548,611,14
527,549,549,612,38
528,550,550,612,0
529,551,551,615,15
530,552,552,615,51
531,553,553,616,3
532,554,554,616,7
533,555,555,617,38
534,556,556,617,0
535,557,557,618,0
536,558,558,619,0
537,560,560,621,0
538,561,561,624,17
539,562,562,625,2
540,563,563,625,49
541,564,564,625,1
542,565,565,627,14
543,566,566,627,0
544,567,567,628,1
545,568,568,629,1
546,569,569,629,0
547,570,570,630,27
548,571,571,630,0
549,572,572,631,15
550,573,573,631,0
551,574,574,633,0
552,575,575,635,18
553,576,576,635,0
554,577,577,636,0
555,578,578,638,38
556,579,579,638,14
557,580,580,638,0
558,582,582,638,35
559,583,583,639,35
560,584,584,640,0
561,585,585,641,1
562,586,586,643,10
563,587,587,643,14
564,588,588,643,47
565,589,589,643,6
566,590,590,643,35
567,591,591,644,35
568,592,592,645,38
569,593,593,646,3
570,594,594,646,14
571,595,595,647,38
572,596,596,648,0
573,597,597,649,14
574,598,598,649,0
575,599,599,651,8
576,600,600,651,14
577,601,601,651,35
578,602,602,652,39
579,603,603,652,35
580,604,604,653,35
581,605,605,655,1
582,606,606,655,0
583,607,607,656,2
584,608,608,656,0
585,609,609,657,0
586,610,610,658,14
587,611,611,658,17
588,612,612,658,49
589,613,613,659,0
590,615,615,660,0
591,616,616,661,0
592,617,617,663,53
593,618,618,663,12
594,619,619,663,17
595,620,620,663,0
596,621,621,665,7
597,622,622,666,14
598,624,624,668,38
599,625,625,668,0
600,626,626,669,1
601,627,627,669,0
602,628,628,670,3
603,629,629,670,0
604,630,630,672,1
605,631,631,674,0
606,632,632,675,18
607,633,633,675,45
608,635,635,677,0
609,636,636,678,38
610,637,637,679,1
611,639,639,681,12
612,640,640,681,0
613,641,641,682,0
614,642,642,684,2
615,643,643,684,28
616,644,644,684,0
617,645,645,685,1
618,646,646,685,35
619,647,647,687,3
620,648,648,687,0
621,649,649,688,0
622,650,650,689,4
623,651,651,689,40
624,652,652,689,0
625,653,653,690,18
626,654,654,690,55
627,655,655,690,1
628,656,656,691,0
629,658,658,692,0
630,659,659,693,1
631,660,660,693,0
632,661,661,694,2
633,662,662,695,0
634,663,663,697,17
635,664,664,697,0
636,665,665,698,38
637,666,666,699,0
638,667,667,700,0
639,668,668,700,7
640,669,669,701,17
641,670,670,701,0
642,671,671,701,35
643,672,672,702,1
644,673,673,703,0
645,675,675,704,2
646,676,676,704,3
647,677,677,705,0
648,678,678,706,28
649,679,679,706,51
650,680,680,707,7
651,681,681,708,2
652,682,682,708,0
653,683,683,711,1
654,684,684,712,0
655,685,685,713,15
656,686,686,713,26
657,687,687,713,35
658,688,688,714,7
659,689,689,716,2
660,690,690,716,0
661,691,691,717,2
662,692,692,718,2
663,693,693,720,3
664,694,694,720,17
665,695,695,720,0
666,696,696,720,7
667,697,697,722,1
668,698,698,725,0
669,699,699,726,19
670,700,700,726,0
671,701,701,727,12
672,702,702,727,1
673,703,703,727,7
674,705,705,728,38
