,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,2,0
2,2,2,6,2
3,3,3,7,2
4,4,4,8,2
5,5,5,8,1
6,6,6,10,2
7,7,7,10,6
8,8,8,12,18
9,9,9,16,18
10,10,10,17,1
11,11,11,22,54
12,12,12,23,2
13,13,13,23,29
14,14,14,24,18
15,15,15,24,6
16,16,16,25,32
17,17,17,26,41
18,18,18,26,54
19,19,19,26,18
20,20,20,27,37
21,21,21,27,1
22,22,22,27,6
23,23,23,30,6
24,24,24,31,2
25,25,25,33,18
26,26,26,36,4
27,28,28,39,1
28,29,29,40,18
29,30,30,43,18
30,31,31,43,6
31,32,32,44,6
32,33,33,45,6
33,35,35,49,6
34,36,36,50,18
35,37,37,50,17
36,38,38,52,1
37,39,39,52,6
38,41,41,57,20
39,44,44,60,41
40,45,45,60,1
41,46,46,62,41
42,47,47,62,2
43,48,48,62,18
44,49,49,63,6
45,50,50,64,0
46,51,51,67,41
47,52,52,67,1
48,54,54,70,1
49,55,55,71,54
50,56,56,74,18
51,57,57,76,1
52,58,58,77,15
53,59,59,77,18
54,60,60,78,41
55,61,61,78,6
56,62,62,81,49
57,63,63,83,18
58,64,64,84,2
59,65,65,86,54
60,66,66,89,18
61,67,67,98,1
62,68,68,100,1
63,69,69,100,6
64,70,70,101,41
65,71,71,101,54
66,72,72,102,2
67,73,73,103,41
68,74,74,103,18
69,75,75,106,18
70,76,76,107,24
71,77,77,110,18
72,78,78,110,20
73,81,81,113,6
74,82,82,114,6
75,83,83,115,6
76,84,84,116,29
77,85,85,116,6
78,86,86,118,29
79,87,87,118,0
80,89,89,121,29
81,90,90,121,0
82,92,92,122,14
83,93,93,122,6
84,95,95,123,12
85,96,96,123,6
86,98,98,124,0
87,99,99,125,1
88,100,100,127,18
89,101,101,128,18
90,102,102,130,6
91,103,103,131,18
92,104,104,131,29
93,105,105,132,1
94,106,106,136,54
95,107,107,136,6
96,108,108,137,18
97,109,109,137,14
98,110,110,137,6
99,111,111,138,1
100,113,113,139,2
101,114,114,139,15
102,115,115,139,1
103,116,116,140,18
104,117,117,140,6
105,118,118,142,29
106,119,119,145,18
107,120,120,146,0
108,121,121,149,41
109,122,122,150,37
110,123,123,151,6
111,124,124,152,18
112,125,125,152,32
113,126,126,153,48
114,127,127,155,6
115,128,128,159,1
116,129,129,167,1
117,130,130,168,2
118,131,131,168,18
119,132,132,169,1
120,133,133,169,6
121,135,135,171,29
122,136,136,171,6
123,137,137,172,1
124,138,138,175,54
125,139,139,176,2
126,140,140,176,18
127,141,141,176,13
128,142,142,179,29
129,143,143,179,6
130,144,144,180,0
131,146,146,184,14
132,147,147,184,6
133,148,148,185,18
134,149,149,186,6
135,150,150,187,18
136,151,151,188,2
137,152,152,189,41
138,153,153,189,1
139,154,154,190,1
140,155,155,191,6
141,156,156,193,18
142,157,157,193,6
143,158,158,195,41
144,159,159,195,15
145,160,160,197,18
146,162,162,198,6
147,163,163,198,7
148,164,164,198,9
149,165,165,199,14
150,166,166,199,6
151,167,167,202,12
152,168,168,206,55
153,169,169,206,6
154,170,170,208,18
155,171,171,209,1
156,172,172,211,2
157,173,173,211,55
158,174,174,211,29
159,175,175,211,13
160,176,176,212,53
161,177,177,212,55
162,178,178,213,18
163,180,180,214,6
164,181,181,214,7
165,182,182,217,2
166,183,183,217,1
167,184,184,217,48
168,186,186,219,1
169,187,187,221,29
170,188,188,221,0
171,189,189,222,18
172,190,190,222,1
173,191,191,222,6
174,193,193,224,48
175,194,194,225,10
176,195,195,226,18
177,196,196,228,0
178,197,197,229,54
179,199,199,229,6
180,200,200,230,41
181,201,201,232,1
182,202,202,233,29
183,203,203,235,29
184,204,204,238,29
185,205,205,239,29
186,206,206,240,18
187,207,207,241,6
188,208,208,243,29
189,209,209,244,1
190,210,210,246,18
191,212,212,248,6
192,213,213,249,2
193,214,214,249,30
194,216,216,250,18
195,217,217,250,0
196,218,218,253,30
197,219,219,254,6
198,220,220,255,2
199,221,221,255,0
200,222,222,257,0
201,223,223,258,18
202,224,224,258,48
203,225,225,261,2
204,226,226,261,0
205,227,227,262,18
206,228,228,263,0
207,229,229,264,2
208,230,230,264,32
209,231,231,266,48
210,232,232,267,18
211,233,233,268,2
212,234,234,268,30
213,235,235,272,18
214,236,236,272,0
215,237,237,274,6
216,238,238,276,30
217,239,239,277,2
218,240,240,278,1
219,241,241,281,1
220,242,242,282,9
221,243,243,283,18
222,244,244,283,6
223,245,245,285,29
224,246,246,287,2
225,247,247,287,30
226,248,248,287,18
227,249,249,287,0
228,250,250,288,0
229,251,251,289,55
230,252,252,289,6
231,253,253,289,7
232,254,254,289,13
233,255,255,289,9
234,256,256,290,30
235,257,257,290,6
236,258,258,291,6
237,259,259,292,18
238,260,260,292,7
239,261,261,293,0
240,262,262,295,2
241,263,263,295,18
242,264,264,296,6
243,265,265,296,7
244,266,266,297,29
245,267,267,299,18
246,268,268,300,0
247,269,269,302,16
248,270,270,305,14
249,271,271,305,13
250,272,272,306,18
251,273,273,308,2
252,274,274,308,0
253,275,275,310,10
254,276,276,311,54
255,277,277,311,6
256,278,278,312,18
257,279,279,312,1
258,280,280,312,6
259,281,281,314,2
260,282,282,314,6
261,283,283,314,0
262,284,284,315,2
263,286,286,315,0
264,287,287,316,32
265,288,288,317,10
266,289,289,318,2
267,290,290,318,30
268,291,291,319,2
269,292,292,319,14
270,293,293,319,29
271,294,294,319,13
272,295,295,320,18
273,296,296,320,9
274,297,297,322,18
275,299,299,323,54
276,300,300,323,6
277,301,301,323,0
278,302,302,325,41
279,303,303,326,1
280,304,304,326,6
281,305,305,327,54
282,306,306,328,2
283,307,307,330,2
284,308,308,330,19
285,309,309,330,6
286,310,310,332,51
287,311,311,332,18
288,312,312,332,55
289,313,313,332,6
290,314,314,332,9
291,315,315,333,36
292,316,316,333,13
293,317,317,334,14
294,318,318,335,13
295,319,319,338,37
296,320,320,338,32
297,321,321,339,18
298,322,322,339,49
299,323,323,340,55
300,324,324,342,2
301,325,325,342,1
302,326,326,343,2
303,327,327,343,18
304,328,328,346,49
305,329,329,348,33
306,330,330,348,6
307,331,331,348,48
308,332,332,350,0
309,333,333,350,48
310,335,335,351,18
311,336,336,351,6
312,337,337,351,9
313,338,338,352,6
314,339,339,353,2
315,340,340,353,6
316,341,341,353,7
317,342,342,354,3
318,344,344,355,18
319,345,345,356,15
320,346,346,356,48
321,347,347,357,2
322,348,348,357,4
323,349,349,357,29
324,350,350,357,48
325,351,351,358,6
326,352,352,363,2
327,353,353,363,18
328,354,354,363,0
329,355,355,366,28
330,356,356,366,0
331,357,357,368,1
332,358,358,369,1
333,359,359,369,0
334,360,360,372,15
335,361,361,373,1
336,362,362,374,2
337,363,363,374,36
338,364,364,374,6
339,365,365,375,3
340,367,367,376,18
341,368,368,378,0
342,369,369,379,4
343,370,370,380,32
344,371,371,381,6
345,372,372,381,13
346,373,373,382,19
347,374,374,382,6
348,375,375,383,18
349,376,376,384,30
350,377,377,384,15
351,378,378,384,37
352,379,379,384,6
353,380,380,386,18
354,381,381,386,6
355,382,382,386,7
356,383,383,390,2
357,384,384,393,41
358,385,385,393,2
359,386,386,393,0
360,387,387,393,20
361,388,388,394,7
362,389,389,395,2
363,390,390,395,14
364,391,391,396,29
365,392,392,397,29
366,393,393,397,20
367,395,395,404,1
368,396,396,406,2
369,397,397,406,0
370,398,398,409,18
371,399,399,409,20
372,400,400,412,2
373,401,401,412,18
374,402,402,412,0
375,403,403,413,2
376,404,404,413,1
377,405,405,414,24
378,406,406,414,0
379,407,407,414,20
380,408,408,415,29
381,409,409,417,37
382,410,410,417,18
383,411,411,425,2
384,412,412,425,4
385,413,413,426,18
386,414,414,427,2
387,415,415,427,0
388,416,416,428,0
389,417,417,430,41
390,418,418,430,18
391,419,419,432,2
392,420,420,432,15
393,421,421,432,4
394,422,422,432,1
395,423,423,435,1
396,424,424,435,6
397,425,425,436,29
398,426,426,436,32
399,427,427,437,6
400,428,428,437,13
401,429,429,437,9
402,430,430,438,19
403,431,431,439,18
404,432,432,440,41
405,433,433,441,2
406,434,434,441,29
407,435,435,441,6
408,436,436,441,0
409,437,437,442,55
410,438,438,442,7
411,439,439,443,6
412,440,440,443,35
413,441,441,444,29
414,442,442,444,6
415,445,445,448,24
416,446,446,449,2
417,447,447,449,6
418,448,448,451,37
419,449,449,452,29
420,450,450,452,6
421,451,451,453,18
422,452,452,454,15
423,453,453,454,51
424,454,454,458,6
425,455,455,459,9
426,456,456,460,2
427,457,457,460,18
428,458,458,461,0
429,459,459,462,2
430,460,460,463,17
431,461,461,464,5
432,462,462,464,18
433,463,463,465,4
434,464,464,468,0
435,465,465,469,18
436,466,466,471,2
437,467,467,471,34
438,468,468,471,29
439,469,469,471,0
440,470,470,472,6
441,471,471,473,29
442,472,472,473,6
443,473,473,476,5
444,474,474,476,2
445,475,475,476,0
446,476,476,477,2
447,477,477,482,18
448,478,478,483,4
449,479,479,483,0
450,480,480,484,2
451,481,481,484,15
452,482,482,484,18
453,483,483,487,6
454,484,484,488,2
455,485,485,488,3
456,486,486,488,18
457,487,487,490,4
458,488,488,493,18
459,489,489,493,1
460,490,490,494,19
461,491,491,495,18
462,492,492,495,6
463,493,493,496,4
464,494,494,496,56
465,495,495,496,45
466,496,496,496,0
467,497,497,498,37
468,498,498,498,29
469,499,499,498,6
470,500,500,499,6
471,501,501,500,29
472,502,502,500,6
473,503,503,501,4
474,504,504,503,2
475,505,505,503,18
476,506,506,503,0
477,507,507,506,7
478,508,508,507,29
479,509,509,507,6
480,510,510,508,29
481,511,511,510,2
482,512,512,510,18
483,513,513,510,53
484,514,514,510,0
485,515,515,512,6
486,516,516,512,0
487,517,517,513,11
488,518,518,513,6
489,520,520,514,29
490,521,521,514,6
491,522,522,514,35
492,523,523,515,14
493,524,524,515,1
494,525,525,519,4
495,526,526,519,18
496,527,527,519,45
497,528,528,519,20
498,529,529,520,6
499,530,530,536,15
500,531,531,536,51
501,532,532,536,14
502,533,533,537,13
503,534,534,538,0
504,535,535,540,13
505,536,536,541,18
506,537,537,545,14
507,538,538,545,29
508,539,539,545,6
509,540,540,546,37
510,541,541,546,6
511,542,542,548,2
512,543,543,548,4
513,544,544,548,6
514,545,545,550,3
515,547,547,551,0
516,548,548,552,48
517,549,549,553,3
518,550,550,553,1
519,551,551,553,6
520,552,552,553,0
521,553,553,553,48
522,554,554,554,18
523,555,555,554,55
524,556,556,554,1
525,557,557,554,6
526,558,558,556,13
527,559,559,557,18
528,560,560,557,13
529,561,561,560,0
530,562,562,561,4
531,563,563,562,18
532,564,564,562,29
533,565,565,562,13
534,566,566,563,29
535,568,568,565,29
536,569,569,566,5
537,570,570,568,2
538,571,571,568,53
539,572,572,568,0
540,574,574,569,6
541,575,575,570,4
542,576,576,571,0
543,577,577,572,5
544,578,578,572,18
545,579,579,572,24
546,580,580,573,18
547,581,581,573,0
548,582,582,576,5
549,583,583,577,6
550,584,584,578,5
551,585,585,578,2
552,586,586,578,4
553,587,587,579,18
554,588,588,580,2
555,589,589,580,0
556,590,590,580,48
557,591,591,581,1
558,592,592,582,15
559,593,593,582,54
560,594,594,584,41
561,595,595,584,29
562,596,596,584,13
563,597,597,585,41
564,598,598,585,1
565,599,599,586,18
566,600,600,586,6
567,601,601,586,0
568,602,602,587,13
569,603,603,589,41
570,604,604,590,4
571,605,605,590,37
572,606,606,590,53
573,607,607,591,13
574,608,608,592,5
575,609,609,592,18
576,610,610,592,0
577,611,611,593,14
578,612,612,593,20
579,613,613,595,48
580,614,614,597,6
581,615,615,597,7
582,616,616,598,7
583,617,617,599,13
584,618,618,600,5
585,619,619,600,4
586,620,620,601,18
587,621,621,601,0
588,622,622,601,7
589,623,623,603,13
590,624,624,604,6
591,625,625,605,14
592,626,626,605,6
593,627,627,606,5
594,628,628,606,7
595,629,629,606,13
596,630,630,607,18
597,631,631,608,5
598,632,632,608,4
599,633,633,608,0
600,634,634,612,4
601,635,635,612,6
602,636,636,613,8
603,637,637,613,3
604,638,638,613,18
605,639,639,613,6
606,640,640,614,2
607,641,641,614,55
608,642,642,614,13
609,643,643,616,1
610,644,644,616,48
611,645,645,617,14
612,646,646,618,33
613,647,647,620,4
614,648,648,621,13
615,649,649,623,6
616,650,650,624,5
617,651,651,624,4
618,652,652,625,54
619,653,653,625,20
620,654,654,626,18
621,655,655,626,13
622,656,656,627,18
623,657,657,630,37
624,658,658,630,18
625,659,659,631,18
626,660,660,631,6
627,661,661,631,26
628,662,662,632,2
629,663,663,632,14
630,664,664,633,29
631,665,665,634,2
632,666,666,634,6
633,668,668,635,18
634,669,669,637,18
635,670,670,639,41
636,671,671,639,2
637,672,672,639,27
638,673,673,639,13
639,674,674,640,4
640,675,675,640,20
641,676,676,641,6
642,678,678,643,2
643,679,679,643,18
644,680,680,643,0
645,681,681,645,4
646,682,682,646,1
647,683,683,646,32
648,684,684,646,13
649,685,685,647,13
650,686,686,649,1
651,687,687,649,29
652,689,689,650,3
653,690,690,650,12
654,691,691,650,14
655,692,692,650,33
656,693,693,650,6
657,694,694,650,32
658,695,695,651,6
659,696,696,652,11
660,697,697,652,4
661,698,698,652,17
662,699,699,652,6
663,700,700,653,29
664,701,701,654,55
665,702,702,654,6
666,703,703,656,18
667,704,704,657,2
668,705,705,658,4
669,706,706,659,30
670,707,707,660,2
671,709,709,661,6
672,710,710,661,0
673,711,711,662,18
674,712,712,664,2
675,713,713,664,0
676,714,714,665,2
677,715,715,665,32
678,716,716,665,13
679,717,717,666,55
680,718,718,666,20
681,719,719,667,0
682,720,720,669,13
683,721,721,670,5
684,722,722,670,18
685,723,723,670,0
686,724,724,674,29
687,725,725,675,41
688,726,726,675,4
689,727,727,675,6
690,728,728,676,1
691,729,729,676,6
692,730,730,677,5
693,731,731,677,18
694,732,732,677,1
695,733,733,677,13
696,734,734,678,2
697,735,735,678,0
698,736,736,678,7
699,737,737,680,32
700,738,738,681,13
701,739,739,682,19
702,740,740,683,4
703,742,742,684,9
704,743,743,685,18
705,744,744,687,29
706,745,745,688,2
707,746,746,688,4
708,747,747,688,13
709,748,748,689,55
710,750,750,691,13
711,751,751,692,3
712,752,752,694,18
713,753,753,694,29
714,754,754,695,0
715,755,755,696,6
716,756,756,700,2
717,757,757,700,0
718,758,758,702,58
719,759,759,706,4
720,760,760,706,0
721,761,761,707,1
722,762,762,707,0
723,763,763,708,13
724,764,764,709,0
725,765,765,709,13
726,767,767,710,13
727,768,768,711,4
728,769,769,712,18
729,770,770,714,48
730,771,771,714,7
731,772,772,715,29
732,773,773,716,14
733,774,774,718,18
734,775,775,718,6
735,776,776,719,35
736,777,777,720,0
737,778,778,721,2
738,779,779,721,51
739,780,780,721,34
740,781,781,721,7
741,782,782,727,18
742,783,783,727,56
743,786,786,728,34
