,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,1,1,4,13
2,2,2,6,1
3,3,3,8,4
4,4,4,19,5
5,5,5,19,4
6,6,6,19,0
7,7,7,20,5
8,8,8,20,0
9,9,9,22,2
10,10,10,22,4
11,11,11,22,0
12,12,12,24,0
13,13,13,25,5
14,14,14,25,4
15,15,15,25,1
16,16,16,25,0
17,17,17,27,5
18,18,18,27,0
19,19,19,28,0
20,20,20,29,0
21,21,21,32,4
22,22,22,32,0
23,23,23,33,4
24,24,24,33,0
25,25,25,36,2
26,26,26,36,4
27,27,27,36,0
28,28,28,39,1
29,29,29,41,21
30,30,30,50,5
31,31,31,50,1
32,32,32,50,0
33,33,33,51,5
34,34,34,52,4
35,35,35,52,0
36,36,36,53,21
37,37,37,53,0
38,38,38,54,7
39,39,39,56,5
40,40,40,56,1
41,41,41,56,0
42,42,42,57,21
43,43,43,57,4
44,44,44,57,1
45,45,45,57,0
46,46,46,59,4
47,47,47,59,0
48,48,48,60,10
49,49,49,60,1
50,50,50,60,0
51,51,51,60,13
52,52,52,61,4
53,53,53,61,0
54,54,54,62,0
55,55,55,63,4
56,56,56,64,4
57,57,57,64,0
58,58,58,74,4
59,59,59,74,0
60,60,60,81,5
61,61,61,81,0
62,62,62,83,0
63,63,63,84,0
64,64,64,85,4
65,65,65,85,0
66,66,66,86,13
67,67,67,88,36
68,68,68,88,6
69,69,69,88,0
70,70,70,88,13
71,71,71,90,0
72,72,72,91,36
73,73,73,91,6
74,74,74,91,13
75,75,75,92,4
76,76,76,92,0
77,77,77,94,5
78,78,78,94,1
79,79,79,94,0
80,80,80,97,0
81,81,81,100,1
82,82,82,107,13
83,83,83,110,2
84,84,84,110,4
85,85,85,110,0
86,86,86,113,0
87,87,87,122,0
88,88,88,123,0
89,89,89,125,0
90,90,90,128,4
91,91,91,129,4
92,92,92,129,0
93,93,93,130,3
94,94,94,131,1
95,95,95,137,14
96,96,96,138,0
97,97,97,139,4
98,98,98,140,18
99,99,99,140,13
100,100,100,141,4
101,101,101,141,0
102,102,102,142,0
103,103,103,143,5
104,104,104,143,4
105,105,105,143,0
106,107,107,145,4
107,108,108,145,0
108,109,109,146,0
109,110,110,147,18
110,112,112,154,21
111,113,113,154,4
112,114,114,154,16
113,115,115,155,2
114,116,116,155,0
115,117,117,156,0
116,118,118,157,0
117,119,119,158,4
118,120,120,158,0
119,121,121,159,0
120,122,122,160,0
121,123,123,161,0
122,124,124,162,0
123,125,125,163,4
124,126,126,165,5
125,127,127,169,1
126,128,128,169,0
127,129,129,169,13
128,130,130,170,0
129,131,131,171,0
130,132,132,172,0
131,133,133,173,27
132,134,134,173,18
133,135,135,173,7
134,136,136,173,13
135,137,137,174,22
136,138,138,174,0
137,139,139,180,21
138,140,140,180,0
139,141,141,182,4
140,142,142,182,18
141,143,143,184,4
142,144,144,184,0
143,145,145,185,4
144,146,146,185,0
145,147,147,186,0
146,148,148,193,1
147,149,149,194,2
148,150,150,194,1
149,151,151,197,2
150,152,152,197,4
151,153,153,197,0
152,154,154,197,13
153,155,155,198,3
154,156,156,198,14
155,157,157,198,0
156,158,158,198,13
157,159,159,199,1
158,160,160,199,0
159,161,161,200,1
160,162,162,201,18
161,163,163,201,0
162,164,164,202,4
163,165,165,204,4
164,166,166,204,0
165,167,167,206,18
166,168,168,206,0
167,169,169,210,13
168,170,170,212,22
169,171,171,212,4
170,172,172,212,0
171,173,173,213,34
172,174,174,213,4
173,175,175,215,1
174,176,176,215,0
175,177,177,216,0
176,178,178,218,5
177,179,179,218,2
178,180,180,218,4
179,181,181,218,0
180,182,182,220,5
181,183,183,220,4
182,184,184,220,0
183,185,185,221,0
184,186,186,222,18
185,187,187,222,6
186,188,188,223,4
187,189,189,223,0
188,190,190,225,0
189,191,191,226,4
190,192,192,226,0
191,193,193,227,4
192,194,194,227,0
193,195,195,228,0
194,196,196,229,14
195,197,197,229,0
196,198,198,230,21
197,199,199,231,51
198,200,200,231,4
199,201,201,231,14
200,202,202,231,13
201,203,203,232,5
202,204,204,232,4
203,205,205,232,0
204,206,206,233,2
205,207,207,233,4
206,208,208,233,0
207,209,209,234,4
208,210,210,234,13
209,211,211,235,2
210,212,212,235,4
211,213,213,235,0
212,214,214,235,13
213,215,215,236,4
214,216,216,236,0
215,217,217,237,4
216,218,218,237,18
217,219,219,246,36
218,220,220,246,51
219,221,221,246,0
220,222,222,246,13
221,223,223,248,1
222,224,224,248,0
223,225,225,250,4
224,226,226,250,0
225,227,227,251,4
226,228,228,252,4
227,229,229,253,25
228,230,230,254,4
229,231,231,254,0
230,232,232,254,13
231,233,233,255,1
232,234,234,255,0
233,235,235,256,0
234,236,236,256,13
235,237,237,257,2
236,238,238,257,51
237,239,239,257,1
238,240,240,257,39
239,241,241,257,0
240,242,242,258,4
241,243,243,259,0
242,245,245,261,0
243,247,247,261,13
244,248,248,262,1
245,249,249,262,39
246,250,250,262,0
247,251,251,263,3
248,252,252,263,4
249,253,253,263,1
250,254,254,263,0
251,255,255,264,2
252,256,256,264,4
253,257,257,264,13
254,258,258,265,4
255,259,259,266,4
256,260,260,267,2
257,261,261,267,21
258,262,262,267,13
259,263,263,268,2
260,264,264,268,13
261,265,265,269,0
262,266,266,269,13
263,267,267,270,13
264,268,268,271,23
265,269,269,271,0
266,270,270,271,13
267,271,271,272,4
268,272,272,272,0
269,273,273,273,4
270,274,274,273,1
271,275,275,274,13
272,276,276,287,14
273,277,277,288,51
274,278,278,288,0
275,279,279,288,13
276,280,280,289,12
277,281,281,289,14
278,282,282,289,0
279,283,283,289,25
280,284,284,290,0
281,285,285,290,7
282,286,286,290,13
283,287,287,291,4
284,288,288,291,13
285,289,289,292,13
286,290,290,293,0
287,291,291,294,0
288,292,292,294,13
289,293,293,295,4
290,294,294,295,1
291,295,295,295,13
292,296,296,296,0
293,297,297,296,25
294,298,298,296,13
295,299,299,297,0
296,300,300,297,13
297,301,301,298,0
298,302,302,298,25
299,303,303,299,1
300,304,304,299,0
301,305,305,299,13
302,306,306,300,4
303,307,307,302,0
304,308,308,303,0
305,309,309,304,14
306,310,310,304,0
307,311,311,304,7
308,312,312,304,13
309,313,313,305,0
310,314,314,305,13
311,315,315,306,4
312,316,316,306,13
313,317,317,317,34
314,318,318,318,1
315,319,319,318,7
316,320,320,318,13
317,321,321,319,1
318,322,322,319,0
319,323,323,320,1
320,324,324,320,0
321,325,325,320,7
322,326,326,321,5
323,328,328,321,0
324,329,329,322,0
325,330,330,323,2
326,331,331,323,0
327,332,332,324,0
328,333,333,324,25
329,334,334,324,13
330,335,335,325,13
331,336,336,326,2
332,337,337,326,0
333,338,338,327,0
334,339,339,328,51
335,340,340,328,0
336,341,341,328,25
337,342,342,331,4
338,343,343,331,0
339,344,344,331,7
340,345,345,332,0
341,346,346,332,13
342,347,347,333,15
343,348,348,333,0
344,349,349,334,0
345,350,350,335,21
346,352,352,335,39
347,353,353,335,0
348,354,354,335,13
349,355,355,336,2
350,356,356,336,3
351,357,357,336,14
352,358,358,336,0
353,359,359,338,13
354,360,360,339,0
355,361,361,339,7
356,362,362,340,0
357,363,363,341,4
358,364,364,341,0
359,365,365,345,7
360,366,366,346,0
361,367,367,348,0
362,368,368,348,7
363,369,369,349,2
364,370,370,349,7
365,371,371,351,0
366,372,372,351,13
367,373,373,352,4
368,374,374,352,40
369,375,375,352,24
370,376,376,352,0
371,377,377,352,7
372,378,378,353,0
373,379,379,354,8
374,380,380,354,4
375,381,381,354,0
376,382,382,354,13
377,383,383,355,2
378,384,384,355,14
379,385,385,355,1
380,386,386,355,0
381,387,387,355,7
382,388,388,356,27
383,389,389,356,6
384,390,390,356,9
385,391,391,358,51
386,392,392,358,0
387,393,393,358,13
388,394,394,359,2
389,395,395,359,4
390,396,396,359,0
391,397,397,359,13
392,398,398,360,0
393,399,399,360,13
394,400,400,361,0
395,401,401,361,13
396,402,402,362,3
397,403,403,362,4
398,404,404,362,0
399,405,405,363,27
400,406,406,364,34
401,407,407,364,0
402,408,408,365,40
403,409,409,366,2
404,410,410,368,4
405,411,411,370,0
406,412,412,373,13
407,413,413,374,13
408,414,414,375,13
409,415,415,377,0
410,416,416,379,4
411,417,417,379,0
412,418,418,379,13
413,419,419,381,0
414,420,420,381,13
415,421,421,382,0
416,422,422,383,1
417,423,423,383,0
418,424,424,383,13
419,425,425,384,2
420,426,426,384,27
421,427,427,384,13
422,428,428,385,0
423,429,429,386,4
424,430,430,387,0
425,431,431,388,4
426,432,432,388,0
427,433,433,388,13
428,434,434,389,0
429,435,435,390,13
430,436,436,391,4
431,437,437,392,4
432,438,438,392,0
433,439,439,394,51
434,440,440,394,0
435,441,441,395,4
436,442,442,395,0
437,443,443,397,21
438,444,444,397,0
439,445,445,398,0
440,446,446,398,13
441,447,447,399,7
442,448,448,400,13
443,449,449,401,27
444,450,450,401,14
445,451,451,402,13
446,452,452,403,0
447,453,453,403,13
448,454,454,404,1
449,455,455,404,0
450,456,456,411,0
451,457,457,412,13
452,458,458,415,0
453,459,459,416,4
454,460,460,416,0
455,461,461,416,13
456,462,462,418,2
457,463,463,418,7
458,464,464,419,4
459,465,465,421,0
460,466,466,421,13
461,467,467,422,2
462,468,468,422,1
463,469,469,423,0
464,470,470,423,13
465,471,471,424,4
466,472,472,424,13
467,473,473,425,7
468,474,474,428,2
469,475,475,428,0
470,476,476,428,13
471,477,477,429,0
472,478,478,429,13
473,479,479,430,13
474,480,480,438,0
475,481,481,439,2
476,482,482,439,13
477,483,483,440,6
478,484,484,441,0
479,485,485,442,0
480,486,486,442,13
481,487,487,443,2
482,488,488,443,21
483,489,489,443,0
484,490,490,443,7
485,491,491,443,13
486,492,492,444,13
487,493,493,445,13
488,494,494,446,4
489,495,495,446,0
490,496,496,446,7
491,497,497,446,13
492,498,498,448,0
493,499,499,448,7
494,500,500,453,0
495,501,501,453,13
496,502,502,454,27
497,503,503,455,3
498,504,504,455,14
499,505,505,455,0
500,506,506,456,7
501,507,507,457,44
502,508,508,457,4
503,509,509,457,18
504,510,510,458,2
505,511,511,458,3
506,512,512,458,39
507,513,513,458,0
508,514,514,458,13
509,515,515,459,0
510,516,516,460,7
511,517,517,468,4
512,518,518,469,4
513,519,519,469,1
514,520,520,470,0
515,521,521,471,0
516,522,522,472,0
517,523,523,472,20
518,524,524,473,4
519,525,525,473,0
520,526,526,473,13
521,527,527,474,4
522,528,528,474,0
523,529,529,475,4
524,530,530,475,13
525,531,531,476,4
526,532,532,477,0
527,533,533,478,2
528,534,534,478,0
529,535,535,479,0
530,536,536,479,7
531,537,537,480,0
532,538,538,480,7
533,539,539,481,0
534,540,540,482,2
535,541,541,482,13
536,542,542,483,2
537,543,543,483,4
538,544,544,483,13
539,545,545,484,4
540,546,546,486,4
541,547,547,487,12
542,548,548,487,6
543,549,549,487,0
544,550,550,488,0
545,551,551,490,1
546,552,552,491,0
547,553,553,491,7
548,554,554,492,13
549,555,555,493,4
550,556,556,493,0
551,557,557,497,4
552,558,558,497,47
553,559,559,497,32
554,560,560,498,0
555,561,561,499,7
556,562,562,499,13
557,563,563,500,28
558,564,564,500,0
559,565,565,500,13
560,566,566,501,13
561,567,567,502,0
562,568,568,502,13
563,569,569,505,0
564,570,570,505,7
565,571,571,505,13
566,572,572,506,2
567,573,573,506,4
568,574,574,506,0
569,575,575,507,0
570,576,576,507,13
571,577,577,508,4
572,578,578,508,0
573,579,579,509,0
574,580,580,510,4
575,581,581,510,18
576,582,582,510,0
577,583,583,510,7
578,584,584,512,0
579,585,585,513,0
580,586,586,514,22
581,588,588,514,1
582,589,589,514,0
583,590,590,516,0
584,591,591,516,7
585,592,592,516,13
586,593,593,517,0
587,594,594,519,4
588,595,595,519,0
589,596,596,519,7
590,597,597,519,13
591,598,598,520,2
592,599,599,520,0
593,600,600,521,1
594,601,601,521,0
595,602,602,522,4
596,603,603,522,0
597,604,604,524,4
598,605,605,524,25
599,606,606,529,0
600,607,607,529,25
601,608,608,529,13
602,609,609,530,0
603,610,610,530,25
604,611,611,531,0
605,612,612,531,13
606,613,613,532,4
607,614,614,532,0
608,615,615,533,0
609,616,616,534,0
610,617,617,534,13
611,618,618,535,21
612,619,619,535,0
613,620,620,535,13
614,621,621,536,0
615,622,622,536,25
616,623,623,537,39
617,624,624,537,0
618,625,625,538,4
619,626,626,538,0
620,627,627,540,27
621,628,628,540,4
622,629,629,540,0
623,630,630,540,7
624,631,631,541,0
625,632,632,542,0
626,633,633,543,4
627,634,634,543,0
628,635,635,544,44
629,636,636,544,4
630,637,637,544,17
631,638,638,544,1
632,639,639,544,0
633,640,640,546,0
634,641,641,547,1
635,642,642,547,0
636,643,643,547,13
637,644,644,548,2
638,645,645,548,0
639,646,646,549,0
640,647,647,550,1
641,648,648,550,0
642,649,649,551,4
643,650,650,551,18
644,651,651,552,4
645,652,652,552,1
646,653,653,552,0
647,654,654,553,1
648,655,655,554,0
649,656,656,554,7
650,657,657,555,0
651,658,658,556,4
652,659,659,556,1
653,660,660,556,13
654,661,661,557,14
655,662,662,558,2
656,663,663,558,4
657,664,664,558,0
658,665,665,561,1
659,666,666,561,0
660,667,667,562,1
661,668,668,562,0
662,669,669,562,13
663,670,670,564,0
664,671,671,564,13
665,672,672,565,2
666,673,673,565,4
667,674,674,565,0
668,675,675,565,13
669,676,676,566,27
670,677,677,566,13
671,678,678,567,27
672,679,679,567,1
673,680,680,567,0
674,681,681,569,4
675,682,682,569,0
676,683,683,570,0
677,684,684,571,4
678,685,685,572,2
679,686,686,572,0
680,687,687,572,7
681,688,688,572,13
682,689,689,574,14
683,690,690,574,1
684,691,691,574,13
685,692,692,575,0
686,693,693,575,13
687,694,694,576,0
688,695,695,577,0
689,696,696,578,4
690,697,697,579,44
691,698,698,579,51
692,699,699,579,4
693,700,700,579,18
694,701,701,579,0
695,702,702,580,2
696,703,703,580,14
697,704,704,580,1
698,705,705,580,0
699,706,706,581,4
700,707,707,582,18
701,708,708,582,0
702,709,709,583,4
703,710,710,591,18
704,711,711,595,4
705,712,712,595,0
706,713,713,596,4
707,714,714,598,4
708,715,715,599,18
709,716,716,602,2
710,717,717,602,4
711,718,718,602,0
712,719,719,603,4
713,720,720,604,4
714,721,721,606,0
715,723,723,607,4
716,724,724,607,0
717,725,725,608,13
718,726,726,609,2
719,727,727,609,44
720,728,728,609,4
721,729,729,610,2
722,730,730,610,0
723,731,731,611,0
724,732,732,614,4
725,733,733,614,0
726,734,734,617,2
727,735,735,617,4
728,736,736,617,0
729,737,737,617,13
730,738,738,621,0
731,739,739,632,4
732,740,740,632,0
733,741,741,633,0
734,742,742,633,13
735,743,743,643,1
736,744,744,644,0
737,745,745,649,1
738,746,746,649,0
739,747,747,652,13
740,748,748,653,0
741,749,749,654,0
742,750,750,655,1
743,751,751,656,54
744,752,752,656,1
745,753,753,656,0
746,754,754,656,13
747,755,755,657,13
748,756,756,661,54
749,757,757,663,44
750,758,758,663,39
751,759,759,663,0
752,760,760,664,21
753,761,761,666,21
754,762,762,666,54
755,763,763,670,1
756,764,764,670,0
757,765,765,671,13
758,766,766,672,18
759,767,767,672,1
760,768,768,673,1
761,769,769,673,39
762,770,770,674,54
763,771,771,674,27
764,772,772,680,54
765,773,773,683,2
766,774,774,684,13
767,775,775,685,1
768,776,776,686,1
769,777,777,686,0
770,778,778,686,13
771,779,779,688,7
772,780,780,690,1
773,781,781,691,0
774,782,782,692,13
775,783,783,693,1
776,784,784,694,54
777,785,785,695,0
778,786,786,696,4
779,787,787,696,1
780,788,788,697,0
781,789,789,697,7
782,790,790,701,54
783,791,791,701,4
784,792,792,701,0
785,793,793,701,7
786,794,794,701,13
787,795,795,702,13
788,796,796,703,4
789,797,797,704,27
790,798,798,704,7
791,799,799,705,4
792,800,800,705,33
793,801,801,705,0
794,802,802,706,0
795,803,803,707,0
796,804,804,709,54
797,805,805,711,7
798,806,806,713,27
799,808,808,713,13
800,809,809,714,0
801,811,811,715,1
802,812,812,716,2
803,813,813,716,54
804,814,814,716,1
805,815,815,717,13
806,816,816,718,4
807,817,817,720,2
808,818,818,722,2
809,819,819,722,54
810,820,820,722,7
811,821,821,722,13
812,822,822,723,27
813,823,823,723,13
814,824,824,724,0
815,825,825,726,21
816,826,826,727,0
817,827,827,727,7
818,828,828,728,27
819,829,829,729,1
