,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,0
1,1,1,2,0
2,2,2,3,28
3,3,3,3,0
4,4,4,9,2
5,5,5,9,0
6,6,6,10,0
7,7,7,19,6
8,8,8,23,0
9,9,9,24,2
10,10,10,24,0
11,11,11,25,1
12,12,12,25,13
13,13,13,39,1
14,14,14,47,0
15,15,15,47,13
16,16,16,48,0
17,17,17,49,0
18,18,18,50,0
19,19,19,52,0
20,20,20,68,0
21,21,21,69,51
22,22,22,70,0
23,23,23,72,0
24,24,24,80,2
25,25,25,80,0
26,26,26,80,13
27,27,27,81,0
28,28,28,81,13
29,29,29,82,0
30,30,30,83,0
31,31,31,84,4
32,32,32,84,0
33,33,33,85,0
34,34,34,99,24
35,35,35,99,0
36,36,36,100,1
37,37,37,100,0
38,38,38,101,16
39,39,39,101,0
40,40,40,102,2
41,41,41,111,1
42,42,42,114,51
43,43,43,114,0
44,44,44,114,13
45,45,45,115,13
46,46,46,125,0
47,47,47,126,4
48,48,48,126,0
49,49,49,127,2
50,50,50,127,0
51,51,51,128,0
52,52,52,129,0
53,54,54,130,0
54,55,55,131,0
55,56,56,143,0
56,57,57,144,0
57,58,58,145,1
58,59,59,145,6
59,60,60,145,0
60,61,61,146,22
61,62,62,146,51
62,63,63,146,0
63,64,64,147,36
64,65,65,147,0
65,66,66,148,0
66,67,67,149,0
67,68,68,159,28
68,69,69,159,0
69,70,70,159,13
70,71,71,161,17
71,72,72,161,13
72,73,73,162,22
73,74,74,162,51
74,75,75,162,33
75,76,76,162,0
76,77,77,163,36
77,78,78,163,12
78,79,79,163,14
79,80,80,163,6
80,81,81,163,0
81,82,82,164,2
82,83,83,164,0
83,84,84,165,2
84,85,85,165,0
85,86,86,166,2
86,87,87,166,40
87,88,88,166,16
88,89,89,166,24
89,90,90,166,0
90,91,91,167,2
91,92,92,167,28
92,93,93,167,0
93,94,94,168,4
94,95,95,169,2
95,96,96,169,0
96,97,97,170,1
97,98,98,170,0
98,99,99,171,40
99,100,100,171,0
100,101,101,171,13
101,102,102,172,4
102,103,103,172,0
103,104,104,172,13
104,105,105,173,0
105,106,106,173,35
106,107,107,174,51
107,108,108,174,14
108,109,109,174,0
109,110,110,174,13
110,111,111,175,30
111,112,112,175,0
112,113,113,177,35
113,114,114,180,35
114,115,115,182,35
115,116,116,188,35
116,117,117,208,35
117,118,118,216,15
118,119,119,216,28
119,120,120,216,3
120,121,121,216,0
121,122,122,217,22
122,123,123,217,0
123,124,124,217,7
124,125,125,218,22
125,127,127,218,0
126,128,128,218,13
127,129,129,219,28
128,130,130,219,0
129,131,131,220,22
130,132,132,220,0
131,133,133,220,43
132,134,134,221,0
133,135,135,221,13
134,136,136,222,22
135,137,137,222,51
136,138,138,222,0
137,139,139,222,7
138,140,140,223,6
139,141,141,223,0
140,143,143,224,2
141,145,145,224,0
142,146,146,224,13
143,147,147,225,16
144,148,148,225,24
145,149,149,225,0
146,150,150,226,36
147,151,151,226,10
148,152,152,226,1
149,153,153,226,6
150,154,154,226,0
151,155,155,226,35
152,156,156,226,13
153,157,157,227,0
154,158,158,228,28
155,159,159,228,0
156,160,160,229,16
157,161,161,229,0
158,162,162,230,0
159,163,163,231,15
160,164,164,231,1
161,165,165,231,0
162,166,166,232,22
163,167,167,232,51
164,168,168,232,35
165,169,169,233,15
166,170,170,233,6
167,171,171,234,2
168,172,172,234,0
169,173,173,235,22
170,174,174,235,0
171,175,175,236,2
172,176,176,236,0
173,177,177,237,1
174,178,178,237,0
175,179,179,238,2
176,180,180,238,0
177,181,181,239,0
178,182,182,240,41
179,183,183,241,22
180,184,184,241,44
181,185,185,241,51
182,186,186,241,0
183,188,188,243,2
184,190,190,243,28
185,191,191,243,0
186,192,192,244,0
187,193,193,245,0
188,194,194,246,0
189,195,195,247,0
190,196,196,249,17
191,197,197,249,0
192,198,198,249,13
193,199,199,250,0
194,200,200,251,0
195,201,201,252,51
196,202,202,252,4
197,203,203,252,14
198,204,204,252,17
199,205,205,252,0
200,206,206,253,0
201,207,207,255,17
202,208,208,255,0
203,209,209,256,22
204,210,210,256,0
205,211,211,257,22
206,212,212,257,0
207,213,213,258,2
208,214,214,258,22
209,215,215,258,1
210,216,216,258,0
211,217,217,258,35
212,218,218,259,2
213,219,219,259,51
214,220,220,259,16
215,221,221,259,13
216,222,222,260,22
217,223,223,260,0
218,224,224,260,35
219,225,225,261,2
220,226,226,261,0
221,227,227,262,2
222,228,228,262,1
223,229,229,262,0
224,230,230,263,0
225,231,231,263,13
226,232,232,264,51
227,233,233,264,0
228,234,234,265,0
229,235,235,266,0
230,236,236,267,0
231,237,237,267,13
232,238,238,268,2
233,239,239,268,0
234,240,240,268,13
235,241,241,269,0
236,242,242,270,51
237,243,243,270,0
238,244,244,270,13
239,245,245,271,0
240,246,246,271,13
241,247,247,278,35
242,249,249,279,35
243,250,250,287,0
244,251,251,290,16
245,252,252,292,0
246,253,253,292,35
247,254,254,292,13
248,255,255,293,22
249,256,256,293,1
250,257,257,293,0
251,258,258,294,0
252,259,259,295,0
253,260,260,295,13
254,261,261,296,0
255,262,262,297,22
256,263,263,297,0
257,264,264,298,0
258,265,265,299,2
259,266,266,299,0
260,267,267,300,51
261,268,268,300,0
262,269,269,301,0
263,270,270,301,13
264,271,271,302,2
265,272,272,302,22
266,273,273,302,0
267,276,276,303,0
268,277,277,304,17
269,278,278,304,0
270,279,279,305,0
271,280,280,306,2
272,281,281,306,22
273,282,282,306,51
274,283,283,306,0
275,284,284,306,35
276,285,285,306,32
277,286,286,306,13
278,287,287,307,0
279,288,288,308,3
280,289,289,308,39
281,290,290,308,0
282,291,291,308,7
283,292,292,309,2
284,293,293,309,15
285,295,295,309,0
286,296,296,310,0
287,297,297,310,13
288,298,298,311,0
289,299,299,311,13
290,300,300,312,28
291,301,301,312,36
292,302,302,312,6
293,303,303,312,0
294,304,304,313,22
295,305,305,313,51
296,306,306,313,17
297,307,307,313,0
298,308,308,314,51
299,309,309,314,6
300,310,310,314,0
301,311,311,315,2
302,312,312,315,0
303,313,313,316,28
304,314,314,316,0
305,315,315,317,2
306,316,316,317,12
307,317,317,317,0
308,318,318,318,51
309,320,320,318,0
310,321,321,318,32
311,322,322,318,13
312,323,323,319,51
313,324,324,319,6
314,325,325,319,0
315,326,326,319,35
316,327,327,320,2
317,328,328,320,1
318,329,329,320,0
319,330,330,321,51
320,331,331,321,16
321,332,332,321,13
322,333,333,322,0
323,334,334,323,51
324,335,335,323,0
325,336,336,323,7
326,337,337,323,13
327,338,338,324,2
328,339,339,324,0
329,340,340,325,30
330,342,342,325,0
331,343,343,326,15
332,344,344,326,51
333,345,345,326,0
334,346,346,326,13
335,347,347,327,0
336,348,348,329,2
337,349,349,329,3
338,350,350,329,51
339,351,351,329,0
340,352,352,330,2
341,353,353,330,0
342,354,354,331,51
343,355,355,331,14
344,356,356,331,6
345,357,357,331,0
346,360,360,332,21
347,361,361,332,0
348,362,362,332,13
349,363,363,333,2
350,364,364,333,0
351,365,365,334,16
352,366,366,334,0
353,367,367,334,13
354,368,368,335,3
355,369,369,335,6
356,370,370,335,0
357,371,371,336,0
358,373,373,337,0
359,374,374,337,13
360,375,375,338,2
361,376,376,338,22
362,377,377,338,51
363,378,378,338,0
364,379,379,339,0
365,380,380,339,13
366,381,381,340,0
367,382,382,341,6
368,383,383,341,0
369,384,384,342,2
370,385,385,342,28
371,386,386,342,0
372,387,387,342,13
373,388,388,343,15
374,389,389,343,22
375,390,390,343,13
376,391,391,344,51
377,392,392,344,0
378,393,393,344,13
379,394,394,345,2
380,395,395,345,30
381,396,396,345,22
382,397,397,345,0
383,398,398,345,13
384,399,399,346,22
385,400,400,346,0
386,401,401,346,32
387,402,402,346,13
388,403,403,347,6
389,404,404,347,0
390,405,405,347,13
391,406,406,348,2
392,407,407,348,14
393,408,408,348,16
394,409,409,348,24
395,410,410,348,0
396,411,411,348,7
397,412,412,348,13
398,413,413,349,0
399,414,414,350,2
400,415,415,350,0
401,416,416,350,13
402,417,417,351,51
403,418,418,351,0
404,419,419,351,13
405,420,420,352,15
406,421,421,352,0
407,422,422,352,13
408,423,423,353,2
409,424,424,353,1
410,425,425,353,0
411,426,426,354,27
412,427,427,354,1
413,428,428,354,0
414,429,429,354,13
415,430,430,355,0
416,431,431,355,13
417,432,432,356,15
418,433,433,356,51
419,434,434,356,0
420,435,435,356,7
421,436,436,356,13
422,437,437,357,2
423,438,438,357,0
424,439,439,357,13
425,440,440,358,3
426,441,441,358,0
427,442,442,358,13
428,443,443,359,51
429,444,444,359,27
430,445,445,359,0
431,446,446,359,13
432,447,447,360,51
433,448,448,360,0
434,449,449,360,13
435,450,450,361,22
436,451,451,361,0
437,452,452,361,13
438,453,453,362,0
439,454,454,363,0
440,456,456,364,22
441,457,457,364,0
442,458,458,365,0
443,459,459,366,22
444,460,460,366,6
445,461,461,366,0
446,462,462,367,0
447,463,463,368,2
448,464,464,368,28
449,465,465,368,0
450,466,466,369,0
451,467,467,370,0
452,468,468,371,31
453,470,470,371,0
454,471,471,372,2
455,472,472,372,51
456,473,473,372,0
457,474,474,372,7
458,476,476,373,0
459,477,477,374,51
460,478,478,374,29
461,479,479,374,0
462,480,480,374,13
463,481,481,375,0
464,482,482,376,2
465,483,483,376,0
466,484,484,377,51
467,485,485,377,0
468,486,486,378,29
469,487,487,378,0
470,489,489,378,35
471,490,490,378,13
472,491,491,379,0
473,492,492,380,22
474,493,493,380,51
475,494,494,380,0
476,495,495,380,13
477,496,496,381,2
478,497,497,381,22
479,498,498,381,1
480,499,499,381,0
481,500,500,381,13
482,501,501,382,2
483,502,502,382,22
484,503,503,382,51
485,504,504,382,0
486,505,505,382,35
487,506,506,382,13
488,507,507,383,22
489,508,508,383,0
490,509,509,384,22
491,510,510,384,1
492,511,511,384,0
493,512,512,385,16
494,513,513,385,0
495,514,514,385,13
496,515,515,386,22
497,516,516,386,51
498,517,517,386,0
499,518,518,386,13
500,519,519,387,22
501,520,520,387,0
502,521,521,388,2
503,522,522,388,0
504,523,523,389,2
505,524,524,389,22
506,525,525,389,0
507,526,526,389,13
508,527,527,390,2
509,528,528,390,51
510,529,529,390,0
511,530,530,391,2
512,531,531,391,0
513,532,532,392,22
514,533,533,392,0
515,534,534,393,2
516,535,535,393,22
517,536,536,393,0
518,537,537,394,2
519,538,538,394,0
520,539,539,401,22
521,540,540,401,51
522,541,541,401,0
523,542,542,401,7
524,543,543,402,2
525,544,544,402,22
526,545,545,402,0
527,546,546,403,2
528,547,547,403,51
529,548,548,403,0
530,549,549,404,2
531,550,550,404,0
532,551,551,405,2
533,552,552,405,28
534,553,553,405,39
535,554,554,405,0
536,555,555,406,2
537,556,556,406,22
538,557,557,406,51
539,558,558,406,0
540,559,559,407,2
541,560,560,407,0
542,561,561,408,2
543,562,562,408,0
544,563,563,409,2
545,564,564,409,0
546,565,565,410,2
547,566,566,410,0
548,567,567,411,0
549,568,568,412,22
550,569,569,413,0
551,570,570,414,0
552,571,571,415,2
553,572,572,415,34
554,573,573,415,0
555,574,574,416,1
556,575,575,416,0
557,576,576,416,13
558,577,577,417,0
559,578,578,418,2
560,579,579,418,30
561,581,581,418,22
562,582,582,418,3
563,583,583,418,51
564,584,584,418,4
565,585,585,418,16
566,586,586,418,24
567,587,587,418,0
568,588,588,419,9
569,589,589,420,0
570,590,590,421,0
571,591,591,422,2
572,592,592,422,0
573,593,593,422,35
574,594,594,423,2
575,595,595,423,0
576,596,596,424,0
577,597,597,425,0
578,598,598,426,28
579,599,599,426,0
580,600,600,426,13
581,601,601,427,0
582,602,602,428,0
583,603,603,429,0
584,604,604,430,2
585,605,605,430,51
586,607,607,430,0
587,608,608,431,15
588,609,609,431,0
589,610,610,431,13
590,611,611,432,0
591,613,613,433,0
592,614,614,434,15
593,615,615,434,0
594,616,616,435,0
595,617,617,436,0
596,618,618,436,7
597,619,619,437,0
598,620,620,438,0
599,621,621,439,0
600,622,622,440,2
601,623,623,440,28
602,624,624,440,0
603,625,625,441,51
604,626,626,441,0
605,628,628,442,2
606,629,629,442,21
607,630,630,442,0
608,631,631,443,2
609,632,632,443,28
610,633,633,443,3
611,634,634,443,40
612,635,635,443,1
613,636,636,443,0
614,637,637,443,13
615,638,638,444,0
616,639,639,445,2
617,640,640,445,28
618,641,641,445,0
619,642,642,446,0
620,643,643,447,0
621,644,644,448,2
622,645,645,448,14
623,646,646,448,0
624,647,647,449,2
625,648,648,449,27
626,649,649,449,0
627,650,650,451,21
628,651,651,451,16
629,652,652,451,29
630,653,653,451,0
631,654,654,452,0
632,655,655,453,2
633,656,656,453,11
634,657,657,453,0
635,658,658,454,0
636,659,659,455,29
637,660,660,455,0
638,662,662,456,28
639,663,663,456,0
640,664,664,457,0
641,665,665,458,41
642,666,666,458,27
643,667,667,458,0
644,668,668,458,13
645,669,669,459,2
646,670,670,459,0
647,671,671,460,11
648,672,672,460,0
649,673,673,461,2
650,674,674,461,15
651,675,675,461,0
652,676,676,462,0
653,677,677,463,2
654,678,678,463,0
655,679,679,464,2
656,680,680,464,0
657,681,681,465,2
658,682,682,465,22
659,683,683,467,29
660,684,684,470,29
661,685,685,474,23
662,686,686,474,40
663,687,687,475,8
664,688,688,477,46
665,689,689,478,11
666,690,690,478,29
667,691,691,478,7
668,693,693,479,10
669,694,694,479,27
670,695,695,479,6
671,696,696,479,35
672,697,697,480,1
673,698,698,480,13
674,699,699,482,24
675,700,700,482,0
676,701,701,482,13
677,702,702,483,0
678,703,703,484,2
679,704,704,484,28
680,705,705,484,51
681,706,706,484,0
682,707,707,485,51
683,708,708,485,0
684,709,709,485,13
685,710,710,486,2
686,711,711,486,0
687,712,712,487,0
688,713,713,487,13
689,714,714,488,36
690,715,715,488,0
691,716,716,488,35
692,717,717,488,13
693,718,718,489,2
694,719,719,490,2
695,720,720,490,1
696,721,721,490,0
697,722,722,490,13
698,723,723,491,2
699,724,724,491,14
700,725,725,492,2
701,726,726,492,27
702,727,727,492,0
703,728,728,493,0
704,729,729,494,51
705,730,730,495,2
706,731,731,495,27
707,732,732,495,0
708,733,733,495,13
709,734,734,496,13
710,735,735,497,2
711,736,736,497,0
712,737,737,497,13
713,738,738,498,2
714,739,739,498,0
715,740,740,499,2
716,741,741,499,28
717,742,742,499,0
718,743,743,499,35
719,744,744,500,2
720,745,745,500,15
721,746,746,500,16
722,747,747,500,0
723,748,748,501,0
724,749,749,502,6
725,750,750,502,0
726,751,751,502,32
727,752,752,503,51
728,753,753,503,0
729,754,754,503,7
730,755,755,504,40
731,756,756,504,0
732,757,757,504,7
733,758,758,504,13
734,759,759,505,2
735,760,760,505,0
736,761,761,506,2
737,762,762,506,28
738,763,763,506,0
739,764,764,507,15
740,765,765,507,0
741,766,766,507,13
742,767,767,508,2
743,768,768,508,0
744,769,769,508,13
745,770,770,509,2
746,771,771,509,51
747,772,772,509,6
748,773,773,509,0
749,774,774,509,13
750,775,775,510,1
751,776,776,510,0
752,777,777,510,35
753,778,778,511,0
754,779,779,512,24
755,780,780,513,0
756,782,782,514,0
757,783,783,514,13
758,784,784,515,34
759,785,785,519,35
760,786,786,523,0
761,787,787,530,1
762,788,788,534,6
763,789,789,535,51
764,790,790,536,0
765,791,791,537,2
766,792,792,537,22
767,793,793,537,0
768,794,794,538,2
769,795,795,538,47
770,796,796,538,0
771,797,797,538,13
772,798,798,539,2
773,799,799,539,15
774,800,800,539,28
775,802,802,539,0
776,803,803,540,30
777,804,804,540,16
778,805,805,540,6
779,806,806,540,0
780,807,807,541,0
781,808,808,541,13
782,809,809,542,34
783,810,810,542,0
784,811,811,542,13
785,812,812,543,2
786,813,813,543,24
787,814,814,543,0
788,815,815,544,2
789,816,816,544,0
790,817,817,545,0
791,818,818,546,0
792,819,819,547,51
793,820,820,547,0
794,821,821,548,51
795,822,822,548,0
796,823,823,548,13
797,824,824,549,28
798,825,825,549,34
799,826,826,549,0
800,827,827,550,2
801,828,828,550,19
802,829,829,550,0
803,830,830,550,13
804,831,831,551,30
805,832,832,551,51
806,833,833,551,6
807,834,834,551,0
808,835,835,552,27
809,836,836,552,0
810,837,837,552,35
811,838,838,552,13
812,839,839,553,6
813,840,840,553,0
814,841,841,554,0
815,842,842,554,13
816,843,843,555,51
817,844,844,555,6
818,845,845,555,0
819,846,846,555,7
820,847,847,555,13
821,848,848,556,0
822,849,849,556,13
823,850,850,557,2
824,851,851,557,51
825,852,852,557,0
826,853,853,558,2
827,854,854,558,6
828,855,855,558,0
829,856,856,558,13
830,857,857,559,6
831,858,858,559,0
832,859,859,560,6
833,860,860,560,0
834,861,861,560,13
835,862,862,561,0
836,863,863,561,13
837,864,864,562,2
838,865,865,562,15
839,866,866,562,51
840,867,867,562,6
841,868,868,562,0
842,869,869,562,13
843,870,870,563,2
844,871,871,563,0
845,872,872,563,13
846,873,873,564,2
847,874,874,564,27
848,875,875,564,1
849,876,876,564,0
850,877,877,564,13
851,878,878,565,51
852,879,879,565,13
853,880,880,570,0
854,881,881,571,16
855,882,882,571,0
856,883,883,571,13
857,884,884,572,51
858,885,885,572,12
859,886,886,572,17
860,887,887,572,40
861,888,888,572,0
862,889,889,572,13
863,890,890,573,27
864,891,891,573,24
865,892,892,573,6
866,893,893,574,3
867,894,894,574,51
868,895,895,574,27
869,896,896,574,6
870,897,897,574,0
871,898,898,575,0
872,899,899,575,35
873,900,900,575,7
874,901,901,575,13
875,902,902,576,2
876,903,903,576,3
877,904,904,576,0
878,905,905,576,13
879,906,906,577,6
880,907,907,577,0
881,908,908,577,13
882,909,909,578,2
883,910,910,578,34
884,911,911,578,0
885,912,912,578,13
886,913,913,579,2
887,914,914,579,51
888,915,915,579,0
889,916,916,579,13
890,917,917,580,2
891,918,918,580,6
892,919,919,580,0
893,921,921,581,6
894,922,922,582,13
895,923,923,586,0
896,924,924,587,2
897,925,925,587,0
898,926,926,588,0
899,927,927,589,28
900,928,928,589,0
901,929,929,590,2
902,930,930,590,51
903,931,931,590,0
904,932,932,591,0
905,933,933,592,2
906,934,934,592,27
907,935,935,592,0
908,936,936,592,35
909,937,937,592,13
910,938,938,593,2
911,939,939,593,27
912,940,940,593,0
913,941,941,593,13
914,942,942,594,0
915,943,943,596,2
916,944,944,596,51
917,945,945,596,1
918,946,946,596,0
919,947,947,596,13
920,948,948,597,0
921,949,949,597,13
922,950,950,598,28
923,951,951,598,6
924,952,952,598,0
925,953,953,598,13
926,954,954,599,2
927,955,955,599,0
928,956,956,599,13
929,958,958,600,0
930,959,959,600,13
931,960,960,601,2
932,962,962,601,0
933,963,963,602,0
934,964,964,603,40
935,965,965,604,24
936,966,966,604,0
937,967,967,605,35
938,968,968,606,2
939,969,969,606,0
940,970,970,607,0
941,971,971,607,13
942,972,972,608,2
943,973,973,608,34
944,974,974,608,6
945,975,975,608,0
946,976,976,609,2
947,977,977,609,6
948,978,978,609,0
949,979,979,609,13
950,980,980,610,2
951,981,981,610,0
952,982,982,610,13
953,983,983,611,2
954,984,984,611,0
955,985,985,611,13
956,986,986,612,0
957,987,987,612,35
958,988,988,612,13
959,989,989,613,2
960,990,990,613,51
961,991,991,613,0
962,992,992,613,13
963,993,993,614,2
964,994,994,614,0
965,995,995,615,0
966,996,996,615,13
967,997,997,618,0
968,998,998,618,13
969,999,999,619,27
970,1000,1000,619,0
971,1001,1001,619,13
972,1002,1002,620,0
973,1003,1003,621,0
974,1004,1004,621,35
975,1005,1005,622,22
976,1006,1006,622,4
977,1007,1007,622,14
978,1008,1008,622,17
979,1009,1009,622,0
980,1010,1010,622,13
981,1011,1011,622,9
982,1012,1012,623,2
983,1013,1013,623,10
984,1014,1014,623,4
985,1015,1015,623,14
986,1016,1016,623,0
987,1017,1017,623,35
988,1018,1018,623,13
989,1019,1019,624,2
990,1020,1020,624,27
991,1021,1021,624,0
992,1022,1022,624,13
993,1023,1023,625,34
994,1024,1024,625,16
995,1025,1025,625,13
996,1026,1026,627,2
997,1027,1027,627,51
998,1028,1028,627,0
999,1029,1029,628,35
1000,1030,1030,630,51
1001,1031,1031,631,35
1002,1032,1032,635,24
1003,1033,1033,637,0
1004,1034,1034,638,51
1005,1035,1035,638,0
1006,1036,1036,638,13
1007,1037,1037,639,0
1008,1038,1038,639,13
1009,1039,1039,691,2
1010,1040,1040,691,0
1011,1041,1041,692,2
1012,1042,1042,692,0
1013,1043,1043,692,13
1014,1044,1044,693,0
1015,1045,1045,694,2
1016,1046,1046,694,1
1017,1047,1047,694,0
1018,1048,1048,695,1
1019,1049,1049,709,2
1020,1050,1050,709,0
1021,1051,1051,709,9
1022,1052,1052,710,30
1023,1053,1053,710,12
1024,1054,1054,710,24
1025,1055,1055,710,6
1026,1056,1056,710,13
1027,1057,1057,718,51
1028,1058,1058,726,7
1029,1059,1059,727,0
1030,1060,1060,727,13
1031,1061,1061,728,22
