,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,1
1,1,1,8,0
2,2,2,10,1
3,3,3,10,7
4,4,4,12,27
5,5,5,15,1
6,6,6,16,1
7,7,7,17,1
8,8,8,18,1
9,9,9,18,0
10,10,10,20,1
11,11,11,20,0
12,12,12,23,1
13,13,13,24,1
14,14,14,25,1
15,15,15,26,1
16,16,16,30,27
17,17,17,32,1
18,18,18,32,0
19,19,19,32,7
20,20,20,35,0
21,21,21,37,27
22,22,22,37,1
23,23,23,38,7
24,24,24,39,1
25,25,25,39,0
26,26,26,40,7
27,27,27,44,1
28,28,28,45,27
29,29,29,46,0
30,30,30,47,7
31,31,31,52,1
32,32,32,53,0
33,33,33,56,2
34,34,34,56,27
35,35,35,60,27
36,36,36,65,1
37,37,37,67,1
38,38,38,69,2
39,39,39,71,1
40,41,41,76,2
41,42,42,77,1
42,43,43,78,27
43,44,44,78,7
44,45,45,80,2
45,46,46,80,7
46,47,47,81,2
47,48,48,81,1
48,49,49,83,2
49,50,50,84,7
50,51,51,85,1
51,52,52,87,0
52,53,53,88,0
53,54,54,89,0
54,55,55,90,0
55,56,56,91,2
56,57,57,91,0
57,58,58,92,0
58,59,59,93,1
59,60,60,93,0
60,61,61,95,27
61,62,62,96,0
62,63,63,97,0
63,64,64,97,7
64,65,65,100,27
65,66,66,100,0
66,67,67,101,0
67,68,68,102,0
68,69,69,104,2
69,70,70,104,0
70,71,71,106,1
71,72,72,107,15
72,73,73,107,0
73,74,74,108,0
74,75,75,108,7
75,76,76,109,27
76,77,77,109,17
77,78,78,114,2
78,79,79,114,1
79,80,80,114,0
80,81,81,115,27
81,82,82,117,7
82,83,83,118,7
83,84,84,119,1
84,85,85,119,0
85,86,86,121,2
86,87,87,121,1
87,88,88,121,0
88,89,89,122,0
89,90,90,123,15
90,91,91,123,27
91,92,92,124,0
92,93,93,128,1
93,94,94,131,27
94,95,95,131,17
95,96,96,131,1
96,97,97,132,2
97,98,98,132,0
98,99,99,133,1
99,100,100,133,0
100,101,101,134,1
101,102,102,134,0
102,103,103,135,0
103,104,104,136,1
104,105,105,136,0
105,106,106,137,0
106,107,107,138,1
107,108,108,138,0
108,109,109,139,27
109,110,110,140,2
110,111,111,140,0
111,112,112,141,0
112,113,113,142,27
113,114,114,144,0
114,115,115,145,27
115,116,116,146,1
116,117,117,147,0
117,118,118,147,7
118,119,119,148,4
119,120,120,150,11
120,121,121,151,2
121,122,122,151,27
122,123,123,151,0
123,124,124,152,0
124,125,125,152,7
125,126,126,153,1
126,127,127,154,1
127,128,128,161,2
128,129,129,161,0
129,130,130,161,7
130,131,131,162,4
131,132,132,162,14
132,133,133,162,1
133,134,134,162,0
134,135,135,163,14
135,136,136,163,17
136,137,137,164,27
137,138,138,164,17
138,139,139,164,0
139,140,140,168,0
140,141,141,169,0
141,142,142,170,14
142,143,143,170,1
143,144,144,171,0
144,145,145,172,0
145,146,146,173,0
146,147,147,174,0
147,148,148,175,27
148,149,149,175,45
149,150,150,175,0
150,151,151,176,0
151,152,152,177,4
152,153,153,177,0
153,154,154,178,0
154,155,155,178,7
155,156,156,178,13
156,157,157,179,27
157,158,158,179,0
158,159,159,180,4
159,160,160,180,0
160,161,161,181,0
161,162,162,181,7
162,163,163,183,1
163,164,164,184,27
164,165,165,184,0
165,166,166,185,0
166,167,167,187,2
167,168,168,187,7
168,169,169,188,0
169,171,171,190,27
170,172,172,190,0
171,173,173,193,2
172,174,174,193,0
173,175,175,195,0
174,176,176,195,7
175,177,177,196,22
176,178,178,196,4
177,179,179,196,0
178,180,180,197,27
179,181,181,197,0
180,182,182,198,4
181,183,183,198,0
182,184,184,203,2
183,185,185,203,27
184,186,186,203,0
185,187,187,204,0
186,188,188,205,0
187,189,189,207,0
188,190,190,207,7
189,191,191,208,27
190,192,192,208,4
191,193,193,209,0
192,194,194,211,0
193,195,195,212,0
194,196,196,214,27
195,197,197,214,0
196,198,198,215,0
197,199,199,216,0
198,200,200,217,0
199,201,201,220,0
200,202,202,221,27
201,203,203,224,0
202,204,204,224,7
203,205,205,225,0
204,206,206,226,0
205,207,207,227,27
206,208,208,227,0
207,209,209,229,0
208,210,210,230,0
209,211,211,230,7
210,212,212,231,0
211,213,213,231,7
212,214,214,232,0
213,215,215,233,27
214,216,216,233,0
215,217,217,235,0
216,218,218,236,4
217,219,219,237,0
218,220,220,239,27
219,221,221,246,1
220,222,222,246,13
221,223,223,247,1
222,224,224,249,1
223,225,225,250,2
224,227,227,251,1
225,228,228,254,1
226,229,229,254,0
227,230,230,255,1
228,231,231,256,1
229,232,232,258,27
230,233,233,259,2
231,234,234,259,7
232,235,235,260,27
233,236,236,261,7
234,237,237,262,2
235,238,238,262,0
236,239,239,263,0
237,240,240,264,2
238,241,241,270,0
239,242,242,273,0
240,243,243,274,27
241,244,244,274,7
242,245,245,276,1
243,246,246,281,27
244,247,247,283,7
245,248,248,288,27
246,249,249,292,27
247,251,251,292,0
248,252,252,294,2
249,253,253,295,0
250,254,254,298,27
251,255,255,299,0
252,256,256,305,27
253,257,257,308,0
254,258,258,308,7
255,259,259,310,0
256,260,260,311,2
257,261,261,311,0
258,262,262,312,27
259,263,263,313,1
260,264,264,315,0
261,265,265,315,7
262,267,267,316,4
263,268,268,316,0
264,269,269,319,0
265,270,270,320,27
266,271,271,322,2
267,272,272,322,0
268,273,273,323,2
269,274,274,323,27
270,275,275,323,39
271,276,276,323,0
272,277,277,323,7
273,278,278,324,29
274,279,279,324,0
275,280,280,325,1
276,281,281,325,0
277,282,282,326,0
278,283,283,327,27
279,284,284,327,1
280,285,285,327,0
281,286,286,328,4
282,287,287,328,0
283,288,288,329,7
284,289,289,330,0
285,290,290,330,7
286,291,291,331,2
287,292,292,331,0
288,293,293,332,27
289,294,294,332,0
290,295,295,334,0
291,296,296,339,27
292,297,297,343,1
293,298,298,343,0
294,299,299,346,27
295,300,300,346,0
296,301,301,346,7
297,302,302,348,2
298,303,303,348,0
299,304,304,348,7
300,305,305,349,2
301,306,306,349,0
302,307,307,349,7
303,308,308,350,1
304,309,309,357,29
305,310,310,358,6
306,311,311,358,0
307,312,312,359,27
308,313,313,359,0
309,314,314,363,1
310,315,315,364,3
311,316,316,364,0
312,317,317,366,27
313,318,318,366,0
314,319,319,368,15
315,320,320,368,0
316,321,321,369,0
317,322,322,371,0
318,323,323,371,7
319,324,324,372,0
320,325,325,373,0
321,326,326,374,0
322,327,327,375,27
323,328,328,377,3
324,329,329,377,0
325,330,330,378,34
326,331,331,379,27
327,332,332,379,0
328,333,333,381,1
329,334,334,381,0
330,335,335,382,0
331,336,336,385,2
332,337,337,385,0
333,338,338,386,27
334,339,339,386,0
335,340,340,387,0
336,341,341,387,7
337,342,342,389,39
338,343,343,389,0
339,344,344,390,1
340,345,345,391,0
341,346,346,393,27
342,347,347,393,1
343,348,348,393,0
344,349,349,394,1
345,350,350,394,0
346,351,351,395,0
347,352,352,396,0
348,353,353,398,0
349,354,354,399,0
350,355,355,399,7
351,356,356,400,3
352,357,357,400,27
353,358,358,400,0
354,359,359,402,1
355,360,360,403,0
356,361,361,404,27
357,362,362,404,1
358,363,363,405,0
359,364,364,405,7
360,365,365,407,0
361,366,366,408,1
362,367,367,409,1
363,368,368,410,7
364,369,369,411,27
365,370,370,411,1
366,371,371,412,14
367,372,372,412,0
368,373,373,414,1
369,374,374,415,1
370,375,375,415,0
371,376,376,416,34
372,377,377,416,1
373,378,378,416,0
374,379,379,417,27
375,380,380,418,2
376,381,381,418,1
377,382,382,418,0
378,383,383,420,1
379,384,384,421,1
380,385,385,423,1
381,386,386,425,27
382,387,387,425,1
383,388,388,426,0
384,389,389,426,7
385,390,390,428,1
386,391,391,428,0
387,392,392,429,1
388,393,393,429,7
389,394,394,430,1
390,395,395,430,0
391,396,396,431,1
392,397,397,431,0
393,398,398,432,14
394,399,399,435,27
395,400,400,435,1
396,401,401,438,1
397,402,402,438,0
398,403,403,441,1
399,404,404,442,27
400,405,405,443,1
401,406,406,444,0
402,407,407,445,1
403,408,408,445,0
404,409,409,446,27
405,410,410,446,1
406,411,411,450,1
407,412,412,451,27
408,413,413,451,1
409,414,414,453,1
410,415,415,454,0
411,416,416,456,1
412,417,417,457,1
413,418,418,458,27
414,419,419,458,1
415,420,420,458,0
416,421,421,460,2
417,422,422,460,1
418,423,423,460,0
419,424,424,461,1
420,425,425,462,1
421,426,426,463,1
422,427,427,463,6
423,428,428,469,1
424,429,429,470,1
425,430,430,471,4
426,431,431,471,1
427,432,432,471,29
428,433,433,471,0
429,434,434,472,4
430,435,435,472,1
431,436,436,473,1
432,437,437,473,0
433,438,438,474,27
434,439,439,474,1
435,440,440,474,13
436,441,441,475,27
437,442,442,475,1
438,443,443,475,7
439,444,444,476,39
440,445,445,476,7
441,446,446,477,0
442,447,447,478,4
443,448,448,478,1
444,449,449,479,1
445,450,450,480,2
446,451,451,480,27
447,452,452,480,4
448,453,453,480,1
449,454,454,480,0
450,455,455,480,7
451,456,456,481,1
452,457,457,481,29
453,458,458,481,6
454,459,459,482,1
455,460,460,484,1
456,461,461,484,29
457,462,462,484,6
458,463,463,485,27
459,464,464,485,1
460,465,465,485,13
461,466,466,486,1
462,467,467,487,27
463,468,468,487,1
464,469,469,487,0
465,470,470,488,1
466,471,471,489,1
467,472,472,489,0
468,473,473,489,7
469,474,474,490,1
470,475,475,490,0
471,476,476,491,1
472,477,477,492,27
473,478,478,492,4
474,479,479,492,1
475,480,480,492,0
476,481,481,493,0
477,482,482,494,1
478,483,483,495,1
479,484,484,495,0
480,485,485,498,2
481,486,486,498,1
482,487,487,498,45
483,488,488,498,0
484,489,489,499,1
485,490,490,499,0
486,491,491,499,13
487,492,492,500,27
488,493,493,500,1
489,494,494,500,0
490,495,495,501,27
491,496,496,501,1
492,497,497,502,1
493,498,498,502,0
494,499,499,502,7
495,500,500,503,2
496,501,501,503,27
497,502,502,503,1
498,503,503,503,0
499,504,504,503,7
500,505,505,504,1
501,506,506,504,29
502,507,507,506,1
503,508,508,509,1
504,509,509,510,4
505,510,510,510,29
506,511,511,511,27
507,512,512,511,1
508,513,513,511,0
509,514,514,512,27
510,515,515,512,1
511,516,516,512,0
512,517,517,513,4
513,518,518,513,1
514,519,519,514,1
515,520,520,515,1
516,521,521,515,0
517,522,522,516,2
518,523,523,516,1
519,524,524,517,1
520,525,525,518,27
521,526,526,518,34
522,527,527,518,1
523,528,528,518,0
524,529,529,518,13
525,530,530,519,1
526,531,531,519,6
527,532,532,524,1
528,533,533,525,27
529,534,534,525,1
530,535,535,525,45
531,536,536,526,0
532,537,537,528,1
533,538,538,529,1
534,539,539,529,0
535,540,540,530,2
536,541,541,530,34
537,542,542,530,0
538,543,543,530,20
539,544,544,531,1
540,545,545,531,0
541,546,546,533,2
542,547,547,533,27
543,548,548,533,1
544,549,549,534,1
545,550,550,534,6
546,551,551,538,37
547,552,552,538,1
548,553,553,538,6
549,554,554,539,27
550,555,555,539,1
551,556,556,539,45
552,557,557,540,0
553,558,558,541,2
554,560,560,541,0
555,561,561,541,20
556,562,562,542,1
557,563,563,543,27
558,564,564,543,1
559,565,565,543,0
560,566,566,544,0
561,567,567,546,4
562,568,568,546,0
563,569,569,547,1
564,570,570,547,0
565,571,571,548,27
566,572,572,548,1
567,573,573,549,0
568,574,574,550,4
569,575,575,550,1
570,576,576,550,39
571,577,577,550,0
572,578,578,551,1
573,579,579,551,0
574,580,580,552,1
575,581,581,553,27
576,582,582,553,4
577,583,583,553,0
578,584,584,554,0
579,585,585,556,1
580,586,586,561,0
581,587,587,568,27
582,588,588,568,1
583,589,589,569,1
584,590,590,569,29
585,591,591,570,1
586,592,592,572,1
587,593,593,572,29
588,594,594,573,27
589,595,595,573,1
590,596,596,573,13
591,597,597,574,4
592,598,598,574,1
593,599,599,575,0
594,600,600,576,1
595,601,601,577,0
596,602,602,578,27
597,603,603,578,1
598,604,604,579,1
599,605,605,581,1
600,606,606,583,4
601,607,607,583,1
602,608,608,584,27
603,609,609,584,1
604,610,610,585,0
605,611,611,586,1
606,612,612,588,1
607,613,613,589,1
608,614,614,590,1
609,615,615,591,27
610,616,616,592,2
611,617,617,592,1
612,618,618,592,0
613,619,619,592,13
614,620,620,593,1
615,621,621,593,0
616,622,622,593,13
617,623,623,594,0
618,624,624,595,1
619,625,625,595,0
620,626,626,596,0
621,627,627,596,13
622,628,628,597,27
623,629,629,597,1
624,630,630,597,0
625,631,631,598,27
626,632,632,598,1
627,633,633,598,0
628,634,634,599,2
629,635,635,599,1
630,636,636,600,1
631,637,637,601,1
632,638,638,601,0
633,639,639,602,1
634,640,640,602,0
635,641,641,603,1
636,642,642,604,27
637,643,643,604,1
638,644,644,604,0
639,645,645,606,0
640,646,646,607,1
641,647,647,609,0
642,648,648,611,14
643,649,649,611,1
644,650,650,614,2
645,651,651,614,27
646,652,652,614,1
647,653,653,614,0
648,654,654,616,27
649,655,655,616,13
650,656,656,623,27
651,657,657,623,1
652,658,658,624,1
653,659,659,626,27
654,660,660,626,1
655,661,661,626,0
656,662,662,627,1
657,663,663,627,0
658,664,664,632,1
659,665,665,633,1
660,666,666,634,2
661,667,667,634,1
662,668,668,634,0
663,669,669,636,1
664,670,670,637,0
665,671,671,638,1
666,672,672,639,0
667,673,673,640,1
668,674,674,642,1
669,675,675,643,1
670,676,676,645,1
671,677,677,646,1
672,678,678,646,0
673,679,679,648,1
674,680,680,650,1
675,681,681,652,1
676,682,682,653,1
677,683,683,655,1
678,684,684,660,1
679,685,685,664,1
680,686,686,665,1
681,687,687,666,1
682,688,688,667,1
683,689,689,668,1
684,690,690,669,1
685,691,691,669,0
686,692,692,670,14
687,693,693,674,1
688,694,694,676,1
689,695,695,677,1
690,696,696,680,1
691,697,697,681,1
692,698,698,682,1
693,699,699,683,1
694,700,700,684,1
695,701,701,686,1
696,702,702,688,1
697,703,703,689,1
698,704,704,690,1
699,705,705,691,1
700,706,706,694,1
701,707,707,694,6
702,708,708,694,0
703,709,709,695,1
704,710,710,695,0
705,711,711,695,13
706,712,712,696,1
707,713,713,696,13
708,714,714,697,1
709,715,715,698,1
710,716,716,701,1
711,717,717,702,1
712,718,718,704,1
713,719,719,704,0
714,720,720,705,1
715,721,721,706,1
716,722,722,709,0
717,723,723,710,1
718,724,724,711,1
719,725,725,712,1
720,726,726,713,27
721,727,727,713,1
722,728,728,716,1
723,729,729,717,1
724,730,730,718,27
725,731,731,718,1
726,732,732,718,0
727,733,733,719,1
728,734,734,720,22
729,735,735,722,1
730,736,736,722,13
731,737,737,723,1
732,738,738,723,13
733,739,739,724,0
734,740,740,725,1
735,741,741,726,1
736,743,743,728,1
737,744,744,729,1
