,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,4
1,1,1,11,0
2,2,2,14,0
3,3,3,15,0
4,4,4,18,0
5,5,5,20,0
6,6,6,23,0
7,7,7,24,0
8,8,8,29,4
9,9,9,38,33
10,10,10,42,1
11,11,11,46,33
12,13,13,53,0
13,14,14,56,14
14,15,15,56,0
15,16,16,61,0
16,17,17,65,0
17,18,18,68,0
18,19,19,70,1
19,20,20,84,0
20,21,21,85,0
21,22,22,87,0
22,23,23,89,0
23,24,24,91,0
24,25,25,92,0
25,26,26,95,0
26,27,27,97,0
27,28,28,99,0
28,29,29,101,1
29,30,30,101,0
30,31,31,103,0
31,32,32,105,0
32,33,33,106,0
33,34,34,107,0
34,35,35,109,0
35,36,36,110,0
36,37,37,110,13
37,38,38,112,0
38,39,39,113,0
39,40,40,114,2
40,41,41,114,0
41,42,42,114,13
42,43,43,115,0
43,44,44,116,13
44,45,45,119,0
45,46,46,121,0
46,47,47,122,0
47,48,48,123,0
48,49,49,124,0
49,50,50,128,21
50,52,52,132,0
51,53,53,136,27
52,54,54,136,0
53,55,55,137,0
54,56,56,139,17
55,57,57,139,0
56,58,58,139,13
57,59,59,140,2
58,60,60,140,0
59,61,61,141,13
60,62,62,142,13
61,63,63,143,0
62,64,64,145,0
63,65,65,146,47
64,66,66,146,0
65,67,67,147,0
66,68,68,148,13
67,69,69,149,0
68,70,70,149,13
69,71,71,151,0
70,72,72,151,13
71,73,73,152,0
72,74,74,154,0
73,75,75,155,47
74,76,76,155,1
75,77,77,155,0
76,78,78,156,1
77,79,79,157,0
78,80,80,158,0
79,81,81,159,3
80,82,82,159,13
81,83,83,160,33
82,84,84,160,0
83,85,85,161,2
84,86,86,161,0
85,87,87,162,1
86,88,88,165,0
87,89,89,165,13
88,90,90,166,27
89,91,91,166,0
90,92,92,167,13
91,93,93,168,0
92,94,94,169,0
93,95,95,170,0
94,96,96,170,13
95,97,97,171,28
96,98,98,171,1
97,99,99,172,0
98,100,100,173,0
99,101,101,176,28
100,102,102,177,0
101,103,103,178,7
102,104,104,179,0
103,105,105,184,13
104,106,106,185,1
105,107,107,185,0
106,108,108,186,0
107,109,109,187,47
108,110,110,187,0
109,111,111,188,33
110,112,112,188,0
111,113,113,190,0
112,114,114,190,13
113,115,115,191,1
114,116,116,191,13
115,117,117,192,1
116,118,118,192,13
117,119,119,193,0
118,120,120,193,13
119,121,121,196,0
120,122,122,197,13
121,123,123,198,14
122,124,124,198,20
123,125,125,199,0
124,126,126,199,13
125,127,127,200,27
126,128,128,200,0
127,129,129,201,2
128,130,130,201,13
129,131,131,202,0
130,132,132,202,13
131,133,133,203,0
132,134,134,204,0
133,135,135,206,2
134,136,136,206,47
135,137,137,207,0
136,138,138,207,13
137,139,139,208,13
138,140,140,211,0
139,141,141,212,0
140,142,142,212,13
141,143,143,214,0
142,144,144,215,0
143,145,145,216,0
144,146,146,218,6
145,147,147,218,13
146,148,148,219,33
147,149,149,219,0
148,150,150,221,0
149,151,151,222,0
150,152,152,222,13
151,153,153,223,1
152,154,154,223,0
153,155,155,225,0
154,156,156,225,13
155,157,157,226,0
156,158,158,226,13
157,159,159,227,38
158,160,160,227,0
159,161,161,227,13
160,162,162,228,0
161,163,163,228,13
162,164,164,230,33
163,165,165,231,0
164,166,166,232,2
165,167,167,232,13
166,168,168,235,13
167,169,169,236,0
168,170,170,236,13
169,171,171,237,0
170,172,172,237,13
171,173,173,238,38
172,174,174,238,14
173,175,175,238,13
174,176,176,240,13
175,177,177,241,13
176,178,178,242,0
177,179,179,243,0
178,180,180,244,38
179,181,181,244,13
180,182,182,245,13
181,183,183,246,0
182,184,184,246,13
183,185,185,247,14
184,186,186,247,0
185,187,187,247,20
186,188,188,248,6
187,189,189,250,0
188,190,190,251,2
189,191,191,251,4
190,192,192,254,1
191,193,193,259,0
192,194,194,261,38
193,195,195,262,14
194,196,196,262,0
195,197,197,263,20
196,198,198,265,38
197,199,199,267,0
198,200,200,268,0
199,201,201,269,0
200,202,202,270,0
201,203,203,270,13
202,204,204,271,2
203,205,205,271,0
204,206,206,272,0
205,207,207,276,13
206,208,208,277,0
207,209,209,278,38
208,210,210,278,0
209,211,211,279,0
210,212,212,282,42
211,213,213,282,0
212,214,214,283,0
213,215,215,284,33
214,216,216,285,38
215,217,217,285,0
216,218,218,286,0
217,219,219,287,0
218,220,220,288,0
219,221,221,289,0
220,222,222,289,13
221,223,223,290,4
222,224,224,290,0
223,225,225,292,38
224,226,226,292,0
225,227,227,293,13
226,228,228,294,0
227,229,229,295,0
228,230,230,297,0
229,231,231,298,0
230,232,232,299,38
231,233,233,299,0
232,234,234,301,0
233,235,235,303,0
234,236,236,312,27
235,237,237,312,33
236,238,238,313,2
237,239,239,313,0
238,240,240,313,13
239,241,241,315,1
240,242,242,315,0
241,243,243,318,38
242,244,244,318,4
243,245,245,319,0
244,246,246,320,0
245,247,247,322,13
246,248,248,323,38
247,249,249,323,42
248,250,250,323,0
249,251,251,324,7
250,252,252,326,14
251,253,253,326,0
252,254,254,327,38
253,255,255,327,0
254,256,256,328,0
255,257,257,329,0
256,258,258,329,13
257,259,259,330,14
258,260,260,330,40
259,261,261,330,0
260,262,262,331,0
261,263,263,332,0
262,264,264,333,38
263,265,265,334,38
264,266,266,335,0
265,267,267,336,0
266,268,268,340,0
267,269,269,341,27
268,270,270,342,14
269,271,271,342,0
270,272,272,343,0
271,273,273,344,0
272,274,274,345,2
273,275,275,345,1
274,276,276,345,0
275,277,277,346,0
276,278,278,347,27
277,279,279,348,14
278,280,280,349,0
279,281,281,350,27
280,282,282,350,0
281,283,283,352,27
282,284,284,352,38
283,285,285,352,0
284,286,286,354,13
285,287,287,355,0
286,288,288,356,2
287,289,289,356,0
288,290,290,357,0
289,291,291,361,38
290,292,292,361,0
291,293,293,362,14
292,294,294,362,0
293,295,295,362,13
294,296,296,363,0
295,297,297,364,27
296,298,298,365,27
297,299,299,365,0
298,300,300,366,14
299,301,301,366,0
300,302,302,367,2
301,303,303,367,0
302,304,304,368,0
303,305,305,368,13
304,306,306,369,13
305,307,307,370,13
306,308,308,371,0
307,309,309,372,2
308,310,310,374,27
309,311,311,374,0
310,312,312,375,2
311,313,313,375,15
312,314,314,375,1
313,315,315,376,1
314,316,316,376,13
315,317,317,377,7
316,318,318,378,42
317,319,319,380,27
318,320,320,381,42
319,321,321,381,0
320,322,322,383,18
321,323,323,384,42
322,324,324,384,0
323,325,325,385,27
324,326,326,385,0
325,327,327,388,0
326,328,328,389,0
327,329,329,391,27
328,330,330,391,34
329,331,331,392,27
330,332,332,392,0
331,333,333,392,13
332,334,334,394,21
333,335,335,394,27
334,336,336,394,0
335,337,337,396,0
336,338,338,398,0
337,339,339,399,27
338,340,340,399,0
339,341,341,404,0
340,342,342,405,21
341,343,343,405,27
342,344,344,406,0
343,345,345,406,13
344,346,346,407,1
345,347,347,407,13
346,348,348,408,13
347,349,349,409,33
348,350,350,411,21
349,351,351,411,0
350,352,352,411,13
351,353,353,412,13
352,354,354,415,21
353,355,355,416,27
354,356,356,421,42
355,357,357,422,4
356,358,358,424,0
357,359,359,426,2
358,360,360,426,42
359,361,361,426,0
360,362,362,426,20
361,363,363,426,13
362,364,364,428,0
363,365,365,429,0
364,366,366,430,27
365,367,367,430,13
366,368,368,432,2
367,369,369,432,0
368,370,370,434,0
369,371,371,435,21
370,372,372,435,1
371,373,373,435,0
372,374,374,436,0
373,375,375,437,0
374,376,376,437,13
375,377,377,438,11
376,378,378,438,27
377,379,379,438,13
378,380,380,439,0
379,381,381,440,14
380,382,382,440,0
381,383,383,441,21
382,384,384,442,0
383,385,385,442,13
384,386,386,443,0
385,387,387,446,0
386,388,388,447,27
387,389,389,447,0
388,390,390,448,38
389,391,391,450,38
390,392,392,451,38
391,393,393,451,0
392,394,394,453,4
393,395,395,453,0
394,396,396,454,0
395,397,397,454,13
396,398,398,455,27
397,399,399,455,13
398,400,400,456,0
399,401,401,457,0
400,402,402,458,0
401,403,403,459,0
402,404,404,459,13
403,405,405,464,0
404,406,406,466,1
405,407,407,468,4
406,408,408,468,14
407,409,409,468,33
408,410,410,468,0
409,411,411,469,0
410,412,412,470,0
411,413,413,470,13
412,414,414,471,0
413,415,415,471,13
414,416,416,472,46
415,417,417,472,27
416,418,418,472,0
417,419,419,472,7
418,420,420,474,27
419,421,421,474,13
420,422,422,475,46
421,423,423,476,14
422,424,424,476,0
423,425,425,477,2
424,426,426,477,0
425,427,427,478,0
426,428,428,478,13
427,429,429,479,0
428,430,430,480,0
429,431,431,481,0
430,432,432,482,13
431,433,433,483,0
432,434,434,483,13
433,435,435,484,0
434,436,436,484,13
435,437,437,485,0
436,438,438,486,0
437,439,439,487,2
438,440,440,488,4
439,441,441,488,0
440,442,442,488,13
441,443,443,489,0
442,444,444,491,27
443,445,445,492,14
444,446,446,492,0
445,447,447,494,27
446,448,448,496,38
447,449,449,496,1
448,450,450,497,0
449,451,451,497,20
450,452,452,497,13
451,453,453,498,27
452,454,454,499,46
453,455,455,499,14
454,456,456,500,0
455,457,457,502,28
456,458,458,502,27
457,459,459,502,13
458,460,460,503,4
459,461,461,503,6
460,462,462,503,0
461,463,463,504,14
462,464,464,505,0
463,465,465,507,0
464,466,466,507,7
465,467,467,508,4
466,468,468,508,13
467,469,469,509,14
468,470,470,509,0
469,471,471,511,0
470,472,472,512,0
471,473,473,513,3
472,474,474,513,0
473,475,475,514,28
474,476,476,514,0
475,477,477,515,0
476,478,478,515,13
477,479,479,516,0
478,480,480,518,0
479,481,481,519,27
480,482,482,520,14
481,483,483,520,0
482,485,485,523,0
483,486,486,524,21
484,487,487,524,11
485,488,488,524,27
486,489,489,525,0
487,490,490,526,27
488,491,491,526,1
489,492,492,526,13
490,493,493,527,1
491,494,494,527,45
492,495,495,527,0
493,496,496,530,0
494,497,497,531,0
495,498,498,531,13
496,499,499,532,0
497,500,500,533,21
498,501,501,535,0
499,502,502,535,13
500,503,503,536,0
501,504,504,537,0
502,505,505,538,0
503,506,506,539,21
504,507,507,539,0
505,508,508,539,13
506,509,509,540,27
507,510,510,540,13
508,511,511,541,14
509,512,512,541,0
510,513,513,542,27
511,514,514,542,0
512,515,515,542,13
513,516,516,543,0
514,517,517,543,13
515,518,518,544,0
516,519,519,545,0
517,520,520,545,13
518,521,521,546,0
519,522,522,546,13
520,523,523,547,38
521,524,524,547,13
522,525,525,548,0
523,526,526,549,0
524,527,527,549,13
525,528,528,551,28
526,529,529,551,1
527,530,530,551,0
528,531,531,551,13
529,532,532,552,5
530,533,533,552,27
531,534,534,552,0
532,535,535,553,0
533,536,536,554,1
534,537,537,557,1
535,538,538,561,20
536,539,539,562,0
537,540,540,562,7
538,541,541,563,0
539,542,542,564,10
540,543,543,564,0
541,544,544,565,20
542,545,545,566,15
543,546,546,569,27
544,547,547,569,20
545,548,548,570,12
546,549,549,570,0
547,550,550,571,46
548,551,551,571,0
549,552,552,572,27
550,553,553,573,14
551,554,554,573,17
552,555,555,573,0
553,556,556,574,2
554,557,557,574,27
555,558,558,574,0
556,559,559,575,0
557,560,560,576,4
558,561,561,576,0
559,562,562,577,14
560,563,563,577,0
561,564,564,577,13
562,565,565,578,11
563,566,566,578,27
564,567,567,578,0
565,568,568,578,13
566,569,569,579,4
567,570,570,579,0
568,571,571,579,13
569,572,572,580,0
570,573,573,580,13
571,574,574,581,0
572,575,575,582,4
573,576,576,582,0
574,577,577,583,0
575,578,578,583,13
576,579,579,584,4
577,580,580,584,6
578,581,581,584,0
579,582,582,585,13
580,583,583,586,4
581,584,584,586,0
582,585,585,586,13
583,586,586,587,0
584,587,587,588,1
585,588,588,588,32
586,589,589,589,14
587,590,590,589,6
588,591,591,590,13
589,592,592,591,4
590,593,593,591,13
591,594,594,592,13
592,595,595,593,11
593,596,596,593,27
594,597,597,593,1
595,598,598,593,0
596,599,599,593,13
597,600,600,595,37
598,601,601,595,0
599,602,602,597,0
600,603,603,598,0
601,604,604,599,27
602,605,605,599,0
603,606,606,599,13
604,607,607,600,14
605,608,608,600,0
606,609,609,600,13
607,610,610,601,0
608,611,611,602,4
609,612,612,603,27
610,613,613,603,0
611,614,614,604,0
612,615,615,604,13
613,616,616,605,11
614,617,617,605,27
615,618,618,605,0
616,619,619,606,13
617,620,620,607,13
618,621,621,608,0
619,622,622,608,13
620,623,623,609,0
621,624,624,610,4
622,625,625,610,0
623,626,626,610,13
624,627,627,611,13
625,628,628,612,0
626,629,629,613,2
627,630,630,613,27
628,631,631,613,0
629,632,632,613,13
630,633,633,614,13
631,634,634,615,27
632,635,635,615,4
633,636,636,615,0
634,637,637,616,0
635,638,638,616,13
636,639,639,617,2
637,640,640,617,49
638,641,641,617,0
639,642,642,617,13
640,643,643,618,27
641,644,644,618,0
642,645,645,619,1
643,646,646,619,0
644,647,647,619,13
645,648,648,620,46
646,649,649,620,2
647,650,650,620,0
648,651,651,621,2
649,652,652,621,0
650,653,653,622,0
651,654,654,622,13
652,655,655,623,0
653,656,656,624,0
654,657,657,625,42
655,658,658,626,0
656,659,659,627,6
657,660,660,627,13
658,661,661,628,27
659,662,662,629,27
660,663,663,629,13
661,664,664,630,27
662,665,665,630,0
663,666,666,631,27
664,667,667,631,13
665,668,668,632,0
666,669,669,633,2
667,670,670,633,45
668,671,671,634,0
669,672,672,636,0
670,673,673,637,5
671,674,674,637,4
672,675,675,637,0
673,676,676,637,13
674,677,677,638,38
675,678,678,638,0
676,679,679,640,0
677,680,680,641,27
678,681,681,641,0
679,682,682,642,27
680,683,683,642,4
681,684,684,642,0
682,685,685,642,13
683,686,686,644,4
684,687,687,644,0
685,688,688,646,4
686,689,689,647,4
687,690,690,648,4
688,691,691,648,0
689,692,692,649,1
690,693,693,649,0
691,694,694,649,13
692,695,695,651,4
693,696,696,652,14
694,697,697,652,33
695,698,698,652,0
696,699,699,653,0
697,700,700,653,13
698,701,701,655,4
699,702,702,655,14
700,703,703,656,33
701,704,704,656,13
702,705,705,657,14
703,706,706,657,0
704,707,707,658,0
705,708,708,659,0
706,709,709,659,13
707,710,710,660,27
708,711,711,660,0
709,712,712,660,13
710,713,713,661,13
711,714,714,662,4
712,715,715,662,13
713,716,716,663,4
714,717,717,663,13
715,718,718,664,27
716,719,719,665,27
717,720,720,665,38
718,721,721,666,4
719,722,722,667,4
720,723,723,667,13
721,724,724,668,38
722,725,725,668,4
723,726,726,668,13
724,727,727,669,4
725,728,728,669,42
726,729,729,670,1
727,730,730,670,0
728,731,731,671,4
729,732,732,671,13
730,733,733,672,13
731,734,734,673,0
732,735,735,673,13
733,736,736,676,0
734,737,737,677,27
735,738,738,677,1
736,739,739,678,27
737,740,740,678,0
738,741,741,678,13
739,742,742,681,0
740,743,743,682,4
741,744,744,682,0
742,745,745,683,4
743,746,746,684,0
744,747,747,684,13
745,748,748,685,4
746,749,749,685,13
747,750,750,686,0
748,751,751,687,0
749,752,752,688,0
750,753,753,689,0
751,754,754,689,13
752,755,755,690,27
753,756,756,690,4
754,757,757,690,13
755,758,758,691,13
756,759,759,692,2
757,760,760,692,0
758,761,761,693,27
759,762,762,693,0
760,763,763,694,0
761,764,764,695,0
762,765,765,695,13
763,766,766,696,13
764,767,767,697,27
765,768,768,697,0
766,769,769,697,13
767,770,770,698,38
768,771,771,698,13
769,772,772,699,0
770,773,773,699,13
771,774,774,700,2
772,775,775,700,0
773,776,776,701,27
774,777,777,701,13
775,778,778,702,13
776,779,779,703,4
777,780,780,703,13
778,781,781,704,13
779,782,782,705,0
780,783,783,706,1
781,784,784,708,13
782,785,785,710,13
783,786,786,711,4
784,787,787,711,13
785,788,788,712,4
786,789,789,713,4
787,790,790,714,0
788,791,791,716,27
789,792,792,716,4
790,793,793,716,13
791,794,794,717,0
792,795,795,717,13
793,796,796,718,4
794,797,797,718,0
795,798,798,719,0
796,799,799,723,4
797,800,800,723,0
798,801,801,724,0
799,802,802,724,13
800,803,803,725,4
801,804,804,728,0
802,805,805,729,27
