,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,8,27
1,1,1,9,3
2,2,2,12,0
3,3,3,17,0
4,4,4,18,0
5,5,5,21,33
6,6,6,22,3
7,7,7,22,33
8,8,8,22,0
9,9,9,24,33
10,10,10,25,0
11,11,11,26,0
12,12,12,26,13
13,13,13,27,0
14,14,14,29,1
15,15,15,30,0
16,16,16,30,26
17,17,17,31,0
18,18,18,32,33
19,19,19,32,0
20,20,20,33,33
21,21,21,33,0
22,22,22,34,0
23,23,23,35,33
24,24,24,36,33
25,25,25,36,0
26,26,26,37,0
27,27,27,37,26
28,28,28,38,27
29,29,29,38,33
30,30,30,38,39
31,31,31,38,0
32,32,32,39,0
33,33,33,40,33
34,34,34,40,0
35,35,35,41,2
36,36,36,41,14
37,37,37,41,7
38,38,38,42,0
39,39,39,43,0
40,40,40,44,0
41,41,41,45,0
42,42,42,46,15
43,43,43,46,0
44,44,44,48,33
45,45,45,49,14
46,46,46,49,33
47,47,47,49,0
48,48,48,50,33
49,49,49,50,0
50,50,50,51,33
51,51,51,51,0
52,52,52,52,37
53,53,53,52,1
54,54,54,52,0
55,55,55,53,33
56,56,56,53,0
57,57,57,54,33
58,58,58,54,0
59,59,59,57,13
60,60,60,58,1
61,61,61,58,0
62,62,62,59,0
63,63,63,59,13
64,64,64,60,33
65,65,65,60,0
66,66,66,61,33
67,67,67,61,1
68,68,68,61,0
69,69,69,62,33
70,70,70,64,33
71,71,71,65,14
72,72,72,65,0
73,73,73,67,14
74,74,74,67,7
75,75,75,69,14
76,76,76,69,0
77,77,77,69,7
78,78,78,71,27
79,79,79,72,33
80,80,80,72,0
81,81,81,72,13
82,82,82,73,0
83,83,83,74,33
84,84,84,74,0
85,85,85,75,27
86,86,86,75,6
87,87,87,75,0
88,88,88,76,33
89,89,89,78,0
90,90,90,79,33
91,91,91,79,13
92,92,92,80,0
93,93,93,81,1
94,94,94,81,0
95,95,95,82,0
96,96,96,83,14
97,97,97,83,7
98,98,98,84,14
99,99,99,84,0
100,100,100,86,1
101,101,101,86,0
102,102,102,88,1
103,103,103,92,33
104,104,104,92,0
105,105,105,94,33
106,106,106,95,33
107,107,107,96,4
108,108,108,96,33
109,109,109,96,0
110,110,110,97,33
111,111,111,97,0
112,112,112,98,33
113,113,113,102,27
114,114,114,102,33
115,115,115,102,0
116,116,116,103,14
117,117,117,103,7
118,118,118,104,14
119,119,119,104,33
120,120,120,104,7
121,121,121,105,0
122,122,122,106,33
123,123,123,107,1
124,124,124,109,33
125,125,125,110,1
126,126,126,111,14
127,127,127,111,7
128,128,128,112,14
129,129,129,112,0
130,130,130,113,1
131,131,131,115,33
132,132,132,119,0
133,133,133,120,0
134,134,134,121,1
135,135,135,123,0
136,136,136,124,0
137,137,137,125,33
138,138,138,128,14
139,139,139,128,33
140,140,140,128,0
141,141,141,129,33
142,142,142,131,0
143,143,143,132,14
144,144,144,132,7
145,145,145,134,27
146,146,146,134,33
147,147,147,135,33
148,148,148,136,0
149,149,149,137,33
150,150,150,138,33
151,151,151,138,0
152,152,152,139,12
153,153,153,139,14
154,154,154,139,7
155,155,155,141,33
156,156,156,141,0
157,157,157,143,33
158,158,158,143,0
159,159,159,143,7
160,160,160,144,0
161,161,161,145,3
162,162,162,145,33
163,163,163,145,0
164,164,164,146,33
165,165,165,146,0
166,166,166,147,33
167,167,167,148,1
168,168,168,149,0
169,169,169,149,7
170,170,170,150,33
171,171,171,150,0
172,172,172,150,7
173,173,173,151,0
174,174,174,152,0
175,175,175,152,7
176,176,176,153,33
177,177,177,153,0
178,178,178,154,2
179,179,179,154,0
180,180,180,155,0
181,181,181,156,33
182,182,182,157,33
183,183,183,157,0
184,184,184,158,27
185,185,185,159,0
186,186,186,160,14
187,187,187,161,12
188,188,188,161,14
189,189,189,161,33
190,190,190,161,19
191,191,191,161,0
192,192,192,161,7
193,193,193,162,14
194,194,194,162,33
195,195,195,162,0
196,196,196,163,0
197,197,197,164,27
198,198,198,164,33
199,199,199,164,0
200,200,200,165,33
201,201,201,165,0
202,202,202,166,37
203,203,203,166,33
204,204,204,166,7
205,205,205,167,33
206,206,206,169,0
207,207,207,170,0
208,208,208,172,33
209,209,209,172,0
210,210,210,173,0
211,211,211,174,33
212,212,212,174,0
213,213,213,175,0
214,214,214,176,0
215,215,215,179,7
216,216,216,180,7
217,217,217,181,27
218,218,218,181,14
219,219,219,181,0
220,220,220,184,0
221,221,221,185,33
222,222,222,185,7
223,223,223,186,33
224,224,224,187,0
225,225,225,187,7
226,226,226,190,33
227,227,227,190,0
228,228,228,191,0
229,229,229,191,7
230,230,230,193,0
231,231,231,195,0
232,232,232,196,14
233,233,233,196,0
234,234,234,196,7
235,235,235,197,27
236,236,236,197,0
237,237,237,199,0
238,238,238,200,27
239,239,239,201,0
240,240,240,203,33
241,241,241,204,33
242,242,242,204,0
243,243,243,205,33
244,244,244,206,0
245,245,245,207,0
246,246,246,208,33
247,247,247,208,0
248,248,248,209,0
249,249,249,210,33
250,250,250,211,1
251,251,251,211,0
252,252,252,211,7
253,253,253,212,0
254,254,254,213,0
255,255,255,214,0
256,256,256,215,33
257,257,257,215,0
258,258,258,218,39
259,259,259,218,0
260,260,260,220,0
261,261,261,221,6
262,262,262,222,2
263,263,263,224,2
264,264,264,227,4
265,265,265,228,2
266,266,266,228,0
267,267,267,229,27
268,269,269,229,0
269,270,270,230,0
270,271,271,231,27
271,272,272,231,14
272,273,273,231,0
273,274,274,232,33
274,275,275,232,13
275,276,276,233,0
276,277,277,234,0
277,278,278,235,33
278,279,279,236,3
279,280,280,236,0
280,281,281,237,27
281,282,282,237,14
282,283,283,237,0
283,284,284,238,27
284,285,285,238,6
285,286,286,238,0
286,287,287,240,4
287,288,288,240,14
288,289,289,240,33
289,290,290,240,0
290,291,291,241,14
291,292,292,241,33
292,293,293,241,7
293,294,294,242,33
294,295,295,243,0
295,296,296,244,27
296,297,297,244,33
297,298,298,244,0
298,299,299,245,27
299,300,300,245,0
300,301,301,246,14
301,302,302,246,7
302,304,304,248,14
303,305,305,248,33
304,306,306,248,0
305,307,307,249,0
306,308,308,250,2
307,309,309,250,4
308,310,310,250,14
309,311,311,250,0
310,312,312,251,27
311,313,313,251,4
312,314,314,252,12
313,315,315,252,14
314,316,316,252,0
315,317,317,253,27
316,318,318,253,0
317,319,319,254,0
318,320,320,255,33
319,321,321,255,0
320,322,322,256,0
321,323,323,259,4
322,324,324,259,0
323,325,325,264,23
324,326,326,264,2
325,327,327,264,13
326,328,328,265,7
327,329,329,270,25
328,330,330,272,27
329,331,331,273,33
330,332,332,273,1
331,333,333,274,27
332,334,334,274,1
333,335,335,274,0
334,336,336,275,0
335,337,337,275,13
336,338,338,276,6
337,339,339,278,6
338,340,340,279,0
339,341,341,281,13
340,342,342,283,13
341,343,343,285,13
342,344,344,286,27
343,346,346,287,14
344,347,347,287,19
345,348,348,287,0
346,349,349,288,0
347,350,350,288,13
348,351,351,289,22
349,352,352,289,0
350,353,353,291,0
351,354,354,291,13
352,355,355,292,0
353,356,356,292,13
354,357,357,294,27
355,358,358,294,12
356,359,359,294,14
357,360,360,295,27
358,361,361,295,33
359,362,362,295,6
360,363,363,295,13
361,364,364,296,0
362,365,365,296,13
363,366,366,297,0
364,367,367,297,13
365,368,368,298,33
366,369,369,298,0
367,370,370,298,13
368,371,371,299,0
369,372,372,299,13
370,373,373,300,27
371,374,374,301,2
372,375,375,301,27
373,376,376,302,33
374,377,377,302,0
375,378,378,302,13
376,379,379,303,13
377,380,380,304,1
378,381,381,304,13
379,382,382,305,27
380,383,383,305,0
381,384,384,305,13
382,385,385,306,27
383,386,386,307,27
384,387,387,308,36
385,388,388,308,3
386,389,389,309,27
387,390,390,309,0
388,391,391,310,27
389,392,392,310,13
390,393,393,311,27
391,394,394,311,39
392,395,395,311,13
393,396,396,312,27
394,398,398,312,0
395,399,399,313,27
396,400,400,313,0
397,401,401,313,13
398,402,402,314,54
399,403,403,314,33
400,404,404,314,7
401,406,406,315,14
402,407,407,315,33
403,408,408,316,3
404,409,409,316,27
405,410,410,316,13
406,411,411,317,13
407,412,412,318,13
408,413,413,319,13
409,414,414,320,36
410,415,415,320,13
411,416,416,321,27
412,417,417,322,2
413,419,419,322,7
414,420,420,323,27
415,421,421,323,13
416,422,422,324,27
417,423,423,324,33
418,424,424,324,13
419,425,425,325,27
420,426,426,325,0
421,427,427,325,13
422,428,428,326,27
423,429,429,326,0
424,430,430,327,27
425,431,431,327,13
426,432,432,328,33
427,433,433,329,33
428,434,434,330,27
429,435,435,330,13
430,436,436,331,27
431,437,437,331,33
432,438,438,331,0
433,439,439,332,27
434,440,440,332,0
435,441,441,332,13
436,442,442,333,27
437,443,443,333,1
438,444,444,333,0
439,445,445,333,13
440,446,446,334,30
441,447,447,334,27
442,448,448,334,0
443,449,449,335,27
444,450,450,335,0
445,452,452,336,12
446,453,453,336,14
447,454,454,336,0
448,455,455,337,27
449,456,456,337,0
450,457,457,338,27
451,458,458,339,2
452,459,459,339,27
453,460,460,339,0
454,461,461,340,27
455,462,462,340,0
456,463,463,341,27
457,465,465,342,14
458,466,466,343,0
459,467,467,344,27
460,468,468,344,0
461,469,469,344,13
462,470,470,345,27
463,471,471,345,1
464,472,472,346,27
465,473,473,346,0
466,474,474,346,13
467,475,475,347,23
468,476,476,347,27
469,477,477,347,0
470,478,478,347,13
471,479,479,348,27
472,480,480,348,0
473,481,481,348,13
474,482,482,349,0
475,483,483,350,14
476,484,484,350,7
477,485,485,351,14
478,486,486,351,0
479,487,487,352,3
480,489,489,352,14
481,490,490,352,0
482,491,491,353,1
483,492,492,360,0
484,493,493,361,14
485,494,494,364,33
486,495,495,365,33
487,496,496,367,14
488,497,497,368,0
489,498,498,369,33
490,499,499,372,27
491,500,500,372,33
492,501,501,373,27
493,502,502,374,1
494,503,503,374,0
495,504,504,374,13
496,505,505,375,0
497,506,506,376,3
498,507,507,376,33
499,508,508,376,0
500,509,509,377,33
501,510,510,377,13
502,511,511,378,27
503,512,512,378,33
504,513,513,379,33
505,514,514,379,13
506,515,515,381,2
507,516,516,381,0
508,517,517,381,13
509,518,518,382,33
510,519,519,383,6
511,520,520,383,13
512,521,521,387,13
513,522,522,388,0
514,523,523,389,33
515,524,524,389,0
516,525,525,390,0
517,526,526,390,13
518,527,527,391,14
519,528,528,391,13
520,529,529,393,33
521,530,530,393,0
522,531,531,394,0
523,532,532,395,13
524,533,533,396,13
525,534,534,397,33
526,535,535,398,36
527,536,536,398,0
528,537,537,398,13
529,538,538,399,4
530,539,539,399,33
531,540,540,399,13
532,541,541,400,33
533,542,542,400,0
534,543,543,400,13
535,544,544,402,33
536,545,545,402,13
537,546,546,403,0
538,547,547,404,27
539,548,548,404,14
540,549,549,404,13
541,550,550,405,4
542,551,551,405,14
543,552,552,407,27
544,553,553,408,33
545,554,554,409,0
546,555,555,409,13
547,556,556,410,13
548,557,557,411,31
549,558,558,411,27
550,559,559,411,37
551,560,560,411,13
552,562,562,412,14
553,563,563,412,7
554,564,564,413,13
555,565,565,416,0
556,566,566,417,0
557,567,567,418,31
558,568,568,418,33
559,569,569,419,13
560,570,570,420,0
561,571,571,420,7
562,572,572,421,7
563,573,573,422,26
564,574,574,422,7
565,575,575,423,0
566,576,576,423,26
567,577,577,423,7
568,578,578,424,1
569,579,579,424,39
570,580,580,424,7
571,581,581,426,27
572,582,582,426,33
573,583,583,427,33
574,584,584,427,1
575,585,585,428,27
576,586,586,429,27
577,587,587,429,33
578,588,588,429,13
579,589,589,430,27
580,591,591,430,14
581,592,592,430,13
582,593,593,431,2
583,594,594,431,14
584,595,595,432,27
585,596,596,432,14
586,597,597,433,27
587,598,598,433,13
588,599,599,435,27
589,600,600,435,33
590,601,601,435,13
591,602,602,436,27
592,603,603,436,33
593,604,604,436,0
594,605,605,436,13
595,606,606,437,27
596,607,607,437,39
597,608,608,437,13
598,609,609,438,27
599,610,610,438,14
600,611,611,438,39
601,612,612,438,0
602,613,613,438,13
603,614,614,439,27
604,615,615,439,39
605,616,616,439,13
606,617,617,442,27
607,618,618,442,13
608,619,619,443,27
609,620,620,443,0
610,621,621,443,13
611,622,622,444,27
612,623,623,444,13
613,624,624,445,27
614,625,625,445,1
615,626,626,445,0
616,627,627,445,13
617,628,628,446,27
618,629,629,446,13
619,630,630,447,14
620,631,631,449,27
621,632,632,449,13
622,633,633,450,27
623,634,634,450,13
624,635,635,451,27
625,636,636,451,33
626,637,637,451,0
627,638,638,451,13
628,639,639,452,27
629,640,640,452,33
630,641,641,452,0
631,642,642,452,13
632,643,643,453,27
633,644,644,453,33
634,645,645,453,0
635,646,646,454,14
636,647,647,454,0
637,648,648,464,33
638,649,649,464,13
639,650,650,465,27
640,651,651,465,33
641,652,652,465,13
642,653,653,466,27
643,654,654,466,13
644,655,655,467,27
645,656,656,469,41
646,657,657,479,14
647,658,658,479,33
648,659,659,479,1
649,660,660,480,0
650,661,661,481,0
651,662,662,482,39
652,663,663,483,4
653,664,664,483,14
654,665,665,484,39
655,666,666,485,15
656,667,667,485,1
657,668,668,485,0
658,669,669,486,14
659,670,670,486,0
660,671,671,487,27
661,672,672,487,0
662,673,673,487,13
663,674,674,488,27
664,675,675,488,1
665,676,676,488,0
666,677,677,491,27
667,678,678,491,6
668,679,679,491,0
669,680,680,492,27
670,681,681,494,27
671,682,682,494,33
672,683,683,494,0
673,684,684,494,13
674,685,685,495,27
675,686,686,495,39
676,687,687,495,0
677,688,688,495,13
678,689,689,497,0
679,690,690,498,27
680,691,691,498,33
681,692,692,498,0
682,693,693,499,27
683,694,694,499,6
684,695,695,499,0
685,696,696,500,27
686,697,697,500,0
687,698,698,501,27
688,699,699,501,6
689,700,700,502,27
690,701,701,502,6
691,702,702,503,4
692,703,703,503,14
693,704,704,503,0
694,705,705,505,27
695,706,706,505,6
696,707,707,505,0
697,708,708,506,27
698,709,709,506,6
699,710,710,506,0
700,711,711,507,27
701,712,712,507,6
702,713,713,507,0
703,714,714,508,33
704,715,715,508,13
705,716,716,509,27
706,717,717,509,6
707,718,718,509,0
708,719,719,512,27
709,720,720,512,0
710,721,721,512,13
711,722,722,513,27
712,723,723,513,0
713,724,724,514,27
714,725,725,514,39
715,726,726,515,27
716,727,727,515,1
717,728,728,515,6
718,729,729,516,27
719,730,730,516,14
720,731,731,517,39
721,732,732,519,27
722,733,733,519,1
723,734,734,519,39
724,735,735,519,6
725,736,736,519,0
726,737,737,519,13
727,738,738,520,27
728,739,739,520,6
729,740,740,521,27
730,741,741,521,6
731,742,742,522,27
732,743,743,522,13
733,744,744,523,27
734,745,745,523,13
735,746,746,524,27
736,747,747,524,6
737,748,748,524,13
738,749,749,525,0
739,750,750,526,39
740,751,751,528,27
741,752,752,528,6
742,753,753,528,7
743,754,754,528,13
744,755,755,529,27
745,756,756,529,6
746,757,757,529,13
747,758,758,530,27
748,759,759,530,14
749,760,760,530,6
750,761,761,530,13
751,762,762,531,2
752,763,763,531,14
753,764,764,531,0
754,765,765,533,27
755,766,766,533,39
756,767,767,533,6
757,768,768,534,27
758,769,769,534,13
759,770,770,535,27
760,771,771,535,39
761,772,772,535,6
762,773,773,536,27
763,774,774,536,6
764,775,775,536,0
765,776,776,537,2
766,777,777,537,27
767,778,778,537,6
768,779,779,539,0
769,780,780,540,27
770,781,781,540,39
771,782,782,540,6
772,783,783,540,13
773,784,784,541,27
774,785,785,541,6
775,786,786,542,27
776,787,787,542,0
777,788,788,543,27
778,789,789,543,6
779,790,790,543,0
780,791,791,543,13
781,792,792,544,27
782,793,793,544,6
783,794,794,544,13
784,795,795,546,2
785,796,796,546,0
786,797,797,547,27
787,798,798,547,1
788,799,799,547,0
789,800,800,547,13
790,801,801,548,27
791,802,802,548,13
792,803,803,549,27
793,804,804,549,14
794,805,805,549,13
795,806,806,550,27
796,807,807,550,0
797,808,808,551,27
798,809,809,551,6
799,810,810,551,13
800,811,811,552,0
801,812,812,553,2
802,813,813,553,44
803,814,814,553,14
804,815,815,553,6
805,816,816,553,0
806,817,817,554,27
807,818,818,554,13
808,819,819,555,27
809,820,820,555,1
810,821,821,555,0
811,822,822,555,13
812,823,823,556,0
813,824,824,556,13
814,825,825,557,27
815,826,826,557,39
816,827,827,557,13
817,828,828,558,27
818,829,829,558,0
819,830,830,558,13
820,831,831,559,14
821,832,832,561,2
822,833,833,561,27
823,834,834,561,6
824,835,835,561,0
825,836,836,562,27
826,837,837,562,6
827,838,838,562,0
828,839,839,562,13
829,840,840,563,27
830,841,841,563,13
831,842,842,564,27
832,843,843,564,0
833,844,844,565,27
834,845,845,565,13
835,846,846,566,14
836,847,847,567,39
837,848,848,568,27
838,849,849,568,33
839,850,850,568,39
840,851,851,568,6
841,852,852,569,27
842,853,853,569,0
843,854,854,569,13
844,855,855,570,27
845,856,856,570,13
846,857,857,571,27
847,858,858,571,13
848,859,859,572,27
849,860,860,572,6
850,861,861,572,0
851,862,862,572,13
852,863,863,573,39
853,864,864,575,27
854,865,865,575,13
855,866,866,576,27
856,867,867,576,39
857,868,868,576,13
858,869,869,577,39
859,870,870,577,0
860,871,871,577,13
861,872,872,578,1
862,873,873,578,6
863,874,874,578,13
864,875,875,579,50
865,876,876,579,13
866,877,877,582,1
867,878,878,582,50
868,879,879,582,39
869,880,880,583,13
870,881,881,584,13
871,882,882,586,13
872,883,883,589,2
873,884,884,589,33
874,885,885,589,13
875,886,886,591,33
876,887,887,591,50
877,888,888,591,39
878,889,889,591,13
879,890,890,592,50
880,891,891,592,13
881,892,892,593,39
882,893,893,593,0
883,894,894,593,13
884,895,895,596,13
885,896,896,597,50
886,897,897,597,13
887,898,898,598,41
888,899,899,598,27
889,900,900,598,50
890,901,901,598,13
891,902,902,599,13
892,903,903,600,50
893,904,904,600,13
894,905,905,603,13
895,906,906,604,39
896,907,907,605,13
897,908,908,606,0
898,909,909,606,13
899,910,910,607,27
900,911,911,607,0
901,912,912,607,13
902,913,913,608,23
903,914,914,608,14
904,915,915,608,0
905,916,916,609,1
906,917,917,611,1
907,918,918,613,14
908,919,919,613,0
909,920,920,626,27
910,921,921,627,4
911,922,922,627,14
912,923,923,628,0
913,924,924,629,27
914,925,925,630,4
915,926,926,630,14
916,927,927,630,0
917,928,928,631,3
918,929,929,631,50
919,930,930,633,0
920,931,931,633,13
921,932,932,634,39
922,933,933,636,0
923,934,934,637,23
924,935,935,637,14
925,936,936,639,1
926,937,937,639,13
927,938,938,640,6
928,939,939,641,23
929,940,940,641,2
930,941,941,641,6
931,942,942,642,13
932,943,943,643,27
933,944,944,643,0
934,945,945,643,13
935,946,946,646,6
936,947,947,646,13
937,948,948,647,6
938,949,949,648,13
939,950,950,649,1
940,951,951,649,13
941,952,952,650,27
942,953,953,650,13
943,954,954,652,27
944,955,955,652,6
945,956,956,652,0
946,957,957,652,13
947,958,958,655,13
948,959,959,657,27
949,960,960,657,4
950,961,961,657,0
951,962,962,659,13
952,963,963,660,13
953,964,964,661,27
954,965,965,661,6
955,966,966,662,50
956,967,967,663,13
957,968,968,667,7
958,969,969,667,13
959,970,970,668,7
960,971,971,669,1
961,972,972,670,13
962,973,973,674,23
963,974,974,675,13
964,975,975,676,50
965,976,976,676,6
966,977,977,677,50
967,978,978,677,13
968,979,979,680,50
969,980,980,680,6
970,981,981,681,50
971,982,982,682,6
972,983,983,683,50
973,984,984,683,6
974,985,985,684,6
975,986,986,684,13
976,987,987,686,4
977,988,988,686,0
978,989,989,687,2
979,990,990,687,50
980,991,991,688,50
981,992,992,688,6
982,993,993,688,13
983,994,994,689,50
984,995,995,689,6
985,996,996,690,27
986,997,997,690,13
987,998,998,691,13
988,999,999,693,4
989,1000,1000,694,27
990,1001,1001,694,50
991,1002,1002,694,6
992,1003,1003,694,13
993,1004,1004,695,27
994,1005,1005,695,50
995,1006,1006,695,6
996,1007,1007,696,27
997,1008,1008,696,50
998,1009,1009,696,6
999,1010,1010,697,27
1000,1011,1011,697,33
1001,1012,1012,697,50
1002,1013,1013,697,6
1003,1014,1014,698,23
1004,1015,1015,698,27
1005,1016,1016,698,50
1006,1017,1017,698,6
1007,1018,1018,698,13
1008,1019,1019,699,0
1009,1020,1020,700,1
1010,1021,1021,701,27
1011,1022,1022,703,27
1012,1023,1023,703,25
1013,1024,1024,704,27
1014,1025,1025,705,13
1015,1026,1026,708,23
1016,1027,1027,708,27
1017,1028,1028,708,1
1018,1029,1029,708,0
1019,1030,1030,709,3
1020,1031,1031,709,27
1021,1032,1032,710,27
1022,1033,1033,710,0
1023,1034,1034,711,27
1024,1035,1035,712,27
1025,1036,1036,712,13
1026,1037,1037,713,27
1027,1038,1038,713,0
1028,1039,1039,713,13
1029,1040,1040,714,42
1030,1041,1041,715,27
1031,1042,1042,716,27
1032,1043,1043,717,2
1033,1044,1044,717,3
1034,1045,1045,717,27
1035,1046,1046,717,4
1036,1047,1047,718,27
1037,1048,1048,718,0
1038,1049,1049,719,23
1039,1050,1050,719,27
1040,1051,1051,720,27
1041,1052,1052,720,14
1042,1053,1053,720,0
1043,1054,1054,721,2
1044,1055,1055,721,27
1045,1056,1056,721,0
1046,1057,1057,722,27
1047,1058,1058,722,50
1048,1059,1059,722,13
1049,1060,1060,723,3
1050,1061,1061,723,27
1051,1062,1062,723,50
1052,1063,1063,724,27
1053,1064,1064,724,13
1054,1065,1065,725,27
1055,1066,1066,725,45
1056,1067,1067,726,3
1057,1068,1068,726,27
1058,1069,1069,727,23
1059,1070,1070,727,27
1060,1071,1071,727,13
1061,1072,1072,728,33
