,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,3,2
2,2,2,3,4
3,3,3,7,2
4,4,4,7,12
5,5,5,7,17
6,6,6,7,0
7,7,7,13,1
8,8,8,17,0
9,9,9,18,15
10,10,10,19,4
11,11,11,21,7
12,12,12,22,3
13,13,13,22,4
14,14,14,22,9
15,15,15,23,4
16,16,16,25,7
17,17,17,26,5
18,18,18,26,1
19,19,19,27,4
20,20,20,27,0
21,21,21,27,7
22,22,22,27,13
23,23,23,28,10
24,25,25,33,4
25,26,26,33,7
26,27,27,36,1
27,28,28,36,7
28,29,29,37,2
29,30,30,37,8
30,31,31,40,34
31,32,32,44,10
32,33,33,48,1
33,34,34,58,3
34,35,35,58,1
35,36,36,59,10
36,37,37,60,4
37,38,38,60,7
38,39,39,61,4
39,40,40,61,7
40,41,41,64,1
41,42,42,67,4
42,43,43,70,1
43,44,44,71,23
44,45,45,71,4
45,46,46,72,28
46,47,47,73,2
47,48,48,75,7
48,49,49,78,10
49,50,50,79,3
50,51,51,79,0
51,52,52,81,14
52,53,53,81,0
53,54,54,84,2
54,55,55,84,10
55,56,56,84,0
56,57,57,84,7
57,58,58,85,4
58,59,59,85,7
59,60,60,86,4
60,61,61,88,3
61,62,62,88,10
62,63,63,89,30
63,64,64,89,4
64,65,65,89,1
65,66,66,89,7
66,67,67,90,4
67,68,68,92,7
68,69,69,94,0
69,70,70,96,3
70,71,71,96,34
71,72,72,96,1
72,73,73,96,7
73,74,74,100,4
74,75,75,100,7
75,76,76,101,4
76,77,77,102,4
77,78,78,103,4
78,79,79,105,51
79,80,80,105,9
80,81,81,106,1
81,82,82,106,7
82,83,83,107,4
83,84,84,109,7
84,85,85,110,4
85,86,86,112,1
86,87,87,113,5
87,88,88,113,1
88,89,89,113,0
89,90,90,114,5
90,91,91,115,5
91,92,92,115,14
92,93,93,115,7
93,94,94,116,1
94,95,95,117,1
95,96,96,119,4
96,97,97,119,14
97,98,98,120,0
98,99,99,121,0
99,100,100,122,34
100,101,101,122,14
101,102,102,122,7
102,103,103,123,1
103,104,104,124,0
104,105,105,125,0
105,106,106,126,5
106,107,107,126,2
107,108,108,126,7
108,109,109,128,2
109,110,110,128,0
110,111,111,129,1
111,112,112,130,5
112,113,113,130,0
113,114,114,130,48
114,116,116,131,5
115,117,117,131,0
116,118,118,133,1
117,119,119,134,1
118,120,120,136,0
119,121,121,137,0
120,122,122,138,5
121,123,123,138,1
122,124,124,139,2
123,125,125,139,0
124,126,126,140,5
125,127,127,142,8
126,128,128,142,44
127,129,129,142,0
128,130,130,144,0
129,131,131,146,5
130,132,132,146,0
131,133,133,147,5
132,134,134,147,14
133,135,135,148,1
134,136,136,148,0
135,137,137,149,1
136,138,138,149,0
137,139,139,150,0
138,140,140,152,1
139,141,141,152,7
140,142,142,153,2
141,143,143,153,4
142,144,144,155,1
143,145,145,156,15
144,146,146,156,19
145,147,147,156,0
146,148,148,157,5
147,149,149,157,8
148,150,150,158,5
149,151,151,159,1
150,152,152,162,0
151,153,153,165,1
152,154,154,168,1
153,155,155,169,1
154,156,156,173,1
155,157,157,175,1
156,158,158,175,19
157,159,159,175,0
158,160,160,176,1
159,161,161,177,0
160,162,162,180,1
161,163,163,182,1
162,164,164,184,0
163,165,165,185,1
164,166,166,189,1
165,167,167,190,7
166,168,168,194,1
167,169,169,194,0
168,170,170,198,7
169,171,171,200,1
170,172,172,201,4
171,173,173,201,7
172,174,174,202,18
173,175,175,202,7
174,176,176,205,4
175,177,177,205,7
176,178,178,206,5
177,179,179,208,1
178,180,180,208,0
179,181,181,210,5
180,182,182,210,18
181,183,183,211,0
182,184,184,212,1
183,185,185,213,4
184,186,186,215,0
185,187,187,217,0
186,188,188,218,1
187,189,189,220,4
188,190,190,222,1
189,191,191,222,0
190,192,192,223,0
191,193,193,223,7
192,194,194,225,5
193,195,195,227,5
194,196,196,228,4
195,197,197,228,0
196,198,198,228,7
197,199,199,230,17
198,200,200,231,7
199,201,201,232,44
200,202,202,232,18
201,203,203,233,0
202,204,204,234,0
203,205,205,235,1
204,206,206,236,14
205,207,207,236,7
206,208,208,237,1
207,209,209,238,7
208,210,210,239,7
209,211,211,241,5
210,212,212,242,1
211,213,213,242,0
212,214,214,242,7
213,215,215,245,1
214,216,216,245,0
215,217,217,248,1
216,218,218,250,34
217,219,219,250,0
218,220,220,252,18
219,221,221,253,34
220,222,222,253,1
221,223,223,254,0
222,224,224,256,9
223,225,225,257,2
224,226,226,257,3
225,227,227,257,4
226,228,228,257,7
227,229,229,258,7
228,230,230,259,1
229,231,231,259,0
230,232,232,261,0
231,233,233,261,13
232,234,234,262,12
233,235,235,264,17
234,236,236,264,0
235,237,237,265,5
236,238,238,265,0
237,239,239,266,6
238,240,240,266,7
239,241,241,268,0
240,242,242,270,1
241,243,243,271,5
242,244,244,271,18
243,245,245,271,1
244,246,246,271,0
245,247,247,274,2
246,248,248,274,1
247,249,249,276,2
248,250,250,276,17
249,251,251,276,0
250,252,252,277,5
251,253,253,277,18
252,254,254,277,0
253,255,255,279,0
254,256,256,279,7
255,257,257,280,1
256,258,258,281,18
257,259,259,281,1
258,260,260,282,2
259,261,261,283,1
260,262,262,285,18
261,263,263,286,1
262,264,264,286,0
263,265,265,287,1
264,266,266,290,2
265,267,267,290,1
266,268,268,292,0
267,269,269,293,1
268,270,270,295,18
269,271,271,295,1
270,272,272,297,7
271,273,273,298,0
272,274,274,299,1
273,275,275,300,1
274,276,276,302,18
275,277,277,305,1
276,278,278,306,7
277,279,279,306,9
278,280,280,307,4
279,281,281,307,1
280,282,282,307,0
281,283,283,308,1
282,284,284,308,7
283,285,285,309,41
284,286,286,309,18
285,287,287,310,5
286,288,288,310,0
287,289,289,311,7
288,290,290,313,1
289,291,291,314,1
290,292,292,315,3
291,293,293,315,34
292,294,294,315,4
293,295,295,315,14
294,296,296,315,1
295,297,297,315,0
296,298,298,315,7
297,299,299,317,0
298,300,300,318,4
299,301,301,318,0
300,302,302,321,5
301,303,303,321,34
302,304,304,321,4
303,305,305,321,1
304,306,306,321,0
305,307,307,323,1
306,308,308,324,5
307,309,309,324,1
308,310,310,324,0
309,311,311,324,13
310,312,312,325,18
311,313,313,326,13
312,314,314,327,5
313,315,315,327,12
314,316,316,327,0
315,317,317,327,13
316,318,318,329,4
317,319,319,329,0
318,320,320,329,48
319,321,321,329,7
320,322,322,330,1
321,323,323,330,0
322,324,324,331,5
323,325,325,331,0
324,326,326,333,0
325,327,327,334,1
326,328,328,335,0
327,329,329,336,0
328,330,330,336,48
329,331,331,338,1
330,332,332,338,0
331,333,333,338,7
332,334,334,339,1
333,335,335,340,5
334,336,336,340,1
335,337,337,340,0
336,338,338,341,4
337,339,339,341,1
338,340,340,341,0
339,341,341,343,5
340,342,342,343,1
341,343,343,344,15
342,344,344,344,0
343,345,345,345,5
344,346,346,345,15
345,347,347,345,0
346,348,348,346,0
347,349,349,347,4
348,350,350,347,1
349,351,351,349,2
350,352,352,349,10
351,353,353,350,5
352,354,354,350,19
353,355,355,350,45
354,356,356,350,0
355,357,357,350,7
356,358,358,351,5
357,359,359,354,48
358,360,360,355,1
359,361,361,355,0
360,362,362,356,0
361,363,363,358,1
362,364,364,358,0
363,365,365,359,5
364,366,366,359,0
365,367,367,360,0
366,368,368,360,7
367,369,369,362,1
368,370,370,362,0
369,371,371,363,1
370,372,372,364,5
371,373,373,366,2
372,374,374,367,1
373,375,375,368,0
374,376,376,369,18
375,377,377,369,0
376,378,378,370,0
377,379,379,371,1
378,380,380,371,0
379,381,381,372,18
380,382,382,373,5
381,383,383,373,0
382,384,384,374,15
383,385,385,375,1
384,386,386,377,5
385,387,387,377,0
386,388,388,378,1
387,389,389,379,1
388,390,390,379,0
389,391,391,380,7
390,392,392,381,15
391,393,393,381,0
392,394,394,382,7
393,395,395,383,0
394,396,396,384,4
395,397,397,384,18
396,398,398,384,0
397,399,399,386,2
398,400,400,387,0
399,401,401,389,12
400,402,402,389,1
401,403,403,389,0
402,404,404,390,0
403,405,405,391,0
404,406,406,392,18
405,407,407,392,0
406,408,408,393,19
407,409,409,394,0
408,410,410,396,0
409,411,411,397,0
410,412,412,397,48
411,413,413,397,7
412,414,414,398,1
413,415,415,399,2
414,416,416,399,0
415,417,417,399,48
416,418,418,399,7
417,419,419,401,10
418,420,420,401,12
419,421,421,401,1
420,422,422,401,0
421,423,423,402,0
422,424,424,403,18
423,425,425,403,1
424,426,426,405,4
425,427,427,410,8
426,428,428,410,0
427,429,429,411,8
428,430,430,411,18
429,431,431,411,0
430,432,432,412,34
431,433,433,412,0
432,434,434,413,3
433,435,435,413,1
434,436,436,413,0
435,437,437,415,0
436,438,438,416,1
437,439,439,417,4
438,441,441,418,0
439,442,442,419,1
440,443,443,421,4
441,444,444,422,4
442,445,445,422,14
443,446,446,422,0
444,448,448,423,18
445,449,449,423,0
446,450,450,424,19
447,451,451,425,4
448,452,452,425,0
449,453,453,426,9
450,454,454,427,1
451,455,455,429,5
452,456,456,429,0
453,457,457,431,1
454,458,458,432,1
455,459,459,432,0
456,460,460,432,9
457,461,461,433,0
458,462,462,435,0
459,463,463,436,1
460,464,464,436,0
461,465,465,437,0
462,466,466,438,5
463,467,467,438,7
464,468,468,439,0
465,469,469,440,10
466,470,470,440,1
467,471,471,441,19
468,472,472,442,0
469,473,473,445,2
470,474,474,445,0
471,475,475,446,1
472,476,476,450,0
473,477,477,451,18
474,478,478,451,19
475,479,479,451,0
476,480,480,452,0
477,481,481,455,3
478,482,482,455,51
479,483,483,455,34
480,484,484,455,14
481,485,485,455,13
482,486,486,456,0
483,488,488,458,1
484,489,489,459,48
485,490,490,459,7
486,491,491,460,18
487,492,492,460,1
488,493,493,460,0
489,494,494,462,1
490,495,495,462,6
491,496,496,463,0
492,497,497,467,0
493,498,498,469,4
494,499,499,469,18
495,500,500,469,1
496,501,501,469,0
497,502,502,470,41
498,503,503,470,1
499,504,504,471,4
500,505,505,471,18
501,506,506,471,0
502,507,507,472,0
503,508,508,473,1
504,509,509,473,0
505,510,510,474,0
506,511,511,475,8
507,512,512,475,14
508,513,513,475,0
509,514,514,477,19
510,515,515,477,0
511,516,516,478,18
512,517,517,478,19
513,518,518,478,9
514,519,519,479,7
515,520,520,480,0
516,521,521,481,2
517,522,522,482,12
518,523,523,482,1
519,524,524,484,0
520,525,525,486,1
521,526,526,486,0
522,527,527,487,2
523,528,528,487,34
524,529,529,487,4
525,530,530,487,0
526,531,531,488,0
527,532,532,489,18
528,533,533,489,1
529,534,534,489,0
530,535,535,491,0
531,537,537,492,1
532,538,538,495,0
533,539,539,498,0
534,540,540,499,18
535,541,541,499,0
536,542,542,500,1
537,543,543,501,1
538,544,544,501,0
539,545,545,503,1
540,546,546,506,8
541,547,547,506,34
542,548,548,506,4
543,549,549,506,7
544,550,550,506,9
545,551,551,507,4
546,552,552,507,0
547,553,553,507,9
548,554,554,508,0
549,556,556,510,2
550,557,557,510,10
551,558,558,510,1
552,559,559,514,0
553,560,560,515,41
554,561,561,515,14
555,562,562,515,1
556,563,563,515,19
557,564,564,515,0
558,565,565,516,0
559,566,566,517,2
560,567,567,517,0
561,568,568,518,0
562,569,569,519,15
563,570,570,519,0
564,571,571,520,2
565,572,572,520,1
566,573,573,521,2
567,574,574,521,0
568,575,575,522,0
569,576,576,523,15
570,577,577,523,4
571,578,578,523,0
572,579,579,525,41
573,580,580,526,0
574,581,581,527,0
575,582,582,529,0
576,583,583,530,1
577,584,584,530,0
578,585,585,531,1
579,586,586,531,7
580,587,587,533,1
581,588,588,534,5
582,589,589,534,18
583,590,590,534,0
584,591,591,537,0
585,592,592,537,48
586,593,593,538,0
587,594,594,539,5
588,595,595,540,5
589,596,596,540,2
590,597,597,540,0
591,598,598,547,0
592,599,599,547,48
593,600,600,548,18
594,601,601,548,7
595,602,602,550,1
596,603,603,550,0
597,604,604,551,2
598,605,605,552,15
599,607,607,553,1
600,608,608,555,0
601,609,609,556,0
602,610,610,557,1
603,611,611,557,0
604,612,612,559,18
605,613,613,561,4
606,614,614,561,18
607,615,615,561,0
608,616,616,562,4
609,617,617,563,4
610,618,618,563,18
611,619,619,565,3
612,620,620,566,2
613,621,621,566,1
614,622,622,566,0
615,623,623,567,15
616,624,624,568,1
617,625,625,568,0
618,626,626,570,0
619,627,627,571,0
620,628,628,572,2
621,629,629,572,15
622,631,631,572,0
623,632,632,572,13
624,633,633,573,2
625,634,634,573,1
626,635,635,574,18
627,636,636,576,0
628,637,637,577,15
629,638,638,577,1
630,639,639,577,0
631,640,640,578,4
632,641,641,578,0
633,642,642,579,0
634,643,643,580,3
635,644,644,580,4
636,645,645,581,8
637,646,646,581,0
638,647,647,582,2
639,648,648,582,0
640,649,649,584,12
641,650,650,584,0
642,651,651,585,18
643,652,652,585,1
644,653,653,586,18
645,654,654,586,6
646,655,655,586,13
647,656,656,587,18
648,658,658,588,44
649,659,659,588,14
650,660,660,588,19
651,661,661,588,0
652,662,662,590,5
653,663,663,590,8
654,664,664,590,7
655,665,665,592,18
656,666,666,592,1
657,667,667,592,0
658,668,668,593,18
659,669,669,593,56
660,670,670,593,14
661,671,671,593,0
662,672,672,594,18
663,673,673,596,0
664,674,674,598,3
665,675,675,598,0
666,676,676,599,4
667,677,677,600,0
668,678,678,601,2
669,679,679,601,4
670,680,680,601,1
671,681,681,603,0
672,682,682,606,49
673,683,683,613,1
674,684,684,614,14
675,685,685,614,17
676,686,686,618,3
677,687,687,618,0
678,688,688,623,1
679,689,689,623,0
680,690,690,632,1
681,691,691,636,2
682,692,692,636,0
683,693,693,640,0
684,694,694,646,1
685,695,695,647,1
686,696,696,649,57
687,697,697,649,15
688,698,698,649,27
689,699,699,649,0
690,700,700,650,1
691,701,701,653,1
692,702,702,656,18
693,703,703,656,56
694,704,704,656,0
695,705,705,659,18
696,706,706,659,0
697,707,707,662,1
698,708,708,663,1
699,709,709,664,4
700,710,710,664,18
701,712,712,664,14
702,713,713,664,0
703,714,714,665,0
704,715,715,670,34
705,716,716,670,0
706,717,717,671,1
707,718,718,672,0
708,719,719,674,1
709,720,720,679,15
710,721,721,679,18
711,722,722,679,0
712,723,723,680,1
713,724,724,685,1
714,725,725,685,0
715,726,726,690,1
716,727,727,702,1
717,728,728,705,1
718,729,729,707,2
719,730,730,707,10
720,731,731,707,1
721,732,732,707,0
722,733,733,707,48
723,734,734,716,1
724,735,735,717,1
725,736,736,718,3
726,737,737,718,27
727,738,738,723,15
728,739,739,723,4
729,740,740,723,18
730,741,741,723,0
731,743,743,725,2
732,744,744,725,15
733,745,745,725,1
734,746,746,725,0
735,747,747,727,0
