,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,3,4
2,2,2,8,7
3,3,3,9,5
4,4,4,12,28
5,5,5,12,51
6,6,6,14,0
7,7,7,17,0
8,8,8,20,0
9,9,9,25,47
10,10,10,25,0
11,11,11,26,0
12,12,12,28,1
13,13,13,30,0
14,14,14,31,4
15,15,15,33,5
16,16,16,33,13
17,17,17,34,31
18,18,18,35,0
19,19,19,40,4
20,20,20,41,0
21,21,21,42,4
22,22,22,42,0
23,23,23,45,0
24,24,24,48,0
25,25,25,51,0
26,26,26,55,0
27,27,27,58,1
28,28,28,60,0
29,29,29,61,0
30,30,30,62,0
31,31,31,62,13
32,32,32,65,0
33,33,33,66,0
34,34,34,70,22
35,35,35,70,0
36,36,36,76,4
37,37,37,83,5
38,38,38,83,13
39,39,39,85,4
40,40,40,87,1
41,41,41,90,0
42,42,42,90,13
43,43,43,91,5
44,44,44,91,0
45,45,45,95,5
46,46,46,95,0
47,47,47,97,0
48,48,48,98,5
49,49,49,98,0
50,50,50,101,0
51,51,51,101,13
52,52,52,105,0
53,53,53,107,0
54,54,54,109,0
55,55,55,110,7
56,56,56,111,0
57,57,57,114,0
58,58,58,115,0
59,60,60,117,5
60,61,61,118,1
61,62,62,120,0
62,63,63,123,0
63,64,64,124,4
64,65,65,124,0
65,66,66,126,5
66,67,67,131,0
67,68,68,132,0
68,69,69,144,0
69,70,70,144,13
70,71,71,146,7
71,72,72,148,1
72,73,73,149,0
73,74,74,150,19
74,75,75,151,0
75,76,76,152,0
76,77,77,153,14
77,78,78,153,0
78,79,79,154,31
79,80,80,161,0
80,81,81,162,0
81,82,82,164,4
82,83,83,165,0
83,84,84,166,0
84,85,85,167,31
85,86,86,167,0
86,87,87,170,0
87,88,88,171,0
88,89,89,172,18
89,90,90,172,0
90,91,91,173,0
91,92,92,174,27
92,93,93,174,4
93,94,94,174,0
94,95,95,175,1
95,96,96,180,0
96,97,97,180,13
97,98,98,181,4
98,99,99,182,5
99,100,100,182,0
100,101,101,183,4
101,102,102,183,6
102,103,103,183,0
103,104,104,184,0
104,105,105,185,0
105,106,106,185,13
106,107,107,187,0
107,108,108,188,0
108,109,109,189,0
109,110,110,190,4
110,111,111,190,0
111,112,112,191,31
112,113,113,192,0
113,114,114,193,0
114,115,115,195,0
115,116,116,196,0
116,117,117,197,0
117,118,118,198,0
118,119,119,199,0
119,120,120,200,5
120,121,121,200,4
121,122,122,200,0
122,123,123,201,4
123,124,124,201,0
124,125,125,205,0
125,126,126,205,13
126,127,127,206,0
127,128,128,207,5
128,129,129,207,0
129,130,130,208,0
130,131,131,209,0
131,132,132,210,5
132,133,133,210,22
133,134,134,211,31
134,135,135,212,0
135,136,136,214,0
136,137,137,214,13
137,138,138,215,0
138,139,139,216,0
139,140,140,217,6
140,141,141,219,0
141,142,142,220,42
142,143,143,220,0
143,144,144,221,4
144,145,145,222,14
145,146,146,222,0
146,147,147,222,35
147,148,148,222,13
148,149,149,223,47
149,150,150,223,35
150,151,151,224,0
151,152,152,225,0
152,153,153,227,22
153,154,154,227,6
154,155,155,228,0
155,156,156,229,0
156,157,157,230,0
157,158,158,240,1
158,159,159,241,13
159,160,160,242,4
160,161,161,242,0
161,162,162,243,0
162,163,163,244,14
163,164,164,244,0
164,166,166,246,0
165,167,167,248,0
166,168,168,249,4
167,169,169,249,0
168,170,170,249,20
169,172,172,250,0
170,174,174,251,4
171,175,175,251,14
172,176,176,251,35
173,177,177,251,13
174,178,178,252,0
175,179,179,252,35
176,180,180,254,5
177,181,181,254,0
178,182,182,254,20
179,183,183,255,1
180,184,184,257,0
181,185,185,258,4
182,186,186,258,17
183,187,187,258,35
184,188,188,258,13
185,189,189,259,22
186,190,190,259,0
187,191,191,259,35
188,192,192,260,15
189,193,193,260,0
190,194,194,260,35
191,195,195,260,13
192,196,196,261,0
193,197,197,262,0
194,198,198,263,4
195,199,199,263,0
196,200,200,268,0
197,201,201,269,0
198,202,202,270,1
199,203,203,270,0
200,204,204,271,0
201,205,205,272,2
202,206,206,272,0
203,207,207,273,15
204,208,208,273,14
205,209,209,273,0
206,210,210,273,13
207,211,211,274,0
208,212,212,274,35
209,213,213,275,0
210,214,214,277,0
211,215,215,278,0
212,216,216,279,14
213,217,217,279,0
214,218,218,280,0
215,219,219,281,0
216,220,220,281,20
217,221,221,281,7
218,222,222,282,0
219,223,223,284,4
220,224,224,284,0
221,225,225,285,0
222,226,226,286,5
223,227,227,286,0
224,228,228,287,0
225,229,229,287,13
226,230,230,288,5
227,231,231,288,47
228,232,232,288,0
229,233,233,289,0
230,234,234,290,0
231,235,235,290,35
232,236,236,291,0
233,237,237,291,35
234,238,238,292,0
235,239,239,292,35
236,240,240,293,0
237,241,241,294,0
238,242,242,295,0
239,243,243,296,4
240,244,244,296,0
241,245,245,296,7
242,246,246,297,0
243,247,247,298,4
244,248,248,298,0
245,249,249,299,14
246,250,250,299,0
247,251,251,300,1
248,252,252,300,13
249,253,253,301,0
250,254,254,302,4
251,255,255,302,0
252,256,256,303,0
253,257,257,304,13
254,258,258,305,15
255,259,259,305,0
256,260,260,306,0
257,261,261,307,0
258,262,262,308,14
259,263,263,308,0
260,264,264,310,0
261,265,265,311,0
262,266,266,311,13
263,267,267,312,4
264,268,268,312,0
265,269,269,313,0
266,270,270,314,0
267,271,271,314,13
268,272,272,315,4
269,273,273,315,0
270,274,274,316,0
271,275,275,317,2
272,276,276,317,0
273,277,277,319,14
274,278,278,319,0
275,279,279,320,0
276,280,280,321,4
277,281,281,323,4
278,282,282,323,0
279,283,283,323,13
280,284,284,324,14
281,285,285,324,0
282,286,286,324,13
283,287,287,325,0
284,288,288,326,0
285,289,289,327,0
286,290,290,327,7
287,291,291,328,0
288,292,292,328,7
289,293,293,329,0
290,294,294,330,5
291,295,295,331,1
292,296,296,331,0
293,297,297,331,13
294,298,298,332,45
295,299,299,333,0
296,300,300,334,0
297,301,301,336,0
298,302,302,337,4
299,303,303,337,45
300,304,304,337,0
301,305,305,338,0
302,306,306,339,0
303,307,307,340,0
304,308,308,340,20
305,309,309,340,13
306,310,310,341,6
307,311,311,341,0
308,312,312,342,28
309,313,313,343,0
310,314,314,344,0
311,315,315,345,0
312,316,316,346,0
313,317,317,347,0
314,318,318,348,7
315,319,319,349,0
316,320,320,351,0
317,321,321,352,0
318,322,322,353,0
319,323,323,354,0
320,324,324,355,0
321,325,325,357,0
322,326,326,358,0
323,327,327,359,0
324,328,328,360,0
325,329,329,361,5
326,330,330,361,1
327,331,331,361,0
328,332,332,362,5
329,333,333,362,0
330,334,334,362,13
331,335,335,363,0
332,336,336,364,3
333,337,337,365,0
334,338,338,365,35
335,339,339,366,0
336,340,340,366,35
337,341,341,367,35
338,342,342,368,12
339,343,343,368,0
340,344,344,368,35
341,345,345,368,13
342,346,346,369,0
343,347,347,370,23
344,348,348,370,14
345,349,349,370,0
346,350,350,371,6
347,351,351,371,0
348,352,352,372,0
349,353,353,372,35
350,354,354,373,0
351,355,355,374,0
352,356,356,375,47
353,357,357,375,0
354,358,358,376,15
355,359,359,376,0
356,360,360,377,31
357,361,361,377,1
358,362,362,378,0
359,363,363,379,0
360,364,364,379,35
361,365,365,380,4
362,366,366,380,0
363,367,367,381,0
364,368,368,382,18
365,369,369,382,56
366,370,370,382,0
367,371,371,383,0
368,372,372,383,35
369,373,373,384,0
370,374,374,386,31
371,375,375,386,0
372,376,376,387,0
373,377,377,388,0
374,378,378,389,45
375,379,379,389,20
376,380,380,389,13
377,381,381,390,0
378,382,382,391,1
379,383,383,391,35
380,384,384,392,13
381,385,385,393,1
382,386,386,396,0
383,387,387,397,0
384,388,388,397,13
385,389,389,398,0
386,390,390,398,7
387,391,391,399,0
388,392,392,400,0
389,393,393,400,13
390,394,394,401,0
391,395,395,402,0
392,396,396,409,0
393,397,397,410,0
394,398,398,411,0
395,399,399,412,0
396,400,400,413,4
397,401,401,413,0
398,402,402,414,0
399,403,403,415,0
400,404,404,416,0
401,405,405,417,0
402,406,406,418,28
403,407,407,418,14
404,408,408,419,0
405,409,409,420,0
406,410,410,421,2
407,411,411,421,0
408,412,412,422,0
409,413,413,423,35
410,414,414,424,0
411,415,415,426,4
412,416,416,426,0
413,417,417,427,0
414,418,418,428,0
415,419,419,429,0
416,420,420,430,0
417,421,421,431,0
418,422,422,432,5
419,423,423,432,0
420,424,424,432,35
421,425,425,433,15
422,426,426,433,35
423,427,427,434,0
424,428,428,435,0
425,429,429,436,0
426,430,430,437,4
427,431,431,437,0
428,432,432,438,0
429,433,433,440,0
430,434,434,441,2
431,436,436,441,0
432,437,437,442,0
433,438,438,444,13
434,439,439,445,0
435,440,440,446,15
436,441,441,446,44
437,442,442,446,18
438,443,443,446,0
439,444,444,447,0
440,445,445,447,35
441,446,446,448,0
442,447,447,448,35
443,448,448,449,0
444,449,449,450,0
445,450,450,451,0
446,451,451,451,13
447,452,452,452,0
448,453,453,453,0
449,454,454,454,0
450,455,455,455,2
451,456,456,456,0
452,457,457,457,0
453,458,458,458,0
454,459,459,459,4
455,460,460,459,0
456,461,461,460,14
457,462,462,460,0
458,463,463,461,0
459,464,464,461,35
460,465,465,462,5
461,466,466,462,0
462,467,467,463,0
463,468,468,463,13
464,469,469,464,11
465,470,470,464,0
466,471,471,464,13
467,472,472,465,0
468,473,473,466,0
469,474,474,467,0
470,475,475,467,13
471,476,476,468,0
472,477,477,469,4
473,478,478,469,0
474,479,479,470,1
475,480,480,470,0
476,481,481,471,0
477,482,482,472,18
478,483,483,472,0
479,484,484,473,11
480,485,485,473,0
481,486,486,474,0
482,487,487,475,0
483,488,488,476,0
484,489,489,477,0
485,490,490,478,0
486,491,491,479,0
487,492,492,480,5
488,493,493,480,0
489,494,494,481,0
490,495,495,481,13
491,497,497,482,40
492,498,498,482,0
493,499,499,483,0
494,500,500,484,4
495,501,501,484,0
496,502,502,484,20
497,503,503,484,13
498,504,504,485,0
499,505,505,486,0
500,506,506,487,0
501,507,507,488,5
502,508,508,488,0
503,509,509,489,7
504,510,510,490,2
505,511,511,490,4
506,512,512,490,0
507,513,513,491,0
508,514,514,491,13
509,515,515,492,0
510,516,516,492,13
511,517,517,493,0
512,518,518,493,35
513,519,519,494,0
514,520,520,495,0
515,521,521,496,18
516,522,522,496,0
517,523,523,497,4
518,524,524,497,0
519,525,525,498,0
520,526,526,499,0
521,527,527,499,35
522,528,528,500,0
523,529,529,501,45
524,530,530,501,0
525,531,531,502,1
526,532,532,502,0
527,533,533,503,0
528,534,534,503,35
529,535,535,503,13
530,536,536,504,0
531,537,537,505,2
532,538,538,505,4
533,539,539,505,1
534,540,540,505,0
535,541,541,506,0
536,542,542,506,7
537,543,543,506,13
538,544,544,507,0
539,545,545,508,0
540,546,546,509,0
541,547,547,510,2
542,548,548,510,0
543,549,549,511,1
544,550,550,511,0
545,551,551,512,40
546,552,552,512,0
547,553,553,513,4
548,554,554,513,0
549,555,555,514,0
550,556,556,514,13
551,557,557,515,0
552,558,558,516,0
553,559,559,517,4
554,560,560,517,0
555,561,561,518,22
556,562,562,518,0
557,563,563,518,20
558,564,564,519,0
559,565,565,520,0
560,566,566,521,4
561,567,567,521,0
562,568,568,521,35
563,569,569,522,0
564,570,570,523,4
565,571,571,523,0
566,572,572,524,0
567,573,573,525,4
568,574,574,525,0
569,575,575,526,0
570,576,576,527,4
571,577,577,527,0
572,578,578,528,0
573,579,579,529,5
574,580,580,529,18
575,581,581,529,0
576,582,582,530,14
577,583,583,530,0
578,584,584,531,4
579,585,585,531,0
580,586,586,531,20
581,587,587,532,6
582,588,588,532,0
583,589,589,533,35
584,590,590,535,2
585,591,591,536,0
586,592,592,538,4
587,594,594,539,0
588,595,595,540,6
589,596,596,541,4
590,597,597,541,6
591,598,598,542,6
592,599,599,543,40
593,600,600,543,6
594,601,601,544,0
595,602,602,545,0
596,603,603,545,7
597,604,604,546,0
598,605,605,546,35
599,606,606,547,0
600,607,607,548,0
601,608,608,549,4
602,609,609,549,0
603,610,610,549,35
604,611,611,550,5
605,612,612,550,4
606,613,613,550,0
607,614,614,551,0
608,615,615,552,4
609,616,616,552,0
610,617,617,554,4
611,618,618,554,0
612,619,619,555,0
613,620,620,556,18
614,621,621,556,0
615,622,622,557,4
616,623,623,557,0
617,624,624,558,0
618,625,625,559,0
619,626,626,560,0
620,627,627,560,13
621,628,628,561,4
622,629,629,561,0
623,630,630,562,0
624,631,631,563,4
625,632,632,563,0
626,633,633,564,4
627,634,634,564,0
628,635,635,565,0
629,636,636,565,35
630,637,637,566,5
631,638,638,566,0
632,639,639,566,35
633,640,640,567,4
634,641,641,567,0
635,642,642,568,0
636,643,643,569,0
637,644,644,570,4
638,645,645,570,0
639,646,646,570,13
640,647,647,571,0
641,648,648,572,0
642,649,649,573,5
643,650,650,573,4
644,651,651,573,40
645,652,652,574,4
646,653,653,574,1
647,654,654,574,0
648,655,655,575,0
649,656,656,576,18
650,657,657,576,0
651,658,658,577,4
652,659,659,577,0
653,660,660,578,4
654,661,661,578,0
655,662,662,579,0
656,663,663,579,7
657,664,664,580,5
658,665,665,581,0
659,666,666,582,0
660,667,667,583,4
661,668,668,583,0
662,669,669,584,0
663,670,670,585,0
664,671,671,586,4
665,672,672,586,0
666,673,673,587,5
667,674,674,587,4
668,675,675,587,0
669,676,676,588,0
670,677,677,589,4
671,678,678,590,0
672,679,679,591,4
673,680,680,592,2
674,681,681,592,4
675,682,682,592,14
676,683,683,592,0
677,684,684,593,0
678,685,685,594,0
679,686,686,595,4
680,687,687,595,0
681,688,688,596,18
682,689,689,596,0
683,690,690,597,0
684,691,691,598,0
685,692,692,599,0
686,693,693,600,5
687,694,694,600,33
688,695,695,600,0
689,696,696,601,4
690,697,697,602,0
691,698,698,603,7
692,699,699,603,13
693,700,700,604,40
694,701,701,604,0
695,702,702,605,1
696,703,703,605,0
697,704,704,606,15
698,705,705,606,4
699,706,706,606,0
700,707,707,607,18
701,708,708,608,0
702,709,709,609,4
703,710,710,609,0
704,711,711,610,0
705,712,712,611,4
706,713,713,611,0
707,714,714,612,0
708,715,715,613,4
709,716,716,613,18
710,717,717,613,0
711,718,718,614,0
712,719,719,615,6
713,720,720,615,0
714,721,721,616,0
715,722,722,616,32
716,723,723,617,0
717,724,724,618,0
718,725,725,619,5
719,726,726,619,4
720,727,727,620,4
721,728,728,620,0
722,729,729,621,4
723,730,730,621,0
724,731,731,622,5
725,732,732,622,4
726,733,733,622,6
727,734,734,622,0
728,735,735,622,13
729,736,736,623,4
730,737,737,623,0
731,738,738,624,4
732,739,739,624,0
733,740,740,624,32
734,741,741,625,0
735,742,742,626,35
736,743,743,627,4
737,744,744,629,0
738,745,745,630,4
739,746,746,630,6
740,747,747,630,0
741,748,748,631,0
742,750,750,632,0
743,751,751,633,0
744,752,752,634,4
745,753,753,635,40
746,754,754,635,0
747,755,755,635,13
748,756,756,636,4
749,757,757,636,14
750,758,758,636,1
751,759,759,636,0
752,760,760,636,35
753,761,761,636,13
754,762,762,637,2
755,763,763,637,0
756,764,764,638,0
757,765,765,639,4
758,766,766,640,4
759,767,767,640,18
760,768,768,640,0
761,769,769,640,35
762,770,770,641,4
763,771,771,642,4
764,772,772,642,0
765,773,773,643,0
766,774,774,644,4
767,775,775,644,0
768,776,776,644,35
769,777,777,645,0
770,778,778,646,4
771,779,779,646,0
772,780,780,646,7
773,781,781,647,0
774,782,782,648,0
775,783,783,649,5
776,784,784,649,6
777,785,785,649,0
778,786,786,649,35
779,787,787,650,0
780,788,788,651,51
781,789,789,651,4
782,790,790,651,0
783,791,791,652,0
784,792,792,653,4
785,793,793,653,0
786,794,794,654,0
787,795,795,654,35
788,796,796,655,0
789,797,797,655,35
790,798,798,656,4
791,799,799,656,0
792,800,800,657,4
793,801,801,657,0
794,802,802,657,7
795,803,803,658,0
796,804,804,659,0
797,805,805,660,0
798,806,806,661,4
799,807,807,661,0
800,808,808,662,0
801,809,809,663,5
802,810,810,663,4
803,811,811,663,35
804,812,812,664,4
805,813,813,664,6
806,814,814,665,4
807,815,815,665,40
808,816,816,665,1
809,817,817,665,0
810,818,818,666,0
811,819,819,667,4
812,820,820,667,0
813,821,821,668,18
814,822,822,668,0
815,823,823,668,9
816,824,824,669,0
817,825,825,670,4
818,826,826,670,14
819,827,827,670,0
820,828,828,671,4
821,829,829,671,13
822,830,830,672,4
823,831,831,672,35
824,832,832,674,0
825,833,833,674,35
826,834,834,675,4
827,835,835,676,4
828,836,836,678,4
829,837,837,678,0
830,838,838,679,4
831,839,839,679,0
832,840,840,680,4
833,841,841,680,0
834,842,842,680,32
835,843,843,680,13
836,844,844,681,4
837,845,845,681,0
838,846,846,682,4
839,847,847,682,0
840,848,848,683,22
841,849,849,683,4
842,850,850,683,13
843,851,851,684,4
844,852,852,684,18
845,853,853,684,0
846,854,854,685,0
847,855,855,686,4
848,856,856,686,0
849,857,857,687,0
850,858,858,688,0
851,859,859,689,5
852,860,860,689,4
853,861,861,689,0
854,862,862,690,4
855,863,863,690,0
856,864,864,691,5
857,865,865,691,0
858,866,866,691,20
859,867,867,691,13
860,868,868,692,0
861,869,869,692,35
862,870,870,692,13
863,871,871,693,4
864,872,872,693,35
865,873,873,694,0
866,874,874,695,0
867,875,875,696,4
868,876,876,696,40
869,877,877,697,0
870,878,878,698,5
871,879,879,698,2
872,880,880,698,18
873,881,881,698,0
874,882,882,699,4
875,883,883,700,0
876,884,884,702,0
877,885,885,703,0
878,886,886,704,0
879,887,887,705,0
880,888,888,706,0
881,889,889,707,4
882,890,890,708,4
883,891,891,708,0
884,892,892,709,2
885,893,893,709,4
886,894,894,709,0
887,895,895,710,0
888,896,896,711,4
889,897,897,712,4
890,898,898,712,0
891,899,899,713,15
892,900,900,713,4
893,901,901,713,13
894,902,902,714,0
895,903,903,715,4
896,904,904,715,18
897,905,905,715,0
898,906,906,716,0
899,907,907,717,2
900,908,908,717,4
901,909,909,717,0
902,910,910,718,0
903,911,911,719,56
904,912,912,719,0
905,913,913,719,13
906,914,914,720,4
907,915,915,720,0
908,916,916,721,6
909,917,917,721,0
910,918,918,721,20
911,919,919,722,2
912,920,920,722,0
913,921,921,723,4
914,922,922,723,0
915,923,923,724,0
916,924,924,725,5
917,925,925,725,0
918,926,926,726,4
919,927,927,726,40
920,928,928,727,4
921,929,929,727,18
922,930,930,727,13
923,931,931,728,4
924,932,932,728,0
925,933,933,729,5
926,934,934,729,0
