,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,24
1,1,1,1,1
2,2,2,1,32
3,3,3,1,13
4,4,4,2,13
5,5,5,3,0
6,6,6,4,13
7,7,7,5,4
8,8,8,5,13
9,9,9,6,4
10,10,10,6,1
11,11,11,6,0
12,12,12,7,31
13,13,13,7,1
14,14,14,8,27
15,15,15,8,0
16,16,16,8,13
17,17,17,10,4
18,18,18,10,0
19,19,19,10,13
20,20,20,11,31
21,21,21,11,43
22,22,22,12,36
23,23,23,12,0
24,24,24,13,27
25,25,25,13,16
26,26,26,13,0
27,27,27,13,13
28,28,28,14,31
29,29,29,14,27
30,30,30,14,4
31,31,31,15,4
32,32,32,15,7
33,33,33,17,13
34,34,34,18,27
35,35,35,18,0
36,36,36,19,14
37,37,37,19,0
38,38,38,19,13
39,39,39,21,4
40,40,40,22,4
41,41,41,23,34
42,42,42,25,4
43,43,43,27,27
44,44,44,27,4
45,45,45,27,1
46,46,46,27,13
47,47,47,29,13
48,48,48,31,27
49,49,49,31,1
50,50,50,33,54
51,51,51,33,27
52,52,52,33,24
53,53,53,33,13
54,54,54,34,1
55,55,55,34,0
56,56,56,36,27
57,57,57,36,0
58,58,58,36,13
59,59,59,38,1
60,60,60,38,39
61,61,61,38,13
62,62,62,40,13
63,63,63,41,13
64,64,64,43,4
65,65,65,47,31
66,66,66,47,27
67,67,67,48,4
68,68,68,48,13
69,69,69,49,4
70,70,70,49,0
71,71,71,49,13
72,72,72,50,1
73,73,73,52,27
74,74,74,53,4
75,75,75,53,13
76,76,76,54,38
77,77,77,54,0
78,78,78,54,13
79,79,79,55,31
80,81,81,57,0
81,82,82,58,47
82,83,83,61,4
83,84,84,61,1
84,85,85,61,0
85,86,86,62,0
86,87,87,63,0
87,88,88,64,27
88,89,89,65,4
89,90,90,65,13
90,91,91,66,0
91,92,92,66,32
92,93,93,69,31
93,94,94,69,0
94,95,95,70,4
95,96,96,70,0
96,97,97,73,4
97,98,98,73,0
98,99,99,74,27
99,100,100,75,34
100,101,101,75,0
101,102,102,77,4
102,103,103,80,0
103,104,104,81,27
104,105,105,81,4
105,106,106,81,0
106,107,107,82,1
107,108,108,83,0
108,109,109,84,49
109,110,110,84,0
110,111,111,84,13
111,112,112,85,4
112,114,114,86,1
113,115,115,86,0
114,116,116,92,27
115,117,117,93,4
116,118,118,93,24
117,119,119,94,4
118,120,120,94,0
119,121,121,95,0
120,122,122,96,27
121,123,123,96,4
122,124,124,97,1
123,125,125,98,0
124,126,126,99,27
125,127,127,99,4
126,128,128,100,13
127,129,129,101,0
128,130,130,110,34
129,131,131,110,4
130,132,132,110,0
131,133,133,113,1
132,134,134,115,1
133,135,135,116,1
134,136,136,122,1
135,137,137,123,27
136,138,138,123,24
137,139,139,124,4
138,140,140,124,0
139,141,141,124,13
140,142,142,125,0
141,143,143,125,7
142,144,144,126,27
143,145,145,126,4
144,146,146,126,13
145,147,147,127,0
146,148,148,128,4
147,149,149,128,13
148,150,150,129,1
149,151,151,129,13
150,152,152,130,0
151,153,153,131,31
152,154,154,131,4
153,155,155,131,0
154,156,156,131,13
155,157,157,132,0
156,158,158,136,0
157,159,159,138,27
158,160,160,138,4
159,161,161,138,0
160,162,162,139,1
161,163,163,140,0
162,164,164,141,0
163,165,165,142,38
164,166,166,143,0
165,168,168,146,31
166,169,169,146,4
167,170,170,146,0
168,171,171,147,13
169,172,172,148,0
170,173,173,149,38
171,174,174,149,0
172,175,175,150,22
173,176,176,153,4
174,177,177,154,24
175,178,178,154,13
176,179,179,155,4
177,180,180,155,0
178,181,181,156,38
179,182,182,156,0
180,183,183,157,2
181,184,184,157,22
182,185,185,157,27
183,186,186,157,0
184,187,187,157,7
185,188,188,158,4
186,189,189,159,4
187,190,190,160,27
188,191,191,160,0
189,192,192,160,13
190,193,193,161,0
191,195,195,162,0
192,196,196,162,13
193,197,197,163,38
194,198,198,163,24
195,199,199,163,1
196,200,200,163,0
197,201,201,163,13
198,202,202,164,1
199,203,203,164,0
200,204,204,165,4
201,205,205,165,0
202,206,206,165,13
203,207,207,167,27
204,208,208,168,22
205,209,209,168,0
206,210,210,168,13
207,211,211,169,27
208,212,212,169,13
209,213,213,170,0
210,214,214,172,52
211,215,215,172,0
212,216,216,172,13
213,217,217,175,33
214,219,219,176,27
215,220,220,176,1
216,221,221,176,13
217,222,222,180,0
218,223,223,181,27
219,224,224,181,0
220,225,225,182,0
221,226,226,183,27
222,227,227,183,7
223,228,228,184,24
224,229,229,184,0
225,230,230,185,0
226,231,231,185,13
227,232,232,186,0
228,233,233,187,37
229,234,234,187,33
230,235,235,187,0
231,236,236,188,27
232,237,237,188,0
233,238,238,188,13
234,239,239,189,27
235,240,240,189,1
236,241,241,189,13
237,242,242,190,27
238,243,243,192,0
239,245,245,193,0
240,246,246,193,13
241,247,247,194,0
242,248,248,194,13
243,249,249,195,0
244,250,250,195,13
245,251,251,196,27
246,252,252,196,13
247,253,253,197,0
248,254,254,198,0
249,255,255,199,27
250,256,256,199,13
251,257,257,200,0
252,258,258,201,0
253,259,259,202,27
254,260,260,202,13
255,261,261,203,27
256,262,262,203,0
257,263,263,203,13
258,264,264,204,37
259,265,265,204,1
260,266,266,204,13
261,267,267,209,27
262,268,268,209,1
263,269,269,212,27
264,270,270,212,52
265,271,271,213,1
266,272,272,213,35
267,273,273,214,24
268,274,274,214,0
269,275,275,215,0
270,276,276,216,37
271,277,277,216,0
272,278,278,216,35
273,279,279,216,13
274,280,280,217,39
275,281,281,217,13
276,282,282,218,0
277,283,283,218,13
278,284,284,219,4
279,285,285,219,13
280,286,286,220,0
281,287,287,220,13
282,288,288,221,4
283,289,289,221,1
284,290,290,221,0
285,291,291,223,0
286,292,292,224,31
287,293,293,224,0
288,294,294,225,4
289,295,295,225,13
290,296,296,226,21
291,297,297,226,0
292,298,298,227,2
293,299,299,227,4
294,300,300,227,0
295,301,301,227,13
296,302,302,228,0
297,303,303,228,7
298,304,304,229,37
299,305,305,229,13
300,306,306,230,1
301,307,307,230,0
302,308,308,230,13
303,309,309,231,4
304,310,310,231,13
305,311,311,232,0
306,312,312,232,13
307,313,313,233,4
308,314,314,240,37
309,315,315,240,0
310,316,316,240,13
311,317,317,241,4
312,318,318,241,0
313,319,319,242,1
314,320,320,242,0
315,321,321,243,37
316,322,322,243,0
317,323,323,243,13
318,324,324,244,4
319,325,325,244,0
320,326,326,244,13
321,327,327,245,0
322,328,328,245,35
323,329,329,245,13
324,330,330,246,4
325,331,331,246,24
326,332,332,246,0
327,333,333,246,13
328,334,334,247,4
329,335,335,247,0
330,336,336,248,43
331,337,337,248,13
332,338,338,249,1
333,339,339,249,0
334,340,340,249,13
335,341,341,250,4
336,342,342,250,1
337,343,343,250,0
338,344,344,251,0
339,345,345,251,13
340,346,346,252,0
341,347,347,253,4
342,348,348,253,0
343,349,349,253,13
344,350,350,254,4
345,351,351,254,0
346,352,352,255,4
347,353,353,255,0
348,354,354,255,13
349,355,355,256,4
350,356,356,256,0
351,357,357,257,4
352,358,358,257,0
353,359,359,258,4
354,360,360,258,0
355,361,361,259,4
356,362,362,259,0
357,363,363,259,13
358,364,364,260,6
359,365,365,260,0
360,366,366,261,4
361,367,367,261,13
362,368,368,262,1
363,369,369,262,0
364,370,370,262,13
365,371,371,263,0
366,372,372,264,0
367,373,373,265,37
368,374,374,265,0
369,375,375,265,13
370,376,376,266,0
371,377,377,270,27
372,378,378,275,24
373,379,379,276,1
374,380,380,277,4
375,381,381,278,37
376,382,382,278,13
377,383,383,279,27
378,384,384,279,4
379,385,385,279,0
380,386,386,280,0
381,387,387,280,13
382,388,388,281,1
383,389,389,281,13
384,390,390,284,37
385,391,391,284,1
386,392,392,285,0
387,393,393,286,13
388,394,394,287,0
389,395,395,289,4
390,396,396,296,1
391,397,397,296,0
392,398,398,297,0
393,399,399,298,1
394,400,400,298,0
395,401,401,299,37
396,402,402,299,0
397,403,403,299,13
398,404,404,300,4
399,405,405,300,0
400,406,406,300,13
401,407,407,301,4
402,408,408,303,0
403,409,409,304,0
404,410,410,305,4
405,411,411,305,0
406,412,412,305,13
407,413,413,306,24
408,414,414,306,1
409,415,415,306,0
410,416,416,307,37
411,417,417,307,0
412,418,418,307,13
413,419,419,308,0
414,420,420,309,4
415,421,421,309,1
416,422,422,309,0
417,423,423,310,0
418,424,424,314,4
419,425,425,314,37
420,426,426,314,24
421,427,427,314,0
422,428,428,314,13
423,429,429,315,4
424,430,430,315,0
425,431,431,315,13
426,432,432,316,4
427,433,433,316,0
428,434,434,317,37
429,435,435,317,1
430,436,436,318,0
431,437,437,319,0
432,438,438,320,0
433,439,439,326,4
434,440,440,326,37
435,441,441,327,0
436,442,442,328,0
437,443,443,329,0
438,444,444,331,1
439,445,445,332,0
440,446,446,333,49
441,447,447,333,0
442,448,448,334,4
443,449,449,334,37
444,450,450,334,49
445,451,451,334,0
446,452,452,334,13
447,453,453,335,37
448,454,454,335,0
449,455,455,335,13
450,456,456,336,24
451,457,457,336,0
452,458,458,337,31
453,459,459,337,1
454,460,460,337,0
455,461,461,338,6
456,462,462,338,0
457,463,463,339,27
458,464,464,339,4
459,465,465,339,1
460,466,466,339,0
461,467,467,340,0
462,468,468,341,4
463,469,469,341,0
464,470,470,341,7
465,471,471,342,4
466,472,472,342,13
467,473,473,343,0
468,474,474,344,13
469,475,475,345,0
470,476,476,346,4
471,477,477,346,0
472,478,478,346,13
473,479,479,347,5
474,480,480,347,4
475,481,481,347,24
476,482,482,347,0
477,483,483,347,13
478,484,484,348,4
479,485,485,348,37
480,486,486,348,0
481,487,487,348,13
482,488,488,349,4
483,489,489,349,0
484,490,490,350,4
485,491,491,350,0
486,492,492,350,7
487,493,493,350,13
488,494,494,351,1
489,495,495,351,0
490,496,496,351,13
491,497,497,352,59
492,498,498,352,4
493,499,499,352,1
494,500,500,352,0
495,501,501,352,13
496,502,502,353,0
497,503,503,353,13
498,504,504,354,5
499,505,505,354,4
500,506,506,354,42
501,507,507,354,0
502,509,509,355,42
503,511,511,356,42
504,512,512,356,13
505,513,513,359,24
506,514,514,360,37
507,515,515,360,52
508,516,516,361,31
509,517,517,361,0
510,518,518,363,37
511,519,519,363,1
512,520,520,363,0
513,521,521,363,13
514,522,522,364,0
515,523,523,365,0
516,524,524,366,27
517,525,525,366,0
518,526,526,367,0
519,527,527,367,13
520,528,528,368,37
521,529,529,368,0
522,530,530,368,13
523,531,531,369,37
524,532,532,370,24
525,533,533,370,0
526,534,534,372,4
527,535,535,372,37
528,536,536,372,0
529,537,537,377,4
530,538,538,377,1
531,539,539,380,0
532,540,540,380,13
533,541,541,384,4
534,542,542,384,37
535,543,543,384,0
536,544,544,386,0
537,545,545,387,4
538,546,546,387,1
539,547,547,387,0
540,548,548,388,0
541,549,549,389,13
542,550,550,393,0
543,551,551,393,13
544,552,552,394,4
545,553,553,394,0
546,554,554,394,13
547,555,555,395,4
548,556,556,395,0
549,557,557,398,24
550,558,558,398,0
551,559,559,399,0
552,560,560,400,0
553,561,561,401,4
554,562,562,401,0
555,563,563,401,13
556,564,564,402,37
557,565,565,402,0
558,566,566,402,35
559,567,567,402,13
560,568,568,403,1
561,569,569,403,0
562,570,570,404,38
563,571,571,404,37
564,572,572,404,13
565,573,573,405,0
566,574,574,406,31
567,575,575,406,4
568,576,576,406,52
569,577,577,406,0
570,578,578,406,13
571,579,579,407,4
572,580,580,408,4
573,581,581,408,0
574,582,582,409,4
575,583,583,410,31
576,584,584,410,0
577,585,585,411,1
578,586,586,416,0
579,587,587,416,13
580,588,588,417,0
581,589,589,419,1
582,590,590,420,0
583,591,591,421,1
584,592,592,421,0
585,593,593,422,0
586,594,594,426,0
587,595,595,427,24
588,596,596,427,0
589,597,597,427,35
590,598,598,428,37
591,599,599,428,35
592,600,600,430,0
593,601,601,432,1
594,602,602,440,0
595,603,603,440,13
596,604,604,451,27
597,605,605,455,0
598,606,606,455,13
599,607,607,457,0
600,608,608,458,37
601,609,609,458,24
602,610,610,458,39
603,611,611,460,31
604,612,612,460,1
605,613,613,460,0
606,614,614,461,37
607,615,615,466,0
608,616,616,467,0
609,617,617,468,0
610,618,618,469,0
611,619,619,470,37
612,620,620,470,0
613,621,621,470,13
614,622,622,471,13
615,623,623,473,34
616,624,624,473,0
617,625,625,473,13
618,626,626,474,0
619,627,627,475,13
620,628,628,476,13
621,629,629,477,13
622,630,630,478,37
623,631,631,478,7
624,632,632,478,13
625,633,633,479,39
626,634,634,479,6
627,635,635,479,0
628,636,636,479,13
629,637,637,481,27
630,638,638,481,1
631,639,639,481,0
632,640,640,482,27
633,641,641,482,37
634,642,642,482,0
635,643,643,482,13
636,644,644,483,0
637,645,645,483,13
638,646,646,484,37
639,647,647,485,0
640,648,648,485,20
641,649,649,485,35
642,650,650,486,0
643,651,651,486,13
644,652,652,487,5
645,653,653,487,0
646,654,654,488,24
647,655,655,488,0
648,656,656,488,13
649,657,657,489,37
650,658,658,489,0
651,659,659,489,13
652,660,660,490,0
653,661,661,491,37
654,662,662,491,0
655,663,663,492,0
656,664,664,493,0
657,665,665,493,13
658,666,666,494,27
659,667,667,495,0
660,668,668,496,0
661,669,669,496,13
662,670,670,497,0
663,671,671,498,42
664,672,672,499,42
665,673,673,500,0
666,674,674,501,0
667,675,675,502,21
668,676,676,502,37
669,677,677,502,0
670,678,678,502,25
671,679,679,502,13
672,680,680,503,0
673,681,681,504,1
674,682,682,504,0
675,683,683,504,13
676,684,684,505,27
677,685,685,505,0
678,686,686,506,42
679,687,687,506,0
680,688,688,506,25
681,689,689,506,13
682,690,690,507,1
683,691,691,507,42
684,692,692,507,0
685,693,693,508,0
686,694,694,508,25
687,695,695,508,13
688,696,696,509,0
689,697,697,510,5
690,698,698,510,0
691,699,699,510,25
692,700,700,512,42
693,701,701,512,0
694,702,702,513,24
695,703,703,513,0
696,704,704,513,25
697,705,705,515,0
698,706,706,515,25
699,707,707,516,4
700,708,708,516,0
701,709,709,521,0
702,710,710,522,1
703,711,711,522,42
704,712,712,522,0
705,713,713,522,25
706,714,714,523,13
707,715,715,524,0
708,716,716,524,25
709,717,717,525,37
710,718,718,525,0
711,719,719,525,13
712,720,720,526,0
713,721,721,526,25
714,722,722,528,15
715,723,723,529,1
716,724,724,529,25
717,725,725,529,13
718,727,727,530,0
719,728,728,530,13
720,730,730,532,0
721,731,731,537,34
722,732,732,537,1
723,733,733,538,0
724,734,734,539,0
725,735,735,539,13
726,736,736,541,42
727,737,737,542,24
728,738,738,547,1
729,739,739,547,0
730,740,740,547,35
731,741,741,548,0
732,742,742,548,35
733,743,743,548,13
734,744,744,549,24
735,745,745,549,0
736,746,746,552,0
737,747,747,553,0
738,748,748,553,25
739,749,749,553,13
740,750,750,554,15
741,751,751,554,27
742,752,752,554,1
743,754,754,554,0
744,755,755,554,25
745,756,756,554,13
746,757,757,555,27
747,758,758,555,13
748,759,759,556,1
749,760,760,556,0
750,761,761,556,25
751,762,762,556,35
752,763,763,557,27
753,764,764,557,0
754,765,765,557,13
755,766,766,558,0
756,767,767,558,25
757,768,768,559,0
758,769,769,559,25
759,770,770,559,13
760,771,771,560,27
761,772,772,560,37
762,773,773,560,0
763,774,774,560,13
764,775,775,561,1
765,776,776,561,0
766,777,777,561,13
767,778,778,562,51
768,779,779,562,27
769,780,780,562,0
770,781,781,562,7
771,782,782,563,27
772,783,783,563,0
773,784,784,563,13
774,785,785,564,0
775,786,786,565,27
776,787,787,565,0
777,788,788,565,13
778,789,789,566,27
779,790,790,566,0
780,791,791,566,35
781,792,792,566,13
782,793,793,567,42
783,794,794,568,0
784,795,795,568,25
785,796,796,569,27
786,797,797,569,0
787,798,798,569,13
788,799,799,570,42
789,800,800,570,0
790,801,801,570,25
791,802,802,570,13
792,803,803,571,5
793,804,804,571,1
794,805,805,571,0
795,806,806,571,25
796,807,807,572,27
797,808,808,572,1
798,809,809,572,45
799,810,810,572,0
800,811,811,573,46
801,812,812,573,27
802,813,813,573,0
803,814,814,573,25
804,815,815,574,27
805,816,816,574,37
806,817,817,574,0
807,818,818,574,13
808,819,819,575,27
809,820,820,575,0
810,821,821,576,27
811,822,822,576,0
812,824,824,576,25
813,825,825,577,27
814,826,826,577,0
815,827,827,578,0
816,828,828,579,27
817,829,829,579,25
818,830,830,582,1
819,831,831,583,27
820,832,832,583,0
821,833,833,583,25
822,834,834,584,27
823,835,835,584,0
824,836,836,585,0
825,837,837,586,5
826,838,838,586,27
827,839,839,586,1
828,840,840,586,0
829,841,841,586,25
830,842,842,586,13
831,843,843,587,46
832,844,844,587,27
833,845,845,587,37
834,846,846,587,24
835,847,847,587,1
836,848,848,587,0
837,849,849,588,27
838,850,850,588,24
839,851,851,588,25
840,852,852,589,0
841,853,853,590,27
842,854,854,593,27
843,855,855,595,1
844,856,856,595,0
845,857,857,595,35
846,858,858,596,0
847,859,859,597,0
848,860,860,598,0
849,861,861,599,0
850,862,862,600,27
851,863,863,602,0
852,864,864,606,1
853,865,865,607,5
854,866,866,607,27
855,867,867,607,1
856,868,868,607,0
857,869,869,607,25
858,870,870,607,13
859,871,871,608,0
860,872,872,609,27
861,873,873,609,1
862,874,874,610,0
863,875,875,613,13
864,876,876,614,13
865,877,877,615,27
866,878,878,615,24
867,879,879,615,0
868,880,880,616,27
869,881,881,619,25
870,882,882,620,0
871,883,883,621,27
872,884,884,621,6
873,885,885,621,0
874,886,886,622,27
875,887,887,622,25
876,888,888,623,27
877,889,889,623,0
878,890,890,623,25
879,891,891,626,27
880,892,892,631,27
881,893,893,632,27
882,894,894,636,27
883,895,895,637,27
884,896,896,641,1
885,897,897,644,27
886,898,898,644,24
887,899,899,644,0
888,900,900,644,13
889,902,902,645,27
890,903,903,645,0
891,904,904,656,13
892,905,905,657,13
893,906,906,659,27
894,907,907,661,1
895,908,908,661,7
896,909,909,661,13
897,911,911,663,0
898,912,912,663,13
899,913,913,664,27
900,914,914,665,27
901,915,915,667,29
902,916,916,668,1
903,917,917,668,13
904,918,918,669,6
905,919,919,669,13
906,920,920,670,13
907,921,921,671,0
908,922,922,671,13
909,923,923,672,0
910,924,924,672,13
911,925,925,673,52
912,926,926,673,0
913,928,928,674,5
914,929,929,674,0
915,930,930,675,2
916,931,931,675,0
917,932,932,677,1
918,933,933,678,27
919,934,934,678,24
920,935,935,678,1
921,936,936,678,0
922,937,937,678,13
923,938,938,680,42
924,939,939,680,0
925,940,940,682,0
926,941,941,685,1
927,942,942,685,0
928,943,943,686,0
929,944,944,687,5
930,945,945,687,27
931,946,946,687,1
932,947,947,687,0
933,948,948,687,13
934,949,949,688,27
935,950,950,689,27
936,951,951,689,24
937,952,952,689,0
938,953,953,690,0
939,954,954,690,25
940,955,955,691,27
941,956,956,691,1
942,957,957,691,0
943,958,958,692,13
944,959,959,693,0
945,960,960,694,0
946,961,961,694,25
947,963,963,695,52
948,964,964,696,0
949,965,965,696,7
950,966,966,696,13
951,967,967,697,0
952,968,968,697,7
953,969,969,698,27
954,970,970,698,1
955,971,971,698,0
956,972,972,699,27
957,973,973,699,1
958,974,974,699,0
959,975,975,700,27
960,976,976,700,0
961,977,977,700,13
962,978,978,701,0
963,979,979,701,25
964,980,980,701,7
965,981,981,701,13
966,982,982,702,0
967,983,983,702,13
968,984,984,703,5
969,985,985,703,27
970,986,986,703,4
971,987,987,703,0
972,988,988,703,25
973,989,989,705,5
974,990,990,705,1
975,991,991,705,0
976,992,992,705,13
977,993,993,706,47
978,994,994,706,24
979,995,995,706,0
980,997,997,707,27
981,998,998,707,0
982,999,999,707,13
983,1000,1000,708,0
984,1001,1001,708,13
985,1002,1002,709,52
986,1003,1003,709,0
987,1004,1004,710,1
988,1005,1005,710,0
989,1006,1006,711,5
990,1007,1007,711,0
991,1008,1008,712,1
992,1009,1009,712,0
993,1010,1010,713,27
994,1011,1011,713,24
995,1012,1012,713,13
996,1013,1013,714,27
997,1014,1014,714,0
998,1015,1015,714,13
999,1016,1016,715,0
1000,1017,1017,716,24
1001,1018,1018,716,13
1002,1020,1020,717,1
1003,1021,1021,717,13
1004,1022,1022,718,1
1005,1023,1023,719,42
1006,1024,1024,719,0
1007,1025,1025,719,7
1008,1026,1026,719,13
1009,1027,1027,721,46
1010,1028,1028,721,27
1011,1029,1029,721,1
1012,1030,1030,722,52
1013,1031,1031,723,5
1014,1032,1032,723,27
1015,1033,1033,723,42
1016,1034,1034,723,0
1017,1035,1035,724,1
1018,1036,1036,724,52
1019,1037,1037,724,0
1020,1038,1038,724,35
1021,1039,1039,724,13
1022,1040,1040,725,46
1023,1041,1041,725,0
1024,1042,1042,725,35
1025,1043,1043,725,13
1026,1044,1044,726,21
1027,1045,1045,726,1
1028,1046,1046,726,0
1029,1047,1047,726,35
1030,1048,1048,728,1
1031,1049,1049,729,23
1032,1050,1050,729,3
1033,1051,1051,729,27
1034,1052,1052,729,24
1035,1053,1053,729,6
1036,1054,1054,729,0
