,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,1,1
2,2,2,2,1
3,3,3,4,1
4,5,5,9,38
5,6,6,9,1
6,7,7,15,6
7,8,8,16,1
8,9,9,16,0
9,10,10,18,38
10,11,11,19,18
11,13,13,20,18
12,14,14,20,6
13,15,15,20,13
14,16,16,21,36
15,17,17,21,1
16,18,18,21,13
17,20,20,24,38
18,21,21,24,24
19,22,22,25,35
20,23,23,26,1
21,25,25,26,6
22,26,26,26,35
23,27,27,27,35
24,29,29,32,1
25,30,30,35,1
26,32,32,40,38
27,33,33,40,35
28,34,34,41,1
29,35,35,41,35
30,36,36,44,35
31,37,37,48,0
32,38,38,49,3
33,39,39,49,35
34,40,40,50,38
35,41,41,53,28
36,42,42,53,1
37,43,43,55,38
38,45,45,58,52
39,46,46,59,1
40,47,47,60,33
41,48,48,60,6
42,49,49,61,35
43,50,50,63,1
44,52,52,66,2
45,53,53,66,3
46,54,54,66,38
47,55,55,66,7
48,56,56,67,18
49,59,59,68,38
50,60,60,70,36
51,61,61,71,1
52,62,62,72,1
53,63,63,74,38
54,64,64,77,38
55,65,65,79,43
56,66,66,80,41
57,67,67,80,0
58,68,68,81,1
59,69,69,81,19
60,70,70,81,35
61,71,71,82,35
62,72,72,83,23
63,73,73,83,38
64,74,74,83,1
65,75,75,83,6
66,76,76,83,35
67,77,77,86,18
68,79,79,88,36
69,80,80,89,1
70,81,81,90,1
71,82,82,92,30
72,83,83,93,2
73,84,84,94,1
74,85,85,95,6
75,86,86,95,0
76,87,87,95,13
77,88,88,96,1
78,89,89,96,6
79,90,90,97,35
80,91,91,98,2
81,92,92,98,14
82,94,94,98,6
83,95,95,99,38
84,96,96,99,14
85,97,97,99,35
86,98,98,99,13
87,99,99,101,2
88,100,100,101,0
89,101,101,102,2
90,103,103,106,18
91,104,104,106,1
92,105,105,106,0
93,106,106,107,41
94,107,107,107,6
95,108,108,108,38
96,109,109,108,18
97,110,110,108,45
98,111,111,110,46
99,112,112,110,4
100,113,113,110,14
101,114,114,110,1
102,115,115,110,6
103,116,116,110,35
104,117,117,110,7
105,118,118,111,17
106,119,119,111,1
107,120,120,112,1
108,121,121,113,17
109,122,122,113,29
110,123,123,113,6
111,124,124,113,0
112,125,125,113,35
113,126,126,114,11
114,127,127,115,38
115,128,128,116,1
116,130,130,117,1
117,131,131,120,1
118,132,132,122,1
119,133,133,124,14
120,134,134,124,1
121,135,135,124,13
122,136,136,126,11
123,138,138,129,38
124,139,139,133,35
125,140,140,134,1
126,141,141,134,35
127,142,142,138,38
128,143,143,141,1
129,144,144,143,35
130,145,145,144,38
131,146,146,145,6
132,147,147,145,35
133,149,149,146,35
134,150,150,147,1
135,151,151,147,35
136,152,152,153,35
137,153,153,154,2
138,154,154,154,1
139,155,155,154,0
140,156,156,155,1
141,157,157,155,0
142,158,158,156,1
143,160,160,158,12
144,162,162,160,38
145,163,163,160,35
146,164,164,161,35
147,166,166,164,13
148,167,167,165,2
149,168,168,165,17
150,169,169,165,1
151,171,171,165,0
152,172,172,165,35
153,173,173,165,7
154,174,174,166,18
155,175,175,166,1
156,177,177,166,35
157,178,178,167,6
158,179,179,167,35
159,180,180,168,6
160,181,181,168,35
161,182,182,169,38
162,183,183,169,35
163,184,184,170,1
164,185,185,170,35
165,186,186,170,13
166,187,187,171,35
167,188,188,171,13
168,189,189,173,35
169,190,190,176,38
170,191,191,179,1
171,192,192,180,1
172,193,193,180,52
173,195,195,184,1
174,196,196,184,35
175,197,197,185,1
176,198,198,185,35
177,199,199,186,35
178,200,200,187,35
179,202,202,188,35
180,203,203,189,1
181,204,204,189,35
182,205,205,190,38
183,206,206,190,35
184,207,207,191,35
185,208,208,192,18
186,209,209,195,13
187,210,210,196,1
188,211,211,197,37
189,212,212,197,29
190,213,213,197,35
191,214,214,198,1
192,215,215,199,38
193,216,216,205,38
194,217,217,206,1
195,218,218,207,1
196,219,219,208,1
197,220,220,208,35
198,221,221,210,13
199,222,222,211,2
200,223,223,211,40
201,224,224,211,0
202,225,225,212,52
203,226,226,212,0
204,228,228,214,1
205,229,229,214,19
206,230,230,215,18
207,232,232,216,1
208,233,233,216,35
209,234,234,218,35
210,236,236,221,38
211,237,237,221,24
212,238,238,221,0
213,239,239,226,1
214,240,240,228,54
215,241,241,228,0
216,242,242,228,13
217,243,243,229,1
218,244,244,230,38
219,245,245,239,38
220,246,246,240,1
221,247,247,240,52
222,248,248,241,1
223,249,249,242,52
224,250,250,242,35
225,251,251,243,35
226,253,253,244,35
227,254,254,245,1
228,255,255,247,1
229,257,257,252,38
230,258,258,258,1
231,259,259,260,1
232,260,260,261,38
233,261,261,261,1
234,262,262,261,52
235,263,263,262,1
236,264,264,265,1
237,265,265,266,1
238,266,266,267,38
239,267,267,267,1
240,268,268,267,35
241,270,270,269,1
242,271,271,271,0
243,272,272,272,52
244,273,273,275,35
245,274,274,276,35
246,275,275,277,1
247,277,277,280,0
248,278,278,282,38
249,279,279,290,1
250,280,280,292,38
251,281,281,294,1
252,283,283,298,38
253,284,284,298,1
254,286,286,304,38
255,287,287,304,1
256,288,288,305,18
257,289,289,305,40
258,290,290,305,52
259,291,291,306,2
260,292,292,306,1
261,293,293,307,33
262,294,294,308,1
263,296,296,313,38
264,297,297,313,33
265,298,298,315,35
266,299,299,316,38
267,300,300,316,7
268,301,301,317,38
269,302,302,317,24
270,303,303,317,13
271,304,304,318,13
272,305,305,319,35
273,306,306,320,1
274,307,307,320,6
275,308,308,320,35
276,309,309,321,6
277,310,310,321,35
278,311,311,322,35
279,312,312,324,24
280,313,313,327,38
281,314,314,327,1
282,315,315,328,38
283,316,316,328,52
284,317,317,332,1
285,318,318,334,52
286,320,320,337,1
287,322,322,338,54
288,323,323,338,1
289,324,324,341,41
290,325,325,341,1
291,327,327,341,29
292,328,328,341,6
293,329,329,342,6
294,330,330,342,0
295,331,331,342,35
296,332,332,343,38
297,333,333,345,38
298,334,334,345,18
299,335,335,348,1
300,336,336,353,38
301,337,337,354,0
302,338,338,355,1
303,339,339,356,35
304,340,340,356,9
305,341,341,357,18
306,342,342,358,38
307,343,343,358,1
308,345,345,362,35
309,346,346,362,13
310,347,347,363,1
311,348,348,363,35
312,349,349,364,1
313,350,350,364,52
314,351,351,366,1
315,352,352,366,0
316,353,353,367,18
317,354,354,368,1
318,355,355,369,1
319,356,356,374,38
320,357,357,376,11
321,358,358,376,1
322,359,359,378,38
323,360,360,378,1
324,362,362,381,1
325,363,363,383,38
326,364,364,385,1
327,365,365,386,1
328,366,366,388,6
329,367,367,389,38
330,368,368,389,1
331,369,369,389,7
332,370,370,390,54
333,371,371,391,1
334,372,372,391,39
335,374,374,392,1
336,375,375,393,1
337,376,376,394,1
338,377,377,396,38
339,378,378,396,1
340,379,379,397,1
341,380,380,399,1
342,381,381,400,1
343,382,382,401,1
344,384,384,404,30
345,385,385,404,35
346,386,386,405,38
347,387,387,408,1
348,388,388,413,35
349,389,389,414,38
350,391,391,418,52
351,392,392,420,38
352,393,393,421,1
353,395,395,423,52
354,397,397,426,0
355,399,399,427,0
356,400,400,428,1
357,401,401,428,0
358,402,402,429,43
359,403,403,429,35
360,404,404,430,6
361,405,405,431,18
362,406,406,431,53
363,408,408,431,6
364,409,409,431,13
365,410,410,432,2
366,411,411,432,18
367,412,412,432,0
368,413,413,432,35
369,414,414,433,1
370,415,415,435,0
371,416,416,439,35
372,417,417,441,1
373,418,418,448,1
374,420,420,453,30
375,421,421,454,52
376,422,422,454,35
377,423,423,455,2
378,424,424,455,8
379,425,425,455,3
380,426,426,455,56
381,427,427,455,14
382,428,428,455,1
383,429,429,455,0
384,431,431,455,35
385,432,432,456,35
386,433,433,458,35
387,434,434,461,36
388,435,435,461,34
389,436,436,461,14
390,437,437,461,13
391,438,438,462,2
392,439,439,462,51
393,441,441,462,0
394,442,442,463,1
395,443,443,465,3
396,444,444,465,14
397,445,445,465,0
398,446,446,466,0
399,447,447,467,38
400,448,448,467,40
401,449,449,468,35
402,450,450,470,1
403,451,451,472,1
404,452,452,482,38
405,454,454,483,29
406,455,455,484,29
407,456,456,487,1
408,458,458,488,35
409,459,459,490,1
410,461,461,493,1
411,462,462,494,1
412,463,463,496,1
413,464,464,497,38
414,465,465,497,1
415,466,466,498,1
416,467,467,499,1
417,469,469,500,0
418,470,470,502,41
419,471,471,502,29
420,472,472,503,1
421,473,473,503,29
422,474,474,503,6
423,475,475,503,26
424,476,476,503,13
425,477,477,505,1
426,478,478,507,1
427,479,479,510,38
428,480,480,510,39
429,482,482,510,35
430,483,483,511,38
431,484,484,512,38
432,485,485,512,1
433,486,486,515,29
434,487,487,524,1
435,488,488,524,6
436,489,489,524,13
437,490,490,530,1
438,491,491,531,1
439,492,492,532,1
440,493,493,533,1
441,494,494,534,1
442,495,495,535,1
443,496,496,537,38
444,497,497,537,1
445,498,498,539,1
446,499,499,540,1
447,500,500,541,38
448,501,501,541,1
449,502,502,542,1
450,503,503,543,2
451,504,504,543,38
452,506,506,543,0
453,507,507,544,2
454,508,508,544,38
455,509,509,544,1
456,511,511,545,1
457,512,512,547,1
458,513,513,547,0
459,514,514,548,1
460,515,515,548,29
461,516,516,549,1
462,517,517,550,1
463,518,518,551,38
464,519,519,551,1
465,520,520,552,1
466,521,521,553,37
467,522,522,553,1
468,523,523,553,39
469,524,524,553,29
470,525,525,553,13
471,526,526,554,38
472,527,527,554,1
473,528,528,555,1
474,529,529,556,13
475,530,530,557,1
476,531,531,558,38
477,532,532,558,1
478,533,533,559,1
479,534,534,560,1
480,535,535,561,1
481,536,536,562,1
482,537,537,562,0
483,538,538,563,3
484,539,539,563,0
485,540,540,564,1
486,541,541,564,0
487,542,542,565,38
488,543,543,566,1
489,544,544,566,29
490,545,545,566,0
491,546,546,566,7
492,547,547,567,1
493,548,548,567,6
494,549,549,567,35
495,550,550,568,1
496,551,551,569,1
497,552,552,569,29
498,553,553,569,0
499,554,554,571,38
500,555,555,571,1
501,556,556,571,35
502,557,557,572,38
503,558,558,573,38
504,559,559,573,1
505,560,560,574,1
506,561,561,574,35
507,562,562,575,1
508,563,563,576,1
509,564,564,576,35
510,565,565,577,38
511,566,566,578,47
512,567,567,578,1
513,568,568,579,38
514,569,569,582,53
515,570,570,582,1
516,571,571,585,0
517,572,572,586,38
518,573,573,586,0
519,574,574,587,3
520,575,575,587,18
521,577,577,587,0
522,578,578,588,6
523,579,579,589,38
524,581,581,589,0
525,582,582,589,13
526,583,583,590,28
527,584,584,590,1
528,585,585,590,29
529,586,586,590,0
530,587,587,592,2
531,588,588,592,18
532,589,589,593,11
533,590,590,593,38
534,591,591,594,35
535,592,592,599,1
536,593,593,600,38
537,594,594,602,38
538,595,595,603,35
539,596,596,604,38
540,597,597,604,35
541,598,598,605,11
542,599,599,605,1
543,600,600,605,0
544,602,602,606,0
545,603,603,606,35
546,604,604,607,38
547,606,606,608,6
548,607,607,608,0
549,608,608,608,35
550,609,609,609,6
551,610,610,609,0
552,611,611,609,35
553,612,612,612,35
554,613,613,613,27
555,614,614,613,35
556,615,615,614,38
557,616,616,614,35
558,617,617,615,35
559,618,618,616,35
560,619,619,617,1
561,620,620,620,38
562,621,621,620,53
563,622,622,620,1
564,623,623,620,6
565,624,624,620,0
566,626,626,621,38
567,627,627,622,38
568,628,628,628,38
569,629,629,628,1
570,630,630,629,24
571,631,631,632,35
572,632,632,633,38
573,633,633,633,35
574,634,634,634,0
575,635,635,634,35
576,636,636,635,38
577,637,637,635,40
578,638,638,636,35
579,639,639,637,41
580,641,641,638,1
581,642,642,638,35
582,643,643,642,38
583,644,644,642,35
584,645,645,643,35
585,646,646,646,52
586,647,647,646,0
587,648,648,646,13
588,649,649,647,0
589,650,650,648,2
590,651,651,648,0
591,652,652,649,38
592,653,653,649,1
593,654,654,649,35
594,655,655,650,38
595,656,656,650,35
596,657,657,651,35
597,658,658,652,38
598,659,659,652,35
599,660,660,653,35
600,661,661,655,35
601,662,662,656,38
602,663,663,656,14
603,664,664,656,0
604,665,665,656,35
605,666,666,656,13
606,667,667,657,35
607,670,670,658,0
608,671,671,658,35
609,672,672,659,22
610,673,673,659,1
611,674,674,659,6
612,675,675,659,0
613,676,676,663,30
614,677,677,663,38
615,678,678,664,0
616,679,679,665,30
617,680,680,665,38
618,681,681,666,30
619,682,682,666,54
620,683,683,666,4
621,684,684,666,1
622,685,685,666,0
623,686,686,667,30
624,687,687,667,6
625,689,689,668,52
626,690,690,668,0
627,691,691,670,38
628,692,692,671,8
629,693,693,671,3
630,694,694,671,14
631,695,695,671,0
632,696,696,671,20
633,697,697,671,13
634,698,698,673,1
635,699,699,674,18
636,700,700,678,38
637,701,701,679,1
638,702,702,680,1
639,703,703,681,38
640,704,704,682,38
641,705,705,682,1
642,706,706,683,38
643,707,707,683,35
644,708,708,684,1
645,709,709,685,6
646,710,710,686,1
647,711,711,687,1
648,712,712,688,0
649,713,713,690,38
650,714,714,693,38
651,715,715,693,35
652,716,716,694,1
653,717,717,695,38
654,719,719,697,53
655,720,720,699,18
656,722,722,701,1
657,723,723,701,52
658,724,724,701,0
659,726,726,708,1
660,727,727,709,1
661,728,728,715,1
662,729,729,720,1
663,730,730,721,1
664,731,731,722,1
665,733,733,729,52
