,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,3,0
1,1,1,11,41
2,2,2,13,14
3,3,3,17,7
4,4,4,22,30
5,5,5,23,14
6,6,6,23,6
7,7,7,29,30
8,8,8,30,30
9,9,9,31,2
10,10,10,31,30
11,11,11,31,0
12,12,12,32,30
13,13,13,33,30
14,14,14,34,30
15,15,15,35,30
16,16,16,35,3
17,17,17,36,2
18,18,18,36,30
19,19,19,37,3
20,20,20,38,41
21,21,21,39,1
22,22,22,40,0
23,23,23,41,0
24,24,24,42,8
25,26,26,42,3
26,27,27,42,14
27,29,29,46,2
28,30,30,46,15
29,31,31,46,0
30,32,32,47,0
31,33,33,50,2
32,35,35,50,0
33,36,36,52,3
34,37,37,52,0
35,38,38,53,3
36,39,39,57,3
37,40,40,57,14
38,41,41,58,23
39,42,42,60,41
40,43,43,60,1
41,44,44,60,13
42,45,45,61,0
43,46,46,61,48
44,47,47,64,0
45,48,48,65,23
46,49,49,65,7
47,50,50,72,6
48,51,51,73,1
49,52,52,73,0
50,53,53,74,3
51,54,54,76,0
52,55,55,76,7
53,56,56,77,1
54,57,57,77,0
55,58,58,78,0
56,60,60,79,12
57,61,61,79,17
58,62,62,80,4
59,63,63,81,15
60,64,64,81,0
61,65,65,81,48
62,66,66,82,0
63,67,67,83,0
64,68,68,85,3
65,69,69,87,2
66,70,70,87,0
67,71,71,88,15
68,72,72,88,0
69,73,73,88,48
70,74,74,89,30
71,75,75,89,51
72,76,76,89,48
73,77,77,97,1
74,78,78,99,10
75,79,79,101,3
76,80,80,101,0
77,81,81,104,2
78,82,82,104,3
79,83,83,104,0
80,84,84,106,30
81,85,85,107,0
82,86,86,108,8
83,87,87,109,2
84,88,88,111,30
85,89,89,121,0
86,90,90,125,1
87,91,91,125,0
88,92,92,127,0
89,94,94,132,1
90,95,95,137,3
91,96,96,139,10
92,97,97,139,12
93,98,98,141,0
94,99,99,142,3
95,100,100,143,1
96,101,101,144,0
97,102,102,145,0
98,103,103,146,2
99,104,104,146,0
100,105,105,147,0
101,106,106,151,0
102,107,107,154,15
103,108,108,154,0
104,109,109,154,48
105,110,110,155,1
106,111,111,156,6
107,112,112,158,0
108,113,113,159,2
109,114,114,161,14
110,115,115,162,3
111,116,116,162,12
112,117,117,162,1
113,118,118,162,0
114,119,119,164,34
115,120,120,164,0
116,121,121,166,4
117,122,122,167,1
118,123,123,172,8
119,125,125,172,0
120,126,126,177,2
121,127,127,177,3
122,128,128,177,1
123,129,129,177,0
124,130,130,178,3
125,131,131,179,3
126,132,132,179,0
127,133,133,180,3
128,134,134,180,14
129,135,135,180,7
130,136,136,181,0
131,137,137,184,14
132,138,138,187,26
133,139,139,188,2
134,140,140,188,0
135,141,141,188,26
136,142,142,191,7
137,143,143,193,7
138,144,144,198,11
139,145,145,198,0
140,146,146,200,2
141,147,147,200,0
142,148,148,202,2
143,149,149,202,16
144,150,150,202,1
145,151,151,216,1
146,152,152,218,23
147,153,153,218,0
148,154,154,218,7
149,155,155,221,1
150,156,156,222,0
151,157,157,224,0
152,158,158,226,15
153,159,159,226,0
154,160,160,227,19
155,161,161,230,1
156,162,162,232,2
157,163,163,232,0
158,164,164,233,8
159,165,165,234,4
160,166,166,234,12
161,167,167,234,19
162,168,168,234,0
163,169,169,235,1
164,170,170,238,2
165,171,171,238,0
166,172,172,239,1
167,173,173,242,1
168,174,174,243,0
169,175,175,244,1
170,176,176,244,0
171,177,177,249,3
172,178,178,249,14
173,179,179,249,0
174,180,180,251,14
175,181,181,253,1
176,182,182,253,0
177,183,183,254,0
178,184,184,255,39
179,185,185,256,2
180,186,186,256,0
181,187,187,261,13
182,188,188,262,14
183,189,189,262,0
184,190,190,263,1
185,191,191,264,0
186,192,192,265,3
187,193,193,265,0
188,194,194,270,41
189,197,197,274,0
190,198,198,274,7
191,199,199,276,0
192,200,200,278,0
193,201,201,281,44
194,202,202,281,0
195,203,203,282,3
196,204,204,282,24
197,205,205,283,2
198,206,206,283,0
199,207,207,284,3
200,208,208,284,1
201,209,209,284,7
202,210,210,285,1
203,211,211,286,3
204,212,212,286,0
205,213,213,287,0
206,214,214,288,2
207,215,215,289,3
208,216,216,289,0
209,217,217,291,0
210,218,218,291,35
211,219,219,292,2
212,220,220,292,8
213,221,221,292,0
214,222,222,292,7
215,223,223,293,3
216,224,224,293,0
217,225,225,294,0
218,226,226,296,0
219,227,227,297,6
220,228,228,297,0
221,229,229,298,0
222,230,230,299,3
223,231,231,300,12
224,232,232,300,0
225,233,233,302,1
226,234,234,303,0
227,235,235,304,8
228,236,236,304,1
229,237,237,304,35
230,238,238,306,3
231,239,239,306,0
232,240,240,313,2
233,241,241,313,4
234,242,242,317,28
235,243,243,317,3
236,244,244,317,51
237,245,245,318,14
238,246,246,318,0
239,247,247,319,1
240,248,248,319,0
241,249,249,324,3
242,250,250,324,0
243,251,251,325,2
244,252,252,326,2
245,253,253,326,34
246,254,254,326,14
247,255,255,326,1
248,256,256,328,2
249,257,257,328,3
250,258,258,328,51
251,259,259,330,2
252,260,260,330,0
253,261,261,332,0
254,262,262,333,2
255,263,263,333,1
256,264,264,333,0
257,265,265,334,2
258,266,266,334,0
259,267,267,336,1
260,268,268,337,2
261,269,269,337,38
262,270,270,337,4
263,271,271,337,1
264,272,272,338,16
265,273,273,340,38
266,274,274,340,0
267,275,275,343,2
268,276,276,343,0
269,277,277,344,3
270,278,278,344,0
271,279,279,345,0
272,280,280,347,2
273,281,281,347,3
274,282,282,347,0
275,283,283,348,23
276,284,284,348,1
277,286,286,349,3
278,287,287,349,0
279,288,288,350,51
280,289,289,350,14
281,290,290,350,1
282,291,291,350,0
283,292,292,353,23
284,293,293,353,39
285,294,294,353,0
286,295,295,354,23
287,296,296,354,3
288,297,297,355,2
289,298,298,356,2
290,299,299,356,28
291,300,300,356,0
292,301,301,357,16
293,302,302,358,38
294,303,303,358,0
295,304,304,359,0
296,305,305,360,2
297,306,306,360,0
298,307,307,362,38
299,308,308,362,1
300,309,309,363,0
301,310,310,366,11
302,311,311,366,1
303,312,312,367,1
304,313,313,368,4
305,314,314,371,0
306,315,315,372,2
307,316,316,375,38
308,317,317,379,1
309,318,318,379,0
310,319,319,380,2
311,320,320,380,38
312,321,321,380,0
313,322,322,382,30
314,323,323,382,38
315,324,324,383,41
316,325,325,383,38
317,326,326,384,2
318,327,327,384,38
319,328,328,384,0
320,329,329,385,14
321,330,330,385,0
322,331,331,386,38
323,332,332,388,15
324,333,333,388,8
325,334,334,388,3
326,335,335,388,0
327,336,336,389,3
328,337,337,389,38
329,338,338,389,1
330,339,339,391,2
331,340,340,391,7
332,341,341,393,2
333,342,342,393,38
334,343,343,393,0
335,344,344,394,2
336,345,345,394,8
337,346,346,395,23
338,347,347,395,3
339,348,348,395,34
340,349,349,395,14
341,350,350,395,6
342,351,351,396,49
343,352,352,396,1
344,353,353,397,3
345,354,354,398,1
346,355,355,399,1
347,356,356,401,1
348,357,357,404,1
349,358,358,405,1
350,359,359,407,1
351,360,360,409,2
352,361,361,409,0
353,362,362,410,9
354,363,363,411,0
355,364,364,412,1
356,365,365,412,0
357,366,366,414,0
358,367,367,415,38
359,368,368,415,1
360,369,369,415,0
361,370,370,416,0
362,371,371,418,38
363,372,372,419,0
364,373,373,420,11
365,374,374,420,1
366,375,375,421,1
367,376,376,421,39
368,377,377,421,0
369,378,378,422,2
370,379,379,422,0
371,380,380,424,38
372,381,381,424,4
373,382,382,425,2
374,383,383,425,0
375,384,384,428,0
376,385,385,429,0
377,386,386,430,0
378,387,387,430,7
379,388,388,431,38
380,389,389,432,3
381,390,390,432,38
382,392,392,433,0
383,393,393,436,2
384,394,394,436,3
385,395,395,436,0
386,396,396,436,35
387,397,397,438,38
388,398,398,438,1
389,399,399,438,0
390,400,400,440,38
391,401,401,442,2
392,402,402,442,0
393,403,403,442,35
394,404,404,444,38
395,405,405,444,0
396,406,406,447,4
397,407,407,447,0
398,408,408,447,13
399,409,409,448,0
400,410,410,449,2
401,412,412,450,0
402,413,413,450,7
403,414,414,451,4
404,415,415,451,0
405,416,416,452,2
406,417,417,453,2
407,418,418,453,38
408,419,419,453,0
409,420,420,455,0
410,421,421,456,12
411,422,422,456,14
412,423,423,456,0
413,424,424,457,38
414,425,425,457,4
415,426,426,457,50
416,427,427,457,0
417,428,428,457,35
418,429,429,459,2
419,430,430,459,30
420,431,431,459,0
421,432,432,460,38
422,433,433,461,38
423,434,434,461,0
424,435,435,462,11
425,436,436,463,0
426,437,437,464,30
427,438,438,464,51
428,439,439,464,0
429,440,440,466,38
430,441,441,467,0
431,442,442,468,30
432,443,443,468,38
433,444,444,468,1
434,445,445,469,0
435,446,446,470,1
436,447,447,470,0
437,448,448,471,0
438,449,449,472,38
439,450,450,473,2
440,451,451,473,4
441,452,452,473,26
442,453,453,474,38
443,454,454,475,38
444,455,455,477,0
445,456,456,478,7
446,457,457,480,2
447,458,458,481,38
448,459,459,481,4
449,460,460,481,50
450,461,461,481,0
451,462,462,481,35
452,463,463,484,38
453,464,464,485,3
454,465,465,485,1
455,466,466,485,0
456,467,467,487,10
457,468,468,487,13
458,469,469,489,0
459,470,470,490,38
460,471,471,492,38
461,472,472,492,4
462,473,473,492,0
463,474,474,493,0
464,475,475,495,1
465,476,476,496,3
466,477,477,496,38
467,478,478,496,0
468,479,479,498,2
469,481,481,498,1
470,482,482,498,0
471,483,483,499,2
472,484,484,499,0
473,486,486,501,0
474,487,487,502,0
475,488,488,503,38
476,489,489,504,38
477,490,490,505,38
478,491,491,506,11
479,492,492,506,0
480,493,493,507,0
481,494,494,508,0
482,495,495,508,13
483,496,496,509,4
484,497,497,509,14
485,498,498,509,7
486,499,499,509,13
487,500,500,510,0
488,501,501,511,38
489,503,503,511,0
490,504,504,513,4
491,505,505,513,1
492,506,506,514,38
493,507,507,515,2
494,508,508,515,0
495,509,509,516,2
496,510,510,516,3
497,511,511,516,14
498,512,512,516,0
499,513,513,517,2
500,515,515,518,0
501,516,516,523,38
502,517,517,525,14
503,518,518,525,0
504,519,519,525,35
505,520,520,530,38
506,521,521,530,0
507,522,522,531,38
508,523,523,531,4
509,524,524,532,38
510,525,525,533,0
511,526,526,533,20
512,527,527,534,38
513,528,528,534,35
514,529,529,535,1
515,530,530,535,0
516,531,531,536,38
517,532,532,536,0
518,533,533,537,2
519,534,534,540,0
520,535,535,541,2
521,536,536,541,38
522,537,537,541,0
523,538,538,542,38
524,539,539,543,38
525,540,540,544,0
526,541,541,545,38
527,542,542,549,3
528,543,543,552,3
529,544,544,552,38
530,545,545,553,8
531,546,546,554,41
532,547,547,554,29
533,548,548,554,0
534,549,549,554,7
535,551,551,555,3
536,552,552,555,38
537,553,553,555,0
538,554,554,556,38
539,555,555,557,3
540,556,556,557,1
541,557,557,557,0
542,558,558,558,3
543,559,559,558,38
544,560,560,558,18
545,561,561,558,0
546,562,562,559,3
547,563,563,559,38
548,564,564,560,38
549,565,565,561,3
550,566,566,561,1
551,567,567,563,38
552,568,568,564,45
553,569,569,566,38
554,570,570,566,1
555,571,571,566,6
556,572,572,569,38
557,573,573,572,38
558,574,574,574,1
559,575,575,575,23
560,576,576,575,38
561,577,577,575,0
562,578,578,576,0
563,579,579,577,38
564,580,580,578,38
565,581,581,579,2
566,582,582,579,38
567,583,583,579,0
568,584,584,580,38
569,585,585,581,0
570,586,586,583,28
571,587,587,583,8
572,588,588,583,3
573,589,589,583,14
574,590,590,584,14
575,591,591,584,0
576,592,592,584,7
577,593,593,585,3
578,594,594,585,14
579,595,595,586,3
580,596,596,586,38
581,597,597,586,14
582,598,598,586,0
583,599,599,587,29
584,600,600,591,0
585,601,601,594,2
586,602,602,594,38
587,603,603,594,1
588,604,604,594,0
589,605,605,596,38
590,606,606,596,0
591,607,607,597,38
592,608,608,598,3
593,609,609,598,4
594,610,610,598,50
595,611,611,598,13
596,612,612,599,0
597,613,613,600,28
598,614,614,600,38
599,615,615,600,14
600,616,616,600,17
601,617,617,600,1
602,618,618,600,0
603,619,619,601,0
604,620,620,602,0
605,621,621,603,0
606,622,622,605,38
607,623,623,606,38
608,624,624,606,0
609,625,625,607,0
610,626,626,608,38
611,627,627,609,35
612,628,628,611,0
613,629,629,612,3
614,630,630,612,0
615,631,631,613,44
616,633,633,613,7
617,634,634,614,0
618,635,635,617,2
619,636,636,617,38
620,637,637,617,0
621,638,638,619,32
622,639,639,620,32
623,640,640,621,2
624,641,641,621,3
625,642,642,621,14
626,643,643,626,0
627,644,644,627,3
628,645,645,627,38
629,646,646,628,38
630,647,647,629,8
631,648,648,629,51
632,649,649,630,23
633,650,650,630,12
634,651,651,630,14
635,652,652,630,1
636,653,653,631,8
637,654,654,631,38
638,655,655,631,0
639,656,656,631,13
640,657,657,632,14
641,658,658,632,0
642,659,659,635,12
643,660,660,635,14
644,661,661,636,2
645,662,662,636,4
646,663,663,636,14
647,664,664,637,38
648,665,665,638,2
649,666,666,638,38
650,667,667,638,0
651,668,668,638,7
652,669,669,639,3
653,670,670,639,0
654,671,671,640,2
655,672,672,640,25
656,673,673,640,35
657,674,674,641,38
658,675,675,641,0
659,677,677,642,25
660,678,678,643,28
661,679,679,643,0
662,680,680,644,38
663,681,681,644,0
664,682,682,644,9
665,683,683,645,2
666,684,684,645,1
667,685,685,645,25
668,686,686,646,3
669,687,687,647,11
670,688,688,647,38
671,689,689,648,38
672,690,690,648,1
673,691,691,649,38
674,692,692,650,2
675,693,693,650,38
676,694,694,651,38
677,695,695,652,51
678,696,696,652,12
679,698,698,652,0
680,699,699,652,7
681,700,700,653,2
682,701,701,653,0
683,702,702,654,0
684,703,703,655,6
685,704,704,655,0
686,705,705,655,35
687,706,706,655,7
688,707,707,655,13
689,708,708,657,38
690,709,709,658,10
691,710,710,658,38
692,711,711,658,0
693,712,712,659,30
694,713,713,661,1
695,714,714,661,0
696,715,715,664,38
697,716,716,665,38
698,717,717,666,2
699,718,718,666,38
700,719,719,666,0
701,720,720,667,38
702,721,721,667,48
703,722,722,668,2
704,723,723,668,0
705,724,724,670,0
706,725,725,672,1
707,726,726,674,2
708,727,727,674,34
709,728,728,674,1
710,729,729,674,0
711,730,730,674,25
712,731,731,677,2
713,732,732,677,38
714,733,733,677,0
715,734,734,678,38
716,735,735,680,3
717,736,736,680,0
718,737,737,682,30
719,738,738,682,1
720,739,739,682,0
721,740,740,683,3
722,741,741,683,0
723,742,742,684,38
724,743,743,685,2
725,744,744,685,3
726,745,745,685,39
727,747,747,685,6
728,748,748,687,8
729,749,749,687,14
730,751,751,687,7
731,752,752,688,38
732,753,753,688,7
733,754,754,689,3
734,755,755,689,14
735,756,756,689,0
736,757,757,689,7
737,758,758,691,3
738,759,759,692,41
739,760,760,692,38
740,761,761,692,49
741,762,762,693,38
742,763,763,693,0
743,764,764,694,38
744,765,765,695,38
745,766,766,696,1
746,767,767,696,32
747,768,768,697,38
748,769,769,698,2
749,770,770,698,11
750,771,771,698,38
751,772,772,698,1
752,773,773,699,0
753,774,774,700,1
754,775,775,700,0
755,777,777,701,2
756,778,778,701,28
757,779,779,701,38
758,781,781,702,2
759,782,782,702,25
760,783,783,703,11
761,784,784,703,0
762,785,785,704,0
763,786,786,705,2
764,787,787,705,38
765,788,788,705,0
766,789,789,705,7
767,790,790,706,38
768,791,791,707,38
769,792,792,709,38
770,793,793,709,4
771,794,794,710,1
772,795,795,710,0
773,796,796,711,50
774,798,798,711,0
775,799,799,711,25
776,800,800,712,0
777,801,801,715,2
778,802,802,718,38
779,803,803,718,4
780,804,804,718,18
781,805,805,718,0
782,806,806,719,2
783,807,807,719,30
784,808,808,719,38
785,809,809,722,3
786,810,810,722,0
787,811,811,723,2
788,812,812,723,38
789,813,813,723,50
790,814,814,724,38
791,815,815,725,3
792,816,816,725,51
793,817,817,725,38
794,818,818,725,14
795,819,819,725,50
796,821,821,725,25
797,822,822,726,3
798,823,823,726,0
799,824,824,727,2
800,825,825,727,38
801,827,827,727,0
802,828,828,728,2
803,829,829,728,0
