,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,1,1,3,0
2,2,2,10,1
3,3,3,14,7
4,4,4,18,7
5,5,5,23,7
6,6,6,27,6
7,7,7,27,0
8,8,8,30,0
9,9,9,31,0
10,10,10,32,2
11,11,11,33,2
12,12,12,33,4
13,13,13,33,0
14,14,14,33,7
15,15,15,33,13
16,16,16,34,1
17,17,17,34,0
18,18,18,36,2
19,19,19,36,6
20,20,20,36,0
21,21,21,36,13
22,22,22,37,1
23,23,23,37,0
24,24,24,37,13
25,25,25,38,2
26,26,26,38,4
27,27,27,40,41
28,28,28,40,2
29,29,29,40,3
30,30,30,40,4
31,31,31,40,13
32,32,32,43,34
33,33,33,43,4
34,34,34,43,6
35,35,35,43,0
36,36,36,44,4
37,37,37,44,0
38,38,38,44,48
39,39,39,45,2
40,40,40,46,13
41,41,41,48,0
42,42,42,49,14
43,43,43,51,20
44,44,44,51,48
45,45,45,52,0
46,46,46,53,1
47,47,47,54,4
48,48,48,54,1
49,49,49,54,0
50,50,50,56,2
51,51,51,57,2
52,52,52,57,19
53,53,53,57,48
54,54,54,58,2
55,55,55,58,0
56,56,56,58,13
57,57,57,60,1
58,58,58,61,15
59,59,59,61,6
60,60,60,61,7
61,61,61,61,13
62,62,62,62,2
63,63,63,64,2
64,64,64,64,0
65,65,65,65,2
66,66,66,65,15
67,67,67,65,0
68,68,68,67,1
69,69,69,68,0
70,70,70,71,2
71,71,71,71,0
72,72,72,72,0
73,73,73,73,2
74,75,75,73,0
75,76,76,73,13
76,77,77,74,0
77,78,78,76,0
78,79,79,77,1
79,80,80,78,4
80,81,81,78,0
81,82,82,78,13
82,83,83,80,1
83,84,84,80,0
84,85,85,81,13
85,86,86,83,33
86,87,87,83,0
87,88,88,85,13
88,89,89,86,2
89,90,90,86,33
90,91,91,86,0
91,92,92,87,0
92,93,93,87,13
93,94,94,88,0
94,95,95,94,2
95,96,96,94,30
96,97,97,95,51
97,98,98,95,1
98,99,99,95,0
99,100,100,96,51
100,101,101,96,48
101,102,102,97,28
102,103,103,97,33
103,104,104,97,0
104,105,105,99,2
105,106,106,99,33
106,107,107,99,0
107,108,108,100,14
108,109,109,100,0
109,110,110,101,0
110,111,111,102,2
111,112,112,102,10
112,113,113,102,0
113,114,114,103,0
114,115,115,109,33
115,116,116,112,1
116,117,117,113,2
117,118,118,113,51
118,119,119,113,34
119,120,120,113,4
120,121,121,113,1
121,122,122,113,0
122,123,123,113,7
123,124,124,113,13
124,125,125,114,1
125,126,126,114,0
126,127,127,114,20
127,128,128,114,13
128,129,129,115,34
129,130,130,115,14
130,131,131,115,6
131,132,132,115,0
132,133,133,116,0
133,134,134,117,4
134,135,135,117,7
135,136,136,118,0
136,137,137,119,0
137,138,138,119,13
138,139,139,121,4
139,140,140,121,0
140,141,141,121,13
141,142,142,122,51
142,143,143,122,14
143,144,144,122,33
144,145,145,122,0
145,146,146,122,13
146,147,147,123,0
147,148,148,123,13
148,149,149,124,6
149,150,150,124,0
150,151,151,125,2
151,152,152,125,3
152,153,153,125,33
153,154,154,125,0
154,155,155,125,7
155,156,156,126,33
156,157,157,126,1
157,158,158,127,2
158,159,159,127,14
159,160,160,127,0
160,161,161,129,4
161,162,162,129,0
162,163,163,133,4
163,164,164,133,7
164,165,165,135,7
165,166,166,136,1
166,167,167,137,1
167,168,168,158,34
168,169,169,158,0
169,170,170,158,13
170,171,171,159,2
171,172,172,159,0
172,173,173,159,7
173,174,174,160,4
174,175,175,160,33
175,176,176,160,0
176,177,177,160,7
177,178,178,160,13
178,179,179,162,2
179,180,180,162,34
180,181,181,162,0
181,182,182,162,7
182,183,183,163,2
183,184,184,163,11
184,185,185,163,0
185,186,186,163,7
186,187,187,163,13
187,188,188,164,2
188,189,189,164,1
189,190,190,164,0
190,191,191,164,7
191,192,192,164,13
192,193,193,165,33
193,194,194,165,6
194,195,195,165,0
195,196,196,165,13
196,197,197,166,33
197,198,198,166,1
198,199,199,168,15
199,200,200,168,6
200,201,201,168,0
201,202,202,169,14
202,203,203,169,0
203,204,204,169,13
204,205,205,170,0
205,206,206,170,7
206,207,207,171,2
207,208,208,171,14
208,209,209,171,1
209,210,210,171,0
210,211,211,173,0
211,212,212,173,7
212,213,213,173,13
213,214,214,174,33
214,215,215,174,1
215,216,216,174,7
216,217,217,175,7
217,218,218,176,51
218,219,219,176,4
219,220,220,176,13
220,221,221,177,7
221,222,222,178,1
222,223,223,178,0
223,224,224,183,2
224,225,225,183,1
225,227,227,184,2
226,228,228,184,4
227,229,229,184,0
228,230,230,185,0
229,231,231,186,34
230,232,232,186,33
231,233,233,186,1
232,234,234,186,0
233,235,235,187,3
234,236,236,187,14
235,237,237,187,1
236,238,238,187,0
237,239,239,187,13
238,240,240,188,0
239,241,241,188,7
240,242,242,188,13
241,243,243,191,14
242,244,244,191,33
243,245,245,191,1
244,246,246,191,0
245,247,247,192,15
246,248,248,192,0
247,250,250,192,7
248,251,251,192,13
249,252,252,193,51
250,253,253,193,33
251,254,254,193,0
252,255,255,193,7
253,256,256,193,13
254,257,257,194,2
255,258,258,194,0
256,259,259,195,33
257,260,260,195,7
258,261,261,196,2
259,262,262,196,14
260,263,263,196,33
261,264,264,196,6
262,265,265,196,0
263,266,266,197,10
264,267,267,197,14
265,268,268,197,33
266,269,269,197,13
267,270,270,198,8
268,271,271,198,4
269,272,272,198,14
270,273,273,198,0
271,274,274,198,13
272,275,275,199,2
273,276,276,199,11
274,277,277,199,8
275,278,278,199,0
276,279,279,199,7
277,280,280,200,14
278,281,281,200,0
279,282,282,200,7
280,283,283,200,13
281,284,284,201,33
282,285,285,201,0
283,286,286,201,7
284,287,287,202,33
285,288,288,202,0
286,289,289,203,7
287,290,290,204,1
288,291,291,205,0
289,292,292,206,13
290,293,293,207,7
291,294,294,208,0
292,295,295,209,7
293,296,296,210,7
294,297,297,211,0
295,298,298,211,13
296,299,299,212,4
297,300,300,213,33
298,301,301,213,7
299,302,302,214,2
300,303,303,214,6
301,304,304,214,0
302,305,305,215,1
303,306,306,215,0
304,307,307,216,33
305,308,308,216,0
306,309,309,216,7
307,310,310,217,33
308,311,311,218,2
309,312,312,218,0
310,313,313,219,4
311,314,314,219,12
312,315,315,219,33
313,316,316,219,0
314,317,317,219,7
315,318,318,220,2
316,319,319,220,0
317,320,320,220,7
318,321,321,221,2
319,322,322,221,33
320,323,323,221,0
321,324,324,221,7
322,325,325,222,14
323,326,326,222,0
324,327,327,222,7
325,328,328,223,33
326,329,329,223,0
327,330,330,223,7
328,331,331,224,33
329,332,332,225,0
330,333,333,226,2
331,334,334,226,0
332,335,335,227,0
333,336,336,227,7
334,337,337,228,6
335,338,338,228,0
336,339,339,240,7
337,340,340,242,33
338,341,341,242,7
339,342,342,243,1
340,343,343,245,33
341,344,344,245,7
342,345,345,246,1
343,346,346,248,1
344,347,347,248,7
345,348,348,249,7
346,349,349,250,7
347,350,350,251,1
348,351,351,252,1
349,352,352,253,2
350,353,353,253,1
351,354,354,253,7
352,355,355,255,33
353,356,356,256,33
354,357,357,256,1
355,358,358,256,6
356,359,359,256,0
357,360,360,256,7
358,361,361,257,6
359,362,362,258,33
360,363,363,259,33
361,364,364,259,7
362,365,365,260,1
363,366,366,261,28
364,368,368,261,6
365,369,369,261,0
366,370,370,262,2
367,371,371,262,4
368,372,372,262,6
369,373,373,263,14
370,374,374,263,33
371,375,375,263,6
372,376,376,263,7
373,377,377,264,33
374,379,379,264,6
375,380,380,266,33
376,381,381,267,6
377,382,382,267,7
378,383,383,268,6
379,384,384,269,2
380,385,385,269,19
381,386,386,269,6
382,387,387,270,6
383,388,388,270,7
384,389,389,271,13
385,390,390,273,33
386,391,391,273,7
387,392,392,274,7
388,393,393,275,7
389,394,394,276,2
390,395,395,276,33
391,396,396,276,0
392,397,397,276,7
393,398,398,277,15
394,400,400,277,33
395,401,401,277,6
396,402,402,278,2
397,403,403,278,6
398,404,404,278,0
399,405,405,278,13
400,406,406,279,15
401,407,407,280,33
402,408,408,280,7
403,409,409,281,15
404,410,410,281,33
405,411,411,282,4
406,412,412,282,39
407,413,413,282,6
408,414,414,282,0
409,415,415,283,1
410,416,416,284,2
411,417,417,284,1
412,418,418,284,6
413,419,419,284,7
414,420,420,285,30
415,421,421,285,33
416,422,422,285,6
417,423,423,285,7
418,424,424,288,41
419,425,425,288,33
420,426,426,288,1
421,427,427,288,7
422,428,428,289,33
423,429,429,289,7
424,430,430,290,7
425,431,431,291,2
426,432,432,291,0
427,433,433,292,34
428,434,434,292,6
429,435,435,292,7
430,436,436,293,7
431,437,437,294,15
432,438,438,294,7
433,439,439,295,34
434,440,440,295,12
435,441,441,295,6
436,442,442,296,33
437,443,443,296,1
438,444,444,296,7
439,445,445,297,34
440,446,446,297,33
441,447,447,297,7
442,448,448,297,13
443,449,449,298,12
444,450,450,298,17
445,451,451,298,0
446,452,452,298,13
447,453,453,299,33
448,454,454,299,1
449,455,455,299,7
450,456,456,299,13
451,457,457,300,33
452,458,458,300,7
453,459,459,301,51
454,460,460,301,10
455,461,461,301,33
456,462,462,301,19
457,463,463,301,0
458,464,464,302,14
459,465,465,303,2
460,466,466,303,13
461,467,467,304,15
462,468,468,304,33
463,469,469,304,0
464,470,470,304,13
465,471,471,305,2
466,472,472,305,4
467,473,473,305,13
468,474,474,306,2
469,475,475,306,4
470,476,476,306,14
471,477,477,306,13
472,478,478,309,33
473,479,479,309,1
474,480,480,310,2
475,481,481,310,1
476,482,482,310,0
477,483,483,311,2
478,484,484,311,13
479,485,485,312,33
480,486,486,312,1
481,487,487,312,7
482,488,488,312,13
483,489,489,313,10
484,490,490,313,13
485,491,491,314,33
486,492,492,314,0
487,493,493,314,7
488,494,494,315,33
489,495,495,316,2
490,496,496,316,13
491,497,497,317,2
492,498,498,317,33
493,499,499,317,1
494,500,500,317,0
495,501,501,317,13
496,502,502,318,13
497,503,503,319,2
498,504,504,319,0
499,505,505,319,13
500,506,506,320,1
501,507,507,320,13
502,508,508,321,34
503,509,509,321,33
504,510,510,321,49
505,511,511,321,0
506,512,512,321,13
507,513,513,322,0
508,514,514,323,1
509,515,515,323,13
510,516,516,324,2
511,517,517,327,1
512,518,518,334,1
513,519,519,337,0
514,520,520,338,2
515,522,522,340,15
516,523,523,340,0
517,524,524,341,0
518,525,525,342,7
519,526,526,344,13
520,527,527,355,13
521,528,528,358,15
522,529,529,358,0
523,530,530,358,13
524,531,531,359,0
525,532,532,359,13
526,533,533,360,13
527,534,534,361,2
528,535,535,361,1
529,536,536,361,0
530,537,537,361,13
531,538,538,362,2
532,539,539,362,15
533,540,540,362,13
534,541,541,363,33
535,542,542,364,2
536,544,544,364,33
537,545,545,364,0
538,546,546,364,7
539,547,547,365,33
540,548,548,365,1
541,549,549,365,42
542,550,550,366,33
543,551,551,366,0
544,552,552,367,34
545,553,553,367,33
546,554,554,367,0
547,555,555,367,13
548,556,556,370,33
549,557,557,370,0
550,558,558,372,2
551,559,559,372,0
552,560,560,373,2
553,561,561,373,13
554,562,562,375,29
555,563,563,378,4
556,564,564,379,29
557,565,565,380,5
558,566,566,380,4
559,567,567,380,1
560,568,568,383,33
561,569,569,384,5
562,570,570,384,33
563,571,571,384,0
564,572,572,385,33
565,573,573,388,33
566,574,574,398,33
567,575,575,398,0
568,576,576,400,2
569,577,577,400,0
570,578,578,400,13
571,579,579,401,14
572,580,580,401,13
573,581,581,402,0
574,582,582,402,13
575,583,583,403,13
576,584,584,404,13
577,585,585,405,10
578,586,586,405,33
579,587,587,405,0
580,588,588,407,13
581,589,589,408,0
582,590,590,408,13
583,591,591,409,2
584,592,592,409,0
585,593,593,409,13
586,594,594,410,2
587,595,595,410,13
588,596,596,411,2
589,597,597,411,33
590,598,598,411,0
591,599,599,411,13
592,600,600,414,2
593,601,601,414,0
594,602,602,414,13
595,603,603,415,4
596,604,604,415,13
597,605,605,422,2
598,606,606,422,13
599,607,607,424,13
600,608,608,425,41
601,609,609,425,13
602,610,610,426,1
603,611,611,426,0
604,612,612,427,33
605,613,613,428,0
606,614,614,428,13
607,615,615,429,13
608,616,616,430,2
609,617,617,430,3
610,618,618,430,13
611,619,619,431,33
612,620,620,432,0
613,621,621,433,33
614,622,622,434,0
615,623,623,434,20
616,624,624,435,0
617,625,625,438,29
618,626,626,439,2
619,627,627,439,33
620,628,628,439,13
621,629,629,440,4
622,630,630,440,33
623,631,631,440,13
624,632,632,441,2
625,633,633,446,33
626,635,635,447,2
627,636,636,447,33
628,637,637,448,29
629,638,638,449,41
630,639,639,449,33
631,640,640,449,1
632,641,641,450,29
633,642,642,451,5
634,643,643,451,33
635,644,644,451,29
636,645,645,452,2
637,646,646,452,3
638,647,647,452,0
639,648,648,452,13
640,649,649,453,0
641,650,650,453,13
642,651,651,454,2
643,652,652,456,13
644,653,653,457,41
645,654,654,457,2
646,655,655,457,3
647,656,656,457,33
648,657,657,457,1
649,658,658,458,33
650,660,660,458,13
651,661,661,459,13
652,662,662,460,2
653,663,663,460,44
654,664,664,460,4
655,665,665,460,33
656,666,666,460,45
657,667,667,460,0
658,668,668,460,13
659,669,669,461,33
660,670,670,461,1
661,671,671,462,33
662,672,672,462,0
663,674,674,463,13
664,676,676,466,2
665,677,677,466,13
666,678,678,467,13
667,679,679,468,0
668,680,680,469,12
669,681,681,469,33
670,682,682,469,0
671,683,683,470,2
672,684,684,470,0
673,685,685,470,13
674,686,686,471,13
675,687,687,472,13
676,688,688,473,13
677,689,689,474,33
678,690,690,474,13
679,691,691,475,33
680,692,692,476,33
681,693,693,477,0
682,694,694,477,13
683,695,695,478,13
684,696,696,479,13
685,697,697,480,33
686,698,698,480,0
687,699,699,480,13
688,700,700,481,13
689,701,701,482,41
690,702,702,482,2
691,703,703,482,33
692,704,704,482,0
693,705,705,482,13
694,706,706,484,2
695,707,707,484,0
696,708,708,485,4
697,709,709,485,33
698,710,710,487,29
699,711,711,488,4
700,712,712,490,4
701,713,713,497,4
702,714,714,500,12
703,715,715,502,33
704,716,716,503,33
705,717,717,504,33
706,718,718,505,2
707,719,719,505,0
708,720,720,505,13
709,721,721,506,0
710,722,722,506,13
711,723,723,507,13
712,724,724,508,13
713,725,725,509,13
714,726,726,518,33
715,727,727,519,33
716,728,728,519,0
717,729,729,519,13
718,730,730,520,15
719,731,731,520,0
720,732,732,520,13
721,733,733,521,15
722,734,734,521,33
723,735,735,521,13
724,736,736,522,33
725,738,738,522,13
726,739,739,523,1
727,740,740,523,0
728,741,741,523,13
729,742,742,524,4
730,743,743,524,0
731,744,744,524,13
732,745,745,528,0
733,746,746,528,13
734,747,747,530,7
735,748,748,533,19
736,749,749,533,13
737,750,750,534,2
738,751,751,534,1
739,752,752,534,13
740,753,753,535,32
741,754,754,535,13
742,755,755,536,44
743,756,756,536,0
744,757,757,536,13
745,758,758,537,2
746,759,759,537,33
747,760,760,537,1
748,761,761,537,0
749,762,762,537,13
750,763,763,538,0
751,764,764,540,13
752,765,765,541,0
753,766,766,541,13
754,767,767,542,2
755,768,768,542,13
756,769,769,543,0
757,770,770,543,13
758,771,771,544,4
759,772,772,544,0
760,773,773,544,13
761,774,774,545,41
762,775,775,545,33
763,776,776,546,41
764,777,777,546,14
765,778,778,546,33
766,779,779,546,0
767,780,780,546,13
768,781,781,547,4
769,782,782,547,17
770,783,783,547,33
771,784,784,547,13
772,785,785,548,2
773,786,786,548,13
774,787,787,549,33
775,788,788,550,2
776,789,789,550,33
777,790,790,550,0
778,791,791,550,13
779,792,792,551,1
780,793,793,551,0
781,794,794,551,13
782,795,795,552,33
783,796,796,552,1
784,798,798,553,33
785,799,799,554,13
786,800,800,555,14
787,801,801,555,33
788,802,802,555,13
789,803,803,556,12
790,804,804,556,33
791,805,805,556,13
792,806,806,557,2
793,807,807,557,33
794,808,808,557,1
795,809,809,557,0
796,810,810,558,33
797,811,811,558,1
798,812,812,558,13
799,813,813,561,2
800,814,814,561,15
801,815,815,561,33
802,816,816,561,0
803,817,817,561,7
804,818,818,561,13
805,819,819,562,13
806,820,820,563,13
807,821,821,564,1
808,822,822,567,33
809,824,824,568,6
810,825,825,568,0
811,826,826,568,7
812,827,827,568,13
813,828,828,569,2
814,829,829,569,13
815,830,830,571,14
816,831,831,571,13
817,832,832,572,10
818,833,833,576,33
819,834,834,577,33
820,835,835,578,2
821,836,836,578,10
822,837,837,578,0
823,838,838,579,10
824,839,839,579,33
825,840,840,579,1
826,841,841,579,0
827,842,842,579,13
828,843,843,583,0
829,844,844,584,1
830,845,845,584,13
831,846,846,585,1
832,847,847,585,0
833,848,848,585,13
834,849,849,586,10
835,850,850,586,13
836,851,851,587,13
837,852,852,588,33
838,853,853,589,2
839,854,854,589,44
840,855,855,589,13
841,856,856,590,1
842,857,857,590,0
843,858,858,590,13
844,859,859,591,2
845,860,860,591,33
846,861,861,591,7
847,862,862,591,13
848,863,863,592,14
849,864,864,592,0
850,865,865,592,13
851,866,866,593,0
852,867,867,593,13
853,868,868,594,2
854,869,869,594,33
855,871,871,594,0
856,872,872,596,0
857,873,873,596,13
858,874,874,597,0
859,875,875,597,13
860,876,876,598,0
861,877,877,598,13
862,878,878,599,0
863,879,879,599,13
864,880,880,600,2
865,881,881,600,33
866,882,882,600,0
867,883,883,600,13
868,884,884,606,13
869,885,885,607,13
870,886,886,608,0
871,887,887,611,33
872,888,888,611,0
873,889,889,611,13
874,890,890,612,13
875,891,891,613,13
876,892,892,614,33
877,893,893,614,0
878,894,894,617,15
879,895,895,617,0
880,896,896,617,7
881,897,897,617,13
882,898,898,618,0
883,899,899,618,13
884,900,900,619,2
885,901,901,619,13
886,902,902,620,4
887,903,903,620,13
888,904,904,621,0
889,905,905,621,13
890,906,906,622,10
891,907,907,624,2
892,908,908,624,4
893,909,909,624,33
894,910,910,624,13
895,911,911,625,0
896,912,912,625,13
897,913,913,626,0
898,914,914,626,7
899,915,915,626,13
900,916,916,627,33
901,917,917,627,13
902,918,918,628,13
903,919,919,629,33
904,920,920,630,4
905,921,921,631,4
906,922,922,638,2
907,923,923,640,29
908,924,924,641,2
909,925,925,641,4
910,926,926,641,29
911,927,927,644,2
912,928,928,644,33
913,929,929,645,4
914,930,930,645,33
915,931,931,647,4
916,932,932,647,33
917,933,933,649,2
918,934,934,649,4
919,935,935,650,33
920,936,936,651,33
921,937,937,651,1
922,938,938,653,4
923,939,939,655,33
924,940,940,655,47
925,941,941,656,4
926,942,942,657,33
927,943,943,658,4
928,944,944,659,4
929,945,945,660,0
930,947,947,661,13
931,948,948,662,0
932,949,949,663,10
933,950,950,663,13
934,951,951,665,33
935,952,952,665,7
936,953,953,666,30
937,954,954,666,33
938,955,955,666,0
939,956,956,666,7
940,957,957,666,13
941,958,958,667,30
942,959,959,667,12
943,960,960,667,33
944,961,961,668,33
945,962,962,668,13
946,963,963,669,41
947,964,964,669,13
948,965,965,670,30
949,966,966,670,33
950,967,967,670,1
951,968,968,670,0
952,969,969,670,13
953,970,970,671,33
954,971,971,672,14
955,972,972,672,33
956,973,973,673,2
957,974,974,673,33
958,975,975,673,0
959,976,976,674,30
960,977,977,674,13
961,978,978,675,33
962,979,979,675,0
963,980,980,675,7
964,981,981,675,13
965,982,982,676,33
966,983,983,676,0
967,984,984,676,13
968,985,985,677,0
969,986,986,677,13
970,987,987,678,0
971,988,988,679,33
972,989,989,680,15
973,990,990,680,13
974,991,991,681,14
975,992,992,681,33
976,993,993,681,0
977,994,994,681,13
978,995,995,682,2
979,996,996,682,33
980,997,997,682,13
981,998,998,683,4
982,999,999,683,0
983,1000,1000,683,13
984,1001,1001,684,33
985,1002,1002,684,13
986,1003,1003,685,0
987,1004,1004,685,20
988,1005,1005,687,13
989,1006,1006,688,0
990,1007,1007,689,33
991,1008,1008,689,0
992,1009,1009,689,13
993,1010,1010,690,0
994,1011,1011,690,13
995,1012,1012,691,33
996,1013,1013,691,13
997,1014,1014,692,33
998,1015,1015,693,33
999,1016,1016,694,41
1000,1017,1017,694,2
1001,1018,1018,694,13
1002,1019,1019,695,41
1003,1020,1020,695,0
1004,1021,1021,695,13
1005,1022,1022,696,0
1006,1023,1023,696,13
1007,1024,1024,697,41
1008,1025,1025,697,33
1009,1026,1026,698,33
1010,1027,1027,698,0
1011,1028,1028,698,13
1012,1029,1029,700,2
1013,1030,1030,700,33
1014,1031,1031,701,2
1015,1032,1032,701,0
1016,1033,1033,701,13
1017,1034,1034,702,15
1018,1035,1035,702,33
1019,1036,1036,702,0
1020,1037,1037,702,7
1021,1039,1039,703,0
1022,1040,1040,703,13
1023,1041,1041,704,4
1024,1042,1042,704,0
1025,1043,1043,705,4
1026,1044,1044,705,33
1027,1045,1045,705,0
1028,1046,1046,705,20
1029,1048,1048,706,20
1030,1049,1049,709,4
1031,1050,1050,709,33
1032,1051,1051,709,0
1033,1052,1052,710,14
1034,1053,1053,710,0
1035,1054,1054,710,13
1036,1055,1055,711,13
1037,1056,1056,713,3
1038,1057,1057,713,4
1039,1058,1058,713,33
1040,1059,1059,714,33
1041,1060,1060,715,2
1042,1061,1061,715,4
1043,1062,1062,715,14
1044,1063,1063,715,0
1045,1064,1064,715,13
1046,1065,1065,716,2
1047,1066,1066,716,4
1048,1067,1067,716,33
1049,1068,1068,716,0
1050,1069,1069,716,13
1051,1070,1070,717,2
1052,1071,1071,717,0
1053,1072,1072,717,13
1054,1073,1073,718,4
1055,1074,1074,719,2
1056,1075,1075,719,4
1057,1076,1076,719,7
1058,1077,1077,720,4
1059,1078,1078,723,4
1060,1079,1079,724,41
1061,1080,1080,724,4
1062,1081,1081,727,33
1063,1082,1082,727,7
1064,1083,1083,729,29
