,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,13
1,1,1,1,0
2,2,2,2,13
3,3,3,4,18
4,4,4,4,7
5,5,5,5,1
6,6,6,5,7
7,7,7,7,13
8,8,8,10,7
9,9,9,11,7
10,10,10,12,2
11,11,11,12,6
12,12,12,12,0
13,13,13,15,1
14,14,14,16,0
15,15,15,18,1
16,16,16,19,1
17,17,17,23,1
18,18,18,28,18
19,19,19,28,1
20,20,20,29,0
21,21,21,31,44
22,22,22,31,13
23,23,23,32,4
24,24,24,33,12
25,25,25,33,1
26,26,26,37,15
27,27,27,37,0
28,28,28,43,27
29,29,29,45,2
30,30,30,45,13
31,31,31,46,18
32,32,32,48,1
33,33,33,48,0
34,34,34,48,13
35,35,35,50,1
36,36,36,52,0
37,37,37,52,13
38,38,38,53,14
39,39,39,53,0
40,40,40,53,13
41,41,41,55,0
42,42,42,57,0
43,43,43,58,56
44,44,44,58,1
45,45,45,62,18
46,46,46,62,0
47,47,47,63,13
48,48,48,65,9
49,49,49,67,33
50,50,50,68,33
51,51,51,69,1
52,52,52,72,13
53,53,53,73,0
54,54,54,73,13
55,55,55,76,18
56,56,56,76,1
57,57,57,76,13
58,58,58,76,9
59,59,59,77,33
60,60,60,77,0
61,61,61,77,13
62,62,62,78,13
63,63,63,79,49
64,64,64,81,0
65,65,65,82,0
66,66,66,83,13
67,67,67,85,0
68,68,68,86,1
69,69,69,88,13
70,70,70,90,36
71,71,71,93,18
72,72,72,93,0
73,73,73,93,13
74,74,74,94,0
75,75,75,95,1
76,76,76,96,0
77,77,77,96,13
78,78,78,97,51
79,79,79,97,0
80,80,80,98,18
81,81,81,98,0
82,82,82,100,6
83,83,83,100,13
84,84,84,101,13
85,85,85,102,13
86,86,86,103,0
87,87,87,103,13
88,88,88,104,0
89,89,89,107,1
90,90,90,107,13
91,91,91,108,13
92,92,92,110,1
93,93,93,113,13
94,94,94,114,39
95,95,95,116,0
96,96,96,117,4
97,97,97,118,0
98,98,98,119,9
99,99,99,120,0
100,100,100,121,0
101,101,101,122,18
102,102,102,122,49
103,103,103,123,0
104,104,104,123,13
105,105,105,125,10
106,106,106,125,1
107,107,107,126,5
108,108,108,126,51
109,109,109,126,13
110,110,110,127,18
111,111,111,127,0
112,112,112,128,0
113,113,113,129,0
114,114,114,130,15
115,115,115,130,0
116,116,116,132,6
117,117,117,132,0
118,118,118,135,13
119,119,119,136,1
120,120,120,136,0
121,121,121,137,13
122,122,122,138,15
123,123,123,138,0
124,124,124,139,0
125,125,125,140,1
126,126,126,140,0
127,127,127,140,13
128,128,128,142,13
129,129,129,143,18
130,130,130,143,1
131,131,131,143,13
132,132,132,145,1
133,133,133,146,0
134,134,134,150,7
135,135,135,150,13
136,136,136,151,1
137,137,137,152,1
138,138,138,153,18
139,139,139,153,0
140,140,140,154,13
141,141,141,156,0
142,142,142,157,2
143,143,143,158,35
144,144,144,158,13
145,145,145,159,0
146,146,146,159,13
147,147,147,160,0
148,148,148,161,0
149,149,149,162,0
150,150,150,162,13
151,151,151,164,13
152,152,152,165,13
153,153,153,166,38
154,154,154,166,0
155,155,155,167,0
156,156,156,168,28
157,157,157,168,0
158,158,158,169,0
159,159,159,169,13
160,160,160,170,38
161,161,161,170,0
162,162,162,170,13
163,163,163,171,4
164,164,164,171,25
165,165,165,172,38
166,166,166,173,38
167,167,167,173,0
168,168,168,174,0
169,169,169,175,0
170,170,170,176,54
171,171,171,176,1
172,172,172,176,0
173,173,173,178,13
174,174,174,181,18
175,175,175,181,0
176,176,176,182,28
177,177,177,182,14
178,178,178,182,0
179,179,179,183,0
180,180,180,183,13
181,181,181,184,0
182,182,182,184,13
183,183,183,185,6
184,184,184,185,0
185,185,185,185,13
186,186,186,186,0
187,187,187,188,0
188,188,188,191,0
189,189,189,192,35
190,190,190,200,1
191,191,191,202,38
192,192,192,203,0
193,193,193,204,0
194,194,194,205,4
195,195,195,205,7
196,196,196,205,13
197,197,197,206,7
198,198,198,207,6
199,199,199,207,0
200,200,200,208,38
201,201,201,209,0
202,202,202,210,18
203,203,203,210,13
204,204,204,211,1
205,205,205,211,0
206,206,206,212,1
207,207,207,213,1
208,208,208,214,0
209,209,209,216,0
210,210,210,217,38
211,211,211,217,18
212,212,212,218,13
213,213,213,221,13
214,214,214,222,0
215,215,215,222,13
216,216,216,223,1
217,217,217,223,0
218,218,218,224,36
219,219,219,224,0
220,220,220,225,54
221,221,221,225,33
222,222,222,227,33
223,223,223,230,0
224,225,225,233,1
225,227,227,233,52
226,228,228,233,13
227,231,231,236,0
228,232,232,236,13
229,233,233,238,36
230,234,234,238,38
231,235,235,238,0
232,236,236,239,13
233,237,237,240,52
234,238,238,240,0
235,239,239,240,13
236,240,240,241,52
237,241,241,241,13
238,242,242,242,33
239,244,244,242,52
240,245,245,242,35
241,246,246,242,7
242,247,247,242,13
243,248,248,243,1
244,249,249,243,13
245,250,250,244,0
246,251,251,245,18
247,252,252,246,13
248,253,253,247,1
249,254,254,247,52
250,255,255,247,0
251,256,256,248,35
252,257,257,249,1
253,259,259,249,13
254,261,261,250,13
255,262,262,252,18
256,263,263,252,52
257,264,264,253,35
258,265,265,253,13
259,266,266,255,35
260,267,267,260,52
261,268,268,260,13
262,269,269,262,38
263,270,270,263,1
264,271,271,263,35
265,272,272,263,13
266,273,273,266,52
267,274,274,266,13
268,275,275,267,23
269,276,276,267,5
270,278,278,267,6
271,279,279,267,7
272,281,281,268,13
273,283,283,269,6
274,284,284,269,0
275,285,285,269,13
276,286,286,270,23
277,287,287,270,5
278,288,288,270,33
279,289,289,270,0
280,290,290,270,13
281,291,291,272,0
282,292,292,272,13
283,293,293,273,1
284,295,295,273,0
285,296,296,273,35
286,297,297,273,13
287,298,298,274,0
288,299,299,274,13
289,300,300,275,14
290,301,301,275,52
291,302,302,276,13
292,303,303,277,0
293,304,304,278,23
294,305,305,278,13
295,306,306,279,18
296,307,307,279,6
297,308,308,279,0
298,309,309,280,36
299,310,310,280,33
300,311,311,280,52
301,312,312,280,7
302,313,313,280,13
303,314,314,281,23
304,315,315,281,36
305,316,316,281,27
306,317,317,281,13
307,318,318,282,0
308,319,319,282,7
309,320,320,283,23
310,321,321,284,52
311,322,322,284,0
312,323,323,284,13
313,324,324,285,5
314,325,325,285,13
315,326,326,286,0
316,327,327,287,54
317,328,328,287,6
318,329,329,289,38
319,330,330,289,52
320,331,331,289,0
321,332,332,289,13
322,333,333,290,13
323,334,334,291,13
324,335,335,292,6
325,336,336,292,13
326,337,337,293,2
327,338,338,293,52
328,339,339,294,13
329,340,340,296,38
330,341,341,296,13
331,342,342,298,33
332,344,344,298,13
333,345,345,300,18
334,346,346,300,49
335,347,347,301,38
336,348,348,301,0
337,349,349,301,13
338,350,350,302,38
339,351,351,302,4
340,352,352,304,33
341,353,353,304,1
342,354,354,304,52
343,355,355,305,13
344,356,356,306,36
345,357,357,306,13
346,358,358,309,13
347,359,359,310,38
348,360,360,310,52
349,361,361,310,13
350,362,362,312,0
351,363,363,312,13
352,364,364,313,28
353,365,365,313,0
354,366,366,314,1
355,367,367,314,7
356,368,368,316,13
357,369,369,317,52
358,370,370,318,6
359,371,371,319,0
360,372,372,319,13
361,373,373,320,23
362,374,374,320,13
363,376,376,321,0
364,377,377,321,13
365,378,378,322,18
366,379,379,322,52
367,380,380,322,0
368,381,381,323,23
369,382,382,323,7
370,383,383,323,13
371,384,384,324,13
372,385,385,325,1
373,386,386,325,52
374,387,387,325,0
375,388,388,326,28
376,389,389,327,23
377,390,390,327,33
378,391,391,327,0
379,392,392,327,35
380,393,393,327,13
381,394,394,328,0
382,395,395,330,37
383,396,396,331,1
384,397,397,331,52
385,398,398,332,23
386,399,399,332,1
387,400,400,334,1
388,401,401,335,18
389,402,402,336,51
390,404,404,336,0
391,405,405,336,13
392,406,406,337,23
393,407,407,337,1
394,408,408,337,52
395,409,409,337,0
396,410,410,338,20
397,411,411,339,23
398,412,412,340,13
399,413,413,341,5
400,414,414,342,0
401,415,415,344,38
402,416,416,344,0
403,417,417,344,13
404,418,418,345,3
405,419,419,345,0
406,420,420,346,23
407,421,421,346,1
408,422,422,346,52
409,423,423,346,6
410,424,424,346,0
411,425,425,347,45
412,426,426,347,0
413,427,427,347,7
414,428,428,347,13
415,429,429,349,12
416,430,430,351,13
417,431,431,352,52
418,432,432,354,23
419,433,433,355,52
420,434,434,355,35
421,435,435,355,13
422,436,436,356,18
423,437,437,356,35
424,439,439,357,13
425,440,440,358,0
426,441,441,359,33
427,442,442,359,1
428,443,443,360,13
429,445,445,361,52
430,446,446,361,35
431,447,447,364,0
432,448,448,364,7
433,449,449,365,1
434,450,450,366,35
435,451,451,367,0
436,452,452,368,36
437,453,453,369,1
438,454,454,369,0
439,455,455,371,13
440,456,456,372,49
441,457,457,373,13
442,458,458,374,23
443,459,459,374,52
444,460,460,377,0
445,461,461,377,7
446,462,462,377,13
447,463,463,379,38
448,464,464,379,0
449,465,465,380,38
450,466,466,380,52
451,467,467,380,0
452,468,468,381,23
453,469,469,381,38
454,470,470,381,6
455,471,471,382,52
456,472,472,382,6
457,473,473,382,0
458,474,474,384,0
459,475,475,385,0
460,476,476,385,13
461,477,477,386,33
462,478,478,386,1
463,479,479,387,23
464,480,480,387,29
465,481,481,387,13
466,482,482,388,23
467,483,483,388,0
468,484,484,389,38
469,485,485,389,52
470,486,486,389,0
471,487,487,389,13
472,488,488,390,0
473,489,489,392,0
474,490,490,392,13
475,491,491,393,9
476,492,492,394,52
477,493,493,395,13
478,494,494,396,23
479,495,495,396,33
480,496,496,396,1
481,497,497,396,13
482,498,498,397,23
483,499,499,397,1
484,501,501,398,35
485,502,502,399,38
486,503,503,399,13
487,504,504,400,3
488,505,505,400,52
489,506,506,400,6
490,507,507,401,6
491,508,508,401,0
492,509,509,401,13
493,510,510,402,23
494,512,512,402,0
495,513,513,402,13
496,514,514,403,23
497,515,515,407,23
498,516,516,407,27
499,517,517,407,13
500,518,518,408,33
501,519,519,408,52
502,520,520,408,13
503,521,521,409,33
504,522,522,411,0
505,523,523,411,13
506,524,524,414,23
507,525,525,414,1
508,526,526,415,6
509,527,527,415,13
510,528,528,416,52
511,529,529,416,13
512,530,530,417,7
513,531,531,417,13
514,533,533,418,0
515,534,534,418,13
516,535,535,420,36
517,536,536,420,0
518,537,537,421,13
519,538,538,422,33
520,539,539,422,6
521,540,540,422,7
522,541,541,422,13
523,542,542,423,13
524,543,543,424,14
525,544,544,424,13
526,545,545,425,2
527,546,546,425,1
528,547,547,426,38
529,548,548,426,6
530,549,549,426,13
531,550,550,427,52
532,551,551,428,0
533,552,552,429,15
534,553,553,429,38
535,554,554,430,23
536,555,555,430,0
537,556,556,430,35
538,557,557,431,0
539,558,558,432,13
540,559,559,433,13
541,560,560,434,0
542,561,561,435,52
543,562,562,435,13
544,563,563,436,27
545,564,564,436,26
546,565,565,436,13
547,566,566,437,13
548,567,567,438,1
549,568,568,439,4
550,569,569,439,6
551,570,570,440,40
552,572,572,440,0
553,573,573,440,13
554,574,574,441,0
555,575,575,442,0
556,576,576,443,2
557,577,577,443,13
558,578,578,445,52
559,579,579,446,35
560,580,580,448,38
561,581,581,448,52
562,582,582,451,52
563,583,583,452,23
564,584,584,452,1
565,585,585,452,13
566,586,586,453,35
567,587,587,453,13
568,588,588,454,13
569,589,589,455,1
570,590,590,455,0
571,591,591,455,13
572,592,592,456,4
573,593,593,456,1
574,594,594,457,0
575,595,595,457,35
576,596,596,460,0
577,597,597,460,35
578,598,598,460,7
579,599,599,461,40
580,600,600,461,13
581,601,601,462,52
582,602,602,463,13
583,603,603,464,13
584,604,604,465,38
585,605,605,465,1
586,606,606,465,52
587,607,607,465,0
588,608,608,466,0
589,609,609,466,13
590,610,610,467,13
591,611,611,468,6
592,612,612,468,0
593,613,613,468,13
594,614,614,469,6
595,615,615,470,1
596,616,616,471,23
597,617,617,471,52
598,618,618,471,35
599,619,619,471,13
600,620,620,472,6
601,621,621,472,35
602,622,622,474,13
603,623,623,475,36
604,624,624,475,14
605,625,625,475,13
606,626,626,476,0
607,627,627,476,13
608,628,628,477,52
609,629,629,477,13
610,630,630,478,23
611,631,631,478,4
612,632,632,478,25
613,633,633,479,0
614,634,634,479,13
615,635,635,480,1
616,636,636,480,13
617,637,637,481,27
618,638,638,481,0
619,639,639,481,13
620,640,640,482,52
621,641,641,483,1
622,642,642,484,0
623,643,643,484,13
624,644,644,485,1
625,645,645,485,0
626,646,646,486,52
627,647,647,487,0
628,648,648,488,7
629,649,649,489,18
630,650,650,489,0
631,651,651,489,13
632,652,652,490,0
633,653,653,491,13
634,654,654,493,6
635,655,655,493,0
636,656,656,493,35
637,657,657,494,27
638,658,658,495,0
639,659,659,495,13
640,660,660,496,0
641,661,661,497,10
642,662,662,497,0
643,663,663,497,13
644,664,664,498,52
645,665,665,498,13
646,666,666,499,0
647,667,667,500,13
648,668,668,501,0
649,669,669,501,13
650,670,670,502,1
651,671,671,503,13
652,672,672,504,38
653,674,674,504,52
654,675,675,504,0
655,676,676,505,5
656,677,677,505,39
657,678,678,505,13
658,679,679,506,27
659,680,680,506,6
660,681,681,507,0
661,682,682,507,13
662,683,683,508,38
663,684,684,509,0
664,685,685,509,13
665,686,686,510,0
666,687,687,511,52
667,688,688,511,0
668,689,689,513,25
669,690,690,513,13
670,691,691,515,23
671,692,692,515,0
672,693,693,515,13
673,694,694,516,2
674,695,695,516,1
675,696,696,516,52
676,697,697,516,13
677,698,698,517,18
678,699,699,517,33
679,700,700,517,0
680,701,701,517,13
681,702,702,519,33
682,703,703,520,23
683,704,704,520,13
684,705,705,521,1
685,706,706,522,27
686,707,707,522,13
687,708,708,523,13
688,709,709,524,2
689,710,710,524,13
690,712,712,525,13
691,714,714,526,0
692,715,715,526,13
693,716,716,528,25
694,717,717,528,13
695,718,718,530,1
696,719,719,530,35
697,720,720,530,13
698,721,721,531,35
699,722,722,532,38
700,723,723,534,33
701,724,724,534,6
702,725,725,534,0
703,726,726,535,23
704,727,727,535,42
705,728,728,535,13
706,729,729,536,23
707,730,730,537,0
708,731,731,537,13
709,732,732,539,13
710,733,733,540,13
711,734,734,541,23
712,735,735,541,0
713,737,737,542,0
714,738,738,542,13
715,739,739,544,52
716,740,740,544,0
717,741,741,545,18
718,742,742,545,13
719,743,743,546,1
720,744,744,547,1
721,745,745,547,13
722,746,746,548,1
723,747,747,548,13
724,748,748,552,38
725,749,749,554,18
726,750,750,554,33
727,751,751,554,1
728,752,752,555,23
729,753,753,556,23
730,754,754,557,57
731,755,755,557,23
732,756,756,557,13
733,757,757,558,1
734,758,758,558,13
735,759,759,559,0
736,760,760,559,13
737,761,761,561,56
738,762,762,561,13
739,763,763,562,12
740,764,764,562,1
741,765,765,562,0
742,766,766,563,23
743,767,767,563,1
744,768,768,563,52
745,769,769,563,25
746,770,770,563,13
747,771,771,564,6
748,772,772,564,13
749,773,773,565,25
750,774,774,566,43
751,775,775,567,27
752,776,776,568,23
753,777,777,568,0
754,778,778,568,25
755,779,779,569,27
756,780,780,569,13
757,781,781,570,1
758,782,782,570,19
759,783,783,570,13
760,784,784,571,23
761,785,785,572,3
762,786,786,572,0
763,787,787,574,34
764,788,788,574,38
765,789,789,574,13
766,791,791,575,52
767,792,792,576,33
768,793,793,576,13
769,794,794,577,1
770,795,795,577,0
771,796,796,578,13
772,797,797,579,13
773,798,798,580,0
774,799,799,581,13
775,800,800,582,13
776,801,801,583,24
777,802,802,583,13
778,803,803,584,23
779,804,804,584,13
780,805,805,585,23
781,806,806,585,0
782,807,807,585,25
783,808,808,585,13
784,809,809,586,0
785,811,811,588,18
786,812,812,588,0
787,813,813,588,13
788,814,814,589,23
789,815,815,590,23
790,816,816,590,1
791,817,817,590,13
792,818,818,591,35
793,819,819,591,13
794,820,820,592,1
795,821,821,593,13
796,822,822,594,0
797,823,823,597,52
798,824,824,597,13
799,825,825,599,23
800,826,826,599,13
801,828,828,600,13
802,829,829,601,0
803,830,830,602,13
804,831,831,603,33
805,832,832,603,13
806,833,833,604,58
807,834,834,605,23
808,835,835,605,38
809,836,836,605,6
810,837,837,605,13
811,838,838,606,33
812,839,839,606,6
813,840,840,606,0
814,841,841,607,58
815,842,842,607,27
816,843,843,608,1
817,844,844,608,52
818,845,845,608,0
819,846,846,608,13
820,847,847,609,33
821,848,848,610,58
822,849,849,610,13
823,850,850,611,23
824,851,851,611,13
825,852,852,612,52
826,853,853,612,13
827,854,854,613,23
828,855,855,613,13
829,856,856,614,13
830,857,857,615,6
831,858,858,615,13
832,859,859,616,36
833,860,860,616,0
834,861,861,617,52
835,862,862,617,13
836,863,863,618,6
837,864,864,618,0
838,865,865,618,13
839,866,866,619,3
840,867,867,619,6
841,868,868,619,13
842,869,869,620,23
843,870,870,620,52
844,871,871,620,13
845,872,872,621,23
846,873,873,621,1
847,874,874,621,52
848,875,875,622,1
849,876,876,623,10
850,877,877,624,23
851,878,878,624,13
852,879,879,625,52
853,880,880,626,23
854,881,881,626,13
855,882,882,627,58
856,883,883,627,47
857,884,884,627,1
858,885,885,628,23
859,886,886,628,13
860,887,887,629,56
861,888,888,629,33
862,889,889,629,6
863,890,890,629,0
864,891,891,630,58
865,892,892,630,0
866,893,893,631,52
867,894,894,631,13
868,895,895,633,23
869,896,896,633,6
870,897,897,633,13
871,898,898,634,23
872,899,899,634,13
873,900,900,635,23
874,901,901,635,58
875,902,902,636,58
876,903,903,636,33
877,904,904,636,0
878,905,905,638,58
879,906,906,638,38
880,907,907,638,1
881,908,908,638,13
882,909,909,639,13
883,910,910,640,23
884,911,911,640,52
885,912,912,640,13
886,913,913,641,44
887,914,914,641,58
888,915,915,641,13
889,916,916,643,58
890,917,917,643,0
891,918,918,643,20
892,919,919,643,13
893,920,920,644,18
894,921,921,644,0
895,922,922,644,13
896,923,923,645,38
897,924,924,645,13
898,925,925,646,1
899,926,926,646,52
900,927,927,646,13
901,928,928,647,15
902,929,929,647,19
903,930,930,647,25
904,931,931,647,13
905,932,932,648,25
906,933,933,649,2
907,934,934,649,33
908,935,935,650,58
909,936,936,650,0
910,937,937,650,25
911,938,938,651,38
912,939,939,651,52
913,940,940,651,13
914,941,941,653,23
915,942,942,653,13
916,943,943,654,23
917,944,944,654,13
918,945,945,655,23
919,946,946,655,58
920,947,947,655,52
921,948,948,656,13
922,949,949,657,33
923,950,950,657,13
924,951,951,658,18
925,952,952,658,0
926,953,953,658,25
927,954,954,658,13
928,955,955,659,25
929,956,956,659,13
930,957,957,660,23
931,958,958,660,13
932,959,959,661,6
933,960,960,661,13
934,961,961,662,23
935,962,962,662,58
936,963,963,662,0
937,964,964,662,13
938,965,965,663,23
939,966,966,663,58
940,967,967,663,52
941,968,968,663,0
942,969,969,663,13
943,970,970,664,2
944,971,971,665,36
945,972,972,665,37
946,973,973,665,0
947,974,974,666,23
948,975,975,667,1
949,976,976,667,13
950,977,977,668,1
951,978,978,668,13
952,979,979,670,23
953,980,980,670,52
954,981,981,670,0
955,982,982,670,13
956,983,983,671,33
957,984,984,671,1
958,985,985,671,0
959,986,986,672,18
960,987,987,672,0
961,988,988,673,58
962,990,990,673,52
963,991,991,673,0
964,992,992,673,32
965,993,993,673,13
966,994,994,674,39
967,995,995,674,13
968,996,996,675,13
969,997,997,676,23
970,998,998,676,0
971,999,999,677,23
972,1000,1000,677,13
973,1001,1001,678,4
974,1002,1002,678,33
975,1003,1003,678,13
976,1004,1004,680,23
977,1005,1005,680,52
978,1006,1006,680,6
979,1007,1007,680,13
980,1008,1008,681,38
981,1009,1009,681,4
982,1010,1010,682,23
983,1011,1011,682,0
984,1012,1012,683,1
985,1013,1013,683,13
986,1014,1014,684,13
987,1015,1015,685,0
988,1016,1016,686,3
989,1017,1017,686,52
990,1018,1018,686,13
991,1019,1019,687,23
992,1020,1020,687,0
993,1021,1021,687,13
994,1022,1022,688,23
995,1023,1023,689,13
996,1024,1024,689,9
997,1025,1025,691,13
998,1026,1026,692,0
999,1027,1027,692,13
1000,1028,1028,693,52
1001,1029,1029,694,23
1002,1030,1030,694,13
1003,1031,1031,695,23
1004,1032,1032,695,13
1005,1033,1033,696,23
1006,1034,1034,696,0
1007,1035,1035,696,13
1008,1036,1036,697,47
1009,1037,1037,697,13
1010,1038,1038,698,23
1011,1039,1039,698,58
1012,1040,1040,698,13
1013,1041,1041,699,15
1014,1042,1042,699,14
1015,1043,1043,699,1
1016,1044,1044,699,13
1017,1045,1045,700,52
1018,1046,1046,700,0
1019,1047,1047,701,23
1020,1048,1048,701,5
1021,1049,1049,701,27
1022,1050,1050,701,1
1023,1051,1051,701,13
1024,1052,1052,702,13
1025,1053,1053,703,38
1026,1054,1054,703,1
1027,1055,1055,704,23
1028,1056,1056,704,38
1029,1057,1057,705,25
1030,1058,1058,707,0
1031,1059,1059,708,52
1032,1060,1060,709,23
1033,1061,1061,709,0
1034,1062,1062,709,13
1035,1063,1063,710,23
1036,1064,1064,710,13
1037,1065,1065,711,38
1038,1066,1066,712,23
1039,1067,1067,712,58
1040,1068,1068,712,1
1041,1069,1069,714,18
1042,1070,1070,714,0
1043,1071,1071,714,20
1044,1072,1072,715,52
1045,1073,1073,715,13
1046,1074,1074,716,23
1047,1075,1075,716,58
1048,1076,1076,716,52
1049,1077,1077,716,0
1050,1078,1078,716,13
1051,1079,1079,717,23
1052,1080,1080,717,35
1053,1081,1081,717,13
1054,1082,1082,718,13
1055,1083,1083,719,0
1056,1084,1084,719,13
1057,1085,1085,720,52
1058,1086,1086,720,13
1059,1087,1087,721,15
1060,1088,1088,722,27
1061,1089,1089,722,0
1062,1090,1090,722,25
1063,1091,1091,723,23
1064,1092,1092,724,1
1065,1093,1093,725,13
1066,1094,1094,726,47
1067,1095,1095,726,1
