,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,3,0
1,1,1,4,18
2,2,2,4,6
3,3,3,7,50
4,4,4,7,13
5,5,5,8,6
6,6,6,9,4
7,7,7,9,6
8,8,8,10,18
9,9,9,10,6
10,10,10,11,6
11,11,11,12,6
12,12,12,12,0
13,13,13,13,0
14,14,14,14,4
15,15,15,15,4
16,16,16,15,6
17,17,17,16,6
18,18,18,17,6
19,19,19,19,1
20,20,20,19,0
21,21,21,20,0
22,22,22,21,4
23,23,23,21,18
24,24,24,22,6
25,25,25,23,6
26,26,26,24,6
27,27,27,25,18
28,28,28,25,6
29,29,29,25,0
30,30,30,26,4
31,31,31,26,6
32,32,32,27,4
33,33,33,28,4
34,35,35,29,6
35,36,36,30,6
36,37,37,33,6
37,38,38,33,0
38,39,39,37,6
39,40,40,38,18
40,41,41,38,6
41,42,42,39,6
42,43,43,40,6
43,44,44,40,0
44,45,45,41,0
45,46,46,44,6
46,47,47,45,6
47,48,48,46,18
48,49,49,46,1
49,50,50,46,6
50,51,51,48,0
51,52,52,50,15
52,53,53,50,6
53,54,54,51,6
54,55,55,52,6
55,56,56,53,28
56,57,57,53,0
57,58,58,54,4
58,59,59,54,18
59,60,60,54,13
60,61,61,55,0
61,62,62,56,4
62,63,63,57,6
63,64,64,58,6
64,65,65,59,6
65,66,66,60,6
66,67,67,61,6
67,68,68,61,0
68,69,69,63,4
69,70,70,63,18
70,71,71,65,4
71,72,72,65,6
72,73,73,66,0
73,74,74,67,6
74,76,76,68,6
75,77,77,68,0
76,78,78,71,56
77,79,79,71,6
78,80,80,72,6
79,81,81,73,6
80,82,82,74,6
81,83,83,79,27
82,84,84,79,1
83,85,85,79,6
84,86,86,80,6
85,87,87,80,0
86,88,88,81,5
87,89,89,81,4
88,90,90,81,6
89,91,91,82,6
90,92,92,82,0
91,93,93,85,6
92,94,94,85,0
93,95,95,86,6
94,96,96,87,6
95,97,97,87,0
96,98,98,88,6
97,99,99,89,47
98,100,100,89,6
99,101,101,89,0
100,103,103,90,13
101,104,104,92,18
102,105,105,92,6
103,106,106,93,6
104,107,107,94,6
105,108,108,94,0
106,109,109,95,6
107,110,110,95,0
108,111,111,96,6
109,112,112,96,0
110,113,113,97,28
111,114,114,97,0
112,115,115,98,4
113,116,116,99,6
114,117,117,99,0
115,118,118,100,6
116,119,119,101,6
117,120,120,101,0
118,121,121,102,6
119,122,122,103,6
120,123,123,103,0
121,124,124,104,7
122,125,125,105,18
123,126,126,105,0
124,127,127,106,6
125,128,128,107,6
126,129,129,107,0
127,130,130,108,6
128,131,131,108,0
129,132,132,109,1
130,133,133,109,6
131,134,134,109,0
132,135,135,110,6
133,136,136,110,0
134,137,137,111,10
135,138,138,111,4
136,139,139,113,6
137,140,140,115,27
138,141,141,115,6
139,142,142,116,27
140,143,143,116,4
141,144,144,116,6
142,145,145,117,6
143,146,146,117,0
144,147,147,118,18
145,148,148,120,4
146,149,149,121,6
147,150,150,122,27
148,151,151,122,0
149,152,152,123,51
150,153,153,123,6
151,154,154,123,0
152,155,155,124,6
153,156,156,124,0
154,157,157,125,0
155,158,158,126,0
156,159,159,127,0
157,160,160,129,6
158,161,161,130,6
159,162,162,131,6
160,163,163,131,0
161,164,164,133,18
162,165,165,133,0
163,166,166,134,6
164,167,167,135,6
165,168,168,135,0
166,169,169,136,6
167,170,170,137,1
168,171,171,137,6
169,172,172,138,6
170,173,173,139,0
171,174,174,140,18
172,175,175,141,2
173,176,176,141,6
174,177,177,141,0
175,178,178,142,6
176,179,179,143,4
177,180,180,143,6
178,181,181,144,6
179,182,182,145,6
180,183,183,145,0
181,184,184,147,0
182,185,185,148,6
183,186,186,148,0
184,187,187,149,6
185,188,188,149,0
186,189,189,150,6
187,190,190,150,0
188,191,191,152,0
189,192,192,154,2
190,193,193,154,18
191,194,194,154,0
192,195,195,154,13
193,196,196,155,6
194,197,197,156,2
195,198,198,156,0
196,199,199,157,6
197,200,200,158,2
198,201,201,158,4
199,202,202,158,1
200,203,203,158,6
201,204,204,159,2
202,205,205,159,4
203,206,206,159,6
204,207,207,159,0
205,208,208,161,18
206,209,209,161,0
207,210,210,162,0
208,211,211,164,2
209,212,212,164,6
210,213,213,164,48
211,214,214,165,27
212,215,215,165,6
213,216,216,165,0
214,217,217,166,6
215,218,218,166,0
216,219,219,167,2
217,220,220,167,0
218,221,221,168,2
219,222,222,168,0
220,223,223,169,6
221,224,224,169,0
222,225,225,170,15
223,226,226,170,6
224,227,227,170,0
225,228,228,171,6
226,229,229,171,0
227,230,230,172,6
228,231,231,172,0
229,232,232,173,18
230,233,233,173,0
231,234,234,173,13
232,235,235,176,6
233,236,236,177,6
234,237,237,178,6
235,238,238,178,0
236,239,239,179,6
237,240,240,179,0
238,241,241,180,6
239,242,242,180,0
240,243,243,183,18
241,244,244,183,0
242,245,245,184,18
243,246,246,186,2
244,247,247,186,28
245,248,248,186,0
246,249,249,186,48
247,250,250,189,1
248,251,251,189,0
249,252,252,190,0
250,253,253,192,28
251,254,254,193,2
252,255,255,193,0
253,256,256,194,0
254,257,257,195,2
255,258,258,195,0
256,259,259,196,0
257,260,260,197,6
258,261,261,198,18
259,262,262,198,6
260,263,263,199,6
261,264,264,200,4
262,265,265,200,6
263,266,266,200,0
264,267,267,200,13
265,268,268,201,6
266,269,269,201,0
267,270,270,203,18
268,271,271,203,0
269,272,272,204,34
270,273,273,204,39
271,274,274,204,6
272,275,275,205,6
273,276,276,206,6
274,277,277,206,0
275,278,278,207,6
276,279,279,208,6
277,280,280,208,0
278,281,281,210,4
279,282,282,210,6
280,283,283,211,18
281,284,284,211,6
282,285,285,211,0
283,286,286,212,3
284,287,287,212,6
285,288,288,213,6
286,289,289,213,0
287,290,290,214,1
288,291,291,214,6
289,292,292,215,6
290,293,293,215,0
291,294,294,217,56
292,296,296,217,0
293,297,297,218,4
294,298,298,218,6
295,299,299,218,0
296,301,301,219,6
297,302,302,220,27
298,303,303,220,14
299,304,304,220,39
300,305,305,220,6
301,306,306,221,4
302,307,307,221,18
303,308,308,221,6
304,309,309,222,6
305,310,310,223,48
306,311,311,224,33
307,312,312,224,0
308,313,313,225,0
309,314,314,226,6
310,315,315,226,0
311,316,316,227,39
312,317,317,227,6
313,318,318,227,0
314,319,319,228,6
315,320,320,228,0
316,321,321,230,0
317,322,322,231,0
318,323,323,232,15
319,324,324,232,4
320,325,325,232,6
321,326,326,232,0
322,327,327,233,6
323,328,328,234,6
324,329,329,234,0
325,330,330,235,39
326,331,331,235,6
327,332,332,236,18
328,333,333,236,6
329,334,334,236,0
330,335,335,237,34
331,336,336,237,18
332,337,337,237,0
333,338,338,239,4
334,339,339,239,6
335,340,340,240,56
336,341,341,240,6
337,342,342,240,7
338,343,343,241,6
339,344,344,241,0
340,345,345,242,33
341,346,346,242,6
342,347,347,242,0
343,348,348,243,1
344,349,349,243,0
345,350,350,245,4
346,351,351,245,18
347,352,352,246,6
348,353,353,246,0
349,354,354,247,6
350,355,355,247,0
351,356,356,248,6
352,357,357,249,6
353,358,358,249,0
354,359,359,250,6
355,360,360,250,0
356,361,361,251,0
357,362,362,253,6
358,363,363,254,6
359,364,364,254,0
360,365,365,255,27
361,366,366,255,6
362,367,367,256,6
363,368,368,257,6
364,369,369,257,0
365,370,370,259,4
366,371,371,260,6
367,372,372,260,0
368,373,373,261,6
369,374,374,261,0
370,375,375,262,6
371,376,376,262,0
372,377,377,263,4
373,378,378,263,18
374,379,379,263,1
375,380,380,263,6
376,381,381,264,6
377,382,382,264,0
378,383,383,265,0
379,384,384,266,0
380,385,385,267,6
381,386,386,268,6
382,387,387,268,0
383,388,388,269,6
384,389,389,269,0
385,390,390,270,6
386,391,391,270,0
387,392,392,271,6
388,393,393,271,0
389,394,394,273,0
390,395,395,274,6
391,396,396,274,0
392,397,397,275,6
393,398,398,276,6
394,399,399,276,0
395,400,400,277,56
396,401,401,277,6
397,402,402,278,6
398,403,403,278,0
399,404,404,279,0
400,405,405,280,0
401,406,406,281,6
402,407,407,282,6
403,408,408,282,0
404,409,409,283,18
405,410,410,283,6
406,411,411,284,6
407,412,412,284,0
408,413,413,285,6
409,414,414,285,0
410,415,415,286,0
411,416,416,287,0
412,417,417,289,18
413,418,418,289,6
414,419,419,290,6
415,420,420,291,6
416,421,421,291,0
417,422,422,292,27
418,423,423,292,6
419,424,424,292,0
420,425,425,293,0
421,426,426,294,4
422,427,427,295,6
423,428,428,295,0
424,429,429,296,6
425,430,430,297,1
426,431,431,297,6
427,432,432,297,0
428,433,433,298,6
429,434,434,299,6
430,435,435,299,0
431,436,436,300,2
432,437,437,300,51
433,438,438,300,18
434,439,439,300,0
435,440,440,301,0
436,441,441,302,6
437,442,442,303,6
438,443,443,304,6
439,444,444,304,0
440,445,445,305,6
441,446,446,306,6
442,447,447,306,0
443,448,448,310,6
444,449,449,311,6
445,450,450,311,0
446,451,451,312,6
447,452,452,312,0
448,453,453,313,6
449,454,454,313,0
450,455,455,316,6
451,456,456,316,0
452,457,457,317,6
453,458,458,318,6
454,459,459,319,6
455,460,460,319,0
456,461,461,323,39
457,462,462,324,6
458,463,463,325,6
459,464,464,326,6
460,465,465,326,0
461,466,466,327,6
462,467,467,327,0
463,468,468,328,0
464,469,469,329,27
465,470,470,329,4
466,471,471,329,18
467,472,472,330,1
468,473,473,330,6
469,474,474,330,0
470,475,475,331,6
471,476,476,332,6
472,477,477,332,0
473,478,478,334,6
474,479,479,334,0
475,480,480,337,6
476,481,481,338,6
477,482,482,339,6
478,483,483,340,6
479,484,484,341,18
480,485,485,341,6
481,486,486,341,0
482,487,487,342,4
483,488,488,343,0
484,489,489,344,6
485,490,490,345,6
486,491,491,345,0
487,492,492,346,6
488,493,493,348,0
489,494,494,349,0
490,495,495,350,0
491,496,496,351,0
492,497,497,352,0
493,498,498,352,13
494,499,499,353,6
495,500,500,355,18
496,501,501,355,1
497,502,502,355,0
498,503,503,356,0
499,504,504,357,2
500,505,505,358,6
501,506,506,358,0
502,507,507,359,6
503,508,508,360,6
504,509,509,361,6
505,510,510,363,0
506,511,511,364,50
507,512,512,364,0
508,513,513,365,0
509,514,514,367,0
510,515,515,369,0
511,516,516,375,6
512,517,517,376,6
513,518,518,376,0
514,519,519,378,0
515,520,520,378,13
516,521,521,379,2
517,522,522,379,30
518,523,523,379,1
519,524,524,380,0
520,525,525,381,18
521,526,526,381,6
522,527,527,381,0
523,528,528,382,6
524,529,529,383,27
525,530,530,383,6
526,531,531,383,0
527,532,532,384,0
528,533,533,385,0
529,534,534,386,6
530,535,535,387,30
531,536,536,387,18
532,537,537,387,6
533,538,538,387,0
534,539,539,388,6
535,540,540,389,6
536,542,542,390,6
537,543,543,390,0
538,544,544,392,0
539,545,545,393,6
540,546,546,394,6
541,547,547,394,0
542,548,548,396,6
543,549,549,396,0
544,550,550,397,6
545,551,551,397,0
546,552,552,398,0
547,553,553,399,18
548,554,554,399,0
549,555,555,400,6
550,556,556,401,4
551,557,557,401,6
552,558,558,401,0
553,559,559,403,2
554,560,560,404,1
555,561,561,406,0
556,562,562,407,0
557,563,563,408,6
558,564,564,409,6
559,565,565,409,0
560,566,566,410,0
561,567,567,411,6
562,568,568,412,0
563,569,569,413,0
564,570,570,415,6
565,571,571,415,0
566,572,572,416,39
567,573,573,416,6
568,574,574,416,0
569,575,575,417,18
570,576,576,417,6
571,577,577,417,0
572,578,578,418,0
573,579,579,420,0
574,580,580,421,6
575,581,581,422,6
576,582,582,422,0
577,583,583,423,6
578,584,584,423,0
579,585,585,424,6
580,586,586,424,0
581,587,587,425,6
582,588,588,425,0
583,589,589,427,0
584,590,590,428,6
585,591,591,429,2
586,592,592,429,6
587,593,593,429,0
588,594,594,431,1
589,595,595,432,0
590,596,596,434,0
591,597,597,435,6
592,598,598,436,27
593,599,599,436,6
594,600,600,437,6
595,601,601,437,0
596,602,602,438,6
597,603,603,438,0
598,604,604,439,6
599,605,605,439,0
600,606,606,440,0
601,607,607,441,0
602,608,608,442,6
603,609,609,443,56
604,610,610,443,6
605,611,611,444,6
606,612,612,444,0
607,613,613,445,6
608,614,614,445,0
609,615,615,446,6
610,616,616,446,0
611,617,617,448,18
612,618,618,448,0
613,619,619,448,13
614,620,620,449,6
615,621,621,450,6
616,622,622,450,0
617,623,623,451,6
618,624,624,451,0
619,625,625,452,6
620,626,626,452,0
621,627,627,453,6
622,628,628,453,0
623,630,630,456,6
624,631,631,456,0
625,632,632,457,6
626,633,633,458,6
627,634,634,459,6
628,635,635,459,0
629,636,636,460,18
630,637,637,460,1
631,638,638,460,6
632,639,639,460,0
633,640,640,463,6
634,641,641,464,6
635,642,642,464,0
636,643,643,465,15
637,644,644,465,6
638,645,645,466,6
639,646,646,466,0
640,647,647,467,18
641,648,648,467,6
642,649,649,467,0
643,650,650,468,0
644,651,651,469,0
645,652,652,470,6
646,653,653,471,6
647,654,654,471,0
648,655,655,472,18
649,656,656,472,6
650,657,657,473,6
651,658,658,473,0
652,660,660,474,6
653,661,661,474,0
654,662,662,475,0
655,663,663,475,13
656,664,664,476,4
657,665,665,476,0
658,666,666,477,2
659,667,667,477,27
660,668,668,477,0
661,669,669,480,6
662,670,670,480,0
663,671,671,481,1
664,672,672,481,6
665,673,673,481,0
666,674,674,482,18
667,675,675,482,6
668,676,676,482,0
669,677,677,484,0
670,678,678,484,48
671,679,679,486,0
672,680,680,487,6
673,681,681,488,6
674,682,682,488,0
675,683,683,490,0
676,684,684,492,47
677,685,685,492,0
678,687,687,493,0
679,688,688,493,13
680,689,689,494,2
681,690,690,494,0
682,691,691,495,12
683,692,692,495,0
684,693,693,498,2
685,694,694,499,4
686,695,695,499,0
687,696,696,500,10
688,697,697,500,0
689,698,698,501,0
690,699,699,502,1
691,700,700,502,0
692,701,701,503,28
693,702,702,503,0
694,703,703,504,21
695,704,704,504,0
696,705,705,504,13
697,706,706,505,0
698,707,707,506,57
699,708,708,506,56
700,709,709,507,18
701,710,710,507,0
702,711,711,508,6
703,712,712,508,0
704,713,713,509,6
705,714,714,509,0
706,715,715,510,0
707,716,716,511,18
708,717,717,511,0
709,718,718,512,6
710,719,719,512,0
711,720,720,513,6
712,721,721,514,6
713,722,722,514,0
714,723,723,515,6
715,724,724,516,6
716,725,725,516,0
717,726,726,518,0
718,727,727,519,21
719,728,728,519,6
720,729,729,519,0
721,730,730,520,6
722,731,731,520,0
723,732,732,521,6
724,733,733,521,0
725,734,734,522,6
726,735,735,523,1
727,736,736,523,6
728,737,737,523,0
729,738,738,524,6
730,739,739,524,0
731,740,740,524,13
732,741,741,526,0
733,742,742,527,4
734,743,743,528,0
735,744,744,529,18
736,745,745,529,0
737,746,746,530,0
738,747,747,533,4
739,748,748,543,1
740,749,749,543,6
741,750,750,544,6
742,751,751,544,0
743,752,752,546,21
744,753,753,546,0
745,754,754,547,6
746,755,755,547,0
747,756,756,548,6
748,757,757,548,0
749,758,758,549,6
750,759,759,549,0
751,760,760,550,6
752,761,761,550,0
753,762,762,551,2
754,763,763,551,27
755,764,764,551,18
756,765,765,551,6
757,766,766,551,0
758,767,767,553,0
759,768,768,553,13
760,769,769,554,6
761,770,770,554,0
762,771,771,555,6
763,772,772,556,6
764,773,773,556,0
765,774,774,557,6
766,775,775,557,0
767,776,776,558,18
768,777,777,558,6
769,778,778,558,0
770,779,779,563,6
771,780,780,564,6
772,781,781,565,6
773,782,782,565,0
774,783,783,566,0
775,784,784,567,0
776,785,785,567,13
777,786,786,568,6
778,787,787,569,6
779,788,788,570,18
780,789,789,570,6
781,790,790,571,6
782,791,791,572,18
783,792,792,572,6
784,793,793,572,0
785,794,794,573,0
786,795,795,573,48
787,796,796,574,0
788,797,797,575,6
789,798,798,575,0
790,799,799,575,13
791,800,800,576,18
792,801,801,576,6
793,802,802,576,0
794,803,803,577,21
795,804,804,577,6
796,805,805,577,0
797,806,806,578,6
798,807,807,579,18
799,808,808,579,6
800,809,809,579,0
801,810,810,581,4
802,811,811,581,0
803,812,812,581,13
804,813,813,582,6
805,814,814,582,0
806,815,815,583,6
807,816,816,583,0
808,817,817,584,21
809,818,818,584,6
810,819,819,584,0
811,820,820,586,1
812,821,821,586,0
813,822,822,587,0
814,823,823,588,0
815,824,824,592,0
816,825,825,596,27
817,826,826,596,1
818,827,827,596,6
819,828,828,596,0
820,829,829,597,0
821,830,830,598,6
822,831,831,599,6
823,832,832,599,0
824,833,833,600,21
825,834,834,600,6
826,835,835,600,0
827,836,836,601,0
828,837,837,602,0
829,838,838,604,0
830,839,839,605,0
831,840,840,607,18
832,841,841,607,1
833,842,842,607,0
834,843,843,609,0
835,844,844,610,0
836,845,845,611,0
837,846,846,613,39
838,847,847,614,18
839,848,848,614,0
840,849,849,614,9
841,850,850,616,0
842,851,851,617,0
843,852,852,618,4
844,853,853,618,1
845,854,854,619,6
846,855,855,621,0
847,856,856,623,45
848,857,857,623,0
849,858,858,625,0
850,859,859,628,1
851,860,860,628,0
852,861,861,629,10
853,862,862,629,0
854,863,863,630,18
855,864,864,630,0
856,865,865,630,13
857,866,866,632,0
858,867,867,633,6
859,868,868,634,27
860,869,869,634,7
861,870,870,635,0
862,871,871,636,0
863,872,872,637,18
864,873,873,637,0
865,874,874,639,6
866,875,875,639,13
867,876,876,640,6
868,877,877,641,2
869,878,878,641,6
870,879,879,642,18
871,880,880,642,0
872,881,881,644,0
873,882,882,644,13
874,883,883,645,1
875,884,884,645,6
876,885,885,646,21
877,886,886,646,0
878,887,887,647,21
879,888,888,647,7
880,889,889,648,0
881,890,890,649,0
882,891,891,651,21
883,892,892,651,0
884,893,893,656,18
885,894,894,656,0
886,895,895,658,0
887,896,896,660,21
888,897,897,660,0
889,898,898,661,1
890,899,899,662,6
891,900,900,663,6
892,901,901,663,0
893,902,902,665,0
894,903,903,666,27
895,904,904,666,14
896,905,905,666,0
897,906,906,668,15
898,907,907,668,44
899,908,908,669,0
900,909,909,670,27
901,910,910,670,6
902,911,911,670,0
903,912,912,672,18
904,913,913,672,0
905,914,914,674,6
906,915,915,674,0
907,916,916,676,6
908,917,917,676,0
909,918,918,677,18
910,919,919,677,1
911,920,920,677,6
912,921,921,677,0
913,922,922,679,0
914,923,923,679,13
915,924,924,680,6
916,925,925,680,0
917,926,926,682,0
918,927,927,683,6
919,928,928,684,6
920,929,929,684,7
921,930,930,685,0
922,931,931,685,43
923,932,932,685,13
924,933,933,686,21
925,934,934,686,1
926,935,935,686,0
927,936,936,687,6
928,937,937,688,21
929,938,938,689,0
930,939,939,691,18
931,940,940,691,0
932,941,941,692,0
933,942,942,693,0
934,943,943,695,1
935,944,944,696,0
936,945,945,697,0
937,946,946,698,0
938,947,947,700,0
939,948,948,702,21
940,949,949,702,6
941,950,950,702,0
942,951,951,703,27
943,952,952,703,18
944,953,953,703,6
945,954,954,704,4
946,955,955,704,6
947,956,956,705,6
948,957,957,706,15
949,958,958,706,0
950,959,959,706,13
951,960,960,707,0
952,961,961,708,6
953,962,962,709,6
954,963,963,709,0
955,964,964,710,6
956,965,965,711,6
957,966,966,712,54
958,967,967,712,18
959,968,968,712,0
960,970,970,714,0
961,971,971,715,21
962,972,972,715,6
963,973,973,716,6
964,974,974,716,0
965,975,975,717,0
966,976,976,718,6
967,977,977,719,6
968,978,978,720,0
969,979,979,720,13
970,980,980,721,0
971,981,981,721,13
972,982,982,722,6
973,983,983,723,6
974,984,984,724,21
975,985,985,724,6
976,986,986,725,1
977,987,987,725,6
978,988,988,725,0
979,989,989,726,6
980,990,990,727,0
981,991,991,728,0
982,992,992,729,2
983,993,993,729,0
