,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,2
1,1,1,7,1
2,2,2,12,0
3,3,3,13,33
4,4,4,17,4
5,5,5,35,5
6,6,6,36,5
7,7,7,36,13
8,8,8,37,1
9,9,9,38,1
10,10,10,38,13
11,11,11,40,21
12,12,12,42,5
13,13,13,42,0
14,14,14,48,13
15,15,15,49,21
16,16,16,53,21
17,17,17,54,21
18,18,18,54,27
19,19,19,55,0
20,20,20,56,27
21,21,21,59,21
22,22,22,61,21
23,23,23,63,21
24,24,24,139,1
25,25,25,142,13
26,26,26,143,0
27,27,27,145,0
28,28,28,145,13
29,29,29,146,36
30,30,30,146,0
31,31,31,149,0
32,32,32,150,0
33,33,33,152,0
34,34,34,153,0
35,35,35,154,0
36,36,36,155,13
37,37,37,156,4
38,38,38,156,0
39,39,39,156,13
40,40,40,157,0
41,41,41,158,19
42,42,42,158,0
43,43,43,165,1
44,44,44,167,0
45,45,45,168,27
46,46,46,168,1
47,47,47,168,0
48,48,48,168,13
49,49,49,169,1
50,50,50,169,13
51,51,51,170,4
52,53,53,170,13
53,54,54,171,1
54,55,55,173,36
55,56,56,173,0
56,57,57,174,0
57,58,58,175,13
58,59,59,176,13
59,60,60,178,13
60,61,61,179,13
61,62,62,180,13
62,63,63,181,0
63,64,64,181,13
64,65,65,182,13
65,66,66,184,13
66,67,67,185,2
67,68,68,185,1
68,69,69,185,0
69,70,70,186,13
70,71,71,187,5
71,72,72,187,0
72,73,73,188,4
73,74,74,188,33
74,75,75,188,13
75,76,76,189,1
76,77,77,189,0
77,78,78,190,13
78,79,79,191,27
79,80,80,191,0
80,81,81,193,0
81,82,82,195,0
82,83,83,196,5
83,84,84,197,13
84,85,85,199,1
85,86,86,199,0
86,87,87,199,13
87,88,88,200,1
88,89,89,200,13
89,90,90,203,0
90,91,91,203,13
91,92,92,204,13
92,93,93,205,13
93,94,94,206,13
94,95,95,207,13
95,96,96,209,13
96,97,97,210,13
97,98,98,212,0
98,99,99,214,13
99,100,100,215,0
100,101,101,215,13
101,102,102,216,0
102,103,103,218,13
103,104,104,219,1
104,105,105,219,0
105,106,106,219,13
106,107,107,220,13
107,108,108,221,0
108,109,109,221,13
109,110,110,222,13
110,111,111,223,1
111,112,112,223,0
112,113,113,223,13
113,114,114,225,1
114,115,115,226,13
115,116,116,227,13
116,117,117,229,1
117,118,118,229,13
118,119,119,230,0
119,120,120,230,13
120,121,121,232,13
121,122,122,233,13
122,123,123,234,13
123,124,124,235,0
124,125,125,235,13
125,126,126,236,0
126,127,127,237,13
127,128,128,238,0
128,129,129,238,13
129,130,130,239,13
130,131,131,241,13
131,132,132,242,5
132,133,133,242,0
133,134,134,244,13
134,135,135,245,13
135,136,136,247,1
136,137,137,247,0
137,138,138,248,1
138,139,139,249,0
139,140,140,249,13
140,141,141,251,1
141,142,142,251,13
142,143,143,253,1
143,144,144,253,13
144,145,145,254,13
145,147,147,255,0
146,148,148,256,0
147,149,149,257,1
148,150,150,257,13
149,151,151,259,27
150,152,152,262,0
151,153,153,262,13
152,154,154,263,1
153,155,155,264,1
154,156,156,265,0
155,157,157,266,0
156,158,158,267,13
157,159,159,268,2
158,160,160,268,0
159,161,161,269,13
160,162,162,272,2
161,163,163,272,0
162,164,164,273,27
163,165,165,273,0
164,166,166,274,33
165,167,167,276,1
166,168,168,277,13
167,169,169,278,5
168,170,170,279,23
169,171,171,279,33
170,172,172,279,1
171,173,173,280,0
172,174,174,281,1
173,175,175,282,0
174,176,176,282,13
175,177,177,283,0
176,178,178,284,0
177,179,179,285,1
178,180,180,286,0
179,181,181,286,13
180,182,182,288,13
181,183,183,289,0
182,184,184,290,13
183,185,185,291,5
184,186,186,291,1
185,187,187,291,13
186,188,188,292,13
187,189,189,293,13
188,190,190,294,27
189,191,191,294,1
190,192,192,295,33
191,193,193,295,0
192,194,194,296,13
193,195,195,297,13
194,196,196,298,7
195,197,197,300,7
196,198,198,301,59
197,199,199,302,32
198,200,200,303,5
199,201,201,303,37
200,202,202,303,0
201,203,203,304,1
202,204,204,304,0
203,205,205,305,0
204,206,206,306,33
205,207,207,306,0
206,208,208,306,13
207,209,209,307,7
208,210,210,309,0
209,211,211,309,13
210,212,212,310,37
211,213,213,310,0
212,214,214,310,13
213,215,215,311,13
214,216,216,312,13
215,217,217,313,0
216,218,218,314,0
217,219,219,314,13
218,220,220,315,13
219,221,221,316,13
220,222,222,317,13
221,223,223,318,2
222,224,224,318,0
223,225,225,319,36
224,226,226,319,13
225,227,227,320,0
226,228,228,320,13
227,229,229,321,13
228,230,230,322,1
229,231,231,323,0
230,232,232,324,1
231,233,233,324,0
232,234,234,325,1
233,235,235,326,45
234,236,236,330,0
235,237,237,330,13
236,238,238,331,13
237,239,239,332,5
238,240,240,332,0
239,241,241,333,0
240,242,242,334,27
241,243,243,334,13
242,244,244,337,13
243,245,245,338,13
244,246,246,339,13
245,247,247,340,13
246,248,248,341,0
247,249,249,341,13
248,250,250,344,13
249,251,251,345,13
250,252,252,346,13
251,253,253,352,4
252,254,254,352,0
253,255,255,353,4
254,256,256,353,0
255,257,257,354,5
256,258,258,354,36
257,259,259,354,1
258,260,260,354,0
259,261,261,355,1
260,262,262,355,0
261,263,263,355,13
262,264,264,356,13
263,265,265,359,23
264,266,266,360,0
265,267,267,361,0
266,268,268,362,13
267,269,269,363,5
268,270,270,363,15
269,271,271,363,0
270,272,272,363,13
271,273,273,364,0
272,274,274,364,13
273,275,275,366,13
274,276,276,367,36
275,277,277,368,13
276,278,278,369,13
277,279,279,370,13
278,280,280,371,33
279,281,281,371,0
280,282,282,371,13
281,283,283,372,35
282,284,284,372,13
283,285,285,374,0
284,286,286,374,13
285,287,287,375,0
286,288,288,375,13
287,289,289,376,35
288,290,290,376,13
289,291,291,378,0
290,292,292,378,13
291,293,293,379,13
292,294,294,381,0
293,295,295,382,13
294,296,296,383,5
295,297,297,383,1
296,298,298,383,35
297,299,299,383,13
298,300,300,384,27
299,301,301,384,4
300,302,302,384,1
301,303,303,384,13
302,304,304,385,1
303,305,305,385,35
304,306,306,385,13
305,307,307,387,13
306,308,308,388,0
307,309,309,388,13
308,310,310,389,35
309,311,311,390,2
310,312,312,395,13
311,313,313,397,1
312,314,314,397,0
313,315,315,397,7
314,316,316,398,0
315,317,317,398,13
316,318,318,399,5
317,319,319,399,13
318,320,320,400,13
319,321,321,401,5
320,322,322,401,0
321,323,323,402,0
322,324,324,403,1
323,325,325,403,0
324,326,326,404,36
325,327,327,404,0
326,328,328,404,35
327,329,329,406,30
328,330,330,406,0
329,331,331,408,13
330,332,332,409,36
331,333,333,409,0
332,334,334,409,7
333,335,335,409,13
334,336,336,410,36
335,337,337,412,13
336,338,338,413,0
337,339,339,413,35
338,340,340,414,5
339,341,341,414,0
340,342,342,414,13
341,343,343,415,0
342,344,344,416,1
343,345,345,416,0
344,346,346,416,13
345,347,347,417,1
346,348,348,418,27
347,349,349,418,1
348,350,350,418,0
349,351,351,418,13
350,352,352,419,13
351,353,353,422,37
352,354,354,422,13
353,355,355,423,13
354,356,356,424,13
355,357,357,425,13
356,358,358,426,0
357,359,359,426,13
358,360,360,427,35
359,361,361,427,13
360,362,362,429,45
361,363,363,430,13
362,364,364,431,31
363,365,365,431,13
364,366,366,432,0
365,367,367,432,35
366,368,368,432,13
367,369,369,433,13
368,370,370,435,0
369,371,371,435,13
370,372,372,436,35
371,373,373,436,13
372,374,374,438,13
373,375,375,439,0
374,376,376,439,13
375,377,377,440,0
376,378,378,440,13
377,379,379,441,13
378,380,380,442,13
379,381,381,443,13
380,382,382,444,1
381,383,383,444,13
382,384,384,445,0
383,385,385,445,13
384,386,386,446,27
385,387,387,446,13
386,388,388,447,35
387,389,389,447,13
388,390,390,448,35
389,391,391,448,13
390,392,392,449,35
391,393,393,449,13
392,394,394,450,13
393,395,395,451,2
394,396,396,451,35
395,397,397,452,0
396,398,398,452,13
397,399,399,453,13
398,400,400,454,0
399,401,401,454,13
400,402,402,455,35
401,403,403,456,13
402,404,404,457,35
403,405,405,457,13
404,406,406,458,13
405,407,407,459,13
406,408,408,460,0
407,409,409,461,0
408,410,410,462,37
409,411,411,462,35
410,412,412,463,13
411,413,413,464,13
412,414,414,465,35
413,415,415,465,13
414,416,416,466,13
415,417,417,467,0
416,418,418,468,0
417,419,419,469,13
418,420,420,470,1
419,421,421,470,0
420,422,422,470,35
421,423,423,470,13
422,424,424,471,1
423,425,425,471,13
424,426,426,472,35
425,427,427,472,13
426,428,428,473,35
427,429,429,473,13
428,430,430,474,35
429,431,431,474,13
430,432,432,475,1
431,433,433,475,35
432,434,434,475,13
433,435,435,476,2
434,436,436,476,27
435,437,437,476,1
436,438,438,476,13
437,439,439,477,1
438,440,440,477,35
439,441,441,477,13
440,442,442,478,1
441,444,444,478,35
442,446,446,479,36
443,447,447,479,0
444,448,448,479,35
445,449,449,480,31
446,450,450,480,1
447,451,451,481,1
448,452,452,481,13
449,453,453,482,1
450,454,454,482,13
451,455,455,483,35
452,456,456,483,13
453,457,457,484,4
454,458,458,484,0
455,459,459,484,35
456,460,460,484,13
457,461,461,485,27
458,462,462,485,0
459,463,463,485,35
460,464,464,486,15
461,465,465,486,0
462,466,466,487,0
463,467,467,487,13
464,468,468,488,35
465,469,469,489,13
466,470,470,490,27
467,471,471,490,0
468,472,472,490,13
469,473,473,492,31
470,474,474,492,27
471,475,475,493,13
472,476,476,494,13
473,477,477,495,35
474,478,478,495,13
475,479,479,496,27
476,480,480,496,35
477,481,481,498,13
478,482,482,499,35
479,483,483,499,13
480,484,484,501,13
481,485,485,502,35
482,486,486,502,13
483,487,487,503,35
484,488,488,503,13
485,489,489,504,37
486,490,490,504,35
487,491,491,504,13
488,492,492,505,0
489,493,493,505,35
490,494,494,505,13
491,495,495,506,27
492,496,496,506,13
493,497,497,507,1
494,498,498,507,13
495,499,499,508,0
496,500,500,508,13
497,501,501,509,13
498,502,502,510,0
499,503,503,510,35
500,504,504,510,13
501,505,505,511,4
502,506,506,511,0
503,507,507,511,13
504,508,508,512,1
505,509,509,513,13
506,510,510,514,27
507,511,511,514,0
508,512,512,514,13
509,513,513,516,13
510,514,514,517,4
511,515,515,517,1
512,516,516,517,13
513,517,517,518,35
514,518,518,520,31
515,519,519,521,0
516,520,520,522,35
517,521,521,523,13
518,522,522,525,27
519,523,523,526,0
520,524,524,529,35
521,525,525,535,13
522,526,526,536,7
523,527,527,536,13
524,528,528,537,2
525,529,529,537,35
526,530,530,538,13
527,531,531,539,0
528,532,532,539,13
529,533,533,540,0
530,534,534,540,7
531,535,535,541,1
532,536,536,543,27
533,537,537,544,1
534,538,538,544,35
535,539,539,545,0
536,540,540,547,0
537,541,541,547,35
538,542,542,547,13
539,543,543,548,13
540,544,544,551,13
541,545,545,552,13
542,546,546,553,35
543,547,547,553,13
544,548,548,554,2
545,549,549,554,0
546,550,550,554,35
547,551,551,555,13
548,552,552,556,13
549,553,553,557,0
550,554,554,558,13
551,555,555,559,35
552,556,556,559,13
553,557,557,560,13
554,558,558,561,27
555,559,559,562,0
556,560,560,565,0
557,561,561,565,13
558,562,562,566,0
559,563,563,567,13
560,564,564,568,4
561,565,565,568,0
562,566,566,568,13
563,567,567,569,1
564,568,568,569,0
565,569,569,570,6
566,570,570,570,13
567,572,572,571,13
568,573,573,574,1
569,574,574,574,0
570,575,575,574,35
571,576,576,576,4
572,577,577,576,0
573,578,578,576,13
574,579,579,577,0
575,580,580,577,13
576,581,581,578,13
577,582,582,579,4
578,583,583,579,13
579,584,584,580,27
580,585,585,580,0
581,586,586,581,5
582,587,587,581,27
583,588,588,581,0
584,589,589,581,13
585,590,590,582,2
586,591,591,582,13
587,592,592,583,0
588,593,593,583,13
589,594,594,585,0
590,595,595,586,0
591,596,596,586,13
592,597,597,588,13
593,598,598,589,36
594,599,599,589,0
595,600,600,589,35
596,601,601,590,37
597,602,602,590,0
598,603,603,591,1
599,604,604,591,13
600,605,605,592,0
601,606,606,592,35
602,607,607,593,49
603,608,608,593,0
604,609,609,594,10
605,610,610,594,13
606,611,611,595,0
607,612,612,595,35
608,613,613,596,0
609,614,614,597,10
610,615,615,597,0
611,616,616,597,35
612,617,617,597,13
613,618,618,598,15
614,619,619,598,14
615,620,620,599,5
616,621,621,599,0
617,622,622,599,7
618,623,623,600,0
619,624,624,602,0
620,625,625,603,0
621,626,626,604,0
622,627,627,605,33
623,628,628,606,5
624,629,629,606,36
625,630,630,606,13
626,631,631,607,27
627,632,632,607,33
628,633,633,607,48
629,634,634,607,13
630,635,635,608,4
631,636,636,610,13
632,637,637,611,13
633,638,638,612,13
634,639,639,613,0
635,640,640,614,0
636,641,641,615,2
637,642,642,615,0
638,643,643,616,0
639,644,644,617,13
640,645,645,619,13
641,646,646,620,13
642,647,647,622,0
643,648,648,623,13
644,649,649,624,13
645,650,650,625,13
646,651,651,628,5
647,652,652,628,27
648,653,653,628,0
649,654,654,629,0
650,655,655,630,27
651,656,656,630,4
652,657,657,631,0
653,658,658,632,0
654,659,659,633,0
655,660,660,634,0
656,661,661,637,1
657,662,662,637,13
658,663,663,638,13
659,664,664,641,27
660,665,665,642,13
661,666,666,643,2
662,667,667,643,0
663,668,668,644,0
664,669,669,645,31
665,670,670,645,43
666,671,671,646,0
667,672,672,646,13
668,673,673,647,13
669,674,674,648,13
670,675,675,649,0
671,676,676,649,13
672,677,677,650,0
673,678,678,650,13
674,679,679,651,0
675,680,680,651,13
676,681,681,652,0
677,682,682,655,13
678,683,683,656,13
679,684,684,657,31
680,685,685,658,0
681,686,686,658,13
682,687,687,659,13
683,688,688,660,1
684,689,689,660,0
685,690,690,660,13
686,691,691,661,27
687,692,692,661,13
688,694,694,663,12
689,695,695,663,13
690,696,696,664,27
691,697,697,664,0
692,698,698,665,1
693,699,699,665,13
694,700,700,666,13
695,701,701,667,31
696,702,702,667,0
697,703,703,668,34
698,704,704,668,13
699,705,705,669,35
700,706,706,669,13
701,707,707,670,27
702,708,708,670,0
703,709,709,670,13
704,710,710,671,31
705,711,711,672,13
706,712,712,673,0
707,713,713,673,13
708,714,714,674,15
709,715,715,674,33
710,716,716,674,35
711,717,717,675,13
712,718,718,676,0
713,719,719,676,35
714,720,720,676,13
715,721,721,677,35
716,722,722,677,13
717,723,723,678,13
718,724,724,679,35
719,725,725,679,7
720,726,726,681,13
721,727,727,682,13
722,728,728,683,13
723,729,729,684,13
724,730,730,685,27
725,731,731,685,0
726,732,732,685,35
727,733,733,686,27
728,734,734,688,4
729,735,735,688,0
730,736,736,688,13
731,737,737,689,35
732,738,738,689,13
733,739,739,690,13
734,740,740,691,32
735,741,741,692,2
736,742,742,692,13
737,743,743,693,1
738,744,744,693,0
739,745,745,693,35
740,746,746,693,13
741,747,747,694,35
742,748,748,694,13
743,749,749,695,13
744,750,750,696,1
745,751,751,696,0
746,752,752,697,13
747,753,753,699,13
748,754,754,700,13
749,755,755,703,27
750,756,756,703,0
751,757,757,703,13
752,758,758,704,13
753,759,759,705,35
754,760,760,705,13
755,761,761,706,15
756,762,762,706,7
757,763,763,711,13
758,764,764,718,2
759,765,765,718,0
760,766,766,719,13
761,767,767,720,0
762,768,768,721,2
763,769,769,721,13
764,770,770,722,4
765,771,771,722,0
766,772,772,723,13
767,773,773,725,31
768,774,774,725,1
769,775,775,725,20
770,776,776,726,13
771,777,777,727,1
772,778,778,728,5
773,779,779,729,15
774,780,780,729,13
