,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,4,13
1,1,1,5,0
2,2,2,6,39
3,3,3,9,6
4,4,4,11,27
5,5,5,11,6
6,6,6,11,26
7,7,7,11,7
8,8,8,11,13
9,9,9,14,17
10,10,10,14,6
11,11,11,14,0
12,12,12,14,13
13,13,13,15,0
14,14,14,16,6
15,15,15,16,0
16,16,16,18,27
17,17,17,18,6
18,18,18,19,27
19,19,19,19,0
20,20,20,20,27
21,21,21,21,36
22,22,22,21,27
23,23,23,23,13
24,24,24,25,0
25,25,25,27,14
26,26,26,27,7
27,27,27,29,0
28,28,28,33,1
29,29,29,34,0
30,30,30,35,6
31,31,31,36,2
32,32,32,36,14
33,33,33,37,14
34,34,34,39,14
35,35,35,39,13
36,36,36,41,0
37,37,37,42,13
38,38,38,44,27
39,39,39,45,27
40,40,40,46,27
41,41,41,46,0
42,42,42,47,4
43,43,43,52,4
44,44,44,52,13
45,45,45,54,37
46,46,46,55,0
47,47,47,56,0
48,48,48,60,6
49,49,49,61,13
50,50,50,63,4
51,51,51,63,13
52,52,52,65,4
53,53,53,65,9
54,54,54,66,0
55,55,55,66,35
56,56,56,67,35
57,57,57,70,6
58,58,58,71,6
59,59,59,71,0
60,60,60,73,36
61,61,61,73,35
62,62,62,74,6
63,63,63,74,0
64,64,64,76,27
65,65,65,80,0
66,66,66,81,35
67,67,67,82,13
68,68,68,83,6
69,69,69,83,0
70,70,70,83,35
71,71,71,85,14
72,72,72,85,13
73,73,73,86,13
74,74,74,87,2
75,75,75,87,0
76,76,76,87,13
77,77,77,88,4
78,78,78,90,35
79,79,79,92,0
80,80,80,94,37
81,81,81,94,6
82,82,82,95,8
83,83,83,95,27
84,84,84,95,14
85,85,85,95,0
86,86,86,95,35
87,87,87,95,7
88,88,88,96,27
89,89,89,96,0
90,90,90,96,35
91,91,91,97,27
92,92,92,97,14
93,93,93,97,17
94,94,94,97,6
95,95,95,98,2
96,96,96,98,27
97,97,97,98,0
98,98,98,98,13
99,99,99,99,27
100,100,100,99,14
101,101,101,99,0
102,102,102,101,27
103,103,103,101,0
104,104,104,102,27
105,105,105,102,12
106,106,106,102,6
107,107,107,103,6
108,108,108,104,35
109,109,109,105,0
110,110,110,107,27
111,111,111,107,13
112,112,112,108,3
113,113,113,108,0
114,114,114,108,13
115,115,115,109,0
116,116,116,109,35
117,117,117,110,27
118,118,118,110,0
119,119,119,111,14
120,120,120,112,35
121,121,121,112,13
122,122,122,113,27
123,123,123,113,0
124,124,124,113,35
125,125,125,114,0
126,126,126,114,35
127,127,127,115,27
128,128,128,115,14
129,129,129,115,13
130,130,130,116,0
131,131,131,116,35
132,132,132,116,13
133,133,133,117,0
134,134,134,118,27
135,135,135,118,35
136,136,136,119,35
137,137,137,124,45
138,138,138,124,35
139,139,139,125,0
140,140,140,125,13
141,141,141,127,40
142,142,142,127,1
143,143,143,128,35
144,144,144,129,27
145,145,145,129,0
146,146,146,129,35
147,147,147,129,13
148,148,148,130,3
149,149,149,130,27
150,150,150,130,35
151,151,151,130,13
152,152,152,131,3
153,153,153,131,27
154,154,154,131,6
155,155,155,131,35
156,156,156,131,9
157,157,157,132,27
158,158,158,132,14
159,159,159,133,36
160,160,160,133,27
161,161,161,133,35
162,162,162,134,27
163,163,163,134,35
164,164,164,137,27
165,165,165,137,35
166,166,166,138,0
167,167,167,138,35
168,168,168,139,27
169,169,169,139,34
170,170,170,139,4
171,171,171,139,35
172,172,172,140,2
173,173,173,140,27
174,174,174,140,0
175,175,175,141,0
176,176,176,142,0
177,177,177,142,35
178,178,178,143,0
179,179,179,143,35
180,180,180,144,35
181,181,181,145,35
182,183,183,146,35
183,184,184,155,6
184,185,185,155,0
185,186,186,155,35
186,187,187,156,0
187,188,188,157,33
188,189,189,157,0
189,190,190,157,35
190,191,191,158,8
191,192,192,158,17
192,193,193,158,13
193,194,194,159,17
194,195,195,159,6
195,196,196,159,0
196,197,197,159,35
197,198,198,160,35
198,199,199,160,13
199,200,200,160,9
200,201,201,161,0
201,202,202,163,6
202,203,203,163,0
203,204,204,163,43
204,205,205,163,35
205,206,206,164,27
206,207,207,165,35
207,208,208,165,13
208,209,209,166,35
209,210,210,167,27
210,211,211,167,35
211,212,212,167,13
212,213,213,171,35
213,214,214,172,6
214,215,215,172,35
215,216,216,173,27
216,217,217,173,0
217,218,218,174,12
218,219,219,174,14
219,220,220,174,6
220,221,221,175,31
221,222,222,175,0
222,223,223,175,35
223,224,224,176,2
224,225,225,176,35
225,226,226,177,27
226,227,227,177,0
227,228,228,177,35
228,229,229,177,13
229,230,230,178,27
230,232,232,179,0
231,233,233,179,35
232,234,234,180,12
233,235,235,180,1
234,236,236,180,6
235,237,237,181,0
236,238,238,181,35
237,239,239,182,36
238,240,240,182,37
239,241,241,182,35
240,242,242,183,14
241,243,243,183,0
242,244,244,183,35
243,245,245,184,3
244,246,246,184,27
245,247,247,184,0
246,249,249,184,35
247,250,250,185,3
248,251,251,185,14
249,252,252,185,0
250,253,253,185,35
251,254,254,185,7
252,255,255,186,35
253,256,256,188,14
254,257,257,188,6
255,258,258,188,7
256,259,259,189,35
257,260,260,189,13
258,261,261,190,0
259,262,262,192,2
260,263,263,192,15
261,264,264,192,27
262,265,265,192,0
263,266,266,192,35
264,267,267,193,0
265,268,268,194,5
266,269,269,194,35
267,270,270,194,13
268,271,271,195,27
269,272,272,195,0
270,273,273,195,35
271,274,274,197,13
272,275,275,198,27
273,276,276,199,27
274,277,277,199,0
275,278,278,203,36
276,279,279,203,13
277,280,280,204,0
278,281,281,204,35
279,282,282,205,23
280,283,283,205,35
281,284,284,206,36
282,285,285,206,0
283,286,286,206,35
284,287,287,207,0
285,288,288,208,27
286,289,289,208,35
287,290,290,209,0
288,291,291,209,13
289,292,292,210,51
290,293,293,210,27
291,294,294,210,0
292,295,295,211,0
293,296,296,212,13
294,297,297,213,6
295,298,298,213,20
296,299,299,213,35
297,300,300,214,0
298,301,301,215,41
299,302,302,215,0
300,303,303,216,6
301,304,304,216,0
302,305,305,216,35
303,306,306,217,6
304,307,307,217,35
305,308,308,218,35
306,309,309,224,27
307,310,310,225,35
308,311,311,226,0
309,312,312,227,23
310,313,313,227,1
311,314,314,227,26
312,315,315,227,7
313,316,316,227,13
314,317,317,228,2
315,318,318,228,0
316,319,319,228,35
317,320,320,229,35
318,321,321,231,0
319,322,322,235,27
320,323,323,235,0
321,324,324,236,0
322,325,325,237,14
323,326,326,238,23
324,327,327,238,14
325,328,328,238,13
326,329,329,239,2
327,330,330,239,30
328,331,331,239,0
329,332,332,239,35
330,333,333,240,0
331,335,335,241,0
332,336,336,245,6
333,337,337,245,0
334,338,338,246,0
335,339,339,246,35
336,340,340,247,1
337,341,341,248,35
338,342,342,249,0
339,343,343,249,35
340,344,344,250,2
341,345,345,250,0
342,346,346,251,14
343,347,347,251,35
344,348,348,252,35
345,349,349,254,35
346,350,350,256,35
347,351,351,257,0
348,352,352,257,35
349,353,353,258,35
350,354,354,259,0
351,355,355,259,35
352,356,356,259,13
353,357,357,260,0
354,358,358,261,27
355,359,359,261,0
356,360,360,262,35
357,361,361,263,0
358,362,362,264,27
359,363,363,264,35
360,364,364,265,12
361,365,365,265,0
362,366,366,265,35
363,367,367,266,13
364,368,368,267,35
365,369,369,268,0
366,370,370,268,35
367,371,371,271,0
368,372,372,271,13
369,373,373,272,35
370,374,374,273,35
371,375,375,275,0
372,376,376,276,31
373,377,377,276,35
374,378,378,277,0
375,379,379,277,35
376,380,380,278,0
377,381,381,279,12
378,382,382,279,0
379,383,383,279,13
380,384,384,280,27
381,385,385,280,35
382,386,386,280,13
383,387,387,281,35
384,388,388,282,2
385,389,389,282,0
386,390,390,282,35
387,391,391,283,0
388,392,392,283,35
389,393,393,284,0
390,394,394,284,13
391,395,395,285,23
392,396,396,285,27
393,397,397,285,35
394,398,398,285,13
395,399,399,286,35
396,400,400,286,13
397,401,401,288,0
398,402,402,291,0
399,403,403,291,35
400,404,404,292,0
401,405,405,292,35
402,406,406,293,35
403,407,407,293,13
404,408,408,294,3
405,409,409,294,6
406,410,410,294,0
407,411,411,294,35
408,412,412,294,7
409,413,413,294,13
410,414,414,295,35
411,415,415,296,0
412,416,416,297,27
413,417,417,297,0
414,418,418,298,0
415,419,419,298,35
416,420,420,299,0
417,421,421,299,35
418,422,422,300,5
419,423,423,300,13
420,424,424,301,35
421,425,425,302,35
422,426,426,303,35
423,427,427,306,14
424,428,428,306,17
425,429,429,306,26
426,430,430,306,13
427,431,431,307,0
428,432,432,307,13
429,433,433,308,0
430,434,434,308,35
431,435,435,309,14
432,436,436,309,6
433,437,437,309,35
434,438,438,310,27
435,439,439,311,0
436,440,440,311,35
437,441,441,312,35
438,442,442,313,35
439,443,443,314,35
440,444,444,314,13
441,445,445,315,0
442,446,446,315,13
443,447,447,316,2
444,448,448,316,0
445,449,449,316,35
446,450,450,318,35
447,451,451,319,0
448,452,452,319,35
449,453,453,320,27
450,454,454,320,35
451,455,455,321,13
452,456,456,322,0
453,457,457,322,35
454,458,458,323,31
455,459,459,323,14
456,460,460,323,35
457,461,461,324,0
458,462,462,324,35
459,463,463,325,0
460,464,464,325,35
461,465,465,326,27
462,466,466,326,35
463,467,467,326,13
464,468,468,328,6
465,469,469,329,13
466,470,470,330,35
467,471,471,331,6
468,472,472,332,27
469,473,473,332,0
470,474,474,334,35
471,475,475,336,27
472,476,476,339,33
473,477,477,339,0
474,478,478,339,35
475,480,480,340,27
476,481,481,340,35
477,482,482,341,0
478,483,483,342,35
479,484,484,343,27
480,485,485,343,35
481,486,486,344,0
482,487,487,344,35
483,488,488,345,35
484,489,489,347,35
485,490,490,348,5
486,491,491,348,0
487,492,492,348,35
488,493,493,349,0
489,494,494,349,35
490,495,495,349,13
491,496,496,350,35
492,497,497,351,6
493,498,498,351,35
494,499,499,353,6
495,500,500,356,0
496,501,501,358,51
497,502,502,358,4
498,503,503,358,12
499,504,504,359,1
500,505,505,360,35
501,506,506,361,35
502,507,507,362,14
503,508,508,362,0
504,509,509,362,35
505,510,510,363,3
506,511,511,363,34
507,512,512,363,6
508,513,513,363,35
509,514,514,364,14
510,515,515,364,0
511,516,516,365,35
512,517,517,366,27
513,518,518,366,0
514,519,519,367,6
515,520,520,367,35
516,521,521,368,0
517,522,522,368,35
518,523,523,370,0
519,524,524,370,35
520,525,525,371,27
521,526,526,371,0
522,527,527,371,35
523,528,528,373,27
524,529,529,373,35
525,530,530,375,35
526,531,531,376,6
527,532,532,377,0
528,533,533,377,35
529,534,534,378,0
530,535,535,378,35
531,536,536,381,35
532,537,537,382,27
533,538,538,382,35
534,539,539,383,14
535,540,540,383,6
536,541,541,384,0
537,542,542,384,35
538,543,543,385,31
539,544,544,386,35
540,545,545,387,27
541,546,546,389,35
542,547,547,390,27
543,548,548,390,35
544,549,549,390,13
545,550,550,391,35
546,551,551,392,2
547,552,552,392,27
548,553,553,392,0
549,554,554,392,35
550,555,555,393,37
551,556,556,393,35
552,557,557,393,13
553,558,558,394,35
554,559,559,395,27
555,560,560,395,13
556,561,561,396,35
557,562,562,397,35
558,563,563,399,27
559,564,564,400,0
560,565,565,401,35
561,566,566,402,35
562,567,567,403,0
563,568,568,403,35
564,569,569,404,35
565,570,570,404,9
566,571,571,405,35
567,572,572,406,0
568,573,573,406,35
569,574,574,407,35
570,575,575,410,35
571,576,576,410,13
572,577,577,411,27
573,578,578,411,35
574,579,579,411,13
575,580,580,413,0
576,581,581,414,19
577,582,582,414,0
578,583,583,414,35
579,584,584,415,0
580,585,585,415,35
581,586,586,416,3
582,587,587,417,27
583,588,588,417,1
584,589,589,417,35
585,590,590,418,35
586,591,591,419,0
587,592,592,419,35
588,593,593,420,35
589,594,594,421,35
590,595,595,425,2
591,596,596,425,27
592,597,597,425,13
593,598,598,428,0
594,599,599,428,35
595,600,600,429,50
596,601,601,430,35
597,602,602,431,3
598,603,603,432,35
599,604,604,432,13
600,605,605,433,23
601,606,606,433,26
602,607,607,434,35
603,608,608,437,35
604,609,609,438,0
605,610,610,438,35
606,611,611,439,27
607,612,612,442,35
608,613,613,443,14
609,614,614,443,0
610,615,615,443,35
611,616,616,444,0
612,617,617,444,35
613,618,618,445,35
614,619,619,445,13
615,620,620,446,0
616,621,621,446,35
617,622,622,447,6
618,623,623,447,13
619,624,624,449,0
620,625,625,450,13
621,626,626,451,6
622,627,627,452,0
623,628,628,453,27
624,629,629,455,0
625,630,630,456,14
626,631,631,456,35
627,632,632,456,13
628,633,633,457,35
629,634,634,458,0
630,635,635,459,27
631,636,636,459,14
632,637,637,459,13
633,638,638,460,3
634,639,639,460,27
635,640,640,460,1
636,641,641,460,13
637,642,642,461,2
638,643,643,461,19
639,644,644,461,35
640,645,645,462,35
641,646,646,463,0
642,647,647,464,0
643,648,648,466,0
644,649,649,466,35
645,650,650,466,13
646,651,651,467,0
647,652,652,468,0
648,653,653,469,0
649,654,654,472,27
650,655,655,473,35
651,656,656,474,27
652,657,657,474,4
653,658,658,474,35
654,659,659,474,13
655,660,660,475,6
656,661,661,475,35
657,662,662,476,0
658,663,663,476,35
659,664,664,477,35
660,665,665,478,0
661,666,666,478,35
662,667,667,479,35
663,668,668,480,0
664,669,669,481,14
665,670,670,482,0
666,671,671,482,35
667,672,672,483,34
668,673,673,483,47
669,674,674,483,35
670,675,675,484,27
671,676,676,485,14
672,677,677,485,6
673,678,678,485,0
674,679,679,486,13
675,680,680,487,35
676,681,681,488,0
677,682,682,489,3
678,683,683,489,27
679,684,684,489,4
680,685,685,489,12
681,686,686,489,6
682,687,687,489,0
683,688,688,489,35
684,689,689,490,0
685,690,690,493,27
686,691,691,493,6
687,692,692,494,0
688,693,693,495,6
689,694,694,495,35
690,695,695,496,0
691,696,696,496,35
692,697,697,498,0
693,698,698,499,0
694,699,699,500,1
695,700,700,500,0
696,701,701,501,14
697,702,702,502,34
698,703,703,502,0
699,704,704,502,35
700,705,705,502,13
701,706,706,503,6
702,707,707,503,0
703,708,708,504,1
704,709,709,504,0
705,710,710,504,13
706,711,711,506,35
707,712,712,507,6
708,713,713,507,0
709,715,715,507,35
710,716,716,508,0
711,717,717,509,27
712,718,718,509,4
713,719,719,509,14
714,720,720,509,0
715,721,721,509,35
716,722,722,511,36
717,723,723,511,27
718,724,724,512,35
719,725,725,513,47
720,726,726,513,0
721,727,727,514,0
722,728,728,514,35
723,729,729,515,0
724,730,730,515,35
725,731,731,516,35
726,732,732,517,0
727,734,734,518,13
728,735,735,519,1
729,736,736,519,13
730,737,737,520,13
731,738,738,521,36
732,739,739,521,27
733,740,740,521,0
734,741,741,521,35
735,742,742,522,35
736,743,743,523,0
737,744,744,523,35
738,745,745,524,35
739,747,747,525,3
740,748,748,525,14
741,749,749,525,35
742,750,750,525,7
743,751,751,526,35
744,752,752,528,0
745,753,753,528,35
746,754,754,529,37
747,755,755,529,35
748,756,756,530,35
749,757,757,531,0
750,758,758,532,14
751,759,759,532,13
752,760,760,533,13
753,761,761,534,3
754,762,762,534,0
755,763,763,534,35
756,764,764,535,12
757,765,765,535,1
758,766,766,535,6
759,767,767,535,35
760,768,768,535,13
761,769,769,536,35
762,770,770,536,13
763,771,771,537,0
764,772,772,537,13
765,773,773,538,35
766,774,774,539,35
767,775,775,540,27
768,776,776,540,35
769,777,777,541,0
770,778,778,541,35
771,779,779,542,12
772,780,780,543,1
773,781,781,543,0
774,782,782,543,35
775,783,783,544,8
776,784,784,544,3
777,785,785,544,12
778,786,786,544,17
779,787,787,544,45
780,788,788,545,35
781,789,789,550,47
782,790,790,551,6
783,791,791,556,0
784,792,792,557,0
785,793,793,558,1
786,794,794,559,3
787,795,795,559,0
788,796,796,560,35
789,797,797,561,41
790,798,798,561,21
791,799,799,561,14
792,800,800,561,35
793,801,801,561,13
794,802,802,562,2
795,803,803,562,27
796,804,804,562,0
797,805,805,562,35
798,806,806,563,35
799,807,807,564,23
800,808,808,564,14
801,809,809,564,7
802,810,810,564,13
803,811,811,565,41
804,812,812,565,1
805,813,813,565,35
806,814,814,565,13
807,815,815,566,35
808,816,816,567,35
809,817,817,568,21
810,818,818,568,35
811,819,819,570,0
812,820,820,570,35
813,821,821,570,13
814,822,822,571,35
815,823,823,571,13
816,825,825,572,0
817,826,826,573,35
818,827,827,574,35
819,828,828,575,35
820,829,829,575,13
821,830,830,576,0
822,831,831,576,35
823,832,832,577,35
824,833,833,577,13
825,834,834,578,27
826,835,835,578,0
827,836,836,578,35
828,837,837,578,13
829,838,838,579,35
830,839,839,580,35
831,840,840,581,19
832,841,841,581,0
833,842,842,581,35
834,843,843,582,6
835,844,844,582,0
836,845,845,582,35
837,846,846,583,27
838,847,847,584,27
839,848,848,584,29
840,849,849,584,0
841,850,850,585,6
842,851,851,585,0
843,852,852,586,27
844,853,853,587,47
845,854,854,587,1
846,855,855,587,6
847,856,856,587,0
848,857,857,587,35
849,858,858,588,27
850,859,859,588,35
851,860,860,589,35
852,861,861,592,0
853,862,862,593,14
854,863,863,593,13
855,864,864,594,2
856,865,865,594,19
857,866,866,594,0
858,867,867,596,3
859,868,868,596,27
860,869,869,596,0
861,870,870,597,23
862,871,871,597,14
863,872,872,597,13
864,873,873,600,22
865,874,874,600,39
866,875,875,601,39
867,876,876,601,13
868,877,877,603,1
869,878,878,603,35
870,879,879,604,0
871,880,880,605,0
872,881,881,606,0
873,882,882,606,35
874,883,883,607,35
875,884,884,608,35
876,885,885,610,13
877,886,886,611,0
878,887,887,614,0
879,888,888,615,13
880,889,889,617,47
881,890,890,618,0
882,891,891,619,0
883,892,892,626,1
884,893,893,627,19
885,894,894,627,0
886,895,895,628,0
887,896,896,630,35
888,897,897,633,35
889,898,898,635,0
890,899,899,636,1
891,900,900,636,0
892,901,901,638,0
893,902,902,638,13
894,903,903,639,27
895,904,904,639,35
896,905,905,641,23
897,906,906,641,8
898,907,907,641,12
899,908,908,641,0
900,909,909,641,13
901,910,910,642,0
902,911,911,642,13
903,912,912,643,14
904,913,913,643,0
905,914,914,644,19
906,915,915,644,6
907,916,916,644,13
908,917,917,645,19
909,918,918,645,0
910,919,919,647,2
911,920,920,647,4
912,921,921,647,47
913,922,922,650,8
914,923,923,655,0
915,924,924,656,0
916,925,925,657,5
917,926,926,657,0
918,928,928,657,13
919,929,929,658,35
920,930,930,659,6
921,931,931,659,35
922,932,932,660,0
923,933,933,662,0
924,934,934,663,6
925,935,935,663,35
926,936,936,664,35
927,937,937,664,13
928,938,938,666,27
929,939,939,666,0
930,940,940,667,0
931,941,941,668,1
932,942,942,668,35
933,943,943,668,13
934,944,944,669,36
935,945,945,669,35
936,946,946,669,13
937,947,947,670,8
938,948,948,670,3
939,949,949,670,4
940,950,950,670,6
941,951,951,670,35
942,952,952,670,13
943,953,953,671,0
944,954,954,672,6
945,955,955,672,0
946,956,956,672,35
947,957,957,673,35
948,958,958,673,13
949,959,959,674,0
950,960,960,674,35
951,961,961,675,0
952,962,962,675,35
953,963,963,676,0
954,964,964,676,35
955,965,965,677,27
956,966,966,677,0
957,967,967,678,47
958,968,968,678,35
959,969,969,679,2
960,970,970,679,27
961,971,971,679,35
962,972,972,680,35
963,973,973,681,0
964,974,974,681,35
965,975,975,682,14
966,976,976,682,35
967,977,977,683,13
968,978,978,684,23
969,979,979,684,0
970,980,980,684,13
971,981,981,685,27
972,982,982,685,6
973,983,983,686,35
974,984,984,687,1
975,985,985,688,27
976,986,986,688,35
977,987,987,689,12
978,988,988,689,14
979,989,989,689,35
980,990,990,689,13
981,991,991,690,27
982,992,992,693,27
983,993,993,693,35
984,994,994,693,13
985,995,995,694,35
986,996,996,697,35
987,997,997,698,35
988,998,998,699,13
989,999,999,700,13
990,1000,1000,701,17
991,1001,1001,701,35
992,1002,1002,702,35
993,1003,1003,703,8
994,1004,1004,703,14
995,1005,1005,703,17
996,1006,1006,703,0
997,1007,1007,703,13
998,1008,1008,704,27
999,1009,1009,706,1
1000,1010,1010,706,7
1001,1011,1011,707,14
1002,1012,1012,708,27
1003,1013,1013,708,47
1004,1014,1014,708,0
1005,1015,1015,709,0
1006,1016,1016,710,1
1007,1017,1017,711,0
1008,1018,1018,712,13
1009,1019,1019,713,39
1010,1020,1020,713,35
1011,1021,1021,714,27
1012,1022,1022,714,35
1013,1023,1023,714,13
1014,1024,1024,715,13
1015,1025,1025,716,23
1016,1026,1026,716,0
1017,1027,1027,716,35
1018,1028,1028,716,13
1019,1029,1029,717,0
1020,1030,1030,717,35
1021,1031,1031,718,0
1022,1032,1032,718,35
1023,1033,1033,719,0
1024,1034,1034,719,13
1025,1036,1036,720,19
1026,1037,1037,720,7
1027,1038,1038,720,13
1028,1039,1039,722,0
1029,1040,1040,722,35
1030,1041,1041,723,35
1031,1042,1042,724,3
1032,1043,1043,724,10
1033,1044,1044,724,7
1034,1045,1045,725,23
1035,1046,1046,725,0
1036,1047,1047,725,26
1037,1048,1048,726,13
1038,1049,1049,727,0
1039,1050,1050,727,35
1040,1051,1051,728,35
1041,1052,1052,728,13
1042,1053,1053,729,1
1043,1054,1054,729,0
1044,1055,1055,729,35
